x,y,z
-0.05691718628307502,-0.4558681403106221,0.1817620105184441
-0.02464667614114146,-0.5059651750060725,0.05734224459868422
0.07345333608993011,-0.5542423458974126,-0.11532349663483116
0.11327505623175733,-0.5805441224107902,-0.25829802725797474
0.09990659900023859,-0.609496294851401,-0.2840168080300469
0.14837507452218057,-0.6492266308671631,-0.1517875090201101
0.3553887039168587,-0.6710179372701176,0.09483822962471679
0.5346397091652103,-0.6479465909946915,0.3137287099449074
0.5212461110581804,-0.6358685650653588,0.46645213052951634
0.30738280150173325,-0.6456257314690664,0.5798316066729146
0.035466520780305946,-0.7059952217947639,0.34943872443199464
-0.21238241765733817,-0.8275457603991008,0.06635800344180158
-0.6122365695296098,-0.7859339571134134,-0.03242547103492644
-0.5566691831010163,-0.7272741604555537,0.06771688343647672
-0.34170384168061885,-0.6723366953448164,0.0863662180470393
0.07036470187442916,-0.6170735262720587,-0.02212124113168345
0.26962040753957317,-0.5455970114039038,-0.10891140365458143
0.5316995055427826,-0.4502756781737308,-0.1831034941902662
0.40340549596207453,-0.4281120922253536,0.010063446190826468
0.25660789960272357,-0.3817431103730443,0.21032899709110808
0.1400674605220283,-0.35628600642447306,0.5421624669064277
-0.18843467250943902,-0.3728784684218986,1.0201746222847785
-0.3753297809765653,-0.4153121256496498,1.06278690774052
-0.29470636736207395,-0.5139785866839408,0.6271706858248883
-0.13290861922215844,-0.5725782955630232,0.25377191251079495
0.03184940746213819,-0.574626572970717,-0.7346840659041656
0.10803626202936888,-0.37485943274118877,-1.6992057696418328
-0.15363061577006204,-0.18470350785647754,-1.2973166420378672
-0.40903128495692076,-0.04814609073991572,-0.3688530926512337
-0.3901709911995005,0.07083751986465746,0.2543810656262487
-0.10559895687910385,0.12827542460213795,0.6498612728679859
0.4571114162985326,0.04567156005603531,0.5778977406710958
1.1747189128151243,0.11960450311857848,0.4132361638752205
1.796637601065418,-0.13915140470103193,-0.4110581775664498
1.299263760614339,-0.1853292028583961,0.07139986802332203
0.5101115930771998,-0.15138936103029454,0.3239786383594666
0.635923521562338,-0.30007484713900967,0.2734482167819207
0.7963729425675135,-0.5073356410150054,1.3364738336212734
1.024634632952768,-0.5751158198209321,0.16028814328037677
1.026655845425499,-0.6492380342741254,-0.0611967288930863
0.6861444720730936,-0.8805684748876684,0.0025390874666953536
0.5534213132564613,-1.1228074486417001,0.3083760454970692
0.433923199776374,-1.086729028803948,1.053750892600012
-0.19019046153423533,-1.0449338915239235,1.1405403228903923
-0.8060698484415528,-0.980347215385285,0.8533999234907049
-0.8613890455753225,-0.861322954617182,0.46057524302719444
-1.1095183687203936,-0.7145186844515021,0.018821608422313126
-1.3705133793928301,-0.5763923098488231,-0.25508862502387486
-1.1792645439276457,-0.5518531052569234,-0.38384506793314194
-0.6698046199179514,-0.6310704026001742,-0.3702241751368904
-0.03498558733045985,-0.6537551640636134,-0.052560592593998305
0.80587609750993,-0.5815943664462521,0.5473563146351474
1.2146212165014045,-0.4566469644672758,0.949888396524005
0.7720665019317973,-0.39156475466359086,0.9448269468773653
-0.5460274449749489,-0.4682789146937772,0.5215972042064265
-2.121518653415095,-0.8787504017366126,0.6306924132862427
-1.5401045135946796,-0.7128942806430496,0.19132712977869615
0.16545278090785692,-0.18474034116075294,-0.14135850765164915
0.8274563396599601,0.004403618052548005,-0.2269298759207985
1.2974415917597457,0.11706157560115489,-0.3899927310011394
0.22710293255931585,-0.06046192316137746,-0.16932326616236626
-1.5356282074275485,-0.34557842296165275,0.3668205611527157
-0.08424787034147474,-0.2407964707487259,-0.7781214901956066
1.6367416580777114,0.15314100063901762,-1.7650167577075517
2.3092634756010972,0.27563767613783186,-2.026614946901604
1.440459534916666,0.2804975363996896,-1.420353610845225
0.5329246377299888,0.16778636298774213,-0.8038242856892585
-0.31969842963728046,0.012816031079328476,-0.3471500607827009
-1.006707070919896,-0.20017049638428616,-0.39743935915422257
-1.3815293422062083,-0.3230054572327151,-0.6684858896778016
-1.772421317615159,-0.3096935077125406,-0.8953973738844563
-1.8018214600583196,-0.3214768985832377,-0.67231994215772
-1.2498544298778813,-0.35450153090784214,-0.0840166329110469
0.3390158888712759,-0.27777607349217387,0.47472685695892763
2.0345721352702997,-0.35134325946753053,1.500502096383325
2.55080390217143,-0.49799915970074543,2.640749583681568
1.6201223580755326,-0.5626402454678454,2.488133302757089
1.7864801209411816,-0.514496648307185,1.182858769970871
2.0512639693240993,-0.5067999480851166,-0.04286978665822695
2.0503164756835615,-0.6729203264560157,-0.30820474410395765
1.7485436346056487,-0.7646956057575682,0.0010836849851409362
0.7141572739358335,-0.8819739835048424,0.24692943430515368
0.0995766901837919,-1.0294948774304473,0.060676418256263964
-0.6408425255331405,-0.9908981590360136,-0.07489889100510032
-1.0459398982037516,-0.884755848431676,0.09720608047167378
-0.93510757323559,-0.678896463643377,0.20117089510143127
-0.48164825419851726,-0.4988360375431039,0.23516583609043995
-0.13187519222696992,-0.47787425797720134,0.2679098899761999
0.04106578583767663,-0.48271401304414674,0.15873878090454313
0.028145555794692377,-0.4601024783295926,-0.18587769107344027
-0.06706003664858434,-0.39725050165943854,-0.4331561460668991
-0.1441109842517591,-0.34650617462253996,-0.46622417873128363
-0.3009337755510006,-0.3536210813853437,-0.30806267551068006
-0.43715999062892114,-0.36713521356776685,-0.0600615833820952
-0.44566660082980847,-0.4237452249758612,0.046358452666307046
-0.26941555018438174,-0.40742258853680213,0.14573527789733196
-0.09591039406081521,-0.37839046666997045,0.34244789327206576
0.150207091232916,-0.38841999530475674,0.46285496080981675
0.2806953165558265,-0.3272833040732403,0.45423404702520437
0.26555928087885394,-0.3024093090475737,0.4402452461530638
0.342925176016311,-0.34463400599626254,0.41397481696627697
0.532450417448246,-0.4036945867477264,0.24771039982173354
0.6679153991735313,-0.41446373444615764,-0.012696512615677424
0.6324730199780798,-0.358533026582516,-0.14429359576318038
0.6086949634482797,-0.297421466772111,0.0691636220674189
0.6607802207552353,-0.2593153147209289,0.34625799830317344
0.651181426465568,-0.20005833152483118,0.2683277065213094
0.5289047496867101,-0.17437887294931284,0.08654346059703383
0.3133818585125581,-0.17567069316535688,0.027537610718458057
0.2422020381668423,-0.22280708399507282,0.039792729114821165
0.20097820543365802,-0.2935628442734735,0.17157410176197324
0.16587653006046565,-0.4369372974082358,0.2937107942970454
0.11280220898181056,-0.5951343526226549,0.3030790858357514
-0.023974643150403277,-0.7745268471894545,0.11867628694157761
-0.15925393272212093,-0.9267093140235869,-0.13528091806901796
-0.058183652000261314,-0.9174669029137764,0.028882640798114822
0.13034012115074034,-0.840167411442288,0.630570539885764
0.35526432525086266,-0.8567271632718062,0.8571497783091234
0.5686333397169748,-0.9148892312535686,0.4676718096937859
0.8469720951269819,-0.9687298178131005,-0.002700794599954332
1.0685427627340456,-0.8535879916651204,-0.009603340038414433
1.0098591865220572,-0.5266732838193647,0.1741059248635323
0.7464913228472209,-0.2881645423134033,0.4125846678862927
0.5151792541796992,-0.05736512952343584,0.6225807440843626
0.04721800806602878,0.0984451273966462,0.5082783863838959
-0.3346039364336168,0.18826266542411774,0.49660014525274687
-0.6890247453670809,0.2168778562129162,0.3866073141021336
-1.0655354794436682,0.19155790329322667,0.13370950711339177
-1.3951307904184325,0.14831437677350356,-0.0992240755467543
-1.7643531337753995,0.08575128622323198,-0.2663803491431741
-1.3130908709578712,0.17340506777808073,-0.2507378539180204
-0.3195492889491635,0.25812531609562606,0.1168298525951694
0.2693574936803662,0.13490535694292066,0.6212781179410335
0.49912384857413433,-0.07357982640233814,0.9097809971847024
0.3150206077509239,-0.28878755137334833,0.7932506302102669
0.5055091564884422,-0.4762553517053964,0.399181957090459
1.1569436066486836,-0.6486845450902174,0.273509961865858
2.160578751482673,-0.8239345571357555,0.32591348042783663
3.02554845134379,-1.097348581472206,-0.27181123218490144
3.02554845134379,-1.490004756460477,-1.3512352336560989
3.02554845134379,-1.488073780157079,-1.3798305301990004
3.02554845134379,-1.4838542697584416,-1.416485390923092
3.02554845134379,-1.4771047117276666,-1.4653973834481935
3.02554845134379,-1.4689392467654154,-1.5252233691614092
3.02554845134379,-1.4610121538076593,-1.589405068189983
3.02554845134379,-1.4542690042365096,-1.6493390466694107
3.02554845134379,-1.4486699019765577,-1.6982050354506162
2.2867041123379273,-1.6610405988306587,-0.5289356489002212
1.3996004581595405,-1.0855773793647094,-0.47742218702198375
0.8021958715635459,-0.687264739520632,-0.5534750499045433
0.3870748190848213,-0.3851740778718748,-0.5603673145789121
-0.0029706996147207815,-0.15299739796746534,-0.4134857601135662
-0.34410846401916223,0.021928857980039837,-0.02506496252066199
-0.8468544024663562,0.1821870704820664,0.24119473737573324
-1.4490934222914633,0.32627004249285435,-0.033454515058644975
-1.8867288588694635,0.4593199235844095,-0.3392991608522106
-2.340451802149049,0.5851467070271885,-0.2527166862630324
-2.686915359674151,0.6940759090961653,0.21903773885534636
-2.8878508638526172,0.7883602507180443,0.6746632735684744
-2.5359326366244686,0.8548522061406433,0.653074244336489
-1.4209850756571671,0.8648501327452817,0.41694831269453086
-0.5318217636623152,0.8457543639744929,0.3219613983142557
-0.02842036357029735,0.8271236541777798,0.26026320029756855
0.2997589150587373,0.8113281502437077,0.25909150797997454
0.45437716896779295,0.7933395489537433,0.41749105315330204
0.4065366944547536,0.7652937115663537,0.6968522123647035
0.11336837575382049,0.7055577216670998,0.94002827973981
-0.3534778183215664,0.608462174127667,1.003000458242498
-0.6336058369489637,0.5595778897694502,0.9460605062585205
-0.7096376086890095,0.5439145145814971,0.8193173680333677
-0.6976900603851439,0.5375774266355507,0.6780897596733406
-0.677721390661809,0.5347789122424285,0.5445539908576039
-0.7111737110069903,0.5287537686753752,0.44864160181501533
-0.7946609113094143,0.5155291510052756,0.388660277085411
-0.9433014141650581,0.4963819261966312,0.33296596516089855
-1.1116253726842331,0.4805438244499428,0.23725839660219358
-1.2357355813606645,0.47827281941138267,0.09796142056311029
-1.2892796723840207,0.5225113635955554,0.10845936652629966
-1.2736285091110573,0.5808459590526257,0.2005317846459626
-1.1059844429523953,0.5328388886007825,-0.12368702736084823
-0.8028154547422285,0.30404697744525894,-0.8268963865970631
-0.4167842373183084,-0.06009239634275763,-1.9212236502513313
-0.08935757519855386,-0.43984456832756236,-1.1007324892797714
-0.09975273375994147,-0.5697494977302048,0.819908644278426
-0.3327281243746159,-0.8481389242520274,0.8301810864168777
-0.40438841447328316,-1.5728198509963311,-0.940511067420002
-0.3932457529419986,-1.572285053376852,-0.9354633456461493
-0.39412251141244914,-1.5691500281803283,-0.953447029288926
-0.4203019708852826,-1.563446567882304,-1.0072687323561922
-0.4612834852718285,-1.5585863936498718,-1.0756168822007681
-0.4807628786515113,-1.5549619332422784,-1.12232643004375
-0.46805466548562386,-1.549883868588876,-1.1492887764912632
2.334641457236916,-2.0599154289911454,0.15094538564557528
1.7273544723454834,-1.3042496027529145,0.07991391751497917
1.3127372790051803,-0.9046289956653837,-0.17599875186285602
0.8432255845742744,-0.7266485126244367,-0.3861758840132621
0.42369441602382535,-0.6349828693331033,-0.4883149476165965
0.1567177720887925,-0.5744034055446553,-0.5419877791961761
0.0031565710838429403,-0.4794475506319022,-0.6105297061426831
-0.24335549803207013,-0.31707502790735576,-0.7014902247703723
-0.5756175407573297,-0.10547140651052958,-0.7537587826764531
-0.8239369118173158,0.10559207675843739,-0.49006748302932085
-0.9175206103543364,0.246786060993625,-0.08494842242405896
-1.0235993691705887,0.35688739451516743,0.4461259165889078
-1.163238777340704,0.4708643142945619,0.8679978774574303
-1.4220395719794379,0.6095578432152226,0.8152297456885054
-1.6939939189159035,0.7544776305106453,0.30594651056642147
-1.5296656069728736,0.8616153353936911,0.02189101646802882
-0.9161870551657547,0.8241470831177634,0.519497383100159
-0.5562800912440741,0.7377209736794185,1.0697947308394544
-0.4369759081083306,0.6809881950607484,1.2894766709724828
-0.3411287738458582,0.6650970654892221,1.2475839722221604
-0.2547418982944141,0.6760802708681742,1.2227304765034468
-0.2517733816564234,0.6848838231069296,1.2653511817879455
-0.40531005720804414,0.6784742943485694,1.2558348728693494
-0.6434801862697921,0.6604195969876266,1.1579503629696988
-0.9393562386208801,0.6619357782981479,0.7503561600767158
-1.4041165450558561,0.717370767821443,-0.2294199660862371
-1.5312662899152285,0.7721229358158743,-0.5122093199520025
-1.3315187986480714,0.8166928382261206,-0.30462551196273335
-0.9217520415865156,0.8701065041030615,-0.11669152869078116
-0.4052288108563946,0.8623743060691449,-0.13142938525161005
-0.13974319592080964,0.7359142718076034,-0.25715531587993956
-0.053862452239460935,0.6153847622875304,-0.2780754299318375
0.066288755837193,0.5927540020436699,-0.13290510496819433
0.208690913505,0.5719413149508656,-0.06940827634668974
