"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.338266308E1,6.822680327E-1,1.702819593E1,-1.962968767E-1,1.704298914E1
5.339265508E1,3.483879259E-1,1.831804025E1,-1.412433386E0,1.837571606E1
5.340264608E1,-2.458397502E-1,1.873565775E1,-2.912464787E0,1.896227201E1
5.341263808E1,-5.602020704E-1,1.731234840E1,-3.747007472E0,1.772205683E1
5.342262908E1,-1.532759875E-2,1.374860845E1,-2.318841567E0,1.394279367E1
5.343262108E1,1.000295753E0,1.075576374E1,-1.548419303E0,1.091259124E1
5.344261208E1,1.721025455E0,8.486867484E0,-1.383149069E0,8.769375671E0
5.345260308E1,9.308015221E-1,6.696017942E0,-9.352541037E-1,6.824789227E0
5.346259508E1,-7.652459431E-1,5.557141716E0,-6.825365661E-1,5.650954041E0
5.347258608E1,-2.097864032E0,4.962441877E0,-1.195308874E0,5.518661630E0
5.348257808E1,-2.806576390E0,5.104411104E0,-2.043678908E0,6.173208827E0
5.349256908E1,-2.983271061E0,5.992023702E0,-2.473110850E0,7.135862355E0
5.350256008E1,-2.706101052E0,7.315255621E0,-2.490721495E0,8.187773890E0
5.351255208E1,-2.276860752E0,8.854766691E0,-2.324049536E0,9.433567421E0
5.352254308E1,-1.866117826E0,1.013941108E1,-2.096012219E0,1.052061405E1
5.353253508E1,-1.359997603E0,1.085499684E1,-1.726998532E0,1.107533628E1
5.354252608E1,-7.761674456E-1,1.115386908E1,-1.048716400E0,1.122991707E1
5.355251708E1,3.008841227E-1,1.135438765E1,-7.325929713E-1,1.138197446E1
5.356250908E1,1.265064110E-1,1.127245997E1,-7.258341748E-1,1.129651242E1
5.357250008E1,-1.853153671E-1,1.053233228E1,-6.529907316E-1,1.055418220E1
5.358249208E1,-5.523173194E-1,9.849128398E0,-1.652981552E-1,9.865987436E0
5.359248308E1,-6.423121078E-1,8.807911783E0,1.444007328E0,8.948577093E0
5.360247408E1,5.345356442E-1,4.685824723E0,2.513072476E0,5.343988675E0
5.361246608E1,2.413386951E0,-2.065000926E0,2.872951058E0,4.282816034E0
5.362245708E1,4.986882069E0,-1.511866604E1,3.564194275E0,1.631399818E1
5.363244908E1,4.839700927E0,-1.516052977E1,3.512270415E0,1.629725165E1
5.364244008E1,4.852013116E0,-1.516162436E1,3.496320965E0,1.629850131E1
5.365243208E1,4.966170647E0,-1.512896767E1,3.536687218E0,1.631124367E1
5.366242308E1,5.053568394E0,-1.509486086E1,3.613823687E0,1.632339117E1
5.367241408E1,5.085825729E0,-1.507023121E1,3.700884050E0,1.633015722E1
5.368240608E1,5.096631383E0,-1.505193879E1,3.780600311E0,1.633491510E1
5.369239708E1,5.083003863E0,-1.504032505E1,3.852504106E0,1.633677121E1
5.370238908E1,5.068883421E0,-1.503477721E1,3.895422084E0,1.633745445E1
5.371238008E1,5.082107484E0,-1.503627293E1,3.874566820E0,1.633797992E1
5.372237108E1,4.016479621E0,-1.043790325E1,-7.841972807E-1,1.121146281E1
5.373236308E1,-2.319649945E0,-7.398108328E0,-6.565672395E0,1.015976558E1
5.374235408E1,-6.619163893E0,-4.759476836E0,-7.347994766E0,1.097538052E1
5.375234608E1,-6.395519004E0,-1.064469822E0,-1.925821552E0,6.763471593E0
5.376233708E1,-4.446734414E0,2.735456121E0,2.096878191E0,5.626105694E0
5.377232808E1,-3.334324147E0,6.186167049E0,5.497248101E-1,7.049012530E0
5.378232008E1,-2.598902001E0,9.420081933E0,-7.188555229E-1,9.798417652E0
5.379231108E1,-1.462938565E0,1.237711010E1,9.398054302E-2,1.246362211E1
5.380230308E1,3.847728100E-1,1.474777247E1,3.044370371E-1,1.475593186E1
5.381229408E1,2.198884915E0,1.626973956E1,-5.709367543E-3,1.641765978E1
5.382228608E1,2.883984169E0,1.703901094E1,-6.182935001E-1,1.729241295E1
5.383227708E1,2.002450629E0,1.734677797E1,-9.334104035E-1,1.748690280E1
5.384226808E1,8.734651141E-1,1.691768590E1,-8.542694360E-1,1.696174560E1
5.385226008E1,-4.148348075E-1,1.436633638E1,-1.384576959E0,1.443886291E1
5.386225108E1,-1.525679628E0,1.209439138E1,-2.989470279E0,1.255145146E1
5.387224308E1,-2.374929960E0,1.040402565E1,-3.918736103E0,1.136840071E1
5.388223408E1,-3.063338739E0,8.880850536E0,-3.613792697E0,1.006543830E1
5.389222508E1,-3.686325360E0,7.196329102E0,-2.360484121E0,8.423065504E0
5.390221708E1,-3.902201346E0,5.819623811E0,-8.226728368E-1,7.054926452E0
5.391220808E1,-3.662917202E0,5.226500382E0,1.778923269E-1,6.384740742E0
5.392220008E1,-3.408415971E0,5.495681632E0,7.143473196E-1,6.506159245E0
5.393219108E1,-2.971207378E0,6.633829880E0,4.491953856E-1,7.282688284E0
5.394218192E1,-2.314480275E0,8.116660380E0,-1.407163145E-1,8.441374044E0
5.395217392E1,-1.315473687E0,9.405178549E0,-1.151158887E0,9.566243847E0
5.396216492E1,-7.261133062E-1,1.011683732E1,-2.177911245E0,1.037405105E1
5.397215692E1,-2.834063566E-1,1.033316208E1,-2.439116893E0,1.062091564E1
5.398214792E1,1.814877798E-1,1.052703002E1,-1.757825784E0,1.067432669E1
5.399213992E1,8.274428491E-1,1.066348766E1,-4.771516545E-1,1.070618067E1
5.400213092E1,1.155533408E0,1.086209068E1,1.244986233E0,1.099410124E1
5.401212192E1,1.868153826E0,9.452497142E0,1.971967047E0,9.835057446E0
5.402211392E1,3.282050039E0,4.721441283E0,2.515239455E0,6.276168398E0
5.403210492E1,4.329550365E0,-1.426950999E0,3.207815251E0,5.574161300E0
5.404209692E1,6.780237728E0,-1.210462401E1,4.419444289E0,1.456107942E1
5.405208792E1,6.618948716E0,-1.213964883E1,4.366688955E0,1.449998373E1
5.406207892E1,6.601749716E0,-1.216211500E1,4.269691833E0,1.448207198E1
5.407207092E1,6.690596988E0,-1.216537424E1,4.187409230E0,1.450154525E1
5.408206192E1,6.763334012E0,-1.215776116E1,4.171780500E0,1.452437937E1
5.409205392E1,6.794864538E0,-1.214591003E1,4.205321006E0,1.453884587E1
5.410204492E1,6.822587357E0,-1.213232227E1,4.250822868E0,1.455370870E1
5.411203592E1,6.853215657E0,-1.211902921E1,4.294473210E0,1.456982958E1
5.412202792E1,6.875724514E0,-1.210827618E1,4.332469587E0,1.458273748E1
5.413201892E1,6.903318694E0,-1.209703900E1,4.370608343E0,1.459782103E1
5.414201092E1,-3.055192105E-1,-1.209462995E1,-4.386940202E0,1.286929135E1
5.415200192E1,-3.046401694E0,-8.193033788E0,-4.474969448E0,9.819965249E0
5.416199392E1,-9.807992359E-1,-2.945934250E0,-1.634345891E0,3.508786434E0
5.417198492E1,-4.171705509E-1,2.233570306E0,-9.248600931E-1,2.453208872E0
5.418197592E1,-2.804060333E0,5.918024265E0,-1.111033101E0,6.642300813E0
5.419196792E1,-4.160368781E0,8.791796272E0,4.108323153E-1,9.735149371E0
5.420195892E1,-2.090061800E0,1.188910149E1,2.132906395E0,1.225840047E1
5.421195092E1,-3.307528697E-2,1.466553022E1,2.637469651E0,1.490084282E1
5.422194192E1,8.162800028E-1,1.702346203E1,1.390512321E0,1.709965196E1
5.423193292E1,1.148079597E0,1.865148825E1,-7.486956916E-1,1.870178189E1
5.424192492E1,4.848663978E-1,1.841168107E1,-2.647418103E0,1.860736193E1
5.425191592E1,6.592304416E-2,1.634344956E1,-3.073243922E0,1.663001857E1
5.426190792E1,-3.652732960E-1,1.349055328E1,-2.121412523E0,1.366121677E1
5.427189892E1,-6.776240279E-1,1.134791244E1,-1.945541871E0,1.153340471E1
5.428189092E1,-8.178973427E-1,9.603022014E0,-1.951180780E0,9.833315530E0
5.429188192E1,-8.533597554E-1,8.070711206E0,-1.417251638E0,8.238519554E0
5.430187292E1,-9.318567983E-1,6.843537930E0,-9.067254654E-1,6.965954318E0
5.431186492E1,-1.264125632E0,6.214755256E0,-5.498406581E-1,6.365808767E0
5.432185592E1,-1.668212672E0,6.415597174E0,-4.606361939E-1,6.644923349E0
5.433184792E1,-1.963636080E0,7.189705376E0,-6.538000593E-1,7.481656539E0
5.434183892E1,-2.257128738E0,8.111724161E0,-1.056326990E0,8.485901585E0
5.435182992E1,-2.317873268E0,8.900013031E0,-1.262550830E0,9.283146182E0
5.436182192E1,-2.050787221E0,9.402569522E0,-1.186694756E0,9.696508974E0
5.437181292E1,-1.710076397E0,9.740355569E0,-1.158418205E0,9.956948359E0
5.438180492E1,-1.660049813E0,9.851500028E0,-1.566728105E0,1.011249006E1
5.439179592E1,-1.943166294E0,9.688162152E0,-2.061649594E0,1.009389817E1
5.440178692E1,-2.422565910E0,9.743891380E0,-2.082869432E0,1.025429617E1
5.441177892E1,-2.848831294E0,1.006916497E1,-1.388965732E0,1.055619007E1
5.442176992E1,-2.851064053E0,1.045484848E1,5.096291368E-1,1.084860106E1
5.443176192E1,-2.745808032E0,9.933528278E0,1.751782394E0,1.045385993E1
5.444175292E1,-1.900328276E0,6.785171608E0,2.818345958E0,7.588996986E0
5.445174392E1,-5.988634948E-1,1.530219260E0,3.563501964E0,3.924124707E0
5.446173592E1,2.295890222E0,-7.873097536E0,4.929482292E0,9.568519864E0
5.447172692E1,4.212265744E0,-3.014750715E1,8.739556078E0,3.167009963E1
5.448171892E1,4.129551031E0,-3.017895582E1,8.662034862E0,3.166786090E1
5.449170992E1,4.206857069E0,-3.017069253E1,8.619819134E0,3.165864205E1
5.450170192E1,4.321304036E0,-3.015283514E1,8.593903105E0,3.164999694E1
5.451169292E1,4.367350275E0,-3.014686864E1,8.579369851E0,3.164669057E1
5.452168392E1,4.391265972E0,-3.014468412E1,8.567649107E0,3.164474378E1
5.453167592E1,4.438330503E0,-3.013776569E1,8.558968915E0,3.164237108E1
5.454166692E1,4.496452996E0,-3.012669574E1,8.562815799E0,3.164107616E1
5.455165892E1,4.553765649E0,-3.010942775E1,8.601290478E0,3.164327130E1
5.456164992E1,4.607012442E0,-3.008288139E1,8.696596584E0,3.165177891E1
5.457164192E1,-6.345939294E-2,-1.004842139E1,-3.806622174E0,1.074547216E1
5.458163292E1,-4.266436981E-1,-6.035166214E0,-9.539950146E-1,6.124978576E0
5.459162392E1,-1.099251838E0,-1.892664769E0,2.588698609E0,3.389969767E0
5.460161592E1,-2.164261066E0,2.096168924E0,4.015998103E0,5.020576748E0
5.461160692E1,-2.844409629E0,5.794361501E0,3.876736137E0,7.529566682E0
5.462159892E1,-1.737525128E0,9.581278558E0,3.025387970E0,1.019670853E1
5.463158992E1,-6.442378883E-1,1.306996072E1,5.325427669E-1,1.309666055E1
5.464158092E1,-1.838000612E0,1.525608964E1,-2.123614731E0,1.551245490E1
5.465157292E1,-2.663669270E0,1.648098777E1,-3.357008713E0,1.702902226E1
5.466156392E1,-1.966991797E0,1.741178498E1,-4.756551474E0,1.815665428E1
5.467155592E1,-4.750775740E-1,1.820128071E1,-5.309786952E0,1.896592090E1
5.468154692E1,6.455732462E-1,1.698608663E1,-4.004644564E0,1.746370756E1
5.469153792E1,9.010082772E-1,1.445482931E1,-2.215815235E0,1.465140756E1
5.470152992E1,6.918916726E-1,1.208961888E1,-1.505583332E0,1.220263824E1
5.471152092E1,-1.417803615E-1,9.901359236E0,-8.867555429E-1,9.941999386E0
5.472151292E1,-1.078850903E0,8.136025189E0,-3.345654005E-1,8.214058629E0
5.473150392E1,-1.738946586E0,6.733653545E0,7.468078449E-2,6.954969627E0
5.474149592E1,-1.954881337E0,5.619421579E0,1.764461643E-1,5.952360303E0
5.475148692E1,-1.883582874E0,4.951592953E0,-1.845246774E-1,5.300962797E0
5.476147792E1,-2.014695137E0,4.936662673E0,-9.725287879E-1,5.419912092E0
5.477146992E1,-2.172312243E0,5.358022388E0,-1.850763037E0,6.070639852E0
5.478146092E1,-1.953017244E0,6.388100057E0,-2.333047816E0,7.075677410E0
5.479145292E1,-1.352989569E0,7.885787748E0,-2.302791545E0,8.325807954E0
5.480144392E1,-9.408883345E-1,9.267242732E0,-1.737693235E0,9.475581064E0
5.481143492E1,-7.494937634E-1,1.022648314E1,-1.159054967E0,1.031921056E1
5.482142692E1,-1.109633862E0,1.067405709E1,-1.211614419E0,1.079975887E1
5.483141792E1,-1.874581670E0,1.075592746E1,-2.018067372E0,1.110300086E1
5.484140992E1,-2.426754271E0,1.027176748E1,-2.786084238E0,1.091607113E1
5.485140092E1,-2.075219227E0,9.897790096E0,-2.790790662E0,1.049101025E1
5.486139292E1,-1.607643119E0,1.000442577E1,-1.421060514E0,1.023193356E1
5.487138392E1,-8.869349062E-2,6.172036668E0,8.602762806E-1,6.232333307E0
5.488137492E1,3.294454615E0,-1.484795165E0,1.756632221E0,4.017935372E0
5.489136692E1,8.200725215E0,-1.336515389E1,3.143078388E0,1.599244117E1
5.490135792E1,8.041315498E0,-1.341264498E1,3.101288045E0,1.594301690E1
5.491134992E1,8.053198210E0,-1.341765020E1,3.070114492E0,1.594719227E1
5.492134092E1,8.228974868E0,-1.337964329E1,3.059918702E0,1.600293675E1
5.493133192E1,8.373133292E0,-1.334859224E1,3.061310924E0,1.605197497E1
5.494132471E1,8.436707729E0,-1.333214051E1,3.075786876E0,1.607434207E1
5.495131571E1,8.499001041E0,-1.331520698E1,3.095121279E0,1.609681743E1
5.496130771E1,8.571281982E0,-1.329423769E1,3.125400501E0,1.612363976E1
5.497129871E1,8.644532391E0,-1.326913560E1,3.175087216E0,1.615175156E1
5.498129071E1,8.723694921E0,-1.324097073E1,3.237578164E0,1.618357412E1
5.499128171E1,8.917916036E-1,-1.113350557E1,1.700512984E0,1.129787515E1
5.500127271E1,-1.365978281E-1,-8.298702915E0,1.778985980E0,8.488340247E0
5.501126471E1,-1.087907363E0,-5.444003940E0,1.875486819E0,5.859878168E0
5.502125571E1,-1.082367564E0,-1.471081690E0,9.551035005E-1,2.061024886E0
5.503124771E1,-4.894287609E-1,3.019002811E0,-1.550591544E0,3.429030857E0
5.504123871E1,-1.088064799E0,6.986066151E0,-3.730889037E0,7.994281599E0
5.505122971E1,-1.948605228E0,1.004189940E1,-4.333362164E0,1.110922291E1
5.506122171E1,-1.431576439E0,1.249563667E1,-3.212909638E0,1.298126093E1
5.507121271E1,6.565055660E-1,1.448383150E1,-1.104547954E0,1.454071527E1
5.508120471E1,2.563067047E0,1.591461009E1,3.202227652E-1,1.612286170E1
5.509119571E1,3.460922213E0,1.706498895E1,-6.660621822E-2,1.741253189E1
5.510118771E1,3.342763141E0,1.682335861E1,-1.593930522E0,1.722614510E1
5.511117871E1,2.157745367E0,1.512978511E1,-2.111113969E0,1.542799613E1
5.512116971E1,7.380884770E-1,1.273108534E1,-1.663715286E0,1.286053098E1
5.513116171E1,-5.759977388E-1,1.086223920E1,-1.623511147E0,1.099799083E1
5.514115271E1,-1.316184708E0,9.389795694E0,-2.031046144E0,9.696687775E0
5.515114471E1,-1.729215504E0,8.226178145E0,-2.552286243E0,8.784893750E0
5.516113571E1,-1.957983869E0,7.340572311E0,-3.044442877E0,8.184518013E0
5.517112671E1,-2.132296238E0,6.629114100E0,-2.796447258E0,7.504129415E0
5.518111871E1,-2.196118451E0,6.337357335E0,-1.892443306E0,6.968958022E0
5.519110971E1,-2.254752868E0,6.718582932E0,-1.311612478E0,7.207190465E0
5.520110171E1,-2.189282325E0,7.852423536E0,-1.201411613E0,8.239957666E0
5.521109271E1,-1.896899761E0,9.130844148E0,-1.142097457E0,9.395473919E0
5.522108471E1,-1.825862377E0,1.014353454E1,-1.194611886E0,1.037555608E1
5.523107571E1,-1.838625241E0,1.094963987E1,-1.539281421E0,1.120912768E1
5.524106671E1,-1.783629254E0,1.122703997E1,-1.992879614E0,1.154120136E1
5.525105871E1,-1.740452829E0,1.104440102E1,-2.104929807E0,1.137711296E1
5.526104971E1,-2.241795730E0,1.066333797E1,-2.121783383E0,1.110109858E1
5.527104171E1,-2.824323274E0,1.031971699E1,-1.463643593E0,1.079887093E1
5.528103271E1,-2.500638957E0,9.979683859E0,6.979340391E-1,1.031185711E1
5.529102371E1,-1.541359667E0,8.631349844E0,2.457666015E0,9.105828463E0
5.530101571E1,4.100278115E-1,4.797058060E0,3.342017037E0,5.860799153E0
5.531100671E1,2.296095314E0,-2.480284799E0,4.561511164E0,5.677257302E0
5.532099871E1,4.694577127E0,-1.833064217E1,7.629321853E0,2.040240301E1
5.533098971E1,4.585145609E0,-1.837789235E1,7.510193020E0,2.037580641E1
5.534098171E1,4.656910534E0,-1.837236322E1,7.464173094E0,2.037018473E1
5.535097271E1,4.821091871E0,-1.833092284E1,7.504646351E0,2.038591121E1
5.536096371E1,4.920684571E0,-1.830426070E1,7.544200426E0,2.040034452E1
5.537095571E1,4.960367870E0,-1.829938880E1,7.533561417E0,2.040165257E1
5.538094671E1,5.005721798E0,-1.829628861E1,7.510571920E0,2.040147343E1
5.539093871E1,5.062504694E0,-1.828093499E1,7.538828589E0,2.041214037E1
5.540092971E1,5.105429689E0,-1.825733212E1,7.622005232E0,2.043258555E1
5.541092071E1,5.144922368E0,-1.823148509E1,7.725444816E0,2.045824460E1
5.542091271E1,-2.594536762E-1,-1.182879330E1,-1.276246471E0,1.190027194E1
5.543090371E1,-4.517015314E0,-8.078676867E0,2.124784613E-1,9.258163661E0
5.544089571E1,-4.453761013E0,-2.529628868E0,2.262224147E0,5.599345270E0
5.545088671E1,-3.492065654E0,2.966569659E0,2.495009258E0,5.217291372E0
5.546087871E1,-3.037406337E0,7.469873545E0,1.367806413E0,8.178981747E0
5.547086971E1,-2.103137928E0,1.087046156E1,3.915235667E-1,1.107896269E1
5.548086071E1,-4.564674215E-1,1.326180553E1,3.036301214E-1,1.327313225E1
5.549085271E1,1.242140393E0,1.485117931E1,-3.168557923E-1,1.490640256E1
5.550084371E1,1.287064843E0,1.607146749E1,-1.247991702E0,1.617114982E1
5.551083571E1,2.087839711E-1,1.687249861E1,-2.025645071E0,1.699494155E1
5.552082671E1,-4.567018948E-1,1.720646351E1,-2.158277464E0,1.734730886E1
5.553081771E1,-9.207300586E-1,1.626639144E1,-2.001694145E0,1.641493265E1
5.554080971E1,-1.072247642E0,1.380927331E1,-1.733923243E0,1.395894818E1
5.555080071E1,-5.445499512E-1,1.148897184E1,-1.810703763E0,1.164352424E1
5.556079271E1,-8.605807744E-2,9.843063666E0,-1.762502679E0,9.999986201E0
5.557078371E1,-7.063499366E-1,8.493228085E0,-1.462568729E0,8.647135990E0
5.558077571E1,-1.800874009E0,7.238881629E0,-1.395961195E0,7.589022473E0
5.559076671E1,-2.893610440E0,6.106074813E0,-1.317575322E0,6.884267262E0
5.560075771E1,-3.480608327E0,5.791244350E0,-1.105091599E0,6.846486171E0
5.561074971E1,-3.070591040E0,6.405441145E0,-8.623725075E-1,7.155549730E0
5.562074071E1,-2.250814622E0,7.543529751E0,-8.445064862E-1,7.917335332E0
5.563073271E1,-1.614172997E0,8.825752223E0,-1.027664085E0,9.030811161E0
5.564072371E1,-1.381128563E0,9.585020776E0,-1.279513018E0,9.768177566E0
5.565071571E1,-1.277623783E0,9.522836807E0,-1.456306946E0,9.717899635E0
5.566070671E1,-1.110797604E0,9.069789861E0,-1.753132224E0,9.304215820E0
5.567069771E1,-7.351590219E-1,8.819716142E0,-2.066888407E0,9.088447573E0
5.568068971E1,-3.832675906E-1,8.773079919E0,-2.002591839E0,9.006897323E0
5.569068071E1,-1.147530690E-2,8.702368371E0,-1.941197975E0,8.916254624E0
5.570067271E1,-4.172957544E-1,8.704248251E0,-1.550930829E0,8.851184090E0
5.571066371E1,-9.923349153E-1,8.278228304E0,-1.644481601E0,8.498124039E0
5.572065471E1,1.747653821E-1,5.268585716E0,-3.709637332E-1,5.284520081E0
5.573064671E1,2.397044714E0,-9.247839332E-1,1.062766967E0,2.780381684E0
5.574063771E1,4.691195975E0,-1.115783700E1,3.090388543E0,1.249220347E1
5.575062971E1,4.489562929E0,-1.121016724E1,3.050755531E0,1.245516496E1
5.576062071E1,4.441493554E0,-1.122969694E1,3.012391949E0,1.244618270E1
5.577061271E1,4.530264813E0,-1.121226289E1,2.999105613E0,1.245924447E1
5.578060371E1,4.607815849E0,-1.118200588E1,3.059474606E0,1.247515961E1
5.579059471E1,4.637603028E0,-1.115479411E1,3.159067892E0,1.248665301E1
5.580058671E1,4.656667289E0,-1.113275362E1,3.249812293E0,1.249736105E1
5.581057771E1,4.674122105E0,-1.111894834E1,3.303160535E0,1.250557073E1
5.582056971E1,4.703645282E0,-1.111016699E1,3.317685018E0,1.251267851E1
5.583056071E1,3.399136147E0,-1.337940707E1,4.370587878E0,1.447980312E1
5.584055171E1,1.547873758E0,-9.420414639E0,-7.659308714E-1,9.577409631E0
5.585054371E1,2.128690553E-1,-5.871465225E0,-1.996187968E0,6.205173932E0
5.586053471E1,-2.966786590E-1,-3.136663992E0,-1.397576927E0,3.446723153E0
5.587052671E1,-1.186797667E-1,-4.182799870E-1,-7.303128496E-2,4.408816203E-1
5.588051771E1,3.156208603E-1,2.744845580E0,1.086588669E0,2.968917096E0
5.589050971E1,4.011150469E-1,5.792672825E0,5.945979510E-1,5.836908296E0
5.590050071E1,-3.481410272E-2,8.541685715E0,-2.699561526E-1,8.546021484E0
5.591049171E1,-2.191575164E-1,1.096383106E1,-1.603337522E0,1.108261309E1
5.592048371E1,1.374099333E-1,1.287825859E1,-2.951786728E0,1.321292816E1
5.593047471E1,5.597090770E-1,1.428807140E1,-3.165115959E0,1.464514314E1
5.594046667E1,1.319139306E0,1.556397829E1,-2.944133307E0,1.589482525E1
5.595045767E1,9.279097085E-1,1.650459531E1,-2.413357569E0,1.670589649E1
5.596044967E1,-3.932522229E-1,1.621816478E1,-1.574990659E0,1.629920586E1
5.597044067E1,-1.183854324E0,1.423327363E1,-1.665935913E0,1.437925352E1
5.598043167E1,-7.689704002E-1,1.214711222E1,-2.178693602E0,1.236488401E1
5.599042367E1,-7.400129418E-1,1.075168005E1,-2.027288139E0,1.096613607E1
5.600041467E1,-1.137825481E0,9.518379475E0,-1.634995079E0,9.724577295E0
5.601040667E1,-1.199087929E0,8.550482267E0,-1.757148091E0,8.811136605E0
5.602039767E1,-1.220458479E0,7.589240944E0,-2.034834117E0,7.951518527E0
5.603038967E1,-1.664525857E0,6.732116312E0,-2.131913684E0,7.255142475E0
5.604038067E1,-2.453278264E0,6.447596646E0,-1.909220576E0,7.157876777E0
5.605037167E1,-2.952207435E0,6.874548638E0,-1.116290771E0,7.564459849E0
5.606036367E1,-3.049732268E0,7.606587294E0,-6.404455304E-2,8.195434026E0
5.607035467E1,-3.051825571E0,8.392606859E0,5.284491313E-1,8.945878811E0
5.608034667E1,-2.974501114E0,8.985537915E0,4.822323002E-1,9.477346490E0
5.609033767E1,-2.877465693E0,9.278390449E0,1.272892070E-1,9.715170646E0
5.610032867E1,-2.812360455E0,9.287934274E0,-1.679296947E-1,9.705838181E0
5.611032067E1,-2.148299044E0,9.368356293E0,-3.151694553E-1,9.616684471E0
5.612031167E1,-1.428725922E0,9.675055618E0,2.468554115E-1,9.783092383E0
5.613030367E1,-2.471540581E-1,8.400277237E0,1.863999964E0,8.608149548E0
5.614029467E1,2.119536444E0,3.866138059E0,2.542667866E0,5.089657956E0
5.615028667E1,5.225812165E0,-3.908897578E0,3.332386965E0,7.327577767E0
5.616027767E1,8.279467914E0,-1.889603752E1,6.032229742E0,2.149412986E1
5.617026867E1,8.150514005E0,-1.893459172E1,5.974149349E0,2.146252787E1
5.618026067E1,8.206589388E0,-1.892987653E1,5.942147537E0,2.147085122E1
5.619025167E1,8.347490913E0,-1.889841149E1,5.959198018E0,2.150215344E1
5.620024367E1,8.418995928E0,-1.887360058E1,6.013570107E0,2.152336676E1
5.621023467E1,8.436676154E0,-1.885605075E1,6.083377676E0,2.153452201E1
5.622022567E1,8.465157942E0,-1.883662045E1,6.156059151E0,2.154934415E1
5.623021767E1,8.500344146E0,-1.881475888E1,6.239317070E0,2.156803375E1
5.624020867E1,8.543571442E0,-1.879098410E1,6.331021877E0,2.159109850E1
5.625020067E1,-1.197655946E0,-1.262183947E1,3.461816545E0,1.314265518E1
5.626019167E1,-4.273131166E0,-8.982810189E0,3.157653158E0,1.043653689E1
5.627018367E1,-4.210570636E0,-4.510852641E0,3.261725995E0,6.979652792E0
5.628017467E1,-3.290909448E0,1.787283325E-1,4.250959108E0,5.378910871E0
5.629016567E1,-3.226424015E0,4.014321122E0,3.894781229E0,6.457081912E0
5.630015767E1,-2.706363007E0,7.176068500E0,1.244428409E0,7.769746579E0
5.631014867E1,-1.754763451E0,1.003866355E1,-1.767142006E0,1.034295662E1
5.632014067E1,-9.386481931E-1,1.247403589E1,-3.378705976E0,1.295755710E1
5.633013167E1,4.206796843E-1,1.411224913E1,-3.598592860E0,1.456991481E1
5.634012367E1,1.430560924E0,1.548675061E1,-3.186248966E0,1.587570885E1
5.635011467E1,1.983177329E0,1.664449930E1,-2.826822959E0,1.699891989E1
5.636010567E1,1.800628425E0,1.709582600E1,-2.626556407E0,1.738989154E1
5.637009767E1,8.602055293E-1,1.627359404E1,-2.300441841E0,1.645788107E1
5.638008867E1,3.808409961E-1,1.442093651E1,-1.582821397E0,1.451253848E1
5.639008067E1,-9.588395789E-2,1.215833536E1,-8.544224869E-1,1.218869765E1
5.640007167E1,-1.291514136E0,1.008453145E1,-6.364844804E-1,1.018680008E1
5.641006267E1,-2.249527065E0,8.421338907E0,-1.159688805E0,8.793417944E0
5.642005467E1,-2.647863661E0,7.160861646E0,-2.030366844E0,7.900095632E0
5.643004567E1,-2.585193788E0,6.269764692E0,-2.531119907E0,7.238766759E0
5.644003767E1,-2.280174222E0,6.022688255E0,-2.452303095E0,6.890991132E0
5.645002867E1,-1.881648907E0,6.374416988E0,-2.138684760E0,6.981960115E0
5.646002067E1,-1.548150624E0,7.151888509E0,-2.012714685E0,7.589288504E0
5.647001167E1,-1.406785122E0,8.021983434E0,-2.007450437E0,8.388153542E0
5.648000267E1,-1.262908972E0,8.740402755E0,-1.949962805E0,9.043889336E0
5.648999467E1,-7.384963933E-1,9.532701060E0,-1.649048861E0,9.702429004E0
5.649998567E1,2.520651345E-1,1.017148189E1,-1.210804141E0,1.024639582E1
5.650997767E1,8.884088431E-1,1.045663188E1,-1.223655298E0,1.056540359E1
5.651996867E1,8.550028230E-1,1.036494287E1,-1.325536307E0,1.048427951E1
5.652996067E1,6.320407426E-1,1.007456312E1,-9.419585212E-1,1.013822388E1
5.653995167E1,2.521816403E-2,1.023415235E1,-1.901685561E-1,1.023595009E1
5.654994267E1,-4.549391055E-1,9.305081819E0,5.746473974E-1,9.333902553E0
5.655993467E1,1.464882326E0,4.322406237E0,1.659484095E0,4.856229336E0
5.656992567E1,3.635820912E0,-2.260701971E0,2.635114100E0,5.027304787E0
5.657991767E1,6.208311625E0,-1.285949955E1,4.701453161E0,1.503374616E1
5.658990867E1,6.030986624E0,-1.290397815E1,4.657976189E0,1.498606666E1
5.659990067E1,6.009275912E0,-1.291293491E1,4.639315385E0,1.497927009E1
5.660989167E1,6.115443807E0,-1.288694170E1,4.659490618E0,1.500609117E1
5.661988267E1,6.196604329E0,-1.285963403E1,4.709953258E0,1.503169160E1
5.662987467E1,6.217575953E0,-1.284172752E1,4.770629230E0,1.504417228E1
5.663986567E1,6.232264159E0,-1.282472967E1,4.834393994E0,1.505610085E1
5.664985767E1,6.262132906E0,-1.280370659E1,4.906719666E0,1.507398782E1
5.665984867E1,6.306306281E0,-1.278061008E1,4.980598651E0,1.509701480E1
5.666983967E1,6.373784319E0,-1.275622720E1,5.045849485E0,1.512636955E1
5.667983167E1,6.473512090E0,-1.272848683E1,5.107893705E0,1.516612389E1
