"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.584805108E1,6.905368727E-1,-3.201505521E-1,-8.177448034E-2,7.655224453E-1
4.585804208E1,7.390044433E-1,-2.222804412E-1,-8.449577451E-2,7.763219034E-1
4.586803308E1,5.842385852E-1,6.149984479E-2,5.159466147E-2,5.897278732E-1
4.587802408E1,3.064174891E-1,3.173865733E-1,1.898241551E-1,4.802698453E-1
4.588801408E1,7.340302169E-2,5.396503499E-1,3.348652165E-1,6.393318520E-1
4.589800508E1,-1.730653042E-1,8.320745748E-1,6.047481327E-1,1.043081973E0
4.590799608E1,-4.343762022E-1,1.083006957E0,8.457788403E-1,1.441155301E0
4.591798708E1,-6.157498151E-1,1.226484181E0,9.838877352E-1,1.688622621E0
4.592797708E1,-7.870311338E-1,1.306334635E0,1.134403106E0,1.900736329E0
4.593796808E1,-9.131959212E-1,1.349889375E0,1.283529178E0,2.074506030E0
4.594795908E1,-9.673621881E-1,1.376053326E0,1.453724377E0,2.223201953E0
4.595795008E1,-1.005999420E0,1.404853787E0,1.553065939E0,2.323287069E0
4.596794008E1,-1.004529430E0,1.355805295E0,1.540206889E0,2.284627899E0
4.597793108E1,-9.361134982E-1,1.306980168E0,1.546859705E0,2.230981978E0
4.598792208E1,-8.757421660E-1,1.289643758E0,1.631357818E0,2.256420549E0
4.599791308E1,-7.498486894E-1,1.255719967E0,1.695791796E0,2.239378375E0
4.600790308E1,-5.407610285E-1,1.219511669E0,1.728901216E0,2.183742341E0
4.601789408E1,-4.246025813E-1,1.205039810E0,1.701641350E0,2.127907794E0
4.602788508E1,-4.052792877E-1,1.121999407E0,1.563872910E0,1.966934785E0
4.603787608E1,-3.383848017E-1,9.917839614E-1,1.348164446E0,1.707538308E0
4.604786608E1,-2.697320580E-1,9.685722694E-1,1.150274788E0,1.527749885E0
4.605785708E1,-1.894380927E-1,9.249295288E-1,8.986503875E-1,1.303439275E0
4.606784808E1,-1.054714912E-1,8.492554486E-1,6.719960097E-1,1.088089008E0
4.607783908E1,-7.317264140E-2,8.042304263E-1,4.926689223E-1,9.459722411E-1
4.608782908E1,1.150866526E-1,8.311583161E-1,2.405474353E-1,8.728872509E-1
4.609782008E1,3.099854600E-1,8.760374504E-1,-5.698352851E-2,9.310100550E-1
4.610781108E1,5.659309530E-1,9.539285025E-1,-4.084970105E-1,1.182001370E0
4.611780208E1,7.347242814E-1,1.040396543E0,-6.684256998E-1,1.438414979E0
4.612779208E1,7.995558697E-1,1.005956443E0,-8.859139824E-1,1.560795162E0
4.613778308E1,7.580371302E-1,8.631323531E-1,-1.018189622E0,1.535033503E0
4.614777408E1,7.799103945E-1,7.092479628E-1,-1.069242904E0,1.501523654E0
4.615776508E1,9.456479681E-1,5.664642191E-1,-1.134587805E0,1.581904320E0
4.616775508E1,1.216027898E0,4.909316415E-1,-1.153819224E0,1.746721651E0
4.617774608E1,1.462333086E0,4.968469772E-1,-1.210109346E0,1.962049847E0
4.618773708E1,1.783810079E0,5.879214540E-1,-1.257730240E0,2.260423719E0
4.619772808E1,2.093326008E0,7.498302707E-1,-1.316747357E0,2.584198679E0
4.620771808E1,2.328460675E0,9.802503285E-1,-1.387513869E0,2.882327976E0
4.621770908E1,2.481484648E0,1.238075409E0,-1.476347108E0,3.141687056E0
4.622770008E1,2.572047493E0,1.519004885E0,-1.542027712E0,3.361644481E0
4.623769108E1,2.637507073E0,1.844321452E0,-1.584315945E0,3.587202558E0
4.624768108E1,2.650372117E0,2.222131398E0,-1.612986013E0,3.816289321E0
4.625767208E1,2.826289108E0,2.455987572E0,-1.773668668E0,4.143149239E0
4.626766308E1,3.158070064E0,2.258758649E0,-2.051787972E0,4.391495309E0
4.627765463E1,3.244387246E0,2.132140410E0,-2.050102805E0,4.390329469E0
4.628764463E1,3.141637049E0,2.108322654E0,-2.066472670E0,4.311057534E0
4.629763563E1,3.018301730E0,2.039520222E0,-2.098196154E0,4.203833389E0
4.630762662E1,3.028567101E0,2.040225103E0,-2.075175666E0,4.200129903E0
4.631761762E1,3.180659028E0,2.143808821E0,-1.934222685E0,4.295779965E0
4.632760763E1,3.309215911E0,2.351671783E0,-1.861731244E0,4.466241523E0
4.633759863E1,3.436565929E0,2.628304140E0,-1.940559897E0,4.741702305E0
4.634758963E1,3.443370919E0,3.043659934E0,-2.097131960E0,5.051596930E0
4.635758063E1,3.263084888E0,3.507454940E0,-2.312228805E0,5.319432788E0
4.636757062E1,2.932060561E0,3.817275801E0,-2.492145292E0,5.420273225E0
4.637756162E1,2.644831880E0,3.900673761E0,-2.578581172E0,5.372101295E0
4.638755263E1,2.437014819E0,3.725737933E0,-2.587860703E0,5.149484187E0
4.639754363E1,2.360696960E0,3.358052149E0,-2.423247550E0,4.766710926E0
4.640753363E1,2.286573561E0,2.920473134E0,-2.181315494E0,4.302989572E0
4.641752463E1,2.253704023E0,2.455211354E0,-1.965566100E0,3.869198200E0
4.642751563E1,2.347139606E0,1.886877195E0,-1.814962875E0,3.516171230E0
4.643750662E1,2.508753138E0,1.265172576E0,-1.662734123E0,3.264841301E0
4.644749762E1,2.741658847E0,7.000400600E-1,-1.510927541E0,3.207748643E0
4.645748763E1,3.062876224E0,1.906601608E-1,-1.504095654E0,3.417581864E0
4.646747863E1,3.182027276E0,-3.597882423E-1,-1.536373454E0,3.551786671E0
4.647746963E1,3.038814932E0,-8.614416307E-1,-1.462084579E0,3.480541508E0
4.648745963E1,2.707130454E0,-1.273663902E0,-1.283907055E0,3.255640084E0
4.649745063E1,2.325597294E0,-1.579067777E0,-1.028762484E0,2.993360998E0
4.650744162E1,1.967361780E0,-1.810118456E0,-7.814417803E-1,2.785263444E0
4.651743263E1,1.607623531E0,-1.953717156E0,-5.364750925E-1,2.586362246E0
4.652742263E1,1.306178514E0,-2.037105175E0,-3.320294631E-1,2.442569011E0
4.653741363E1,1.060026523E0,-2.130966143E0,-1.681132241E-1,2.385987214E0
4.654740463E1,6.559260339E-1,-2.220072447E0,-1.007017712E-1,2.317132167E0
4.655739563E1,1.692587668E-1,-2.240842780E0,-2.414081454E-2,2.247355707E0
4.656738662E1,-3.486951971E-1,-2.339017239E0,7.291945696E-2,2.365989694E0
4.657737662E1,-8.287065786E-1,-2.467710654E0,2.182625270E-1,2.612276593E0
4.658736763E1,-1.236175649E0,-2.555603954E0,3.865080444E-1,2.865070727E0
4.659735863E1,-1.700703603E0,-2.600752645E0,5.174036678E-1,3.150240248E0
4.660734963E1,-2.187605928E0,-2.719616306E0,5.679785749E-1,3.536174799E0
4.661733963E1,-2.598014393E0,-2.873635475E0,5.406323898E-1,3.911488593E0
4.662733063E1,-3.037222150E0,-3.036290104E0,5.758829872E-1,4.333060950E0
4.663732162E1,-3.494817646E0,-3.324345289E0,5.672524238E-1,4.856624063E0
4.664731262E1,-3.788736126E0,-3.589804494E0,5.013437784E-1,5.243335134E0
4.665730263E1,-3.613054193E0,-3.586544672E0,5.020455904E-1,5.115614632E0
4.666729363E1,-2.874167864E0,-3.379661996E0,5.813910643E-1,4.474480046E0
4.667728463E1,-1.870515516E0,-3.177431072E0,6.496105293E-1,3.743913775E0
4.668727563E1,-1.275562493E0,-3.011292965E0,6.809070933E-1,3.340445997E0
4.669726562E1,-1.253558251E0,-3.035386417E0,6.332544784E-1,3.344546340E0
4.670725662E1,-1.658923493E0,-3.278595797E0,5.126501007E-1,3.709990253E0
4.671724763E1,-2.351259554E0,-3.639796142E0,4.104569972E-1,4.352586862E0
4.672723863E1,-3.012697173E0,-4.030229349E0,3.166713126E-1,5.041762944E0
4.673722863E1,-3.331960995E0,-4.392779231E0,3.015714629E-1,5.521722448E0
4.674721963E1,-3.416001856E0,-4.573145076E0,3.669151211E-1,5.719908328E0
4.675721063E1,-3.449547917E0,-4.676408367E0,4.522507019E-1,5.828611047E0
4.676720162E1,-3.552489903E0,-4.803703713E0,3.593103786E-1,5.985387024E0
4.677719162E1,-3.740138163E0,-4.892934855E0,2.616396578E-1,6.164243691E0
4.678718263E1,-3.887983257E0,-4.927509441E0,2.283885889E-1,6.280837878E0
4.679717363E1,-3.859044217E0,-4.953012657E0,1.134055781E-1,6.279921773E0
4.680716463E1,-3.739878547E0,-4.954800151E0,-6.508521125E-2,6.208137576E0
4.681715463E1,-3.598391131E0,-4.957194586E0,-1.926365197E-1,6.128564736E0
4.682714563E1,-3.365978342E0,-5.014928824E0,-2.613354564E-1,6.045462557E0
4.683713662E1,-3.183817694E0,-5.106399157E0,-3.604304858E-1,6.028425797E0
4.684712762E1,-2.890025513E0,-5.094339275E0,-3.868223322E-1,5.869767596E0
4.685711763E1,-2.508050303E0,-4.991446406E0,-5.670688212E-1,5.614839320E0
4.686710863E1,-2.124602180E0,-4.763570764E0,-8.615359171E-1,5.286566464E0
4.687709963E1,-1.717903773E0,-4.445138124E0,-9.235501707E-1,4.854213760E0
4.688709063E1,-1.303104048E0,-4.202296241E0,-8.689876087E-1,4.484697685E0
4.689708062E1,-8.900906485E-1,-4.085892795E0,-6.377593195E-1,4.230073078E0
4.690707162E1,-5.452709860E-1,-3.957939052E0,-3.373070868E-1,4.009535891E0
4.691706263E1,-2.912392867E-1,-3.724971363E0,-1.494033766E-1,3.739325252E0
4.692705363E1,8.120846987E-2,-3.379501490E0,-1.360413194E-1,3.383213321E0
4.693704363E1,5.915329868E-1,-3.127531519E0,-3.727354395E-1,3.204730314E0
4.694703463E1,1.165096310E0,-3.457910020E0,-7.013606536E-1,3.715709608E0
4.695702563E1,1.374060010E0,-3.897795469E0,-9.494299471E-1,4.240550395E0
4.696701662E1,1.575829881E0,-4.131376532E0,-1.218107241E0,4.586425308E0
4.697700662E1,2.027863505E0,-4.208278527E0,-1.513887402E0,4.910569582E0
4.698699763E1,2.461704687E0,-4.162463546E0,-1.723766191E0,5.133951949E0
4.699698863E1,2.563239833E0,-4.056559361E0,-1.705234026E0,5.092513659E0
4.700697963E1,2.480512841E0,-3.795588478E0,-1.489980476E0,4.772785106E0
4.701696963E1,2.434536184E0,-3.100485223E0,-1.041456935E0,4.077328488E0
4.702696063E1,2.511370937E0,-1.933734881E0,-4.553682180E-1,3.202135972E0
4.703695162E1,2.416064245E0,-5.920196213E-1,-1.744334064E-2,2.487600840E0
4.704694262E1,2.248820429E0,6.964609793E-1,2.782351521E-1,2.370583476E0
4.705693263E1,2.468543006E0,1.707833405E0,4.155802544E-1,3.030364080E0
4.706692363E1,2.649540642E0,2.483308687E0,5.064658662E-1,3.666523602E0
4.707691463E1,2.828388258E0,3.023752504E0,5.173440993E-1,4.172589635E0
4.708690563E1,2.719283892E0,3.030995158E0,3.177915660E-1,4.084412811E0
4.709689562E1,2.593669327E0,2.727805916E0,-1.414464855E-1,3.766703175E0
4.710688662E1,2.371999043E0,2.347018276E0,-6.310232540E-1,3.396036601E0
4.711687763E1,1.958352390E0,1.977528626E0,-9.764054187E-1,2.949428943E0
4.712686863E1,1.503454215E0,1.602240877E0,-1.198291977E0,2.502689367E0
4.713685863E1,9.884782380E-1,1.233966278E0,-1.187368501E0,1.977272353E0
4.714684963E1,5.812529969E-1,8.685661706E-1,-1.028325258E0,1.466190669E0
4.715684063E1,3.462498915E-1,5.558123463E-1,-7.240618837E-1,9.762591680E-1
4.716683162E1,2.567325282E-1,3.558226606E-1,-3.366579728E-1,5.530460627E-1
4.717682162E1,2.387195957E-1,2.552125445E-1,1.750086263E-2,3.498953678E-1
4.718681263E1,2.246734142E-1,2.721481276E-1,3.976048172E-1,5.316317683E-1
4.719680363E1,1.329428798E-1,3.215179235E-1,7.815223257E-1,8.554675505E-1
4.720679463E1,8.985591710E-2,4.179206756E-1,1.073554641E0,1.155530763E0
4.721678463E1,7.323052883E-3,5.587306917E-1,1.282271150E0,1.398732610E0
4.722677563E1,-7.023383081E-2,6.983917299E-1,1.510825946E0,1.665916816E0
4.723676662E1,-1.730366528E-1,7.729349586E-1,1.665303536E0,1.844073209E0
4.724675762E1,-3.356278396E-1,8.845971894E-1,1.864073639E0,2.090437458E0
4.725674763E1,-5.133498663E-1,9.231382343E-1,2.030364944E0,2.288688290E0
4.726673863E1,-6.505436718E-1,8.754796261E-1,2.208292208E0,2.462970994E0
4.727672946E1,-8.345801067E-1,9.355869564E-1,2.493278482E0,2.790749809E0
4.728672046E1,-9.440972865E-1,1.008332459E0,2.701797209E0,3.034429467E0
4.729671046E1,-9.208399862E-1,1.019021169E0,2.753564948E0,3.077087965E0
4.730670146E1,-7.801185554E-1,1.077952624E0,2.739908191E0,3.045925757E0
4.731669246E1,-7.779018760E-1,1.167694521E0,2.701299026E0,3.043954377E0
4.732668346E1,-7.810792530E-1,1.184624549E0,2.529521863E0,2.900327736E0
4.733667346E1,-7.695608228E-1,1.217713942E0,2.345791969E0,2.752778790E0
4.734666446E1,-7.749788529E-1,1.260497142E0,2.193172477E0,2.645647517E0
4.735665546E1,-7.435167396E-1,1.294537877E0,2.067063092E0,2.549783380E0
4.736664646E1,-6.759352058E-1,1.321667496E0,2.037675279E0,2.521073961E0
4.737663646E1,-5.467936009E-1,1.284720402E0,1.829918737E0,2.301758531E0
4.738662746E1,-2.566073978E-1,1.276939512E0,1.463154474E0,1.958888177E0
4.739661846E1,1.693646014E-2,1.320819065E0,1.035948858E0,1.678701845E0
4.740660946E1,1.789897031E-1,1.302235444E0,5.672957662E-1,1.431669987E0
4.741659946E1,2.944646108E-1,1.205045950E0,9.002497472E-2,1.243764304E0
4.742659046E1,4.211673421E-1,1.043471594E0,-3.731611168E-1,1.185522718E0
4.743658146E1,4.602010149E-1,8.725875932E-1,-7.075049078E-1,1.213984051E0
4.744657246E1,5.277971667E-1,7.272494933E-1,-9.499059105E-1,1.307586675E0
4.745656246E1,5.593961048E-1,6.475139371E-1,-1.052958336E0,1.356804908E0
4.746655346E1,7.007513738E-1,5.448637274E-1,-1.094463042E0,1.409176468E0
4.747654446E1,9.642257416E-1,4.694209045E-1,-1.117190073E0,1.548612581E0
4.748653546E1,1.065986590E0,4.292651510E-1,-1.086253551E0,1.581310455E0
4.749652546E1,1.074419444E0,2.953960723E-1,-1.121460806E0,1.580920719E0
4.750651646E1,1.291769221E0,1.776156074E-1,-1.236769141E0,1.797168031E0
4.751650746E1,1.677610025E0,2.872614259E-1,-1.270407003E0,2.123871106E0
4.752649846E1,2.091156691E0,4.581071270E-1,-1.270063187E0,2.489148237E0
4.753648846E1,2.452367268E0,5.548086718E-1,-1.301710657E0,2.831319218E0
4.754647946E1,2.622458094E0,8.423726910E-1,-1.222141746E0,3.013388235E0
4.755647046E1,2.678279123E0,1.302569028E0,-1.234595146E0,3.223986710E0
4.756646146E1,2.925537407E0,1.456431491E0,-1.609312792E0,3.642780459E0
4.757645146E1,3.197116601E0,1.227651578E0,-1.818500440E0,3.877580019E0
4.758644246E1,3.347004712E0,1.148321233E0,-1.757218112E0,3.950809751E0
4.759643346E1,3.570206382E0,1.081476741E0,-1.682069696E0,4.092105083E0
4.760642446E1,3.806755491E0,1.138032765E0,-1.615619599E0,4.289141246E0
4.761641546E1,4.081879267E0,1.414026022E0,-1.655437968E0,4.626195284E0
4.762640546E1,4.404471323E0,1.801927677E0,-1.802342244E0,5.088688294E0
4.763639646E1,4.573040119E0,2.256047295E0,-2.018253021E0,5.484139913E0
4.764638746E1,4.568036656E0,2.870026281E0,-2.227402078E0,5.836551187E0
4.765637746E1,4.317446628E0,3.553562282E0,-2.358728203E0,6.068916626E0
4.766636846E1,3.879997714E0,4.197642734E0,-2.397526817E0,6.198606426E0
4.767635946E1,3.492687505E0,4.626381344E0,-2.369453166E0,6.262314161E0
4.768635046E1,3.194048567E0,4.808366868E0,-2.273296874E0,6.204048425E0
4.769634146E1,2.883545628E0,4.733487424E0,-2.155227556E0,5.946910492E0
4.770633146E1,2.469599597E0,4.412820855E0,-2.009789761E0,5.441614187E0
4.771632246E1,2.156397584E0,3.852652041E0,-1.899445785E0,4.806336711E0
4.772631346E1,2.094038783E0,3.237988931E0,-1.818601597E0,4.263435529E0
4.773630446E1,2.214059317E0,2.655960301E0,-1.743812785E0,3.872604654E0
4.774629446E1,2.421087588E0,2.108010120E0,-1.674053164E0,3.620473142E0
4.775628546E1,2.602608551E0,1.508237822E0,-1.649982516E0,3.430859207E0
4.776627646E1,2.708256628E0,7.822568822E-1,-1.661625491E0,3.272243736E0
4.777626746E1,2.690816138E0,6.528591692E-2,-1.618087124E0,3.140534935E0
4.778625746E1,2.528040179E0,-5.437214738E-1,-1.513666377E0,2.996298732E0
4.779624846E1,2.268180560E0,-1.002427063E0,-1.360941782E0,2.828721549E0
4.780623946E1,2.056607832E0,-1.299348674E0,-1.171984330E0,2.700275916E0
4.781623046E1,1.892672371E0,-1.486799006E0,-9.725685489E-1,2.595894753E0
4.782622046E1,1.716527338E0,-1.591286995E0,-8.266571295E-1,2.482342123E0
4.783621146E1,1.446568993E0,-1.612991421E0,-7.624231267E-1,2.296865734E0
4.784620246E1,1.061655557E0,-1.657102232E0,-7.118061197E-1,2.092789593E0
4.785619346E1,5.761308360E-1,-1.716858144E0,-6.528860664E-1,1.925042556E0
4.786618346E1,1.291304952E-1,-1.813735398E0,-6.091442521E-1,1.917646343E0
4.787617446E1,-2.553689575E-1,-1.924541012E0,-4.557378717E-1,1.994183647E0
4.788616546E1,-6.106335014E-1,-2.026907047E0,-2.293722185E-1,2.129280879E0
4.789615646E1,-9.855902982E-1,-2.148784071E0,-8.886364460E-2,2.365704539E0
4.790614646E1,-1.285655372E0,-2.265426229E0,-6.656236410E-2,2.605666188E0
4.791613746E1,-1.445766755E0,-2.315482634E0,-3.378484659E-3,2.729782547E0
4.792612846E1,-1.530445547E0,-2.335205293E0,-7.684991878E-2,2.793090267E0
4.793611946E1,-1.320638094E0,-2.198039261E0,-4.020019233E-1,2.595586083E0
4.794610946E1,-5.227925348E-1,-1.979274312E0,-7.101875373E-1,2.166842213E0
4.795610046E1,-8.900105417E-2,-1.579484683E0,-8.649400198E-1,1.803001467E0
4.796609146E1,-2.442691880E-1,-1.491219209E0,-9.097191668E-1,1.763800195E0
4.797608246E1,-8.387012243E-1,-1.935887387E0,-1.021491033E0,2.344040028E0
4.798607246E1,-1.759307907E0,-2.568918941E0,-9.879982547E-1,3.266595994E0
4.799606346E1,-2.479787201E0,-3.175175801E0,-7.500072221E-1,4.097999117E0
4.800605446E1,-2.918247684E0,-3.763940716E0,-4.271308442E-1,4.781826013E0
4.801604546E1,-3.208954289E0,-4.225640665E0,-6.094428621E-2,5.306330263E0
4.802603546E1,-3.419519541E0,-4.435729661E0,3.232481146E-1,5.610107028E0
4.803602646E1,-3.673143690E0,-4.553513635E0,5.812296081E-1,5.879140995E0
4.804601746E1,-3.986838039E0,-4.675050643E0,6.699775509E-1,6.180602396E0
4.805600846E1,-4.135224584E0,-4.815464510E0,5.126965861E-1,6.368016850E0
4.806599846E1,-4.284275374E0,-4.826746421E0,2.647642636E-1,6.459303105E0
4.807598946E1,-4.308034365E0,-4.824515123E0,-4.274431586E-2,6.468147597E0
4.808598046E1,-4.207120779E0,-4.771633197E0,-2.737222711E-1,6.367359931E0
4.809597146E1,-3.954497674E0,-4.752186527E0,-3.593008769E-1,6.192772058E0
4.810596146E1,-3.776864524E0,-4.746668510E0,-2.331857908E-1,6.070415405E0
4.811595246E1,-3.605087947E0,-4.795386341E0,-5.418731689E-2,5.999610448E0
4.812594346E1,-3.370124018E0,-4.927018860E0,1.641677423E-1,5.971616346E0
4.813593446E1,-3.123877886E0,-5.004917221E0,3.866612414E-1,5.912471256E0
4.814592446E1,-2.965669772E0,-5.057326984E0,5.559019549E-1,5.889039005E0
4.815591546E1,-2.823020514E0,-5.120397976E0,4.421606004E-1,5.863738249E0
4.816590646E1,-2.744796463E0,-5.108091926E0,1.749627256E-1,5.801475907E0
4.817589746E1,-2.400470306E0,-4.948806170E0,-1.607515065E-1,5.502615855E0
4.818588746E1,-1.589973126E0,-4.659340052E0,-3.646873319E-1,4.936644722E0
4.819587846E1,-4.837191010E-1,-4.277986109E0,-3.581769689E-1,4.320120375E0
4.820586946E1,1.026478708E-1,-3.865884582E0,-2.319553904E-1,3.874197141E0
4.821586046E1,4.030210930E-1,-3.621538796E0,-2.084707797E-1,3.649853328E0
4.822585046E1,4.825455648E-1,-3.645543662E0,-2.475885793E-1,3.685666686E0
4.823584146E1,4.911123204E-1,-4.083572913E0,-3.919773837E-1,4.131634702E0
4.824583246E1,5.844783211E-1,-4.652166103E0,-6.930622852E-1,4.739683501E0
4.825582346E1,1.034922087E0,-5.097478645E0,-1.008748927E0,5.298389063E0
4.826581346E1,1.794162574E0,-5.203599177E0,-1.159373202E0,5.624998663E0
4.827580446E1,2.390089744E0,-4.909657307E0,-1.074816470E0,5.565293730E0
4.828579546E1,2.709243053E0,-4.240847518E0,-7.437015847E-1,5.087030336E0
4.829578646E1,2.530791294E0,-3.270155926E0,-2.566284478E-1,4.143028181E0
4.830577646E1,2.280317625E0,-2.017859211E0,1.987247137E-1,3.051408819E0
4.831576746E1,2.264541838E0,-5.539706196E-1,7.469525635E-1,2.448054598E0
4.832575846E1,2.256422394E0,7.870005821E-1,1.054065944E0,2.611870393E0
4.833574946E1,2.198751306E0,1.691600365E0,1.022699141E0,2.956675943E0
4.834573946E1,1.964107220E0,2.274711607E0,8.097189152E-1,3.112502978E0
4.835573046E1,1.589000734E0,2.486908818E0,5.384303649E-1,2.999924342E0
4.836572146E1,1.394107189E0,2.451083512E0,2.916112061E-1,2.834851378E0
4.837571246E1,1.186764922E0,2.237867424E0,-2.271643281E-2,2.533175404E0
4.838570246E1,1.022746430E0,2.025310026E0,-3.074828152E-1,2.289636793E0
4.839569346E1,9.526120019E-1,1.686633448E0,-6.515773865E-1,2.043711111E0
4.840568446E1,8.056007212E-1,1.249306448E0,-9.737227893E-1,1.777046762E0
4.841567546E1,5.115863460E-1,8.877269116E-1,-1.062016915E0,1.475689529E0
4.842566546E1,1.429480505E-1,5.660248008E-1,-1.100511548E0,1.245770399E0
4.843565646E1,-1.849871922E-1,2.497009590E-1,-1.232108764E0,1.270693841E0
4.844564746E1,-4.391153705E-1,-1.644617110E-2,-1.203975763E0,1.281659246E0
4.845563846E1,-4.538240415E-1,-2.309357822E-1,-9.819486523E-1,1.106124203E0
4.846562846E1,-1.067011607E-1,-1.386281276E-1,-5.801832488E-1,6.059830836E-1
4.847561946E1,3.008333981E-1,1.378729597E-1,-7.212993667E-2,3.386922116E-1
4.848561046E1,3.221348047E-1,3.526426524E-1,3.856320584E-1,6.138727532E-1
4.849560146E1,-1.079062718E-1,3.508440489E-1,7.180380821E-1,8.064204843E-1
4.850559146E1,-4.759060514E-1,3.076889661E-1,9.631219335E-1,1.117480617E0
4.851558246E1,-7.520022190E-1,3.931518701E-1,1.229925852E0,1.494253436E0
4.852557346E1,-8.188937813E-1,6.280713603E-1,1.416558451E0,1.752626173E0
4.853556446E1,-6.896334779E-1,8.841212261E-1,1.544864781E0,1.908892838E0
4.854555446E1,-5.130908346E-1,1.090992208E0,1.678232899E0,2.066395864E0
4.855554546E1,-4.612839192E-1,1.144576092E0,1.845864094E0,2.220371937E0
4.856553646E1,-3.931059694E-1,1.078245862E0,2.005136693E0,2.310350536E0
4.857552746E1,-2.523617345E-1,1.050837331E0,2.136698753E0,2.394457580E0
4.858551746E1,-2.447656167E-1,1.282244399E0,2.382063125E0,2.716299990E0
4.859550846E1,-2.700273424E-1,1.531548917E0,2.445057518E0,2.897734135E0
4.860549946E1,-3.446728975E-1,1.726045436E0,2.362321901E0,2.945945861E0
4.861549046E1,-4.059464550E-1,1.989002325E0,2.201339868E0,2.994464892E0
4.862548046E1,-1.736494410E-1,2.284301918E0,1.965418896E0,3.018453382E0
4.863547146E1,1.261554319E-1,2.497845450E0,1.653801917E0,2.998367533E0
4.864546246E1,2.986979949E-1,2.537228494E0,1.320465016E0,2.875826278E0
4.865545346E1,3.953203100E-1,2.408025201E0,1.022613698E0,2.645865131E0
4.866544346E1,6.238663352E-1,2.218676278E0,8.309994181E-1,2.449957890E0
4.867543446E1,8.018713671E-1,2.022919976E0,7.942904520E-1,2.316484458E0
4.868542546E1,1.021699194E0,1.925783983E0,7.284076805E-1,2.298497540E0
4.869541646E1,1.268885558E0,1.799563355E0,5.606308906E-1,2.272180852E0
4.870540646E1,1.554837207E0,1.684254801E0,3.832301684E-1,2.324026320E0
4.871539746E1,1.919243288E0,1.593768261E0,2.228656013E-1,2.504647909E0
4.872538846E1,2.148516707E0,1.545127321E0,1.177547371E-1,2.649039195E0
4.873537946E1,2.317704138E0,1.340174811E0,-8.093715906E-2,2.678501786E0
4.874536946E1,2.416415663E0,1.097162774E0,-1.949919243E-1,2.660987159E0
4.875536046E1,2.524347662E0,8.833704436E-1,-2.674165606E-1,2.687784604E0
4.876535146E1,2.647784724E0,6.117590904E-1,-2.779462266E-1,2.731715072E0
4.877534246E1,2.859438727E0,3.338666582E-1,-2.140314817E-1,2.886809009E0
4.878533246E1,3.189038088E0,3.282334507E-1,-6.759849072E-2,3.206597991E0
4.879532346E1,3.547898669E0,5.568753701E-1,6.419994280E-2,3.591909907E0
4.880531446E1,3.917695298E0,9.113394302E-1,5.309045233E-2,4.022647710E0
4.881530546E1,4.107899961E0,1.354285604E0,-8.788701341E-2,4.326275039E0
4.882529546E1,4.148200141E0,1.783477957E0,-3.839129039E-1,4.531638462E0
4.883528646E1,4.519702402E0,1.652238664E0,-7.879814525E-1,4.876322095E0
4.884527746E1,4.797998877E0,1.315891032E0,-7.587755605E-1,5.032703328E0
4.885526846E1,4.940107267E0,1.359775847E0,-4.496193087E-1,5.143520943E0
4.886525846E1,4.929822600E0,1.635371201E0,-1.381217587E-1,5.195831738E0
4.887524946E1,4.756485400E0,2.167747322E0,-8.176161647E-2,5.227807071E0
4.888524046E1,4.724593517E0,2.670936774E0,-2.611332158E-1,5.433587922E0
4.889523146E1,4.600232010E0,3.231851693E0,-6.363665128E-1,5.657911475E0
4.890522146E1,4.264821687E0,3.741788832E0,-1.156796699E0,5.790325232E0
4.891521246E1,3.855099685E0,4.099425591E0,-1.635667362E0,5.860246708E0
4.892520346E1,3.475293208E0,4.392890036E0,-2.031709657E0,5.958438544E0
4.893519446E1,3.159886794E0,4.480457060E0,-2.225309944E0,5.917041860E0
4.894518446E1,2.796254300E0,4.248817566E0,-2.120640106E0,5.510771568E0
4.895517546E1,2.420586482E0,3.866917200E0,-1.815507835E0,4.910026095E0
4.896516646E1,2.306892051E0,3.295746557E0,-1.512874518E0,4.297962961E0
4.897515746E1,2.341948448E0,2.741783393E0,-1.272775126E0,3.823879604E0
4.898514746E1,2.282430224E0,2.348572174E0,-1.016185269E0,3.428981115E0
4.899513846E1,2.272157251E0,1.950559806E0,-8.907016826E-1,3.124216961E0
4.900512946E1,2.349564446E0,1.440879067E0,-8.947057828E-1,2.897772250E0
4.901512046E1,2.345446837E0,9.086605284E-1,-8.349063814E-1,2.650255362E0
4.902511046E1,2.191192026E0,4.458668581E-1,-7.077481520E-1,2.345426868E0
4.903510146E1,2.083034323E0,5.745620281E-2,-5.816833520E-1,2.163489942E0
4.904509246E1,1.864294664E0,-2.397840813E-1,-4.189318784E-1,1.925771253E0
4.905508346E1,1.627672464E0,-4.663180795E-1,-2.841910529E-1,1.716838594E0
4.906507346E1,1.237355617E0,-6.099949855E-1,-2.128187692E-1,1.395863401E0
4.907506446E1,8.793446356E-1,-7.188309646E-1,-1.717443451E-1,1.148677964E0
4.908505546E1,5.911289442E-1,-8.241770330E-1,-1.285509630E-1,1.022363223E0
4.909504646E1,2.996089911E-1,-9.184853125E-1,-9.172636829E-2,9.704609953E-1
