"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.523694542E1,1.565053345E1,-2.361101003E1,-1.123539564E0,2.834927394E1
5.524693642E1,1.577720286E1,-2.348356645E1,-9.514881670E-1,2.830730212E1
5.525692842E1,1.585879256E1,-2.341038036E1,-7.267983806E-1,2.828560493E1
5.526691942E1,1.591105030E1,-2.337122975E1,-5.378958198E-1,2.827835274E1
5.527691142E1,1.595063361E1,-2.334038218E1,-4.509430818E-1,2.827365386E1
5.528690242E1,1.598210567E1,-2.330916038E1,-4.704329845E-1,2.826598603E1
5.529689442E1,1.601024714E1,-2.327585698E1,-5.659636609E-1,2.825621784E1
5.530688542E1,1.602431555E1,-2.325441641E1,-7.145379388E-1,2.824990506E1
5.531687712E1,1.391814964E1,-6.451276883E0,-1.041641707E0,1.537591884E1
5.532686912E1,9.837313514E0,-4.467536468E0,-2.391601249E0,1.106577497E1
5.533686013E1,6.404309124E0,-2.422057056E0,-3.435659026E0,7.660632394E0
5.534685213E1,3.181805082E0,5.643785173E-1,-4.960749108E0,5.920425526E0
5.535684313E1,-8.785377198E-1,3.224475138E0,-5.841126362E0,6.729622992E0
5.536683513E1,-4.640867236E0,5.120502056E0,-5.844435886E0,9.050669635E0
5.537682613E1,-7.734031452E0,6.227495170E0,-5.228389617E0,1.122198719E1
5.538681812E1,-1.053676914E1,6.744792491E0,-3.850563415E0,1.308978871E1
5.539680912E1,-1.209866570E1,6.888608853E0,-2.737357051E0,1.418886067E1
5.540680112E1,-1.295313569E1,6.957289664E0,-2.355902243E0,1.489086563E1
5.541679212E1,-1.296349228E1,7.008268613E0,-2.489785940E0,1.494546737E1
5.542678413E1,-1.229786747E1,7.358320364E0,-2.482642981E0,1.454461890E1
5.543677513E1,-1.190569121E1,7.580822707E0,-2.228499016E0,1.428917646E1
5.544676613E1,-1.153879363E1,7.763229523E0,-1.437562526E0,1.398134747E1
5.545675813E1,-1.047512780E1,8.223936907E0,-1.002022728E0,1.335535436E1
5.546674913E1,-9.271543359E0,8.643922527E0,-1.393137136E0,1.275224466E1
5.547674112E1,-8.610478207E0,8.750772207E0,-1.614605691E0,1.238237864E1
5.548673212E1,-8.260045218E0,8.733486668E0,-1.184835926E0,1.207915446E1
5.549672412E1,-8.058817384E0,8.662065268E0,-5.057233429E-1,1.184194530E1
5.550671513E1,-7.936074972E0,8.583530729E0,-2.673932632E-2,1.169012407E1
5.551670713E1,-7.404134468E0,7.725563514E0,2.273584557E-1,1.070314116E1
5.552669813E1,-6.933196211E0,7.015853621E0,3.863629603E-1,9.871204996E0
5.553669013E1,-7.129222362E0,6.731294779E0,5.409282589E-1,9.819813861E0
5.554668113E1,-7.194985412E0,6.461688436E0,7.972935820E-1,9.703448334E0
5.555667313E1,-7.056656077E0,6.413942996E0,9.860381949E-1,9.586831128E0
5.556666412E1,-6.823527004E0,6.432516677E0,1.104765909E0,9.442367250E0
5.557665512E1,-6.768705849E0,6.312639400E0,1.007576998E0,9.310209798E0
5.558664712E1,-6.793415013E0,6.239708834E0,8.667421317E-1,9.264755571E0
5.559663813E1,-6.790628230E0,6.220703044E0,8.834137130E-1,9.251497063E0
5.560663013E1,-6.854697926E0,6.046035603E0,9.074469388E-1,9.185036206E0
5.561662113E1,-6.596376125E0,5.572916334E0,1.394061581E0,8.747169950E0
5.562661313E1,-3.871539132E0,2.881497349E0,3.146248748E0,5.761139072E0
5.563660413E1,9.315146046E0,-1.290073762E1,7.107793486E-1,1.592815697E1
5.564659612E1,9.333261305E0,-1.288406370E1,7.344629109E-1,1.592633981E1
5.565658712E1,9.447924619E0,-1.278280162E1,8.993789506E-1,1.592080963E1
5.566657912E1,9.511976189E0,-1.273484977E1,1.089027470E0,1.593235923E1
5.567657013E1,9.544432329E0,-1.271592117E1,1.224734402E0,1.594649849E1
5.568656113E1,9.563945072E0,-1.270330755E1,1.278676136E0,1.595236913E1
5.569655313E1,9.575396844E0,-1.269088807E1,1.252147318E0,1.594724859E1
5.570654413E1,9.581983148E0,-1.267826159E1,1.166689019E0,1.593467544E1
5.571653613E1,9.575617869E0,-1.267523156E1,1.034648438E0,1.591931061E1
5.572652712E1,1.315127444E1,-8.547054629E0,-3.754508865E-1,1.568914037E1
5.573651912E1,9.071755695E0,-5.211706926E0,-8.662802017E-1,1.049805134E1
5.574651012E1,5.447342116E0,-2.080335249E0,-6.495052063E-1,5.867127737E0
5.575650212E1,1.596271162E0,1.235370487E-1,-3.737648419E0,4.066123304E0
5.576649313E1,-2.585341138E0,2.191889014E0,-6.682609692E0,7.493039339E0
5.577648513E1,-5.672311399E0,4.247581757E0,-6.497960469E0,9.614601273E0
5.578647613E1,-7.308650606E0,6.147430415E0,-4.912534722E0,1.073965883E1
5.579646813E1,-8.919384272E0,6.569957235E0,-3.613859940E0,1.165245629E1
5.580645913E1,-1.021142773E1,6.599174602E0,-2.865497028E0,1.249133439E1
5.581645112E1,-1.059700014E1,6.987306345E0,-2.313751420E0,1.290241480E1
5.582644212E1,-1.052920285E1,7.443834724E0,-1.979105328E0,1.304575202E1
5.583643312E1,-1.034435131E1,7.532222990E0,-1.746049930E0,1.291466908E1
5.584642512E1,-1.019424159E1,7.647611359E0,-1.508369384E0,1.283291468E1
5.585641613E1,-1.013929414E1,7.675101458E0,-1.330902881E0,1.278607721E1
5.586640813E1,-1.041022370E1,7.704526986E0,-1.105699709E0,1.299827163E1
5.587639913E1,-1.063535554E1,7.646650661E0,-1.106071592E0,1.314554861E1
5.588639113E1,-1.029936049E1,7.714319903E0,-1.415289897E0,1.294567896E1
5.589638212E1,-9.442290242E0,8.161618452E0,-1.514299046E0,1.257226958E1
5.590637412E1,-8.506297781E0,9.008947243E0,-1.099861264E0,1.243896809E1
5.591636512E1,-8.205342177E0,9.339770426E0,-5.457954812E-1,1.244414901E1
5.592635712E1,-8.296784443E0,9.185413288E0,1.011942621E-1,1.237815373E1
5.593634813E1,-7.958318950E0,9.020692545E0,7.896968794E-1,1.205534552E1
5.594634013E1,-7.197771610E0,8.666654747E0,1.169833724E0,1.132639976E1
5.595633113E1,-7.294659389E0,7.882454835E0,1.137717308E0,1.079997919E1
5.596632213E1,-7.300316570E0,7.240849217E0,8.864694679E-1,1.032038505E1
5.597631413E1,-7.255423402E0,7.101275595E0,7.553971124E-1,1.018036879E1
5.598630512E1,-7.034385787E0,7.186257273E0,6.940960729E-1,1.008001222E1
5.599629712E1,-6.663431409E0,7.462607210E0,7.248500884E-1,1.003081413E1
5.600628812E1,-6.388355581E0,7.741131726E0,9.127679050E-1,1.007816217E1
5.601628012E1,-6.387051651E0,7.578428857E0,1.149651475E0,9.977410048E0
5.602627113E1,-6.590183339E0,6.806776485E0,1.266868268E0,9.558644139E0
5.603626313E1,-6.717623404E0,5.887651488E0,8.209876692E-1,8.970224355E0
5.604625413E1,-6.443407116E0,4.801279165E0,1.113193007E-1,8.036303184E0
5.605624613E1,3.819487803E0,-7.049247070E0,3.668683434E-1,8.025893328E0
5.606623713E1,3.300774286E1,-4.108504446E1,-3.979885114E0,5.285197681E1
5.607622912E1,3.309697137E1,-4.101535033E1,-3.752911406E0,5.283704023E1
5.608622012E1,3.316209298E1,-4.097448531E1,-3.522942753E0,5.283033203E1
5.609621112E1,3.316038325E1,-4.098358357E1,-3.429590786E0,5.283017351E1
5.610620313E1,1.460853390E1,-1.348548959E1,6.978451906E0,2.107051217E1
5.611619413E1,1.196917092E1,-8.286223202E0,4.032348672E0,1.510570698E1
5.612618613E1,1.167015367E1,-7.300097884E0,1.958136628E0,1.390389207E1
5.613617713E1,1.127540931E1,-7.777289153E0,-2.043309327E-1,1.369900846E1
5.614616913E1,1.009756724E1,-6.540954461E0,-1.587617283E0,1.213529884E1
5.615616012E1,7.312884575E0,-4.658434610E0,-1.625690843E0,8.821687171E0
5.616615212E1,3.232742516E0,-2.615008156E0,-4.455012901E0,6.093934016E0
5.617614312E1,-7.606315398E-1,2.532879335E-1,-6.835802064E0,6.882652466E0
5.618613512E1,-4.143103707E0,2.876655269E0,-7.025439547E0,8.648540611E0
5.619612613E1,-6.008806381E0,4.523937541E0,-5.581730427E0,9.366294868E0
5.620611813E1,-7.008114247E0,5.420128589E0,-3.778966014E0,9.631824508E0
5.621610913E1,-8.796975151E0,5.584731218E0,-3.069812191E0,1.086276859E1
5.622610013E1,-9.450918394E0,6.758935736E0,-3.152172562E0,1.203907233E1
5.623609213E1,-9.377181496E0,7.555223013E0,-2.186042383E0,1.223894231E1
5.624608312E1,-8.901670132E0,8.202272388E0,-1.441068517E0,1.218990082E1
5.625607512E1,-8.602611948E0,8.256751481E0,-1.161472206E0,1.198031281E1
5.626606612E1,-8.633137338E0,8.447588228E0,-1.173551896E0,1.213548644E1
5.627605813E1,-8.747807084E0,8.427924042E0,-1.324089121E0,1.221913436E1
5.628604913E1,-9.110489405E0,8.338601391E0,-1.385431675E0,1.242790052E1
5.629604113E1,-9.809993568E0,8.042615919E0,-1.455861973E0,1.276867960E1
5.630603213E1,-1.002880983E1,8.303531545E0,-1.593202543E0,1.311731516E1
5.631602425E1,-1.043222093E1,8.766344512E0,-1.492906423E0,1.370798305E1
5.632601525E1,-1.088847215E1,8.739600517E0,-1.061424592E0,1.400235927E1
5.633600725E1,-1.085406947E1,8.707606891E0,-5.192520458E-1,1.392490088E1
5.634599825E1,-9.803977368E0,8.217887378E0,1.811245215E-1,1.279392244E1
5.635598925E1,-7.778931051E0,6.688082685E0,6.995363224E-1,1.028258573E1
5.636598125E1,-7.522473927E0,6.106039145E0,7.602432847E-1,9.718502862E0
5.637597225E1,-7.625759144E0,5.824892153E0,6.425049198E-1,9.617400048E0
5.638596425E1,-7.337205484E0,5.507642696E0,5.711139250E-1,9.192109850E0
5.639595525E1,-7.311403475E0,5.802962755E0,5.845332849E-1,9.352682860E0
5.640594725E1,-7.223216938E0,5.980585964E0,6.932236683E-1,9.403341452E0
5.641593825E1,-7.182039092E0,6.034058751E0,8.424855423E-1,9.418138479E0
5.642593025E1,-7.179903688E0,5.851587616E0,1.014257954E0,9.317768713E0
5.643592125E1,-7.137866886E0,5.229065555E0,1.209566724E0,8.930583515E0
5.644591325E1,-6.949167881E0,4.961806870E0,1.309936520E0,8.638657033E0
5.645590425E1,-6.419358687E0,3.732142096E0,2.228846340E0,7.752728977E0
5.646589625E1,5.143544179E-1,-4.741518282E0,4.640284853E0,6.654231707E0
5.647588725E1,2.344740961E1,-3.325203251E1,-1.594893558E0,4.071882082E1
5.648587825E1,2.357483681E1,-3.313586003E1,-1.489705657E0,4.069370189E1
5.649587025E1,2.364874328E1,-3.307580679E1,-1.350596888E0,4.068287312E1
5.650586125E1,2.367126675E1,-3.306062975E1,-1.276533716E0,4.068124442E1
5.651585325E1,2.367840737E1,-3.305380488E1,-1.281369363E0,4.068000615E1
5.652584425E1,2.369270265E1,-3.303700466E1,-1.335839685E0,4.067643425E1
5.653583625E1,2.370673596E1,-3.301839415E1,-1.434331355E0,4.067285321E1
5.654582725E1,2.371087111E1,-3.300843283E1,-1.574752239E0,4.067237258E1
5.655581925E1,1.352510097E1,-6.273602804E0,-9.674826407E-1,1.494063155E1
5.656581025E1,1.000710262E1,-3.454350235E0,-2.251303741E0,1.082326231E1
5.657580225E1,5.757516441E0,-1.154095359E0,-3.967298398E0,7.086634479E0
5.658579325E1,1.487398930E0,6.780489743E-1,-6.309198314E0,6.517521719E0
5.659578525E1,-1.658103713E0,3.106927977E0,-6.403546062E0,7.308057988E0
5.660577625E1,-3.739120747E0,5.033482624E0,-4.212878532E0,7.554158908E0
5.661576725E1,-5.223409544E0,6.265586271E0,-2.446772068E0,8.516353218E0
5.662575925E1,-6.711946342E0,6.847204719E0,-1.786688079E0,9.753291263E0
5.663575025E1,-8.223817624E0,6.851325837E0,-1.519025350E0,1.081107210E1
5.664574225E1,-9.931926141E0,6.572669758E0,-1.238197031E0,1.197398332E1
5.665573325E1,-1.027414145E1,7.214379457E0,-9.796126896E-1,1.259225534E1
5.666572525E1,-1.086276311E1,7.239833556E0,-9.608296788E-1,1.308961443E1
5.667571625E1,-1.130597036E1,7.161584362E0,-1.156997844E0,1.343323864E1
5.668570825E1,-1.146512105E1,7.213719306E0,-1.550990324E0,1.363423331E1
5.669569925E1,-1.134800015E1,7.366247435E0,-2.051360541E0,1.368381485E1
5.670569125E1,-1.080429563E1,7.597270340E0,-2.314318600E0,1.340922784E1
5.671568225E1,-1.009823499E1,7.899511163E0,-2.156394076E0,1.300102542E1
5.672567425E1,-9.170238009E0,8.231248850E0,-1.635584916E0,1.243068223E1
5.673566525E1,-8.140985382E0,8.504298034E0,-9.845717132E-1,1.181389476E1
5.674565725E1,-7.342325306E0,8.682208341E0,-1.753375322E-1,1.137194908E1
5.675564825E1,-6.801830326E0,8.746407260E0,4.544339061E-1,1.108923108E1
5.676563925E1,-6.462014710E0,8.724018272E0,7.261867619E-1,1.088087663E1
5.677563125E1,-6.474593825E0,7.985823668E0,6.676970637E-1,1.030240575E1
5.678562225E1,-6.769974695E0,7.154544314E0,4.750967968E-1,9.861327430E0
5.679561425E1,-6.854613726E0,6.878034748E0,3.343888146E-1,9.716218771E0
5.680560525E1,-6.779861167E0,6.707150456E0,3.644493502E-1,9.543857082E0
5.681559725E1,-6.594428417E0,6.570014538E0,4.999006855E-1,9.322096216E0
5.682558825E1,-6.583281870E0,6.480917589E0,6.452513570E-1,9.260574620E0
5.683558025E1,-6.296598734E0,6.920484949E0,8.528579181E-1,9.395085640E0
5.684557125E1,-6.210849316E0,7.053771061E0,1.106517735E0,9.463335400E0
5.685556325E1,-6.331246995E0,6.790215417E0,1.195246308E0,9.360573041E0
5.686555425E1,-6.312828850E0,6.404096870E0,1.276995646E0,9.082674864E0
5.687554625E1,-4.915518556E0,5.670723880E0,1.390243934E0,7.632313555E0
5.688553725E1,5.893407487E0,-4.587808431E0,-1.303063118E0,7.581438617E0
5.689552825E1,1.594628211E1,-2.132944051E1,-3.382977952E0,2.684536246E1
5.690552025E1,1.584995976E1,-2.141727739E1,-3.225331171E0,2.683884789E1
5.691551125E1,1.588164582E1,-2.139131341E1,-3.009586455E0,2.681179916E1
5.692550325E1,1.593595476E1,-2.134910119E1,-2.829300424E0,2.679073938E1
5.693549425E1,1.595989443E1,-2.133135840E1,-2.761305492E0,2.678376167E1
5.694548625E1,1.598434866E1,-2.130811923E1,-2.776701211E0,2.678143791E1
5.695547725E1,1.601613178E1,-2.127525553E1,-2.848060631E0,2.678179278E1
5.696546925E1,1.604769739E1,-2.124184221E1,-2.961793653E0,2.678650170E1
5.697546025E1,1.294338253E1,-8.346010982E0,-1.384481503E0,1.546298289E1
5.698545225E1,1.059197622E1,-5.066471445E0,-1.667162805E0,1.185911147E1
5.699544325E1,7.466866322E0,-1.665291696E0,-2.601611601E0,8.080573743E0
5.700543425E1,4.459603550E0,1.600456014E0,-2.675044443E0,5.441083169E0
5.701542625E1,1.806572120E0,4.646456004E0,-2.278383366E0,5.481266915E0
5.702541725E1,-1.098163233E0,6.635564164E0,-2.072811636E0,7.037984253E0
5.703540925E1,-4.067077040E0,7.241878912E0,-2.021396484E0,8.548214408E0
5.704540025E1,-5.916709810E0,7.751927440E0,-2.210555080E0,9.999319366E0
5.705539225E1,-7.092442791E0,8.457020956E0,-2.392344576E0,1.129368234E1
5.706538325E1,-7.581257156E0,8.375281559E0,-2.567468539E0,1.158502033E1
5.707537525E1,-8.432253905E0,8.274127652E0,-2.650235876E0,1.210734672E1
5.708536625E1,-9.474072783E0,7.910014517E0,-2.592241437E0,1.261134808E1
5.709535825E1,-1.063377211E1,7.316200531E0,-2.480493545E0,1.314369612E1
5.710534925E1,-1.207218366E1,6.848057243E0,-2.229712313E0,1.405720894E1
5.711534125E1,-1.302387764E1,6.420559705E0,-1.803357906E0,1.463205644E1
5.712533225E1,-1.360535401E1,6.226604054E0,-1.495849326E0,1.503708153E1
5.713532425E1,-1.367843134E1,6.257834033E0,-1.066305263E0,1.507968758E1
5.714531525E1,-1.285219287E1,6.928440086E0,-5.722307432E-1,1.461196741E1
5.715530625E1,-1.160954494E1,7.610802552E0,-3.157473063E-1,1.388544365E1
5.716529825E1,-8.881605411E0,7.873878724E0,-1.798311174E-1,1.187068743E1
5.717528925E1,-7.152748049E0,7.827883356E0,-1.515358561E-1,1.060474071E1
5.718528125E1,-7.603356707E0,7.394191863E0,-1.896456689E-1,1.060759501E1
5.719527225E1,-7.788072004E0,6.463985222E0,-3.094019079E-1,1.012585305E1
5.720526425E1,-7.315645630E0,6.390571091E0,-6.582794925E-2,9.714031252E0
5.721525525E1,-7.399668950E0,6.219150608E0,3.315651941E-1,9.671756321E0
5.722524725E1,-7.448832924E0,6.068654387E0,6.062252855E-1,9.627106891E0
5.723523825E1,-7.482807001E0,5.847389315E0,7.702279902E-1,9.527728668E0
5.724523025E1,-7.449722285E0,6.028419111E0,8.658662188E-1,9.622365791E0
5.725522125E1,-7.372069507E0,6.219188030E0,9.949212849E-1,9.696163001E0
5.726521325E1,-6.880625650E0,6.338819139E0,1.179576355E0,9.429477069E0
5.727520425E1,-6.662605197E0,6.222241446E0,1.222753365E0,9.197919462E0
5.728519625E1,-7.318651099E0,5.720848551E0,1.008422506E0,9.343857769E0
5.729518725E1,-7.228948964E0,5.015480216E0,8.340901101E-1,8.837898576E0
5.730517825E1,-6.916464404E0,4.205049110E0,7.592527664E-1,8.129968181E0
5.731517025E1,-4.474927933E0,4.464881247E-1,2.364487710E0,5.080859552E0
5.732516050E1,1.465087476E1,-2.438706652E1,8.093248129E-2,2.844966950E1
5.733515250E1,1.482661399E1,-2.421776858E1,1.835522854E-1,2.839652248E1
5.734514350E1,1.493511960E1,-2.412493584E1,3.953325891E-1,2.837651520E1
5.735513550E1,1.496006382E1,-2.411117618E1,5.349733814E-1,2.838024881E1
5.736512650E1,1.495347050E1,-2.411928509E1,5.613466629E-1,2.838417347E1
5.737511850E1,1.299354463E1,-1.031772309E1,4.153403578E0,1.710375319E1
5.738510950E1,1.123473490E1,-7.674081119E0,2.677566347E0,1.386651185E1
5.739510150E1,1.198913565E1,-7.728889995E0,4.651705635E-1,1.427205304E1
5.740509250E1,1.207899332E1,-6.698293093E0,-1.209933929E0,1.386481699E1
5.741508350E1,9.007829255E0,-3.837435831E0,-9.210148180E-1,9.834387116E0
5.742507550E1,4.914696438E0,-1.506102419E-1,-1.385352153E0,5.108436660E0
5.743506650E1,1.155712699E0,2.698249703E0,-2.919265099E0,4.139846860E0
5.744505850E1,-1.980276525E0,5.230546070E0,-4.573640043E0,7.224838445E0
5.745504950E1,-4.813359513E0,7.250504140E0,-5.320054663E0,1.020005989E1
5.746504150E1,-6.507431204E0,8.258101603E0,-5.216805114E0,1.173703364E1
5.747503250E1,-7.097092497E0,8.734753175E0,-4.397092722E0,1.208300705E1
5.748502450E1,-7.321727904E0,9.208976398E0,-3.327866190E0,1.222651378E1
5.749501550E1,-7.716476356E0,9.060120905E0,-2.424855534E0,1.214535807E1
5.750500750E1,-8.242557950E0,8.902605686E0,-1.825268592E0,1.226897530E1
5.751499850E1,-8.784037017E0,8.665299363E0,-1.402985017E0,1.241833670E1
5.752499050E1,-9.227212109E0,8.426591461E0,-1.232598322E0,1.255659928E1
5.753498150E1,-9.696909587E0,8.203745887E0,-1.514813016E0,1.279164417E1
5.754497250E1,-1.023605971E1,8.063251913E0,-1.743139771E0,1.314653894E1
5.755496450E1,-1.108587649E1,7.686622227E0,-1.708116703E0,1.359773810E1
5.756495550E1,-1.165416387E1,7.274435039E0,-1.557809347E0,1.382619653E1
5.757494750E1,-1.181605105E1,7.107193562E0,-1.070118232E0,1.383027172E1
5.758493850E1,-1.170942240E1,7.061330926E0,-5.726149052E-1,1.368579026E1
5.759493050E1,-1.060333969E1,7.056695838E0,-3.930398959E-1,1.274292938E1
5.760492150E1,-8.219470804E0,6.940112298E0,-1.511662756E-1,1.075861098E1
5.761491350E1,-8.172489011E0,6.385507987E0,2.145548441E-1,1.037353954E1
5.762490450E1,-8.413147543E0,5.930513917E0,4.596934766E-1,1.030356079E1
5.763489650E1,-8.041876831E0,5.708798609E0,7.365673238E-1,9.889625673E0
5.764488750E1,-7.902998443E0,5.385898404E0,1.008816023E0,9.616807983E0
5.765487950E1,-7.409060163E0,4.997173753E0,1.069123036E0,9.000496769E0
5.766487050E1,-7.179658105E0,5.004429563E0,1.105086921E0,8.821169019E0
5.767486250E1,-7.197636539E0,4.686745074E0,1.147058820E0,8.665292556E0
5.768485350E1,-7.079578332E0,4.651837197E0,1.171902469E0,8.551805310E0
5.769484450E1,-7.009866073E0,4.504351707E0,1.388528945E0,8.447213700E0
5.770483650E1,-6.394612101E0,3.132162806E0,1.895103058E0,7.368373183E0
5.771482750E1,1.822425091E-1,-4.560724713E0,1.847139518E0,4.923956401E0
5.772481950E1,1.484989760E1,-2.072438467E1,-2.688688336E0,2.563686065E1
5.773481050E1,1.497357791E1,-2.059735040E1,-2.558807058E0,2.559309228E1
5.774480250E1,1.506678720E1,-2.050662266E1,-2.361761738E0,2.555596933E1
5.775479350E1,1.513734205E1,-2.044484800E1,-2.165002931E0,2.553072995E1
5.776478550E1,1.520198419E1,-2.039244759E1,-2.010216608E0,2.551456864E1
5.777477650E1,1.524918759E1,-2.035365950E1,-1.941316527E0,2.550642835E1
5.778476850E1,1.527829035E1,-2.032464328E1,-1.980119820E0,2.550368905E1
5.779475950E1,1.528902818E1,-2.030696598E1,-2.127986548E0,2.550795124E1
5.780475050E1,1.527933700E1,-2.030876224E1,-2.414702429E0,2.552909616E1
5.781474250E1,1.311215423E1,-4.049262913E0,-1.594692999E0,1.381550449E1
5.782473350E1,8.677372693E0,-2.975565015E0,-7.969768383E0,1.215187196E1
5.783472550E1,3.570763621E0,-1.058742474E0,-1.122956012E1,1.183107387E1
5.784471650E1,-1.447657160E0,8.592161804E-1,-9.513069034E0,9.660871914E0
5.785470850E1,-4.104092839E0,2.999852595E0,-5.941984400E0,7.819838376E0
5.786469950E1,-5.837284157E0,4.835950230E0,-3.854058296E0,8.503767771E0
5.787469150E1,-8.387877046E0,5.197717463E0,-2.778975193E0,1.025160725E1
5.788468250E1,-1.077508060E1,5.600759021E0,-2.546650697E0,1.240791253E1
5.789467450E1,-1.204884742E1,5.852621403E0,-1.719709978E0,1.350501032E1
5.790466550E1,-1.240649587E1,6.710481614E0,-1.495123102E0,1.418404373E1
5.791465750E1,-1.214246368E1,7.079227499E0,-1.226716023E0,1.410885248E1
5.792464850E1,-1.133170279E1,7.582601430E0,-7.252050143E-1,1.365390988E1
5.793464050E1,-1.077173834E1,7.796336458E0,-3.499957640E-1,1.330171816E1
5.794463150E1,-1.099437809E1,7.669462988E0,-5.546376407E-2,1.340522616E1
5.795462250E1,-1.084301823E1,7.681028196E0,6.661732793E-3,1.328793750E1
5.796461450E1,-9.636486799E0,8.285912715E0,-5.865499165E-1,1.272251029E1
5.797460550E1,-8.001077884E0,8.851926699E0,-9.860867268E-1,1.197272820E1
5.798459750E1,-6.790872644E0,9.154405503E0,-7.024996912E-1,1.141983350E1
5.799458850E1,-6.314092433E0,9.059160208E0,-2.086380100E-1,1.104444099E1
5.800458050E1,-6.321627156E0,8.554305761E0,3.193153139E-1,1.064147918E1
5.801457150E1,-6.568127056E0,7.291559195E0,2.902189841E-1,9.817909940E0
5.802456350E1,-6.426465978E0,7.095382186E0,4.005518138E-2,9.573166548E0
5.803455450E1,-6.257118334E0,7.188438284E0,-1.340228605E-1,9.531166609E0
5.804454650E1,-6.048320110E0,7.491618170E0,-1.944491565E-1,9.630385736E0
5.805453750E1,-5.941371027E0,7.709622835E0,-1.786774983E-1,9.734993559E0
5.806452950E1,-5.939377127E0,7.736251640E0,-1.095417746E-1,9.753860235E0
5.807452050E1,-6.004118083E0,7.636564214E0,4.129884761E-2,9.714332326E0
5.808451150E1,-6.128290139E0,7.294726632E0,1.705621111E-1,9.528802028E0
5.809450350E1,-6.380032069E0,6.516298506E0,2.014149080E-1,9.121815795E0
5.810449450E1,-6.520801447E0,6.268278914E0,1.675127882E-1,9.046559158E0
5.811448650E1,-5.747208384E0,5.412549428E0,5.928322381E-1,7.916915156E0
5.812447750E1,1.466094015E0,-1.291222506E0,-2.696952206E-1,1.972161944E0
5.813446950E1,1.161079273E1,-1.384952087E1,-3.374552114E0,1.838497588E1
5.814446050E1,1.150954585E1,-1.393265424E1,-3.195988088E0,1.835218897E1
5.815445250E1,1.151490307E1,-1.392657314E1,-2.916556084E0,1.830433641E1
5.816444350E1,1.159345223E1,-1.386772559E1,-2.611966435E0,1.826319567E1
5.817443550E1,1.165615777E1,-1.382881471E1,-2.390142953E0,1.824321555E1
5.818442650E1,1.170255192E1,-1.379671700E1,-2.304977088E0,1.823765448E1
5.819441750E1,1.173662247E1,-1.376415620E1,-2.343550000E0,1.823986101E1
5.820440950E1,1.176896225E1,-1.372713630E1,-2.462181820E0,1.824842686E1
5.821440050E1,1.178547011E1,-1.370223535E1,-2.639527870E0,1.826514897E1
5.822439250E1,1.445563155E1,-6.304849740E0,-8.801883888E-1,1.579528870E1
5.823438350E1,1.124837763E1,-4.199207742E0,-3.794961072E0,1.259210366E1
5.824437550E1,7.366871917E0,-1.904615893E0,-6.029085694E0,9.708153164E0
5.825436650E1,2.589904890E0,-1.354940200E-1,-7.468683051E0,7.906149030E0
5.826435850E1,3.863430798E-2,2.610147951E0,-8.041514888E0,8.454603872E0
5.827434950E1,-2.422759307E0,4.831112829E0,-6.619818197E0,8.545841491E0
5.828434150E1,-4.169053066E0,6.800598902E0,-4.234766999E0,9.031190421E0
5.829433250E1,-5.442780118E0,8.205541567E0,-2.247880197E0,1.009988778E1
5.830432450E1,-6.407170166E0,9.249747863E0,-1.284444414E0,1.132516943E1
5.831431550E1,-7.084101153E0,9.122638750E0,-1.090175352E0,1.160153047E1
5.832430717E1,-8.201009390E0,8.534745070E0,-1.320441628E0,1.190974368E1
5.833429917E1,-9.837930980E0,7.800410798E0,-1.784088407E0,1.268125648E1
5.834429017E1,-1.148423910E1,7.311709285E0,-2.116178096E0,1.377777378E1
5.835428217E1,-1.277821974E1,6.922413946E0,-1.745886208E0,1.463730963E1
5.836427317E1,-1.355359328E1,6.690390581E0,-1.035694504E0,1.515037558E1
5.837426517E1,-1.391746083E1,6.550525183E0,-2.240916163E-1,1.538360534E1
5.838425617E1,-1.413991932E1,6.449026290E0,3.582086170E-1,1.554527491E1
5.839424817E1,-1.419110234E1,6.290605922E0,9.923099184E-1,1.555454234E1
5.840423917E1,-1.227474875E1,6.763960834E0,1.325467894E0,1.407755263E1
5.841423117E1,-8.728683180E0,7.081699117E0,1.154139798E0,1.129922170E1
5.842422217E1,-8.098526410E0,7.139128130E0,9.827660930E-1,1.084062312E1
5.843421417E1,-8.746448191E0,7.022555115E0,1.067322679E0,1.126746706E1
5.844420517E1,-8.642144973E0,6.849326674E0,9.554385459E-1,1.106855042E1
5.845419717E1,-8.763058376E0,6.249040990E0,5.821137071E-1,1.077870872E1
5.846418817E1,-8.704954594E0,5.859724601E0,4.411958098E-1,1.050272634E1
5.847417917E1,-8.690976825E0,5.735645515E0,7.419730747E-1,1.043940763E1
5.848417117E1,-8.621031847E0,5.671281704E0,8.802480304E-1,1.035666273E1
5.849416217E1,-8.380621237E0,5.873928657E0,1.006602852E0,1.028353536E1
5.850415417E1,-7.962822475E0,5.983321876E0,1.193173470E0,1.003146776E1
5.851414517E1,-7.373395071E0,5.785655581E0,1.324567423E0,9.465476440E0
5.852413717E1,-7.338301837E0,4.486866778E0,1.470463639E0,8.726105125E0
5.853412817E1,-7.551742165E0,3.853493455E0,1.602642288E0,8.628249176E0
