"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.558468708E1,-4.595082368E0,2.066043484E-1,1.952068387E0,4.996802809E0
4.559467808E1,-5.360422670E0,-9.571038330E-1,1.569510795E0,5.666881249E0
4.560466908E1,-5.700055268E0,-1.890522349E0,1.355176427E0,6.156395695E0
4.561466008E1,-5.375186305E0,-2.242253421E0,1.336967028E0,5.975601146E0
4.562465108E1,-4.935241799E0,-2.687656302E0,1.130168625E0,5.732136525E0
4.563464208E1,-4.652826546E0,-3.415848659E0,8.168946183E-1,5.829591216E0
4.564463308E1,-4.429858180E0,-4.263691421E0,7.004449797E-1,6.188160566E0
4.565462408E1,-4.223012926E0,-4.534359618E0,7.698524527E-1,6.243951322E0
4.566461508E1,-4.449481435E0,-4.801967382E0,8.242200100E-1,6.598190238E0
4.567460608E1,-4.153164427E0,-4.580276633E0,1.107730447E0,6.281303649E0
4.568459708E1,-3.514820970E0,-3.860481462E0,1.280470207E0,5.375582529E0
4.569458808E1,-3.025022519E0,-2.917542509E0,1.312569960E0,4.402914425E0
4.570457908E1,-2.961643964E0,-2.042575684E0,1.428778693E0,3.871028151E0
4.571457008E1,-3.059131667E0,-1.312618053E0,1.572357073E0,3.681515921E0
4.572456108E1,-2.983886772E0,-7.498679852E-1,1.593914880E0,3.465032022E0
4.573455208E1,-2.687371543E0,-1.919167274E-1,1.329613716E0,3.004441791E0
4.574454308E1,-2.283332450E0,3.464978135E-1,1.233721572E0,2.618346182E0
4.575453408E1,-1.768531889E0,9.045671850E-1,6.181780176E-1,2.080406426E0
4.576452508E1,-8.998069668E-1,1.535587589E0,-4.464667824E-1,1.834942617E0
4.577451608E1,1.800269991E-1,1.944216161E0,-1.561848896E0,2.500351610E0
4.578450708E1,8.422025371E-1,2.082135022E0,-1.552805592E0,2.730530456E0
4.579449808E1,4.975056660E-1,1.638451806E0,-1.280739033E-1,1.717101958E0
4.580448908E1,8.139616549E-1,1.768486866E0,1.083642696E0,2.228084573E0
4.581448008E1,1.134440528E0,1.960316470E0,1.565257823E0,2.753148747E0
4.582447108E1,1.372894660E0,2.329259990E0,1.630657468E0,3.157425474E0
4.583446208E1,1.384569211E0,2.284429972E0,1.478868427E0,3.053310338E0
4.584445308E1,1.197467666E0,2.037307928E0,1.441276678E0,2.768001240E0
4.585444508E1,6.887984955E-1,1.704549317E0,1.520856991E0,2.385987788E0
4.586443608E1,-3.405213743E-1,1.204336390E0,1.445190365E0,1.911793958E0
4.587442708E1,-1.218918761E0,8.563680017E-1,1.087003237E0,1.844100089E0
4.588441808E1,-2.134582207E0,7.779281884E-1,6.317418037E-1,2.358116022E0
4.589440908E1,-2.388166595E0,6.452677292E-1,4.753415027E-1,2.519059283E0
4.590440008E1,-2.379934300E0,6.026093674E-1,3.014486714E-1,2.473478648E0
4.591439108E1,-2.313212891E0,5.505001509E-1,2.537051323E-1,2.391311479E0
4.592438208E1,-2.114030998E0,2.683298957E-1,3.248962985E-1,2.155617220E0
4.593437308E1,-2.007218156E0,-6.404806137E-2,3.857946110E-1,2.044960724E0
4.594436408E1,-1.907011498E0,-3.516369313E-1,5.217854981E-1,2.008133833E0
4.595435508E1,-1.493585284E0,-6.704142648E-1,4.978823729E-1,1.711180629E0
4.596434608E1,-8.605569470E-1,-1.012770495E0,6.492280483E-2,1.330592840E0
4.597433708E1,4.980365932E-2,-1.268227746E0,-8.374383719E-1,1.520587073E0
4.598432808E1,1.042392490E0,-1.406127895E0,-2.078193998E0,2.717106559E0
4.599431908E1,2.185952336E0,-1.246094865E0,-3.533896927E0,4.338152546E0
4.600431008E1,3.330123215E0,-7.388448143E-1,-4.848250433E0,5.927996673E0
4.601430108E1,4.240246425E0,6.561569989E-2,-5.621624225E0,7.041779185E0
4.602429208E1,4.722245860E0,5.563865429E-1,-6.409501451E0,7.980656664E0
4.603428308E1,5.191162734E0,9.998499030E-1,-7.314863273E0,9.025247645E0
4.604427408E1,5.941234787E0,1.647379335E0,-7.328668549E0,9.577134862E0
4.605426508E1,5.635525396E0,1.605919653E0,-6.348186378E0,8.639305222E0
4.606425608E1,4.199435198E0,5.912798023E-1,-5.271724502E0,6.765792416E0
4.607424708E1,2.781803491E0,-2.025303594E0,-4.973669701E0,6.047948049E0
4.608423808E1,2.144535922E0,-3.767380925E0,-3.507354076E0,5.576174851E0
4.609422908E1,6.864683801E-1,-4.093131064E0,-2.702381930E0,4.952557808E0
4.610422008E1,-4.049886811E-1,-4.461146046E0,-2.435241358E0,5.098650836E0
4.611421108E1,-1.176712974E0,-4.670724873E0,-1.167884044E0,4.956236213E0
4.612420208E1,-1.680562284E0,-4.559350033E0,2.159388435E-1,4.864009858E0
4.613419308E1,-2.433900592E0,-4.169051896E0,7.711040492E-1,4.888708138E0
4.614418408E1,-3.616395292E0,-4.045536482E0,1.114011526E-1,5.427438674E0
4.615417508E1,-4.039879301E0,-3.606852636E0,-1.057557682E0,5.518010417E0
4.616416708E1,-3.689771417E0,-2.417417291E0,-1.654411197E-2,4.411189542E0
4.617415808E1,-3.100655084E0,-1.015795260E0,1.881657240E0,3.766501816E0
4.618414908E1,-2.598368150E0,1.804158390E-2,2.936975731E0,3.921437107E0
4.619414008E1,-2.131175035E0,7.282864970E-1,3.433310784E0,4.106084655E0
4.620413108E1,-1.912842341E0,6.923021472E-1,3.781132407E0,4.293624386E0
4.621412208E1,-1.522997364E0,3.157034522E-1,4.012154728E0,4.303089030E0
4.622411308E1,-1.420945909E0,-1.435374498E-2,4.075487090E0,4.316119592E0
4.623410408E1,-1.206635515E0,-2.719797277E-1,4.103105829E0,4.285489433E0
4.624409508E1,-1.173967706E0,-6.099195564E-1,4.303749233E0,4.502494809E0
4.625408608E1,-1.298335644E0,-1.259594332E0,4.371985363E0,4.731438401E0
4.626407708E1,-1.388403230E0,-1.869830807E0,4.112716312E0,4.726348088E0
4.627406808E1,-1.497016430E0,-2.098454016E0,4.016847703E0,4.772801371E0
4.628405908E1,-1.627466058E0,-2.221060188E0,4.176108316E0,5.002163012E0
4.629405008E1,-1.703297428E0,-2.218127224E0,4.147175124E0,5.002036787E0
4.630404108E1,-1.650873631E0,-2.135470984E0,3.813875645E0,4.672394194E0
4.631403208E1,-1.508129649E0,-1.962433162E0,3.127851069E0,3.988615206E0
4.632402308E1,-1.311954394E0,-1.638700898E0,2.258896351E0,3.083695460E0
4.633401408E1,-1.204782532E0,-1.236477950E0,1.581289426E0,2.341122577E0
4.634400508E1,-1.028822857E0,-9.887173891E-1,1.010560248E0,1.748505236E0
4.635399608E1,-9.316351157E-1,-8.075320566E-1,7.639749777E-1,1.450417105E0
4.636398708E1,-8.669625717E-1,-7.772528350E-1,6.998919062E-1,1.358526684E0
4.637397808E1,-8.142218560E-1,-8.659270298E-1,3.803192782E-1,1.247970194E0
4.638396908E1,-7.711243683E-1,-8.792773926E-1,-1.076180772E-1,1.174454416E0
4.639396008E1,-7.332770956E-1,-7.513865072E-1,-7.303581655E-1,1.278944890E0
4.640395108E1,-7.281064028E-1,-6.086448634E-1,-1.311022933E0,1.618446364E0
4.641394208E1,-8.926260012E-1,-4.842313170E-1,-1.809424392E0,2.074916330E0
4.642393308E1,-1.201622697E0,-3.684219486E-1,-2.291397514E0,2.613452584E0
4.643392408E1,-1.501586030E0,-2.316836411E-1,-2.551475819E0,2.969590337E0
4.644391508E1,-1.787604337E0,-5.887561440E-3,-2.770972109E0,3.297552177E0
4.645390608E1,-2.301637158E0,-2.254160106E-2,-3.010523179E0,3.789629473E0
4.646389708E1,-2.675680620E0,1.061983001E-1,-3.171330380E0,4.150648291E0
4.647388908E1,-2.932598505E0,1.493875891E-1,-3.408814459E0,4.499162884E0
4.648388008E1,-3.021945130E0,2.607729542E-1,-3.319964263E0,4.496923127E0
4.649387108E1,-2.773671768E0,4.427400595E-1,-3.133846219E0,4.208356682E0
4.650386208E1,-2.297493237E0,5.497674948E-1,-2.776397740E0,3.645422319E0
4.651385308E1,-1.653087387E0,6.202159184E-1,-2.235488192E0,2.848644090E0
4.652384408E1,-1.007467071E0,6.311782783E-1,-1.708157634E0,2.081148341E0
4.653383508E1,-3.607211655E-1,5.800578260E-1,-1.331694009E0,1.496661543E0
4.654382608E1,1.130418813E-1,4.662563914E-1,-8.924055612E-1,1.013193553E0
4.655381721E1,4.845225084E-1,2.006483746E-1,-4.340703928E-1,6.807634959E-1
4.656380821E1,6.762176263E-1,-1.508300972E-1,1.403449158E-2,6.929768851E-1
4.657379921E1,7.032259154E-1,-4.518734103E-1,3.315078914E-1,8.992295309E-1
4.658379021E1,6.838821566E-1,-5.784837556E-1,4.282114828E-1,9.928259332E-1
4.659378121E1,6.463903946E-1,-5.259541243E-1,2.434991097E-1,8.681820659E-1
4.660377221E1,6.999327636E-1,-5.320118397E-1,6.327856779E-3,8.791942407E-1
4.661376321E1,7.145092875E-1,-7.258406067E-1,-1.844445249E-2,1.018679688E0
4.662375421E1,7.199542147E-1,-9.267614615E-1,-1.029764843E-1,1.178059860E0
4.663374521E1,8.376481408E-1,-9.872245950E-1,-3.194532716E-1,1.333535602E0
4.664373621E1,1.080822145E0,-9.280285531E-1,-7.289589268E-1,1.600248300E0
4.665372721E1,1.250556875E0,-9.053682536E-1,-1.083666231E0,1.886244065E0
4.666371821E1,1.372508744E0,-9.819737953E-1,-1.399500661E0,2.192408467E0
4.667370921E1,1.395911640E0,-1.016654801E0,-1.613388886E0,2.363298540E0
4.668370021E1,1.385367356E0,-9.788227308E-1,-1.816651551E0,2.485469675E0
4.669369121E1,1.327878116E0,-9.340710658E-1,-1.897770558E0,2.497455132E0
4.670368221E1,1.204410650E0,-9.553596085E-1,-2.030982410E0,2.547195820E0
4.671367321E1,9.501596797E-1,-9.260796762E-1,-2.325641148E0,2.677505132E0
4.672366421E1,7.206897944E-1,-8.338714242E-1,-2.719460478E0,2.934314336E0
4.673365521E1,6.094734138E-1,-6.469406176E-1,-3.135765860E0,3.259297092E0
4.674364621E1,9.058307683E-1,-8.853988427E-1,-3.341109549E0,3.573160157E0
4.675363721E1,1.669284759E0,-1.622617546E0,-3.366456059E0,4.092972723E0
4.676362821E1,2.197978304E0,-2.042402607E0,-2.980135784E0,4.228915502E0
4.677361921E1,2.759885788E0,-2.072128097E0,-2.360126272E0,4.181014283E0
4.678361121E1,3.138038088E0,-2.099524641E0,-1.467643527E0,4.050835011E0
4.679360221E1,2.854780836E0,-1.917663955E0,-7.402405447E-1,3.517835233E0
4.680359321E1,2.063913344E0,-1.672069788E0,-2.685924357E-1,2.669774815E0
4.681358421E1,1.244719600E0,-1.319493209E0,1.893737733E-1,1.823801425E0
4.682357521E1,2.288395554E-1,-9.564787656E-1,7.571009910E-1,1.241137012E0
4.683356621E1,-9.529640043E-1,-4.187512726E-1,1.261817443E0,1.635749456E0
4.684355721E1,-2.281286509E0,-1.855438471E-2,1.611229509E0,2.792968480E0
4.685354821E1,-3.503539937E0,3.623963928E-1,1.655151454E0,3.891741201E0
4.686353921E1,-4.525527983E0,7.311282438E-1,1.751766168E0,4.907508201E0
4.687353021E1,-5.203389847E0,8.985656029E-1,1.841966486E0,5.592452644E0
4.688352121E1,-5.668807163E0,6.257801288E-1,1.835671374E0,5.991382546E0
4.689351221E1,-5.893090568E0,-4.787583232E-2,1.583072827E0,6.102206823E0
4.690350321E1,-5.598668641E0,-8.484689981E-1,1.035227312E0,5.756447323E0
4.691349421E1,-5.198246636E0,-1.475479381E0,4.646887529E-1,5.423536035E0
4.692348521E1,-4.806780226E0,-1.969081446E0,-5.651681107E-2,5.194767755E0
4.693347621E1,-4.258499093E0,-2.421718503E0,-4.153043024E-1,4.916504113E0
4.694346721E1,-4.092137622E0,-3.174974949E0,-5.069231550E-1,5.204135599E0
4.695345821E1,-3.746939644E0,-3.932470043E0,-2.484505320E-1,5.437426321E0
4.696344921E1,-3.153754819E0,-3.805754448E0,2.251224073E-1,4.947789049E0
4.697344021E1,-2.816378077E0,-3.745939186E0,6.619890118E-1,4.733104194E0
4.698343121E1,-2.372876710E0,-3.686813895E0,1.114825605E0,4.523933765E0
4.699342221E1,-2.039025255E0,-3.301167219E0,1.388323123E0,4.121015663E0
4.700341321E1,-1.489571756E0,-2.687201974E0,1.360324316E0,3.360113199E0
4.701340421E1,-9.146898848E-1,-2.054980552E0,1.375544618E0,2.636612534E0
4.702339521E1,-7.569203120E-1,-1.193307956E0,1.770499477E0,2.265299238E0
4.703338621E1,-6.150715381E-1,-2.992909026E-1,2.301456918E0,2.400956473E0
4.704337721E1,-3.279527843E-1,5.084498996E-1,2.319484907E0,2.397099198E0
4.705336821E1,3.720875680E-1,1.533880202E0,2.053883615E0,2.590304139E0
4.706336021E1,1.126767812E0,2.241098596E0,1.251724272E0,2.803380508E0
4.707335021E1,1.497584195E0,2.704168255E0,1.249105597E0,3.333998975E0
4.708334221E1,2.116864559E0,3.122931222E0,1.422096641E0,4.031894571E0
4.709333321E1,2.574795100E0,3.318362126E0,1.379555662E0,4.420890276E0
4.710332421E1,2.514878681E0,3.267178524E0,1.401449976E0,4.354667877E0
4.711331521E1,1.968299088E0,2.858373950E0,1.635972587E0,3.836783711E0
4.712330621E1,1.465648457E0,2.803573260E0,1.688238509E0,3.585846858E0
4.713329721E1,1.075319331E0,2.655924633E0,1.317195400E0,3.153609208E0
4.714328821E1,8.695113730E-1,2.445742373E0,1.085236355E0,2.813439839E0
4.715327921E1,6.583111131E-1,2.115420297E0,1.036264608E0,2.445857905E0
4.716327021E1,5.236514908E-1,1.884138944E0,7.510643256E-1,2.094824113E0
4.717326121E1,1.215817398E-1,1.567563087E0,5.067525990E-1,1.651918384E0
4.718325221E1,-7.973035222E-1,1.200425772E0,1.530216336E-2,1.441162412E0
4.719324321E1,-1.143017224E0,9.653144932E-1,-4.296665624E-2,1.496718604E0
4.720323421E1,-1.133115549E0,7.325859547E-1,-4.183814362E-2,1.349956836E0
4.721322521E1,-9.727182376E-1,5.473134184E-1,-2.353609550E-1,1.140669771E0
4.722321621E1,-6.759790599E-1,3.027723348E-1,-3.992351671E-1,8.414318123E-1
4.723320721E1,-3.994110221E-1,1.111532307E-1,-4.683387311E-1,6.254801134E-1
4.724319821E1,-1.706849027E-1,1.035255378E-1,-6.296691120E-1,6.605558747E-1
4.725318921E1,1.352513605E-1,2.630469364E-1,-8.203045683E-1,8.720012649E-1
4.726318021E1,5.575466305E-1,5.750222039E-1,-1.250966181E0,1.485404041E0
4.727317121E1,1.193764624E0,8.398244745E-1,-1.870297269E0,2.372423023E0
4.728316221E1,2.129288723E0,1.084503552E0,-2.635074631E0,3.557195065E0
4.729315321E1,3.215777990E0,1.276730767E0,-3.331310785E0,4.803009585E0
4.730314421E1,4.353018749E0,1.208475049E0,-3.793560079E0,5.899176405E0
4.731313521E1,5.459823582E0,1.418507035E0,-4.162203637E0,7.010404758E0
4.732312621E1,6.253852079E0,1.380466220E0,-4.408207694E0,7.774872853E0
4.733311721E1,6.220228250E0,1.039563022E0,-4.759507241E0,7.900939181E0
4.734310821E1,5.308501149E0,8.331352597E-1,-5.126773195E0,7.426850087E0
4.735309921E1,4.318571048E0,5.750935400E-1,-5.002260246E0,6.633505562E0
4.736309021E1,3.207557389E0,3.372445947E-1,-5.008227915E0,5.956887204E0
4.737308121E1,2.231792752E0,-8.255625308E-2,-5.015984831E0,5.490702892E0
4.738307221E1,2.126286178E0,-1.632385320E0,-4.870417228E0,5.559382944E0
4.739306421E1,1.897405107E0,-2.248685943E0,-3.216984855E0,4.359555730E0
4.740305521E1,1.074400148E0,-2.688909361E0,-2.678793093E0,3.944680173E0
4.741304621E1,4.949592036E-1,-3.079530264E0,-3.427267102E0,4.634074994E0
4.742303721E1,3.654006922E-1,-3.026157464E0,-2.380509227E0,3.867553599E0
4.743302821E1,3.464983982E-1,-2.637698861E0,-1.105988415E-1,2.662658169E0
4.744301921E1,-1.101726526E-1,-1.838168135E0,4.133934689E-1,1.887298139E0
4.745301021E1,-3.555504727E-1,-1.263652884E0,7.228912711E-2,1.314709272E0
4.746300121E1,6.104317725E-2,-7.338881296E-1,6.331971757E-1,9.712140442E-1
4.747299221E1,5.248478311E-1,-1.473966122E-1,1.752079579E0,1.834931567E0
4.748298321E1,3.732868320E-1,2.513519204E-1,1.930828815E0,1.982579320E0
4.749297421E1,-2.693075502E-1,7.808845407E-1,1.711185322E0,1.900121688E0
4.750296521E1,-9.659062314E-1,1.230257097E0,1.708718089E0,2.316511360E0
4.751295621E1,-1.541105021E0,1.224993433E0,2.034990091E0,2.831395110E0
4.752294721E1,-1.837083476E0,1.095320901E0,2.698102938E0,3.443016561E0
4.753293821E1,-1.493772395E0,1.374622512E0,3.279318513E0,3.856795681E0
4.754292921E1,-1.611051169E0,1.205610498E0,3.530700839E0,4.063844357E0
4.755292058E1,-2.012949597E0,8.796603853E-1,4.109681607E0,4.659962595E0
4.756291158E1,-2.568943207E0,4.836039108E-1,4.944721305E0,5.593175371E0
4.757290258E1,-3.137754498E0,-2.457257295E-1,5.525020037E0,6.358595036E0
4.758289358E1,-3.030525919E0,-6.483778632E-1,5.222017322E0,6.072392124E0
4.759288458E1,-2.943135772E0,-1.093743322E0,4.576749008E0,5.550221087E0
4.760287558E1,-2.876011491E0,-1.543746209E0,4.127696879E0,5.262364105E0
4.761286658E1,-2.433209451E0,-1.721132605E0,3.624241086E0,4.692326622E0
4.762285758E1,-1.741133006E0,-1.667639937E0,3.239684916E0,4.038332014E0
4.763284858E1,-9.384032679E-1,-1.366032953E0,2.953504640E0,3.386714688E0
4.764283958E1,-2.104149789E-1,-9.942096788E-1,2.369218107E0,2.577968539E0
4.765283058E1,3.653901672E-1,-7.720265937E-1,1.709747053E0,1.911222128E0
4.766282158E1,6.090126532E-1,-4.925419647E-1,1.305224541E0,1.522204028E0
4.767281258E1,6.134922051E-1,-5.465082568E-1,8.438067938E-1,1.177732510E0
4.768280358E1,6.714615011E-1,-1.430965698E-1,4.709943902E-1,8.325700520E-1
4.769279458E1,4.902387464E-1,2.264866358E-1,2.962164366E-1,6.159337643E-1
4.770278658E1,5.403406137E-1,3.845251805E-1,1.387251914E-1,6.775487229E-1
4.771277758E1,5.455849814E-1,4.575779539E-1,-5.224245988E-2,7.139816738E-1
4.772276858E1,3.765735519E-1,5.236263478E-1,-3.476098808E-1,7.326833022E-1
4.773275958E1,1.124782097E-1,5.524548751E-1,-1.023128180E0,1.168181925E0
4.774275058E1,-2.367099077E-1,5.819897461E-1,-1.827307516E0,1.932303393E0
4.775274158E1,-5.903787464E-1,5.606526715E-1,-2.610177187E0,2.734209836E0
4.776273258E1,-8.163315314E-1,6.946509737E-1,-3.357194070E0,3.524157937E0
4.777272358E1,-1.045002687E0,6.780606687E-1,-3.493109089E0,3.708585714E0
4.778271458E1,-1.117931499E0,6.817356437E-1,-3.392794257E0,3.636700042E0
4.779270558E1,-1.115076889E0,7.351938128E-1,-3.160482041E0,3.431115437E0
4.780269658E1,-1.043812194E0,8.627677792E-1,-2.794008969E0,3.104899073E0
4.781268758E1,-9.164808869E-1,9.646777314E-1,-2.342230868E0,2.693805075E0
4.782267858E1,-8.331375986E-1,1.162184982E0,-1.887345557E0,2.367882058E0
4.783266958E1,-9.269281071E-1,1.281612607E0,-1.561514143E0,2.222623002E0
4.784266058E1,-8.283814734E-1,1.352910631E0,-1.229800429E0,2.007234948E0
4.785265158E1,-6.968729156E-1,1.374126084E0,-8.889568734E-1,1.778791353E0
4.786264258E1,-3.976521796E-1,1.317593449E0,-6.418851149E-1,1.518616559E0
4.787263358E1,-1.033261478E-1,1.234096963E0,-4.226355779E-1,1.308545926E0
4.788262458E1,1.572748983E-1,1.009129434E0,-2.737771618E-1,1.057370107E0
4.789261558E1,3.977246851E-1,7.638521862E-1,-1.089184614E-1,8.680543294E-1
4.790260658E1,5.406838453E-1,5.175727254E-1,1.084304016E-2,7.485573580E-1
4.791259758E1,7.184275067E-1,2.653162408E-1,7.975247663E-2,7.699943165E-1
4.792258858E1,9.163411385E-1,9.239185452E-3,8.785554808E-2,9.205895078E-1
4.793257958E1,1.103215812E0,-1.926487988E-1,5.140521169E-2,1.121089284E0
4.794257058E1,1.311574325E0,-3.193450981E-1,-1.431433475E-1,1.357460320E0
4.795256158E1,1.643550578E0,-4.101704836E-1,-4.027082670E-1,1.741169801E0
4.796255258E1,2.121925324E0,-3.830563599E-1,-6.799446416E-1,2.260890084E0
4.797254358E1,2.581388420E0,-2.723416704E-1,-8.946239948E-1,2.745557913E0
4.798253458E1,3.110373157E0,-8.332867026E-3,-1.370997823E0,3.399136014E0
4.799252558E1,3.412502882E0,2.669008362E-1,-1.740720778E0,3.840119895E0
4.800251658E1,3.659094000E0,5.366603762E-1,-2.254386978E0,4.331193127E0
4.801250758E1,3.674829442E0,8.659252757E-1,-2.623596547E0,4.597549005E0
4.802249958E1,3.672043828E0,1.111266843E0,-2.934310570E0,4.830010186E0
4.803249058E1,3.530606114E0,1.351227218E0,-2.940383488E0,4.789243111E0
4.804248158E1,3.747566466E0,9.524044257E-1,-2.674976031E0,4.701789592E0
4.805247258E1,4.446423342E0,-1.649522924E-1,-2.302536460E0,5.009946501E0
4.806246358E1,4.992610002E0,-1.101416039E0,-2.097516707E0,5.526196545E0
4.807245458E1,4.864807409E0,-1.343683725E0,-1.843110201E0,5.372977973E0
4.808244558E1,4.535301604E0,-1.594395375E0,-9.403281713E-1,4.898497150E0
4.809243658E1,4.362056791E0,-2.090673126E0,-3.221078710E-1,4.847907491E0
4.810242758E1,3.775220287E0,-2.354485463E0,6.109521747E-2,4.449676689E0
4.811241858E1,2.702603540E0,-2.260935275E0,5.101053194E-1,3.560351338E0
4.812240958E1,1.615245377E0,-2.063462523E0,1.116708262E0,2.848496543E0
4.813240058E1,5.968165308E-1,-1.659856709E0,1.642874640E0,2.410467039E0
4.814239158E1,-5.515351081E-1,-1.167478466E0,1.902213857E0,2.299046433E0
4.815238258E1,-1.612480229E0,-3.162864196E-1,1.971794554E0,2.566730089E0
4.816237358E1,-2.782465396E0,4.289646041E-1,2.171874579E0,3.555722641E0
4.817236458E1,-3.624924626E0,1.052559044E0,2.204438746E0,4.371213707E0
4.818235558E1,-4.466165296E0,1.206454251E0,2.176440085E0,5.112636869E0
4.819234658E1,-5.245442437E0,8.448437244E-1,2.166897429E0,5.737932707E0
4.820233758E1,-5.640925884E0,3.195550132E-1,2.025440419E0,6.002047078E0
4.821232858E1,-5.653948218E0,-3.827593213E-1,1.803279115E0,5.946885800E0
4.822231958E1,-5.531445542E0,-1.274993559E0,1.394282606E0,5.845213627E0
4.823231058E1,-4.895345078E0,-1.785640258E0,1.114216179E0,5.328638874E0
4.824230158E1,-4.354524407E0,-2.216094732E0,8.262700438E-1,4.955368893E0
4.825229258E1,-4.335284729E0,-2.850043421E0,6.537992553E-1,5.229234614E0
4.826228358E1,-4.279274835E0,-3.397339883E0,6.096505845E-1,5.497798216E0
4.827227458E1,-3.813547032E0,-3.665775028E0,7.661418097E-1,5.344906061E0
4.828226558E1,-3.120299390E0,-3.607557811E0,9.641837879E-1,4.866250303E0
4.829225658E1,-2.572877213E0,-3.274645418E0,1.162754062E0,4.323771129E0
4.830224758E1,-2.251113122E0,-2.836198384E0,1.556842364E0,3.941483186E0
4.831223858E1,-1.905156761E0,-2.114509301E0,1.772620993E0,3.353051901E0
4.832223058E1,-1.806806594E0,-1.549320944E0,1.796529089E0,2.982023176E0
4.833222158E1,-1.644635822E0,-9.130210894E-1,1.857638193E0,2.643719757E0
4.834221258E1,-1.427125831E0,-2.255200911E-1,1.557029036E0,2.124120258E0
4.835220358E1,-8.729635692E-1,5.705011368E-1,8.958456244E-1,1.374800467E0
4.836219458E1,-1.830751526E-1,1.335058497E0,-1.182504348E-1,1.352730893E0
4.837218558E1,1.114275236E0,1.959316011E0,-1.472305366E0,2.692250290E0
4.838217658E1,2.120201565E0,2.523919061E0,-2.656579521E0,4.233537156E0
4.839216758E1,2.786910449E0,2.938200138E0,-2.259901780E0,4.637568970E0
4.840215858E1,2.731299335E0,3.347431558E0,-1.331320957E0,4.520808510E0
4.841214958E1,2.049783547E0,3.597363190E0,-3.259132755E-1,4.153173964E0
4.842214058E1,2.133302252E0,3.663271251E0,-1.190107191E-1,4.240836982E0
4.843213158E1,1.368120409E0,3.011331264E0,1.747491561E-1,3.312160428E0
4.844212258E1,6.884599417E-1,2.345630440E0,9.494042194E-1,2.622465943E0
4.845211358E1,6.107007444E-2,1.634353493E0,1.424310689E0,2.168755826E0
4.846210458E1,-4.834162152E-1,1.118754787E0,1.310976447E0,1.789961663E0
4.847209558E1,-7.501047975E-1,7.443049443E-1,9.152858622E-1,1.397996877E0
4.848208658E1,-9.369519889E-1,4.693823129E-1,6.058652432E-1,1.210483985E0
4.849207758E1,-1.070684828E0,1.672765607E-1,4.413856982E-1,1.170114859E0
4.850206858E1,-1.141738438E0,-2.553596020E-2,2.492793748E-1,1.168913578E0
4.851205958E1,-1.236999521E0,-4.582287490E-2,1.755471548E-1,1.250233720E0
4.852205058E1,-1.341112704E0,3.435473084E-2,2.793858111E-1,1.370335712E0
4.853204158E1,-1.316150356E0,2.327753162E-1,4.666816302E-1,1.415707544E0
4.854203258E1,-1.146687521E0,3.231995827E-1,7.100696428E-1,1.386920740E0
4.855202296E1,-9.598625493E-1,8.381983638E-2,9.512614413E-1,1.353979397E0
4.856201396E1,-6.178986669E-1,-1.073531252E-1,1.018981554E0,1.196514464E0
4.857200496E1,-1.928031653E-1,-1.555277503E-1,7.827351844E-1,8.209971441E-1
4.858199596E1,1.442011088E-1,-1.238194692E-1,3.408377087E-1,3.902506431E-1
4.859198696E1,3.735938108E-1,-2.787952423E-3,-3.070549817E-1,4.835937034E-1
4.860197796E1,7.414772308E-1,1.444309044E-1,-1.198562118E0,1.416756832E0
4.861196896E1,1.381899957E0,4.087414241E-1,-2.192961978E0,2.624080654E0
4.862196096E1,2.207722104E0,7.661168128E-1,-3.389012278E0,4.116597634E0
4.863195196E1,3.010331390E0,1.054849398E0,-4.458753365E0,5.482269959E0
4.864194296E1,4.097320009E0,9.326800132E-1,-4.476665726E0,6.139907107E0
4.865193396E1,4.836496945E0,7.771768212E-1,-3.572657827E0,6.062968783E0
4.866192496E1,5.221227947E0,2.483873820E-1,-2.308594029E0,5.714238704E0
4.867191596E1,5.226457697E0,5.231603247E-1,-1.526298702E0,5.469839533E0
4.868190696E1,4.629478029E0,1.158782487E0,-1.963572053E0,5.160470800E0
4.869189796E1,4.082931765E0,1.853854460E0,-2.646341046E0,5.206748418E0
4.870188896E1,3.906766267E0,2.088364645E0,-2.620221534E0,5.146809735E0
4.871187996E1,4.442257785E0,1.567843169E-1,-2.926416829E0,5.321855974E0
4.872187096E1,4.521959428E0,-1.571347990E0,-2.803666230E0,5.547773959E0
4.873186196E1,3.006648229E0,-1.939296314E0,-2.853495033E0,4.576378226E0
4.874185296E1,1.146105723E0,-1.944467007E0,-2.753342754E0,3.560253725E0
4.875184396E1,-1.185809487E-1,-2.446782008E0,-1.796466962E0,3.037778330E0
4.876183496E1,-8.877196026E-1,-2.854059874E0,-7.863394082E-1,3.090636427E0
4.877182596E1,-1.762557204E0,-2.759012799E0,-2.268474090E-1,3.281801223E0
4.878181696E1,-2.374113981E0,-2.714730080E0,2.958597565E-1,3.618523124E0
4.879180796E1,-2.686834184E0,-2.596943184E0,7.176183251E-1,3.805018777E0
4.880179896E1,-3.092698193E0,-1.987535259E0,1.160826820E0,3.855203941E0
4.881178996E1,-3.414840015E0,-1.024983575E0,1.324597828E0,3.803456725E0
4.882178096E1,-3.707855101E0,-2.441949284E-1,1.292026498E0,3.934101306E0
