"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.588697954E1,-3.733712950E0,-7.605931821E0,-2.061951603E0,8.720232547E0
5.589697054E1,-4.677713757E0,-3.057386273E0,-2.219201943E0,6.012775905E0
5.590696154E1,-4.311020246E0,5.281497538E-1,-2.459138929E0,4.991112300E0
5.591695254E1,-2.475466401E0,3.682740140E0,-2.908098671E0,5.305426159E0
5.592694354E1,-3.416425779E-1,6.680024638E0,-2.325054088E0,7.081336408E0
5.593693454E1,1.137694796E0,9.091299428E0,-9.891325414E-1,9.215446703E0
5.594692554E1,1.982364712E0,1.154674467E1,1.368078893E0,1.179528390E1
5.595691654E1,1.887192360E0,1.412401724E1,3.700383528E0,1.472216683E1
5.596690754E1,1.723909448E0,1.590279988E1,2.453610386E0,1.618305014E1
5.597689854E1,1.759845412E0,1.676272299E1,-3.681500165E-1,1.685886925E1
5.598689054E1,2.182150768E0,1.687892587E1,-1.467641189E0,1.708256103E1
5.599688154E1,2.362207150E0,1.681364171E1,-2.111336601E0,1.710953864E1
5.600687254E1,2.517931805E0,1.621580016E1,-3.527260922E0,1.678492553E1
5.601686354E1,2.504506013E0,1.510217923E1,-5.067703453E0,1.612544530E1
5.602685454E1,1.990656648E0,1.309436700E1,-5.289343332E0,1.426191831E1
5.603684554E1,1.357341067E0,1.132387337E1,-3.534053632E0,1.193993375E1
5.604683654E1,1.039393526E0,1.062334302E1,-5.661016917E-1,1.068907044E1
5.605682754E1,7.153624693E-1,1.009285087E1,1.897539593E0,1.029456355E1
5.606681854E1,2.307825486E-1,8.992897806E0,3.055724494E0,9.500680171E0
5.607680954E1,-1.616902039E-1,7.913626342E0,2.780450445E0,8.389429675E0
5.608680054E1,-4.918845549E-1,7.418285900E0,1.540436100E0,7.592487042E0
5.609679154E1,-6.416076645E-1,7.380522827E0,3.281420879E-3,7.408359357E0
5.610678354E1,-5.484259608E-1,7.518887830E0,-1.245440562E0,7.641044917E0
5.611677454E1,-3.366942255E-1,7.947286423E0,-1.628447220E0,8.119394365E0
5.612676554E1,-1.819790190E-1,8.440068124E0,-1.218612367E0,8.529530022E0
5.613675654E1,-2.567990403E-1,9.020173897E0,-3.214120523E-1,9.029550852E0
5.614674754E1,-5.603777061E-1,9.713477672E0,6.032128731E-1,9.748309465E0
5.615673854E1,-1.006266418E0,1.028773389E1,1.248891588E0,1.041200129E1
5.616672954E1,-1.222495503E0,1.075472762E1,2.410775439E0,1.108920644E1
5.617672054E1,-1.204342091E0,1.105847761E1,4.191681790E0,1.188741196E1
5.618671154E1,-1.417494444E0,1.104789298E1,5.145679582E0,1.226960668E1
5.619670254E1,-2.263824677E0,1.072419696E1,4.883305660E0,1.199916567E1
5.620669354E1,-3.272747412E0,1.000223540E1,2.312710615E0,1.077516677E1
5.621668454E1,-4.692277417E0,8.099430390E0,-8.418304203E0,1.258912569E1
5.622667654E1,-6.474790877E0,3.694615835E0,-1.654994632E1,1.815141389E1
5.623666754E1,-4.939044244E0,1.838764551E0,2.979698997E0,6.054239773E0
5.624665854E1,-4.000547128E0,3.389519817E-1,8.712256597E0,9.592845291E0
5.625664954E1,-4.718500718E0,-6.692018446E0,1.864986828E0,8.397948308E0
5.626664054E1,-4.578408155E0,-6.632492622E0,1.483674692E0,8.194697688E0
5.627663154E1,-4.548278915E0,-6.578143337E0,9.797921991E-1,8.057220588E0
5.628662254E1,-4.678923546E0,-6.549521801E0,4.610740042E-1,8.062329106E0
5.629661354E1,-4.982063963E0,-6.552872840E0,8.546173453E-2,8.232156917E0
5.630660454E1,-5.276036823E0,-6.570275323E0,-2.348477522E-2,8.426484078E0
5.631659554E1,-3.690992023E0,-3.964134820E1,-2.301127983E1,4.598455076E1
5.632658654E1,-3.612622376E0,-3.963459350E1,-2.290357879E1,4.591868861E1
5.633657854E1,-5.654415411E0,-1.464545088E1,-2.792957640E0,1.594560308E1
5.634656954E1,-5.371575065E0,-1.463523930E1,-2.814751382E0,1.584193402E1
5.635656017E1,-5.070565665E0,-7.838972016E0,1.396854796E0,9.439879329E0
5.636655117E1,-3.670808896E0,-3.979367051E0,2.747648150E0,6.071224789E0
5.637654217E1,-9.481392474E-1,3.919201541E-1,1.809987479E0,2.080534574E0
5.638653317E1,1.995744749E0,4.385550318E0,-5.290736139E-1,4.847263928E0
5.639652417E1,3.311578186E0,7.493405664E0,-2.353909512E0,8.523999561E0
5.640651517E1,3.456758996E0,9.395233020E0,-2.454123187E0,1.030739089E1
5.641650617E1,3.336387337E0,1.108269560E1,-1.159011698E0,1.163189281E1
5.642649717E1,3.276021560E0,1.314453494E1,2.879695237E-1,1.354968791E1
5.643648817E1,3.686054927E0,1.537806022E1,1.700171506E-1,1.581457059E1
5.644647917E1,4.044581340E0,1.673809452E1,-2.814317518E-1,1.722212676E1
5.645647117E1,4.152739042E0,1.741228082E1,-1.044486378E0,1.793108242E1
5.646646217E1,4.043914465E0,1.790128113E1,-2.577368460E0,1.853245635E1
5.647645317E1,3.834501406E0,1.749859157E1,-4.115774406E0,1.838052521E1
5.648644417E1,3.638063612E0,1.555291068E1,-3.490608820E0,1.634970603E1
5.649643517E1,3.144559780E0,1.278529137E1,-1.347771513E0,1.323512069E1
5.650642617E1,2.619917479E0,1.081840379E1,1.676418947E0,1.125665176E1
5.651641717E1,2.063638232E0,9.463246078E0,3.775120300E0,1.039534330E1
5.652640817E1,1.209551522E0,8.413556848E0,3.952178668E0,9.373935670E0
5.653639917E1,-6.191029192E-2,7.577664626E0,2.538642350E0,7.991842031E0
5.654639017E1,-1.440792090E0,6.841221263E0,2.245926861E-1,6.994900435E0
5.655638117E1,-2.778323521E0,6.351124020E0,-1.772389297E0,7.155223387E0
5.656637317E1,-3.498175701E0,6.618154079E0,-2.597329684E0,7.923592503E0
5.657636417E1,-3.051111626E0,7.830573660E0,-1.936593146E0,8.624242518E0
5.658635517E1,-2.134979233E0,9.086870747E0,-4.098512622E-1,9.343304253E0
5.659634617E1,-1.229877028E0,9.997041904E0,9.255101573E-1,1.011484124E1
5.660633717E1,-5.535084703E-1,1.073428575E1,1.640200124E0,1.087297193E1
5.661632817E1,-1.188329728E-1,1.103681601E1,2.294129333E0,1.127335169E1
5.662631917E1,-1.200846790E-1,1.114558124E1,2.964498575E0,1.153371810E1
5.663631017E1,-7.511265253E-1,1.088773540E1,3.126281676E0,1.135255964E1
5.664630117E1,-1.936400481E0,1.020716043E1,2.110509220E0,1.060141594E1
5.665629217E1,-3.058408951E0,9.097012158E0,-1.381439050E-1,9.598363363E0
5.666628317E1,-3.737389972E0,7.207228897E0,-4.108971756E0,9.099224201E0
5.667627517E1,-3.537630081E0,4.215292847E0,-6.662092981E0,8.641007075E0
5.668626617E1,-1.883323258E0,2.264288068E0,-1.172555311E-1,2.947482962E0
5.669625717E1,-1.442526082E0,2.169726312E-1,2.155970006E0,2.603106853E0
5.670624817E1,-3.025735295E0,-6.682008013E0,-5.605392355E0,9.231724033E0
5.671623917E1,-2.940334079E0,-6.672347243E0,-5.698337356E0,9.254017012E0
5.672623017E1,-2.938679902E0,-6.639373040E0,-5.964707265E0,9.396533759E0
5.673622117E1,-3.049269168E0,-6.599201499E0,-6.362503871E0,9.660691403E0
5.674621217E1,-3.280958364E0,-6.575129682E0,-6.736385365E0,9.968746456E0
5.675620317E1,-3.523247685E0,-6.571485112E0,-6.913061324E0,1.016799428E1
5.676619417E1,-3.645534307E0,-6.574132732E0,-6.893162080E0,1.019925610E1
5.677618517E1,-3.630119000E0,-6.575984545E0,-6.783456620E0,1.012109779E1
5.678617617E1,-3.495229290E0,-6.577031196E0,-6.676336799E0,1.000237173E1
5.679616817E1,-7.887847722E0,-1.041459742E1,-1.996811281E0,1.321624895E1
5.680615917E1,-8.762801099E0,-8.384718381E0,3.613186340E0,1.265485286E1
5.681615017E1,-7.492986419E0,-5.176603752E0,6.187693173E0,1.101043227E1
5.682614117E1,-4.700593328E0,-1.013646408E0,4.260200633E0,6.424357252E0
5.683613217E1,-1.305362389E0,3.069832072E0,1.097245220E0,3.511664418E0
5.684612317E1,1.696712440E0,6.285935751E0,-2.807166739E-1,6.516948920E0
5.685611417E1,3.973151461E0,8.525326960E0,3.940204740E-2,9.405779331E0
5.686610517E1,4.744878092E0,1.045077414E1,1.156826009E0,1.153563153E1
5.687609617E1,4.400188238E0,1.259760393E1,1.594058576E0,1.343883566E1
5.688608717E1,4.087724728E0,1.460093719E1,9.545860219E-1,1.519236963E1
5.689607817E1,4.542360948E0,1.600083313E1,-3.474672818E-1,1.663671955E1
5.690607017E1,5.467344271E0,1.701007424E1,-1.435620666E0,1.792471718E1
5.691606117E1,6.394170637E0,1.718774540E1,-1.703128443E0,1.841750951E1
5.692605217E1,6.977850228E0,1.664899464E1,-2.257536288E0,1.819274269E1
5.693604317E1,6.491626180E0,1.526247480E1,-2.506412498E0,1.677398137E1
5.694603417E1,4.846912006E0,1.323819096E1,-1.863328704E0,1.422020569E1
5.695602517E1,2.801425577E0,1.106944581E1,-7.889917052E-1,1.144565960E1
5.696601617E1,6.886305343E-1,9.075876228E0,6.465547013E-1,9.124898591E0
5.697600717E1,-1.248919509E0,7.463133459E0,1.920563589E0,7.806838379E0
5.698599817E1,-2.754238839E0,6.555107646E0,2.714941750E0,7.610924815E0
5.699598917E1,-3.424584107E0,6.444234497E0,2.544101311E0,7.728414199E0
5.700598017E1,-3.354434769E0,6.978782274E0,1.446227954E0,7.877005138E0
5.701597217E1,-2.926679953E0,7.772345333E0,-7.524898767E-2,8.305448207E0
5.702596317E1,-2.294766388E0,8.649134150E0,-1.269622307E0,9.037998402E0
5.703595417E1,-1.370616293E0,9.606032746E0,-1.551920031E0,9.826642861E0
5.704594517E1,-4.199324832E-1,1.037612859E1,-8.263659382E-1,1.041745019E1
5.705593617E1,-3.012803995E-1,1.095344407E1,9.614986002E-1,1.099969029E1
5.706592717E1,-1.496534035E0,1.106785303E1,2.642378973E0,1.147689642E1
5.707591817E1,-2.842359595E0,1.090913855E1,3.089535434E0,1.168903508E1
5.708590917E1,-3.276025946E0,1.094515506E1,2.228606604E0,1.164025140E1
5.709590017E1,-3.266135673E0,1.105556686E1,2.131115978E0,1.172326133E1
5.710589117E1,-2.696984073E0,1.081265364E1,2.587277151E0,1.144033238E1
5.711588217E1,-1.992216393E0,8.884119129E0,-1.149520497E0,9.177030905E0
5.712587417E1,-3.471363586E0,3.633990734E0,-1.427249675E1,1.513143805E1
5.713586517E1,-4.736185914E0,-8.297807121E-1,-8.084711194E0,9.406516259E0
5.714585617E1,-3.789352423E0,-1.260985385E0,6.031793540E0,7.234072797E0
5.715584717E1,-5.561866266E0,-7.824808890E0,-1.583774493E0,9.729868045E0
5.716583817E1,-5.328680475E0,-7.819490263E0,-1.714678448E0,9.616620288E0
5.717582917E1,-5.135782000E0,-7.805417184E0,-2.005583274E0,9.556315108E0
5.718582017E1,-5.053497058E0,-7.791124835E0,-2.379738418E0,9.586585088E0
5.719581117E1,-5.143052428E0,-7.778294874E0,-2.707037483E0,9.709835806E0
5.720580217E1,-5.325963274E0,-7.768562769E0,-2.891290265E0,9.852715955E0
5.721579317E1,-5.446198400E0,-7.764514741E0,-2.959306832E0,9.935102572E0
5.722578417E1,-5.472258271E0,-7.764087310E0,-2.981598172E0,9.955731515E0
5.723577617E1,-5.422894907E0,-7.766209849E0,-2.989387833E0,9.932685649E0
5.724576717E1,-1.935572222E0,-1.054948099E1,-4.277054062E0,1.154691216E1
5.725575817E1,-2.130646739E0,-5.625771655E0,-4.892675239E0,7.754175213E0
5.726574917E1,-1.610176133E0,-2.474327071E0,-3.410186216E0,4.510469118E0
5.727574017E1,-4.494838726E-1,2.479219437E-2,-2.004983935E0,2.054899264E0
5.728573117E1,1.176513511E0,2.553769682E0,-9.296482319E-1,2.961447191E0
5.729572217E1,2.668304358E0,5.026354868E0,1.337070378E-1,5.692272742E0
5.730571317E1,3.477595549E0,7.268175010E0,5.511655641E-1,8.076126687E0
5.731570417E1,3.406000486E0,9.629720986E0,2.137151474E-1,1.021655714E1
5.732569517E1,2.133916940E0,1.220725083E1,-5.196198356E-1,1.240324873E1
5.733568617E1,7.197402066E-1,1.439979999E1,-2.150152173E0,1.457722265E1
5.734567817E1,3.622440363E-1,1.574318493E1,-3.436506287E0,1.611796103E1
5.735566917E1,5.448900764E-1,1.657118458E1,-3.412239173E0,1.692762357E1
5.736566017E1,6.729997574E-1,1.679556446E1,-3.863293973E0,1.724728832E1
5.737565117E1,9.049931547E-1,1.624666878E1,-4.777380425E0,1.695867397E1
5.738564217E1,1.491055340E0,1.532714968E1,-4.963686749E0,1.617970796E1
5.739563317E1,1.373752154E0,1.393957033E1,-3.277869573E0,1.438552206E1
5.740562417E1,3.599519643E-1,1.247042933E1,4.501829803E-1,1.248374294E1
5.741561517E1,-8.192909534E-1,1.128335567E1,4.821602333E0,1.229769092E1
5.742560617E1,-1.737880785E0,1.017257532E1,7.039064144E0,1.249199513E1
5.743559717E1,-2.073702898E0,9.388961881E0,5.664752119E0,1.115985060E1
5.744558817E1,-1.788519134E0,8.928739817E0,2.104299477E0,9.346083228E0
5.745558017E1,-1.283304938E0,8.578174680E0,-1.730156028E0,8.844511987E0
5.746557117E1,-6.855414502E-1,8.418432257E0,-3.243162839E0,9.047545189E0
5.747556217E1,2.003176049E-1,8.305321963E0,-2.126474458E0,8.575569583E0
5.748555317E1,7.464445867E-1,8.134628289E0,2.186648154E-1,8.171730002E0
5.749554417E1,7.483343337E-1,8.037610118E0,2.129714985E0,8.348584706E0
5.750553517E1,3.531920348E-1,8.059253002E0,2.657813283E0,8.493543136E0
5.751552617E1,-1.819444839E-1,8.273772141E0,2.311115495E0,8.592418988E0
5.752551717E1,-4.946791951E-1,8.628322155E0,1.586327387E0,8.786870052E0
5.753550817E1,-4.502056383E-1,8.999733785E0,6.046102846E-1,9.031248359E0
5.754549917E1,-2.333394629E-1,9.252358645E0,-4.762299506E-1,9.267544592E0
5.755549017E1,5.928532150E-2,9.279290920E0,-1.603706481E0,9.417039301E0
5.756548217E1,3.542824675E-1,9.012815176E0,-1.200518670E0,9.099318576E0
5.757547317E1,4.718851770E-1,7.381965335E0,-3.205748845E0,8.061818249E0
5.758546417E1,-1.445478487E-1,2.346910980E0,-1.656591039E1,1.673195363E1
5.759545517E1,-3.206614526E0,-2.743739287E0,-1.447611551E1,1.507874008E1
5.760544617E1,-3.534137247E0,-7.248991465E0,-7.395789907E0,1.094238145E1
5.761543717E1,-3.342540947E0,-7.245511787E0,-7.370325283E0,1.086239917E1
5.762542817E1,-3.153507482E0,-7.203938668E0,-7.554656417E0,1.090477764E1
5.763541917E1,-3.008384559E0,-7.149811578E0,-7.861092618E0,1.104386528E1
5.764541017E1,-2.932355261E0,-7.103075368E0,-8.200131723E0,1.123808468E1
5.765540117E1,-2.976082786E0,-7.069738052E0,-8.517877607E0,1.146265693E1
5.766539217E1,-3.157292385E0,-7.054197907E0,-8.737190294E0,1.166484880E1
5.767538417E1,-3.306032687E0,-7.054577976E0,-8.787449452E0,1.174377241E1
5.768537517E1,-3.306117764E0,-7.057870544E0,-8.735115702E0,1.170667321E1
5.769536617E1,-3.188056340E0,-7.058942338E0,-8.675844816E0,1.163024735E1
5.770535717E1,-6.286586400E-1,-1.071623540E1,1.032058121E0,1.078415767E1
5.771534817E1,2.798378374E-1,-5.335881906E0,-1.335186113E0,5.507510044E0
5.772533917E1,1.375273600E0,-2.133988130E0,-1.959394948E0,3.206947361E0
5.773533017E1,2.386881961E0,-3.540185022E-1,-1.022398448E0,2.620655106E0
5.774532117E1,3.015483372E0,1.147443566E0,6.709687270E-2,3.227114608E0
5.775531217E1,2.866937197E0,2.808259218E0,8.731740689E-1,4.107077024E0
5.776530317E1,2.767332509E0,5.180245982E0,1.327307428E0,6.021197777E0
5.777529417E1,2.589040379E0,7.906678680E0,1.376794753E0,8.432927228E0
5.778528617E1,1.529949703E0,1.081507088E1,1.220360684E-1,1.092343339E1
5.779527717E1,-1.951514437E-1,1.378104062E1,-1.989596987E0,1.392528853E1
5.780526817E1,-1.365901683E0,1.605931698E1,-2.681036085E0,1.633876690E1
5.781525917E1,-2.025469655E0,1.711895174E1,-1.880773287E0,1.734065581E1
5.782525017E1,-2.616144855E0,1.645370817E1,-1.010742096E0,1.669102531E1
5.783524117E1,-2.867054141E0,1.540388503E1,-8.515019488E-1,1.569154961E1
5.784523217E1,-2.744078718E0,1.468953187E1,-5.517994022E-1,1.495382216E1
5.785522317E1,-2.488945403E0,1.432101227E1,2.261106598E-1,1.453744708E1
5.786521417E1,-2.652372741E0,1.405076332E1,1.652065294E0,1.439403872E1
5.787520517E1,-2.974087424E0,1.324905860E1,3.239688424E0,1.395988291E1
5.788519617E1,-3.085658730E0,1.210559582E1,3.546201807E0,1.298623452E1
5.789518817E1,-3.100431721E0,1.096223828E1,2.753796498E0,1.172035580E1
5.790517917E1,-2.910822304E0,1.011680808E1,2.127007724E0,1.073996528E1
5.791517017E1,-2.275631667E0,9.472122737E0,1.767581717E0,9.900704710E0
5.792516117E1,-1.232685446E0,9.008076008E0,1.842282382E0,9.276796384E0
5.793515217E1,-8.520137812E-2,8.630925921E0,2.132190696E0,8.890803039E0
5.794514317E1,1.092201485E0,8.256939177E0,2.058143896E0,8.579388379E0
5.795513417E1,2.195839831E0,8.098529334E0,1.483996435E0,8.521158100E0
5.796512517E1,3.065176226E0,8.100298117E0,5.489307582E-1,8.678217551E0
5.797511617E1,3.475528558E0,8.215208184E0,-4.370534961E-1,8.930843186E0
5.798510717E1,3.499512083E0,8.281308618E0,-1.219023938E0,9.072633388E0
5.799509917E1,3.277673983E0,8.601477588E0,-1.506640363E0,9.327300179E0
5.800509017E1,3.533847810E0,9.434618695E0,-1.707171647E0,1.021834357E1
5.801508117E1,3.961699104E0,1.006557010E1,-2.189610354E0,1.103653726E1
5.802507217E1,4.115680266E0,9.833830912E0,-2.436770844E0,1.093530551E1
5.803506317E1,3.476105678E0,7.560563859E0,-8.623369564E0,1.198365300E1
5.804505417E1,-3.020835328E-1,2.299533915E0,-1.066728835E1,1.091650821E1
5.805504517E1,-5.641067387E0,-2.722529097E0,-1.529465261E0,6.447718196E0
5.806503617E1,-8.396950756E0,-8.180199734E0,-3.059226100E0,1.211541638E1
5.807502717E1,-8.118718600E0,-9.237107352E0,5.864602348E-1,1.231185118E1
5.808501817E1,-8.043737415E0,-9.151327529E0,2.718990362E-1,1.218697814E1
5.809500917E1,-7.998292855E0,-9.070332482E0,-8.815876275E-2,1.209344417E1
5.810500117E1,-7.990058221E0,-9.001126592E0,-4.812328649E-1,1.204545123E1
5.811499217E1,-8.074345250E0,-8.954052998E0,-8.857596159E-1,1.208944525E1
5.812498317E1,-8.277973366E0,-8.945208499E0,-1.169873486E0,1.224378218E1
5.813497417E1,-8.411671121E0,-8.953661234E0,-1.247756059E0,1.234832603E1
5.814496517E1,-8.357051110E0,-8.949865807E0,-1.216501522E0,1.230529468E1
5.815495617E1,-8.176316598E0,-8.935392194E0,-1.170032457E0,1.216808788E1
5.816494717E1,-1.048676200E0,-1.121664128E1,-1.188664098E0,1.132809277E1
5.817493817E1,-1.079855454E0,-4.622736189E0,-2.507586619E0,5.368777173E0
5.818492917E1,-1.091749860E0,-9.570798594E-1,-3.297464762E0,3.602942335E0
5.819492017E1,-6.789014983E-1,1.145488257E0,-2.915267358E0,3.204970259E0
5.820491117E1,9.947459598E-2,2.865248521E0,-2.194985114E0,3.610748390E0
5.821490317E1,8.167273879E-1,4.524319949E0,-1.329813545E0,4.785908345E0
5.822489417E1,1.456845913E0,6.518462561E0,-6.672936058E-1,6.712528207E0
5.823488517E1,2.076962429E0,9.093427815E0,6.658692241E-2,9.327841989E0
5.824487617E1,2.243006689E0,1.197235414E1,5.622857988E-1,1.219362571E1
5.825486717E1,1.667544920E0,1.454869349E1,5.577577150E-1,1.465456523E1
5.826485817E1,1.419405460E0,1.645971326E1,-4.174058282E-1,1.652607334E1
5.827484917E1,1.414088148E0,1.750549713E1,-1.630816512E0,1.763807352E1
5.828484017E1,1.530153917E0,1.752902165E1,-2.825276370E0,1.782105938E1
5.829483117E1,1.590829305E0,1.660547499E1,-3.363560518E0,1.701722882E1
5.830482217E1,1.779217676E0,1.553045971E1,-2.746667572E0,1.587151465E1
5.831481317E1,2.027962761E0,1.445838442E1,-1.284185382E0,1.465628346E1
5.832480517E1,1.479542173E0,1.292005214E1,1.154574904E0,1.305564382E1
5.833479617E1,2.096118638E-1,1.134872520E1,4.028951440E0,1.204449877E1
5.834478717E1,-1.015942171E0,1.017475165E1,5.597417922E0,1.165713503E1
5.835477842E1,-1.867056742E0,9.624767810E0,5.031582863E0,1.101993114E1
5.836476942E1,-2.530809713E0,9.627774448E0,2.836938057E0,1.035119588E1
5.837476042E1,-2.963657745E0,9.661611115E0,-1.090529473E-1,1.010652706E1
5.838475142E1,-2.804036067E0,9.576023666E0,-2.003213983E0,1.017721542E1
5.839474242E1,-2.025335169E0,9.418824781E0,-1.673584217E0,9.778401042E0
5.840473342E1,-1.289438959E0,9.069525567E0,-3.651048231E-1,9.168001329E0
5.841472442E1,-8.853161046E-1,8.622415883E0,7.826311040E-1,8.703008199E0
5.842471642E1,-1.044998594E0,8.297431145E0,1.099767636E0,8.434979225E0
5.843470742E1,-1.359908579E0,8.174938409E0,4.464723738E-1,8.299295568E0
5.844469842E1,-1.577561534E0,8.264538218E0,-6.132734462E-1,8.436077090E0
5.845468942E1,-1.375958455E0,8.546666958E0,-5.185907257E-1,8.672238126E0
5.846468042E1,-7.007665765E-1,9.076545734E0,1.906103425E0,9.300966967E0
5.847467142E1,-4.085230306E-1,9.370911527E0,4.117653701E0,1.024382477E1
5.848466242E1,-1.419600611E0,8.169638493E0,7.519308829E-1,8.326083056E0
5.849465342E1,-3.062124272E0,4.676028298E0,-1.119432363E1,1.251218315E1
5.850464442E1,-3.434312120E0,9.576862156E-1,-1.285471653E1,1.333999249E1
5.851463542E1,-2.423448109E0,1.246657367E0,2.429824644E0,3.651205709E0
5.852462642E1,-2.531991143E0,-7.525202823E-1,5.745327920E0,6.323453078E0
5.853461842E1,-2.703698723E0,-9.599524210E0,1.608589930E0,1.010190147E1
5.854460942E1,-2.633095348E0,-9.545136334E0,1.195622504E0,9.973581699E0
5.855460042E1,-2.630979241E0,-9.499904028E0,6.203265039E-1,9.876995154E0
5.856459142E1,-2.729263043E0,-9.489555625E0,7.133427680E-2,9.874493977E0
5.857458242E1,-2.868578803E0,-9.497373937E0,-1.630104504E-1,9.922470885E0
5.858457342E1,-2.891158703E0,-9.496886280E0,-1.204152203E-1,9.927947798E0
5.859456442E1,-2.795418733E0,-9.491665885E0,4.478875827E-4,9.894750496E0
5.860455542E1,-2.622569191E0,-9.488112532E0,1.091143066E-1,9.844493614E0
5.861454642E1,-4.053329651E0,-1.139688521E1,-5.463568139E-1,1.210854985E1
5.862453742E1,-4.115324755E0,-6.299419430E0,-1.293111742E0,7.634836015E0
5.863452942E1,-3.484542918E0,-2.237022502E0,-1.733508822E0,4.489026827E0
5.864452042E1,-1.720851062E0,1.286900829E0,-8.060796082E-1,2.295039532E0
5.865451142E1,1.363437666E0,3.964633237E0,9.159207237E-1,4.291408830E0
5.866450242E1,4.027378246E0,6.361829102E0,1.943924385E0,7.776341497E0
5.867449342E1,5.412823078E0,8.691945124E0,1.543186630E0,1.035519139E1
5.868448442E1,5.935974047E0,1.138439322E1,6.052546477E-1,1.285326924E1
5.869447542E1,5.545819752E0,1.415082789E1,-5.115003920E-1,1.520735609E1
5.870446642E1,4.843955069E0,1.630619578E1,-1.891536257E0,1.711530984E1
5.871445742E1,4.127892468E0,1.742751048E1,-3.074330919E0,1.817165728E1
5.872444842E1,3.551452607E0,1.797246045E1,-3.833263258E0,1.871673202E1
5.873443942E1,3.343260739E0,1.798273752E1,-4.240565098E0,1.877601218E1
5.874443142E1,3.279464693E0,1.688040756E1,-3.433440592E0,1.753543733E1
5.875442242E1,3.184959070E0,1.478933448E1,-1.023711805E0,1.516299326E1
5.876441342E1,2.431253411E0,1.213265673E1,1.558941368E0,1.247167393E1
5.877440442E1,1.354436170E0,1.007741422E1,3.661249284E0,1.080710512E1
5.878439542E1,4.951860025E-1,8.890918856E0,4.655167186E0,1.004809578E1
5.879438642E1,-1.570878239E-2,8.291268765E0,3.963715224E0,9.190017567E0
5.880437742E1,-5.247872028E-1,8.046204355E0,1.840921004E0,8.270779666E0
5.881436842E1,-1.242086599E0,8.302553306E0,-4.093132818E-1,8.404921647E0
5.882435942E1,-1.414487952E0,8.894802577E0,-1.319342351E0,9.102689344E0
5.883435042E1,-1.028585313E0,9.284401386E0,-1.538261740E-1,9.342470730E0
5.884434242E1,-5.144785251E-1,9.301492798E0,1.562328075E0,9.445809941E0
5.885433342E1,-1.111207603E-1,9.134278218E0,2.301541264E0,9.420428789E0
5.886432442E1,7.249399893E-2,9.072533374E0,2.020077353E0,9.294989495E0
5.887431542E1,-2.432093071E-1,9.255111514E0,1.660019846E0,9.405950552E0
5.888430642E1,-1.163595257E0,9.586598940E0,1.715395317E0,9.808130008E0
5.889429742E1,-2.369875335E0,9.881035484E0,1.770927494E0,1.031442463E1
5.890428842E1,-3.760123069E0,1.001805797E1,1.640541601E0,1.082549711E1
5.891427942E1,-4.862669082E0,1.016987975E1,1.067681698E0,1.132307153E1
5.892427042E1,-5.616466396E0,9.697343450E0,-2.247267408E0,1.142949586E1
5.893426142E1,-6.607388771E0,7.456711462E0,-1.073330693E1,1.464458978E1
5.894425242E1,-9.910394354E0,1.225261821E0,-1.985729638E1,2.222677220E1
5.895424442E1,-8.417922964E0,-2.517263176E0,-5.056819446E0,1.013752750E1
5.896423542E1,-5.057672555E0,-5.121712430E0,3.675194893E0,8.082020007E0
5.897422642E1,-4.000507367E0,-1.224729022E1,5.377567291E-1,1.289532316E1
5.898421742E1,-3.903056209E0,-1.220986103E1,2.276531553E-1,1.282054523E1
5.899420842E1,-3.968223428E0,-1.214937743E1,-2.478037568E-1,1.278341018E1
5.900419942E1,-4.200768948E0,-1.209433642E1,-8.426597893E-1,1.283080312E1
5.901419042E1,-4.572554508E0,-1.207152292E1,-1.333311349E0,1.297719690E1
5.902418142E1,-4.898394400E0,-1.206969274E1,-1.514459260E0,1.311355548E1
5.903417242E1,-5.024803017E0,-1.206755617E1,-1.463145264E0,1.315352999E1
5.904416342E1,-4.965704623E0,-1.206318245E1,-1.320856780E0,1.311195088E1
5.905415542E1,-2.724969724E0,-1.624724298E1,-5.410434490E0,1.733987214E1
5.906414642E1,-2.449463102E0,-8.760997233E0,-5.054675857E0,1.040695393E1
5.907413742E1,-2.371946126E0,-3.943157583E0,-3.239562124E0,5.627555678E0
5.908412842E1,-1.798015890E0,-5.109910995E-1,9.990400636E-1,2.119446647E0
5.909411942E1,2.664763284E-1,2.574326738E0,5.508459553E0,6.086155965E0
5.910411042E1,2.531713985E0,6.297836004E0,7.522869784E0,1.013241747E1
5.911410142E1,3.888827010E0,9.627020742E0,6.703522843E0,1.235879130E1
5.912409242E1,4.158766059E0,1.290267890E1,4.709450982E0,1.435107614E1
5.913408342E1,3.570982600E0,1.605343702E1,1.188538383E0,1.648870463E1
5.914407442E1,3.183936684E0,1.821280206E1,-2.447723410E0,1.865033409E1
5.915406542E1,3.021730244E0,1.844437870E1,-3.416413500E0,1.899994317E1
5.916405742E1,3.369461236E0,1.811014367E1,-3.245800518E0,1.870469978E1
5.917404842E1,3.927561013E0,1.743743671E1,-4.324917031E0,1.839007455E1
5.918403942E1,4.472818843E0,1.629965158E1,-5.011504694E0,1.762951869E1
