"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.894574821E1,-1.881941707E0,-7.842168689E-2,-2.369147356E0,3.026667102E0
4.895573921E1,-1.978490201E0,3.672197610E-1,-1.884331610E0,2.756806022E0
4.896572921E1,-1.742881031E0,8.491835278E-1,-1.476020249E0,2.436674522E0
4.897572021E1,-1.411897343E0,1.180952205E0,-1.085997077E0,2.137169125E0
4.898571121E1,-9.080019126E-1,1.349587659E0,-7.499551088E-1,1.791169168E0
4.899570221E1,-2.574252040E-1,1.236537006E0,-4.466553551E-1,1.339698664E0
4.900569321E1,4.377135736E-1,9.692198485E-1,-2.477874577E-1,1.091961039E0
4.901568421E1,1.053788932E0,7.460105771E-1,-2.076229334E-1,1.307711810E0
4.902567521E1,1.571199178E0,5.813611704E-1,-4.222028840E-1,1.727687166E0
4.903566621E1,1.781271803E0,4.698401499E-1,-7.408577183E-1,1.985585345E0
4.904565721E1,1.679025343E0,2.905773818E-1,-1.114971347E0,2.036350270E0
4.905564821E1,1.255230701E0,9.003542662E-3,-1.442494945E0,1.912191634E0
4.906563921E1,6.721351735E-1,-2.696051735E-1,-1.616262208E0,1.771088977E0
4.907563021E1,9.313284293E-2,-5.399921197E-1,-1.540996263E0,1.635522760E0
4.908562121E1,-2.045642549E-1,-9.062774956E-1,-1.308931968E0,1.605144333E0
4.909561221E1,-1.654932695E-1,-1.269577868E0,-1.075140114E0,1.671867892E0
4.910560321E1,-1.414331831E-3,-1.644372697E0,-9.224851003E-1,1.885455469E0
4.911559421E1,7.309257109E-2,-1.881580203E0,-9.426044923E-1,2.105751603E0
4.912558521E1,8.438712593E-2,-1.874650083E0,-1.146889543E0,2.199270275E0
4.913557621E1,1.973346113E-1,-1.799409866E0,-1.489004283E0,2.343917782E0
4.914556621E1,4.687168267E-1,-1.752616353E0,-1.764952516E0,2.531090067E0
4.915555721E1,8.689702132E-1,-1.724052120E0,-2.071217101E0,2.831502291E0
4.916554821E1,1.524398941E0,-1.785108161E0,-2.392837935E0,3.352025755E0
4.917553921E1,2.372368295E0,-1.830804736E0,-2.647326887E0,3.998539352E0
4.918553021E1,2.895259648E0,-2.090881872E0,-3.220148783E0,4.808708103E0
4.919552121E1,3.122517531E0,-3.188299000E0,-3.817689784E0,5.872829091E0
4.920551221E1,3.154248032E0,-4.260713434E0,-4.074646553E0,6.686232433E0
4.921550321E1,3.002038869E0,-3.969170092E0,-4.668772195E0,6.823780653E0
4.922549421E1,3.025721262E0,-3.089566424E0,-5.505420170E0,7.000718612E0
4.923548521E1,3.238458170E0,-2.815243133E0,-6.109644538E0,7.465986981E0
4.924547621E1,3.420144901E0,-3.132244082E0,-6.282934960E0,7.809200718E0
4.925546721E1,3.394245829E0,-3.388170279E0,-6.192126532E0,7.832179363E0
4.926545821E1,2.870372144E0,-3.187799063E0,-5.751502579E0,7.175017842E0
4.927544921E1,1.584394736E0,-2.458402764E0,-4.804347492E0,5.624571597E0
4.928544021E1,-4.817899218E-2,-1.594967233E0,-3.271267481E0,3.639702271E0
4.929543121E1,-1.350870245E0,-9.063517553E-1,-9.758855282E-1,1.897017788E0
4.930542221E1,-1.992806085E0,-3.025787920E-1,1.457664669E0,2.487491971E0
4.931541321E1,-2.372829348E0,9.727135599E-2,2.966552702E0,3.800028390E0
4.932540421E1,-2.763123099E0,4.701512218E-2,4.307580037E0,5.117841875E0
4.933539421E1,-2.921346123E0,-4.948650634E-1,5.101771086E0,5.899764641E0
4.934538521E1,-2.911790311E0,-1.375224191E0,5.341529732E0,6.237123076E0
4.935537621E1,-3.011183622E0,-2.326633421E0,5.013019123E0,6.293711989E0
4.936536721E1,-3.116946304E0,-3.159530114E0,4.411854018E0,6.257990147E0
4.937535821E1,-3.033289897E0,-4.035088677E0,3.631189917E0,6.218386322E0
4.938534921E1,-3.047528452E0,-4.994158344E0,2.265354162E0,6.273824728E0
4.939534021E1,-2.779509921E0,-5.632735105E0,1.097827164E-1,6.282151893E0
4.940533217E1,-2.250566992E0,-5.359859583E0,-1.545560600E0,6.015139575E0
4.941532317E1,-1.142399173E0,-4.126767172E0,-8.405432434E-1,4.363690652E0
4.942531417E1,-2.771961019E-1,-2.787484646E0,8.017981307E-1,2.913724176E0
4.943530517E1,3.928058611E-1,-1.556337018E0,2.246986742E0,2.761418255E0
4.944529617E1,8.373720791E-1,-6.004488212E-1,3.252623342E0,3.411933380E0
4.945528717E1,9.209858742E-1,6.867554784E-2,3.997803030E0,4.103091563E0
4.946527817E1,5.815633379E-1,3.753327727E-1,4.212580324E0,4.269065892E0
4.947526917E1,1.098924248E-1,4.966163045E-1,4.120289626E0,4.151564850E0
4.948526017E1,-2.779893498E-1,5.204249972E-1,3.775107729E0,3.820936877E0
4.949525117E1,-5.622415061E-1,5.131118846E-1,3.595517224E0,3.675206583E0
4.950524217E1,-7.885762605E-1,7.290524822E-1,3.523749376E0,3.683772483E0
4.951523317E1,-9.980859442E-1,1.126663731E0,3.609327178E0,3.910599621E0
4.952522317E1,-1.232685299E0,1.610241330E0,4.028697671E0,4.510298783E0
4.953521417E1,-1.514899701E0,2.206045707E0,4.567019826E0,5.293319266E0
4.954520517E1,-1.875723193E0,2.891610693E0,4.785337024E0,5.897389281E0
4.955519617E1,-2.314580555E0,3.501149595E0,4.580877727E0,6.212871509E0
4.956518717E1,-2.839688002E0,4.012478664E0,4.198764523E0,6.464784335E0
4.957517817E1,-3.416020567E0,4.402987885E0,3.751621510E0,6.717898688E0
4.958516917E1,-3.875615811E0,4.661976269E0,3.472231313E0,6.986473426E0
4.959516017E1,-4.334588326E0,4.730023826E0,3.268829193E0,7.200487875E0
4.960515117E1,-4.698439506E0,4.597073929E0,2.929822832E0,7.196685649E0
4.961514217E1,-4.548205824E0,4.319777328E0,2.469019261E0,6.741120716E0
4.962513317E1,-3.867039115E0,3.830138506E0,2.112593753E0,5.838407733E0
4.963512417E1,-2.950686574E0,3.341174453E0,1.968462226E0,4.872867895E0
4.964511517E1,-2.207557067E0,2.891638759E0,1.927490493E0,4.117050221E0
4.965510617E1,-1.932895806E0,2.501266948E0,1.968147061E0,3.723711239E0
4.966509717E1,-2.070482837E0,2.039606468E0,1.941018904E0,3.494917468E0
4.967508817E1,-2.304415024E0,1.422063897E0,1.934785772E0,3.328061044E0
4.968507917E1,-2.300790043E0,8.147293943E-1,2.032564666E0,3.176277370E0
4.969507017E1,-1.890161138E0,4.837834203E-1,2.208160061E0,2.946646633E0
4.970506117E1,-1.252314402E0,5.459112561E-1,2.181102655E0,2.573619873E0
4.971505117E1,-7.681705011E-1,7.073739302E-1,1.761630421E0,2.047878301E0
4.972504217E1,-3.354011138E-1,6.407063162E-1,5.032148874E-1,8.810355916E-1
4.973503317E1,2.791788197E-1,2.224046946E-1,-1.625240023E0,1.663974096E0
4.974502417E1,1.303982739E0,-7.090187520E-1,-3.546902304E0,3.844944021E0
4.975501517E1,2.742731811E0,-2.464349383E0,-5.249586943E0,6.415119543E0
4.976500617E1,4.315274972E0,-4.601583302E0,-6.994992510E0,9.419452595E0
4.977499717E1,5.818322806E0,-6.278545455E0,-8.276897478E0,1.190714261E1
4.978498817E1,6.525675101E0,-6.792509864E0,-9.385674577E0,1.329712424E1
4.979497917E1,6.239253920E0,-6.029217841E0,-9.410665576E0,1.280001499E1
4.980497017E1,5.214148139E0,-4.174089273E0,-7.912636993E0,1.035471807E1
4.981496117E1,3.332175003E0,-2.932919517E0,-5.535825691E0,7.095827875E0
4.982495217E1,4.704470909E-1,-4.182863020E0,-3.689194297E0,5.597125875E0
4.983494317E1,-1.796530258E0,-5.744219288E0,-2.451107047E0,6.498576917E0
4.984493417E1,-3.236132440E0,-6.123400698E0,-9.980201630E-1,6.997473367E0
4.985492517E1,-3.811165753E0,-5.270032318E0,1.359071989E0,6.644193081E0
4.986491617E1,-3.834851947E0,-4.038225124E0,3.850729476E0,6.770632844E0
4.987490717E1,-3.884866691E0,-2.284769111E0,5.265857406E0,6.931205762E0
4.988489817E1,-4.011464172E0,6.201773268E-1,4.785933148E0,6.275477736E0
4.989488917E1,-4.374108487E0,3.157556679E0,2.287012103E0,5.859472126E0
4.990487917E1,-5.028876772E0,4.226004362E0,9.514017013E-1,6.637309669E0
4.991487017E1,-6.081483178E0,4.324844525E0,1.077509698E0,7.539876986E0
4.992486117E1,-6.513605279E0,4.399595915E0,1.226755199E0,7.955402332E0
4.993485217E1,-5.838117970E0,4.955894750E0,1.649405980E0,7.833585021E0
4.994484317E1,-4.755536397E0,5.229395923E0,2.775711862E0,7.593832003E0
4.995483417E1,-3.711314313E0,4.241137540E0,4.754710186E0,7.373491067E0
4.996482517E1,-2.785010104E0,1.935657592E0,6.580009768E0,7.402673851E0
4.997481617E1,-1.676559280E0,-3.149000448E-1,7.499658676E0,7.691221835E0
4.998480717E1,-4.133060530E-1,-1.436731637E0,7.683798022E0,7.827884244E0
4.999479817E1,7.876306196E-1,-1.730536682E0,7.417452672E0,7.657266048E0
5.000478917E1,2.112495958E0,-1.585441534E0,6.696276973E0,7.198360184E0
5.001478017E1,3.237295743E0,-1.459505957E0,5.663591446E0,6.684796888E0
5.002477117E1,4.072764042E0,-1.309006813E0,4.245548095E0,6.027070964E0
5.003476217E1,4.430744910E0,-1.032306628E0,2.265778524E0,5.082411804E0
5.004475317E1,3.883373312E0,-7.429542375E-1,-9.088619649E-2,3.954848869E0
5.005474417E1,2.661031006E0,-2.731269515E-1,-2.366424308E0,3.571505054E0
5.006473517E1,1.270171653E0,1.475381148E-1,-3.977602361E0,4.178088566E0
5.007472617E1,-2.518044949E-1,9.871094048E-2,-4.601426012E0,4.609367711E0
5.008471717E1,-1.578211744E0,-3.528297633E-1,-4.171404231E0,4.473908181E0
5.009470717E1,-2.429975210E0,-6.799347013E-1,-2.951862157E0,3.883372363E0
5.010469817E1,-2.865391193E0,-5.499961209E-1,-1.461196534E0,3.263136180E0
5.011468917E1,-2.959921959E0,-7.640147388E-2,-3.140612617E-2,2.961074388E0
5.012468017E1,-2.710481493E0,4.919537348E-1,1.063673285E0,2.952986499E0
5.013467117E1,-1.966154622E0,7.916293842E-1,1.468386124E0,2.578487713E0
5.014466217E1,-7.626907830E-1,7.466169333E-1,1.291301882E0,1.675289416E0
5.015465317E1,5.298353599E-1,4.473377252E-1,7.198450179E-1,9.995065777E-1
5.016464417E1,1.416899782E0,4.276010334E-2,-5.537956417E-2,1.418626207E0
5.017463517E1,1.684043278E0,-4.790547770E-1,-7.572313839E-1,1.907588690E0
5.018462617E1,1.693342105E0,-9.315345436E-1,-1.399487797E0,2.386153847E0
5.019461717E1,1.599265229E0,-1.082240095E0,-1.942018778E0,2.738673005E0
5.020460817E1,1.371214170E0,-9.181444198E-1,-2.425307524E0,2.933484969E0
5.021459917E1,1.070081029E0,-5.433145076E-1,-2.783971054E0,3.031626444E0
5.022459017E1,6.641621295E-1,-1.914664918E-1,-2.960344420E0,3.039968723E0
5.023458117E1,2.258204187E-1,9.368876696E-2,-2.918173424E0,2.928396930E0
5.024457217E1,-2.472777998E-1,3.048223686E-1,-2.779856661E0,2.807430505E0
5.025456317E1,-6.131925353E-1,5.082727289E-1,-2.359447995E0,2.490249203E0
5.026455417E1,-8.567962372E-1,8.290416241E-1,-1.796396357E0,2.156026363E0
5.027454517E1,-8.532956553E-1,1.096622491E0,-1.130647147E0,1.791384195E0
5.028453617E1,-7.249429129E-1,1.238688782E0,-4.614064184E-1,1.507576866E0
5.029452617E1,-4.665574499E-1,1.248288741E0,9.862791002E-2,1.336273961E0
5.030451717E1,-1.423965119E-2,1.175572182E0,4.235345873E-1,1.249621650E0
5.031450817E1,4.838906436E-1,1.030961768E0,4.431376702E-1,1.222048819E0
5.032449917E1,8.723766549E-1,8.676695001E-1,1.920446353E-1,1.245300177E0
5.033449017E1,8.963890500E-1,6.288276976E-1,-2.426900013E-1,1.121532897E0
5.034448117E1,5.102963772E-1,1.889352322E-1,-6.839923766E-1,8.740391786E-1
5.035447217E1,-1.144487214E-1,-2.852529073E-1,-9.222637832E-1,9.721307612E-1
5.036446317E1,-7.985838432E-1,-5.217587471E-1,-9.338687521E-1,1.334945389E0
5.037445417E1,-1.243496655E0,-4.744360614E-1,-8.378826141E-1,1.572711284E0
5.038444517E1,-1.545814076E0,-4.383330131E-1,-6.660159892E-1,1.739325814E0
5.039443617E1,-1.530921803E0,-7.024347872E-1,-5.125663394E-1,1.760642056E0
5.040442717E1,-9.895232816E-1,-1.036409619E0,-4.079654986E-1,1.489878207E0
5.041441742E1,-2.410455450E-1,-1.309955816E0,-4.162641594E-1,1.395479503E0
5.042440842E1,3.230854889E-1,-1.537420106E0,-6.348167083E-1,1.694413488E0
5.043439942E1,6.893681605E-1,-1.682470815E0,-1.082212613E0,2.115920756E0
5.044439042E1,1.051280038E0,-1.741696678E0,-1.547788681E0,2.556236851E0
5.045438142E1,1.405098785E0,-1.407166945E0,-1.940121941E0,2.778217874E0
5.046437242E1,1.786950765E0,-1.186152134E0,-2.229402410E0,3.093603890E0
5.047436342E1,2.314608768E0,-1.451528601E0,-2.203049302E0,3.509668824E0
5.048435342E1,2.754409871E0,-2.300222132E0,-2.214297883E0,4.216741717E0
5.049434442E1,3.077712072E0,-3.650956430E0,-2.725398325E0,5.498144276E0
5.050433542E1,3.243407253E0,-4.747142719E0,-3.318872588E0,6.638521662E0
5.051432642E1,3.026392522E0,-4.546356350E0,-4.151966040E0,6.860556082E0
5.052431742E1,2.711119132E0,-3.605059295E0,-5.130669780E0,6.831573162E0
5.053430842E1,2.580558993E0,-3.495187190E0,-5.642406399E0,7.121261699E0
5.054429942E1,2.325357120E0,-3.923498660E0,-5.773325558E0,7.357473443E0
5.055429042E1,1.766664289E0,-4.053557108E0,-5.793163991E0,7.287878770E0
5.056428142E1,8.513369112E-1,-3.629424058E0,-5.564332622E0,6.697707896E0
5.057427242E1,-3.227242041E-1,-2.649595606E0,-5.182253332E0,5.829258733E0
5.058426342E1,-1.489064802E0,-1.459363285E0,-4.798548223E0,5.231932743E0
5.059425442E1,-2.712686186E0,-6.102189338E-1,-4.173762121E0,5.015109544E0
5.060424542E1,-3.939807421E0,-2.788151228E-1,-2.930060229E0,4.917832178E0
5.061423642E1,-4.560111925E0,-6.125016868E-2,-1.087255252E0,4.688336201E0
5.062422742E1,-4.480824850E0,5.869014072E-1,9.188143645E-1,4.611557702E0
5.063421842E1,-4.237513144E0,1.063500354E0,2.768592877E0,5.172297088E0
5.064420942E1,-4.118136974E0,9.371291596E-1,4.114725416E0,5.896458975E0
5.065420042E1,-3.980674781E0,1.979662567E-1,4.817888181E0,6.252760101E0
5.066419142E1,-3.908104987E0,-7.354195154E-1,4.727417722E0,6.177588913E0
5.067418242E1,-3.826715254E0,-1.632412217E0,4.040675107E0,5.799618488E0
5.068417242E1,-3.290761514E0,-2.474080319E0,3.286357391E0,5.267858167E0
5.069416342E1,-2.941565503E0,-3.502026093E0,2.864253910E0,5.396382568E0
5.070415442E1,-3.003177614E0,-4.560735823E0,2.555236748E0,6.028981827E0
5.071414542E1,-2.598939131E0,-5.210009480E0,1.890872598E0,6.121607841E0
5.072413642E1,-1.494508706E0,-5.176479206E0,9.399703217E-1,5.469281255E0
5.073412742E1,1.320104682E-1,-3.979712037E0,7.237519813E-1,4.047141163E0
5.074411842E1,1.936495205E0,-2.387526909E0,1.266372424E0,3.324755260E0
5.075410942E1,3.107610932E0,-1.131455525E0,1.900229020E0,3.814224382E0
5.076410042E1,3.269649557E0,-3.251057750E-1,2.237178622E0,3.975081154E0
5.077409142E1,2.425632044E0,1.560253483E-1,2.657109278E0,3.601147656E0
5.078408242E1,1.336739279E0,4.406110883E-1,3.031065617E0,3.341910951E0
5.079407342E1,4.785622222E-1,7.743192869E-1,3.401853933E0,3.521534089E0
5.080406442E1,-7.501195617E-2,1.106175088E0,3.650359721E0,3.815019818E0
5.081405542E1,-3.153277686E-1,1.398979089E0,3.658319536E0,3.929360752E0
5.082404642E1,-6.034939780E-1,1.853583149E0,3.540660109E0,4.041812648E0
5.083403742E1,-1.084741169E0,2.428253936E0,3.586654307E0,4.465105788E0
5.084402842E1,-1.529234004E0,3.142440457E0,3.696620845E0,5.087090950E0
5.085401942E1,-1.863327242E0,3.787067916E0,3.775643626E0,5.662981247E0
5.086401042E1,-2.181146509E0,4.321654285E0,3.794947331E0,6.151074792E0
5.087400142E1,-2.448839204E0,4.688637818E0,3.714143489E0,6.463358252E0
5.088399142E1,-2.704717308E0,4.886774814E0,3.592520526E0,6.640953811E0
5.089398242E1,-3.019776397E0,4.850175921E0,3.419954574E0,6.658779561E0
5.090397342E1,-3.255708333E0,4.490524212E0,3.207724620E0,6.407334990E0
5.091396442E1,-3.201895238E0,4.021631311E0,2.958357244E0,5.931064752E0
5.092395542E1,-2.836603596E0,3.572540005E0,2.588439578E0,5.244938656E0
5.093394642E1,-2.402810946E0,3.146647528E0,2.109353811E0,4.486007647E0
5.094393742E1,-2.062123511E0,2.744124618E0,1.521493752E0,3.754665968E0
5.095392842E1,-1.793438397E0,2.448558392E0,9.633840349E-1,3.184331685E0
5.096391942E1,-1.627101191E0,2.205990744E0,6.373582006E-1,2.814263478E0
5.097391042E1,-1.575385054E0,1.986803772E0,4.927945644E-1,2.583035768E0
5.098390142E1,-1.611234625E0,1.772952384E0,2.026662487E-1,2.404269283E0
5.099389242E1,-1.740929523E0,1.624900884E0,-3.347987044E-1,2.404834435E0
5.100388342E1,-1.820820615E0,1.644908887E0,-9.569152603E-1,2.633780510E0
5.101387442E1,-1.709524859E0,1.656404513E0,-1.279200631E0,2.702314824E0
5.102386542E1,-1.417288768E0,1.261007019E0,-1.913131486E0,2.694237970E0
5.103385642E1,-6.327786613E-1,4.572546029E-1,-3.191633082E0,3.285728585E0
5.104384742E1,1.012998683E0,-6.623193794E-1,-4.734624707E0,4.886870615E0
5.105383842E1,3.403557520E0,-2.228971471E0,-6.557024363E0,7.716675846E0
5.106382942E1,5.877872019E0,-4.107915748E0,-7.875345790E0,1.065107612E1
5.107382042E1,7.213999388E0,-5.943171970E0,-8.158921716E0,1.240689662E1
5.108381042E1,6.772550393E0,-7.326710317E0,-8.641390682E0,1.319930891E1
5.109380142E1,5.868382573E0,-7.149924429E0,-9.160645652E0,1.301832409E1
5.110379242E1,4.209110586E0,-5.175765261E0,-8.797492629E0,1.104088015E1
5.111378342E1,8.273380378E-1,-4.246435702E0,-6.680630994E0,7.959116464E0
5.112377442E1,-2.098711147E0,-5.119368281E0,-4.311871308E0,7.014610057E0
5.113376542E1,-3.102327388E0,-4.282835205E0,-1.811163500E0,5.589939699E0
5.114375642E1,-3.325115660E0,-2.147938417E0,8.962601919E-1,4.058733291E0
5.115374742E1,-4.136617683E0,-4.797886026E-1,3.925173887E0,5.722656115E0
5.116373842E1,-5.516121744E0,1.494314432E-2,6.437892022E0,8.477869784E0
5.117372942E1,-6.465969182E0,-3.022361451E-1,6.872129645E0,9.440671057E0
5.118372042E1,-6.545501840E0,-5.371427715E-2,4.420181623E0,7.898384970E0
5.119371142E1,-6.043073403E0,7.957680434E-1,8.748604059E-1,6.157707663E0
5.120370242E1,-4.754828299E0,1.658737552E0,-4.900924929E-1,5.059643572E0
5.121369342E1,-3.385662993E0,1.883920258E0,-5.618483540E-1,3.915040615E0
5.122368442E1,-2.224022972E0,1.789748511E0,1.013100278E-1,2.856526148E0
5.123367542E1,-1.300652018E0,2.314205748E0,2.009026115E0,3.329178555E0
5.124366642E1,-7.216176014E-1,3.065088226E0,4.010473069E0,5.098959897E0
5.125365742E1,-1.814269687E-1,2.997060549E0,5.759230260E0,6.494922699E0
5.126364842E1,1.812956256E-1,1.921115566E0,7.041113008E0,7.300741436E0
5.127363942E1,5.677572577E-1,8.507552594E-1,7.499359299E0,7.568786079E0
5.128363042E1,1.211237493E0,4.057353705E-1,7.450517507E0,7.559228041E0
5.129362042E1,1.818018776E0,2.873351008E-1,6.839944816E0,7.083261877E0
5.130361142E1,2.374456628E0,2.524389178E-1,5.595826895E0,6.083999369E0
5.131360242E1,3.221303316E0,2.982255399E-2,3.986739805E0,5.125600327E0
5.132359342E1,3.822387145E0,-2.792027932E-1,2.004494523E0,4.325112250E0
5.133358442E1,3.932895428E0,-3.595137155E-1,1.358542085E-1,3.951629148E0
5.134357542E1,3.554955381E0,-3.419708991E-1,-1.331167175E0,3.811385300E0
5.135356642E1,2.697122945E0,-3.790901935E-1,-2.672745903E0,3.815986401E0
5.136355742E1,1.378685012E0,-5.610391724E-1,-3.766358832E0,4.049814337E0
5.137354842E1,-2.255218087E-1,-6.721204823E-1,-4.331136714E0,4.388775600E0
5.138353942E1,-1.525571600E0,-6.034092665E-1,-3.936377152E0,4.264567567E0
5.139353042E1,-2.300936370E0,-4.022317189E-1,-2.776799444E0,3.628596655E0
5.140352142E1,-2.566041818E0,-7.593018830E-2,-1.398479152E0,2.923367912E0
5.141351196E1,-2.263610376E0,3.384198850E-1,-2.011467035E-1,2.297590031E0
5.142350296E1,-1.594801903E0,7.187882799E-1,6.488468099E-1,1.865757724E0
5.143349396E1,-7.262726428E-1,8.811461627E-1,1.163453828E0,1.630188738E0
5.144348496E1,1.465890021E-1,8.673227602E-1,1.143217199E0,1.442457164E0
5.145347596E1,9.428402813E-1,7.195647901E-1,7.423436420E-1,1.399212409E0
5.146346696E1,1.584961624E0,4.661569887E-1,1.110099739E-1,1.655816687E0
5.147345796E1,2.022267720E0,2.553824061E-1,-5.709034252E-1,2.116770565E0
5.148344896E1,2.282665575E0,1.588244104E-1,-1.215122749E0,2.590812732E0
5.149343896E1,2.326957941E0,1.427153313E-1,-1.814480772E0,2.954224331E0
5.150342996E1,2.067962687E0,7.236806452E-2,-2.283542365E0,3.081602269E0
5.151342096E1,1.524103365E0,-1.398303151E-2,-2.590289344E0,3.005442643E0
5.152341196E1,8.727397670E-1,5.887736857E-2,-2.637523445E0,2.778789515E0
5.153340296E1,2.136794428E-1,2.249184126E-1,-2.429968924E0,2.449693076E0
5.154339396E1,-3.731264355E-1,3.458546197E-1,-2.074385414E0,2.135863667E0
5.155338496E1,-8.000433082E-1,3.832013708E-1,-1.663156292E0,1.884940699E0
5.156337596E1,-1.036127929E0,4.388791430E-1,-1.205900812E0,1.649355255E0
5.157336696E1,-1.036716744E0,6.452665597E-1,-7.666980261E-1,1.441865598E0
5.158335796E1,-8.791945083E-1,9.426840144E-1,-4.079117042E-1,1.352045892E0
5.159334896E1,-5.754850110E-1,1.183599240E0,-2.455906588E-1,1.338807279E0
5.160333996E1,-1.867860515E-1,1.193277551E0,-2.312725818E-1,1.229750930E0
5.161333096E1,2.831667486E-1,7.590943068E-1,-4.139165023E-1,9.097991235E-1
5.162332196E1,7.323239263E-1,1.761204743E-1,-6.288335449E-1,9.811974224E-1
5.163331296E1,1.197589946E0,-2.069692147E-1,-8.054001617E-1,1.457987433E0
5.164330396E1,1.667029050E0,-2.750553632E-1,-9.249359608E-1,1.926174404E0
5.165329496E1,2.016513182E0,-2.353387356E-1,-1.005455336E0,2.265535294E0
5.166328596E1,2.100325125E0,-5.228901833E-1,-1.097320357E0,2.426703884E0
5.167327696E1,2.106327438E0,-1.269014196E0,-1.250139969E0,2.758597877E0
5.168326796E1,2.222581049E0,-2.063881769E0,-1.525812213E0,3.395228620E0
5.169325896E1,2.415458766E0,-2.547141863E0,-1.904145777E0,3.993512722E0
5.170324996E1,2.512811106E0,-2.625975194E0,-2.189303375E0,4.242995951E0
5.171323996E1,2.345137812E0,-2.561119632E0,-2.372711234E0,4.205801199E0
5.172323096E1,2.045614482E0,-2.370095775E0,-2.607594472E0,4.074486657E0
5.173322196E1,1.909900315E0,-2.065504956E0,-3.055017858E0,4.152970509E0
5.174321296E1,2.099157582E0,-1.819382785E0,-3.433252312E0,4.416314947E0
5.175320396E1,2.501380969E0,-1.699099127E0,-3.536342817E0,4.652909317E0
5.176319496E1,2.920315844E0,-1.928617544E0,-3.574764579E0,5.002674490E0
5.177318596E1,3.338130100E0,-2.962104140E0,-3.445356633E0,5.638054259E0
5.178317696E1,3.721311006E0,-4.247672389E0,-3.207345428E0,6.494454636E0
5.179316796E1,4.089805167E0,-4.513265203E0,-3.318300730E0,6.935934604E0
5.180315896E1,4.507300166E0,-4.009644518E0,-3.909845996E0,7.188873323E0
5.181314996E1,4.797565891E0,-3.451111463E0,-4.681729625E0,7.539588920E0
5.182314096E1,4.773670659E0,-2.987671090E0,-5.346491679E0,7.765248443E0
5.183313196E1,4.075993752E0,-2.414421762E0,-5.631843989E0,7.359403795E0
5.184312296E1,2.943972801E0,-1.796800253E0,-5.104568979E0,6.160526882E0
5.185311396E1,1.748608525E0,-1.096927716E0,-3.980530647E0,4.483916415E0
5.186310496E1,8.575697507E-1,-4.764100814E-1,-1.925510918E0,2.161014748E0
5.187309596E1,6.206341405E-1,7.419707358E-2,3.446704855E-1,7.137854619E-1
5.188308696E1,5.127720883E-1,3.577098495E-1,2.527847221E0,2.604016729E0
5.189307796E1,3.905697396E-1,7.658390701E-2,4.762976394E0,4.779576754E0
5.190306896E1,3.606547996E-1,-8.549155533E-1,6.297324958E0,6.365316497E0
5.191305996E1,2.750927854E-1,-1.794081883E0,7.027372051E0,7.257986208E0
5.192304996E1,4.691688164E-1,-2.178922813E0,6.844199835E0,7.197978562E0
5.193304096E1,3.468362211E-1,-2.337885802E0,6.492776327E0,6.909569438E0
5.194303196E1,1.372805636E-1,-2.572211215E0,6.552210935E0,7.040354013E0
5.195302296E1,7.268196864E-2,-2.734913499E0,5.799088390E0,6.412055885E0
5.196301396E1,6.760017910E-1,-2.903393417E0,3.179521744E0,4.358443561E0
5.197300496E1,1.955506696E0,-2.780039386E0,-1.466494550E0,3.701787635E0
5.198299596E1,2.070743038E0,-2.533570476E0,-2.489152687E0,4.111306019E0
5.199298696E1,1.678776983E0,-1.919701710E0,-1.185989728E0,2.812493279E0
5.200297796E1,1.280844137E0,-1.189461073E0,4.550712526E-1,1.806230659E0
5.201296896E1,7.037581582E-1,-7.409392869E-1,1.938249370E0,2.191136051E0
5.202295996E1,2.769401766E-1,-5.323498088E-1,3.388857619E0,3.441576404E0
5.203295096E1,1.981629425E-1,-4.351953971E-1,4.399728939E0,4.425638748E0
5.204294196E1,3.733822512E-1,-1.912975073E-1,4.569163707E0,4.588383814E0
5.205293296E1,6.658269779E-1,1.546173388E-1,4.361625558E0,4.414862353E0
5.206292396E1,9.124815376E-1,4.450321680E-1,4.183229348E0,4.304658403E0
5.207291496E1,7.686878335E-1,6.868724227E-1,4.121370192E0,4.248336965E0
5.208290596E1,5.645791499E-1,7.812219250E-1,4.020230318E0,4.134163654E0
5.209289696E1,5.389322387E-1,8.413242853E-1,3.943102912E0,4.067718659E0
5.210288796E1,7.025527547E-1,9.669762719E-1,3.978490846E0,4.154156099E0
5.211287896E1,7.120229052E-1,1.131808696E0,4.061264031E0,4.275726028E0
5.212286996E1,4.155203936E-1,1.337312014E0,4.137888283E0,4.368429932E0
5.213286096E1,-1.563315962E-1,1.652769299E0,4.051924273E0,4.378832748E0
5.214285096E1,-9.331851395E-1,1.919376020E0,3.821404228E0,4.376981732E0
5.215284196E1,-1.651718408E0,2.163356355E0,3.686737589E0,4.582610443E0
5.216283296E1,-2.156282686E0,2.432251677E0,3.452702490E0,4.741999339E0
5.217282396E1,-2.594352867E0,2.588196334E0,3.157522180E0,4.837289879E0
5.218281496E1,-3.045116476E0,2.622953938E0,2.779827425E0,4.886723055E0
5.219280596E1,-3.454894611E0,2.577412314E0,2.404609842E0,4.935736977E0
5.220279696E1,-3.666148666E0,2.509109818E0,2.148755858E0,4.934919438E0
