"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.369385175E1,9.787295262E0,2.372042313E0,-2.863500642E-1,1.007470742E1
5.370384275E1,9.796812190E0,2.389863456E0,-1.579427965E-1,1.008533204E1
5.371383438E1,9.803989062E0,2.421490169E0,-2.959524348E-2,1.009864803E1
5.372382538E1,9.806534940E0,2.472001341E0,9.252750993E-2,1.011372728E1
5.373381638E1,9.804586648E0,2.537989509E0,2.028773332E-1,1.012978131E1
5.374380738E1,9.798492095E0,2.606856553E0,2.835161380E-1,1.014329975E1
5.375379838E1,9.786054482E0,2.663624538E0,3.024204786E-1,1.014658643E1
5.376378937E1,9.765420828E0,2.696982027E0,2.335752153E-1,1.013369199E1
5.377378038E1,9.740851412E0,2.700153264E0,8.181073308E-2,1.010849677E1
5.378377138E1,9.720672086E0,2.670973904E0,-1.228768250E-1,1.008169957E1
5.379376238E1,1.260753601E1,2.808382010E0,3.785199730E0,1.345974408E1
5.380375338E1,8.296562834E0,1.803403222E0,4.847105548E0,9.776484554E0
5.381374438E1,3.823048173E0,7.747879413E-1,5.552342906E0,6.785610174E0
5.382373538E1,-1.239188719E-1,-4.623457736E-1,5.551882145E0,5.572478341E0
5.383372637E1,-3.577180356E0,-1.738204428E0,4.518444082E0,6.019461010E0
5.384371738E1,-6.832628195E0,-2.933848347E0,2.546292847E0,7.859763447E0
5.385370838E1,-1.005546144E1,-4.041110725E0,1.420336191E-1,1.083803737E1
5.386369938E1,-1.325260201E1,-4.811115351E0,-2.054996924E0,1.424785259E1
5.387369038E1,-1.613767435E1,-5.681760499E0,-3.980409025E0,1.756560821E1
5.388368138E1,-1.844460908E1,-6.479126587E0,-5.395793062E0,2.028046519E1
5.389367238E1,-2.008806727E1,-6.879814056E0,-6.219007351E0,2.212551334E1
5.390366338E1,-2.075929956E1,-6.903798750E0,-6.292991002E0,2.276428543E1
5.391365438E1,-2.032860068E1,-6.762423601E0,-5.556062905E0,2.213260521E1
5.392364538E1,-1.909273551E1,-6.484653375E0,-4.185969061E0,2.059382470E1
5.393363738E1,-1.718197888E1,-6.176712102E0,-2.805722111E0,1.847279749E1
5.394362838E1,-1.497322474E1,-5.686452890E0,-1.589317653E0,1.609531410E1
5.395361938E1,-1.295405721E1,-4.976922507E0,-3.039733529E-1,1.388055315E1
5.396361038E1,-1.120130286E1,-4.453409010E0,7.363807976E-1,1.207660111E1
5.397360138E1,-9.909208539E0,-4.071593429E0,1.534526904E0,1.082243317E1
5.398359238E1,-9.085475602E0,-3.715612602E0,2.086923891E0,1.003528252E1
5.399358338E1,-8.777612096E0,-3.491431815E0,2.449127326E0,9.758831635E0
5.400357438E1,-8.973174562E0,-3.336635844E0,2.508169001E0,9.896560626E0
5.401356538E1,-9.394019723E0,-3.207242224E0,2.262113489E0,1.018092170E1
5.402355638E1,-9.874258561E0,-3.060587916E0,1.789231617E0,1.049140269E1
5.403354738E1,-1.012547015E1,-2.785225574E0,1.146837868E0,1.056398903E1
5.404353838E1,-9.678268079E0,-2.375378442E0,3.789371426E-1,9.972707210E0
5.405352937E1,-8.554572979E0,-1.686311851E0,-4.576475358E-1,8.731197385E0
5.406352038E1,-7.223361365E0,-1.068352666E0,-1.310510716E0,7.418609382E0
5.407351138E1,-5.756675026E0,-5.917152737E-1,-2.022653636E0,6.130298692E0
5.408350238E1,-3.790590863E0,8.549462512E-2,-2.213138380E0,4.390201580E0
5.409349338E1,-6.943369782E-1,1.055841671E0,-1.658451623E0,2.085034114E0
5.410348438E1,3.552105741E0,2.214076858E0,-5.633966967E-1,4.223388138E0
5.411347538E1,8.677143483E0,3.354465759E0,3.347835016E-1,9.308992402E0
5.412346638E1,8.673948564E0,3.367971950E0,3.268078995E-1,9.310608044E0
5.413345738E1,8.680908505E0,3.341225324E0,3.503313211E-1,9.308313014E0
5.414344838E1,8.694319679E0,3.299635833E0,4.144343463E-1,9.308627564E0
5.415343938E1,8.709021333E0,3.272621112E0,5.167291184E-1,9.317945616E0
5.416343038E1,8.722541850E0,3.274422054E0,6.508922390E-1,9.339605817E0
5.417342138E1,8.735027994E0,3.306229153E0,8.093131185E-1,9.374798824E0
5.418341338E1,8.746211963E0,3.363988242E0,9.744687478E-1,9.421370916E0
5.419340438E1,8.755145339E0,3.439468487E0,1.126090850E0,9.473679010E0
5.420339538E1,8.760175114E0,3.519919742E0,1.243168480E0,9.522393129E0
5.421338638E1,8.757440956E0,3.594849180E0,1.300955197E0,9.555532280E0
5.422337738E1,8.743935058E0,3.655634202E0,1.281473590E0,9.563589089E0
5.423336838E1,8.722071149E0,3.691571190E0,1.187625632E0,9.545296099E0
5.424335938E1,8.697335672E0,3.695130390E0,1.035113730E0,9.506266188E0
5.425335038E1,8.676190386E0,3.664831288E0,8.505767731E-1,9.456783218E0
5.426334138E1,8.663782010E0,3.603765306E0,6.660868867E-1,9.407014130E0
5.427333237E1,9.994322948E0,1.367447248E0,5.573955384E0,1.152498945E1
5.428332338E1,6.088707413E0,8.611584793E-1,5.503533858E0,8.252444293E0
5.429331438E1,2.433939183E0,2.289629316E-1,4.414443165E0,5.046166112E0
5.430330538E1,-1.009179720E0,-5.159457377E-1,2.917311544E0,3.129752444E0
5.431329638E1,-4.635215317E0,-1.370069139E0,1.165088051E0,4.971895076E0
5.432328738E1,-8.159859610E0,-2.321659779E0,-4.468478016E-1,8.495474439E0
5.433327838E1,-1.116721360E1,-3.202499255E0,-1.622135736E0,1.173004626E1
5.434326938E1,-1.363689506E1,-3.834802830E0,-2.783341309E0,1.443667581E1
5.435326038E1,-1.554298913E1,-4.629549365E0,-4.026659331E0,1.671021315E1
5.436325138E1,-1.702040744E1,-5.340737434E0,-4.738251443E0,1.845721465E1
5.437324238E1,-1.783136246E1,-5.532430798E0,-4.639143476E0,1.923764356E1
5.438323338E1,-1.790223773E1,-5.587097002E0,-3.995086706E0,1.917463132E1
5.439322438E1,-1.722431856E1,-5.567972513E0,-2.936572273E0,1.833856386E1
5.440321538E1,-1.588110086E1,-5.394383299E0,-1.479109333E0,1.683735431E1
5.441320638E1,-1.446931520E1,-5.162431855E0,-2.358076823E-1,1.536448471E1
5.442319838E1,-1.316694732E1,-5.158858037E0,6.522908199E-1,1.415654623E1
5.443318938E1,-1.216192555E1,-5.094755012E0,1.245780870E0,1.324465672E1
5.444318038E1,-1.147084313E1,-4.923976554E0,1.362367333E0,1.255714267E1
5.445317138E1,-1.091882154E1,-4.735771054E0,1.264566804E0,1.196859726E1
5.446316238E1,-1.073743857E1,-4.641960080E0,1.112715783E0,1.175068155E1
5.447315338E1,-1.098376071E1,-4.687371311E0,8.806304383E-1,1.197455466E1
5.448314438E1,-1.147231195E1,-4.813397227E0,5.670243093E-1,1.245408572E1
5.449313537E1,-1.189304017E1,-4.873997186E0,3.691241992E-1,1.285832438E1
5.450312638E1,-1.219576339E1,-4.883630181E0,3.096801623E-1,1.314086718E1
5.451311738E1,-1.226537449E1,-4.949220153E0,3.284088671E-1,1.323034557E1
5.452310838E1,-1.227188595E1,-5.107497264E0,4.268608490E-1,1.329917002E1
5.453309938E1,-1.212675572E1,-5.175446588E0,2.917409778E-1,1.318819792E1
5.454309038E1,-1.158099766E1,-4.977666857E0,4.806177378E-2,1.260551403E1
5.455308138E1,-1.097387190E1,-4.493816194E0,-2.330303279E-1,1.186063032E1
5.456307238E1,-9.784444744E0,-3.999853356E0,-9.780919019E-1,1.061559464E1
5.457306338E1,-8.049850679E0,-3.878594090E0,-2.024103891E0,9.161909443E0
5.458305438E1,-7.111521086E0,-4.316749932E0,-2.607265273E0,8.718135944E0
5.459304538E1,-5.637559642E0,-4.134596886E0,-2.842381815E0,7.546926825E0
5.460303638E1,-9.858592701E-1,-2.301191601E0,-3.110655577E0,3.992941197E0
5.461302738E1,7.433219689E0,4.479937828E-1,-3.220254618E0,8.113167888E0
5.462301838E1,7.378510800E0,7.082663615E-1,-3.219066464E0,8.081240732E0
5.463300938E1,7.345120275E0,9.189611296E-1,-3.147432225E0,8.043731163E0
5.464300038E1,7.330518608E0,1.057077187E0,-3.050668992E0,8.010024753E0
5.465299138E1,7.327639439E0,1.108357853E0,-2.996217381E0,7.993752277E0
5.466298338E1,7.327306148E0,1.085876040E0,-3.036295366E0,8.005475108E0
5.467297438E1,7.325220446E0,1.024320939E0,-3.174544594E0,8.048963992E0
5.468296538E1,7.323360447E0,9.514033824E-1,-3.379456758E0,8.121422573E0
5.469295638E1,7.324862012E0,8.796830432E-1,-3.622843602E0,8.219029232E0
5.470294738E1,7.331053044E0,8.179025321E-1,-3.891247172E0,8.339970494E0
5.471293775E1,7.343243904E0,7.679388052E-1,-4.175100256E0,8.482005847E0
5.472292875E1,7.363644839E0,7.192519641E-1,-4.455427469E0,8.636632598E0
5.473291975E1,1.191239913E1,2.647222221E0,1.120366353E0,1.225431595E1
5.474291075E1,7.951650200E0,2.036644561E0,2.861011629E0,8.692643414E0
5.475290175E1,4.405873486E0,1.446553498E0,4.246481895E0,6.287833226E0
5.476289275E1,1.358818658E0,6.255479944E-1,4.608922727E0,4.845602867E0
5.477288375E1,-1.296114872E0,-4.802047782E-1,4.300444679E0,4.517115764E0
5.478287475E1,-3.969968237E0,-1.684574643E0,3.412583574E0,5.499469627E0
5.479286575E1,-6.607536120E0,-2.919749541E0,2.084392047E0,7.518587711E0
5.480285675E1,-9.068860154E0,-3.996783275E0,6.240832669E-1,9.930155133E0
5.481284775E1,-1.099457339E1,-4.796402295E0,-1.075954484E0,1.204341301E1
5.482283875E1,-1.240496156E1,-5.373053241E0,-3.072557459E0,1.386338277E1
5.483282975E1,-1.359050325E1,-5.754245508E0,-5.207810342E0,1.565038046E1
5.484282075E1,-1.473935482E1,-6.338594606E0,-7.381951886E0,1.766124502E1
5.485281175E1,-1.561292533E1,-6.903021655E0,-9.424569086E0,1.949968328E1
5.486280275E1,-1.591711971E1,-6.960840093E0,-1.070162671E1,2.040423507E1
5.487279375E1,-1.571280747E1,-6.426930832E0,-1.123286847E1,2.035620526E1
5.488278475E1,-1.512691061E1,-5.951082083E0,-1.094879320E1,1.959884882E1
5.489277575E1,-1.389377259E1,-5.590183747E0,-9.544746909E0,1.775920226E1
5.490276775E1,-1.250453380E1,-5.620825496E0,-7.235057550E0,1.550171289E1
5.491275875E1,-1.126380726E1,-5.921837819E0,-5.264510792E0,1.377158637E1
5.492274975E1,-1.023785012E1,-5.873469066E0,-3.596815598E0,1.233889365E1
5.493274075E1,-9.569697563E0,-5.599601272E0,-2.368160639E0,1.133767307E1
5.494273175E1,-9.316299702E0,-5.531422153E0,-2.019935558E0,1.102135250E1
5.495272275E1,-9.632635823E0,-5.611030240E0,-2.094421484E0,1.134274811E1
5.496271375E1,-1.033951449E1,-5.700321901E0,-2.428266799E0,1.205386699E1
5.497270475E1,-1.118909505E1,-5.593699093E0,-2.981107006E0,1.285971681E1
5.498269575E1,-1.169105395E1,-5.513734326E0,-3.347614576E0,1.335247288E1
5.499268675E1,-1.177394174E1,-5.505772172E0,-3.508733726E0,1.346292850E1
5.500267775E1,-1.167286911E1,-5.271873021E0,-3.137258654E0,1.318677028E1
5.501266875E1,-1.139917849E1,-4.992773724E0,-2.544742751E0,1.270215633E1
5.502265975E1,-1.090365971E1,-4.707807622E0,-2.262114220E0,1.209009547E1
5.503265075E1,-1.016312037E1,-4.595138501E0,-2.084827518E0,1.134684182E1
5.504264175E1,-9.045235063E0,-4.324476151E0,-2.090775452E0,1.024151909E1
5.505263275E1,-7.790461761E0,-3.635789045E0,-1.914559814E0,8.807712286E0
5.506262375E1,-6.940349695E0,-3.190025390E0,-1.821294824E0,7.852504742E0
5.507261475E1,-5.414163260E0,-3.097938760E0,-2.280103617E0,6.641480322E0
5.508260575E1,-3.601139907E0,-3.459908891E0,-2.174629056E0,5.446851356E0
5.509259675E1,-1.155381746E0,-3.208351733E0,-1.650946575E0,3.788674230E0
5.510258775E1,3.512515413E0,-2.044851274E0,-9.709891429E-1,4.178755937E0
5.511257875E1,1.077320014E1,-4.968140866E-1,2.137855332E-2,1.078467072E1
5.512257075E1,1.071780128E1,-2.635914584E-1,3.688207287E-1,1.072738428E1
5.513256175E1,1.068517382E1,-5.209620640E-2,7.323450494E-1,1.071036800E1
5.514255275E1,1.067143988E1,1.430630945E-1,1.068655917E0,1.072576904E1
5.515254375E1,1.066709189E1,3.304324423E-1,1.334038743E0,1.075526356E1
5.516253475E1,1.066216502E1,5.144431494E-1,1.501753260E0,1.077968820E1
5.517252575E1,1.065136405E1,6.883786654E-1,1.566253896E0,1.078789009E1
5.518251675E1,1.063450068E1,8.357666530E-1,1.536366584E0,1.077736205E1
5.519250775E1,1.061382843E1,9.392544032E-1,1.424530545E0,1.075010884E1
5.520249875E1,1.059290943E1,9.902106218E-1,1.248246056E0,1.071206635E1
5.521248975E1,1.057655126E1,9.854649485E-1,1.036544178E0,1.067281601E1
5.522248075E1,1.056836282E1,9.287818207E-1,8.238434494E-1,1.064103596E1
5.523247175E1,1.267045205E1,2.843905599E0,4.137293329E0,1.362884259E1
5.524246275E1,6.441310304E0,2.540039835E0,3.480814734E0,7.749732383E0
5.525245375E1,7.538856071E-1,1.825384659E0,2.355742614E0,3.074068302E0
5.526244475E1,-3.786987224E0,9.713551055E-1,1.219875365E0,4.095472974E0
5.527243575E1,-7.179451699E0,5.551105343E-1,2.722522080E-1,7.206024956E0
5.528242675E1,-9.438199530E0,5.845628133E-1,-5.489225721E-1,9.472203548E0
5.529241775E1,-1.093066800E1,6.394238757E-1,-1.345016305E0,1.103165602E1
5.530240875E1,-1.235384754E1,3.887388302E-1,-2.201543351E0,1.255449960E1
5.531239975E1,-1.384185166E1,-5.566771495E-1,-3.347970672E0,1.425186495E1
5.532239075E1,-1.561972564E1,-1.865662181E0,-4.562889937E0,1.637914800E1
5.533238175E1,-1.740078285E1,-2.927884480E0,-5.483517669E0,1.847778984E1
5.534237275E1,-1.869519736E1,-3.599851765E0,-6.039783175E0,1.997369064E1
5.535236375E1,-1.937033909E1,-3.783193551E0,-6.087387697E0,2.065378607E1
5.536235575E1,-1.929898786E1,-3.695486778E0,-5.581861989E0,2.042705897E1
5.537234675E1,-1.859712785E1,-3.609708416E0,-4.588083251E0,1.949188722E1
5.538233775E1,-1.719624959E1,-3.616050014E0,-3.150146502E0,1.785245755E1
5.539232875E1,-1.555860704E1,-3.660790569E0,-1.660077149E0,1.606945851E1
5.540231975E1,-1.392041602E1,-3.585471415E0,-3.179821122E-1,1.437827180E1
5.541231075E1,-1.212876716E1,-3.276336725E0,6.496127220E-1,1.258027710E1
5.542230175E1,-1.062846635E1,-2.916918904E0,1.009450519E0,1.106759699E1
5.543229275E1,-1.007919762E1,-2.841537184E0,8.219770181E-1,1.050429457E1
5.544228375E1,-1.066224571E1,-3.232623233E0,6.569116551E-2,1.114170777E1
5.545227475E1,-1.163514755E1,-3.702342930E0,-6.757545999E-1,1.222868129E1
5.546226575E1,-1.235152971E1,-3.987333882E0,-1.391404606E0,1.305354834E1
5.547225675E1,-1.267903459E1,-4.241933054E0,-1.845715721E0,1.349661368E1
5.548224775E1,-1.232555403E1,-4.250386081E0,-1.806645795E0,1.316240985E1
5.549223875E1,-1.082761433E1,-3.927259296E0,-1.628276482E0,1.163236356E1
5.550222975E1,-8.539246257E0,-3.447840238E0,-1.553995793E0,9.339230796E0
5.551222075E1,-5.914140544E0,-3.399405119E0,-1.455866650E0,6.975138797E0
5.552221175E1,-3.358438942E0,-3.588157334E0,-1.112587217E0,5.039031206E0
5.553220275E1,-6.190470600E-1,-3.245587680E0,-1.381291262E0,3.581204295E0
5.554219375E1,3.555827494E0,-2.005069012E0,-2.401189513E0,4.736023858E0
5.555218475E1,9.341915769E0,-1.240249988E-1,-3.181620895E0,9.869624307E0
5.556217575E1,9.321888471E0,2.549619913E-2,-3.090852227E0,9.820978679E0
5.557216775E1,9.312751611E0,1.800443946E-1,-2.918513732E0,9.761018439E0
5.558215875E1,9.317474408E0,3.207232869E-1,-2.697579027E0,9.705417321E0
5.559214975E1,9.334803801E0,4.243436958E-1,-2.473596754E0,9.666297661E0
5.560214075E1,9.356960070E0,4.923984155E-1,-2.284207778E0,9.644312476E0
5.561213175E1,9.373787772E0,5.459459739E-1,-2.154239377E0,9.633623487E0
5.562212275E1,9.378064426E0,6.004222164E-1,-2.097362048E0,9.628474789E0
5.563211375E1,9.367348818E0,6.579233696E-1,-2.118249764E0,9.626373622E0
5.564210475E1,9.344193259E0,7.088906249E-1,-2.211855647E0,9.628539816E0
5.565209575E1,9.315361224E0,7.409022302E-1,-2.357766774E0,9.637632230E0
5.566208675E1,9.287762366E0,7.491376680E-1,-2.527530302E0,9.654643776E0
5.567207775E1,9.265600834E0,7.339935257E-1,-2.697488980E0,9.678148176E0
5.568206875E1,1.301474897E1,4.649872825E0,1.162259314E0,1.386924132E1
5.569205975E1,9.403974023E0,4.243998583E0,2.049549658E0,1.051888327E1
5.570205075E1,6.325828965E0,3.768350978E0,1.975516891E0,7.623598112E0
5.571204150E1,3.294833515E0,3.238581254E0,1.138493745E0,4.758203908E0
5.572203250E1,-1.180049980E-1,2.314611399E0,-1.244814471E-1,2.320958151E0
5.573202350E1,-3.855948116E0,1.230342466E0,-1.367052122E0,4.272108375E0
5.574201450E1,-7.445825701E0,2.744351198E-1,-2.342240224E0,7.810360060E0
5.575200550E1,-1.018472583E1,-4.750182979E-1,-2.687286758E0,1.054399321E1
5.576199650E1,-1.204848723E1,-1.085810697E0,-2.308887706E0,1.231568073E1
5.577198750E1,-1.327446358E1,-1.793728857E0,-1.608404135E0,1.349132352E1
5.578197850E1,-1.433710849E1,-2.620796315E0,-7.603649068E-1,1.459449923E1
5.579196950E1,-1.510283412E1,-3.501549253E0,4.545552358E-3,1.550343402E1
5.580196150E1,-1.564334840E1,-4.141737505E0,5.043175992E-1,1.619020305E1
5.581195250E1,-1.580103845E1,-4.516025966E0,5.884824944E-1,1.644425791E1
5.582194350E1,-1.557106278E1,-4.680026916E0,4.728421835E-1,1.626604524E1
5.583193450E1,-1.512346076E1,-4.600002507E0,3.303221492E-1,1.581101518E1
5.584192550E1,-1.434741479E1,-4.443180476E0,2.969740896E-1,1.502259490E1
5.585191650E1,-1.340398291E1,-4.172264941E0,4.076677291E-1,1.404424244E1
5.586190750E1,-1.252604804E1,-3.786547221E0,6.327482557E-1,1.310115223E1
5.587189850E1,-1.165560462E1,-3.530419295E0,9.410928409E-1,1.221485306E1
5.588188950E1,-1.093003884E1,-3.347680650E0,1.374059279E0,1.151350310E1
5.589188050E1,-1.056620871E1,-3.166011460E0,1.752726135E0,1.116872615E1
5.590187150E1,-1.036567494E1,-3.080141882E0,1.831057774E0,1.096755504E1
5.591186250E1,-1.035798702E1,-3.005831665E0,1.567521572E0,1.089862574E1
5.592185350E1,-1.060010385E1,-2.945874608E0,1.092385307E0,1.105593435E1
5.593184450E1,-1.071446954E1,-3.099064642E0,5.149900103E-1,1.116553957E1
5.594183550E1,-1.063939012E1,-3.531141426E0,9.634018689E-3,1.121007023E1
5.595182650E1,-1.071919526E1,-3.821954451E0,-3.658836722E-1,1.138605962E1
5.596181750E1,-1.047099966E1,-3.858774076E0,-6.524263291E-1,1.117844495E1
5.597180850E1,-9.893697045E0,-4.164507148E0,-7.509519129E-1,1.076068259E1
5.598179950E1,-8.846066034E0,-4.373344256E0,-9.513066110E-1,9.913829156E0
5.599179050E1,-6.646082135E0,-4.262770484E0,-1.244426655E0,7.993135658E0
5.600178250E1,-3.243451692E0,-4.159438197E0,-1.391793007E0,5.455088704E0
5.601177350E1,1.136143822E0,-3.465535374E0,-1.282312957E0,3.865887315E0
5.602176450E1,6.856528105E0,-2.109729494E0,-1.177222120E0,7.269717196E0
5.603175550E1,1.351807262E1,-3.737389679E-1,-4.214858691E-1,1.352980482E1
5.604174650E1,1.349244544E1,-1.539060250E-1,-2.943546832E-1,1.349653347E1
5.605173750E1,1.349202444E1,4.807829216E-2,-8.183061361E-2,1.349235826E1
5.606172850E1,1.351666929E1,2.006812651E-1,1.708533025E-1,1.351923860E1
5.607171950E1,1.355325531E1,3.087769867E-1,4.077302943E-1,1.356290223E1
5.608171050E1,1.358293461E1,4.007134894E-1,5.811769831E-1,1.360126651E1
5.609170150E1,1.359343270E1,4.923759768E-1,6.680516973E-1,1.361874223E1
5.610169250E1,1.358158507E1,5.803363728E-1,6.641863954E-1,1.361019423E1
5.611168350E1,1.354943942E1,6.554532865E-1,5.733441992E-1,1.357739486E1
5.612167450E1,1.350338441E1,7.124734332E-1,4.102152148E-1,1.352838813E1
5.613166550E1,1.345234290E1,7.528008024E-1,2.007490928E-1,1.347488548E1
5.614165650E1,1.182377405E1,3.290758882E0,2.306352499E0,1.248799378E1
5.615164750E1,8.103105365E0,3.027717501E0,5.218873858E0,1.010267460E1
5.616163850E1,5.584627723E0,2.732824582E0,7.086224277E0,9.427140155E0
5.617162950E1,3.242265877E0,2.850447756E0,7.549474615E0,8.696660703E0
5.618162050E1,2.802319032E-1,2.559715716E0,6.665803624E0,7.145880801E0
5.619161150E1,-2.960468674E0,1.782870139E0,4.639370348E0,5.785046061E0
5.620160250E1,-6.539092122E0,1.157680871E0,2.126870899E0,6.973057479E0
5.621159350E1,-1.009670068E1,3.908081599E-1,-3.928089309E-1,1.011189371E1
5.622158550E1,-1.308795494E1,-3.841284469E-1,-2.572983048E0,1.334400094E1
5.623157650E1,-1.511825557E1,-1.064594952E0,-4.088549770E0,1.569749193E1
5.624156750E1,-1.647236897E1,-1.648533137E0,-5.222143621E0,1.735878409E1
5.625155850E1,-1.730196023E1,-2.106491306E0,-6.071928828E0,1.845707055E1
5.626154950E1,-1.746752765E1,-2.446979498E0,-6.038364640E0,1.864307052E1
5.627154050E1,-1.724466921E1,-2.362123242E0,-5.221652455E0,1.817206364E1
5.628153150E1,-1.632554538E1,-2.266766265E0,-4.323486217E0,1.703978270E1
5.629152250E1,-1.482231278E1,-2.246645411E0,-3.198169684E0,1.532894847E1
5.630151350E1,-1.323551878E1,-2.113192069E0,-1.753728347E0,1.351739995E1
5.631150450E1,-1.198845270E1,-1.945826777E0,-4.882505469E-1,1.215514823E1
5.632149550E1,-1.081102929E1,-1.954359765E0,5.889327300E-1,1.100203245E1
5.633148650E1,-9.816870478E0,-1.993899953E0,1.464781169E0,1.012384151E1
5.634147750E1,-8.977820175E0,-1.910587655E0,2.225212880E0,9.444743122E0
5.635146850E1,-8.375314304E0,-1.859969186E0,2.807561646E0,9.027058073E0
5.636145950E1,-8.118788767E0,-1.905839423E0,3.163081713E0,8.919195080E0
5.637145050E1,-8.217415507E0,-2.023344630E0,3.355554510E0,9.103822669E0
5.638144150E1,-8.508126206E0,-2.122666751E0,3.336007268E0,9.382050424E0
5.639143250E1,-8.941794895E0,-2.083534114E0,3.033919058E0,9.669616083E0
5.640142350E1,-9.356040888E0,-1.969140795E0,2.574069461E0,9.901456971E0
5.641141450E1,-9.584874596E0,-1.632412802E0,2.215150992E0,9.972035223E0
5.642140650E1,-9.266647485E0,-1.104371514E0,1.805267022E0,9.505229144E0
5.643139750E1,-7.686716368E0,-4.492949344E-1,1.340557073E0,7.815661694E0
5.644138850E1,-4.722768601E0,5.208810800E-1,1.254452144E0,4.914215150E0
5.645137950E1,-3.609790277E-1,1.469124627E0,1.149546371E0,1.900023655E0
5.646137050E1,4.516330898E0,2.025718746E0,7.972922663E-1,5.013627048E0
5.647136150E1,8.677056944E0,2.293375627E0,3.541681910E-1,8.982000005E0
5.648135250E1,8.693823835E0,2.247132630E0,4.087601352E-1,8.988841014E0
5.649134350E1,8.706336876E0,2.183457913E0,4.191260791E-1,8.985736304E0
5.650133450E1,8.712710341E0,2.124705529E0,3.965605044E-1,8.976800951E0
5.651132550E1,8.713411422E0,2.089099202E0,3.630009949E-1,8.967700029E0
5.652131650E1,8.712185261E0,2.080536539E0,3.463506098E-1,8.963858715E0
5.653130750E1,8.713088071E0,2.091804416E0,3.639976528E-1,8.968056854E0
5.654129850E1,8.717962310E0,2.112980985E0,4.148345152E-1,8.979957860E0
5.655128950E1,8.726048425E0,2.133574001E0,4.811463261E-1,8.995974706E0
5.656128050E1,8.734760191E0,2.144873014E0,5.393448329E-1,9.010405579E0
5.657127150E1,8.741535360E0,2.140336891E0,5.709711067E-1,9.017842894E0
5.658126250E1,8.745283425E0,2.115031457E0,5.669600630E-1,9.015252851E0
5.659125350E1,8.747567933E0,2.065673502E0,5.313376558E-1,9.003847592E0
5.660124450E1,8.750650585E0,1.992106027E0,4.724423070E-1,8.986966886E0
5.661123550E1,8.755862208E0,1.898702458E0,3.973568952E-1,8.968170746E0
5.662122650E1,1.117025181E1,8.746756339E-1,1.797626904E0,1.134773305E1
5.663121750E1,6.124235680E0,3.379445064E-1,2.175382909E0,6.507899811E0
5.664120850E1,1.764101454E0,-6.376186940E-1,2.306603783E0,2.973051051E0
5.665120050E1,-2.116828306E0,-1.716426035E0,1.997893016E0,3.379150325E0
5.666119150E1,-5.564218601E0,-2.662542511E0,1.273336604E0,6.298495644E0
5.667118250E1,-8.533684970E0,-3.351068819E0,3.187866890E-1,9.173607052E0
5.668117350E1,-1.077751305E1,-3.890752790E0,-4.593151617E-1,1.146750693E1
5.669116450E1,-1.252758469E1,-4.418171934E0,-8.124540965E-1,1.330867022E1
5.670115550E1,-1.393800678E1,-5.082396337E0,-1.137386355E0,1.487926185E1
5.671114650E1,-1.520716248E1,-6.007238742E0,-1.470735096E0,1.641669180E1
5.672113767E1,-1.687201447E1,-6.887848715E0,-1.834690357E0,1.831593352E1
5.673112867E1,-1.863035875E1,-7.447277564E0,-2.482093928E0,2.021665157E1
5.674111967E1,-2.015052957E1,-7.625072681E0,-3.084007477E0,2.176457391E1
5.675111067E1,-2.122688971E1,-7.571802208E0,-3.562920166E0,2.281682352E1
5.676110167E1,-2.105968273E1,-7.094704494E0,-3.700140284E0,2.252856202E1
5.677109267E1,-1.898124431E1,-6.176034994E0,-3.178422468E0,2.021220951E1
5.678108367E1,-1.561388311E1,-5.257961910E0,-2.309624455E0,1.663652230E1
5.679107467E1,-1.225964422E1,-4.244637976E0,-1.606793958E0,1.307278145E1
5.680106567E1,-9.433732842E0,-3.287740842E0,-8.082315297E-1,1.002286353E1
5.681105667E1,-7.410165871E0,-2.639767899E0,-5.834117889E-2,7.866532686E0
5.682104767E1,-6.580410302E0,-2.317405637E0,6.455536580E-1,7.006347705E0
5.683103867E1,-6.835876324E0,-2.302069560E0,1.352266707E0,7.338757021E0
5.684103067E1,-7.512862859E0,-2.529256108E0,1.961382856E0,8.166227250E0
5.685102167E1,-8.335126390E0,-2.849077461E0,2.394296962E0,9.128210792E0
5.686101267E1,-9.005205610E0,-3.071864564E0,2.641041130E0,9.874471035E0
5.687100367E1,-9.155854443E0,-3.015003608E0,2.967852538E0,1.008603322E1
5.688099467E1,-8.775894769E0,-2.769441893E0,3.236918013E0,9.755192239E0
5.689098567E1,-7.835512218E0,-2.322476635E0,3.305517547E0,8.815644940E0
5.690097667E1,-6.435454318E0,-1.612053674E0,3.144933125E0,7.341961161E0
5.691096767E1,-5.167839945E0,-8.060518339E-1,2.806587499E0,5.935757967E0
5.692095867E1,-3.230698330E0,-2.906876019E-1,2.295213407E0,3.973652673E0
5.693094967E1,-1.244433671E-1,3.411667608E-1,2.204819985E0,2.234527260E0
5.694094067E1,3.383737505E0,1.340656183E0,1.862581429E0,4.088550854E0
5.695093167E1,6.986919259E0,2.442281114E0,9.389833117E-1,7.460795362E0
5.696092267E1,1.078331348E1,3.706616660E0,-3.412889676E-1,1.140768754E1
5.697091367E1,1.077816092E1,3.739949883E0,-3.237767029E-1,1.141318576E1
