"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.165684958E0,2.241421070E0,1.626887768E0,3.598870018E0,4.541211031E0
3.175675958E0,2.775832314E0,1.532965112E0,3.453480170E0,4.688470151E0
3.185666958E0,3.502056499E0,1.092347592E0,3.639564300E0,5.167596276E0
3.195656958E0,3.672223338E0,2.921830273E-1,3.940647959E0,5.394376841E0
3.205647958E0,3.778195643E0,-6.280494332E-1,4.054837064E0,5.577715663E0
3.215638958E0,3.600268087E0,-1.249776272E0,3.877577552E0,5.436862946E0
3.225629958E0,2.880336092E0,-1.279533922E0,3.379421090E0,4.621042086E0
3.235620958E0,1.578815323E0,-7.140806866E-1,2.527162512E0,3.064167001E0
3.245611958E0,2.433742717E-1,6.738097429E-2,1.585230449E0,1.605218617E0
3.255601958E0,-7.778746864E-1,8.284650886E-1,6.389199919E-1,1.303710929E0
3.265592958E0,-1.831667639E0,1.712040185E0,-3.172219376E-1,2.527195618E0
3.275583958E0,-3.176779985E0,2.707696465E0,-7.997207612E-1,4.250071119E0
3.285574958E0,-4.435320941E0,2.716747954E0,-1.354082413E0,5.374600495E0
3.295565958E0,-5.317434525E0,2.147406905E0,-1.595216909E0,5.952409876E0
3.305556958E0,-5.716395897E0,1.429554765E0,-1.837898578E0,6.172412823E0
3.315548458E0,-5.773973429E0,2.261170918E-1,-2.088086902E0,6.144103272E0
3.325538458E0,-5.542875679E0,-1.188996220E0,-2.292594586E0,6.114995727E0
3.335529458E0,-5.210559703E0,-2.862238959E0,-2.306510228E0,6.376702416E0
3.345520458E0,-4.527250573E0,-4.773410166E0,-2.240911485E0,6.950045082E0
3.355511458E0,-4.195806709E0,-6.746936665E0,-1.218003818E0,8.038002339E0
3.365502458E0,-3.277596508E0,-7.897758168E0,-7.538880922E-1,8.584029951E0
3.375493458E0,-1.940950638E0,-7.461886833E0,-1.205840294E0,7.803915382E0
3.385483458E0,-4.707757044E-1,-5.196809975E0,-2.481862378E0,5.778244071E0
3.395474458E0,6.135815214E-1,-2.573278332E0,-4.083500992E0,4.865513746E0
3.405465458E0,1.272450751E0,-7.139380145E-1,-5.486279894E0,5.676980313E0
3.415456458E0,1.778948265E0,5.946624166E-1,-6.029867467E0,6.314869911E0
3.425447458E0,1.918365913E0,1.548408194E0,-5.408547594E0,5.943911405E0
3.435438458E0,1.394652734E0,1.989592894E0,-3.664812284E0,4.397088265E0
3.445428458E0,4.349812429E-1,1.968634134E0,-1.364773170E0,2.434611846E0
3.455419458E0,-4.282281473E-2,1.876998909E0,9.685596979E-1,2.112597119E0
3.465410458E0,-2.061871496E-1,1.789150926E0,2.493090786E0,3.075561062E0
3.475401458E0,-6.214368170E-1,1.492541556E0,3.589816774E0,3.937086294E0
3.485392458E0,-1.349667035E0,8.148276275E-1,4.245746900E0,4.529007828E0
3.495383458E0,-2.072959571E0,-5.121225357E-2,4.437789928E0,4.898342936E0
3.505374458E0,-2.610085678E0,-9.426629645E-1,4.099840744E0,4.950742857E0
3.515364458E0,-2.864594802E0,-1.639403148E0,2.836564420E0,4.351970102E0
3.525355458E0,-2.836762056E0,-1.858600060E0,9.721922806E-1,3.527998154E0
3.535346458E0,-2.560043160E0,-1.483085439E0,-6.279766354E-1,3.024519475E0
3.545337458E0,-1.939601831E0,-7.314305449E-1,-1.808232437E0,2.750772701E0
3.555328458E0,-1.075603652E0,-1.374323720E-1,-2.841240731E0,3.041128041E0
3.565319458E0,1.566891535E-1,2.975390768E-1,-3.782976619E0,3.797893244E0
3.575309458E0,1.363499646E0,6.298451132E-1,-3.740089631E0,4.030397822E0
3.585300458E0,1.382370804E0,6.835055959E-1,-2.106818458E0,2.610902709E0
3.595291458E0,6.846458030E-1,6.085279191E-1,-5.553056851E-1,1.071172492E0
3.605282458E0,-8.694020301E-2,5.770839322E-1,5.079353446E-1,7.736813155E-1
3.615273458E0,-9.448227797E-1,6.399584574E-1,1.072955886E0,1.566356041E0
3.625264458E0,-1.622690344E0,7.699426460E-1,1.076266287E0,2.093868370E0
3.635254458E0,-2.116275014E0,8.732442355E-1,7.830807549E-1,2.419584860E0
3.645245458E0,-2.366630130E0,8.495074636E-1,5.176443538E-1,2.567207973E0
3.655236458E0,-2.229195419E0,7.281140041E-1,5.187412915E-1,2.401781578E0
3.665227458E0,-1.773026790E0,5.970328778E-1,6.463906869E-1,1.979366862E0
3.675218458E0,-1.151991531E0,5.255155832E-1,8.238811639E-1,1.510639364E0
3.685209458E0,-5.739844693E-1,4.245177966E-1,1.044488132E0,1.265159669E0
3.695200458E0,-1.007992736E-1,2.057296050E-1,1.217770076E0,1.239132406E0
3.705190458E0,3.312782420E-1,-6.381592691E-2,1.400621572E0,1.440679886E0
3.715181458E0,7.141603549E-1,-1.106345826E-1,1.601664049E0,1.757154731E0
3.725172458E0,7.131176502E-1,1.055615383E-1,1.724614914E0,1.869218185E0
3.735163458E0,5.508827050E-1,3.319207048E-1,1.791174062E0,1.903141516E0
3.745154458E0,7.284179132E-1,1.049119127E-1,1.951932440E0,2.086058344E0
3.755145458E0,1.066894516E0,-4.747196513E-1,2.293106948E0,2.573317340E0
3.765135458E0,1.558560568E0,-1.036166959E0,2.555803636E0,3.167788698E0
3.775126458E0,2.326451426E0,-1.361952766E0,2.601256090E0,3.746174691E0
3.785117458E0,3.067585864E0,-1.373483475E0,2.513811857E0,4.197116860E0
3.795108458E0,3.298271677E0,-9.576856309E-1,2.382814053E0,4.180138830E0
3.805099458E0,2.783667583E0,-7.120154500E-2,2.091004955E0,3.482266015E0
3.815090458E0,2.038379576E0,9.157926697E-1,1.692420730E0,2.803204494E0
3.825080458E0,1.402692656E0,1.729225152E0,1.472255665E0,2.669326330E0
3.835071458E0,1.012526667E0,2.338752360E0,1.550803652E0,2.983280881E0
3.845062458E0,8.528757522E-1,2.677031327E0,1.751995817E0,3.311099986E0
3.855053458E0,8.789142805E-1,2.675568938E0,1.934438740E0,3.416608361E0
3.865044458E0,1.196428762E0,1.707719677E0,2.255991454E0,3.072010045E0
3.875035458E0,1.984043594E0,-2.289839816E-1,2.700642676E0,3.358918503E0
3.885026458E0,2.428345883E0,-1.655727405E0,2.773558917E0,4.041154047E0
3.895016458E0,2.718500365E0,-2.970603068E0,2.915922246E0,4.971652579E0
3.905007458E0,3.117721937E0,-4.851834192E0,3.007459238E0,6.504252161E0
3.914998458E0,2.501586791E0,-5.869016996E0,1.628030899E0,6.584358859E0
3.924989458E0,-9.216743839E-1,-4.554513216E0,-1.194691554E0,4.797953961E0
3.934980458E0,-4.126106729E0,-2.400787809E0,-3.396103197E0,5.858502860E0
3.944971458E0,-5.370004503E0,-4.617037493E-1,-4.326736684E0,6.911640113E0
3.954961458E0,-6.345749259E0,1.087199703E0,-4.414059003E0,7.806052378E0
3.964952458E0,-7.001730257E0,2.204828902E0,-4.009555641E0,8.364331026E0
3.974943458E0,-6.427119112E0,2.391073245E0,-2.638357258E0,7.347517973E0
3.984934458E0,-4.619928356E0,2.103629971E0,-9.151893101E-1,5.158155537E0
3.994925458E0,-2.968771135E0,1.952867117E0,1.144079663E0,3.733123398E0
4.004916458E0,-1.786731348E0,1.856002727E0,2.955006205E0,3.920359257E0
4.014906458E0,-1.438612394E0,1.486116636E0,4.041891328E0,4.540378154E0
4.024897458E0,-1.811689311E0,9.949142683E-1,4.314875607E0,4.784372902E0
4.034888458E0,-2.610381839E0,4.890079075E-1,4.342332378E0,5.090095536E0
4.044879458E0,-3.369046083E0,-6.797388196E-3,4.534206421E0,5.648853475E0
4.054870458E0,-4.118718479E0,-4.194260412E-1,4.519133468E0,6.128811257E0
4.064861458E0,-4.543797024E0,-6.061492717E-1,4.064379719E0,6.126392971E0
4.074851458E0,-4.270233870E0,-5.148923618E-1,3.074970605E0,5.287291903E0
4.084842458E0,-3.672083005E0,-4.393521827E-1,1.602684973E0,4.030610755E0
4.094833458E0,-2.794576734E0,-5.900132954E-1,-1.502880603E-3,2.856182254E0
4.104824458E0,-1.902220728E0,-9.530172139E-1,-1.567722716E0,2.642809116E0
4.114815458E0,-1.300824658E0,-1.254721262E0,-3.301392921E0,3.763730258E0
4.124806458E0,-8.452680860E-1,-1.135431631E0,-3.995673766E0,4.238996576E0
4.134797458E0,-7.451953290E-1,-5.391425192E-1,-2.546741329E0,2.707744842E0
4.144787458E0,-8.723908344E-1,1.963150030E-1,-3.313757443E-1,9.536326506E-1
4.154778458E0,-8.637094733E-1,7.312943047E-1,1.549830821E0,1.919052107E0
4.164769458E0,-5.134730963E-1,1.266195838E0,2.673951014E0,3.002818767E0
4.174760458E0,-2.710899277E-1,1.576798764E0,2.847317449E0,3.266037469E0
4.184751458E0,-5.829674006E-3,1.590728002E0,2.087225608E0,2.624301869E0
4.194742458E0,1.409426017E-1,1.321319295E0,6.644839456E-1,1.485694588E0
4.204732458E0,6.466114193E-2,7.794303381E-1,-5.863342273E-1,9.774868497E-1
4.214723458E0,-1.841295518E-1,5.485799253E-2,-1.117510573E0,1.133906068E0
4.224714458E0,-2.668005565E-1,-5.069495040E-1,-9.151260871E-1,1.079646281E0
4.234705458E0,-2.688245702E-1,-7.571834368E-1,-1.663136704E-1,8.205203492E-1
4.244696458E0,-2.720586652E-1,-7.329847348E-1,6.692090075E-1,1.029137131E0
4.254687458E0,-2.049208619E-1,-6.004037976E-1,1.326773577E0,1.470647954E0
4.264677458E0,-1.742415447E-1,-4.000378436E-1,1.764237109E0,1.817394556E0
4.274668458E0,-2.616512060E-1,-7.852927566E-2,1.865167653E0,1.885067260E0
4.284659458E0,-1.846607713E-1,3.494962656E-1,1.655713372E0,1.702243816E0
4.294650458E0,1.000155274E-1,7.609285784E-1,1.383595065E0,1.582198063E0
4.304641458E0,1.592256756E-1,9.485511106E-1,1.188845873E0,1.529201274E0
4.314631833E0,-1.755812880E-1,9.227923715E-1,1.192009290E0,1.517649728E0
4.324622833E0,-7.254758866E-1,8.135312998E-1,1.366983710E0,1.748368640E0
4.334612833E0,-1.216941964E0,6.601769596E-1,1.658337602E0,2.160292796E0
4.344603833E0,-1.544447874E0,5.119985747E-1,2.040922092E0,2.610138839E0
4.354594833E0,-1.743118428E0,3.350401944E-1,2.423803181E0,3.004252927E0
4.364585833E0,-1.774118465E0,1.302683634E-1,2.640380979E0,3.183720762E0
4.374576833E0,-1.797677190E0,-5.725125790E-2,2.542224939E0,3.114133688E0
4.384567833E0,-1.770552541E0,-1.790148461E-1,2.202627425E0,2.831690341E0
4.394557833E0,-1.564009734E0,-2.798249370E-1,1.606294021E0,2.259338161E0
4.404548833E0,-1.216098576E0,-3.099626559E-1,1.017837619E0,1.615848388E0
4.414539833E0,-9.292208735E-1,-2.021885312E-1,8.338538826E-1,1.264770308E0
4.424530833E0,-7.671158827E-1,-1.969698912E-1,1.275833804E0,1.501671006E0
4.434521833E0,-4.247735758E-1,-3.288889235E-1,1.923842708E0,1.997441183E0
4.444512833E0,-6.188925108E-2,-3.463528025E-1,2.348827697E0,2.375033072E0
4.454503833E0,2.844993474E-1,-2.646847415E-1,2.694978186E0,2.722848750E0
4.464493833E0,6.460759605E-1,-3.121448368E-1,2.987195712E0,3.072163206E0
4.474484833E0,7.317720222E-1,-4.334482491E-1,3.428664587E0,3.532578170E0
4.484475833E0,6.732161044E-1,-4.198604894E-1,3.867584075E0,3.948127320E0
4.494466833E0,7.414759152E-1,-1.173565418E-1,4.142439464E0,4.209912565E0
4.504457833E0,1.074951468E0,2.159809434E-1,4.178087014E0,4.319557792E0
4.514448833E0,1.634318702E0,2.672007984E-1,4.190773133E0,4.506104009E0
4.524438833E0,1.716546488E0,2.028352332E-1,4.264901209E0,4.601853572E0
4.534429833E0,1.440275781E0,1.109912628E-1,3.957397892E0,4.212803279E0
4.544420833E0,1.375619755E0,1.146755934E-2,3.281812350E0,3.558476291E0
4.554411833E0,1.520622810E0,-6.477487028E-2,2.577472540E0,2.993301556E0
4.564402833E0,1.716712987E0,-1.412131816E-1,1.938198207E0,2.593001530E0
4.574393833E0,1.693620725E0,-8.672122478E-2,1.539040369E0,2.290091044E0
4.584383833E0,1.382616826E0,1.701750255E-1,1.358039224E0,1.945471501E0
4.594374833E0,9.409608400E-1,5.588616693E-1,1.149991783E0,1.587518431E0
4.604365833E0,2.120863324E-1,1.068100358E0,8.478497779E-1,1.380097183E0
4.614356833E0,-5.426933871E-1,1.614890451E0,8.400811672E-1,1.899506159E0
4.624347833E0,-1.210875697E0,2.137145042E0,1.033105942E0,2.664754542E0
4.634338833E0,-1.699815850E0,2.715874965E0,1.011369503E0,3.359794491E0
4.644328833E0,-2.182823491E0,3.102087067E0,6.109539288E-1,3.841995220E0
4.654319833E0,-2.508018436E0,3.299824698E0,3.060181060E-1,4.156037366E0
4.664310833E0,-2.626175461E0,3.284062943E0,2.242851226E-1,4.210958416E0
4.674301833E0,-2.942882588E0,2.949791658E0,4.262707919E-1,4.188500393E0
4.684292833E0,-3.171625372E0,2.158815992E0,3.779511559E-1,3.855196631E0
4.694283833E0,-3.433062277E0,7.326637226E-1,-4.456513882E-2,3.510655036E0
4.704274833E0,-3.904878786E0,-1.456285311E0,-5.171745300E-2,4.167915539E0
4.714264833E0,-4.080322445E0,-3.900843623E0,-7.442920804E-2,5.645454095E0
4.724255833E0,-3.779907416E0,-6.317786120E0,-4.138127142E-1,7.373829567E0
4.734246833E0,-3.020520163E0,-8.085090094E0,-1.043156136E0,8.693698787E0
4.744237833E0,-1.672048007E0,-8.273721855E0,-2.012951936E0,8.677683641E0
4.754228833E0,-3.600978523E-1,-6.553175726E0,-3.202817636E0,7.302864052E0
4.764219833E0,4.063015272E-1,-3.990505412E0,-4.433935151E0,5.979046354E0
4.774209833E0,7.330236188E-1,-2.113617600E0,-5.050552400E0,5.523837664E0
4.784200833E0,1.003419774E0,-8.333223706E-1,-4.917011350E0,5.087069691E0
4.794191833E0,1.164055214E0,1.342906630E-1,-3.954676014E0,4.124623728E0
4.804182833E0,1.208454438E0,8.591559541E-1,-2.358958291E0,2.786251119E0
4.814173833E0,1.493716116E0,1.678432143E0,-8.091419412E-1,2.388102380E0
4.824164833E0,1.966740075E0,2.148775738E0,4.617484805E-1,2.949324559E0
4.834154833E0,2.523709146E0,2.203827274E0,2.135819332E0,3.973372211E0
4.844145833E0,2.400918349E0,1.826050365E0,3.544481849E0,4.654269054E0
4.854136833E0,1.890379385E0,1.184241264E0,4.284261340E0,4.830202566E0
4.864127833E0,1.192115417E0,5.978392088E-1,4.426080878E0,4.622633755E0
4.874118833E0,1.485017359E-1,6.061223745E-2,4.190538952E0,4.193607435E0
4.884109833E0,-9.012484516E-1,-1.070110631E-1,3.614023077E0,3.726239786E0
4.894100833E0,-1.574330509E0,2.182578492E-1,2.691977395E0,3.126163037E0
4.904090833E0,-2.202476128E0,6.706534159E-1,1.595696088E0,2.801235996E0
4.914081833E0,-2.929098362E0,9.740169042E-1,5.985815129E-1,3.144300553E0
4.924072833E0,-3.379875419E0,1.194754558E0,-2.497895443E-1,3.593520713E0
4.934063833E0,-3.234002299E0,1.285028551E0,-9.712833309E-1,3.612957314E0
4.944054833E0,-2.708482330E0,1.259096734E0,-1.503916437E0,3.344094163E0
4.954045833E0,-2.293742248E0,1.215570645E0,-1.855991910E0,3.191170861E0
4.964035833E0,-2.312197084E0,1.148451042E0,-1.806242337E0,3.150826325E0
4.974026833E0,-2.423004452E0,1.067167727E0,-1.449148492E0,3.018249307E0
4.984017833E0,-2.391468810E0,9.344990820E-1,-1.017212040E0,2.761726260E0
4.994008833E0,-2.148203735E0,6.854521340E-1,-4.506785318E-1,2.299507567E0
5.003999833E0,-1.787681082E0,4.170854008E-1,7.207219541E-2,1.837105953E0
5.013990833E0,-1.387885313E0,1.802322364E-1,3.318213022E-1,1.438337470E0
5.023980833E0,-9.507790460E-1,1.191311717E-2,3.801751444E-1,1.024038992E0
5.033971833E0,-5.292224255E-1,-9.883840978E-2,3.193538690E-1,6.259650953E-1
5.043962833E0,-1.128654416E-1,-1.877441543E-1,2.131500140E-1,3.056458798E-1
5.053953833E0,2.227454410E-1,-2.504017478E-1,-2.237466305E-2,3.358827063E-1
5.063944833E0,4.415067355E-1,-2.971438050E-1,-3.381552985E-1,6.305328257E-1
5.073935833E0,6.838314320E-1,-2.736596328E-1,-6.896881494E-1,1.009051419E0
5.083926833E0,9.141269441E-1,-9.788882196E-2,-9.520924768E-1,1.323514403E0
5.093916833E0,8.892179516E-1,5.956734002E-2,-8.937761486E-1,1.262177736E0
5.103907833E0,5.751812482E-1,2.094057494E-1,-2.285281911E-1,6.533830196E-1
5.113898833E0,2.733884682E-1,3.352074248E-1,7.734995073E-1,8.862317755E-1
5.123889833E0,2.300863279E-1,2.022540200E-1,1.537732347E0,1.567949992E0
5.133880833E0,5.577394424E-1,-1.666713738E-1,2.295997811E0,2.368640661E0
5.143871833E0,1.367017770E0,-6.773285973E-1,2.873220615E0,3.253138225E0
5.153861833E0,2.250879087E0,-1.256408769E0,3.269849532E0,4.163764597E0
5.163852833E0,3.047795378E0,-1.558922657E0,3.595131308E0,4.964299108E0
5.173843833E0,3.718439146E0,-1.208597841E0,3.833818451E0,5.475916575E0
5.183834833E0,4.229409780E0,-2.067756718E-1,3.964873265E0,5.800938137E0
5.193825833E0,4.548894626E0,9.130093950E-1,3.924439477E0,6.076779878E0
5.203816833E0,4.543827722E0,1.918436957E0,3.770080585E0,6.208081696E0
5.213806833E0,4.123178735E0,2.259872251E0,3.205307965E0,5.690485447E0
5.223797833E0,4.497798148E0,7.284548968E-1,2.655891888E0,5.273954535E0
5.233788833E0,5.097738261E0,-1.366124754E0,2.015987664E0,5.649552060E0
5.243779833E0,4.678748422E0,-3.082449778E0,-1.103908268E0,5.710586388E0
5.253770833E0,3.482211049E0,-6.021607105E0,-4.507292272E0,8.288620485E0
5.263761833E0,2.712819795E0,-8.219574884E0,-5.030128076E0,1.001114334E1
5.273751833E0,4.679646555E-1,-8.070209514E0,-5.456421087E0,9.752938204E0
5.283742833E0,-3.307117638E0,-5.520194914E0,-5.681958135E0,8.584534187E0
5.293733833E0,-5.185381007E0,-2.966835707E0,-5.145164443E0,7.884352062E0
5.303724833E0,-5.400790678E0,-1.050255826E0,-4.375151630E0,7.029475729E0
5.313716000E0,-5.346974074E0,4.828654075E-1,-2.714157638E0,6.015807713E0
5.323707000E0,-5.624856566E0,1.666597379E0,-1.611806922E-1,5.868776485E0
5.333698000E0,-5.679429799E0,2.623726940E0,1.564675732E0,6.448881767E0
5.343688000E0,-5.339000226E0,3.451973342E0,2.568153833E0,6.856854780E0
5.353679000E0,-4.503024974E0,3.785051211E0,3.061824895E0,6.631637676E0
5.363670000E0,-3.115372526E0,3.626027411E0,3.230913507E0,5.769958652E0
5.373661000E0,-1.941440196E0,3.129022266E0,2.718731330E0,4.577277621E0
5.383652000E0,-1.380487270E0,2.545033357E0,2.153706695E0,3.608516651E0
5.393643000E0,-1.753241713E0,1.861674526E0,2.062302874E0,3.285236931E0
5.403633000E0,-3.014709493E0,1.061384246E0,2.143658109E0,3.848412651E0
5.413624000E0,-4.833980596E0,6.890300453E-2,1.436262690E0,5.043309086E0
5.423615000E0,-6.429895370E0,-1.296767421E0,-9.178045504E-1,6.623256405E0
5.433606000E0,-7.100887340E0,-2.418026571E0,-2.113015483E0,7.793220640E0
5.443597000E0,-6.802408031E0,-2.903548368E0,-1.721650084E0,7.593907239E0
5.453588000E0,-5.114105787E0,-2.610102342E0,-1.083199769E0,5.842947371E0
5.463578000E0,-2.893456659E0,-1.649310086E0,-9.975364521E-2,3.332006300E0
5.473569000E0,-1.315505847E0,-2.521032876E-1,6.358009408E-1,1.482684908E0
5.483560000E0,-4.107138361E-1,8.818577689E-1,1.049841258E0,1.431267147E0
5.493551000E0,1.308460683E-1,1.510321185E0,1.219603470E0,1.945667854E0
5.503542000E0,5.635005578E-1,1.951963137E0,1.124167555E0,2.321948677E0
5.513533000E0,9.947948389E-1,2.160659620E0,9.824361639E-1,2.573567092E0
5.523524000E0,1.188406528E0,2.110910339E0,6.582830465E-1,2.510296617E0
5.533514000E0,1.351953004E0,1.781472362E0,1.407575373E-1,2.240810877E0
5.543505000E0,1.346500036E0,1.214804075E0,-3.421768673E-1,1.845507057E0
5.553496000E0,1.514281797E0,4.563728428E-1,-6.635220055E-1,1.715105531E0
5.563487000E0,1.752685204E0,-3.522719389E-1,-7.244244111E-1,1.928935372E0
5.573478000E0,1.869378087E0,-8.254181045E-1,-5.740072735E-1,2.122586589E0
5.583469000E0,1.563891621E0,-6.973968261E-1,-3.010130538E-1,1.738599492E0
5.593459000E0,8.671477092E-1,-2.919473845E-1,1.208448444E-1,9.229203115E-1
5.603450000E0,1.264013804E-1,1.378697437E-1,5.181397592E-1,5.508667581E-1
5.613441000E0,-4.118647143E-1,4.560377973E-1,7.475067334E-1,9.676617859E-1
5.623432000E0,-3.215409469E-1,6.834050238E-1,7.059137343E-1,1.033801338E0
5.633423000E0,-5.173265576E-2,7.304534751E-1,4.789540587E-1,8.750060213E-1
5.643414000E0,-1.319465873E-1,6.691664690E-1,4.286827683E-1,8.055821380E-1
5.653404000E0,-4.337735005E-1,5.835410124E-1,6.167181140E-1,9.534258204E-1
5.663395000E0,-8.083760291E-1,5.227896112E-1,9.956038012E-1,1.384921554E0
5.673386000E0,-1.052449847E0,5.663069290E-1,1.469377812E0,1.894049992E0
5.683377000E0,-1.075311291E0,5.778879243E-1,1.912389767E0,2.268806612E0
5.693368000E0,-1.062316731E0,6.054072601E-1,2.218449552E0,2.533091629E0
5.703359000E0,-9.975513625E-1,5.975959647E-1,2.439518450E0,2.702495130E0
5.713350000E0,-7.614118508E-1,5.784691375E-1,2.599780837E0,2.770060460E0
5.723340000E0,-3.371988768E-1,5.749760109E-1,2.656706405E0,2.739048999E0
5.733331000E0,2.103419435E-1,5.608333504E-1,2.593092207E0,2.661372762E0
5.743322000E0,6.970091558E-1,4.788998258E-1,2.370372933E0,2.516711077E0
5.753313000E0,9.095541291E-1,1.816250432E-1,2.056836312E0,2.256291645E0
5.763304000E0,1.037181890E0,-2.468402088E-1,1.902641873E0,2.180991164E0
5.773295000E0,1.332375356E0,-6.083799845E-1,2.031406918E0,2.504389019E0
5.783285000E0,1.792692584E0,-8.452998072E-1,2.204106771E0,2.964180346E0
5.793276000E0,2.305895393E0,-9.540556794E-1,2.350907552E0,3.428431437E0
5.803267000E0,2.649785056E0,-9.272900498E-1,2.552419560E0,3.794215767E0
5.813258000E0,2.510062914E0,-7.577915472E-1,3.026450409E0,4.004255979E0
5.823249000E0,2.042716456E0,-3.726489007E-1,3.684356310E0,4.229188946E0
5.833240000E0,1.605353350E0,4.008541149E-1,4.052048526E0,4.376864250E0
5.843230000E0,1.732538476E0,1.211368251E0,3.896064109E0,4.432653624E0
5.853221000E0,2.202909407E0,1.508244254E0,3.579623907E0,4.465570277E0
5.863212000E0,1.913170662E0,1.281372287E0,3.379505875E0,4.089400553E0
5.873203000E0,1.566993715E0,8.359477705E-1,3.145797343E0,3.612522512E0
5.883194000E0,1.610789360E0,3.089826626E-1,2.860125191E0,3.297033326E0
5.893185000E0,1.395176353E0,-2.130637676E-1,2.547545321E0,2.912370235E0
5.903176000E0,8.527601966E-1,-4.961602217E-1,2.276411101E0,2.481012378E0
5.913166000E0,9.738946974E-2,-4.384090269E-1,1.972841790E0,2.023312115E0
5.923157000E0,-5.626674758E-1,-9.136040568E-2,1.549823804E0,1.651331353E0
5.933148000E0,-1.162997598E0,3.993297458E-1,1.141923210E0,1.678099007E0
5.943139000E0,-1.749966980E0,1.000772594E0,7.554427207E-1,2.152817669E0
5.953130000E0,-2.664323573E0,1.825485524E0,7.006595725E-1,3.304836053E0
5.963121000E0,-4.091712237E0,2.309525052E0,-6.313414156E-2,4.698936147E0
5.973111000E0,-5.318336751E0,2.212402800E0,-1.093590125E0,5.863051365E0
5.983102000E0,-5.976318081E0,1.745650565E0,-2.241366398E0,6.617204624E0
5.993093000E0,-5.836402397E0,8.767280066E-1,-3.139154906E0,6.684799059E0
6.003084000E0,-4.704163053E0,-4.385780114E-1,-2.824242290E0,5.504347846E0
6.013075000E0,-3.515162740E0,-2.095935620E0,-2.182761656E0,4.638293184E0
6.023066000E0,-2.855150380E0,-3.744884348E0,-1.689513786E0,5.003049001E0
6.033056000E0,-2.679413775E0,-5.313350245E0,-1.521363359E0,6.142108390E0
6.043047000E0,-2.203556840E0,-6.457343370E0,-1.376470525E0,6.960432260E0
6.053038000E0,-1.004113839E0,-6.588925018E0,-1.991129834E0,6.956060344E0
6.063029000E0,2.897704661E-1,-5.207294617E0,-2.973752086E0,6.003589395E0
6.073020000E0,1.483867066E0,-3.172364168E0,-4.263194700E0,5.517298698E0
6.083011000E0,2.613467707E0,-1.404453253E0,-5.486251827E0,6.237119649E0
6.093002000E0,4.035334845E0,1.777553558E-3,-6.243612435E0,7.434152723E0
6.102992000E0,5.022385193E0,9.141361535E-1,-5.016069031E0,7.156881056E0
6.112983000E0,5.851689357E0,1.466566470E0,-2.349711796E0,6.474120100E0
6.122974000E0,5.435222007E0,1.657845266E0,-4.185621151E-1,5.697831468E0
6.132965000E0,3.407238634E0,1.292870836E0,1.330141866E0,3.879441647E0
6.142956000E0,1.067013215E0,6.118427056E-1,2.715272994E0,2.980868352E0
6.152947000E0,-7.247692506E-1,-4.986037731E-2,3.320396664E0,3.398942561E0
6.162937000E0,-1.868733724E0,-3.698732275E-1,3.497207695E0,3.982390437E0
