"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.934092037E0,-3.640081584E-1,-1.424626827E0,2.099701881E0,2.563359422E0
5.936478703E0,-2.751746178E-1,-1.390828133E0,2.078166485E0,2.515730491E0
5.938865370E0,-1.986042857E-1,-1.347757339E0,2.063809633E0,2.472893793E0
5.941252037E0,-1.316052526E-1,-1.297508121E0,2.061416626E0,2.439320760E0
5.943638703E0,-6.939185411E-2,-1.242473125E0,2.099701881E0,2.440758630E0
5.946025370E0,-1.435693540E-2,-1.189831018E0,2.176272154E0,2.480335554E0
5.948412037E0,4.067798331E-2,-1.139581800E0,2.307877541E0,2.574218351E0
5.950798703E0,7.657032460E-2,-1.089332461E0,2.480160713E0,2.709927193E0
5.953185370E0,9.810572863E-2,-1.046261668E0,2.714956284E0,2.911232700E0
5.955572037E0,1.100698411E-1,-1.010369420E0,2.992523909E0,3.160405208E0
5.957958703E0,1.148554832E-1,-9.888339639E-1,3.315854073E0,3.462061903E0
5.960345370E0,1.124626622E-1,-9.768698215E-1,3.677469254E0,3.806665550E0
5.962732037E0,1.052841991E-1,-9.768698215E-1,4.062713623E0,4.179832699E0
5.965118703E0,8.853443712E-2,-9.816554785E-1,4.443471432E0,4.551474947E0
5.967505370E0,6.221338734E-2,-9.960124493E-1,4.824229717E0,4.926368203E0
5.969892037E0,2.392822690E-2,-1.019940615E0,5.180759907E0,5.280258008E0
5.972278651E0,-2.153540403E-2,-1.048654556E0,5.511268616E0,5.610189115E0
5.974665370E0,-7.896314561E-2,-1.077368379E0,5.791228771E0,5.891119459E0
5.977051985E0,-1.459621787E-1,-1.106082320E0,6.028417587E0,6.130786382E0
5.979438651E0,-2.201396823E-1,-1.122832060E0,6.210271835E0,6.314799251E0
5.981825318E0,-3.065803945E-1,-1.132403374E0,6.337091446E0,6.444769735E0
5.984211985E0,-4.022932947E-1,-1.134796143E0,6.416054726E0,6.528044150E0
5.986598651E0,-5.051847100E-1,-1.125224829E0,6.439982891E0,6.557036079E0
5.988985318E0,-6.152545214E-1,-1.101296663E0,6.420840263E0,6.543590922E0
5.991371985E0,-7.372884750E-1,-1.065404296E0,6.351448536E0,6.482251084E0
5.993758651E0,-8.691928387E-1,-1.017547846E0,6.260521412E0,6.401955026E0
5.996145318E0,-1.007976532E0,-9.481559992E-1,6.140880108E0,6.294872913E0
5.998531985E0,-1.156331539E0,-8.548358679E-1,6.011667728E0,6.181261673E0
6.000918651E0,-1.304686546E0,-7.492526174E-1,5.865406513E0,6.055293555E0
6.003305318E0,-1.450947881E0,-6.272186637E-1,5.712265968E0,5.926941496E0
6.005691985E0,-1.589731574E0,-4.884349108E-1,5.544768333E0,5.788805664E0
6.008078651E0,-1.723729610E0,-3.376871049E-1,5.382056236E0,5.661431416E0
6.010465318E0,-1.852941990E0,-1.818545163E-1,5.202295303E0,5.525426817E0
6.012851985E0,-1.975275040E0,-2.632104978E-2,5.022833824E0,5.397338595E0
6.015238651E0,-2.094916344E0,1.268195957E-1,4.836193562E0,5.271956550E0
6.017625318E0,-2.209771633E0,2.727817893E-1,4.649254322E0,5.154907014E0
6.020011985E0,-2.324627161E0,4.142574072E-1,4.450650215E0,5.038232624E0
6.022398651E0,-2.432304144E0,5.482555032E-1,4.264009953E0,4.939480582E0
6.024785318E0,-2.533101797E0,6.750751138E-1,4.077070713E0,4.847147277E0
6.027171985E0,-2.626421928E0,7.851449251E-1,3.892823458E0,4.761157335E0
6.029558651E0,-2.702992201E0,8.859425783E-1,3.713361740E0,4.677618679E0
6.031945266E0,-2.769991398E0,9.768698215E-1,3.538386583E0,4.598620076E0
6.034331933E0,-2.822633505E0,1.055832982E0,3.378067255E0,4.526961627E0
6.036718599E0,-2.860918522E0,1.118046403E0,3.217748165E0,4.448458812E0
6.039105266E0,-2.877668381E0,1.165902853E0,3.071486950E0,4.367417642E0
6.041491933E0,-2.872882605E0,1.199402332E0,2.935096025E0,4.278645708E0
6.043878599E0,-2.848954439E0,1.216152072E0,2.808276415E0,4.181146216E0
6.046265266E0,-2.805883646E0,1.216152072E0,2.693420887E0,4.075110424E0
6.048651933E0,-2.743670225E0,1.206580877E0,2.590529680E0,3.961616809E0
6.051038599E0,-2.669492722E0,1.182652593E0,2.492124796E0,3.838690473E0
6.053425266E0,-2.580958366E0,1.156331539E0,2.401197433E0,3.710013185E0
6.055811933E0,-2.477767944E0,1.130010486E0,2.319841623E0,3.577418460E0
6.058198599E0,-2.362912416E0,1.106082320E0,2.245664120E0,3.442351017E0
6.060585266E0,-2.243271112E0,1.077368379E0,2.171486616E0,3.302777926E0
6.062971933E0,-2.111665964E0,1.048654556E0,2.102094650E0,3.158735735E0
6.065358599E0,-1.965703845E0,1.015154958E0,2.030309916E0,3.002780303E0
6.067745266E0,-1.812264085E0,9.696913958E-1,1.963011861E0,2.842185441E0
6.070131933E0,-1.654337764E0,9.098708034E-1,1.898405671E0,2.677432055E0
6.072518599E0,-1.484447360E0,8.353942037E-1,1.843370795E0,2.509877154E0
6.074905266E0,-1.316650629E0,7.564310431E-1,1.797907114E0,2.353343747E0
6.077291933E0,-1.149153113E0,6.726822853E-1,1.771586061E0,2.216206557E0
6.079678599E0,-9.840483069E-1,5.793621540E-1,1.750050664E0,2.089662390E0
6.082065266E0,-8.186444640E-1,4.860421121E-1,1.721336842E0,1.967083175E0
6.084451933E0,-6.559324861E-1,3.879363835E-1,1.685444474E0,1.849720287E0
6.086838599E0,-5.003990531E-1,2.850449979E-1,1.637588024E0,1.735898730E0
6.089225214E0,-3.520440459E-1,1.842473447E-1,1.587338686E0,1.636314823E0
6.091611880E0,-2.057827413E-1,7.896314561E-2,1.525125384E0,1.540970199E0
6.093998547E0,-6.939185411E-2,-1.674975827E-2,1.458126307E0,1.459872635E0
6.096385214E0,5.264209956E-2,-9.810572863E-2,1.371685624E0,1.376196707E0
6.098771880E0,1.603191197E-1,-1.674975902E-1,1.259222865E0,1.280390521E0
6.101158547E0,2.584248483E-1,-2.249253243E-1,1.098903775E0,1.151070941E0
6.103545214E0,3.544368446E-1,-2.751746178E-1,8.907282352E-1,9.973682049E-1
6.105931880E0,4.453641176E-1,-3.257229924E-1,6.248258352E-1,8.335778245E-1
6.108318547E0,5.338985324E-1,-3.687937856E-1,3.137588799E-1,7.207642707E-1
6.110705214E0,6.272186637E-1,-4.094717801E-1,-5.503492057E-2,7.510653988E-1
6.113091880E0,7.253243923E-1,-4.381856322E-1,-4.692923427E-1,9.686781846E-1
6.115478547E0,8.377870321E-1,-4.573282301E-1,-9.385846853E-1,1.338647613E0
6.117865214E0,9.625129104E-1,-4.597210586E-1,-1.427019596E0,1.781617097E0
6.120251880E0,1.098903775E0,-4.501497746E-1,-1.905584097E0,2.245322934E0
6.122638547E0,1.252044439E0,-4.286143482E-1,-2.327019930E0,2.677003416E0
6.125025214E0,1.410269856E0,-3.879363835E-1,-2.676671267E0,3.050233561E0
6.127411880E0,1.563410521E0,-3.257229924E-1,-2.947060108E0,3.351941408E0
6.129798547E0,1.711765528E0,-2.464607358E-1,-3.126821041E0,3.573218988E0
6.132185214E0,1.848156333E0,-1.627119333E-1,-3.224926710E0,3.720525405E0
6.134571880E0,1.970489502E0,-8.135596663E-2,-3.236890793E0,3.790370651E0
6.136958547E0,2.078166485E0,-7.178467698E-3,-3.179463148E0,3.798396159E0
6.139345214E0,2.171486616E0,5.503492057E-2,-3.059522867E0,3.752207769E0
6.141731880E0,2.245664120E0,1.052841991E-1,-2.887239695E0,3.659268391E0
6.144118495E0,2.298306227E0,1.387837082E-1,-2.669492722E0,3.525289182E0
6.146505162E0,2.329412937E0,1.531406492E-1,-2.434697151E0,3.373035266E0
6.148891828E0,2.343769789E0,1.435693651E-1,-2.176272154E0,3.201566722E0
6.151278495E0,2.338984251E0,1.076770201E-1,-1.917548299E0,3.026455542E0
6.153665162E0,2.312663078E0,4.067798331E-2,-1.651944876E0,2.842355904E0
6.156051828E0,2.260020971E0,-5.024927482E-2,-1.395613790E0,2.656681695E0
6.158438495E0,2.183450699E0,-1.651047617E-1,-1.132403374E0,2.465168136E0
6.160825162E0,2.080559254E0,-3.017947674E-1,-8.763712645E-1,2.277681603E0
6.163211828E0,1.968096614E0,-4.429712892E-1,-6.296114326E-1,2.113300357E0
6.165598495E0,1.843370795E0,-5.913262963E-1,-4.070789516E-1,1.978230510E0
6.167985162E0,1.714158297E0,-7.444669604E-1,-2.105683982E-1,1.880667108E0
6.170371828E0,1.577767372E0,-9.074779749E-1,-2.632104978E-2,1.820318366E0
6.172758495E0,1.446162224E0,-1.094118118E0,1.435693651E-1,1.819090926E0
6.175145162E0,1.321436286E0,-1.307079315E0,3.185445070E-1,1.885767959E0
6.177531828E0,1.194616675E0,-1.551446438E0,5.051847100E-1,2.022203413E0
6.179918495E0,1.070189953E0,-1.831406593E0,6.846463680E-1,2.228922900E0
6.182305162E0,9.553344250E-1,-2.152343988E0,8.644071817E-1,2.508475291E0
6.184691828E0,8.500502706E-1,-2.518445730E0,1.067797065E0,2.864497326E0
6.187078495E0,7.660023570E-1,-2.932703257E0,1.280758262E0,3.290569818E0
6.189465162E0,7.181459069E-1,-3.401995659E0,1.491625786E0,3.783418493E0
6.191851776E0,7.229315639E-1,-3.923929930E0,1.654337764E0,4.319339021E0
6.194238443E0,7.851449251E-1,-4.503292084E0,1.759621978E0,4.898199838E0
6.196625110E0,9.170492887E-1,-5.156831741E0,1.773978829E0,5.529999448E0
6.199011776E0,1.151545882E0,-5.973382473E0,1.618445396E0,6.294975901E0
6.201398443E0,1.489233017E0,-7.160820961E0,1.292722464E0,7.427402183E0
6.203785110E0,1.864906192E0,-8.649754524E0,1.034297585E0,8.908754118E0
6.206171776E0,2.255235434E0,-1.018684387E1,9.553344250E-1,1.047714364E1
6.208558443E0,2.590529680E0,-1.164018440E1,1.036690354E0,1.196994001E1
6.210945110E0,2.836990356E0,-1.299751377E1,1.101296663E0,1.334903490E1
6.213331776E0,3.011666298E0,-1.430220032E1,1.070189953E0,1.465497780E1
6.215718443E0,3.169891834E0,-1.560239983E1,8.377870321E-1,1.594317979E1
6.218105110E0,3.346960783E0,-1.698604965E1,3.759722710E-1,1.731673712E1
6.220491776E0,3.540779352E0,-1.846331787E1,-2.679961324E-1,1.880167671E1
6.222878443E0,3.732504129E0,-1.996451569E1,-9.098708034E-1,2.033079778E1
6.225265110E0,3.897608995E0,-2.143909264E1,-1.292722464E0,2.182881537E1
6.227651776E0,4.022035599E0,-2.284936333E1,-1.259222865E0,2.323479755E1
6.230038443E0,4.129712582E0,-2.418994141E1,-8.377870321E-1,2.455421916E1
6.232425110E0,4.256831646E0,-2.551616287E1,-2.273181528E-1,2.586980589E1
6.234811724E0,4.429114819E0,-2.687618446E1,3.951148391E-1,2.724155769E1
6.237198443E0,4.668396950E0,-2.826461983E1,9.481559992E-1,2.866324587E1
6.239585110E0,4.965405941E0,-2.969642448E1,1.362114310E0,3.013947974E1
6.241971724E0,5.324329376E0,-3.117608643E1,1.675873160E0,3.167183921E1
6.244358391E0,5.733801365E0,-3.266980743E1,1.999203324E0,3.322934862E1
6.246745058E0,6.193522453E0,-3.415664673E1,2.410768747E0,3.479724187E1
6.249131724E0,6.701099873E0,-3.568416595E1,2.915953398E0,3.642481604E1
6.251518391E0,7.249355316E0,-3.726881027E1,3.459423304E0,3.812459811E1
6.253905058E0,7.816753387E0,-3.888246918E1,3.974179268E0,3.985902838E1
6.256291724E0,8.353044510E0,-4.048895264E1,4.359723091E0,4.157085305E1
6.258678391E0,8.786444664E0,-4.201168442E1,4.587040901E0,4.316508058E1
6.261065058E0,9.044869423E0,-4.332115555E1,4.682754040E0,4.450236360E1
6.263451724E0,9.071190834E0,-4.429084778E1,4.699503899E0,4.545383413E1
6.265838391E0,8.858229637E0,-4.486542511E1,4.692325115E0,4.597164906E1
6.268225058E0,8.424829483E0,-4.506163788E1,4.658825874E0,4.607855921E1
6.270611724E0,7.800003529E0,-4.491806793E1,4.560719967E0,4.581782457E1
6.272998391E0,7.009773731E0,-4.448706055E1,4.326223373E0,4.524325024E1
6.275385058E0,6.083452702E0,-4.382873535E1,3.864109516E0,4.441731399E1
6.277771724E0,5.041976452E0,-4.298855591E1,3.114856958E0,4.339515871E1
6.280158339E0,3.907180309E0,-4.200211334E1,2.073380709E0,4.223437570E1
6.282545005E0,2.719742060E0,-4.091278076E1,8.162516356E-1,4.101120448E1
6.284931672E0,1.551446438E0,-3.974927139E1,-5.745765567E-1,3.978368636E1
6.287318339E0,4.477569461E-1,-3.858815384E1,-1.802692771E0,3.863283324E1
6.289705005E0,-5.721837282E-1,-3.751317978E1,-2.511267424E0,3.760149619E1
6.292091672E0,-1.513161182E0,-3.653152084E1,-2.671885490E0,3.666034157E1
6.294478339E0,-2.377269268E0,-3.564827347E1,-2.370090723E0,3.580597912E1
6.296865005E0,-3.196212769E0,-3.487000656E1,-1.785943031E0,3.506169885E1
6.299251672E0,-3.976572037E0,-3.418535995E1,-1.053440213E0,3.443198653E1
6.301638339E0,-4.704289436E0,-3.360360336E1,-3.113660514E-1,3.393271942E1
6.304025005E0,-5.367699623E0,-3.311516953E1,3.903291821E-1,3.354964991E1
6.306411672E0,-5.942276001E0,-3.270809174E1,1.053440213E0,3.326018108E1
6.308798339E0,-6.425626278E0,-3.234916687E1,1.690230131E0,3.302444773E1
6.311185005E0,-6.801598549E0,-3.201865768E1,2.267199516E0,3.281152810E1
6.313571672E0,-7.069893837E0,-3.172194862E1,2.777169704E0,3.261867709E1
6.315958339E0,-7.246962547E0,-3.145365334E1,3.248854876E0,3.244080505E1
6.318344953E0,-7.330711365E0,-3.122633553E1,3.636492252E0,3.228075952E1
6.320731620E0,-7.333104134E0,-3.103461075E1,3.926322937E0,3.213000922E1
6.323118287E0,-7.263712406E0,-3.085036278E1,4.100998878E0,3.195816943E1
6.325504953E0,-7.120142937E0,-3.066133118E1,4.165605068E0,3.175162879E1
6.327891620E0,-6.918846607E0,-3.045524788E1,4.110570431E0,3.150062461E1
6.330278287E0,-6.662814617E0,-3.021596527E1,3.988536358E0,3.119785374E1
6.332664953E0,-6.327520370E0,-2.995006371E1,3.864109516E0,3.085409490E1
6.335051620E0,-5.911169052E0,-2.967488861E1,3.768396616E0,3.049166684E1
6.337438287E0,-5.403591633E0,-2.939223671E1,3.682255030E0,3.011081838E1
6.339824953E0,-4.819443703E0,-2.907877731E1,3.622135162E0,2.969717479E1
6.342211620E0,-4.172783375E0,-2.871237564E1,3.552743435E0,2.923071367E1
6.344598287E0,-3.464209080E0,-2.831726074E1,3.480958700E0,2.873995605E1
6.346984953E0,-2.724527597E0,-2.789133835E1,3.411566973E0,2.823098643E1
6.349371620E0,-1.977667928E0,-2.742922592E1,3.339782238E0,2.770248636E1
6.351758287E0,-1.225723386E0,-2.694796944E1,3.236890793E0,2.716933780E1
6.354144953E0,-4.908277392E-1,-2.648346138E1,3.057130098E0,2.666384599E1
6.356531620E0,2.057827413E-1,-2.605245399E1,2.798705101E0,2.620315737E1
6.358918235E0,8.620143533E-1,-2.566960335E1,2.480160713E0,2.580354243E1
6.361304901E0,1.467697620E0,-2.534387970E1,2.133201361E0,2.547581054E1
6.363691568E0,1.984846354E0,-2.506391907E1,1.773978829E0,2.520489347E1
6.366078235E0,2.394019127E0,-2.481476784E1,1.431805253E0,2.497106519E1
6.368464901E0,2.693420887E0,-2.458505630E1,1.113260746E0,2.475719813E1
6.370851568E0,2.908775091E0,-2.437179565E1,8.548358679E-1,2.455964455E1
6.373238235E0,3.064308405E0,-2.416840553E1,6.583253145E-1,2.437078588E1
6.375624901E0,3.193820000E0,-2.397219467E1,5.482555032E-1,2.419022918E1
6.378011568E0,3.318246841E0,-2.377568436E1,5.219344497E-1,2.401179594E1
6.380398235E0,3.459423304E0,-2.356750870E1,5.650052428E-1,2.382675611E1
6.382784901E0,3.629313707E0,-2.333540535E1,6.655037999E-1,2.362532447E1
6.385171568E0,3.813860178E0,-2.306950188E1,8.042874932E-1,2.339645966E1
6.387558235E0,3.995714664E0,-2.276800728E1,9.601200819E-1,2.313589682E1
6.389944901E0,4.156033993E0,-2.243031883E1,1.120439172E0,2.283959731E1
6.392331568E0,4.273581028E0,-2.206152534E1,1.268794179E0,2.250742620E1
6.394718235E0,4.338187218E0,-2.165235329E1,1.395613790E0,2.212672613E1
6.397104849E0,4.331008911E0,-2.119263268E1,1.479661703E0,2.168120653E1
6.399491516E0,4.259224415E0,-2.068266106E1,1.525125384E0,2.117166664E1
6.401878183E0,4.117748737E0,-2.013201332E1,1.532303810E0,2.060586737E1
6.404264849E0,3.923929930E0,-1.953829384E1,1.529910922E0,1.998706531E1
6.406651516E0,3.694219112E0,-1.889671898E1,1.522732496E0,1.931455299E1
6.409038183E0,3.442673683E0,-1.822852325E1,1.522732496E0,1.861316138E1
6.411424849E0,3.179463148E0,-1.753430557E1,1.529910922E0,1.788579004E1
6.413811516E0,2.923131943E0,-1.681855202E1,1.565803289E0,1.714234909E1
6.416198183E0,2.679064035E0,-1.607408524E1,1.628016710E0,1.637693618E1
6.418584849E0,2.463410854E0,-1.532453346E1,1.706979871E0,1.561484868E1
6.420971516E0,2.276770830E0,-1.457528114E1,1.817049742E0,1.486351828E1
6.423358183E0,2.106880426E0,-1.381884956E1,1.953440547E0,1.411437134E1
6.425744849E0,1.975275040E0,-1.303819180E1,2.116451740E0,1.335573003E1
6.428131516E0,1.881655931E0,-1.222433281E1,2.303091764E0,1.258090511E1
6.430518183E0,1.814656854E0,-1.137906837E1,2.516052961E0,1.179435030E1
6.432904849E0,1.788335800E0,-1.052453136E1,2.726920605E0,1.101816688E1
6.435291516E0,1.795514345E0,-9.657731056E0,2.932703257E0,1.025165300E1
6.437678183E0,1.826620936E0,-8.781659126E0,3.129213810E0,9.499792636E0
6.440064849E0,1.869691849E0,-7.912466049E0,3.308675528E0,8.777824351E0
6.442451464E0,1.917548299E0,-7.060322285E0,3.454637766E0,8.090714699E0
6.444838130E0,1.975275040E0,-6.253343105E0,3.564707518E0,7.464124273E0
6.447224797E0,2.056631088E0,-5.492125988E0,3.651148319E0,6.908260516E0
6.449611464E0,2.142772675E0,-4.747360229E0,3.677469254E0,6.375945733E0
6.451998130E0,2.226521492E0,-4.007678986E0,3.651148319E0,5.860867927E0
6.454384797E0,2.288734913E0,-3.272783279E0,3.567100286E0,5.354775658E0
6.456771464E0,2.334198475E0,-2.542673111E0,3.428316593E0,4.864876538E0
6.459158130E0,2.350948334E0,-1.817049742E0,3.222533941E0,4.383303872E0
6.461544797E0,2.341377020E0,-1.101296663E0,2.932703257E0,3.910965236E0
6.463931464E0,2.317448616E0,-4.262215197E-1,2.549851656E0,3.471883687E0
6.466318130E0,2.267199516E0,2.249253243E-1,2.042274237E0,3.059684478E0
6.468704797E0,2.200200319E0,8.401798606E-1,1.395613790E0,2.737612371E0
6.471091464E0,2.109273195E0,1.417448282E0,5.865406394E-1,2.608107162E0
6.473478130E0,1.965703845E0,2.013560295E0,-3.831507266E-1,2.839933300E0
6.475864797E0,1.797907114E0,2.624029160E0,-1.496411443E0,3.515287503E0
6.478251412E0,1.596910000E0,3.248854876E0,-2.724527597E0,4.530808998E0
6.480638078E0,1.393221021E0,3.861716747E0,-4.036392689E0,5.757289899E0
6.483024745E0,1.208973646E0,4.414757729E0,-5.403591633E0,7.081702169E0
6.485411412E0,1.065404296E0,4.891228676E0,-6.777669907E0,8.425913223E0
6.487798078E0,9.768698215E-1,5.286044121E0,-8.089534760E0,9.712729262E0
6.490184745E0,9.625129104E-1,5.568696499E0,-9.282057762E0,1.086707910E1
6.492571412E0,1.022333503E0,5.702694416E0,-1.023470020E1,1.176073882E1
6.494958078E0,1.151545882E0,5.685945034E0,-1.090499020E1,1.235211885E1
6.497344745E0,1.321436286E0,5.535196781E0,-1.127378368E1,1.262864980E1
6.499731412E0,1.505982757E0,5.288437366E0,-1.135992527E1,1.262075497E1
6.502118078E0,1.687837243E0,4.986941338E0,-1.117328548E1,1.235154593E1
6.504504745E0,1.848156333E0,4.651647091E0,-1.072792149E1,1.183815027E1
6.506891412E0,1.970489502E0,4.311866283E0,-1.004566765E1,1.110812577E1
6.509278078E0,2.049452543E0,3.978965044E0,-9.147761345E0,1.018400492E1
6.511664745E0,2.073380709E0,3.665505171E0,-8.084749222E0,9.115810754E0
6.514051412E0,2.044667006E0,3.390031576E0,-6.882954121E0,7.940279257E0
6.516438026E0,1.960619092E0,3.143570662E0,-5.599802971E0,6.714451358E0
6.518824693E0,1.840977907E0,2.923131943E0,-4.307080746E0,5.521308229E0
6.521211360E0,1.702194214E0,2.702992201E0,-3.052344322E0,4.418193957E0
6.523598026E0,1.565803289E0,2.482553482E0,-1.891227245E0,3.491640335E0
6.525984693E0,1.441376567E0,2.243271112E0,-8.476574421E-1,2.797919733E0
6.528371360E0,1.345364571E0,1.972882271E0,6.221338734E-2,2.388752978E0
6.530758026E0,1.283151150E0,1.661516190E0,8.282157183E-1,2.256779608E0
6.533144693E0,1.249651670E0,1.319043517E0,1.474876046E0,2.340248801E0
6.535531360E0,1.242473125E0,9.505487680E-1,1.989632010E0,2.530991498E0
6.537918026E0,1.249651670E0,5.793621540E-1,2.391626120E0,2.759921249E0
6.540304693E0,1.268794179E0,2.225325108E-1,2.691028118E0,2.983452986E0
6.542691360E0,1.297508121E0,-1.004985496E-1,2.906382322E0,3.184444298E0
6.545078026E0,1.333400369E0,-3.879363835E-1,3.059522867E0,3.359930261E0
6.547464693E0,1.378864050E0,-6.415755749E-1,3.172284603E0,3.517993020E0
6.549851360E0,1.436590910E0,-8.620143533E-1,3.251247883E0,3.657523067E0
6.552237974E0,1.503589988E0,-1.039083242E0,3.284747362E0,3.758994822E0
6.554624693E0,1.582553029E0,-1.165902853E0,3.277568817E0,3.821813824E0
6.557011308E0,1.671087503E0,-1.244866014E0,3.241676569E0,3.853659535E0
6.559397974E0,1.766800404E0,-1.278365493E0,3.174677372E0,3.851542342E0
6.561784641E0,1.867298961E0,-1.278365493E0,3.083451033E0,3.824747575E0
6.564171308E0,1.972882271E0,-1.249651670E0,2.966202736E0,3.775215546E0
6.566557974E0,2.078166485E0,-1.206580877E0,2.834597588E0,3.716121208E0
6.568944641E0,2.181057930E0,-1.156331539E0,2.698206663E0,3.657107535E0
6.571331308E0,2.279163599E0,-1.108475089E0,2.557030201E0,3.600237101E0
6.573717974E0,2.360519648E0,-1.070189953E0,2.420340061E0,3.546181827E0
6.576104641E0,2.422732830E0,-1.034297585E0,2.271985054E0,3.478695437E0
6.578491308E0,2.453839540E0,-1.010369420E0,2.133201361E0,3.404808791E0
6.580877974E0,2.451446772E0,-9.984052777E-1,1.980060697E0,3.305608073E0
6.583264641E0,2.405983210E0,-1.000798106E0,1.852941990E0,3.197459315E0
6.585651308E0,2.315055847E0,-1.012762189E0,1.762014747E0,3.080562740E0
6.588037974E0,2.178664923E0,-1.027119160E0,1.699801445E0,2.948029777E0
6.590424641E0,2.006381750E0,-1.046261668E0,1.678265929E0,2.817234057E0
6.592811255E0,1.812264085E0,-1.072582722E0,1.678265929E0,2.692825902E0
6.595197922E0,1.601695657E0,-1.108475089E0,1.714158297E0,2.594703194E0
6.597584589E0,1.376471281E0,-1.153938770E0,1.783550143E0,2.531264306E0
6.599971255E0,1.153938770E0,-1.206580877E0,1.888834357E0,2.520933821E0
6.602357922E0,9.266205430E-1,-1.261615753E0,2.037488461E0,2.569369410E0
6.604744589E0,7.013961077E-1,-1.321436286E0,2.200200319E0,2.660644998E0
6.607131255E0,4.836492836E-1,-1.376471281E0,2.374876499E0,2.787225897E0
6.609517922E0,2.799602449E-1,-1.427019596E0,2.559422970E0,2.943706610E0
6.611904589E0,9.332008660E-2,-1.465304732E0,2.746062994E0,3.113950636E0
6.614291255E0,-8.135596663E-2,-1.498804331E0,2.932703257E0,3.294507794E0
6.616677922E0,-2.488535494E-1,-1.522732496E0,3.102892876E0,3.465340754E0
6.619064589E0,-4.094717801E-1,-1.534696579E0,3.258426189E0,3.624955443E0
6.621451255E0,-5.626124144E-1,-1.537089467E0,3.404388428E0,3.777437931E0
6.623837870E0,-7.109674215E-1,-1.529910922E0,3.538386583E0,3.919984913E0
6.626224537E0,-8.476574421E-1,-1.510768414E0,3.665505171E0,4.054241297E0
6.628611203E0,-9.768698215E-1,-1.474876046E0,3.766003847E0,4.160807491E0
6.630997870E0,-1.096511006E0,-1.424626827E0,3.854538202E0,4.253159148E0
6.633384537E0,-1.201795220E0,-1.362114310E0,3.926322937E0,4.326162150E0
6.635771203E0,-1.297508121E0,-1.290329576E0,3.981357813E0,4.381744832E0
6.638157870E0,-1.386042476E0,-1.201795220E0,4.019642830E0,4.418478695E0
6.640544537E0,-1.470090389E0,-1.098903775E0,4.038785458E0,4.436275829E0
6.642931203E0,-1.551446438E0,-9.864411354E-1,4.043570995E0,4.441904834E0
6.645317870E0,-1.628016710E0,-8.668000102E-1,4.031607151E0,4.433467817E0
6.647704537E0,-1.706979871E0,-7.420741320E-1,3.993321896E0,4.405800047E0
6.650091203E0,-1.783550143E0,-6.200401783E-1,3.933501244E0,4.363247984E0
6.652477870E0,-1.860120535E0,-4.980062246E-1,3.859323740E0,4.313054409E0
6.654864537E0,-1.934298038E0,-3.711866140E-1,3.773182154E0,4.256312015E0
6.657251203E0,-2.008774519E0,-2.368894368E-1,3.670290947E0,4.190743050E0
6.659637818E0,-2.082952023E0,-9.810572863E-2,3.557528973E0,4.123630228E0
6.662024485E0,-2.154736757E0,4.546362907E-2,3.435495138E0,4.055562141E0
6.664411151E0,-2.221735716E0,1.842473447E-1,3.311068296E0,3.991645017E0
6.666797818E0,-2.279163599E0,3.209373355E-1,3.191427231E0,3.934818325E0
6.669184485E0,-2.334198475E0,4.549354017E-1,3.071486950E0,3.884518094E0
6.671571151E0,-2.379662037E0,5.889334679E-1,2.961417198E0,3.844427898E0
6.673957818E0,-2.420340061E0,7.157530785E-1,2.863311291E0,3.816922848E0
6.676344485E0,-2.446661234E0,8.330013752E-1,2.772384167E0,3.790271290E0
6.678731151E0,-2.461018085E0,9.409775138E-1,2.698206663E0,3.771255480E0
6.681117818E0,-2.463410854E0,1.039083242E0,2.640778780E0,3.757898294E0
6.683504485E0,-2.453839540E0,1.118046403E0,2.595315218E0,3.742594999E0
6.685891151E0,-2.429911375E0,1.177866936E0,2.564208508E0,3.723842784E0
6.688277818E0,-2.394019127E0,1.216152072E0,2.549851656E0,3.702984865E0
6.690664433E0,-2.348555326E0,1.235294700E0,2.552244425E0,3.681795312E0
6.693051151E0,-2.291127682E0,1.232901812E0,2.566601276E0,3.654689459E0
6.695437766E0,-2.226521492E0,1.206580877E0,2.588136673E0,3.621006325E0
6.697824433E0,-2.152343988E0,1.165902853E0,2.621636391E0,3.586766158E0
6.700211099E0,-2.070987940E0,1.113260746E0,2.659921408E0,3.550144001E0
6.702597766E0,-1.982453585E0,1.048654556E0,2.700599432E0,3.510418192E0
6.704984433E0,-1.886441588E0,9.696913958E-1,2.741277456E0,3.466059053E0
6.707371099E0,-1.781157374E0,8.859425783E-1,2.789133787E0,3.425884284E0
6.709757766E0,-1.671087503E0,7.947162390E-1,2.836990356E0,3.387125865E0
6.712144433E0,-1.553839207E0,6.990033388E-1,2.884846687E0,3.350427190E0
6.714531099E0,-1.431805253E0,6.056832075E-1,2.920739174E0,3.308721166E0
6.716917766E0,-1.307079315E0,5.147559643E-1,2.944667339E0,3.262590348E0
6.719304433E0,-1.175474167E0,4.334000051E-1,2.959024191E0,3.213315927E0
6.721691099E0,-1.039083242E0,3.448655605E-1,2.961417198E0,3.157311841E0
6.724077766E0,-8.955138922E-1,2.656033039E-1,2.949453115E0,3.093826745E0
