"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.818267478E1,2.775674164E-1,-7.847859859E0,4.752145767E0,9.178716546E0
3.818506124E1,2.440679073E-1,-7.809575081E0,4.797908306E0,9.168912487E0
3.818744775E1,2.512463629E-1,-7.776075363E0,4.829015255E0,9.156956979E0
3.818983426E1,2.608176768E-1,-7.754539967E0,4.900799751E0,9.177077648E0
3.819222072E1,2.632105052E-1,-7.768897057E0,4.907978535E0,9.193111255E0
3.819460723E1,3.017947674E-1,-7.800003529E0,4.963013172E0,9.250007291E0
3.819699374E1,3.089732230E-1,-7.816753387E0,4.951049328E0,9.257968860E0
3.819938020E1,3.329014480E-1,-7.835896015E0,4.998905659E0,9.300599310E0
3.820176671E1,3.927220106E-1,-7.890930653E0,4.905585289E0,9.299773340E0
3.820415316E1,4.740779996E-1,-7.941180229E0,4.915156841E0,9.351249123E0
3.820653967E1,5.650052428E-1,-8.001000404E0,4.824229717E0,9.359937540E0
3.820892618E1,6.918248534E-1,-8.034500122E0,4.817050934E0,9.393390950E0
3.821131270E1,8.066803217E-1,-8.113463402E0,4.680361271E0,9.401319223E0
3.821369915E1,9.050851464E-1,-8.180761337E0,4.646861553E0,9.451844131E0
3.821608566E1,1.019940615E0,-8.195118904E0,4.522434711E0,9.415554600E0
3.821847212E1,1.130010486E0,-8.211868286E0,4.498506546E0,9.431238815E0
3.822085863E1,1.216152072E0,-8.235795975E0,4.328616142E0,9.383191296E0
3.822324514E1,1.333400369E0,-8.252546310E0,4.350151539E0,9.423709225E0
3.822563160E1,1.412662625E0,-8.250153542E0,4.261617184E0,9.392658312E0
3.822801811E1,1.539482236E0,-8.245368004E0,4.309473515E0,9.430146396E0
3.823040462E1,1.671087503E0,-8.264510155E0,4.316651821E0,9.472494101E0
3.823279108E1,1.855334878E0,-8.317152023E0,4.345366001E0,9.565536628E0
3.823517759E1,2.039881229E0,-8.357830048E0,4.304687977E0,9.620019600E0
3.823756410E1,2.233700037E0,-8.388936996E0,4.290330887E0,9.683523063E0
3.823995056E1,2.341377020E0,-8.381758690E0,4.273581028E0,9.695329798E0
3.824233707E1,2.420340061E0,-8.432007790E0,4.228117466E0,9.738263638E0
3.824472358E1,2.506481647E0,-8.441578865E0,4.256831646E0,9.780762733E0
3.824711004E1,2.568994284E0,-8.422436714E0,4.331008911E0,9.812991900E0
3.824949655E1,2.635993242E0,-8.405686378E0,4.462614059E0,9.875168257E0
3.825188306E1,2.674278498E0,-8.396115303E0,4.536791801E0,9.911054309E0
3.825426952E1,2.686242580E0,-8.384151459E0,4.656432629E0,9.959531099E0
3.825665603E1,2.683849812E0,-8.393722534E0,4.701896667E0,9.988266119E0
3.825904249E1,2.679064035E0,-8.357830048E0,4.764110088E0,9.986363309E0
3.826142900E1,2.655135870E0,-8.341080666E0,4.783551693E0,9.975256386E0
3.826381551E1,2.626421928E0,-8.348258972E0,4.768895626E0,9.966638626E0
3.826620197E1,2.568994284E0,-8.312366486E0,4.701896667E0,9.889539954E0
3.826858848E1,2.528316259E0,-8.314759254E0,4.654039860E0,9.858381793E0
3.827097499E1,2.489732027E0,-8.360222816E0,4.603790760E0,9.863416268E0
3.827336144E1,2.504088879E0,-8.422436714E0,4.476971149E0,9.861600884E0
3.827574796E1,2.552244425E0,-8.487042427E0,4.345366001E0,9.870463335E0
3.827813447E1,2.612065077E0,-8.563612938E0,4.280759811E0,9.923872988E0
3.828052092E1,2.671885490E0,-8.666504860E0,4.177569389E0,9.984956913E0
3.828290744E1,2.736491680E0,-8.786444664E0,4.189533234E0,1.011148779E1
3.828529394E1,2.777169704E0,-8.882157326E0,4.134498596E0,1.018329362E1
3.828768040E1,2.858525753E0,-9.042476654E0,4.201497555E0,1.037256647E1
3.829006691E1,2.899203777E0,-9.202795982E0,4.256831646E0,1.054596852E1
3.829245342E1,2.935096025E0,-9.351449966E0,4.405186653E0,1.074570028E1
3.829483988E1,2.932703257E0,-9.499805450E0,4.543970108E0,1.093136388E1
3.829722639E1,2.903989315E0,-9.662516594E0,4.706682205E0,1.113329413E1
3.829961290E1,2.868097067E0,-9.825528145E0,4.867300510E0,1.133391364E1
3.830199936E1,2.791526794E0,-9.990633011E0,5.030012131E0,1.152850345E1
3.830438587E1,2.705385208E0,-1.016052341E1,5.142475128E0,1.170471681E1
3.830677233E1,2.602493763E0,-1.034716320E1,5.259723186E0,1.189543812E1
3.830915884E1,2.518445730E0,-1.055085278E1,5.358128071E0,1.209845443E1
3.831154535E1,2.417947292E0,-1.069681454E1,5.405984402E0,1.222673209E1
3.831393181E1,2.315055847E0,-1.086431217E1,5.494519234E0,1.239284084E1
3.831631832E1,2.260020971E0,-1.106321526E1,5.513661385E0,1.256594161E1
3.831870483E1,2.214557409E0,-1.124507046E1,5.528018475E0,1.272457710E1
3.832109129E1,2.190629244E0,-1.140060329E1,5.532804012E0,1.286019176E1
3.832347780E1,2.176272154E0,-1.154686451E1,5.556732178E0,1.299782724E1
3.832586431E1,2.185843468E0,-1.173829079E1,5.556732178E0,1.316976290E1
3.832825077E1,2.245664120E0,-1.189861012E1,5.528018475E0,1.331085716E1
3.833063728E1,2.303091764E0,-1.203260803E1,5.549553871E0,1.344936563E1
3.833302379E1,2.405983210E0,-1.215733337E1,5.549553871E0,1.357891962E1
3.833541025E1,2.489732027E0,-1.226979637E1,5.528018475E0,1.368596569E1
3.833779676E1,2.585743904E0,-1.235115242E1,5.429912567E0,1.373757577E1
3.834018327E1,2.688635349E0,-1.239661598E1,5.355735302E0,1.376912301E1
3.834256973E1,2.746062994E0,-1.236072350E1,5.247759342E0,1.370647020E1
3.834495624E1,2.798705101E0,-1.221476173E1,5.175974369E0,1.355816599E1
3.834734275E1,2.798705101E0,-1.199671555E1,5.053940296E0,1.331526367E1
3.834972921E1,2.760420084E0,-1.173350525E1,5.032404900E0,1.306216535E1
3.835211572E1,2.722134829E0,-1.142692471E1,4.958227634E0,1.275024108E1
3.835450217E1,2.714956284E0,-1.109192944E1,4.960620403E0,1.245028678E1
3.835688868E1,2.688635349E0,-1.074467087E1,4.939085007E0,1.212729454E1
3.835927520E1,2.652743101E0,-1.041206837E1,4.929513931E0,1.182151941E1
3.836166165E1,2.619243383E0,-1.007198906E1,4.857728958E0,1.148490009E1
3.836404816E1,2.552244425E0,-9.765408516E0,4.829015255E0,1.118912612E1
3.836643467E1,2.482553482E0,-9.461520195E0,4.716253281E0,1.085939599E1
3.836882113E1,2.379662037E0,-9.162117958E0,4.634897232E0,1.053989892E1
3.837120764E1,2.283949137E0,-8.922835350E0,4.450650215E0,1.022945266E1
3.837359415E1,2.212164640E0,-8.688039780E0,4.321437836E0,9.952413405E0
3.837598061E1,2.126022816E0,-8.501399994E0,4.079463482E0,9.666219383E0
3.837836712E1,2.049452543E0,-8.312366486E0,3.967000723E0,9.435718682E0
3.838075363E1,1.980060697E0,-8.149654388E0,3.718147278E0,9.173991835E0
3.838314009E1,1.922333837E0,-8.020143509E0,3.504886866E0,8.961155128E0
3.838552660E1,1.862513304E0,-7.926823139E0,3.256033421E0,8.769562961E0
3.838791311E1,1.769193292E0,-7.821538925E0,2.982952595E0,8.555964133E0
3.839029957E1,1.675873160E0,-7.718647480E0,2.705385208E0,8.348962744E0
3.839268608E1,1.568196177E0,-7.642077446E0,2.386840582E0,8.158283821E0
3.839507259E1,1.465304732E0,-7.579864025E0,2.104487419E0,8.001895019E0
3.839745905E1,1.340578914E0,-7.522137165E0,1.776371717E0,7.844437254E0
3.839984556E1,1.192223907E0,-7.486244678E0,1.527518153E0,7.732953442E0
3.840223202E1,1.053440213E0,-7.457530975E0,1.247258782E0,7.634144287E0
3.840461853E1,8.907282352E-1,-7.452745438E0,1.017547846E0,7.574444862E0
3.840700504E1,7.109674215E-1,-7.467102051E0,8.401798606E-1,7.547780462E0
3.840939150E1,5.075774789E-1,-7.479066372E0,6.822535396E-1,7.527253057E0
3.841177801E1,2.946162820E-1,-7.522137165E0,5.099703074E-1,7.545158448E0
3.841416452E1,9.092725813E-2,-7.582256794E0,3.927220106E-1,7.592964930E0
3.841655098E1,-1.292124242E-1,-7.670791149E0,2.464607358E-1,7.675837127E0
3.841893749E1,-3.592225015E-1,-7.776075363E0,1.531406492E-1,7.785874448E0
3.842132400E1,-5.889334679E-1,-7.886145115E0,1.435693540E-2,7.908118204E0
3.842371046E1,-8.162516356E-1,-8.067999840E0,-4.307080805E-2,8.109299800E0
3.842609697E1,-1.074975610E0,-8.276473999E0,-1.363908947E-1,8.347107097E0
3.842848348E1,-1.283151150E0,-8.503792763E0,-1.339980662E-1,8.601100145E0
3.843086994E1,-1.537089467E0,-8.764909744E0,-1.746760458E-1,8.900381934E0
3.843325645E1,-1.771586061E0,-9.073583603E0,-1.962114573E-1,9.246996026E0
3.843564296E1,-2.013560295E0,-9.416056633E0,-1.794617027E-1,9.630615457E0
3.843802941E1,-2.257628202E0,-9.825528145E0,-1.172483116E-1,1.008224358E1
3.844041592E1,-2.506481647E0,-1.026819992E1,-9.571290575E-3,1.056969590E1
3.844280238E1,-2.762812853E0,-1.074227810E1,3.349951655E-2,1.109192480E1
3.844518889E1,-2.978166819E0,-1.125224876E1,2.057827413E-1,1.164151736E1
3.844757540E1,-3.177070379E0,-1.183161068E1,3.281157911E-1,1.225513963E1
3.844996191E1,-3.311068296E0,-1.241336536E1,5.434698462E-1,1.285885580E1
3.845234837E1,-3.440280676E0,-1.307647705E1,8.018946648E-1,1.354521385E1
3.845473488E1,-3.543172121E0,-1.377099323E1,1.031904817E0,1.425689836E1
3.845712134E1,-3.691826344E0,-1.449153233E1,1.335793257E0,1.501394134E1
3.845950785E1,-3.849752426E0,-1.523360634E1,1.702194214E0,1.580445573E1
3.846189436E1,-4.017250061E0,-1.595893097E1,2.023131609E0,1.658067662E1
3.846428082E1,-4.191926003E0,-1.671805382E1,2.348555326E0,1.739486359E1
3.846666733E1,-4.352544308E0,-1.747927094E1,2.676671267E0,1.821082435E1
3.846905384E1,-4.491328239E0,-1.821655846E1,2.937488794E0,1.899062589E1
3.847144030E1,-4.601397991E0,-1.897328949E1,3.133999348E0,1.977322759E1
3.847382681E1,-4.630111694E0,-1.971536255E1,3.287140131E0,2.051679178E1
3.847621332E1,-4.622933388E0,-2.043829536E1,3.289532900E0,2.121123422E1
3.847859978E1,-4.596612453E0,-2.113759613E1,3.320639610E0,2.188500545E1
3.848098629E1,-4.541577339E0,-2.177438736E1,3.291925669E0,2.248525393E1
3.848337275E1,-4.431507587E0,-2.236092758E1,3.258426189E0,2.302752012E1
3.848575926E1,-4.216153622E0,-2.290439796E1,3.112463951E0,2.349627267E1
3.848814577E1,-3.909573078E0,-2.336411858E1,2.923131943E0,2.386863002E1
3.849053223E1,-3.538386583E0,-2.371586418E1,2.626421928E0,2.412178446E1
3.849291874E1,-3.076272726E0,-2.395783806E1,2.267199516E0,2.426070180E1
3.849530525E1,-2.520838737E0,-2.401047897E1,1.793121457E0,2.420894490E1
3.849769171E1,-1.872084618E0,-2.388605309E1,1.314257860E0,2.399532260E1
3.850007822E1,-1.103689432E0,-2.355793762E1,7.636095285E-1,2.359613644E1
3.850246473E1,-3.017947674E-1,-2.310539436E1,1.172483116E-1,2.310766271E1
3.850485118E1,5.410770178E-1,-2.250210381E1,-6.080760360E-1,2.251682030E1
3.850723770E1,1.415055513E0,-2.178874397E1,-1.364507079E0,2.187723990E1
3.850962421E1,2.264806747E0,-2.097697830E1,-2.228914261E0,2.121629155E1
3.851201066E1,3.143570662E0,-2.012722778E1,-3.078665495E0,2.060256091E1
3.851439717E1,3.988536358E0,-1.924367714E1,-3.900001764E0,2.003590642E1
3.851678368E1,4.733003139E0,-1.832692719E1,-4.522434711E0,1.946098647E1
3.851917014E1,5.403591633E0,-1.743380737E1,-4.869693279E0,1.889048318E1
3.852155665E1,6.016453266E0,-1.661277008E1,-4.891228676E0,1.833319278E1
3.852394316E1,6.483353138E0,-1.587518215E1,-4.879264355E0,1.782869869E1
3.852632962E1,6.861418724E0,-1.522642803E1,-4.819443703E0,1.738246861E1
3.852871613E1,7.160820961E0,-1.460878086E1,-4.888835907E0,1.698807086E1
3.853110259E1,7.488637447E0,-1.401984692E1,-4.888835907E0,1.662938709E1
3.853348910E1,7.831110477E0,-1.347877026E1,-4.807479858E0,1.631304391E1
3.853587561E1,8.242975235E0,-1.293051434E1,-4.594219685E0,1.600786357E1
3.853826207E1,8.688039780E0,-1.244207954E1,-4.362115860E0,1.578972556E1
3.854064858E1,9.111868858E0,-1.198235893E1,-4.010071754E0,1.557831041E1
3.854303509E1,9.382556915E0,-1.154207897E1,-3.670290947E0,1.532067221E1
3.854542155E1,9.547661781E0,-1.108235836E1,-3.210569859E0,1.497612337E1
3.854780806E1,9.600303650E0,-1.063220787E1,-2.664707184E0,1.457087296E1
3.855019457E1,9.456734657E0,-1.019162941E1,-2.059023857E0,1.405484684E1
3.855258103E1,9.166903496E0,-9.715159416E0,-1.419841170E0,1.343251247E1
3.855496754E1,8.810373306E0,-9.231510162E0,-7.253243923E-1,1.278160996E1
3.855735405E1,8.508578300E0,-8.733802795E0,-1.363908947E-1,1.219400748E1
3.855974051E1,8.207082748E0,-8.252546310E0,4.070789516E-1,1.164587657E1
3.856212702E1,7.855038643E0,-7.792825222E0,7.636095285E-1,1.109111611E1
3.856451353E1,7.435995579E0,-7.364210606E0,9.672985673E-1,1.051005683E1
3.856689999E1,7.043572426E0,-6.937989235E0,1.101296663E0,9.947887287E0
3.856928650E1,6.746563435E0,-6.497709751E0,1.287936807E0,9.454899862E0
3.857167301E1,6.416054726E0,-6.066702843E0,1.422233939E0,8.943902448E0
3.857405947E1,6.090631008E0,-5.647659779E0,1.503589988E0,8.441127289E0
3.857644598E1,5.767300606E0,-5.235795021E0,1.587338686E0,7.949525136E0
3.857883244E1,5.379663467E0,-4.855336189E0,1.683051586E0,7.439605579E0
3.858121894E1,4.991727352E0,-4.520041943E0,1.829013824E0,6.978066544E0
3.858360546E1,4.668396950E0,-4.187140465E0,2.020738840E0,6.588585646E0
3.858599191E1,4.362115860E0,-3.940679789E0,2.200200319E0,6.276774125E0
3.858837842E1,4.053142548E0,-3.734897137E0,2.377269268E0,6.002402045E0
3.859076494E1,3.766003847E0,-3.562314749E0,2.557030201E0,5.780248679E0
3.859315139E1,3.461816072E0,-3.430709362E0,2.760420084E0,5.601237032E0
3.859553790E1,3.138785124E0,-3.330210924E0,2.994916677E0,5.469168379E0
3.859792441E1,2.853740215E0,-3.275176048E0,3.296711445E0,5.453340051E0
3.860031087E1,2.643171787E0,-3.270390272E0,3.610171080E0,5.542124579E0
3.860269738E1,2.472982168E0,-3.265604734E0,3.931108475E0,5.677449157E0
3.860508389E1,2.331805706E0,-3.306282759E0,4.264009953E0,5.877976217E0
3.860747035E1,2.219342947E0,-3.354139090E0,4.505684853E0,6.039613244E0
3.860985686E1,2.133201361E0,-3.454637766E0,4.872086048E0,6.342104745E0
3.861224337E1,2.039881229E0,-3.562314749E0,5.108975410E0,6.553840976E0
3.861462983E1,1.946262121E0,-3.701397419E0,5.425127029E0,6.849838128E0
3.861701634E1,1.826620936E0,-3.837788343E0,5.549553871E0,6.990186806E0
3.861940285E1,1.671087503E0,-3.983750582E0,5.796014786E0,7.228871941E0
3.862178931E1,1.494018674E0,-4.146462440E0,5.954239845E0,7.407983174E0
3.862417582E1,1.338186026E0,-4.335794449E0,6.116951942E0,7.616229803E0
3.862656228E1,1.130010486E0,-4.543970108E0,6.303592205E0,7.852379431E0
3.862894879E1,9.361918569E-1,-4.749752998E0,6.507281303E0,8.110568334E0
3.863133530E1,6.942176819E-1,-4.958227634E0,6.619743824E0,8.299817333E0
3.863372176E1,4.477569461E-1,-5.161617756E0,6.739385128E0,8.500711502E0
3.863610827E1,1.986042857E-1,-5.346164227E0,6.782455921E0,8.638438743E0
3.863849478E1,-1.052841991E-1,-5.492125988E0,6.806384087E0,8.746507701E0
3.864088124E1,-4.190430641E-1,-5.630909920E0,6.835097790E0,8.865737725E0
3.864326775E1,-7.588238716E-1,-5.786443233E0,6.820741177E0,8.976705919E0
3.864565426E1,-1.115653515E0,-5.937490463E0,6.811169624E0,9.104422410E0
3.864804072E1,-1.496411443E0,-6.107380867E0,6.753741741E0,9.227804493E0
3.865042723E1,-1.864906192E0,-6.289235115E0,6.638886452E0,9.333122026E0
3.865281374E1,-2.264806747E0,-6.437590122E0,6.430411816E0,9.376679172E0
3.865520020E1,-2.674278498E0,-6.619743824E0,6.188736439E0,9.448451327E0
3.865758671E1,-3.066701412E0,-6.756134510E0,5.841478348E0,9.443139327E0
3.865997316E1,-3.430709362E0,-6.863811970E0,5.463412285E0,9.419689765E0
3.866235967E1,-3.758825302E0,-6.957131863E0,5.068297386E0,9.392448552E0
3.866474619E1,-4.022035599E0,-7.041179657E0,4.589433670E0,9.317611428E0
3.866713264E1,-4.213760853E0,-7.086643219E0,4.110570431E0,9.212658786E0
3.866951915E1,-4.369294167E0,-7.132106781E0,3.595814228E0,9.104260465E0
3.867190566E1,-4.448257446E0,-7.160820961E0,3.028416157E0,8.957435769E0
3.867429212E1,-4.476971149E0,-7.175177574E0,2.398804665E0,8.790944643E0
3.867667863E1,-4.469792843E0,-7.191927433E0,1.769193292E0,8.650601896E0
3.867906514E1,-4.491328239E0,-7.184749126E0,1.055832982E0,8.538584933E0
3.868145160E1,-4.448257446E0,-7.201498985E0,2.898306549E-1,8.469509062E0
3.868383811E1,-4.371686935E0,-7.208677292E0,-5.673980713E-1,8.449770147E0
3.868622462E1,-4.316651821E0,-7.239784241E0,-1.405484200E0,8.545369777E0
3.868861108E1,-4.201497555E0,-7.244569778E0,-2.097309113E0,8.633370054E0
3.869099759E1,-4.045963764E0,-7.273283482E0,-2.545065880E0,8.703323257E0
3.869338410E1,-3.883252144E0,-7.290033340E0,-2.750848770E0,8.705825766E0
3.869577056E1,-3.672683716E0,-7.306783199E0,-2.796312332E0,8.642745458E0
3.869815707E1,-3.471387386E0,-7.333104134E0,-2.729313374E0,8.560029095E0
3.870054358E1,-3.303889751E0,-7.342675209E0,-2.643171787E0,8.474486640E0
3.870293004E1,-3.088535786E0,-7.335496902E0,-2.535494804E0,8.353280913E0
3.870531655E1,-2.915953398E0,-7.313961506E0,-2.358126640E0,8.219341724E0
3.870770301E1,-2.758027315E0,-7.285247803E0,-2.142772675E0,8.079172294E0
3.871008952E1,-2.600100994E0,-7.242177010E0,-1.900798440E0,7.926076440E0
3.871247603E1,-2.484946251E0,-7.141678333E0,-1.594517231E0,7.727937143E0
3.871486249E1,-2.389233351E0,-7.022037029E0,-1.290329576E0,7.528770846E0
3.871724900E1,-2.315055847E0,-6.885347366E0,-1.005583763E0,7.333395573E0
3.871963551E1,-2.257628202E0,-6.758527756E0,-6.774678826E-1,7.157761190E0
3.872202197E1,-2.238485575E0,-6.629314899E0,-3.951148391E-1,7.008191596E0
3.872440848E1,-2.236092806E0,-6.509674072E0,-1.339980662E-1,6.884324444E0
3.872679499E1,-2.276770830E0,-6.404090881E0,1.339980662E-1,6.798089505E0
3.872918144E1,-2.305484533E0,-6.284449577E0,4.214358926E-1,6.707247844E0
3.873156796E1,-2.307877541E0,-6.186343670E0,6.774678826E-1,6.637477644E0
3.873395447E1,-2.271985054E0,-6.083452702E0,9.553344250E-1,6.563762391E0
3.873634092E1,-2.243271112E0,-6.006882191E0,1.199402332E0,6.523301686E0
3.873872744E1,-2.197807550E0,-5.932704449E0,1.412662625E0,6.482511535E0
3.874111389E1,-2.159522533E0,-5.867799282E0,1.623231053E0,6.459836301E0
3.874350040E1,-2.130808592E0,-5.817550182E0,1.807478428E0,6.453775147E0
3.874588691E1,-2.090130568E0,-5.772086620E0,1.917548299E0,6.431377863E0
3.874827342E1,-2.066202402E0,-5.731408596E0,2.003988981E0,6.413595614E0
3.875065988E1,-2.030309916E0,-5.693123341E0,2.070987940E0,6.389272476E0
3.875304639E1,-1.965703845E0,-5.681159019E0,2.082952023E0,6.362251845E0
3.875543285E1,-1.884048700E0,-5.657230854E0,2.106880426E0,6.323989688E0
3.875781936E1,-1.778764486E0,-5.626124382E0,2.102094650E0,6.263871054E0
3.876020587E1,-1.637588024E0,-5.597410202E0,2.128415823E0,6.208288768E0
3.876259233E1,-1.470090389E0,-5.551946640E0,2.135594130E0,6.127482316E0
3.876497884E1,-1.264008522E0,-5.523232937E0,2.145165443E0,6.058510906E0
3.876736535E1,-1.058225870E0,-5.535196781E0,2.128415823E0,6.023985335E0
3.876975181E1,-8.668000102E-1,-5.508875847E0,2.171486616E0,5.984514139E0
3.877213832E1,-6.559324861E-1,-5.444269657E0,2.255235434E0,5.929283800E0
3.877452483E1,-3.951148391E-1,-5.384449005E0,2.305484533E0,5.870576271E0
3.877691129E1,-1.651047617E-1,-5.408377171E0,2.300698996E0,5.879712499E0
3.877929780E1,-1.938186288E-1,-5.523232937E0,2.166700840E0,5.936182297E0
3.878168431E1,-2.970091105E-1,-5.685945034E0,1.953440547E0,6.019477993E0
3.878407077E1,-3.185445070E-1,-5.886941910E0,1.706979871E0,6.137697934E0
3.878645728E1,-1.004985496E-1,-6.294020653E0,1.479661703E0,6.466389618E0
3.878884374E1,4.334000051E-1,-6.851847649E0,1.338186026E0,6.994740424E0
3.879123025E1,9.696913958E-1,-7.376174927E0,1.247258782E0,7.543468196E0
3.879361676E1,1.431805253E0,-7.800003529E0,1.244866014E0,8.027441231E0
3.879600322E1,1.905584097E0,-8.252546310E0,1.309472203E0,8.570326062E0
3.879838973E1,2.422732830E0,-8.731410027E0,1.376471281E0,9.165251148E0
3.880077624E1,2.978166819E0,-9.260522842E0,1.496411443E0,9.842053044E0
3.880316270E1,3.480958700E0,-9.808479309E0,1.644766450E0,1.053701080E1
3.880554921E1,3.933501244E0,-1.038335514E1,1.829013824E0,1.125307903E1
3.880793572E1,4.386044025E0,-1.090020466E1,2.061416626E0,1.192901011E1
3.881032217E1,4.809872627E0,-1.135753250E1,2.370090723E0,1.255968747E1
3.881270869E1,5.235795021E0,-1.174546909E1,2.836990356E0,1.316883093E1
3.881509520E1,5.721837044E0,-1.216451168E1,3.282354355E0,1.383794109E1
3.881748165E1,6.341877460E0,-1.268644619E1,3.701397419E0,1.465829695E1
3.881986816E1,7.072286606E0,-1.330409431E1,4.163212299E0,1.563165059E1
3.882225467E1,7.910073280E0,-1.398156166E1,4.620540619E0,1.671534389E1
3.882464113E1,8.724231720E0,-1.469252968E1,5.077868938E0,1.782603154E1
3.882702764E1,9.564411163E0,-1.542981815E1,5.559125423E0,1.898581377E1
3.882941415E1,1.044078255E1,-1.617936897E1,6.109773636E0,2.020176365E1
3.883180061E1,1.128096199E1,-1.690230179E1,6.679564476E0,2.139075713E1
3.883418712E1,1.211186981E1,-1.759173203E1,7.301997185E0,2.257178745E1
3.883657358E1,1.283719444E1,-1.824796486E1,7.910073280E0,2.367173509E1
3.883896009E1,1.342373466E1,-1.878156471E1,8.496614456E0,2.459951793E1
3.884134660E1,1.387149239E1,-1.926521301E1,8.999405861E0,2.538810823E1
3.884373311E1,1.416580868E1,-1.962922096E1,9.358628273E0,2.595304171E1
3.884611957E1,1.423998642E1,-1.984696770E1,9.547661781E0,2.622665029E1
3.884850608E1,1.408684635E1,-1.993340874E1,9.614660263E0,2.623398018E1
3.885089254E1,1.372044468E1,-1.983739662E1,9.578767776E0,2.595237367E1
3.885327905E1,1.313868999E1,-1.957179451E1,9.495018959E0,2.541329770E1
3.885566556E1,1.237508011E1,-1.917189407E1,9.368199348E0,2.466712973E1
3.885805202E1,1.147717381E1,-1.862602997E1,9.195617676E0,2.373212791E1
3.886043853E1,1.047188950E1,-1.789831352E1,8.987442017E0,2.260053563E1
3.886282504E1,9.447162628E0,-1.704347801E1,8.800801277E0,2.138184107E1
3.886521150E1,8.429615021E0,-1.613629913E1,8.594719887E0,2.013225693E1
3.886759801E1,7.483851910E0,-1.512592888E1,8.408080101E0,1.885464332E1
3.886998452E1,6.631708145E0,-1.410598850E1,8.228617668E0,1.762579398E1
3.887237098E1,5.956633091E0,-1.309083366E1,8.079963684E0,1.649658198E1
3.887475749E1,5.437091351E0,-1.205414295E1,7.917252064E0,1.541256646E1
3.887714400E1,5.082654476E0,-1.100818062E1,7.776075363E0,1.440419262E1
3.887953046E1,4.855336189E0,-9.954740524E0,7.603792191E0,1.343461217E1
3.888191697E1,4.756931305E0,-8.941978455E0,7.404888630E0,1.254670274E1
3.888430342E1,4.701896667E0,-8.003393173E0,7.158428192E0,1.172199764E1
3.888668994E1,4.661218643E0,-7.165606499E0,6.863811970E0,1.096288240E1
3.888907644E1,4.560719967E0,-6.416054726E0,6.502495766E0,1.021020940E1
3.889146290E1,4.419543266E0,-5.764907837E0,6.104988098E0,9.488804178E0
3.889384941E1,4.247260094E0,-5.223830700E0,5.645267010E0,8.786163275E0
3.889623592E1,4.055535316E0,-4.821836948E0,5.154438972E0,8.140375875E0
3.889862238E1,3.844966888E0,-4.577469826E0,4.622933388E0,7.557017499E0
3.890100889E1,3.631706476E0,-4.465006828E0,4.093820572E0,7.062927494E0
3.890339540E1,3.437887907E0,-4.462614059E0,3.576671600E0,6.672823783E0
3.890578186E1,3.275176048E0,-4.546362877E0,3.078665495E0,6.393307030E0
3.890816837E1,3.112463951E0,-4.723432064E0,2.513660192E0,6.190050878E0
3.891055488E1,3.006880760E0,-5.037190914E0,1.718943954E0,6.113051000E0
3.891294134E1,2.978166819E0,-5.489733219E0,2.584248483E-1,6.250874484E0
3.891532785E1,3.141177893E0,-6.210271835E0,-2.597707987E0,7.428496591E0
3.891771436E1,3.483351469E0,-7.282855034E0,-6.830312252E0,1.057482295E1
3.892010082E1,3.847359657E0,-8.470293045E0,-9.655338287E0,1.340796771E1
3.892248733E1,4.041178226E0,-9.533304214E0,-9.518947601E0,1.406504085E1
3.892487384E1,4.146462440E0,-1.052453136E1,-8.254939079E0,1.400367560E1
3.892726030E1,4.124927044E0,-1.142453194E1,-7.105785847E0,1.407221182E1
3.892964681E1,4.060320854E0,-1.229133129E1,-6.104988098E0,1.431201977E1
3.893203332E1,3.957429647E0,-1.310519028E1,-5.199902534E0,1.464398334E1
3.893441978E1,3.811467409E0,-1.385234928E1,-4.443471432E0,1.503859378E1
3.893680629E1,3.619742393E0,-1.452024555E1,-3.787539244E0,1.543649958E1
3.893919275E1,3.392424345E0,-1.507567978E1,-3.200998545E0,1.578071784E1
3.894157926E1,3.088535786E0,-1.550668716E1,-2.676671267E0,1.603623925E1
3.894396577E1,2.705385208E0,-1.583211136E1,-2.214557409E0,1.621354754E1
3.894635223E1,2.224128723E0,-1.602383614E1,-1.783550143E0,1.627547616E1
3.894873874E1,1.692622900E0,-1.604776382E1,-1.400399446E0,1.619743235E1
3.895112525E1,1.185045362E0,-1.593500233E1,-1.120439172E0,1.601824009E1
3.895351171E1,6.894320250E-1,-1.571486282E1,-9.098708034E-1,1.575627161E1
3.895589822E1,2.464607358E-1,-1.540349674E1,-7.899305820E-1,1.542570728E1
3.895828473E1,-1.890329868E-1,-1.504457283E1,-7.229315639E-1,1.506311837E1
3.896067118E1,-6.056832075E-1,-1.466381550E1,-6.942176819E-1,1.469272865E1
3.896305770E1,-9.696913958E-1,-1.430967808E1,-5.937191248E-1,1.435477936E1
3.896544421E1,-1.264008522E0,-1.400788307E1,-5.051847100E-1,1.407386647E1
3.896783066E1,-1.515554070E0,-1.376142216E1,-3.424727321E-1,1.384886030E1
3.897021717E1,-1.692622900E0,-1.356730461E1,-1.004985496E-1,1.367284998E1
3.897260363E1,-1.764407635E0,-1.343330669E1,1.698904037E-1,1.354975003E1
3.897499014E1,-1.778764486E0,-1.336152172E1,5.195416212E-1,1.348941026E1
