"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.512728422E1,-2.585743904E0,-1.196411327E-1,4.560719967E0,5.244096886E0
2.512967057E1,-2.643171787E0,-1.507478207E-1,4.079463482E0,4.863240103E0
2.513205698E1,-2.717349291E0,-1.651047617E-1,3.749253988E0,4.633373741E0
2.513444333E1,-2.767598391E0,-1.722832322E-1,3.370888948E0,4.364879685E0
2.513682974E1,-2.834597588E0,-1.698904037E-1,3.073879719E0,4.184799011E0
2.513921615E1,-2.918346405E0,-1.339980662E-1,2.808276415E0,4.052297823E0
2.514160250E1,-2.982952595E0,-9.092725813E-2,2.635993242E0,3.981800387E0
2.514398891E1,-3.107678413E0,3.110669367E-2,2.482553482E0,3.977650631E0
2.514637531E1,-3.229712248E0,1.722832322E-1,2.434697151E0,4.048267893E0
2.514876167E1,-3.315854073E0,3.472583890E-1,2.367697954E0,4.089189433E0
2.515114807E1,-3.370888948E0,4.884349108E-1,2.255235434E0,4.085039513E0
2.515353443E1,-3.390031576E0,5.865406394E-1,2.154736757E0,4.059462342E0
2.515592083E1,-3.358924866E0,6.535396576E-1,2.027917147E0,3.977680014E0
2.515830724E1,-3.337389469E0,6.822535396E-1,1.838585138E0,3.870921553E0
2.516069359E1,-3.287140131E0,6.320042610E-1,1.635195136E0,3.725396994E0
2.516308000E1,-3.239283562E0,5.530411601E-1,1.453340650E0,3.593189608E0
2.516546641E1,-3.172284603E0,4.980062246E-1,1.319043517E0,3.471494722E0
2.516785276E1,-3.095714331E0,4.310071766E-1,1.192223907E0,3.345237248E0
2.517023917E1,-2.992523909E0,3.687937856E-1,1.134796143E0,3.221640962E0
2.517262552E1,-2.918346405E0,2.946162820E-1,1.017547846E0,3.104665539E0
2.517501193E1,-2.836990356E0,1.962114573E-1,9.218349457E-1,2.989446920E0
2.517739828E1,-2.758027315E0,5.742774159E-2,7.875377536E-1,2.868837453E0
2.517978469E1,-2.669492722E0,-5.742774159E-2,6.320042610E-1,2.743887520E0
2.518217109E1,-2.607279301E0,-1.818545163E-1,4.357928336E-1,2.649696551E0
2.518455750E1,-2.520838737E0,-3.089732230E-1,2.898306549E-1,2.556187435E0
2.518694386E1,-2.437089920E0,-4.286143482E-1,4.785645381E-2,2.474956116E0
2.518933026E1,-2.338984251E0,-5.410770178E-1,-1.555334777E-1,2.405785179E0
2.519171662E1,-2.224128723E0,-6.415755749E-1,-4.022932947E-1,2.349512224E0
2.519410302E1,-2.104487419E0,-7.325028181E-1,-5.793621540E-1,2.302409212E0
2.519648943E1,-1.984846354E0,-8.306085467E-1,-7.636095285E-1,2.283117412E0
2.519887578E1,-1.850549221E0,-9.505487680E-1,-8.452646136E-1,2.245561766E0
2.520126219E1,-1.704586983E0,-1.034297585E0,-9.744769931E-1,2.219232680E0
2.520364854E1,-1.577767372E0,-1.120439172E0,-1.046261668E0,2.199863018E0
2.520603495E1,-1.450947881E0,-1.170688510E0,-1.113260746E0,2.171430595E0
2.520842136E1,-1.381256819E0,-1.208973646E0,-1.074975610E0,2.127218898E0
2.521080771E1,-1.340578914E0,-1.230509043E0,-1.077368379E0,2.114716754E0
2.521319412E1,-1.311864972E0,-1.237687469E0,-1.003190875E0,2.063795510E0
2.521558052E1,-1.307079315E0,-1.264008522E0,-9.433703423E-1,2.048443673E0
2.521796688E1,-1.307079315E0,-1.271187067E0,-8.306085467E-1,2.003567681E0
2.522035328E1,-1.326221943E0,-1.290329576E0,-7.683951855E-1,2.003558389E0
2.522273964E1,-1.345364571E0,-1.319043517E0,-6.607181430E-1,1.996604641E0
2.522512604E1,-1.352542996E0,-1.364507079E0,-5.985047817E-1,2.012327036E0
2.522751245E1,-1.357328653E0,-1.422233939E0,-5.147559643E-1,2.032255927E0
2.522989880E1,-1.366899967E0,-1.465304732E0,-4.932205677E-1,2.063686024E0
2.523228521E1,-1.376471281E0,-1.479661703E0,-4.645066857E-1,2.073605171E0
2.523467156E1,-1.402792215E0,-1.496411443E0,-4.836492836E-1,2.107365615E0
2.523705797E1,-1.402792215E0,-1.539482236E0,-4.812564552E-1,2.137624693E0
2.523944438E1,-1.386042476E0,-1.587338686E0,-5.099703074E-1,2.168139194E0
2.524183073E1,-1.386042476E0,-1.623231053E0,-5.315057039E-1,2.199657044E0
2.524421714E1,-1.388435364E0,-1.625623941E0,-5.769693851E-1,2.214339547E0
2.524660354E1,-1.381256819E0,-1.675873160E0,-5.673980713E-1,2.244629551E0
2.524898990E1,-1.340578914E0,-1.723729610E0,-6.056832075E-1,2.266108502E0
2.525137630E1,-1.299900889E0,-1.769193292E0,-6.583253145E-1,2.291981554E0
2.525376266E1,-1.275972724E0,-1.826620936E0,-6.870391965E-1,2.331667492E0
2.525614906E1,-1.232901812E0,-1.888834357E0,-7.492526174E-1,2.376788083E0
2.525853547E1,-1.228116274E0,-1.948654890E0,-7.636095285E-1,2.426648919E0
2.526092182E1,-1.240080357E0,-1.982453585E0,-7.947162390E-1,2.469715653E0
2.526330823E1,-1.268794179E0,-2.051845312E0,-8.500502706E-1,2.557829806E0
2.526569464E1,-1.287936807E0,-2.092523336E0,-8.715856671E-1,2.607124222E0
2.526808099E1,-1.316650629E0,-2.099701881E0,-8.620143533E-1,2.624001832E0
2.527046740E1,-1.335793257E0,-2.092523336E0,-8.572286963E-1,2.626373655E0
2.527285375E1,-1.371685624E0,-2.102094650E0,-8.979067206E-1,2.665813168E0
2.527524016E1,-1.390828133E0,-2.116451740E0,-8.979067206E-1,2.687007135E0
2.527762656E1,-1.383649707E0,-2.099701881E0,-9.170492887E-1,2.676604920E0
2.528001292E1,-1.378864050E0,-2.114058733E0,-9.146564603E-1,2.684605527E0
2.528239932E1,-1.359721422E0,-2.137987137E0,-9.505487680E-1,2.706173369E0
2.528478568E1,-1.342971683E0,-2.161915302E0,-9.816554785E-1,2.727837640E0
2.528717208E1,-1.328614831E0,-2.224128723E0,-9.960124493E-1,2.775609257E0
2.528955849E1,-1.314257860E0,-2.243271112E0,-9.960124493E-1,2.784165909E0
2.529194484E1,-1.331007600E0,-2.267199516E0,-1.005583763E0,2.814777715E0
2.529433125E1,-1.342971683E0,-2.283949137E0,-1.041476011E0,2.846870015E0
2.529671760E1,-1.316650629E0,-2.336591244E0,-1.110867858E0,2.902973461E0
2.529910401E1,-1.287936807E0,-2.384447813E0,-1.173081279E0,2.953047964E0
2.530149042E1,-1.247258782E0,-2.405983210E0,-1.254437327E0,2.986305859E0
2.530387677E1,-1.185045362E0,-2.420340061E0,-1.302293777E0,2.993049883E0
2.530626318E1,-1.144367456E0,-2.444268227E0,-1.376471281E0,3.029636484E0
2.530864958E1,-1.120439172E0,-2.480160713E0,-1.446162224E0,3.081877071E0
2.531103594E1,-1.079761267E0,-2.523231506E0,-1.494018674E0,3.124847744E0
2.531342234E1,-1.070189953E0,-2.542673111E0,-1.553839207E0,3.166213727E0
2.531580870E1,-1.084546804E0,-2.549851656E0,-1.608874083E0,3.204131872E0
2.531819510E1,-1.094118118E0,-2.580958366E0,-1.644766450E0,3.250184183E0
2.532058151E1,-1.127617717E0,-2.602493763E0,-1.711765528E0,3.312798926E0
2.532296787E1,-1.146760225E0,-2.590529680E0,-1.728515267E0,3.318684689E0
2.532535427E1,-1.170688510E0,-2.588136673E0,-1.738086581E0,3.330151346E0
2.532774063E1,-1.194616675E0,-2.595315218E0,-1.730908036E0,3.340480910E0
2.533012703E1,-1.185045362E0,-2.571387053E0,-1.781157374E0,3.344979144E0
2.533251344E1,-1.213759303E0,-2.552244425E0,-1.819442511E0,3.361180492E0
2.533489979E1,-1.232901812E0,-2.528316259E0,-1.905584097E0,3.397599260E0
2.533728620E1,-1.266401410E0,-2.523231506E0,-2.008774519E0,3.464916281E0
2.533967255E1,-1.323829174E0,-2.499303341E0,-2.109273195E0,3.528182859E0
2.534205896E1,-1.381256819E0,-2.475374937E0,-2.236092806E0,3.610465692E0
2.534444537E1,-1.424626827E0,-2.439482689E0,-2.334198475E0,3.664576361E0
2.534683172E1,-1.489233017E0,-2.427518606E0,-2.405983210E0,3.728192158E0
2.534921813E1,-1.561017632E0,-2.391626120E0,-2.489732027E0,3.788854327E0
2.535160448E1,-1.611266971E0,-2.367697954E0,-2.542673111E0,3.829799133E0
2.535399089E1,-1.661516190E0,-2.353341103E0,-2.540280342E0,3.840816920E0
2.535637729E1,-1.678265929E0,-2.355733871E0,-2.559422970E0,3.862214979E0
2.535876365E1,-1.709372640E0,-2.358126640E0,-2.604886532E0,3.907448006E0
2.536115005E1,-1.747657895E0,-2.367697954E0,-2.640778780E0,3.953987138E0
2.536353646E1,-1.819442511E0,-2.374876499E0,-2.655135870E0,4.000019490E0
2.536592281E1,-1.864906192E0,-2.391626120E0,-2.702992201E0,4.062501377E0
2.536830922E1,-1.919941068E0,-2.420340061E0,-2.700599432E0,4.103347049E0
2.537069557E1,-1.922333837E0,-2.456232548E0,-2.724527597E0,4.141436506E0
2.537308198E1,-1.893620014E0,-2.482553482E0,-2.712563515E0,4.136045136E0
2.537546839E1,-1.884048700E0,-2.520838737E0,-2.719742060E0,4.159478852E0
2.537785474E1,-1.855334878E0,-2.554637194E0,-2.688635349E0,4.146950535E0
2.538024115E1,-1.800299883E0,-2.588136673E0,-2.681456804E0,4.138809213E0
2.538262750E1,-1.781157374E0,-2.624029160E0,-2.674278498E0,4.148471538E0
2.538501391E1,-1.790728688E0,-2.635993242E0,-2.614457846E0,4.121960630E0
2.538740031E1,-1.836192250E0,-2.626421928E0,-2.571387053E0,4.108737702E0
2.538978667E1,-1.881655931E0,-2.631207705E0,-2.549851656E0,4.118935117E0
2.539217307E1,-1.934298038E0,-2.619243383E0,-2.496910334E0,4.103231168E0
2.539455948E1,-2.001596212E0,-2.580958366E0,-2.477767944E0,4.099642359E0
2.539694583E1,-2.059023857E0,-2.547458887E0,-2.487339020E0,4.112904257E0
2.539933224E1,-2.126022816E0,-2.504088879E0,-2.489732027E0,4.121795688E0
2.540171865E1,-2.197807550E0,-2.475374937E0,-2.458625317E0,4.123430314E0
2.540410500E1,-2.245664120E0,-2.456232548E0,-2.429911375E0,4.120746893E0
2.540649141E1,-2.293520451E0,-2.420340061E0,-2.420340061E0,4.120233984E0
2.540887776E1,-2.303091764E0,-2.379662037E0,-2.398804665E0,4.089167018E0
2.541126417E1,-2.315055847E0,-2.367697954E0,-2.386840582E0,4.081970742E0
2.541365057E1,-2.370090723E0,-2.389233351E0,-2.307877541E0,4.080694154E0
2.541603693E1,-2.477767944E0,-2.405983210E0,-2.236092806E0,4.114389411E0
2.541842333E1,-2.667099953E0,-2.477767944E0,-2.142772675E0,4.224243231E0
2.542080969E1,-2.882453918E0,-2.554637194E0,-2.027917147E0,4.352833530E0
2.542319609E1,-3.078665495E0,-2.614457846E0,-1.867298961E0,4.449761394E0
2.542558250E1,-3.224926710E0,-2.643171787E0,-1.668694735E0,4.491219378E0
2.542796886E1,-3.313461065E0,-2.647957325E0,-1.544267893E0,4.513919090E0
2.543035526E1,-3.378067255E0,-2.628814697E0,-1.417448282E0,4.509009284E0
2.543274162E1,-3.382853031E0,-2.580958366E0,-1.307079315E0,4.451235453E0
2.543512802E1,-3.392424345E0,-2.516052961E0,-1.261615753E0,4.408031278E0
2.543751443E1,-3.406781197E0,-2.425125837E0,-1.208973646E0,4.353046143E0
2.543990078E1,-3.418745279E0,-2.353341103E0,-1.170688510E0,4.312371183E0
2.544228719E1,-3.471387386E0,-2.286342144E0,-1.165902853E0,4.317084693E0
2.544467359E1,-3.524029493E0,-2.243271112E0,-1.141974568E0,4.330722234E0
2.544705995E1,-3.593421459E0,-2.202593327E0,-1.216152072E0,4.386698190E0
2.544944636E1,-3.658326626E0,-2.171486616E0,-1.266401410E0,4.438747611E0
2.545183271E1,-3.754039526E0,-2.140379906E0,-1.309472203E0,4.515391052E0
2.545421912E1,-3.856930971E0,-2.104487419E0,-1.309472203E0,4.584702964E0
2.545660552E1,-3.986143351E0,-2.082952023E0,-1.283151150E0,4.677018795E0
2.545899188E1,-4.148855209E0,-2.097309113E0,-1.189831018E0,4.798687624E0
2.546137828E1,-4.352544308E0,-2.116451740E0,-1.098903775E0,4.963023214E0
2.546376464E1,-4.579862595E0,-2.152343988E0,-9.912267923E-1,5.156574113E0
2.546615104E1,-4.836193562E0,-2.193022013E0,-8.787640929E-1,5.382410245E0
2.546853745E1,-5.101797104E0,-2.202593327E0,-7.253243923E-1,5.604091945E0
2.547092380E1,-5.405984402E0,-2.190629244E0,-5.985047817E-1,5.863593762E0
2.547331021E1,-5.683551788E0,-2.212164640E0,-4.166502357E-1,6.113103201E0
2.547569662E1,-5.970989704E0,-2.193022013E0,-2.177468538E-1,6.364705593E0
2.547808297E1,-6.258128643E0,-2.154736757E0,7.417750359E-2,6.619106202E0
2.548046938E1,-6.567101955E0,-2.085345030E0,4.692923427E-1,6.906209329E0
2.548285573E1,-6.904489517E0,-1.982453585E0,9.098708034E-1,7.240853720E0
2.548524214E1,-7.234998226E0,-1.876870275E0,1.501197100E0,7.623741476E0
2.548762849E1,-7.565207958E0,-1.714158297E0,2.130808592E0,8.044318204E0
2.549001490E1,-7.914859295E0,-1.532303810E0,2.939881802E0,8.581133820E0
2.549240130E1,-8.238189697E0,-1.333400369E0,3.761218071E0,9.153823650E0
2.549478766E1,-8.501399994E0,-1.118046403E0,4.627718925E0,9.743696017E0
2.549717406E1,-8.717052460E0,-9.266205430E-1,5.539982796E0,1.037000668E1
2.549956047E1,-8.889336586E0,-7.444669604E-1,6.547959328E0,1.106572670E1
2.550194682E1,-9.099904060E0,-5.530411601E-1,7.550850868E0,1.183762887E1
2.550433323E1,-9.351449966E0,-4.094717801E-1,8.604290962E0,1.271420885E1
2.550671964E1,-9.636196136E0,-3.233301640E-1,9.712766647E0,1.368570986E1
2.550910599E1,-9.940383911E0,-2.536391914E-1,1.088824081E1,1.474548586E1
2.551149240E1,-1.022034359E1,-2.392822653E-1,1.216211891E1,1.588804002E1
2.551387875E1,-1.045274639E1,-2.608176768E-1,1.353619766E1,1.710428543E1
2.551626516E1,-1.063220787E1,-2.874378264E-1,1.501585960E1,1.840115497E1
2.551865156E1,-1.076859951E1,-3.137588799E-1,1.671326828E1,1.988452958E1
2.552103792E1,-1.088106155E1,-3.305086195E-1,1.849442482E1,2.146044002E1
2.552342432E1,-1.094357395E1,-3.161516786E-1,2.021336937E1,2.298786776E1
2.552581068E1,-1.096989536E1,-2.464607358E-1,2.190120697E1,2.449616733E1
2.552819708E1,-1.096271706E1,-2.009970993E-1,2.350290298E1,2.593468746E1
2.553058349E1,-1.088106155E1,-1.363908947E-1,2.503759956E1,2.730013727E1
2.553296984E1,-1.073749256E1,-1.914258115E-2,2.646192741E1,2.855744588E1
2.553535625E1,-1.053170967E1,1.555334777E-1,2.778126907E1,2.971094092E1
2.553774261E1,-1.027777100E1,3.592225015E-1,2.887030220E1,3.064728318E1
2.554012901E1,-9.959526062E0,6.200401783E-1,2.986392212E1,3.148698864E1
2.554251542E1,-9.585947037E0,8.931210637E-1,3.069961548E1,3.217381601E1
2.554490177E1,-9.209974289E0,1.206580877E0,3.140340424E1,3.274833219E1
2.554728818E1,-8.851051331E0,1.522732496E0,3.199951553E1,3.323595671E1
2.554967458E1,-8.527720451E0,1.862513304E0,3.254777145E1,3.369789902E1
2.555206094E1,-8.197511673E0,2.257628202E0,3.300031281E1,3.407809748E1
2.555444734E1,-7.831110477E0,2.686242580E0,3.345524979E1,3.446441540E1
2.555683370E1,-7.498209000E0,3.179463148E0,3.401307678E1,3.497458386E1
2.555922010E1,-7.215855598E0,3.715754509E0,3.457568741E1,3.551553974E1
2.556160651E1,-6.966702938E0,4.299902439E0,3.522204971E1,3.616098584E1
2.556399287E1,-6.732206345E0,4.903192520E0,3.588755417E1,3.684128721E1
2.556637927E1,-6.516852379E0,5.468197823E0,3.654109192E1,3.751828822E1
2.556876563E1,-6.305984974E0,5.978168488E0,3.724966812E1,3.824972837E1
2.557115203E1,-6.047560215E0,6.468996048E0,3.792504120E1,3.894521337E1
2.557353844E1,-5.740979671E0,6.882954121E0,3.860490417E1,3.963171118E1
2.557592479E1,-5.370092392E0,7.263712406E0,3.927280045E1,4.029829109E1
2.557831120E1,-4.977370262E0,7.663612843E0,3.989044571E1,4.092374415E1
2.558069755E1,-4.484149456E0,8.008178711E0,4.050330734E1,4.153018695E1
2.558308396E1,-3.909573078E0,8.319544792E0,4.101806641E1,4.203547738E1
2.558547037E1,-3.301496983E0,8.599505424E0,4.146342850E1,4.247431316E1
2.558785672E1,-2.647957325E0,8.836693764E0,4.186811447E1,4.287234358E1
2.559024313E1,-1.960619092E0,9.032905579E0,4.219832611E1,4.319879786E1
2.559262953E1,-1.299900889E0,9.248259544E0,4.238765717E1,4.340430309E1
2.559501589E1,-6.631109715E-1,9.454340935E0,4.250251389E1,4.354638866E1
2.559740229E1,-8.135596663E-2,9.662516594E0,4.250011826E1,4.358475533E1
2.559978865E1,4.788636267E-1,9.863813400E0,4.238286972E1,4.351817748E1
2.560217505E1,9.744769931E-1,1.005045319E1,4.219114685E1,4.338264731E1
2.560456146E1,1.450947881E0,1.022752190E1,4.192554474E1,4.317937882E1
2.560694781E1,1.919941068E0,1.037587738E1,4.159263992E1,4.291028666E1
2.560933422E1,2.382055044E0,1.052213860E1,4.128875351E1,4.267494292E1
2.561172057E1,2.844168901E0,1.064417267E1,4.098695755E1,4.244194149E1
2.561410698E1,3.246462107E0,1.075424194E1,4.067559052E1,4.219830447E1
2.561649339E1,3.622135162E0,1.082841969E1,4.039563370E1,4.197834868E1
2.561887974E1,3.993321896E0,1.088584709E1,4.010580063E1,4.174833566E1
2.562126615E1,4.326223373E0,1.092652512E1,3.976123428E1,4.146155944E1
2.562365255E1,4.615755081E0,1.096989536E1,3.943551254E1,4.119227414E1
2.562603891E1,4.836193562E0,1.098903847E1,3.908137512E1,4.088400196E1
2.562842531E1,5.018048286E0,1.100818062E1,3.867908096E1,4.052693121E1
2.563081167E1,5.123332500E0,1.101296616E1,3.828157425E1,4.016233169E1
2.563319807E1,5.192724228E0,1.101775169E1,3.781706619E1,3.973016150E1
2.563558448E1,5.190331459E0,1.102253723E1,3.726402664E1,3.920514697E1
2.563797083E1,5.166403294E0,1.104407310E1,3.675674820E1,3.872624190E1
2.564035724E1,5.113760948E0,1.104646587E1,3.622763443E1,3.821801219E1
2.564274359E1,5.025226593E0,1.107278633E1,3.571766281E1,3.773076909E1
2.564513000E1,4.905585289E0,1.111585712E1,3.518615723E1,3.722489365E1
2.564751641E1,4.771587372E0,1.113500023E1,3.466661453E1,3.672234251E1
2.564990276E1,4.608576298E0,1.113500023E1,3.411357498E1,3.617959651E1
2.565228917E1,4.484149456E0,1.112303638E1,3.357489014E1,3.565252842E1
2.565467552E1,4.319045067E0,1.112064362E1,3.298834991E1,3.507925448E1
2.565706193E1,4.153641224E0,1.106321526E1,3.238505936E1,3.447375142E1
2.565944833E1,3.935894251E0,1.097228813E1,3.171716309E1,3.379143093E1
2.566183469E1,3.739682674E0,1.085474110E1,3.102743149E1,3.308341179E1
2.566422109E1,3.476173162E0,1.071117115E1,3.031885719E1,3.234263546E1
2.566660745E1,3.124428272E0,1.055324554E1,2.955524826E1,3.153800474E1
2.566899386E1,2.781955481E0,1.033759212E1,2.874826813E1,3.067683177E1
2.567138026E1,2.482553482E0,1.011984539E1,2.793201637E1,2.981227736E1
2.567376662E1,2.190629244E0,9.868598938E0,2.707957458E1,2.890486916E1
2.567615302E1,1.968096614E0,9.564411163E0,2.614846611E1,2.791224902E1
2.567853943E1,1.790728688E0,9.245866776E0,2.517877579E1,2.688240153E1
2.568092578E1,1.692622900E0,8.925228119E0,2.420429802E1,2.585290529E1
2.568331219E1,1.656730533E0,8.601898193E0,2.321546364E1,2.481320537E1
2.568569854E1,1.642373681E0,8.278866768E0,2.229392815E1,2.383812615E1
2.568808495E1,1.651944876E0,7.977072716E0,2.139123535E1,2.288990085E1
2.569047136E1,1.618445396E0,7.677969456E0,2.052952003E1,2.197798383E1
2.569285771E1,1.565803289E0,7.390532017E0,1.975125504E1,2.114672029E1
2.569524412E1,1.494018674E0,7.129714012E0,1.903071594E1,2.037726829E1
2.569763052E1,1.374078393E0,6.923632145E0,1.838914108E1,1.969734204E1
2.570001688E1,1.240080357E0,6.751348972E0,1.780738640E1,1.908458861E1
2.570240328E1,1.096511006E0,6.631708145E0,1.729262924E1,1.855308372E1
2.570478964E1,8.859425783E-1,6.509674072E0,1.685205078E1,1.808735377E1
2.570717604E1,6.726822853E-1,6.420840263E0,1.643061638E1,1.765346554E1
2.570956245E1,4.238287210E-1,6.394519329E0,1.606690598E1,1.729783154E1
2.571194880E1,1.220339537E-1,6.353841305E0,1.567179203E1,1.691127603E1
2.571433521E1,-2.153540403E-1,6.274878502E0,1.539631844E1,1.662729981E1
2.571672156E1,-5.458626747E-1,6.222236156E0,1.503500175E1,1.628083126E1
2.571910797E1,-9.098708034E-1,6.140880108E0,1.481456280E1,1.606267550E1
2.572149438E1,-1.256830096E0,6.030810356E0,1.449392509E1,1.574878281E1
2.572388073E1,-1.546660781E0,5.918347836E0,1.430220032E1,1.555544710E1
2.572626714E1,-1.817049742E0,5.757729530E0,1.401027584E1,1.525584964E1
2.572865349E1,-2.032702923E0,5.604588985E0,1.384756374E1,1.507641604E1
2.573103990E1,-2.197807550E0,5.389235020E0,1.360080433E1,1.479378554E1
2.573342630E1,-2.307877541E0,5.149653435E0,1.346201992E1,1.459695892E1
2.573581266E1,-2.389233351E0,4.867300510E0,1.327538013E1,1.433997099E1
2.573819906E1,-2.456232548E0,4.555934429E0,1.316979694E1,1.415037697E1
2.574058542E1,-2.549851656E0,4.206283092E0,1.306690502E1,1.396204024E1
2.574297182E1,-2.647957325E0,3.842574120E0,1.298794174E1,1.380085811E1
2.574535823E1,-2.731706142E0,3.464209080E0,1.289701462E1,1.363069877E1
2.574774458E1,-2.820240498E0,3.064308405E0,1.278933811E1,1.345031270E1
2.575013099E1,-2.892025232E0,2.645564556E0,1.268405342E1,1.327584396E1
2.575251740E1,-2.951845884E0,2.200200319E0,1.252822113E1,1.305797076E1
2.575490375E1,-3.006880760E0,1.766800404E0,1.239422321E1,1.287554599E1
2.575729016E1,-3.042773008E0,1.362114310E0,1.221954727E1,1.266614221E1
2.575967651E1,-3.040380239E0,9.314061999E-1,1.208794212E1,1.249919095E1
2.576206292E1,-3.040380239E0,5.315057039E-1,1.190818119E1,1.230167426E1
2.576444932E1,-2.992523909E0,1.220339537E-1,1.177896881E1,1.215377299E1
2.576683568E1,-2.970988512E0,-2.464607358E-1,1.161864948E1,1.199502111E1
2.576922208E1,-2.920739174E0,-5.961119533E-1,1.147717381E1,1.185797560E1
2.577160844E1,-2.908775091E0,-9.146564603E-1,1.131446171E1,1.171813179E1
2.577399484E1,-2.896811008E0,-1.173081279E0,1.117567825E1,1.160445682E1
2.577638125E1,-2.906382322E0,-1.402792215E0,1.096510983E1,1.143015825E1
2.577876761E1,-2.925524712E0,-1.604088426E0,1.081406307E1,1.131705592E1
2.578115401E1,-2.949453115E0,-1.788335800E0,1.059392357E1,1.114130312E1
2.578354036E1,-2.985345364E0,-1.953440547E0,1.036630630E1,1.096305265E1
2.578592677E1,-3.054737091E0,-2.056631088E0,1.010070229E1,1.075106212E1
2.578831318E1,-3.107678413E0,-2.133201361E0,9.866206169E0,1.056173458E1
2.579069953E1,-3.172284603E0,-2.195414782E0,9.542876244E0,1.029318817E1
2.579308594E1,-3.212962627E0,-2.231307030E0,9.296415329E0,1.008589103E1
2.579547229E1,-3.215355396E0,-2.250449657E0,9.020941734E0,9.837704191E0
2.579785870E1,-3.217748165E0,-2.264806747E0,8.793622971E0,9.633849584E0
2.580024511E1,-3.220141172E0,-2.269592285E0,8.527720451E0,9.393741236E0
2.580263146E1,-3.184248686E0,-2.274377823E0,8.324331284E0,9.198191425E0
2.580501786E1,-3.145963669E0,-2.240878344E0,8.094321251E0,8.968648709E0
2.580740422E1,-3.117249727E0,-2.243271112E0,7.888537884E0,8.773741567E0
2.580979063E1,-3.143570662E0,-2.216950178E0,7.661220074E0,8.572700719E0
2.581217703E1,-3.172284603E0,-2.212164640E0,7.438388348E0,8.383715358E0
2.581456339E1,-3.205784082E0,-2.185843468E0,7.208677292E0,8.186573859E0
2.581694979E1,-3.208176851E0,-2.181057930E0,7.036394119E0,8.034939614E0
2.581933615E1,-3.212962627E0,-2.166700840E0,6.827919483E0,7.851000308E0
2.582172255E1,-3.234498024E0,-2.121237278E0,6.686742783E0,7.724904795E0
2.582410896E1,-3.256033421E0,-2.066202402E0,6.533602238E0,7.586758478E0
2.582649531E1,-3.282354355E0,-2.032702923E0,6.457031727E0,7.523230025E0
2.582888172E1,-3.315854073E0,-1.943869352E0,6.356234074E0,7.428002954E0
2.583126807E1,-3.332603693E0,-1.867298961E0,6.349055767E0,7.409693780E0
2.583365448E1,-3.370888948E0,-1.817049742E0,6.222236156E0,7.306215495E0
2.583604089E1,-3.387638569E0,-1.800299883E0,6.193522453E0,7.285389154E0
2.583842724E1,-3.385245800E0,-1.800299883E0,6.023632050E0,7.140385974E0
2.584081365E1,-3.356531858E0,-1.817049742E0,5.947061539E0,7.066506692E0
2.584320000E1,-3.320639610E0,-1.838585138E0,5.750551224E0,6.890274458E0
2.584558641E1,-3.263211966E0,-1.891227245E0,5.626124382E0,6.773372010E0
2.584797281E1,-3.203391314E0,-1.912762642E0,5.372485161E0,6.540945928E0
2.585035917E1,-3.126821041E0,-1.972882271E0,5.231009483E0,6.405679862E0
2.585274557E1,-3.023630619E0,-2.011167526E0,4.986941338E0,6.169012955E0
2.585513198E1,-2.913560629E0,-2.049452543E0,4.821836948E0,5.994931428E0
2.585751833E1,-2.815454960E0,-2.070987940E0,4.570291042E0,5.753550025E0
2.585990474E1,-2.702992201E0,-2.087737799E0,4.424329281E0,5.589231212E0
2.586229109E1,-2.590529680E0,-2.118844509E0,4.216153622E0,5.382963630E0
2.586467750E1,-2.501696110E0,-2.149951220E0,4.084249020E0,5.249939402E0
2.586706391E1,-2.432304144E0,-2.181057930E0,3.928715706E0,5.109591397E0
2.586945026E1,-2.346162558E0,-2.178664923E0,3.806681633E0,4.974121495E0
2.587183667E1,-2.305484533E0,-2.197807550E0,3.670290947E0,4.859696760E0
2.587422302E1,-2.281556368E0,-2.183450699E0,3.533600807E0,4.739123450E0
2.587660943E1,-2.288734913E0,-2.159522533E0,3.433102369E0,4.657041652E0
2.587899583E1,-2.334198475E0,-2.106880426E0,3.301496983E0,4.559310252E0
2.588138219E1,-2.346162558E0,-2.020738840E0,3.246462107E0,4.486354914E0
2.588376859E1,-2.324627161E0,-1.943869352E0,3.119642496E0,4.349102068E0
2.588615495E1,-2.269592285E0,-1.886441588E0,3.054737091E0,4.247485103E0
2.588854136E1,-2.188236237E0,-1.833799481E0,2.896811008E0,4.067273335E0
2.589092776E1,-2.104487419E0,-1.783550143E0,2.786741018E0,3.921204396E0
2.589331412E1,-2.020738840E0,-1.730908036E0,2.595315218E0,3.716865503E0
2.589570052E1,-1.965703845E0,-1.695015788E0,2.463410854E0,3.578472183E0
2.589808688E1,-1.958226204E0,-1.685444474E0,2.315055847E0,3.469129072E0
2.590047328E1,-1.936690807E0,-1.666301847E0,2.126022816E0,3.323748808E0
2.590285969E1,-1.924726725E0,-1.673480392E0,1.953440547E0,3.212637477E0
2.590524604E1,-1.879263043E0,-1.690230131E0,1.754836321E0,3.077004712E0
2.590763245E1,-1.809871197E0,-1.690230131E0,1.635195136E0,2.967553669E0
2.591001886E1,-1.718943954E0,-1.675873160E0,1.486840129E0,2.823829445E0
