"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.349779443E1,2.212134552E1,-4.283152580E0,1.019880867E1,2.473287331E1
3.350018079E1,2.152284241E1,-4.658825874E0,1.016052341E1,2.425229144E1
3.350256714E1,2.089323044E1,-5.013262749E0,9.949954987E0,2.367829145E1
3.350495355E1,2.029472542E1,-5.336592674E0,9.612267494E0,2.308139484E1
3.350733990E1,1.968664932E1,-5.642873764E0,9.248259544E0,2.247079194E1
3.350972626E1,1.915035820E1,-5.915955067E0,8.729017258E0,2.186162130E1
3.351211261E1,1.866910172E1,-6.191129684E0,8.228617668E0,2.132077846E1
3.351449902E1,1.831496429E1,-6.476174355E0,7.639684677E0,2.087447085E1
3.351688537E1,1.802752495E1,-6.772884369E0,7.072286606E0,2.051538097E1
3.351927172E1,1.780738640E1,-7.041179657E0,6.480959892E0,2.021593585E1
3.352165813E1,1.766112518E1,-7.323532581E0,5.901597977E0,2.000945604E1
3.352404448E1,1.760130501E1,-7.603792191E0,5.391627789E0,1.991715953E1
3.352643084E1,1.756062698E1,-7.843074322E0,4.756931305E0,1.981206275E1
3.352881724E1,1.748166275E1,-8.051250458E0,4.148855209E0,1.968868116E1
3.353120360E1,1.741944885E1,-8.262117386E0,3.507279873E0,1.959593820E1
3.353358995E1,1.733570099E1,-8.477471352E0,2.935096025E0,1.951944769E1
3.353597636E1,1.725673866E1,-8.678468704E0,2.365305185E0,1.946035757E1
3.353836271E1,1.712034607E1,-8.822337151E0,1.848156333E0,1.934827031E1
3.354074907E1,1.700279999E1,-8.975478172E0,1.352542996E0,1.927391471E1
3.354313542E1,1.691665840E1,-9.157332420E0,9.242277741E-1,1.925835573E1
3.354552183E1,1.681376648E1,-9.301200867E0,5.458626747E-1,1.922272215E1
3.354790818E1,1.669412613E1,-9.401699066E0,1.220339537E-1,1.915987173E1
3.355029454E1,1.656969833E1,-9.459127426E0,-1.076770201E-1,1.907987392E1
3.355268094E1,1.638275909E1,-9.480662346E0,-4.022932947E-1,1.893250100E1
3.355506730E1,1.616022682E1,-9.487840652E0,-5.913262963E-1,1.874891245E1
3.355745365E1,1.591107464E1,-9.492626190E0,-8.210372925E-1,1.854579064E1
3.355984006E1,1.563350677E1,-9.530911446E0,-9.672985673E-1,1.833522494E1
3.356222641E1,1.531496239E1,-9.557232857E0,-1.161117196E0,1.808969226E1
3.356461277E1,1.498475266E1,-9.554840088E0,-1.261615753E0,1.781655005E1
3.356699917E1,1.463988686E1,-9.550054550E0,-1.335793257E0,1.753037857E1
3.356938553E1,1.432642746E1,-9.509376526E0,-1.369292736E0,1.724962980E1
3.357177188E1,1.402223969E1,-9.420842171E0,-1.371685624E0,1.694865760E1
3.357415829E1,1.372044468E1,-9.327521324E0,-1.376471281E0,1.664776049E1
3.357654464E1,1.343809223E1,-9.200403214E0,-1.374078393E0,1.634373989E1
3.357893100E1,1.319163132E1,-9.073583603E0,-1.345364571E0,1.606732903E1
3.358131735E1,1.297358513E1,-8.932407379E0,-1.280758262E0,1.580323240E1
3.358370376E1,1.276062393E1,-8.810373306E0,-1.232901812E0,1.555558574E1
3.358609011E1,1.258564854E1,-8.688039780E0,-1.177866936E0,1.533844695E1
3.358847646E1,1.245882893E1,-8.594719887E0,-1.055832982E0,1.517255455E1
3.359086287E1,1.232722378E1,-8.532505989E0,-9.864411354E-1,1.502455226E1
3.359324922E1,1.218844032E1,-8.453543663E0,-8.907282352E-1,1.485980736E1
3.359563558E1,1.201585770E1,-8.384151459E0,-7.923234105E-1,1.467319353E1
3.359802198E1,1.181964684E1,-8.262117386E0,-7.492526174E-1,1.444049911E1
3.360040834E1,1.164257812E1,-8.127820015E0,-6.415755749E-1,1.421346906E1
3.360279469E1,1.143649578E1,-7.931608677E0,-6.008976102E-1,1.393071893E1
3.360518105E1,1.120678520E1,-7.699504852E0,-5.410770178E-1,1.360761455E1
3.360756745E1,1.103210926E1,-7.445566654E0,-5.841478109E-1,1.332235438E1
3.360995381E1,1.091216850E1,-7.256533623E0,-4.884349108E-1,1.311378169E1
3.361234016E1,1.081884861E1,-7.055536747E0,-4.405784607E-1,1.292370664E1
3.361472657E1,1.079491997E1,-6.894918442E0,-3.855435550E-1,1.281478994E1
3.361711292E1,1.078295612E1,-6.746563435E0,-3.448655605E-1,1.272427574E1
3.361949928E1,1.080449200E1,-6.634100914E0,-3.281157911E-1,1.268290196E1
3.362188568E1,1.084995556E1,-6.521637917E0,-3.400799036E-1,1.266368631E1
3.362427204E1,1.092413235E1,-6.420840263E0,-3.089732230E-1,1.267514582E1
3.362665839E1,1.098425198E1,-6.310770512E0,-3.185445070E-1,1.267205929E1
3.362904480E1,1.105364418E1,-6.188736439E0,-3.329014480E-1,1.267258189E1
3.363143115E1,1.112064362E1,-6.049952984E0,-3.616153300E-1,1.266496787E1
3.363381750E1,1.117807102E1,-5.915955067E0,-4.286143482E-1,1.265430782E1
3.363620386E1,1.124028397E1,-5.815157413E0,-4.597210586E-1,1.266378233E1
3.363859027E1,1.127617645E1,-5.685945034E0,-4.860421121E-1,1.263797307E1
3.364097662E1,1.133360481E1,-5.528018475E0,-4.836492836E-1,1.261917204E1
3.364336297E1,1.130967617E1,-5.405984402E0,-4.740779996E-1,1.254424937E1
3.364574938E1,1.129531956E1,-5.271687508E0,-3.975076675E-1,1.247128483E1
3.364813573E1,1.123071289E1,-5.149653435E0,-3.640081584E-1,1.236043464E1
3.365052209E1,1.106560802E1,-4.970191956E0,-2.751746178E-1,1.213368081E1
3.365290850E1,1.086670494E1,-4.783551693E0,-2.297109663E-1,1.187520148E1
3.365529485E1,1.062263680E1,-4.632504463E0,-8.853443712E-2,1.158914787E1
3.365768120E1,1.034955597E1,-4.467400074E0,3.110669367E-2,1.127261903E1
3.366006761E1,1.006002426E1,-4.304687977E0,1.674975902E-1,1.094360462E1
3.366245396E1,9.772586823E0,-4.134498596E0,2.416750938E-1,1.061395019E1
3.366484032E1,9.432806015E0,-3.971786499E0,3.807578981E-1,1.024196729E1
3.366722667E1,9.104690552E0,-3.809074640E0,4.621138871E-1,9.880181623E0
3.366961308E1,8.796015739E0,-3.672683716E0,5.937191248E-1,9.550445066E0
3.367199943E1,8.475078583E0,-3.552743435E0,6.607181430E-1,9.213332262E0
3.367438579E1,8.137690544E0,-3.435495138E0,7.731808424E-1,8.866929731E0
3.367677219E1,7.835896015E0,-3.287140131E0,8.428717852E-1,8.539144538E0
3.367915855E1,7.541279793E0,-3.143570662E0,9.553344250E-1,8.225910362E0
3.368154490E1,7.261319637E0,-3.023630619E0,9.577272534E-1,7.923783597E0
3.368393131E1,6.966702938E0,-2.927917719E0,1.019940615E0,7.625479057E0
3.368631766E1,6.665207386E0,-2.841775894E0,9.936196208E-1,7.313546314E0
3.368870402E1,6.365805626E0,-2.729313374E0,1.041476011E0,7.004092021E0
3.369109042E1,6.059524059E0,-2.614457846E0,1.029511929E0,6.679305088E0
3.369347678E1,5.714658737E0,-2.533101797E0,1.005583763E0,6.331281695E0
3.369586313E1,5.386841774E0,-2.420340061E0,9.601200819E-1,5.983138046E0
3.369824948E1,5.032404900E0,-2.305484533E0,9.290133715E-1,5.612791093E0
3.370063589E1,4.711467743E0,-2.204986095E0,8.476574421E-1,5.270523230E0
3.370302224E1,4.426722050E0,-2.090130568E0,8.138588071E-1,4.962547738E0
3.370540860E1,4.158426762E0,-1.984846354E0,7.372884750E-1,4.666446450E0
3.370779500E1,3.880859137E0,-1.850549221E0,6.798607111E-1,4.352908297E0
3.371018136E1,3.612564087E0,-1.726122379E0,5.769693851E-1,4.045121929E0
3.371256771E1,3.299104214E0,-1.584945917E0,5.434698462E-1,3.700202920E0
3.371495412E1,2.987738132E0,-1.438983679E0,4.645066857E-1,3.348584722E0
3.371734047E1,2.719742060E0,-1.283151150E0,4.621138871E-1,3.042535618E0
3.371972683E1,2.496910334E0,-1.149153113E0,3.831507266E-1,2.775233066E0
3.372211323E1,2.250449657E0,-1.000798106E0,3.017947674E-1,2.481370708E0
3.372449959E1,2.035095692E0,-8.715856671E-1,2.679961324E-1,2.230044389E0
3.372688594E1,1.785943031E0,-7.492526174E-1,2.057827413E-1,1.947644355E0
3.372927230E1,1.625623941E0,-6.439684033E-1,1.220339537E-1,1.752780873E0
3.373165870E1,1.467697620E0,-5.291129351E-1,2.632104978E-2,1.560381236E0
3.373404506E1,1.304686546E0,-4.190430641E-1,-3.589234129E-2,1.370799888E0
3.373643141E1,1.149153113E0,-3.329014480E-1,-1.674975902E-1,1.208069408E0
3.373881782E1,9.936196208E-1,-2.536391914E-1,-2.440679073E-1,1.054126147E0
3.374120417E1,8.282157183E-1,-1.866401732E-1,-3.520440459E-1,9.190815201E-1
3.374359053E1,6.439684033E-1,-1.148554832E-1,-4.334000051E-1,7.846799672E-1
3.374597693E1,4.597210586E-1,-1.435693540E-2,-4.860421121E-1,6.691685199E-1
3.374836329E1,2.799602449E-1,1.100698411E-1,-5.075774789E-1,5.900237332E-1
3.375074964E1,1.363908947E-1,2.273181528E-1,-5.434698462E-1,6.046780073E-1
3.375313600E1,1.435693540E-2,3.424727321E-1,-5.602195859E-1,6.567645531E-1
3.375552240E1,-1.076770201E-1,4.573282301E-1,-4.836492836E-1,6.742848659E-1
3.375790876E1,-1.651047617E-1,5.554339290E-1,-5.051847100E-1,7.687509499E-1
3.376029511E1,-1.818545163E-1,6.415755749E-1,-4.214358926E-1,7.888589829E-1
3.376268152E1,-2.057827413E-1,7.181459069E-1,-3.879363835E-1,8.417688031E-1
3.376506787E1,-2.416750938E-1,7.923234105E-1,-3.783650696E-1,9.106829106E-1
3.376745422E1,-2.850449979E-1,8.739784956E-1,-3.759722710E-1,9.931989781E-1
3.376984063E1,-3.305086195E-1,9.481559992E-1,-3.376871049E-1,1.059371666E0
3.377222698E1,-3.831507266E-1,1.024726272E0,-3.448655605E-1,1.147083548E0
3.377461334E1,-4.094717801E-1,1.094118118E0,-3.592225015E-1,1.222212093E0
3.377699975E1,-4.549354017E-1,1.139581800E0,-3.472583890E-1,1.275225975E0
3.377938610E1,-4.956133962E-1,1.218544960E0,-3.735794425E-1,1.367496273E0
3.378177245E1,-5.195416212E-1,1.271187067E0,-3.329014480E-1,1.413033414E0
3.378415886E1,-5.650052428E-1,1.335793257E0,-3.233301640E-1,1.485973400E0
3.378654521E1,-6.320042610E-1,1.381256819E0,-3.065803945E-1,1.549610055E0
3.378893157E1,-6.511468887E-1,1.407876968E0,-2.994019389E-1,1.579794718E0
3.379131792E1,-6.870391965E-1,1.453340650E0,-2.368894368E-1,1.624911846E0
3.379370433E1,-7.277171612E-1,1.513161182E0,-2.464607358E-1,1.697048003E0
3.379609068E1,-7.636095285E-1,1.537089467E0,-2.081755698E-1,1.728895778E0
3.379847704E1,-7.731808424E-1,1.584945917E0,-1.746760458E-1,1.772110012E0
3.380086344E1,-8.186444640E-1,1.618445396E0,-1.507478207E-1,1.819964056E0
3.380324980E1,-8.428717852E-1,1.659123421E0,-1.866401732E-1,1.870282846E0
3.380563615E1,-8.739784956E-1,1.692622900E0,-1.339980662E-1,1.909650799E0
3.380802251E1,-8.883354068E-1,1.723729610E0,-1.292124242E-1,1.943470971E0
3.381040891E1,-9.026923180E-1,1.762014747E0,-7.417750359E-2,1.981174321E0
3.381279527E1,-8.715856671E-1,1.759621978E0,-3.828516230E-2,1.964025670E0
3.381518162E1,-8.377870321E-1,1.757229090E0,1.914258115E-2,1.946819874E0
3.381756803E1,-8.162516356E-1,1.773978829E0,3.589234129E-2,1.953088805E0
3.381995438E1,-7.803592682E-1,1.773978829E0,5.742774159E-2,1.938880971E0
3.382234073E1,-7.325028181E-1,1.759621978E0,6.221338734E-2,1.907013474E0
3.382472714E1,-7.061817646E-1,1.742872238E0,7.178468257E-2,1.881873897E0
3.382711350E1,-6.870391965E-1,1.714158297E0,2.632104978E-2,1.846903983E0
3.382949985E1,-6.846463680E-1,1.687837243E0,5.982056633E-2,1.822392304E0
3.383188626E1,-6.798607111E-1,1.678265929E0,6.460621208E-2,1.811894334E0
3.383427261E1,-6.487540603E-1,1.661516190E0,9.092725813E-2,1.785997101E0
3.383665896E1,-6.104688644E-1,1.625623941E0,1.220339537E-1,1.740752056E0
3.383904537E1,-5.769693851E-1,1.587338686E0,1.651047617E-1,1.696996570E0
3.384143172E1,-5.458626747E-1,1.549053550E0,2.584248483E-1,1.662623337E0
3.384381808E1,-5.243272781E-1,1.498804331E0,2.874378264E-1,1.613677174E0
3.384620443E1,-4.692923427E-1,1.400399446E0,4.214358926E-1,1.535891313E0
3.384859084E1,-4.429712892E-1,1.323829174E0,4.429712892E-1,1.464571886E0
3.385097719E1,-4.094717801E-1,1.237687469E0,5.673980713E-1,1.421786897E0
3.385336355E1,-3.999004960E-1,1.168295622E0,6.128616929E-1,1.378562484E0
3.385574995E1,-3.855435550E-1,1.108475089E0,6.774678826E-1,1.355110176E0
3.385813631E1,-4.214358926E-1,1.046261668E0,7.588238716E-1,1.359443032E0
3.386052266E1,-4.501497746E-1,9.840483069E-1,7.995018363E-1,1.345432672E0
3.386290907E1,-4.860421121E-1,9.242277741E-1,8.763712645E-1,1.363253647E0
3.386529542E1,-5.386841893E-1,8.572286963E-1,9.170492887E-1,1.366016505E0
3.386768178E1,-6.176473498E-1,7.923234105E-1,9.672985673E-1,1.394607885E0
3.387006813E1,-6.894320250E-1,7.516453862E-1,1.022333503E0,1.444109793E0
3.387245454E1,-7.396813035E-1,7.229315639E-1,1.029511929E0,1.459333165E0
3.387484089E1,-8.042874932E-1,6.942176819E-1,1.110867858E0,1.537154501E0
3.387722730E1,-8.620143533E-1,6.702894568E-1,1.106082320E0,1.554276295E0
3.387961365E1,-8.644071817E-1,6.080760360E-1,1.175474167E0,1.580726339E0
3.388200000E1,-8.739784956E-1,5.554339290E-1,1.168295622E0,1.561172611E0
3.388438636E1,-8.739784956E-1,5.291129351E-1,1.146760225E0,1.535857390E0
3.388677277E1,-8.907282352E-1,4.836492836E-1,1.168295622E0,1.546682928E0
3.388915912E1,-9.002995491E-1,4.764707983E-1,1.120439172E0,1.514248209E0
3.389154547E1,-8.835497499E-1,5.291129351E-1,1.165902853E0,1.555618887E0
3.389393188E1,-8.596215248E-1,5.362913609E-1,1.031904817E0,1.446162211E0
3.389631823E1,-9.050851464E-1,5.003990531E-1,9.912267923E-1,1.432518373E0
3.389870459E1,-9.840483069E-1,4.357928336E-1,8.258228898E-1,1.356558111E0
3.390109100E1,-1.065404296E0,3.687937856E-1,7.205387354E-1,1.338010179E0
3.390347735E1,-1.130010486E0,3.065803945E-1,6.296114326E-1,1.329408061E0
3.390586370E1,-1.149153113E0,3.041875660E-1,4.764707983E-1,1.280666770E0
3.390825006E1,-1.237687469E0,3.065803945E-1,3.089732230E-1,1.311993240E0
3.391063646E1,-1.347757339E0,2.751746178E-1,1.196411327E-1,1.380755198E0
3.391302282E1,-1.402792215E0,2.751746178E-1,-1.052841991E-1,1.433398700E0
3.391540917E1,-1.460519075E0,3.041875660E-1,-3.568296731E-1,1.533940501E0
3.391779558E1,-1.510768414E0,2.775674164E-1,-6.798607111E-1,1.679784348E0
3.392018193E1,-1.568196177E0,2.560320199E-1,-9.457631707E-1,1.849124015E0
3.392256829E1,-1.572981834E0,2.416750938E-1,-1.273579836E0,2.038304271E0
3.392495469E1,-1.539482236E0,2.033899277E-1,-1.601695657E0,2.230874715E0
3.392734105E1,-1.438983679E0,1.603191197E-1,-1.893620014E0,2.383730901E0
3.392972740E1,-1.331007600E0,8.374879509E-2,-2.257628202E0,2.622113688E0
3.393211381E1,-1.213759303E0,7.178467698E-3,-2.583351135E0,2.854289100E0
3.393450016E1,-1.153938770E0,-1.100698411E-1,-3.030808926E0,3.244917996E0
3.393688652E1,-1.110867858E0,-2.874378264E-1,-3.270390272E0,3.465847722E0
3.393927287E1,-9.864411354E-1,-4.549354017E-1,-3.533600807E0,3.696804972E0
3.394165928E1,-7.827520967E-1,-5.482555032E-1,-3.567100286E0,3.692897155E0
3.394404563E1,-6.296114326E-1,-6.367899179E-1,-3.595814228E0,3.705643253E0
3.394643198E1,-4.860421121E-1,-6.511468887E-1,-3.818645954E0,3.904137053E0
3.394881839E1,-2.751746178E-1,-6.894320250E-1,-4.187140465E0,4.252432581E0
3.395120475E1,2.392822644E-3,-7.899305820E-1,-4.582255363E0,4.649845187E0
3.395359110E1,2.874378264E-1,-8.668000102E-1,-4.867300510E0,4.952229500E0
3.395597750E1,4.501497746E-1,-9.218349457E-1,-5.135296345E0,5.236762648E0
3.395836386E1,6.104688644E-1,-1.072582722E0,-5.142475128E0,5.288492826E0
3.396075021E1,8.500502706E-1,-1.256830096E0,-4.989334106E0,5.214946038E0
3.396313657E1,1.072582722E0,-1.503589988E0,-4.850550652E0,5.190284980E0
3.396552297E1,1.419841170E0,-1.718943954E0,-4.546362877E0,5.063608661E0
3.396790933E1,1.819442511E0,-1.881655931E0,-4.333401680E0,5.062545823E0
3.397029568E1,2.042274237E0,-2.159522533E0,-4.053142548E0,5.026170127E0
3.397268209E1,2.025524378E0,-2.535494804E0,-3.957429647E0,5.117883578E0
3.397506844E1,2.003988981E0,-2.882453918E0,-3.990929127E0,5.315263655E0
3.397745480E1,2.329412937E0,-3.081058264E0,-3.895216227E0,5.485598792E0
3.397984120E1,3.004487991E0,-3.162713289E0,-3.749253988E0,5.752096045E0
3.398222756E1,3.677469254E0,-3.363710403E0,-3.473780155E0,6.074987766E0
3.398461391E1,4.146462440E0,-3.660719633E0,-3.296711445E0,6.439124580E0
3.398700032E1,4.565505505E0,-3.990929127E0,-3.251247883E0,6.880550022E0
3.398938667E1,4.974977493E0,-4.445864677E0,-3.423531055E0,7.499111859E0
3.399177303E1,5.429912567E0,-4.946263313E0,-3.445066452E0,8.112826518E0
3.399415938E1,5.913562298E0,-5.370092392E0,-3.315854073E0,8.648872735E0
3.399654579E1,6.420840263E0,-5.729015827E0,-3.174677372E0,9.172098367E0
3.399893214E1,6.935596466E0,-6.133701801E0,-2.858525753E0,9.689993065E0
3.400131850E1,7.474280834E0,-6.571887493E0,-2.588136673E0,1.028362925E1
3.400370490E1,8.091927528E0,-7.000202656E0,-2.281556368E0,1.094018408E1
3.400609126E1,8.788837433E0,-7.373782158E0,-1.919941068E0,1.163196030E1
3.400847761E1,9.449555397E0,-7.752147198E0,-1.644766450E0,1.233268584E1
3.401086402E1,1.011984539E1,-8.180761337E0,-1.386042476E0,1.308652897E1
3.401325037E1,1.079491997E1,-8.637790680E0,-1.259222865E0,1.388262825E1
3.401563672E1,1.151097202E1,-9.128618240E0,-1.101296663E0,1.473251514E1
3.401802313E1,1.227936745E1,-9.629017830E0,-1.005583763E0,1.563688102E1
3.402040948E1,1.309561920E1,-1.015573788E1,-8.330013752E-1,1.659301496E1
3.402279584E1,1.401266861E1,-1.069920731E1,-6.152545214E-1,1.764104466E1
3.402518219E1,1.500868130E1,-1.123310566E1,-4.357928336E-1,1.875188237E1
3.402756860E1,1.610758400E1,-1.177657604E1,-1.172483116E-1,1.995384055E1
3.402995495E1,1.722802353E1,-1.228654575E1,1.148554832E-1,2.116074651E1
3.403234131E1,1.834128380E1,-1.273430347E1,4.740779996E-1,2.233360531E1
3.403472771E1,1.942583084E1,-1.306690502E1,8.042874932E-1,2.342549443E1
3.403711407E1,2.045265198E1,-1.328255844E1,1.211366415E0,2.441730412E1
3.403950042E1,2.148455620E1,-1.340219975E1,1.572981834E0,2.537083729E1
3.404188683E1,2.249014091E1,-1.345962715E1,1.965703845E0,2.628368302E1
3.404427318E1,2.352922249E1,-1.349312687E1,2.327019930E0,2.722322180E1
3.404665954E1,2.456352043E1,-1.352901936E1,2.576172590E0,2.816092268E1
3.404904589E1,2.562413979E1,-1.352901936E1,2.791526794E0,2.911053978E1
3.405143230E1,2.671586418E1,-1.351466274E1,2.923131943E0,3.008202467E1
3.405381865E1,2.783630371E1,-1.346919823E1,3.006880760E0,3.106960632E1
3.405620506E1,2.898067093E1,-1.340219975E1,3.042773008E0,3.207423753E1
3.405859141E1,3.013221741E1,-1.328973675E1,3.035594702E0,3.307238219E1
3.406097777E1,3.125983429E1,-1.314108276E1,2.992523909E0,3.404145260E1
3.406336412E1,3.235873795E1,-1.294965744E1,2.825026274E0,3.496801857E1
3.406575053E1,3.338316727E1,-1.267448235E1,2.624029160E0,3.580452330E1
3.406813688E1,3.434328461E1,-1.234397411E1,2.312663078E0,3.656751707E1
3.407052323E1,3.522204971E1,-1.194646645E1,2.011167526E0,3.724722327E1
3.407290964E1,3.600001526E1,-1.144845963E1,1.611266971E0,3.781090461E1
3.407529600E1,3.663919830E1,-1.085713387E1,1.228116274E0,3.823370866E1
3.407768235E1,3.703192139E1,-1.012223816E1,7.947162390E-1,3.839862603E1
3.408006876E1,3.720659637E1,-9.245866776E0,3.640081584E-1,3.833991873E1
3.408245511E1,3.718027496E1,-8.173583031E0,-9.092725813E-2,3.806820949E1
3.408484146E1,3.693381500E1,-6.957131863E0,-5.434698462E-1,3.758728154E1
3.408722782E1,3.647888184E1,-5.654838085E0,-1.017547846E0,3.692859891E1
3.408961422E1,3.583251953E1,-4.421936035E0,-1.393221021E0,3.613120589E1
3.409200058E1,3.512633896E1,-3.265604734E0,-1.759621978E0,3.532166661E1
3.409438693E1,3.445096207E1,-2.248056889E0,-2.011167526E0,3.458276076E1
3.409677334E1,3.381895828E1,-1.319043517E0,-2.109273195E0,3.391033542E1
3.409915969E1,3.323720551E1,-5.482555032E-1,-2.123630047E0,3.330949142E1
3.410154605E1,3.257648468E1,7.178467698E-3,-1.898405671E0,3.263175370E1
3.410393245E1,3.197080231E1,3.640081584E-1,-1.470090389E0,3.200665349E1
3.410631881E1,3.142254639E1,5.003990531E-1,-7.995018363E-1,3.143669868E1
3.410870516E1,3.091018295E1,4.286143482E-1,3.589234129E-2,3.091317533E1
3.411109152E1,3.038585663E1,1.627119333E-1,9.553344250E-1,3.040130626E1
3.411347792E1,2.988306427E1,-2.850449979E-1,1.965703845E0,2.994900286E1
3.411586428E1,2.939463043E1,-8.452646136E-1,3.002095222E0,2.955962358E1
3.411825063E1,2.890888596E1,-1.458126307E0,4.065106392E0,2.922969226E1
3.412063704E1,2.836780930E1,-2.135594130E0,4.979763031E0,2.888064068E1
3.412302339E1,2.779084015E1,-2.880061150E0,5.879763603E0,2.855165789E1
3.412540974E1,2.711546707E1,-3.641277790E0,6.600601196E0,2.814383404E1
3.412779615E1,2.636860657E1,-4.414757729E0,7.270890713E0,2.770666616E1
3.413018250E1,2.552094841E1,-5.125725269E0,7.711469173E0,2.714882362E1
3.413256886E1,2.455394936E1,-5.772086620E0,7.998608112E0,2.646112516E1
3.413495527E1,2.356032944E1,-6.351448536E0,8.137690544E0,2.572259763E1
3.413734162E1,2.251406860E1,-6.842276573E0,8.221439362E0,2.492573166E1
3.413972797E1,2.144148636E1,-7.268497944E0,8.262117386E0,2.410043533E1
3.414211438E1,2.036651039E1,-7.584649563E0,8.242975235E0,2.324367215E1
3.414450073E1,1.932503319E1,-7.845467091E0,8.219046593E0,2.241787208E1
3.414688709E1,1.837957001E1,-8.029714584E0,8.187939644E0,2.166396237E1
3.414927344E1,1.750559044E1,-8.192725182E0,8.089534760E0,2.095249425E1
3.415165985E1,1.672523117E1,-8.269295692E0,7.905287743E0,2.026346918E1
3.415404620E1,1.607169151E1,-8.319544792E0,7.680362701E0,1.965965577E1
3.415643256E1,1.557847214E1,-8.360222816E0,7.397710323E0,1.916528731E1
3.415881896E1,1.524078465E1,-8.467900276E0,7.050751209E0,1.880691214E1
3.416120532E1,1.501107407E1,-8.601898193E0,6.629314899E0,1.852762298E1
3.416359167E1,1.487707615E1,-8.745766640E0,6.152844429E0,1.832138978E1
3.416597808E1,1.484327698E1,-8.901300430E0,5.606981754E0,1.819324779E1
3.416836443E1,1.488425446E1,-9.083154678E0,5.058726311E0,1.815586521E1
3.417075079E1,1.500628853E1,-9.260522842E0,4.517649174E0,1.820316271E1
3.417313719E1,1.515225029E1,-9.401699066E0,4.022035599E0,1.828002748E1
3.417552355E1,1.531256962E1,-9.506983757E0,3.524029493E0,1.836508405E1
3.417790990E1,1.543968773E1,-9.609874725E0,3.124428272E0,1.845252561E1
3.418029626E1,1.552104378E1,-9.696016312E0,2.772384167E0,1.850950151E1
3.418268266E1,1.557607937E1,-9.770194054E0,2.511267424E0,1.855740834E1
3.418506902E1,1.558804321E1,-9.803693771E0,2.327019930E0,1.856110246E1
3.418745537E1,1.554018688E1,-9.813264847E0,2.207378864E0,1.851135048E1
3.418984178E1,1.543968773E1,-9.849455833E0,2.080559254E0,1.843161589E1
3.419222813E1,1.531256962E1,-9.878170013E0,1.975275040E0,1.832906824E1
3.419461448E1,1.512353611E1,-9.878170013E0,1.874477386E0,1.816076135E1
3.419700089E1,1.489621830E1,-9.861420631E0,1.757229090E0,1.795084373E1
3.419938725E1,1.468056488E1,-9.810872078E0,1.604088426E0,1.772978555E1
3.420177360E1,1.448435402E1,-9.727123260E0,1.484447360E0,1.751048321E1
3.420415995E1,1.429262829E1,-9.648159981E0,1.381256819E0,1.729954002E1
3.420654636E1,1.407248878E1,-9.554840088E0,1.283151150E0,1.705802997E1
3.420893271E1,1.381167126E1,-9.406484604E0,1.206580877E0,1.675410555E1
3.421131907E1,1.353619766E1,-9.272486687E0,1.094118118E0,1.644398829E1
3.421370547E1,1.326341629E1,-9.097511292E0,9.625129104E-1,1.611239754E1
3.421609183E1,1.296879959E1,-8.934800148E0,8.883354068E-1,1.577369824E1
3.421847818E1,1.269123173E1,-8.784051895E0,8.066803217E-1,1.545566769E1
3.422086459E1,1.245882893E1,-8.575576782E0,6.846463680E-1,1.514039881E1
3.422325094E1,1.226261806E1,-8.343473434E0,5.817549825E-1,1.484330791E1
3.422563730E1,1.207119179E1,-8.120641708E0,4.836492836E-1,1.455652464E1
3.422802370E1,1.187468147E1,-7.881359577E0,3.400799036E-1,1.425621069E1
3.423041006E1,1.169521999E1,-7.601399422E0,1.698904037E-1,1.394949127E1
3.423279641E1,1.152054405E1,-7.354639530E0,7.178467698E-3,1.366798118E1
3.423518282E1,1.136231804E1,-7.098607540E0,-2.297109663E-1,1.339945026E1
3.423756917E1,1.120917797E1,-6.875775814E0,-4.022932947E-1,1.315613179E1
3.423995553E1,1.107039356E1,-6.629314899E0,-6.032904387E-1,1.291763868E1
3.424234188E1,1.090977573E1,-6.387341022E0,-8.114659786E-1,1.266806256E1
3.424472829E1,1.077099228E1,-6.138487339E0,-1.065404296E0,1.244308594E1
3.424711464E1,1.069202900E1,-5.925526142E0,-1.230509043E0,1.228598782E1
3.424950105E1,1.058435154E1,-5.702694416E0,-1.455733418E0,1.211067219E1
3.425188740E1,1.053170967E1,-5.499304771E0,-1.604088426E0,1.198884320E1
3.425427376E1,1.045753193E1,-5.300401211E0,-1.795514345E0,1.186077986E1
3.425666011E1,1.038814068E1,-5.108975410E0,-1.931905150E0,1.173658187E1
3.425904652E1,1.031844902E1,-4.953442097E0,-2.109273195E0,1.163855714E1
3.426143287E1,1.024905777E1,-4.795515537E0,-2.202593327E0,1.152786068E1
3.426381922E1,1.019162941E1,-4.682754040E0,-2.377269268E0,1.146511686E1
3.426620563E1,1.016770172E1,-4.589433670E0,-2.441875458E0,1.141962414E1
3.426859198E1,1.010788059E1,-4.505684853E0,-2.552244425E0,1.135712982E1
3.427097834E1,1.003609657E1,-4.476971149E0,-2.592922449E0,1.129113599E1
3.427336469E1,9.961918831E0,-4.455435753E0,-2.681456804E0,1.123747948E1
3.427575110E1,9.882955551E0,-4.455435753E0,-2.657528639E0,1.116181780E1
3.427813745E1,9.741479874E0,-4.436293125E0,-2.652743101E0,1.102788161E1
