"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.126269901E0,-8.835497499E-1,-1.096511006E0,1.009113121E1,1.018891190E1
8.128656360E0,-7.995018363E-1,-1.197009563E0,1.024427223E1,1.034490931E1
8.131042766E0,-6.918248534E-1,-1.273579836E0,1.041446114E1,1.051482896E1
8.133429224E0,-5.697908998E-1,-1.331007600E0,1.060110188E1,1.069951419E1
8.135815683E0,-4.190430641E-1,-1.376471281E0,1.079731274E1,1.089276056E1
8.138202141E0,-2.703889608E-1,-1.427019596E0,1.098664474E1,1.108223163E1
8.140588599E0,-1.100698411E-1,-1.470090389E0,1.120439243E1,1.130095973E1
8.142975005E0,9.571290761E-2,-1.491625786E0,1.140538883E1,1.150291280E1
8.145361464E0,2.946162820E-1,-1.525125384E0,1.164497089E1,1.174811276E1
8.147747922E0,5.171487927E-1,-1.570588946E0,1.186271763E1,1.197740632E1
8.150134380E0,7.301099896E-1,-1.618445396E0,1.207837009E1,1.220817145E1
8.152520787E0,9.361918569E-1,-1.656730533E0,1.228893852E1,1.243540193E1
8.154907245E0,1.101296663E0,-1.690230131E0,1.250668621E1,1.266834370E1
8.157293703E0,1.271187067E0,-1.721336842E0,1.270319653E1,1.288216282E1
8.159680162E0,1.410269856E0,-1.754836321E0,1.290180016E1,1.309674612E1
8.162066568E0,1.561017632E0,-1.807478428E0,1.307169056E1,1.328807166E1
8.164453026E0,1.697408557E0,-1.860120535E0,1.328973675E1,1.352620963E1
8.166839485E0,1.812264085E0,-1.934298038E0,1.350030518E1,1.375805400E1
8.169225943E0,1.910369754E0,-2.025524378E0,1.369412422E1,1.397430856E1
8.171612349E0,1.963011861E0,-2.097309113E0,1.390977669E1,1.420330978E1
8.173998808E0,1.982453585E0,-2.157129526E0,1.410120296E1,1.440233506E1
8.176385266E0,2.008774519E0,-2.248056889E0,1.428305721E1,1.459776210E1
8.178771724E0,1.982453585E0,-2.358126640E0,1.444606876E1,1.477091013E1
8.181158130E0,1.903191328E0,-2.451446772E0,1.454656696E1,1.487394833E1
8.183544589E0,1.800299883E0,-2.573779821E0,1.468295765E1,1.501514794E1
8.185931047E0,1.654337764E0,-2.683849812E0,1.473320675E1,1.506676025E1
8.188317505E0,1.460519075E0,-2.781955481E0,1.480738449E1,1.513707461E1
8.190703912E0,1.225723386E0,-2.884846687E0,1.482892036E1,1.515657011E1
8.193090370E0,9.625129104E-1,-2.999702215E0,1.482174206E1,1.515284403E1
8.195476828E0,6.535396576E-1,-3.129213810E0,1.480259895E1,1.514384459E1
8.197863287E0,3.017947674E-1,-3.267997503E0,1.472124290E1,1.508263506E1
8.200249693E0,-6.699903309E-2,-3.401995659E0,1.465185165E1,1.504176919E1
8.202636151E0,-4.525425732E-1,-3.519243956E0,1.453699589E1,1.496376030E1
8.205022610E0,-8.524430394E-1,-3.622135162E0,1.437667656E1,1.485043269E1
8.207409068E0,-1.242473125E0,-3.691826344E0,1.422323704E1,1.474699268E1
8.209795474E0,-1.668694735E0,-3.713361740E0,1.401266861E1,1.459206905E1
8.212181933E0,-2.068595171E0,-3.715754509E0,1.381406403E1,1.445386739E1
8.214568391E0,-2.468196630E0,-3.744468451E0,1.356251907E1,1.428478079E1
8.216954849E0,-2.901596546E0,-3.725325823E0,1.338544941E1,1.419392725E1
8.219341255E0,-3.272783279E0,-3.665505171E0,1.328495121E1,1.416463791E1
8.221727714E0,-3.555136204E0,-3.591028690E0,1.290897942E1,1.386276416E1
8.224114172E0,-3.801896095E0,-3.495315790E0,1.253539944E1,1.355757668E1
8.226500630E0,-4.024428368E0,-3.385245800E0,1.213101292E1,1.322185264E1
8.228887037E0,-4.223331928E0,-3.272783279E0,1.174546909E1,1.290363078E1
8.231273495E0,-4.438685894E0,-3.155534744E0,1.140299606E1,1.263675794E1
8.233659953E0,-4.634897232E0,-3.030808926E0,1.108235836E1,1.238897663E1
8.236046412E0,-4.812265396E0,-2.868097067E0,1.082841969E1,1.219174114E1
8.238432870E0,-4.967798710E0,-2.652743101E0,1.054128075E1,1.195134594E1
8.240819276E0,-5.082654476E0,-2.432304144E0,1.028734303E1,1.172940350E1
8.243205735E0,-5.166403294E0,-2.161915302E0,1.006002426E1,1.151389113E1
8.245592193E0,-5.156831741E0,-1.855334878E0,9.830313683E0,1.125478779E1
8.247978599E0,-5.137689114E0,-1.558624864E0,9.619445801E0,1.101630148E1
8.250365058E0,-5.108975410E0,-1.297508121E0,9.423234940E0,1.079733827E1
8.252751516E0,-5.018048286E0,-1.058225870E0,9.243474007E0,1.057083073E1
8.255137974E0,-4.927121162E0,-8.353942037E-1,9.040083885E0,1.032944931E1
8.257524433E0,-4.821836948E0,-6.966105103E-1,8.851051331E0,1.010329092E1
8.259910839E0,-4.711467743E0,-5.626124144E-1,8.743373871E0,9.947916750E0
8.262297297E0,-4.654039860E0,-3.711866140E-1,8.599505424E0,9.785160196E0
8.264683755E0,-4.603790760E0,-2.129612118E-1,8.491828918E0,9.661852836E0
8.267070214E0,-4.582255363E0,-7.896314561E-2,8.381758690E0,9.552862300E0
8.269456620E0,-4.567898273E0,5.024927482E-2,8.231010437E0,9.413700252E0
8.271843078E0,-4.577469826E0,1.651047617E-1,8.067999840E0,9.277559539E0
8.274229537E0,-4.587040901E0,2.608176768E-1,7.902894974E0,9.141374025E0
8.276615995E0,-4.606183529E0,3.472583890E-1,7.780860901E0,9.048718774E0
8.279002401E0,-4.632504463E0,3.879363835E-1,7.661220074E0,8.961299306E0
8.281388860E0,-4.661218643E0,4.022932947E-1,7.603792191E0,8.927847154E0
8.283775318E0,-4.658825874E0,3.951148391E-1,7.550850868E0,8.881223063E0
8.286161776E0,-4.680361271E0,4.405784607E-1,7.522137165E0,8.870312201E0
8.288548183E0,-4.737788677E0,4.788636267E-1,7.541279793E0,8.918904240E0
8.290934641E0,-4.764110088E0,4.788636267E-1,7.502994537E0,8.900616964E0
8.293321099E0,-4.814658165E0,4.405784607E-1,7.476673603E0,8.903689729E0
8.295707558E0,-4.840979099E0,3.951148391E-1,7.469494820E0,8.909800628E0
8.298093964E0,-4.881657124E0,3.257229924E-1,7.443173885E0,8.907160559E0
8.300480422E0,-4.953442097E0,2.344966233E-1,7.414460182E0,8.919966203E0
8.302866880E0,-5.030012131E0,1.579262912E-1,7.337889671E0,8.897785543E0
8.305253339E0,-5.135296345E0,8.614161611E-2,7.225427151E0,8.864845539E0
8.307639745E0,-5.240580559E0,3.110669367E-2,7.098607540E0,8.823541309E0
8.310026203E0,-5.331807137E0,-1.196411345E-2,6.995417118E0,8.795690487E0
8.312412662E0,-5.398806095E0,-7.178468257E-2,6.928418159E0,8.783805467E0
8.314799120E0,-5.458626747E0,-1.339980662E-1,6.825526714E0,8.740845289E0
8.317185526E0,-5.504090309E0,-1.842473447E-1,6.741777897E0,8.705201113E0
8.319571985E0,-5.549553871E0,-2.344966233E-1,6.602993965E0,8.628561070E0
8.321958443E0,-5.587839127E0,-2.751746178E-1,6.466603279E0,8.550825992E0
8.324344901E0,-5.642873764E0,-3.041875660E-1,6.394519329E0,8.533723211E0
8.326731308E0,-5.702694416E0,-3.185445070E-1,6.329913139E0,8.525842748E0
8.329117766E0,-5.707480431E0,-3.329014480E-1,6.291627884E0,8.501219775E0
8.331504224E0,-5.750551224E0,-3.448655605E-1,6.274878502E0,8.518325648E0
8.333890683E0,-5.791228771E0,-3.616153300E-1,6.250949860E0,8.528978278E0
8.336277089E0,-5.824728489E0,-3.664009571E-1,6.253343105E0,8.553713324E0
8.338663547E0,-5.843871117E0,-3.472583890E-1,6.286842346E0,8.590448458E0
8.341050005E0,-5.851049423E0,-3.687937856E-1,6.346662998E0,8.640076355E0
8.343436464E0,-5.843871117E0,-3.616153300E-1,6.404090881E0,8.677210110E0
8.345822870E0,-5.831906796E0,-3.257229924E-1,6.444768906E0,8.697831832E0
8.348209328E0,-5.819942951E0,-2.632105052E-1,6.502495766E0,8.730605186E0
8.350595787E0,-5.791228771E0,-2.201396823E-1,6.562315941E0,8.755043270E0
8.352982245E0,-5.748157978E0,-1.555334777E-1,6.622136593E0,8.770302381E0
8.355368651E0,-5.736194134E0,-6.221338734E-2,6.674778938E0,8.801162850E0
8.357755110E0,-5.681159019E0,4.307080805E-2,6.763313293E0,8.832883425E0
8.360141568E0,-5.587839127E0,1.435693651E-1,6.894918442E0,8.876060984E0
8.362528026E0,-5.468197823E0,2.440679073E-1,7.007380962E0,8.891802096E0
8.364914485E0,-5.346164227E0,3.400799036E-1,7.179963589E0,8.958180809E0
8.367300891E0,-5.154438972E0,4.190430641E-1,7.397710323E0,9.026070919E0
8.369687349E0,-4.953442097E0,5.027918816E-1,7.610970497E0,9.094848003E0
8.372073808E0,-4.687539577E0,5.769693851E-1,7.840681553E0,9.153262160E0
8.374460214E0,-4.409972191E0,6.822535396E-1,8.079963684E0,9.230337900E0
8.376846672E0,-4.124927044E0,7.420741320E-1,8.309973717E0,9.307059703E0
8.379233130E0,-3.818645954E0,7.755736113E-1,8.577970505E0,9.421525849E0
8.381619589E0,-3.512065411E0,8.353942037E-1,8.906085968E0,9.609935182E0
8.384006047E0,-3.203391314E0,8.787640929E-1,9.284450531E0,9.860779072E0
8.386392453E0,-2.832204819E0,9.625129104E-1,9.602696419E0,1.005781257E1
8.388778912E0,-2.403590441E0,1.086939692E0,1.011984539E1,1.045800916E1
8.391165370E0,-1.960619092E0,1.223330617E0,1.039053345E1,1.064442344E1
8.393551828E0,-1.517946839E0,1.347757339E0,1.102253723E1,1.120789630E1
8.395938235E0,-1.074975610E0,1.491625786E0,1.143171024E1,1.157862337E1
8.398324693E0,-6.415755749E-1,1.618445396E0,1.201585770E1,1.214132698E1
8.400711151E0,-2.656033039E-1,1.726122379E0,1.252343559E1,1.264462268E1
8.403097610E0,1.028913707E-1,1.809871197E0,1.303819180E1,1.316361142E1
8.405484016E0,4.334000051E-1,1.848156333E0,1.350030518E1,1.363311253E1
8.407870474E0,7.731808424E-1,1.915155411E0,1.386909962E1,1.402203812E1
8.410256933E0,1.110867858E0,1.963011861E0,1.416820240E1,1.434661640E1
8.412643339E0,1.462911963E0,2.011167526E0,1.444128323E1,1.465385845E1
8.415029797E0,1.776371717E0,2.020738840E0,1.466860104E1,1.491330742E1
8.417416255E0,2.087737799E0,2.015953064E0,1.483131313E1,1.511259624E1
8.419802714E0,2.322234392E0,1.999203324E0,1.492971802E1,1.524093391E1
8.422189172E0,2.506481647E0,1.970489502E0,1.499671650E1,1.533188784E1
8.424575578E0,2.609672308E0,1.936690807E0,1.503500175E1,1.538221176E1
8.426962037E0,2.628814697E0,1.862513304E0,1.500389576E1,1.534589556E1
8.429348495E0,2.557030201E0,1.757229090E0,1.494407463E1,1.526275283E1
8.431734953E0,2.434697151E0,1.592124343E0,1.486720562E1,1.514913902E1
8.434121360E0,2.260020971E0,1.383649707E0,1.472124290E1,1.495784657E1
8.436507818E0,2.025524378E0,1.180259824E0,1.456092358E1,1.474843238E1
8.438894276E0,1.752443433E0,9.792626500E-1,1.435753441E1,1.449719999E1
8.441280735E0,1.494018674E0,7.636095285E-1,1.414905930E1,1.424819533E1
8.443667141E0,1.225723386E0,5.554339290E-1,1.391217041E1,1.397710235E1
8.446053599E0,9.792626500E-1,3.879363835E-1,1.358405399E1,1.362482928E1
8.448440058E0,7.612167001E-1,2.177468538E-1,1.323230934E1,1.325597507E1
8.450826516E0,5.530411601E-1,6.221338734E-2,1.289222908E1,1.290423557E1
8.453212922E0,3.735794425E-1,-7.417750359E-2,1.250668621E1,1.251248432E1
8.455599380E0,2.105683982E-1,-1.962114573E-1,1.212622738E1,1.212964255E1
8.457985839E0,3.828516230E-2,-3.400799036E-1,1.171914768E1,1.172414357E1
8.460372297E0,-1.124626622E-1,-4.812564552E-1,1.133839035E1,1.134915642E1
8.462758703E0,-2.826521695E-1,-6.200401783E-1,1.098425198E1,1.100536840E1
8.465145162E0,-4.334000051E-1,-7.683951855E-1,1.062024403E1,1.065682175E1
8.467531620E0,-6.056832075E-1,-9.074779749E-1,1.028016472E1,1.033789897E1
8.469918078E0,-7.516453862E-1,-1.046261668E0,9.952347755E0,1.003538042E1
8.472304485E0,-9.122636318E-1,-1.165902853E0,9.619445801E0,9.732691915E0
8.474690943E0,-1.043868899E0,-1.278365493E0,9.327521324E0,9.472409127E0
8.477077401E0,-1.177866936E0,-1.376471281E0,9.044869423E0,9.224516604E0
8.479463860E0,-1.302293777E0,-1.441376567E0,8.774480820E0,8.986937696E0
8.481850266E0,-1.422233939E0,-1.498804331E0,8.563612938E0,8.809349031E0
8.484236724E0,-1.534696579E0,-1.508375525E0,8.324331284E0,8.597963807E0
8.486623183E0,-1.625623941E0,-1.546660781E0,8.187939644E0,8.489827347E0
8.489009641E0,-1.726122379E0,-1.572981834E0,8.048856735E0,8.380803366E0
8.491396047E0,-1.817049742E0,-1.577767372E0,7.922037601E0,8.279474585E0
8.493782505E0,-1.888834357E0,-1.599302888E0,7.802396297E0,8.185527041E0
8.496168964E0,-1.963011861E0,-1.616052628E0,7.666005611E0,8.076675287E0
8.498555422E0,-2.015953064E0,-1.637588024E0,7.569993496E0,8.003159552E0
8.500941828E0,-2.082952023E0,-1.644766450E0,7.447959423E0,7.906708884E0
8.503328287E0,-2.123630047E0,-1.654337764E0,7.337889671E0,7.816089997E0
8.505714745E0,-2.137987137E0,-1.668694735E0,7.254140854E0,7.744552320E0
8.508101203E0,-2.154736757E0,-1.671087503E0,7.172784805E0,7.673608395E0
8.510487662E0,-2.149951220E0,-1.666301847E0,7.103393078E0,7.606381880E0
8.512874068E0,-2.123630047E0,-1.644766450E0,7.041179657E0,7.536131117E0
8.515260526E0,-2.102094650E0,-1.625623941E0,7.022037029E0,7.508026316E0
8.517646985E0,-2.059023857E0,-1.584945917E0,7.026822567E0,7.491853455E0
8.520033443E0,-2.015953064E0,-1.553839207E0,7.009773731E0,7.457574056E0
8.522419849E0,-1.989632010E0,-1.510768414E0,7.034001350E0,7.464464598E0
8.524806308E0,-1.927119493E0,-1.450947881E0,7.084250450E0,7.483691852E0
8.527192766E0,-1.903191328E0,-1.390828133E0,7.146463871E0,7.525190096E0
8.529579224E0,-1.860120535E0,-1.342971683E0,7.175177574E0,7.533046831E0
8.531965630E0,-1.793121457E0,-1.333400369E0,7.203891754E0,7.542499421E0
8.534352089E0,-1.716551185E0,-1.321436286E0,7.251748085E0,7.568394289E0
8.536738547E0,-1.699801445E0,-1.376471281E0,7.275676250E0,7.597332627E0
8.539125005E0,-1.642373681E0,-1.460519075E0,7.299604416E0,7.623301903E0
8.541511412E0,-1.553839207E0,-1.446162224E0,7.297211647E0,7.599677577E0
8.543897870E0,-1.482054472E0,-1.371685624E0,7.316354275E0,7.589930618E0
8.546284328E0,-1.436590910E0,-1.314257860E0,7.335496902E0,7.589504725E0
8.548670787E0,-1.378864050E0,-1.256830096E0,7.330711365E0,7.564404608E0
8.551057193E0,-1.309472203E0,-1.211366415E0,7.373782158E0,7.586487287E0
8.553443651E0,-1.206580877E0,-1.185045362E0,7.445566654E0,7.635223161E0
8.555830110E0,-1.151545882E0,-1.161117196E0,7.498209000E0,7.674463451E0
8.558216568E0,-1.091725349E0,-1.118046403E0,7.546065331E0,7.706165971E0
8.560602974E0,-1.031904817E0,-1.106082320E0,7.589435101E0,7.738718938E0
8.562989433E0,-9.960124493E-1,-1.084546804E0,7.658827305E0,7.799097272E0
8.565375891E0,-9.481559992E-1,-1.053440213E0,7.682755470E0,7.812391932E0
8.567762349E0,-9.026923180E-1,-1.036690354E0,7.701898098E0,7.823606242E0
8.570148755E0,-8.715856671E-1,-9.864411354E-1,7.752147198E0,7.863110953E0
8.572535214E0,-8.234301209E-1,-9.744769931E-1,7.792825222E0,7.896566818E0
8.574921672E0,-7.875377536E-1,-9.744769931E-1,7.838288784E0,7.937795172E0
8.577308130E0,-7.085745931E-1,-9.553344250E-1,7.847859859E0,7.937483618E0
8.579694537E0,-6.583253145E-1,-9.505487680E-1,7.871788502E0,7.956254734E0
8.582080995E0,-5.841478109E-1,-9.481559992E-1,7.931608677E0,8.009409758E0
8.584467453E0,-5.147559643E-1,-9.337990284E-1,7.977072716E0,8.048021088E0
8.586853912E0,-4.692923427E-1,-9.337990284E-1,8.027321815E0,8.095067106E0
8.589240318E0,-3.903291821E-1,-9.433703423E-1,8.084749222E0,8.148955421E0
8.591626776E0,-3.281157911E-1,-9.266205430E-1,8.149654388E0,8.208724155E0
8.594013235E0,-2.775674164E-1,-8.835497499E-1,8.219046593E0,8.271059831E0
8.596399693E0,-2.129612118E-1,-8.859425783E-1,8.319544792E0,8.369293416E0
8.598786099E0,-1.674975902E-1,-8.907282352E-1,8.427222252E0,8.475820144E0
8.601172558E0,-1.172483116E-1,-8.739784956E-1,8.530113220E0,8.575570950E0
8.603559016E0,-7.657032460E-2,-8.979067206E-1,8.630612373E0,8.677532451E0
8.605945474E0,-7.178467698E-3,-9.002995491E-1,8.705088615E0,8.751523217E0
8.608331933E0,4.307080805E-2,-8.883354068E-1,8.817551613E0,8.862291540E0
8.610718339E0,1.028913707E-1,-8.835497499E-1,8.946763992E0,8.990874970E0
8.613104797E0,1.938186288E-1,-8.979067206E-1,9.028120041E0,9.074731600E0
8.615491255E0,2.368894368E-1,-9.050851464E-1,9.109476089E0,9.157393207E0
8.617877714E0,3.137588799E-1,-8.859425783E-1,9.253045082E0,9.300654933E0
8.620264120E0,3.879363835E-1,-8.596215248E-1,9.387342453E0,9.434598144E0
8.622650578E0,4.645066857E-1,-8.500502706E-1,9.502198219E0,9.551446117E0
8.625037037E0,5.482555032E-1,-8.452646136E-1,9.636196136E0,9.688721915E0
8.627423443E0,6.367899179E-1,-8.353942037E-1,9.823135376E0,9.879138297E0
8.629809901E0,7.325028181E-1,-8.234301209E-1,9.961918831E0,1.002269546E1
8.632196360E0,8.186444640E-1,-8.162516356E-1,1.011505985E1,1.018090769E1
8.634582818E0,9.050851464E-1,-7.851449251E-1,1.025623608E1,1.032598713E1
8.636969276E0,9.768698215E-1,-7.540382147E-1,1.039292622E1,1.046593348E1
8.639355683E0,1.048654556E0,-7.253243923E-1,1.053649521E1,1.061336436E1
8.641742141E0,1.108475089E0,-6.798607111E-1,1.066331482E1,1.074230937E1
8.644128599E0,1.175474167E0,-6.535396576E-1,1.077577782E1,1.085938493E1
8.646515058E0,1.208973646E0,-6.104688644E-1,1.084038353E1,1.092466039E1
8.648901464E0,1.216152072E0,-5.458626747E-1,1.088824081E1,1.096953873E1
8.651287922E0,1.275972724E0,-4.788636267E-1,1.092173958E1,1.100644412E1
8.653674380E0,1.278365493E0,-4.334000051E-1,1.098903847E1,1.107163133E1
8.656060787E0,1.266401410E0,-3.783650696E-1,1.108953667E1,1.116802382E1
8.658447245E0,1.275972724E0,-3.400799036E-1,1.123549843E1,1.131283279E1
8.660833703E0,1.273579836E0,-2.946162820E-1,1.133839035E1,1.141349640E1
8.663220162E0,1.292722464E0,-2.584248483E-1,1.146999550E1,1.154550612E1
8.665606620E0,1.290329576E0,-2.416750938E-1,1.156361485E1,1.163789266E1
8.667993026E0,1.309472203E0,-2.368894368E-1,1.162104225E1,1.169698496E1
8.670379485E0,1.304686546E0,-2.249253243E-1,1.164975643E1,1.172474406E1
8.672765943E0,1.331007600E0,-2.057827413E-1,1.163779163E1,1.171546507E1
8.675152401E0,1.352542996E0,-1.842473447E-1,1.159232807E1,1.167242005E1
8.677538808E0,1.354935765E0,-1.770688742E-1,1.153250790E1,1.161317970E1
8.679925266E0,1.333400369E0,-1.890329868E-1,1.145803165E1,1.153690511E1
8.682311724E0,1.297508121E0,-1.674975902E-1,1.140299606E1,1.147780040E1
8.684698183E0,1.271187067E0,-1.890329868E-1,1.136710358E1,1.143952332E1
8.687084589E0,1.189831018E0,-1.962114573E-1,1.132403278E1,1.138806021E1
8.689471047E0,1.103689432E0,-2.344966233E-1,1.128814125E1,1.134439297E1
8.691857505E0,9.960124493E-1,-3.352942765E-1,1.128335476E1,1.133219121E1
8.694243964E0,9.457631707E-1,-3.448655605E-1,1.126181984E1,1.130672306E1
8.696630370E0,9.098708034E-1,-3.161516786E-1,1.124028397E1,1.128148042E1
8.699016828E0,8.644071817E-1,-2.874378264E-1,1.123549843E1,1.127236644E1
8.701403287E0,8.452646136E-1,-2.775674164E-1,1.128814125E1,1.132314660E1
8.703789745E0,8.644071817E-1,-2.703889608E-1,1.133839035E1,1.137450683E1
8.706176151E0,8.859425783E-1,-2.826521695E-1,1.138624668E1,1.142415861E1
8.708562610E0,9.146564603E-1,-3.041875660E-1,1.142453194E1,1.146512348E1
8.710949068E0,9.457631707E-1,-3.281157911E-1,1.149870968E1,1.154220309E1
8.713335526E0,9.720842242E-1,-3.400799036E-1,1.156361485E1,1.160938372E1
8.715721933E0,9.864411354E-1,-3.568296731E-1,1.156600761E1,1.161348034E1
8.718108391E0,9.984052777E-1,-3.831507266E-1,1.166411304E1,1.171303337E1
8.720494849E0,9.960124493E-1,-3.735794425E-1,1.171436214E1,1.176256277E1
8.722881308E0,9.577272534E-1,-3.951148391E-1,1.178136158E1,1.182682704E1
8.725267766E0,9.122636318E-1,-3.975076675E-1,1.174786186E1,1.178993196E1
8.727654172E0,8.907282352E-1,-4.142574072E-1,1.187468147E1,1.191524511E1
8.730040630E0,8.548358679E-1,-4.046861231E-1,1.182203960E1,1.185981179E1
8.732427089E0,8.258228898E-1,-4.310071766E-1,1.195364475E1,1.198988630E1
8.734813495E0,7.875377536E-1,-4.405784607E-1,1.201585770E1,1.204969548E1
8.737199953E0,7.444669604E-1,-4.573282301E-1,1.208315659E1,1.211470401E1
8.739586412E0,7.205387354E-1,-5.075774789E-1,1.216451168E1,1.219639928E1
8.741972870E0,6.655037999E-1,-5.315057039E-1,1.216451168E1,1.219429121E1
8.744359276E0,5.865406394E-1,-5.793621540E-1,1.225543976E1,1.228313861E1
8.746745735E0,5.195416212E-1,-5.793621540E-1,1.229851055E1,1.232310617E1
8.749132193E0,4.573282301E-1,-6.343970895E-1,1.236072350E1,1.238543879E1
8.751518651E0,3.855435550E-1,-6.607181430E-1,1.239183044E1,1.241542001E1
8.753905058E0,3.257229924E-1,-7.061817646E-1,1.249232864E1,1.251651162E1
8.756291516E0,2.727817893E-1,-7.157530785E-1,1.250429249E1,1.252773096E1
8.758677974E0,1.842473447E-1,-7.516453862E-1,1.261914825E1,1.264285650E1
8.761064433E0,1.244267747E-1,-7.157530785E-1,1.266012573E1,1.268095296E1
8.763450891E0,3.589234129E-2,-7.013961077E-1,1.272712421E1,1.274648718E1
8.765837297E0,-7.178468257E-2,-6.631109715E-1,1.276301670E1,1.278043288E1
8.768223755E0,-1.770688742E-1,-6.463612318E-1,1.281326580E1,1.283078005E1
8.770610214E0,-2.994019389E-1,-6.104688644E-1,1.283958721E1,1.285757806E1
8.772996620E0,-4.381856322E-1,-6.056832075E-1,1.284197998E1,1.286372064E1
8.775383078E0,-6.056832075E-1,-6.272186637E-1,1.289462185E1,1.292406778E1
8.777769537E0,-7.779664397E-1,-6.487540603E-1,1.290180016E1,1.294150536E1
8.780155995E0,-9.337990284E-1,-6.966105103E-1,1.288983631E1,1.294237718E1
8.782542453E0,-1.106082320E0,-7.923234105E-1,1.285155106E1,1.292337259E1
8.784928860E0,-1.302293777E0,-9.170492887E-1,1.281805134E1,1.291663225E1
8.787315318E0,-1.494018674E0,-1.048654556E0,1.274148178E1,1.287156269E1
8.789701776E0,-1.685444474E0,-1.158724308E0,1.268883896E1,1.285262616E1
8.792088235E0,-1.857727647E0,-1.261615753E0,1.255454254E1,1.275379805E1
8.794474641E0,-2.027917147E0,-1.335793257E0,1.247557926E1,1.270971556E1
8.796861099E0,-2.209771633E0,-1.405484200E0,1.233918858E1,1.261404183E1
8.799247558E0,-2.417947292E0,-1.489233017E0,1.218126202E1,1.250789464E1
8.801634016E0,-2.576172590E0,-1.584945917E0,1.201585770E1,1.239070438E1
8.804020422E0,-2.748456001E0,-1.630409479E0,1.188185978E1,1.230409839E1
8.806406880E0,-2.911167860E0,-1.649552107E0,1.169761276E1,1.216676065E1
8.808793339E0,-3.054737091E0,-1.685444474E0,1.156600761E1,1.208075635E1
8.811179797E0,-3.189034462E0,-1.673480392E0,1.141496086E1,1.196962025E1
8.813566203E0,-3.296711445E0,-1.656730533E0,1.130728340E1,1.189402036E1
8.815952662E0,-3.390031576E0,-1.630409479E0,1.118285656E1,1.179859441E1
8.818339120E0,-3.459423304E0,-1.582553029E0,1.103928757E1,1.167638444E1
8.820725578E0,-3.526422262E0,-1.551446438E0,1.089541912E1,1.155650457E1
8.823111985E0,-3.535993576E0,-1.505982757E0,1.073270702E1,1.140009801E1
8.825498443E0,-3.524029493E0,-1.448554993E0,1.055803108E1,1.122448733E1
8.827884901E0,-3.509672642E0,-1.388435364E0,1.037587738E1,1.104103194E1
8.830271360E0,-3.454637766E0,-1.295115232E0,1.019402313E1,1.084112324E1
8.832657766E0,-3.382853031E0,-1.204187989E0,1.003370380E1,1.065687456E1
8.835044224E0,-3.344567776E0,-1.132403374E0,9.861420631E0,1.047454476E1
8.837430683E0,-3.301496983E0,-1.063011408E0,9.710372925E0,1.031121806E1
8.839817141E0,-3.284747362E0,-9.744769931E-1,9.573982239E0,1.016859413E1
8.842203547E0,-3.260818958E0,-8.763712645E-1,9.437591553E0,1.002342762E1
8.844590005E0,-3.275176048E0,-7.995018363E-1,9.315557480E0,9.906845739E0
8.846976464E0,-3.289532900E0,-6.966105103E-1,9.178867340E0,9.775372041E0
8.849362922E0,-3.325425386E0,-5.985047817E-1,9.059226990E0,9.668829072E0
8.851749328E0,-3.346960783E0,-5.219344497E-1,8.934800148E0,9.555376274E0
8.854135787E0,-3.430709362E0,-5.386841893E-1,8.779266357E0,9.441158041E0
8.856522245E0,-3.418745279E0,-5.458626747E-1,8.616254807E0,9.285775801E0
8.858908703E0,-3.433102369E0,-4.334000051E-1,8.494221687E0,9.172013384E0
8.861295110E0,-3.452244759E0,-2.656033039E-1,8.341080666E0,9.031177424E0
8.863681568E0,-3.461816072E0,-1.292124242E-1,8.199904442E0,8.901645872E0
8.866068026E0,-3.466601849E0,3.110669367E-2,8.065607071E0,8.779083860E0
8.868454485E0,-3.480958700E0,1.674975902E-1,7.965108395E0,8.694140593E0
8.870840891E0,-3.504886866E0,2.751746178E-1,7.886145115E0,8.634305866E0
8.873227349E0,-3.497708559E0,3.687937856E-1,7.852645874E0,8.604302484E0
8.875613808E0,-3.471387386E0,4.549354017E-1,7.833503246E0,8.580283778E0
8.878000266E0,-3.502494097E0,5.482555032E-1,7.862216949E0,8.624529225E0
8.880386724E0,-3.521636724E0,6.224330068E-1,7.852645874E0,8.628638090E0
8.882773130E0,-3.497708559E0,6.870391965E-1,7.819146156E0,8.593313368E0
8.885159589E0,-3.466601849E0,7.444669604E-1,7.792825222E0,8.561523484E0
8.887546047E0,-3.435495138E0,7.995018363E-1,7.761718273E0,8.525614382E0
8.889932505E0,-3.421138287E0,8.644071817E-1,7.723433495E0,8.491337462E0
8.892318912E0,-3.416352510E0,9.170492887E-1,7.718647480E0,8.490580828E0
8.894705370E0,-3.392424345E0,9.768698215E-1,7.742575645E0,8.509423906E0
8.897091828E0,-3.370888948E0,1.015154958E0,7.783253670E0,8.542392497E0
8.899478287E0,-3.339782238E0,1.051047325E0,7.831110477E0,8.578177964E0
8.901864693E0,-3.277568817E0,1.070189953E0,7.905287743E0,8.624461617E0
8.904251151E0,-3.189034462E0,1.063011408E0,8.022536278E0,8.698334460E0
8.906637610E0,-3.090928555E0,1.003190875E0,8.171190262E0,8.793667128E0
8.909024068E0,-2.992523909E0,9.194421172E-1,8.353044510E0,8.920421836E0
