"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.872406697E1,-2.772384167E0,-1.124507046E1,6.008976102E-1,1.159736183E1
2.872645348E1,-2.750848770E0,-1.127856922E1,6.583253145E-1,1.162784094E1
2.872883999E1,-2.705385208E0,-1.134078312E1,6.439684033E-1,1.167677893E1
2.873122651E1,-2.671885490E0,-1.139103222E1,6.391827464E-1,1.171764233E1
2.873361302E1,-2.633600473E0,-1.141017437E1,6.774678826E-1,1.172974396E1
2.873599953E1,-2.600100994E0,-1.142453194E1,6.559324861E-1,1.173502035E1
2.873838604E1,-2.545065880E0,-1.145803165E1,6.176473498E-1,1.175352449E1
2.874077255E1,-2.492124796E0,-1.151336479E1,6.439684033E-1,1.179758239E1
2.874315906E1,-2.429911375E0,-1.156122208E1,6.559324861E-1,1.183201473E1
2.874554557E1,-2.338984251E0,-1.163300610E1,6.224330068E-1,1.188213369E1
2.874793213E1,-2.276770830E0,-1.164975643E1,6.296114326E-1,1.188683814E1
2.875031864E1,-2.221735716E0,-1.168325520E1,5.458626747E-1,1.190514711E1
2.875270515E1,-2.130808592E0,-1.173111248E1,5.099703074E-1,1.193396057E1
2.875509166E1,-2.051845312E0,-1.175743294E1,4.716851711E-1,1.194444580E1
2.875747817E1,-1.963011861E0,-1.177896881E1,3.879363835E-1,1.194772014E1
2.875986468E1,-1.831406593E0,-1.181964684E1,3.759722710E-1,1.196659754E1
2.876225119E1,-1.721336842E0,-1.186511040E1,3.735794425E-1,1.199514097E1
2.876463770E1,-1.647159338E0,-1.191057396E1,3.329014480E-1,1.202853812E1
2.876702421E1,-1.561017632E0,-1.193689442E1,3.448655605E-1,1.204346946E1
2.876941072E1,-1.465304732E0,-1.195603752E1,3.640081584E-1,1.205099386E1
2.877179723E1,-1.369292736E0,-1.197996521E1,3.137588799E-1,1.206204683E1
2.877418374E1,-1.307079315E0,-1.203260803E1,3.209373355E-1,1.210764689E1
2.877657026E1,-1.230509043E0,-1.207837009E1,3.352942765E-1,1.214551765E1
2.877895682E1,-1.137188911E0,-1.214776230E1,2.775674164E-1,1.220403094E1
2.878134333E1,-1.055832982E0,-1.222194004E1,2.751746178E-1,1.227054696E1
2.878372984E1,-9.553344250E-1,-1.229372501E1,2.536391914E-1,1.233339659E1
2.878611635E1,-8.644071817E-1,-1.237268734E1,1.746760458E-1,1.240407608E1
2.878850286E1,-7.660023570E-1,-1.245404339E1,1.627119333E-1,1.247863901E1
2.879088937E1,-6.559324861E-1,-1.253300667E1,1.363908947E-1,1.255090061E1
2.879327588E1,-5.817549825E-1,-1.261675549E1,7.896314561E-2,1.263040748E1
2.879566239E1,-5.219344497E-1,-1.266012573E1,9.332008660E-2,1.267122361E1
2.879804890E1,-4.764707983E-1,-1.266491127E1,6.939185411E-2,1.267406080E1
2.880043541E1,-4.238287210E-1,-1.265055466E1,2.392822690E-2,1.265767500E1
2.880282192E1,-3.592225015E-1,-1.260957718E1,4.546362907E-2,1.261477484E1
2.880520843E1,-2.751746178E-1,-1.257847023E1,4.785645287E-3,1.258148073E1
2.880759494E1,-2.225325108E-1,-1.254018497E1,-4.067798331E-2,1.254222527E1
2.880998145E1,-1.603191197E-1,-1.246122169E1,-5.024927482E-2,1.246235425E1
2.881236802E1,-1.363908947E-1,-1.235354519E1,-1.172483116E-1,1.235485445E1
2.881475453E1,-7.657032460E-2,-1.225065327E1,-1.914258152E-1,1.225238803E1
2.881714104E1,-4.307080805E-2,-1.214776230E1,-2.129612118E-1,1.214970520E1
2.881952755E1,-9.571290575E-3,-1.206132126E1,-2.727817893E-1,1.206440931E1
2.882191406E1,2.871387079E-2,-1.194885921E1,-3.376871049E-1,1.195366444E1
2.882430057E1,5.264209956E-2,-1.187707424E1,-3.999004960E-1,1.188392124E1
2.882668708E1,7.417750359E-2,-1.180768204E1,-5.003990531E-1,1.181851330E1
2.882907359E1,1.316052526E-1,-1.174546909E1,-6.128616929E-1,1.176218362E1
2.883146010E1,2.105683982E-1,-1.168086243E1,-7.348956466E-1,1.170585143E1
2.883384661E1,2.440679073E-1,-1.163300610E1,-8.524430394E-1,1.166675015E1
2.883623312E1,2.679961324E-1,-1.157318592E1,-8.931210637E-1,1.161068988E1
2.883861968E1,2.850449979E-1,-1.150349522E1,-8.524430394E-1,1.153855762E1
2.884100619E1,3.233301640E-1,-1.142213917E1,-8.715856671E-1,1.145990694E1
2.884339270E1,3.687937856E-1,-1.132164001E1,-8.691928387E-1,1.136094352E1
2.884577921E1,4.022932947E-1,-1.120917797E1,-8.162516356E-1,1.124605608E1
2.884816572E1,4.381856322E-1,-1.112782192E1,-8.090731502E-1,1.116579718E1
2.885055223E1,4.956133962E-1,-1.104885864E1,-7.731808424E-1,1.108696165E1
2.885293874E1,5.243272781E-1,-1.097946644E1,-7.253243923E-1,1.101588389E1
2.885532526E1,5.195416212E-1,-1.089063358E1,-7.037889361E-1,1.092571015E1
2.885771176E1,5.410770178E-1,-1.077577782E1,-7.109674215E-1,1.081275296E1
2.886009828E1,5.697908998E-1,-1.066092205E1,-6.535396576E-1,1.069612242E1
2.886248479E1,6.248258352E-1,-1.053888798E1,-6.966105103E-1,1.058035129E1
2.886487130E1,6.559324861E-1,-1.040489006E1,-7.851449251E-1,1.045506753E1
2.886725786E1,6.966105103E-1,-1.025145054E1,-8.162516356E-1,1.030746191E1
2.886964437E1,7.277171612E-1,-1.011505985E1,-9.577272534E-1,1.018632660E1
2.887203088E1,7.444669604E-1,-9.985847473E0,-1.163509965E0,1.008092933E1
2.887441739E1,7.492526174E-1,-9.885348320E0,-1.415055513E0,1.001418359E1
2.887680390E1,7.348956466E-1,-9.794121742E0,-1.764407635E0,9.978879026E0
2.887919041E1,7.109674215E-1,-9.707980156E0,-2.154736757E0,9.969616035E0
2.888157692E1,6.870391965E-1,-9.636196136E0,-2.494517565E0,9.977520570E0
2.888396343E1,6.822535396E-1,-9.578767776E0,-2.918346405E0,1.003668310E1
2.888634994E1,6.702894568E-1,-9.571589470E0,-3.270390272E0,1.013706395E1
2.888873645E1,6.367899179E-1,-9.585947037E0,-3.531208038E0,1.023549277E1
2.889112296E1,5.602195859E-1,-9.600303650E0,-3.782753468E0,1.033387149E1
2.889350947E1,4.549354017E-1,-9.648159981E0,-3.940679789E0,1.043182220E1
2.889589598E1,4.022932947E-1,-9.712766647E0,-3.981357813E0,1.050480299E1
2.889828255E1,3.233301640E-1,-9.727123260E0,-3.950251102E0,1.050361619E1
2.890066906E1,2.249253243E-1,-9.741479874E0,-3.883252144E0,1.048935979E1
2.890305557E1,1.459621787E-1,-9.772586823E0,-3.675076485E0,1.044178842E1
2.890544208E1,1.914258115E-2,-9.844670296E0,-3.473780155E0,1.043959042E1
2.890782859E1,-1.076770201E-1,-9.856635094E0,-3.222533941E0,1.037061111E1
2.891021510E1,-2.129612118E-1,-9.902098656E0,-2.889632463E0,1.031731002E1
2.891260161E1,-2.826521695E-1,-9.897313118E0,-2.614457846E0,1.024070745E1
2.891498812E1,-3.281157911E-1,-9.930811882E0,-2.386840582E0,1.021888901E1
2.891737463E1,-3.568296731E-1,-9.969097137E0,-2.195414782E0,1.021420928E1
2.891976114E1,-3.927220106E-1,-1.001456070E1,-2.090130568E0,1.023788564E1
2.892214765E1,-4.262215197E-1,-1.007198906E1,-2.003988981E0,1.027825862E1
2.892453421E1,-4.692923427E-1,-1.012223816E1,-1.855334878E0,1.030156338E1
2.892692072E1,-4.549354017E-1,-1.017488003E1,-1.778764486E0,1.033920465E1
2.892930723E1,-4.740779996E-1,-1.018445110E1,-1.678265929E0,1.033268459E1
2.893169374E1,-4.621138871E-1,-1.015573788E1,-1.520339727E0,1.027929929E1
2.893408026E1,-4.740779996E-1,-1.005523872E1,-1.460519075E0,1.017180867E1
2.893646677E1,-5.123631358E-1,-9.933204651E0,-1.450947881E0,1.005168246E1
2.893885328E1,-5.410770178E-1,-9.844670296E0,-1.460519075E0,9.967116611E0
2.894123979E1,-5.578267574E-1,-9.798908234E0,-1.570588946E0,9.939644003E0
2.894362630E1,-5.410770178E-1,-9.779765129E0,-1.675873160E0,9.937057974E0
2.894601281E1,-5.578267574E-1,-9.786943436E0,-1.754836321E0,9.958658696E0
2.894839932E1,-5.626124144E-1,-9.813264847E0,-1.850549221E0,1.000206139E1
2.895078583E1,-5.171487927E-1,-9.859027863E0,-1.845763564E0,1.004364060E1
2.895317234E1,-4.310071766E-1,-9.899705887E0,-1.740479350E0,1.006077592E1
2.895555890E1,-3.783650696E-1,-9.892526627E0,-1.659123421E0,1.003782515E1
2.895794541E1,-2.946162820E-1,-9.914062500E0,-1.553839207E0,1.003941484E1
2.896033192E1,-1.531406492E-1,-9.954740524E0,-1.398006678E0,1.005359307E1
2.896271843E1,-4.785645287E-3,-1.001216793E1,-1.345364571E0,1.010215499E1
2.896510494E1,1.244267747E-1,-1.005523872E1,-1.354935765E0,1.014687926E1
2.896749145E1,2.703889608E-1,-1.009830952E1,-1.395613790E0,1.019787738E1
2.896987796E1,3.616153300E-1,-1.003609657E1,-1.453340650E0,1.014722618E1
2.897226447E1,5.075774789E-1,-9.985847473E0,-1.479661703E0,1.010762996E1
2.897465098E1,6.631109715E-1,-1.000259686E1,-1.501197100E0,1.013633330E1
2.897703749E1,7.971090674E-1,-1.009113121E1,-1.517946839E0,1.023574494E1
2.897942401E1,8.715856671E-1,-1.015095139E1,-1.448554993E0,1.029076223E1
2.898181052E1,9.960124493E-1,-1.023470020E1,-1.357328653E0,1.037224518E1
2.898419708E1,1.101296663E0,-1.030169964E1,-1.311864972E0,1.044312499E1
2.898658359E1,1.228116274E0,-1.037827015E1,-1.242473125E0,1.052428146E1
2.898897010E1,1.359721422E0,-1.044317532E1,-1.185045362E0,1.059778682E1
2.899135661E1,1.446162224E0,-1.050778198E1,-1.199402332E0,1.067442895E1
2.899374312E1,1.491625786E0,-1.053888798E1,-1.132403374E0,1.070399200E1
2.899612963E1,1.503589988E0,-1.057717323E1,-1.074975610E0,1.073745543E1
2.899851614E1,1.496411443E0,-1.058195877E1,-1.019940615E0,1.073579888E1
2.900090265E1,1.525125384E0,-1.060110188E1,-8.787640929E-1,1.074623631E1
2.900328916E1,1.570588946E0,-1.062502956E1,-7.229315639E-1,1.076478671E1
2.900567567E1,1.616052628E0,-1.063220787E1,-5.697908998E-1,1.076940722E1
2.900806218E1,1.654337764E0,-1.059631634E1,-3.640081584E-1,1.073085529E1
2.901044874E1,1.644766450E0,-1.054128075E1,-1.555334777E-1,1.066996003E1
2.901283526E1,1.611266971E0,-1.047906780E1,5.742774159E-2,1.060237432E1
2.901522177E1,1.572981834E0,-1.042403316E1,3.664009571E-1,1.054841168E1
2.901760828E1,1.465304732E0,-1.034237766E1,6.200401783E-1,1.046405005E1
2.901999479E1,1.364507079E0,-1.025623608E1,8.691928387E-1,1.038305130E1
2.902238130E1,1.287936807E0,-1.020120144E1,1.177866936E0,1.034942813E1
2.902476781E1,1.170688510E0,-1.009352398E1,1.453340650E0,1.026459629E1
2.902715432E1,1.015154958E0,-9.983454704E0,1.709372640E0,1.017948242E1
2.902954083E1,7.660023570E-1,-9.878170013E0,1.992024899E0,1.010609547E1
2.903192734E1,5.027918816E-1,-9.786943436E0,2.178664923E0,1.003910565E1
2.903431385E1,2.560320199E-1,-9.736694336E0,2.269592285E0,1.000099086E1
2.903670041E1,2.392822690E-2,-9.712766647E0,2.353341103E0,9.993829239E0
2.903908692E1,-2.057827413E-1,-9.722337723E0,2.264806747E0,9.984765743E0
2.904147343E1,-3.807578981E-1,-9.755837440E0,2.080559254E0,9.982488044E0
2.904385994E1,-4.453641176E-1,-9.784550667E0,1.931905150E0,9.983388125E0
2.904624645E1,-4.166502357E-1,-9.810872078E0,1.692622900E0,9.964526112E0
2.904863296E1,-3.975076675E-1,-9.803693771E0,1.443769336E0,9.917403582E0
2.905101947E1,-4.214358926E-1,-9.686445236E0,1.237687469E0,9.774287687E0
2.905340598E1,-5.841478109E-1,-9.585947037E0,1.283151150E0,9.689070447E0
2.905579249E1,-7.851449251E-1,-9.358628273E0,1.223330617E0,9.470845448E0
2.905817901E1,-9.696913958E-1,-9.073583603E0,1.204187989E0,9.204362526E0
2.906056552E1,-1.065404296E0,-8.870193481E0,1.204187989E0,9.014737236E0
2.906295203E1,-1.084546804E0,-8.743373871E0,1.132403374E0,8.882857976E0
2.906533854E1,-1.082154036E0,-8.690432549E0,1.060618639E0,8.821541086E0
2.906772510E1,-1.103689432E0,-8.647361755E0,9.337990284E-1,8.767381383E0
2.907011161E1,-1.175474167E0,-8.652147293E0,7.875377536E-1,8.767075226E0
2.907249812E1,-1.216152072E0,-8.659325600E0,6.822535396E-1,8.770884539E0
2.907488463E1,-1.249651670E0,-8.671290398E0,5.721837282E-1,8.779538751E0
2.907727114E1,-1.240080357E0,-8.717052460E0,4.597210586E-1,8.816810440E0
2.907965765E1,-1.237687469E0,-8.717052460E0,4.118646085E-1,8.814108367E0
2.908204416E1,-1.299900889E0,-8.705088615E0,4.070789516E-1,8.811017160E0
2.908443067E1,-1.405484200E0,-8.671290398E0,3.687937856E-1,8.792193802E0
2.908681718E1,-1.508375525E0,-8.652147293E0,3.209373355E-1,8.788506715E0
2.908920369E1,-1.601695657E0,-8.647361755E0,3.161516786E-1,8.800127623E0
2.909159020E1,-1.661516190E0,-8.652147293E0,4.046861231E-1,8.819527181E0
2.909397676E1,-1.702194214E0,-8.676075935E0,4.549354017E-1,8.853175984E0
2.909636328E1,-1.711765528E0,-8.709874153E0,4.764707983E-1,8.889267316E0
2.909874979E1,-1.711765528E0,-8.726624489E0,5.434698462E-1,8.909516017E0
2.910113630E1,-1.711765528E0,-8.731410027E0,5.889334679E-1,8.917090608E0
2.910352281E1,-1.747657895E0,-8.697610855E0,5.410770178E-1,8.887941665E0
2.910590932E1,-1.766800404E0,-8.652147293E0,4.716851711E-1,8.843286909E0
2.910829583E1,-1.802692771E0,-8.597112656E0,4.286143482E-1,8.794529976E0
2.911068234E1,-1.860120535E0,-8.551649094E0,3.472583890E-1,8.758500957E0
2.911306885E1,-1.869691849E0,-8.510971069E0,2.201396823E-1,8.716698781E0
2.911545536E1,-1.869691849E0,-8.503792763E0,4.785645381E-2,8.707039061E0
2.911784187E1,-1.833799481E0,-8.515756607E0,-7.417750359E-2,8.711281963E0
2.912022843E1,-1.819442511E0,-8.515756607E0,-2.057827413E-1,8.710386224E0
2.912261494E1,-1.802692771E0,-8.508578300E0,-3.903291821E-1,8.706202547E0
2.912500145E1,-1.740479350E0,-8.506185532E0,-5.267201066E-1,8.698384605E0
2.912738796E1,-1.651944876E0,-8.525327682E0,-6.320042610E-1,8.706868746E0
2.912977447E1,-1.623231053E0,-8.546863556E0,-6.463612318E-1,8.723619578E0
2.913216098E1,-1.611266971E0,-8.525327682E0,-6.822535396E-1,8.703037587E0
2.913454749E1,-1.618445396E0,-8.534899712E0,-7.468597889E-1,8.719041125E0
2.913693400E1,-1.620838284E0,-8.570791245E0,-8.018946648E-1,8.759487106E0
2.913932052E1,-1.575374603E0,-8.597112656E0,-8.018946648E-1,8.776969079E0
2.914170703E1,-1.575374603E0,-8.621041298E0,-8.066803217E-1,8.800846058E0
2.914409354E1,-1.537089467E0,-8.666504860E0,-8.377870321E-1,8.841540456E0
2.914648010E1,-1.491625786E0,-8.705088615E0,-8.548358679E-1,8.873232762E0
2.914886661E1,-1.395613790E0,-8.762516975E0,-8.715856671E-1,8.915666165E0
2.915125312E1,-1.290329576E0,-8.817551613E0,-8.620143533E-1,8.953057333E0
2.915363963E1,-1.189831018E0,-8.848658562E0,-9.433703423E-1,8.977995533E0
2.915602614E1,-1.149153113E0,-8.855836868E0,-9.792626500E-1,8.983615912E0
2.915841265E1,-1.067797065E0,-8.870193481E0,-1.010369420E0,8.991182866E0
2.916079916E1,-9.744769931E-1,-8.896514893E0,-1.029511929E0,9.008744499E0
2.916318567E1,-8.524430394E-1,-8.908478737E0,-1.094118118E0,9.015805399E0
2.916557218E1,-7.444669604E-1,-8.937192917E0,-1.168295622E0,9.043924090E0
2.916795869E1,-6.200401783E-1,-8.968298912E0,-1.189831018E0,9.068105262E0
2.917034520E1,-4.908277392E-1,-8.977870941E0,-1.252044439E0,9.078033586E0
2.917273176E1,-3.520440459E-1,-9.001798630E0,-1.304686546E0,9.102665575E0
2.917511828E1,-2.344966233E-1,-8.977870941E0,-1.417448282E0,9.092101789E0
2.917750479E1,-7.178468257E-2,-8.963513374E0,-1.501197100E0,9.088636740E0
2.917989130E1,7.896314561E-2,-8.939585686E0,-1.582553029E0,9.078926231E0
2.918227781E1,2.344966233E-1,-8.918049812E0,-1.668694735E0,9.075854959E0
2.918466432E1,3.927220106E-1,-8.915657043E0,-1.781157374E0,9.100312780E0
2.918705083E1,5.602195859E-1,-8.898907661E0,-1.893620014E0,9.115382620E0
2.918943734E1,7.253243923E-1,-8.894122124E0,-1.927119493E0,9.129364346E0
2.919182385E1,8.691928387E-1,-8.898907661E0,-1.982453585E0,9.158393744E0
2.919421036E1,1.000798106E0,-8.882157326E0,-2.039881229E0,9.168174902E0
2.919659687E1,1.141974568E0,-8.858229637E0,-2.109273195E0,9.177220256E0
2.919898343E1,1.302293777E0,-8.829515457E0,-2.075773716E0,9.163249904E0
2.920136994E1,1.431805253E0,-8.810373306E0,-2.063809633E0,9.161443897E0
2.920375645E1,1.575374603E0,-8.781659126E0,-2.099701881E0,9.165592733E0
2.920614296E1,1.709372640E0,-8.745766640E0,-2.130808592E0,9.162463326E0
2.920852947E1,1.805085540E0,-8.673683167E0,-2.133201361E0,9.112719765E0
2.921091598E1,1.888834357E0,-8.616254807E0,-2.090130568E0,9.065108268E0
2.921330249E1,1.984846354E0,-8.554041862E0,-2.042274237E0,9.015660336E0
2.921568900E1,2.054238319E0,-8.515756607E0,-2.025524378E0,8.991148685E0
2.921807552E1,2.102094650E0,-8.491828918E0,-1.982453585E0,8.969954432E0
2.922046203E1,2.137987137E0,-8.484649658E0,-1.912762642E0,8.956502093E0
2.922284854E1,2.178664923E0,-8.448758125E0,-1.912762642E0,8.932343233E0
2.922523510E1,2.228914261E0,-8.434400558E0,-1.915155411E0,8.931684713E0
2.922762161E1,2.250449657E0,-8.424829483E0,-1.912762642E0,8.927538093E0
2.923000812E1,2.283949137E0,-8.460721970E0,-1.936690807E0,8.975021515E0
2.923239463E1,2.298306227E0,-8.501399994E0,-1.987239242E0,9.028019338E0
2.923478114E1,2.319841623E0,-8.575576782E0,-2.090130568E0,9.126380887E0
2.923716765E1,2.310270309E0,-8.621041298E0,-2.140379906E0,9.178285684E0
2.923955416E1,2.315055847E0,-8.683254242E0,-2.181057930E0,9.247453785E0
2.924194067E1,2.295913219E0,-8.726624489E0,-2.327019930E0,9.318809701E0
2.924432718E1,2.298306227E0,-8.774480820E0,-2.444268227E0,9.394049837E0
2.924671369E1,2.293520451E0,-8.796015739E0,-2.516052961E0,9.431895433E0
2.924910020E1,2.252842426E0,-8.800801277E0,-2.568994284E0,9.440822726E0
2.925148677E1,2.207378864E0,-8.776873589E0,-2.664707184E0,9.434336003E0
2.925387328E1,2.207378864E0,-8.767302513E0,-2.798705101E0,9.464188557E0
2.925625979E1,2.169093609E0,-8.729017258E0,-2.927917719E0,9.459038616E0
2.925864630E1,2.102094650E0,-8.685647011E0,-3.002095222E0,9.427186306E0
2.926103281E1,2.092523336E0,-8.666504860E0,-3.169891834E0,9.462302819E0
2.926341932E1,2.056631088E0,-8.637790680E0,-3.313461065E0,9.477351080E0
2.926580583E1,1.996810555E0,-8.597112656E0,-3.413959742E0,9.463229868E0
2.926819234E1,1.910369754E0,-8.566005707E0,-3.528815269E0,9.459307774E0
2.927057885E1,1.831406593E0,-8.515756607E0,-3.675076485E0,9.454012263E0
2.927296536E1,1.750050664E0,-8.515756607E0,-3.816252947E0,9.494449667E0
2.927535192E1,1.668694735E0,-8.520542145E0,-3.866502285E0,9.504421102E0
2.927773843E1,1.527518153E0,-8.501399994E0,-3.967000723E0,9.504957038E0
2.928012494E1,1.378864050E0,-8.518149376E0,-4.065106392E0,9.538617554E0
2.928251145E1,1.199402332E0,-8.554041862E0,-4.112963200E0,9.566956905E0
2.928489796E1,9.864411354E-1,-8.568398476E0,-4.084249020E0,9.543144587E0
2.928728447E1,7.971090674E-1,-8.618648529E0,-4.136891365E0,9.593245306E0
2.928967098E1,6.176473498E-1,-8.678468704E0,-4.167997837E0,9.647254183E0
2.929205749E1,4.381856322E-1,-8.769695282E0,-4.134498596E0,9.705340830E0
2.929444401E1,2.081755698E-1,-8.877371788E0,-4.079463482E0,9.772056551E0
2.929683052E1,-7.417750359E-2,-9.016156197E0,-4.050749779E0,9.884591475E0
2.929921703E1,-3.472583890E-1,-9.178867340E0,-4.000500202E0,1.001879214E1
2.930160359E1,-6.367899179E-1,-9.406484604E0,-3.868895054E0,1.019096673E1
2.930399010E1,-9.337990284E-1,-9.648159981E0,-3.777967930E0,1.040346160E1
2.930637661E1,-1.268794179E0,-9.926026344E0,-3.710968733E0,1.067272817E1
2.930876312E1,-1.565803289E0,-1.021555805E1,-3.579064369E0,1.093705024E1
2.931114963E1,-1.840977907E0,-1.056042385E1,-3.425923824E0,1.125383071E1
2.931353614E1,-2.104487419E0,-1.088345432E1,-3.382853031E0,1.158974288E1
2.931592265E1,-2.295913219E0,-1.124267673E1,-3.344567776E0,1.195220194E1
2.931830916E1,-2.384447813E0,-1.163061333E1,-3.289532900E0,1.231981268E1
2.932069567E1,-2.413161755E0,-1.197996521E1,-3.368496180E0,1.267634342E1
2.932308223E1,-2.398804665E0,-1.224108219E1,-3.492922783E0,1.295372018E1
2.932546874E1,-2.379662037E0,-1.243968678E1,-3.576671600E0,1.316059186E1
2.932785526E1,-2.355733871E0,-1.258325577E1,-3.703790426E0,1.332688528E1
2.933024176E1,-2.298306227E0,-1.265294743E1,-3.866502285E0,1.342866821E1
2.933262828E1,-2.257628202E0,-1.268883896E1,-3.911965847E0,1.346874144E1
2.933501479E1,-2.240878344E0,-1.267926788E1,-3.976572037E0,1.347584858E1
2.933740130E1,-2.183450699E0,-1.267926788E1,-4.057928085E0,1.349066608E1
2.933978781E1,-2.130808592E0,-1.263380432E1,-4.043570995E0,1.343517113E1
2.934217432E1,-2.104487419E0,-1.259282780E1,-4.057928085E0,1.339682647E1
2.934456083E1,-2.104487419E0,-1.253539944E1,-4.050749779E0,1.334067765E1
2.934694734E1,-2.094916344E0,-1.245643616E1,-3.911965847E0,1.322327316E1
2.934933390E1,-2.032702923E0,-1.238225937E1,-3.816252947E0,1.311548759E1
2.935172041E1,-2.008774519E0,-1.227936745E1,-3.742075443E0,1.299312005E1
2.935410692E1,-2.003988981E0,-1.217647648E1,-3.531208038E0,1.283557484E1
2.935649343E1,-1.977667928E0,-1.209272766E1,-3.370888948E0,1.270858470E1
2.935887994E1,-1.915155411E0,-1.203978634E1,-3.162713289E0,1.259472233E1
2.936126645E1,-1.862513304E0,-1.198714447E1,-2.903989315E0,1.247372207E1
2.936365296E1,-1.773978829E0,-1.195603752E1,-2.748456001E0,1.239547678E1
2.936603947E1,-1.699801445E0,-1.198235893E1,-2.612065077E0,1.238099893E1
2.936842598E1,-1.582553029E0,-1.199671555E1,-2.487339020E0,1.235364373E1
2.937081255E1,-1.462911963E0,-1.202782249E1,-2.468196630E0,1.236529903E1
2.937319906E1,-1.340578914E0,-1.211426258E1,-2.472982168E0,1.243656506E1
2.937558557E1,-1.211366415E0,-1.219801140E1,-2.422732830E0,1.249514006E1
2.937797208E1,-1.086939692E0,-1.229851055E1,-2.441875458E0,1.258560906E1
2.938035859E1,-9.696913958E-1,-1.240857983E1,-2.389233351E0,1.267365735E1
2.938274510E1,-8.859425783E-1,-1.252343559E1,-2.207378864E0,1.274730775E1
2.938513161E1,-7.851449251E-1,-1.264098263E1,-2.094916344E0,1.283742844E1
2.938751812E1,-6.750751138E-1,-1.275344563E1,-1.943869352E0,1.291838727E1
2.938990463E1,-5.913262963E-1,-1.280608749E1,-1.735693693E0,1.293669882E1
2.939229114E1,-4.692923427E-1,-1.284676552E1,-1.651944876E0,1.296103937E1
2.939467765E1,-3.448655605E-1,-1.290419388E1,-1.563410521E0,1.300313056E1
2.939706421E1,-1.890329868E-1,-1.285872936E1,-1.501197100E0,1.294744172E1
2.939945072E1,-6.699903309E-2,-1.279651642E1,-1.532303810E0,1.288810600E1
2.940183723E1,6.699903309E-2,-1.271276760E1,-1.582553029E0,1.281106643E1
2.940422374E1,2.225325108E-1,-1.267448235E1,-1.565803289E0,1.277277430E1
2.940661026E1,4.094717801E-1,-1.259522057E1,-1.594517231E0,1.270235149E1
2.940899676E1,5.219344497E-1,-1.254018497E1,-1.489233017E0,1.263908500E1
2.941138328E1,5.697908998E-1,-1.250668621E1,-1.316650629E0,1.258870250E1
2.941376979E1,5.937191248E-1,-1.250189972E1,-1.259222865E0,1.257917490E1
2.941615630E1,6.846463680E-1,-1.255454254E1,-1.199402332E0,1.263027494E1
2.941854281E1,7.827520967E-1,-1.260718441E1,-1.089332461E0,1.267834551E1
2.942092937E1,9.050851464E-1,-1.266012573E1,-1.053440213E0,1.273607863E1
2.942331588E1,1.017547846E0,-1.271994591E1,-1.005583763E0,1.280014165E1
2.942570239E1,1.118046403E0,-1.275823116E1,-8.955138922E-1,1.283839691E1
2.942808890E1,1.197009563E0,-1.280130196E1,-8.162516356E-1,1.288302877E1
2.943047541E1,1.252044439E0,-1.282523060E1,-7.301099896E-1,1.290686700E1
2.943286192E1,1.321436286E0,-1.286112213E1,-5.458626747E-1,1.294034862E1
2.943524843E1,1.371685624E0,-1.288983631E1,-4.214358926E-1,1.296946451E1
2.943763494E1,1.376471281E0,-1.293529987E1,-2.922234535E-1,1.301161214E1
2.944002145E1,1.359721422E0,-1.295683575E1,-1.316052526E-1,1.302865131E1
2.944240796E1,1.338186026E0,-1.292094326E1,-5.982056633E-2,1.299019226E1
2.944479453E1,1.292722464E0,-1.288026524E1,-6.460621208E-2,1.294513568E1
2.944718104E1,1.235294700E0,-1.280608749E1,-3.349951655E-2,1.286557236E1
2.944956755E1,1.153938770E0,-1.272473145E1,-2.057827413E-1,1.277860366E1
2.945195406E1,1.065404296E0,-1.268405342E1,-3.544368446E-1,1.273365317E1
2.945434057E1,1.029511929E0,-1.261675549E1,-4.692923427E-1,1.266738525E1
2.945672708E1,1.007976532E0,-1.249232864E1,-5.673980713E-1,1.254576551E1
2.945911359E1,9.984052777E-1,-1.227458191E1,-6.918248534E-1,1.233453671E1
2.946150010E1,9.672985673E-1,-1.204935741E1,-8.066803217E-1,1.211500779E1
2.946388661E1,9.409775138E-1,-1.174546909E1,-9.792626500E-1,1.182372354E1
2.946627312E1,9.409775138E-1,-1.135992527E1,-1.125224829E0,1.145423379E1
2.946865968E1,9.625129104E-1,-1.094357395E1,-1.201795220E0,1.105135981E1
2.947104619E1,9.768698215E-1,-1.041685390E1,-1.314257860E0,1.054478040E1
2.947343270E1,9.768698215E-1,-9.825528145E0,-1.311864972E0,9.960736302E0
2.947581921E1,1.024726272E0,-9.236295700E0,-1.225723386E0,9.373452940E0
2.947820572E1,1.096511006E0,-8.685647011E0,-1.101296663E0,8.823585140E0
2.948059223E1,1.201795220E0,-8.204689980E0,-9.290133715E-1,8.344118603E0
2.948297874E1,1.352542996E0,-7.867002487E0,-7.037889361E-1,8.013390017E0
2.948536526E1,1.501197100E0,-7.642077446E0,-5.650052428E-1,7.808595991E0
2.948775177E1,1.644766450E0,-7.493422985E0,-3.975076675E-1,7.682099782E0
2.949013833E1,1.783550143E0,-7.433602810E0,-1.459621787E-1,7.645966702E0
2.949252484E1,1.900798440E0,-7.433602810E0,0.000000000E0,7.672775602E0
