"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.927726471E0,2.775674164E-1,4.201497555E0,7.357032299E0,8.476765281E0
5.930113190E0,2.488535494E-1,4.225724697E0,7.318747044E0,8.454746335E0
5.932499909E0,2.392822653E-1,4.247260094E0,7.342675209E0,8.485950361E0
5.934886680E0,2.273181528E-1,4.278367043E0,7.333104134E0,8.492968523E0
5.937273398E0,2.273181528E-1,4.309473515E0,7.285247803E0,8.467471350E0
5.939660169E0,2.129612118E-1,4.335794449E0,7.306783199E0,8.499032104E0
5.942046888E0,2.201396823E-1,4.342973232E0,7.299604416E0,8.496711282E0
5.944433607E0,2.321037948E-1,4.369294167E0,7.330711365E0,8.537208724E0
5.946820378E0,2.392822653E-1,4.376472473E0,7.359425068E0,8.565740169E0
5.949207096E0,2.656033039E-1,4.400400639E0,7.404888630E0,8.617798241E0
5.951593867E0,2.775674164E-1,4.424329281E0,7.457530975E0,8.675626865E0
5.953980586E0,2.946162820E-1,4.433900356E0,7.469494820E0,8.691353403E0
5.956367357E0,3.161516786E-1,4.453042984E0,7.543672562E0,8.765645408E0
5.958754075E0,3.376871049E-1,4.486542225E0,7.608577728E0,8.839318343E0
5.961140846E0,3.687937856E-1,4.479363918E0,7.656434059E0,8.878158169E0
5.963527565E0,4.046861231E-1,4.488935471E0,7.718647480E0,8.938223058E0
5.965914284E0,4.405784607E-1,4.515256405E0,7.744968891E0,8.975867251E0
5.968301055E0,4.740779996E-1,4.517649174E0,7.804789066E0,9.030428361E0
5.970687773E0,5.195416212E-1,4.508078098E0,7.855038643E0,9.071621890E0
5.973074544E0,5.602195859E-1,4.515256405E0,7.917252064E0,9.131498597E0
5.975461263E0,6.056832075E-1,4.520041943E0,7.965108395E0,9.178266887E0
5.977848034E0,6.224330068E-1,4.548755646E0,7.993822098E0,9.218448487E0
5.980234753E0,6.415755749E-1,4.548755646E0,8.048856735E0,9.267518108E0
5.982621471E0,6.559324861E-1,4.558327198E0,8.089534760E0,9.308553427E0
5.985008242E0,6.678966284E-1,4.579862595E0,8.132605553E0,9.357376789E0
5.987394961E0,6.942176819E-1,4.575077057E0,8.211868286E0,9.425924306E0
5.989781732E0,7.325028181E-1,4.587040901E0,8.245368004E0,9.463804633E0
5.992168450E0,7.372884750E-1,4.606183529E0,8.240582466E0,9.469304113E0
5.994555221E0,7.372884750E-1,4.632504463E0,8.271688461E0,9.509180927E0
5.996941940E0,7.372884750E-1,4.663611412E0,8.329116821E0,9.574291239E0
5.999328659E0,7.420741320E-1,4.677968502E0,8.341080666E0,9.592063907E0
6.001715430E0,7.420741320E-1,4.692325115E0,8.388936996E0,9.640687368E0
6.004102148E0,7.588238716E-1,4.723432064E0,8.398508072E0,9.665483018E0
6.006488919E0,7.468597889E-1,4.740181446E0,8.410472870E0,9.683138622E0
6.008875638E0,7.540382147E-1,4.764110088E0,8.410472870E0,9.695430494E0
6.011262409E0,7.444669604E-1,4.776372910E0,8.443971634E0,9.729780377E0
6.013649128E0,7.588238716E-1,4.764110088E0,8.496614456E0,9.770620032E0
6.016035846E0,7.755736113E-1,4.761716843E0,8.487042427E0,9.762445947E0
6.018422617E0,7.899305820E-1,4.793122768E0,8.501399994E0,9.791415529E0
6.020809336E0,7.779664397E-1,4.819443703E0,8.532505989E0,9.830357462E0
6.023196107E0,7.899305820E-1,4.845765114E0,8.544470787E0,9.854613686E0
6.025582825E0,7.995018363E-1,4.857728958E0,8.597112656E0,9.906920805E0
6.027969596E0,8.018946648E-1,4.872086048E0,8.609076500E0,9.924538060E0
6.030356315E0,8.258228898E-1,4.886443138E0,8.621041298E0,9.943925937E0
6.032743034E0,8.548358679E-1,4.907978535E0,8.613862038E0,9.950759612E0
6.035129805E0,8.859425783E-1,4.924727917E0,8.623434067E0,9.970027804E0
6.037516523E0,9.266205430E-1,4.931906700E0,8.652147293E0,1.000209889E1
6.039903294E0,9.409775138E-1,4.960620403E0,8.625826836E0,9.994902804E0
6.042290013E0,9.649057388E-1,4.974977493E0,8.652147293E0,1.002701835E1
6.044676784E0,1.000798106E0,4.998905659E0,8.661719322E0,1.005067342E1
6.047063503E0,1.022333503E0,5.022833824E0,8.623434067E0,1.003183136E1
6.049450221E0,1.053440213E0,5.027619362E0,8.640183449E0,1.005183878E1
6.051836992E0,1.084546804E0,5.053940296E0,8.630612373E0,1.006012049E1
6.054223711E0,1.113260746E0,5.094618320E0,8.637790680E0,1.008989163E1
6.056610482E0,1.132403374E0,5.128118038E0,8.633005142E0,1.010488544E1
6.058997200E0,1.149153113E0,5.168796062E0,8.606683731E0,1.010504876E1
6.061383971E0,1.144367456E0,5.204688549E0,8.635397911E0,1.014733743E1
6.063770690E0,1.139581800E0,5.223830700E0,8.601898193E0,1.012816402E1
6.066157461E0,1.156331539E0,5.266901970E0,8.630612373E0,1.017668064E1
6.068544180E0,1.168295622E0,5.312365532E0,8.630612373E0,1.020164752E1
6.070930898E0,1.151545882E0,5.360520840E0,8.597112656E0,1.019664590E1
6.073317669E0,1.132403374E0,5.389235020E0,8.594719887E0,1.020761487E1
6.075704388E0,1.113260746E0,5.434698582E0,8.577970505E0,1.021552133E1
6.078091159E0,1.103689432E0,5.494519234E0,8.606683731E0,1.027048571E1
6.080477878E0,1.077368379E0,5.556732178E0,8.587541580E0,1.028512837E1
6.082864596E0,1.019940615E0,5.602196217E0,8.568398476E0,1.028797034E1
6.085251367E0,9.696913958E-1,5.642873764E0,8.568398476E0,1.030532766E1
6.087638086E0,9.122636318E-1,5.685945034E0,8.527720451E0,1.029000544E1
6.090024857E0,8.811569214E-1,5.740979671E0,8.558827400E0,1.034353961E1
6.092411575E0,8.330013752E-1,5.800800323E0,8.546863556E0,1.036301367E1
6.094798346E0,7.803592682E-1,5.858228207E0,8.549256325E0,1.039315073E1
6.097185065E0,7.229315639E-1,5.927918911E0,8.558827400E0,1.043630103E1
6.099571784E0,6.655037999E-1,5.966204166E0,8.556434631E0,1.045232324E1
6.101958555E0,6.152545214E-1,6.030810356E0,8.597112656E0,1.051948467E1
6.104345273E0,5.602195859E-1,6.083452702E0,8.592327118E0,1.054278559E1
6.106732044E0,5.051847100E-1,6.143272877E0,8.635397911E0,1.060967060E1
6.109118763E0,4.812564552E-1,6.200700760E0,8.642576218E0,1.064774255E1
6.111505482E0,4.214358926E-1,6.253343105E0,8.630612373E0,1.066627293E1
6.113892253E0,4.118646085E-1,6.305984974E0,8.664112091E0,1.072389469E1
6.116278971E0,3.927220106E-1,6.344270229E0,8.654540062E0,1.073801932E1
6.118665742E0,3.903291821E-1,6.368198395E0,8.683254242E0,1.077521285E1
6.121052461E0,3.999004960E-1,6.399304867E0,8.652147293E0,1.076896819E1
6.123439232E0,4.381856322E-1,6.432804585E0,8.644968987E0,1.078464048E1
6.125825950E0,4.405784607E-1,6.449554443E0,8.630612373E0,1.078324310E1
6.128212669E0,4.668995142E-1,6.430411816E0,8.570791245E0,1.072504796E1
6.130599440E0,4.980062246E-1,6.439982891E0,8.601898193E0,1.075704617E1
6.132986159E0,5.482555032E-1,6.430411816E0,8.573184013E0,1.073080912E1
6.135372930E0,6.080760360E-1,6.408876419E0,8.563612938E0,1.071349243E1
6.137759648E0,6.463612318E-1,6.394519329E0,8.537292480E0,1.068611357E1
6.140146419E0,7.157530785E-1,6.368198395E0,8.525327682E0,1.066524568E1
6.142533138E0,7.612167001E-1,6.361020088E0,8.549256325E0,1.068324909E1
6.144919857E0,8.306085467E-1,6.361020088E0,8.554041862E0,1.069224576E1
6.147306628E0,9.146564603E-1,6.344270229E0,8.604290962E0,1.072940745E1
6.149693346E0,9.816554785E-1,6.317949295E0,8.625826836E0,1.073708617E1
6.152080117E0,1.031904817E0,6.303592205E0,8.685647011E0,1.078149184E1
6.154466836E0,1.082154036E0,6.270092487E0,8.803194046E0,1.086192168E1
6.156853607E0,1.153938770E0,6.258128643E0,8.908478737E0,1.094791040E1
6.159240325E0,1.247258782E0,6.227021694E0,9.075976372E0,1.107721990E1
6.161627044E0,1.323829174E0,6.152844429E0,9.248259544E0,1.118661356E1
6.164013815E0,1.422233939E0,6.090631008E0,9.428020477E0,1.131397833E1
6.166400534E0,1.484447360E0,6.028417587E0,9.648159981E0,1.147311612E1
6.168787305E0,1.525125384E0,5.968596935E0,9.849455833E0,1.161731195E1
6.171174023E0,1.561017632E0,5.892026424E0,1.011505985E1,1.180962266E1
6.173560794E0,1.589731574E0,5.786443233E0,1.034716320E1,1.196135269E1
6.175947513E0,1.613659739E0,5.688337803E0,1.055085278E1,1.209469218E1
6.178334232E0,1.604088426E0,5.587839127E0,1.077817059E1,1.224606088E1
6.180721003E0,1.608874083E0,5.489733219E0,1.096510983E1,1.236767076E1
6.183107721E0,1.618445396E0,5.367699623E0,1.119960594E1,1.252448554E1
6.185494492E0,1.584945917E0,5.259723186E0,1.141496086E1,1.266799404E1
6.187881211E0,1.556231976E0,5.149653435E0,1.166172028E1,1.284276093E1
6.190267930E0,1.551446438E0,5.003691196E0,1.186271763E1,1.296795979E1
6.192654700E0,1.517946839E0,4.898406982E0,1.199910831E1,1.304902885E1
6.195041419E0,1.470090389E0,4.809872627E0,1.220040417E1,1.319643521E1
6.197428190E0,1.424626827E0,4.685146809E0,1.234875965E1,1.328427744E1
6.199814909E0,1.371685624E0,4.560719967E0,1.249950695E1,1.337607424E1
6.202201680E0,1.302293777E0,4.448257446E0,1.260957718E1,1.343444826E1
6.204588398E0,1.235294700E0,4.321437836E0,1.266491127E1,1.343877805E1
6.206975117E0,1.161117196E0,4.206283092E0,1.272712421E1,1.345439339E1
6.209361888E0,1.051047325E0,4.108177185E0,1.273908901E1,1.342632523E1
6.211748607E0,9.505487680E-1,4.012464523E0,1.274387455E1,1.339439260E1
6.214135378E0,8.428717852E-1,3.945465326E0,1.268405342E1,1.331023443E1
6.216522096E0,7.253243923E-1,3.885644913E0,1.259043407E1,1.319633896E1
6.218908867E0,6.296114326E-1,3.835395575E0,1.248515034E1,1.307614808E1
6.221295586E0,5.243272781E-1,3.744468451E0,1.238943768E1,1.295353732E1
6.223682305E0,3.999004960E-1,3.684647799E0,1.224586773E1,1.279444513E1
6.226069075E0,2.416750938E-1,3.699004650E0,1.190818119E1,1.247180105E1
6.228455794E0,1.004985496E-1,3.754039526E0,1.152293682E1,1.211944659E1
6.230842565E0,-1.674975827E-2,3.813860178E0,1.112542915E1,1.176099417E1
6.233229284E0,-1.148554832E-1,3.856930971E0,1.074945641E1,1.142102978E1
6.235616055E0,-2.153540403E-1,3.909573078E0,1.039531898E1,1.110827601E1
6.238002773E0,-3.041875660E-1,3.952643871E0,1.009591675E1,1.084635693E1
6.240389492E0,-3.999004960E-1,3.974179268E0,9.851848602E0,1.063075454E1
6.242776263E0,-4.621138871E-1,3.974179268E0,9.626625061E0,1.042494893E1
6.245162982E0,-5.315057039E-1,3.964607954E0,9.435198784E0,1.024810181E1
6.247549753E0,-5.578267574E-1,3.971786499E0,9.217152596E0,1.005197297E1
6.249936471E0,-5.793621540E-1,3.971786499E0,9.025727272E0,9.877980628E0
6.252323242E0,-6.176473498E-1,3.986143351E0,8.860622406E0,9.735576844E0
6.254709961E0,-6.463612318E-1,3.988536358E0,8.642576218E0,9.540457473E0
6.257096680E0,-6.678966284E-1,4.029214382E0,8.422436714E0,9.360453763E0
6.259483450E0,-6.918248534E-1,4.074677944E0,8.216653824E0,9.197555221E0
6.261870169E0,-7.085745931E-1,4.165605068E0,7.991429329E0,9.039761405E0
6.264256940E0,-7.588238716E-1,4.261617184E0,7.814360619E0,8.933164421E0
6.266643659E0,-8.186444640E-1,4.376472473E0,7.620542049E0,8.825890957E0
6.269030430E0,-8.596215248E-1,4.498506546E0,7.457530975E0,8.751587202E0
6.271417148E0,-8.691928387E-1,4.625326157E0,7.282855034E0,8.671165763E0
6.273803867E0,-8.931210637E-1,4.742574692E0,7.163213730E0,8.637205039E0
6.276190638E0,-9.146564603E-1,4.852943420E0,7.096214771E0,8.645456631E0
6.278577357E0,-9.122636318E-1,4.965405941E0,7.031608582E0,8.656269424E0
6.280964128E0,-9.361918569E-1,5.061119080E0,7.012166977E0,8.698383025E0
6.283350846E0,-9.314061999E-1,5.113760948E0,6.959524632E0,8.686371604E0
6.285737565E0,-9.122636318E-1,5.149653435E0,6.933203697E0,8.684495894E0
6.288124336E0,-8.787640929E-1,5.171188831E0,6.935596466E0,8.695741406E0
6.290511055E0,-8.353942037E-1,5.178367138E0,6.964310169E0,8.718657341E0
6.292897825E0,-7.947162390E-1,5.168796062E0,7.017251492E0,8.751562439E0
6.295284544E0,-7.492526174E-1,5.128118038E0,7.041179657E0,8.742836214E0
6.297671315E0,-6.607181430E-1,5.070690155E0,7.081857681E0,8.735053253E0
6.300058034E0,-5.841478109E-1,5.020441055E0,7.134500027E0,8.743405955E0
6.302444753E0,-5.099703074E-1,4.946263313E0,7.165606499E0,8.721898129E0
6.304831523E0,-4.286143482E-1,4.876871586E0,7.258926392E0,8.755546761E0
6.307218242E0,-3.496512175E-1,4.795515537E0,7.328318596E0,8.764900381E0
6.309605013E0,-2.679961324E-1,4.721039295E0,7.402495861E0,8.783904538E0
6.311991732E0,-1.818545163E-1,4.630111694E0,7.455138206E0,8.777818126E0
6.314378450E0,-1.004985496E-1,4.572684288E0,7.553243637E0,8.830120667E0
6.316765221E0,-4.067798331E-2,4.496113777E0,7.709076405E0,8.924491739E0
6.319151940E0,3.349951655E-2,4.414757729E0,7.811967850E0,8.973185037E0
6.321538711E0,1.004985496E-1,4.359723091E0,7.962715626E0,9.078663202E0
6.323925430E0,1.507478207E-1,4.297509670E0,8.079963684E0,9.152984617E0
6.326312148E0,1.794617027E-1,4.275974274E0,8.161619186E0,9.215649203E0
6.328698919E0,2.057827413E-1,4.225724697E0,8.317152023E0,9.331351110E0
6.331085638E0,1.914258152E-1,4.203890324E0,8.436793327E0,9.428086728E0
6.333472409E0,1.962114573E-1,4.167997837E0,8.582756042E0,9.543291161E0
6.335859128E0,1.890329868E-1,4.136891365E0,8.692825317E0,9.628853288E0
6.338245898E0,1.770688742E-1,4.105784416E0,8.793622971E0,9.706524816E0
6.340632617E0,1.339980662E-1,4.072285175E0,8.930013657E0,9.815630695E0
6.343019336E0,1.172483116E-1,4.057928085E0,9.011369705E0,9.883587986E0
6.345406107E0,1.052841991E-1,4.050749779E0,9.166903496E0,1.002256346E1
6.347792825E0,6.221338734E-2,4.038785458E0,9.298808098E0,1.013821930E1
6.350179596E0,1.914258115E-2,4.014857292E0,9.372985840E0,1.019668128E1
6.352566315E0,-3.349951655E-2,3.995714664E0,9.451948166E0,1.026188004E1
6.354953086E0,-8.135596663E-2,3.990929127E0,9.514162064E0,1.031762637E1
6.357339805E0,-9.810572863E-2,4.005286217E0,9.583553314E0,1.038732095E1
6.359726523E0,-1.244267747E-1,3.983750582E0,9.643374443E0,1.043457816E1
6.362113294E0,-1.698904037E-1,3.969393730E0,9.688838005E0,1.047179694E1
6.364500013E0,-2.105683982E-1,3.950251102E0,9.705587387E0,1.048080385E1
6.366886784E0,-2.392822653E-1,3.952643871E0,9.674481392E0,1.045352762E1
6.369273503E0,-2.679961324E-1,3.933501244E0,9.688838005E0,1.046029808E1
6.371660221E0,-2.994019389E-1,3.933501244E0,9.674481392E0,1.044785450E1
6.374046992E0,-3.376871049E-1,3.959822416E0,9.640981674E0,1.042797937E1
6.376433711E0,-3.592225015E-1,3.976572037E0,9.617053032E0,1.041296668E1
6.378820482E0,-4.070789516E-1,3.983750582E0,9.562018394E0,1.036668596E1
6.381207200E0,-4.310071766E-1,4.005286217E0,9.492626190E0,1.031203359E1
6.383593971E0,-4.429712892E-1,4.033999920E0,9.430413246E0,1.026655117E1
6.385980690E0,-4.573282301E-1,4.053142548E0,9.396913528E0,1.024397860E1
6.388367409E0,-4.549354017E-1,4.069892406E0,9.329915047E0,1.018912681E1
6.390754180E0,-4.788636267E-1,4.105784416E0,9.253045082E0,1.013437809E1
6.393140898E0,-4.956133962E-1,4.136891365E0,9.202795982E0,1.010202736E1
6.395527669E0,-5.003990531E-1,4.165605068E0,9.152546883E0,1.006835534E1
6.397914388E0,-4.836492836E-1,4.177569389E0,9.109476089E0,1.003337218E1
6.400301159E0,-4.525425732E-1,4.184747696E0,9.056833267E0,9.987148587E0
6.402687878E0,-4.238287210E-1,4.206283092E0,9.001798630E0,9.945090588E0
6.405074596E0,-3.831507266E-1,4.211368084E0,8.944371223E0,9.893644536E0
6.407461367E0,-3.472583890E-1,4.216153622E0,8.877371788E0,9.833832905E0
6.409848086E0,-3.185445070E-1,4.230510235E0,8.874979019E0,9.836866373E0
6.412234857E0,-2.751746178E-1,4.216153622E0,8.867800713E0,9.822910053E0
6.414621575E0,-2.392822653E-1,4.203890324E0,8.853444099E0,9.803745319E0
6.417008294E0,-2.153540403E-1,4.218546391E0,8.846264839E0,9.803005285E0
6.419395065E0,-1.794617027E-1,4.213760853E0,8.805587769E0,9.763522058E0
6.421781784E0,-1.435693651E-1,4.225724697E0,8.788837433E0,9.753000810E0
6.424168555E0,-1.028913707E-1,4.225724697E0,8.767302513E0,9.733084260E0
6.426555273E0,-1.124626622E-1,4.223331928E0,8.807980537E0,9.768812700E0
6.428942044E0,-1.148554832E-1,4.242474556E0,8.798408508E0,9.768509324E0
6.431328763E0,-1.076770201E-1,4.230510235E0,8.764909744E0,9.733059848E0
6.433715482E0,-1.220339537E-1,4.230510235E0,8.781659126E0,9.748315041E0
6.436102253E0,-1.339980662E-1,4.240081787E0,8.769695282E0,9.741858364E0
6.438488971E0,-1.555334777E-1,4.252045631E0,8.781659126E0,9.758156574E0
6.440875742E0,-1.674975902E-1,4.254438877E0,8.776873589E0,9.755091778E0
6.443262461E0,-2.201396823E-1,4.244867325E0,8.762516975E0,9.739048405E0
6.445649180E0,-2.440679073E-1,4.249652863E0,8.760123253E0,9.739552248E0
6.448035950E0,-2.826521695E-1,4.230510235E0,8.705088615E0,9.682751515E0
6.450422669E0,-2.898306549E-1,4.228117466E0,8.714659691E0,9.690524890E0
6.452809440E0,-3.161516786E-1,4.247260094E0,8.685647011E0,9.673656712E0
6.455196159E0,-3.424727321E-1,4.228117466E0,8.666504860E0,9.648967373E0
6.457582930E0,-3.616153300E-1,4.220939159E0,8.656932831E0,9.637924002E0
6.459969648E0,-3.592225015E-1,4.218546391E0,8.589934349E0,9.576645894E0
6.462356367E0,-3.496512175E-1,4.218546391E0,8.556434631E0,9.546253884E0
6.464743138E0,-3.544368446E-1,4.237689018E0,8.549256325E0,9.548477229E0
6.467129857E0,-3.305086195E-1,4.225724697E0,8.534899712E0,9.529454247E0
6.469516628E0,-3.329014480E-1,4.223331928E0,8.506185532E0,9.502765295E0
6.471903346E0,-3.041875660E-1,4.213760853E0,8.448758125E0,9.446153951E0
6.474290065E0,-3.017947674E-1,4.232903481E0,8.439186096E0,9.446079288E0
6.476676836E0,-2.898306549E-1,4.235296249E0,8.386544228E0,9.399779796E0
6.479063555E0,-2.703889608E-1,4.230510235E0,8.365009308E0,9.377830653E0
6.481450325E0,-2.344966233E-1,4.237689018E0,8.343473434E0,9.360905182E0
6.483837044E0,-2.081755698E-1,4.259224415E0,8.293224335E0,9.325336431E0
6.486223815E0,-1.890329868E-1,4.278367043E0,8.269295692E0,9.312433048E0
6.488610534E0,-1.411765367E-1,4.292723656E0,8.214261055E0,9.269384655E0
6.490997253E0,-8.853443712E-2,4.299902439E0,8.197511673E0,9.257224042E0
6.493384023E0,-6.221338734E-2,4.285545349E0,8.149654388E0,9.207965904E0
6.495770742E0,-4.067798331E-2,4.290330887E0,8.108677864E0,9.173835104E0
6.498157513E0,-3.110669367E-2,4.292723656E0,8.087141991E0,9.155889339E0
6.500544232E0,-2.632104978E-2,4.309473515E0,8.015357971E0,9.100451537E0
6.502930950E0,0.000000000E0,4.319045067E0,7.957930088E0,9.054435464E0
6.505317721E0,3.110669367E-2,4.319045067E0,7.922037601E0,9.022959474E0
6.507704440E0,5.503492057E-2,4.333401680E0,7.871788502E0,8.985903025E0
6.510091211E0,9.332008660E-2,4.366901398E0,7.819146156E0,8.956426914E0
6.512477930E0,1.100698411E-1,4.366901398E0,7.778468132E0,8.921127152E0
6.514864700E0,1.292124242E-1,4.390829563E0,7.737790108E0,8.897723071E0
6.517251419E0,1.459621787E-1,4.426722050E0,7.685148239E0,8.870100142E0
6.519638138E0,1.651047617E-1,4.455435753E0,7.644470215E0,8.849637970E0
6.522024909E0,1.579262912E-1,4.467400074E0,7.608577728E0,8.824571331E0
6.524411628E0,1.674975902E-1,4.486542225E0,7.569993496E0,8.801245259E0
6.526798398E0,1.914258152E-1,4.520041943E0,7.502994537E0,8.761412559E0
6.529185117E0,2.009970993E-1,4.541577339E0,7.471887589E0,8.746166514E0
6.531571836E0,1.962114573E-1,4.589433670E0,7.450352192E0,8.752665202E0
6.533958607E0,2.273181528E-1,4.603790760E0,7.400103092E0,8.718261792E0
6.536345325E0,2.584248483E-1,4.622933388E0,7.407281399E0,8.735337099E0
6.538732096E0,2.775674164E-1,4.630111694E0,7.395317554E0,8.729587602E0
6.541118815E0,2.826521695E-1,4.658825874E0,7.349853992E0,8.706601202E0
6.543505586E0,3.017947674E-1,4.661218643E0,7.323532581E0,8.686320786E0
6.545892305E0,3.233301640E-1,4.658825874E0,7.304390430E0,8.669678223E0
6.548279023E0,3.496512175E-1,4.668396950E0,7.340282440E0,8.706085938E0
6.550665794E0,3.711866140E-1,4.670789719E0,7.333104134E0,8.702210773E0
6.553052513E0,3.831507266E-1,4.666004181E0,7.352246761E0,8.716302653E0
6.555439284E0,3.855435550E-1,4.668396950E0,7.349853992E0,8.715671381E0
6.557826003E0,3.975076675E-1,4.658825874E0,7.313961506E0,8.680823912E0
6.560212721E0,3.975076675E-1,4.654039860E0,7.330711365E0,8.692377608E0
6.562599492E0,4.214358926E-1,4.622933388E0,7.364210606E0,8.705212184E0
6.564986211E0,4.262215197E-1,4.613361835E0,7.433602810E0,8.759179353E0
6.567372982E0,4.334000051E-1,4.610969067E0,7.491030216E0,8.807065629E0
6.569759700E0,4.525425732E-1,4.582255363E0,7.536494255E0,8.831795098E0
6.572146419E0,4.764707983E-1,4.527220249E0,7.613363266E0,8.870515646E0
6.574533190E0,4.908277392E-1,4.500899315E0,7.658827305E0,8.897001866E0
6.576919909E0,5.147559643E-1,4.472185612E0,7.749754429E0,8.962371983E0
6.579306680E0,5.410770178E-1,4.455435753E0,7.826324463E0,9.021919235E0
6.581693398E0,5.697908998E-1,4.421936035E0,7.895716667E0,9.067553234E0
6.584080169E0,6.008976102E-1,4.383651257E0,7.998608112E0,9.140853790E0
6.586466888E0,6.367899179E-1,4.333401680E0,8.125427246E0,9.230733419E0
6.588853607E0,6.583253145E-1,4.314259052E0,8.178368568E0,9.269947995E0
6.591240378E0,6.894320250E-1,4.256831646E0,8.298009872E0,9.351625528E0
6.593627096E0,7.301099896E-1,4.249652863E0,8.372187614E0,9.417331655E0
6.596013867E0,7.683951855E-1,4.230510235E0,8.475078583E0,9.503399654E0
6.598400586E0,7.971090674E-1,4.194318771E0,8.563612938E0,9.568864059E0
6.600787305E0,8.114659786E-1,4.196712017E0,8.604290962E0,9.607533073E0
6.603174075E0,8.138588071E-1,4.172783375E0,8.688039780E0,9.672462068E0
6.605560794E0,8.114659786E-1,4.182354927E0,8.690432549E0,9.678542641E0
6.607947565E0,8.114659786E-1,4.175176620E0,8.767302513E0,9.744545664E0
6.610334284E0,7.803592682E-1,4.163212299E0,8.800801277E0,9.767056893E0
6.612721055E0,7.971090674E-1,4.187140465E0,8.807980537E0,9.785093218E0
6.615107773E0,7.636095285E-1,4.187140465E0,8.846264839E0,9.816906152E0
6.617494492E0,7.588238716E-1,4.196712017E0,8.867800713E0,9.840025147E0
6.619881263E0,7.372884750E-1,4.196712017E0,8.894122124E0,9.862119164E0
6.622267982E0,7.013961077E-1,4.223331928E0,8.865407944E0,9.844996043E0
6.624654753E0,6.655037999E-1,4.218546391E0,8.879764557E0,9.853387618E0
6.627041471E0,6.487540603E-1,4.220939159E0,8.874979019E0,9.848982780E0
6.629428190E0,6.367899179E-1,4.230510235E0,8.836693764E0,9.817834533E0
6.631814961E0,6.080760360E-1,4.254438877E0,8.815158844E0,9.806988940E0
6.634201680E0,5.817549825E-1,4.249652863E0,8.793622971E0,9.783955911E0
6.636588450E0,5.650052428E-1,4.280759811E0,8.743373871E0,9.751447181E0
6.638975169E0,5.195416212E-1,4.302295208E0,8.714659691E0,9.732674919E0
6.641361888E0,5.123631358E-1,4.326223373E0,8.671290398E0,9.704122929E0
6.643748659E0,4.788636267E-1,4.345366001E0,8.628219604E0,9.672522401E0
6.646135378E0,4.310071766E-1,4.366901398E0,8.570791245E0,9.628813923E0
6.648522148E0,3.927220106E-1,4.376472473E0,8.542078018E0,9.605979323E0
6.650908867E0,3.640081584E-1,4.398007870E0,8.520542145E0,9.595551761E0
6.653295586E0,3.496512175E-1,4.438685894E0,8.467900276E0,9.567106330E0
6.655682357E0,3.281157911E-1,4.469792843E0,8.460721970E0,9.574472533E0
6.658069075E0,2.850449979E-1,4.498506546E0,8.448758125E0,9.575976486E0
6.660455846E0,2.703889608E-1,4.534399033E0,8.434400558E0,9.579822418E0
6.662842565E0,2.464607358E-1,4.567898273E0,8.443971634E0,9.603493869E0
6.665229336E0,2.249253243E-1,4.610969067E0,8.458329201E0,9.636127853E0
6.667616055E0,2.153540403E-1,4.615755081E0,8.494221687E0,9.669714288E0
6.670002773E0,1.938186288E-1,4.637290478E0,8.487042427E0,9.673257869E0
6.672389544E0,1.914258152E-1,4.649254322E0,8.539685249E0,9.725144408E0
6.674776263E0,1.914258152E-1,4.661218643E0,8.585148811E0,9.770792352E0
6.677163034E0,1.986042857E-1,4.685146809E0,8.621041298E0,9.813887983E0
6.679549753E0,2.033899277E-1,4.680361271E0,8.695218086E0,9.876941159E0
6.681936471E0,2.129612118E-1,4.694717884E0,8.755337715E0,9.936884169E0
6.684323242E0,2.368894368E-1,4.709074974E0,8.805587769E0,9.988487356E0
6.686709961E0,2.560320199E-1,4.699503899E0,8.872586250E0,1.004358880E1
6.689096732E0,2.727817893E-1,4.689932346E0,8.941978455E0,1.010093332E1
6.691483450E0,3.065803945E-1,4.670789719E0,9.018548965E0,1.016092976E1
6.693870221E0,3.376871049E-1,4.649254322E0,9.052047729E0,1.018180566E1
6.696256940E0,3.783650696E-1,4.644468784E0,9.121439934E0,1.024279829E1
6.698643659E0,4.022932947E-1,4.637290478E0,9.164510727E0,1.027884039E1
6.701030430E0,4.262215197E-1,4.634897232E0,9.212367058E0,1.032141676E1
6.703417148E0,4.573282301E-1,4.625326157E0,9.219545364E0,1.032486358E1
6.705803919E0,4.597210586E-1,4.630111694E0,9.248259544E0,1.035275723E1
6.708190638E0,4.812564552E-1,4.622933388E0,9.272486687E0,1.037218059E1
6.710577357E0,5.051847100E-1,4.630111694E0,9.282057762E0,1.038507305E1
6.712964128E0,5.099703074E-1,4.615755081E0,9.339486122E0,1.043030516E1
6.715350846E0,5.147559643E-1,4.618147850E0,9.339486122E0,1.043159932E1
6.717737617E0,5.219344497E-1,4.632504463E0,9.394520760E0,1.048758950E1
6.720124336E0,5.147559643E-1,4.646861553E0,9.428020477E0,1.052358618E1
6.722511055E0,4.956133962E-1,4.656432629E0,9.475876808E0,1.056977950E1
6.724897825E0,4.836492836E-1,4.682754040E0,9.478269577E0,1.058299089E1
6.727284544E0,4.549354017E-1,4.704289436E0,9.506983757E0,1.061696969E1
6.729671315E0,4.573282301E-1,4.730610371E0,9.547661781E0,1.066516147E1
6.732058034E0,4.429712892E-1,4.735395908E0,9.523733139E0,1.064526613E1
