"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.909386037E1,8.190332413E0,1.831406593E0,3.871287823E0,9.242427416E0
3.909624683E1,7.673183918E0,1.429412484E0,3.626920938E0,8.606714064E0
3.909863328E1,7.163213730E0,1.039083242E0,3.339782238E0,7.971541276E0
3.910101974E1,6.646064758E0,6.391827464E-1,3.035594702E0,7.334409761E0
3.910340620E1,6.143272877E0,2.632105052E-1,2.755634308E0,6.738145282E0
3.910579261E1,5.618945599E0,-6.939185411E-2,2.456232548E0,6.132735376E0
3.910817906E1,5.123332500E0,-4.190430641E-1,2.142772675E0,5.569165802E0
3.911056552E1,4.644468784E0,-7.636095285E-1,1.790728688E0,5.035960587E0
3.911295198E1,4.167997837E0,-1.063011408E0,1.462911963E0,4.543380970E0
3.911533844E1,3.670290947E0,-1.331007600E0,1.175474167E0,4.077297681E0
3.911772485E1,3.177070379E0,-1.584945917E0,9.050851464E-1,3.664015404E0
3.912011130E1,2.676671267E0,-1.800299883E0,5.650052428E-1,3.274886206E0
3.912249776E1,2.238485575E0,-2.003988981E0,2.440679073E-1,3.014358746E0
3.912488422E1,1.852941990E0,-2.238485575E0,-7.896314561E-2,2.906965233E0
3.912727068E1,1.489233017E0,-2.465803623E0,-3.951148391E-1,2.907596640E0
3.912965714E1,1.156331539E0,-2.722134829E0,-6.798607111E-1,3.034687997E0
3.913204354E1,8.691928387E-1,-3.004487991E0,-9.194421172E-1,3.260033449E0
3.913443000E1,5.626124144E-1,-3.282354355E0,-1.168295622E0,3.529206356E0
3.913681646E1,2.225325108E-1,-3.562314749E0,-1.400399446E0,3.834152540E0
3.913920292E1,-1.603191197E-1,-3.816252947E0,-1.611266971E0,4.145560279E0
3.914158938E1,-5.530411601E-1,-4.002892971E0,-1.831406593E0,4.436559114E0
3.914397578E1,-9.936196208E-1,-4.167997837E0,-2.075773716E0,4.761126174E0
3.914636224E1,-1.427019596E0,-4.268795490E0,-2.293520451E0,5.051656750E0
3.914874870E1,-1.869691849E0,-4.357329845E0,-2.533101797E0,5.375748851E0
3.915113516E1,-2.338984251E0,-4.414757729E0,-2.789133787E0,5.721905313E0
3.915352162E1,-2.786741018E0,-4.448257446E0,-3.033201694E0,6.062444419E0
3.915590808E1,-3.191427231E0,-4.500899315E0,-3.256033421E0,6.406641558E0
3.915829448E1,-3.588635683E0,-4.529613495E0,-3.468994617E0,6.740150453E0
3.916068094E1,-3.959822416E0,-4.555934429E0,-3.658326626E0,7.058334491E0
3.916306740E1,-4.342973232E0,-4.596612453E0,-3.852145433E0,7.404680073E0
3.916545386E1,-4.694717884E0,-4.642076015E0,-4.022035599E0,7.730848343E0
3.916784032E1,-5.051547527E0,-4.689932346E0,-4.167997837E0,8.055172488E0
3.917022677E1,-5.389235020E0,-4.709074974E0,-4.268795490E0,8.333178034E0
3.917261318E1,-5.748157978E0,-4.709074974E0,-4.374079704E0,8.622602885E0
3.917499964E1,-6.093023777E0,-4.701896667E0,-4.424329281E0,8.877356623E0
3.917738610E1,-6.420840263E0,-4.642076015E0,-4.467400074E0,9.095807982E0
3.917977256E1,-6.744170666E0,-4.599005222E0,-4.515256405E0,9.328570491E0
3.918215901E1,-7.019644260E0,-4.560719967E0,-4.500899315E0,9.504402496E0
3.918454542E1,-7.292426109E0,-4.510470867E0,-4.450650215E0,9.660854690E0
3.918693188E1,-7.555636406E0,-4.455435753E0,-4.364508629E0,9.797320288E0
3.918931834E1,-7.804789066E0,-4.376472473E0,-4.264009953E0,9.912115039E0
3.919170479E1,-8.024929047E0,-4.319045067E0,-4.165605068E0,1.002027455E1
3.919409125E1,-8.216653824E0,-4.268795490E0,-4.041178226E0,1.010282814E1
3.919647771E1,-8.393722534E0,-4.196712017E0,-3.943072557E0,1.017913508E1
3.919886412E1,-8.518149376E0,-4.146462440E0,-3.847359657E0,1.022517461E1
3.920125058E1,-8.621041298E0,-4.098606110E0,-3.763610840E0,1.026088162E1
3.920363703E1,-8.705088615E0,-4.065106392E0,-3.679862022E0,1.028810198E1
3.920602349E1,-8.740981102E0,-4.043570995E0,-3.610171080E0,1.028535620E1
3.920840995E1,-8.748159409E0,-4.041178226E0,-3.516851187E0,1.025815075E1
3.921079636E1,-8.683254242E0,-4.041178226E0,-3.421138287E0,1.017026120E1
3.921318282E1,-8.575576782E0,-4.079463482E0,-3.306282759E0,1.005554798E1
3.921556927E1,-8.424829483E0,-4.089034557E0,-3.200998545E0,9.896683642E0
3.921795573E1,-8.254939079E0,-4.117748737E0,-3.093321562E0,9.729774517E0
3.922034219E1,-8.087141991E0,-4.141676903E0,-2.997309446E0,9.567612924E0
3.922272865E1,-7.910073280E0,-4.165605068E0,-2.901596546E0,9.398977998E0
3.922511506E1,-7.737790108E0,-4.167997837E0,-2.822633505E0,9.231081281E0
3.922750151E1,-7.560422421E0,-4.172783375E0,-2.731706142E0,9.057280316E0
3.922988797E1,-7.400103092E0,-4.189533234E0,-2.614457846E0,8.896578236E0
3.923227443E1,-7.220641613E0,-4.206283092E0,-2.508874655E0,8.724960446E0
3.923466089E1,-7.009773731E0,-4.203890324E0,-2.410768747E0,8.521820672E0
3.923704729E1,-6.854240417E0,-4.194318771E0,-2.286342144E0,8.354656310E0
3.923943375E1,-6.650850773E0,-4.158426762E0,-2.161915302E0,8.136350958E0
3.924182021E1,-6.449554443E0,-4.139284134E0,-2.025524378E0,7.926737959E0
3.924420667E1,-6.260521412E0,-4.120141506E0,-1.931905150E0,7.739635126E0
3.924659313E1,-6.054738522E0,-4.100998878E0,-1.838585138E0,7.540453944E0
3.924897953E1,-5.853442192E0,-4.048357010E0,-1.766800404E0,7.333046000E0
3.925136599E1,-5.662016392E0,-4.000500202E0,-1.716551185E0,7.142057089E0
3.925375245E1,-5.482554913E0,-3.911965847E0,-1.697408557E0,6.945723934E0
3.925613891E1,-5.319543839E0,-3.825824261E0,-1.673480392E0,6.762766782E0
3.925852537E1,-5.168796062E0,-3.718147278E0,-1.651944876E0,6.577993143E0
3.926091183E1,-5.025226593E0,-3.579064369E0,-1.623231053E0,6.379457902E0
3.926329823E1,-4.838586330E0,-3.435495138E0,-1.587338686E0,6.142816018E0
3.926568469E1,-4.634897232E0,-3.287140131E0,-1.517946839E0,5.881473047E0
3.926807115E1,-4.409972191E0,-3.181855917E0,-1.434198022E0,5.623965306E0
3.927045761E1,-4.132105827E0,-3.061915636E0,-1.319043517E0,5.309378658E0
3.927284406E1,-3.849752426E0,-2.942274570E0,-1.216152072E0,4.995658040E0
3.927523047E1,-3.595814228E0,-2.784348249E0,-1.127617717E0,4.685509241E0
3.927761693E1,-3.363710403E0,-2.638386011E0,-1.039083242E0,4.399468423E0
3.928000339E1,-3.122035265E0,-2.472982168E0,-9.601200819E-1,4.096898287E0
3.928238985E1,-2.908775091E0,-2.300698996E0,-8.524430394E-1,3.805370880E0
3.928477630E1,-2.702992201E0,-2.142772675E0,-7.540382147E-1,3.530752781E0
3.928716271E1,-2.494517565E0,-1.975275040E0,-6.726822853E-1,3.252203994E0
3.928954917E1,-2.279163599E0,-1.812264085E0,-5.937191248E-1,2.971765506E0
3.929193563E1,-2.094916344E0,-1.649552107E0,-5.051847100E-1,2.713836442E0
3.929432209E1,-1.862513304E0,-1.482054472E0,-3.975076675E-1,2.413183294E0
3.929670854E1,-1.630409479E0,-1.345364571E0,-2.775674164E-1,2.131967300E0
3.929909500E1,-1.393221021E0,-1.218544960E0,-1.387837082E-1,1.856118948E0
3.930148141E1,-1.161117196E0,-1.130010486E0,1.914258115E-2,1.620334311E0
3.930386787E1,-9.314061999E-1,-1.036690354E0,1.722832322E-1,1.404252795E0
3.930625433E1,-7.229315639E-1,-9.385846853E-1,3.424727321E-1,1.233231053E0
3.930864078E1,-5.291129351E-1,-8.691928387E-1,5.051847100E-1,1.136075825E0
3.931102724E1,-3.568296731E-1,-7.899305820E-1,6.343970895E-1,1.074140311E0
3.931341365E1,-1.890329868E-1,-7.085745931E-1,7.444669604E-1,1.045008363E0
3.931580011E1,-1.914258115E-2,-6.272186637E-1,8.452646136E-1,1.052730715E0
3.931818657E1,1.172483116E-1,-5.458626747E-1,9.433703423E-1,1.096202914E0
3.932057302E1,2.321037948E-1,-4.597210586E-1,1.029511929E0,1.151134412E0
3.932295948E1,3.065803945E-1,-3.472583890E-1,1.153938770E0,1.243444656E0
3.932534594E1,3.975076675E-1,-2.440679073E-1,1.314257860E0,1.394580658E0
3.932773235E1,5.075774789E-1,-1.722832322E-1,1.508375525E0,1.600785162E0
3.933011881E1,6.511468887E-1,-1.459621787E-1,1.747657895E0,1.870723215E0
3.933250526E1,8.162516356E-1,-1.316052526E-1,1.975275040E0,2.141330931E0
3.933489172E1,9.744769931E-1,-1.100698411E-1,2.178664923E0,2.389205229E0
3.933727813E1,1.125224829E0,-5.264209956E-2,2.338984251E0,2.596102739E0
3.933966459E1,1.252044439E0,9.571290575E-3,2.463410854E0,2.763349403E0
3.934205104E1,1.402792215E0,7.896314561E-2,2.571387053E0,2.930203500E0
3.934443750E1,1.537089467E0,1.196411327E-1,2.626421928E0,3.045496704E0
3.934682396E1,1.659123421E0,1.651047617E-1,2.662314177E0,3.141316107E0
3.934921042E1,1.795514345E0,2.177468538E-1,2.671885490E0,3.226493070E0
3.935159683E1,1.922333837E0,2.488535494E-1,2.679064035E0,3.306762703E0
3.935398328E1,2.073380709E0,3.185445070E-1,2.671885490E0,3.396961913E0
3.935636974E1,2.216950178E0,3.616153300E-1,2.681456804E0,3.497977177E0
3.935875620E1,2.386840582E0,4.166502357E-1,2.645564556E0,3.587424871E0
3.936114266E1,2.545065880E0,4.405784607E-1,2.633600473E0,3.688810264E0
3.936352912E1,2.702992201E0,4.932205677E-1,2.621636391E0,3.797684917E0
3.936591552E1,2.805883646E0,5.578267574E-1,2.590529680E0,3.859403808E0
3.936830198E1,2.901596546E0,6.367899179E-1,2.566601276E0,3.925838258E0
3.937068844E1,3.011666298E0,7.396813035E-1,2.566601276E0,4.025506730E0
3.937307490E1,3.177070379E0,8.258228898E-1,2.602493763E0,4.189120842E0
3.937546136E1,3.378067255E0,9.242277741E-1,2.628814697E0,4.379064063E0
3.937784776E1,3.617349625E0,9.936196208E-1,2.655135870E0,4.595894336E0
3.938023422E1,3.916751623E0,1.103689432E0,2.662314177E0,4.862817127E0
3.938262068E1,4.225724697E0,1.232901812E0,2.612065077E0,5.118562304E0
3.938500714E1,4.601397991E0,1.342971683E0,2.568994284E0,5.438397562E0
3.938739360E1,5.006083965E0,1.465304732E0,2.513660192E0,5.790205712E0
3.938978006E1,5.482554913E0,1.596910000E0,2.487339020E0,6.228594169E0
3.939216646E1,5.997310638E0,1.757229090E0,2.468196630E0,6.719195158E0
3.939455292E1,6.516852379E0,1.963011861E0,2.528316259E0,7.260520890E0
3.939693938E1,7.122535706E0,2.204986095E0,2.580958366E0,7.890109292E0
3.939932584E1,7.744968891E0,2.475374937E0,2.686242580E0,8.563172508E0
3.940171224E1,8.372187614E0,2.746062994E0,2.805883646E0,9.247019544E0
3.940409870E1,8.997013092E0,3.028416157E0,2.959024191E0,9.943509097E0
3.940648516E1,9.585947037E0,3.320639610E0,3.141177893E0,1.061998242E1
3.940887162E1,1.019402313E1,3.617349625E0,3.368496180E0,1.132916998E1
3.941125808E1,1.086909771E1,3.914358854E0,3.663112402E0,1.211931858E1
3.941364453E1,1.153968620E1,4.235296249E0,4.074677944E0,1.295010009E1
3.941603094E1,1.222672558E1,4.599005222E0,4.517649174E0,1.382218584E1
3.941841740E1,1.292094326E1,5.046761990E0,4.998905659E0,1.474481736E1
3.942080386E1,1.366541004E1,5.501697540E0,5.449055195E0,1.570682367E1
3.942319032E1,1.444846153E1,5.985346794E0,5.901597977E0,1.671559977E1
3.942557677E1,1.517139244E1,6.490531445E0,6.313163280E0,1.766788549E1
3.942796318E1,1.585125351E1,7.041179657E0,6.715456963E0,1.859940351E1
3.943034964E1,1.647607994E1,7.670791149E0,7.089035988E0,1.950786196E1
3.943273610E1,1.703151321E1,8.353044510E0,7.428816795E0,2.037236152E1
3.943512256E1,1.753430557E1,9.032905579E0,7.797610760E0,2.120962019E1
3.943750901E1,1.805624008E1,9.676874161E0,8.103892326E0,2.203049637E1
3.943989542E1,1.859731674E1,1.030169964E1,8.408080101E0,2.286221810E1
3.944228188E1,1.921735764E1,1.094088268E1,8.647361755E0,2.374419116E1
3.944466834E1,1.988286018E1,1.155882931E1,8.848658562E0,2.464210670E1
3.944705479E1,2.059651947E1,1.215733337E1,9.004191399E0,2.555568101E1
3.944944125E1,2.128355980E1,1.272233868E1,9.087940216E0,2.640906050E1
3.945182771E1,2.202084732E1,1.322991657E1,9.099904060E0,2.725356239E1
3.945421412E1,2.283739853E1,1.368215942E1,9.097511292E0,2.813384030E1
3.945660058E1,2.372782707E1,1.411316681E1,9.121439934E0,2.907562418E1
3.945898703E1,2.471187592E1,1.445563984E1,9.188439369E0,3.006775270E1
3.946137349E1,2.571745872E1,1.474038601E1,9.377771378E0,3.109034028E1
3.946375995E1,2.677568626E1,1.496082401E1,9.648159981E0,3.215354757E1
3.946614636E1,2.779323387E1,1.510200119E1,9.993025780E0,3.317220001E1
3.946853282E1,2.875544739E1,1.522164249E1,1.041685390E1,3.416262578E1
3.947091927E1,2.965335464E1,1.533649731E1,1.094088268E1,3.513164535E1
3.947330573E1,3.040978432E1,1.545404530E1,1.148913765E1,3.599420484E1
3.947569219E1,3.104896736E1,1.563829231E1,1.207358456E1,3.680171198E1
3.947807860E1,3.159004402E1,1.587039661E1,1.269362545E1,3.756232816E1
3.948046506E1,3.201148224E1,1.614347649E1,1.335195065E1,3.825730537E1
3.948285151E1,3.231327438E1,1.646890068E1,1.404138279E1,3.889129493E1
3.948523797E1,3.258845139E1,1.678983879E1,1.478584957E1,3.952881478E1
3.948762443E1,3.280380249E1,1.708415604E1,1.557847214E1,4.013286234E1
3.949001084E1,3.302185059E1,1.730698776E1,1.648804283E1,4.076554916E1
3.949239729E1,3.322763443E1,1.746012688E1,1.744337845E1,4.139085856E1
3.949478375E1,3.346003723E1,1.753430557E1,1.840110588E1,4.201936055E1
3.949717021E1,3.369692612E1,1.748644829E1,1.932981873E1,4.260165015E1
3.949955667E1,3.393142319E1,1.738355827E1,2.015594101E1,4.312530041E1
3.950194308E1,3.412314606E1,1.720409584E1,2.090997887E1,4.356141902E1
3.950432953E1,3.426192856E1,1.698126411E1,2.154916191E1,4.389315959E1
3.950671599E1,3.435525131E1,1.675633812E1,2.207109642E1,4.413832187E1
3.950910245E1,3.435285568E1,1.649761391E1,2.241596222E1,4.421272804E1
3.951148891E1,3.425235748E1,1.627029610E1,2.270310211E1,4.419702901E1
3.951387537E1,3.404896927E1,1.610997772E1,2.278714943E1,4.402406012E1
3.951626177E1,3.373760223E1,1.593500233E1,2.271745872E1,4.368332673E1
3.951864823E1,3.325156021E1,1.584407520E1,2.253560448E1,4.318048685E1
3.952103469E1,3.266023636E1,1.579382610E1,2.226282120E1,4.256488212E1
3.952342115E1,3.198755264E1,1.574836254E1,2.189163589E1,4.183847713E1
3.952580761E1,3.120240784E1,1.571247005E1,2.143909264E1,4.098910420E1
3.952819401E1,3.040499878E1,1.568854141E1,2.095065689E1,4.011887718E1
3.953058047E1,2.959592628E1,1.565743542E1,2.041436577E1,3.921505408E1
3.953296693E1,2.872673225E1,1.565504169E1,1.983021927E1,3.825628148E1
3.953535339E1,2.786501884E1,1.562393570E1,1.920060730E1,3.727237533E1
3.953773985E1,2.700539589E1,1.559761429E1,1.856860352E1,3.629559223E1
3.954012625E1,2.617239571E1,1.557368660E1,1.795813370E1,3.535574320E1
3.954251271E1,2.540848541E1,1.552582932E1,1.736680794E1,3.447098091E1
3.954489917E1,2.470469666E1,1.540588951E1,1.682094574E1,3.362451017E1
3.954728563E1,2.403919411E1,1.531017685E1,1.630858231E1,3.283678159E1
3.954967209E1,2.345504570E1,1.515225029E1,1.581296825E1,3.209018265E1
3.955205854E1,2.296421814E1,1.497757435E1,1.538196087E1,3.143704452E1
3.955444495E1,2.255235291E1,1.471885014E1,1.503260899E1,3.084205739E1
3.955683141E1,2.216202354E1,1.442214012E1,1.476431370E1,3.028429250E1
3.955921787E1,2.179592323E1,1.412752438E1,1.451306725E1,2.975362727E1
3.956160433E1,2.149173546E1,1.379252911E1,1.427109337E1,2.925393406E1
3.956399078E1,2.113998985E1,1.346680546E1,1.401027584E1,2.871483675E1
3.956637719E1,2.079033852E1,1.312911892E1,1.373958778E1,2.816714774E1
3.956876365E1,2.043111610E1,1.273908901E1,1.342612743E1,2.756765844E1
3.957115011E1,2.006501389E1,1.236072350E1,1.306690502E1,2.694691586E1
3.957353657E1,1.964597130E1,1.195603752E1,1.267687511E1,2.626050617E1
3.957592302E1,1.925085640E1,1.153968620E1,1.224826050E1,2.556911643E1
3.957830943E1,1.882971954E1,1.113978577E1,1.176221848E1,2.483954405E1
3.958069589E1,1.838914108E1,1.072074318E1,1.127378368E1,2.408719665E1
3.958308235E1,1.789591980E1,1.033041382E1,1.072313595E1,2.328018556E1
3.958546881E1,1.736202240E1,9.899705887E0,1.016291618E1,2.242161599E1
3.958785526E1,1.681137276E1,9.454340935E0,9.557232857E0,2.152550850E1
3.959024172E1,1.623918915E1,9.018548965E0,8.951549530E0,2.061978973E1
3.959262813E1,1.564307785E1,8.585148811E0,8.326724052E0,1.969124166E1
3.959501459E1,1.506371593E1,8.134998322E0,7.699504852E0,1.877168374E1
3.959740104E1,1.448674679E1,7.685148239E0,7.115357399E0,1.787611946E1
3.959978750E1,1.387627792E1,7.282855034E0,6.547959328E0,1.698431152E1
3.960217396E1,1.326820183E1,6.849454880E0,5.959025860E0,1.607700846E1
3.960456037E1,1.269362545E1,6.428019047E0,5.367699623E0,1.520722707E1
3.960694683E1,1.214536953E1,5.966204166E0,4.848157883E0,1.437394268E1
3.960933328E1,1.159950733E1,5.482554913E0,4.319045067E0,1.353739742E1
3.961171974E1,1.111825085E1,4.970191956E0,3.830610037E0,1.276682745E1
3.961410620E1,1.066331482E1,4.433900356E0,3.397209883E0,1.203772363E1
3.961649261E1,1.023709393E1,3.907180309E0,2.980559587E0,1.135552225E1
3.961887906E1,9.823135376E0,3.339782238E0,2.578565598E0,1.069098380E1
3.962126552E1,9.425627708E0,2.777169704E0,2.214557409E0,1.007270539E1
3.962365198E1,9.001798630E0,2.250449657E0,1.912762642E0,9.473941268E0
3.962603844E1,8.599505424E0,1.726122379E0,1.623231053E0,8.919970351E0
3.962842485E1,8.211868286E0,1.204187989E0,1.369292736E0,8.411885167E0
3.963081130E1,7.797610760E0,6.966105103E-1,1.163509965E0,7.914654459E0
3.963319776E1,7.371389389E0,1.842473447E-1,9.505487680E-1,7.434707228E0
3.963558422E1,6.957131863E0,-3.041875660E-1,7.707880139E-1,7.006306302E0
3.963797068E1,6.547959328E0,-8.090731502E-1,5.865406394E-1,6.623775407E0
3.964035709E1,6.124130249E0,-1.299900889E0,4.405784607E-1,6.276051546E0
3.964274354E1,5.683551788E0,-1.778764486E0,3.113660514E-1,5.963531910E0
3.964513000E1,5.211866856E0,-2.204986095E0,1.962114573E-1,5.662509933E0
3.964751646E1,4.737788677E0,-2.585743904E0,1.028913707E-1,5.398453456E0
3.964990292E1,4.304687977E0,-2.956631422E0,2.392822644E-3,5.222261356E0
3.965228933E1,3.902394533E0,-3.311068296E0,-9.810572863E-2,5.118738232E0
3.965467578E1,3.547957659E0,-3.653541088E0,-2.177468538E-1,5.097428736E0
3.965706224E1,3.179463148E0,-4.022035599E0,-3.185445070E-1,5.136849898E0
3.965944870E1,2.791526794E0,-4.362115860E0,-4.645066857E-1,5.199657977E0
3.966183516E1,2.403590441E0,-4.685146809E0,-6.320042610E-1,5.303515533E0
3.966422162E1,1.989632010E0,-4.982155800E0,-8.090731502E-1,5.425413469E0
3.966660802E1,1.577767372E0,-5.219045162E0,-1.005583763E0,5.544274614E0
3.966899448E1,1.163509965E0,-5.453841209E0,-1.232901812E0,5.711233339E0
3.967138094E1,7.205387354E-1,-5.645267010E0,-1.491625786E0,5.883295264E0
3.967376740E1,2.898306549E-1,-5.774479389E0,-1.757229090E0,6.042885743E0
3.967615386E1,-1.627119333E-1,-5.877370834E0,-2.042274237E0,6.224214581E0
3.967854026E1,-6.008976102E-1,-5.925526142E0,-2.319841623E0,6.391760568E0
3.968092672E1,-1.060618639E0,-5.944668770E0,-2.624029160E0,6.584035822E0
3.968331318E1,-1.527518153E0,-5.935097694E0,-2.935096025E0,6.795107433E0
3.968569964E1,-2.001596212E0,-5.932704449E0,-3.215355396E0,7.038599278E0
3.968808610E1,-2.468196630E0,-5.930311680E0,-3.461816072E0,7.296900832E0
3.969047250E1,-2.944667339E0,-5.920740604E0,-3.708575964E0,7.581541448E0
3.969285896E1,-3.418745279E0,-5.846263885E0,-3.940679789E0,7.835533032E0
3.969524542E1,-3.909573078E0,-5.812764645E0,-4.158426762E0,8.146502783E0
3.969763188E1,-4.366901398E0,-5.743372440E0,-4.357329845E0,8.428670013E0
3.970001834E1,-4.809872627E0,-5.659623623E0,-4.527220249E0,8.698387059E0
3.970240474E1,-5.192724228E0,-5.585446358E0,-4.680361271E0,8.948037637E0
3.970479120E1,-5.561518192E0,-5.501697540E0,-4.819443703E0,9.188372981E0
3.970717766E1,-5.899205208E0,-5.422734261E0,-4.936692238E0,9.411567308E0
3.970956412E1,-6.179165363E0,-5.331807137E0,-5.018048286E0,9.580765133E0
3.971195058E1,-6.428019047E0,-5.226223946E0,-5.070690155E0,9.713122271E0
3.971433698E1,-6.638886452E0,-5.152046204E0,-5.085047245E0,9.822224742E0
3.971672344E1,-6.789634228E0,-5.082654476E0,-5.044369221E0,9.868037814E0
3.971910990E1,-6.911668301E0,-5.022833824E0,-4.982155800E0,9.890495171E0
3.972149636E1,-7.009773731E0,-4.974977493E0,-4.874478817E0,9.881693810E0
3.972388282E1,-7.067500591E0,-4.958227634E0,-4.740181446E0,9.849005332E0
3.972626922E1,-7.112964630E0,-4.948656559E0,-4.582255363E0,9.802067730E0
3.972865568E1,-7.156035423E0,-4.958227634E0,-4.424329281E0,9.765631257E0
3.973104214E1,-7.184749126E0,-4.963013172E0,-4.271188259E0,9.720862560E0
3.973342860E1,-7.203891754E0,-4.934299469E0,-4.144069672E0,9.665230525E0
3.973581506E1,-7.213462830E0,-4.907978535E0,-4.045963764E0,9.617282468E0
3.973820146E1,-7.196712971E0,-4.896014214E0,-3.974179268E0,9.568580543E0
3.974058792E1,-7.201498985E0,-4.905585289E0,-3.914358854E0,9.552411209E0
3.974297438E1,-7.139285564E0,-4.905585289E0,-3.878466368E0,9.490872814E0
3.974536084E1,-7.065107822E0,-4.939085007E0,-3.876073599E0,9.451680051E0
3.974774729E1,-6.995417118E0,-4.979763031E0,-3.861716747E0,9.415240663E0
3.975013370E1,-6.928418159E0,-5.015655518E0,-3.854538202E0,9.381750541E0
3.975252016E1,-6.880561352E0,-5.032404900E0,-3.821038723E0,9.341710791E0
3.975490662E1,-6.832705021E0,-5.068297386E0,-3.789932013E0,9.313274449E0
3.975729308E1,-6.768098831E0,-5.077868938E0,-3.746861219E0,9.253695680E0
3.975967953E1,-6.715456963E0,-5.118546963E0,-3.696611881E0,9.217473874E0
3.976206594E1,-6.643671989E0,-5.171188831E0,-3.629313707E0,9.167959938E0
3.976445240E1,-6.564708710E0,-5.209474087E0,-3.562314749E0,9.106267461E0
3.976683886E1,-6.500102520E0,-5.223830700E0,-3.488137245E0,9.039183669E0
3.976922532E1,-6.447161674E0,-5.223830700E0,-3.406781197E0,8.969975416E0
3.977161177E1,-6.392126560E0,-5.231009483E0,-3.306282759E0,8.896867306E0
3.977399818E1,-6.339484692E0,-5.185545921E0,-3.203391314E0,8.794354357E0
3.977638464E1,-6.274878502E0,-5.156831741E0,-3.045166016E0,8.674102252E0
3.977877110E1,-6.203093529E0,-5.104189873E0,-2.906382322E0,8.542726836E0
3.978115756E1,-6.109773636E0,-5.075475693E0,-2.710170746E0,8.392545076E0
3.978354401E1,-6.026024818E0,-5.041976452E0,-2.528316259E0,8.253901184E0
3.978593042E1,-5.935097694E0,-5.008476734E0,-2.372483730E0,8.120277267E0
3.978831688E1,-5.877370834E0,-4.960620403E0,-2.188236237E0,7.996225393E0
3.979070334E1,-5.851049423E0,-4.888835907E0,-2.013560295E0,7.886058644E0
3.979308979E1,-5.824728489E0,-4.795515537E0,-1.855334878E0,7.769600939E0
3.979547625E1,-5.774479389E0,-4.721039295E0,-1.704586983E0,7.651041826E0
3.979786266E1,-5.705087185E0,-4.637290478E0,-1.549053550E0,7.513457903E0
3.980024912E1,-5.638088226E0,-4.555934429E0,-1.412662625E0,7.385133246E0
3.980263558E1,-5.537590027E0,-4.469792843E0,-1.268794179E0,7.228678305E0
3.980502203E1,-5.403591633E0,-4.414757729E0,-1.130010486E0,7.068649944E0
3.980740849E1,-5.307579517E0,-4.342973232E0,-1.015154958E0,6.932701956E0
3.980979490E1,-5.192724228E0,-4.278367043E0,-8.931210637E-1,6.787228793E0
3.981218136E1,-5.041976452E0,-4.213760853E0,-7.707880139E-1,6.615997372E0
3.981456782E1,-4.912764072E0,-4.122534275E0,-6.463612318E-1,6.445798827E0
3.981695427E1,-4.785944462E0,-4.022035599E0,-5.673980713E-1,6.277258583E0
3.981934073E1,-4.637290478E0,-3.931108475E0,-4.812564552E-1,6.098334575E0
3.982172714E1,-4.472185612E0,-3.833002806E0,-4.070789516E-1,5.904072148E0
3.982411360E1,-4.352544308E0,-3.746861219E0,-3.281157911E-1,5.752501275E0
3.982650006E1,-4.199104786E0,-3.634099483E0,-2.632105052E-1,5.559535936E0
3.982888651E1,-4.041178226E0,-3.519243956E0,-1.986042857E-1,5.362428847E0
3.983127297E1,-3.883252144E0,-3.387638569E0,-1.507478207E-1,5.155430844E0
3.983365938E1,-3.749253988E0,-3.256033421E0,-9.571290761E-2,4.966670924E0
3.983604584E1,-3.595814228E0,-3.145963669E0,-5.503492057E-2,4.778074530E0
3.983843229E1,-3.478565931E0,-3.049951553E0,-1.435693540E-2,4.626319438E0
3.984081875E1,-3.337389469E0,-2.937488794E0,2.392822644E-3,4.446011090E0
3.984320521E1,-3.208176851E0,-2.825026274E0,1.435693540E-2,4.274737217E0
3.984559162E1,-3.083451033E0,-2.702992201E0,2.392822644E-3,4.100468612E0
3.984797808E1,-2.954238653E0,-2.600100994E0,2.392822644E-3,3.935486873E0
3.985036453E1,-2.820240498E0,-2.516052961E0,-1.914258115E-2,3.779503328E0
3.985275099E1,-2.700599432E0,-2.415554523E0,-5.024927482E-2,3.623626076E0
3.985513745E1,-2.588136673E0,-2.324627161E0,-8.614161611E-2,3.479908512E0
3.985752386E1,-2.484946251E0,-2.221735716E0,-9.092725813E-2,3.334566723E0
3.985991032E1,-2.384447813E0,-2.118844509E0,-7.657032460E-2,3.190761107E0
3.986229677E1,-2.286342144E0,-2.013560295E0,-5.264209956E-2,3.047057048E0
3.986468323E1,-2.226521492E0,-1.939083695E0,-2.392822690E-2,2.952628675E0
3.986706969E1,-2.133201361E0,-1.852941990E0,2.153540403E-2,2.825669095E0
3.986945610E1,-2.059023857E0,-1.769193292E0,7.657032460E-2,2.715784815E0
3.987184256E1,-1.989632010E0,-1.675873160E0,1.483550072E-1,2.605608488E0
3.987422901E1,-1.910369754E0,-1.604088426E0,2.464607358E-1,2.506662157E0
3.987661547E1,-1.838585138E0,-1.582553029E0,3.520440459E-1,2.451286277E0
3.987900193E1,-1.738086581E0,-1.546660781E0,5.075774789E-1,2.381331441E0
3.988138834E1,-1.644766450E0,-1.537089467E0,6.559324861E-1,2.344813027E0
