x,y,z
-0.3241280770629815,3.202289577567793,1.4162316324723583
-0.3294514138289468,3.202289577567793,1.388986696487729
-0.3383795838183678,3.202289577567793,1.360950226618454
-0.3422778299888173,3.202289577567793,1.3370797370607588
-0.3375412520507675,3.202289577567793,1.326498455428116
-0.3389245029184162,3.202289577567793,1.3356633990980316
-0.32886458821440123,3.202289577567793,1.3470779295608606
-0.3216130817601807,3.202289577567793,1.362324981555317
-0.3073615084976065,3.202289577567793,1.3823212346358442
-0.3375412520507675,3.202289577567793,1.4473089575134879
-0.3328047408993478,3.202289577567793,1.5297934513759028
-0.3260981535451758,3.202289577567793,1.5975723993505377
-0.3073615084976065,3.202289577567793,1.6522707163496266
-0.2852716699528961,3.202289577567793,1.7000532787686071
-0.26993025849022495,3.202289577567793,1.7367130537259936
-0.25454700729968655,3.202289577567793,1.7667073671092215
-0.23245710196834632,3.202289577567793,1.7972433187965275
-0.2146007619895043,3.202289577567793,1.8172397040744563
-0.21124750142629128,3.202289577567793,1.8411517769357415
-0.18580426902455,3.202289577567793,1.8430680377015554
-0.15952277164183845,3.202289577567793,1.843651258753772
-0.15562452547138897,3.202289577567793,1.8183642987582223
-0.15088801431996926,3.202289577567793,1.8350279533879348
-0.15088801431996926,3.202289577567793,1.8011592707746866
-0.16149284784459075,3.202289577567793,1.805033640004707
-0.1777144308027293,3.202289577567793,1.7953270580307137
-0.12544478191822797,3.202289577567793,1.7811631504470116
-0.0813069445566743,3.202289577567793,1.7744976885951265
-0.051127201003513284,3.202289577567793,1.7764139490832147
-0.03239062274257397,3.202289577567793,1.775330937425313
-0.03855232452973353,3.202289577567793,1.7886615961788288
-0.01843249540114548,3.202289577567793,1.807241511296629
-0.012564206281537734,3.202289577567793,1.839193933144063
-0.030420579513973717,3.202289577567793,1.8588984432233553
-0.039097243350340004,3.202289577567793,1.8650222667711625
-0.04999545628891927,3.202289577567793,1.8536494515315995
-0.058672120125285554,3.202289577567793,1.8017009090787643
-0.04777394044030025,3.202289577567793,1.7439201538819564
-0.05921703922533396,3.202289577567793,1.7172583067521432
-0.11203160693044184,3.202289577567793,1.745336359369557
-0.18048093253802666,3.202289577567793,1.8078247326265713
-0.2439421737750652,3.202289577567793,1.8722293666493997
-0.2827566746500954,3.202289577567793,1.8803110339888847
-0.2741219173282262,3.202289577567793,1.8611481622136703
-0.25454700729968655,3.202289577567793,1.8383606843138767
-0.23526550993869877,3.202289577567793,1.8230719170961545
-0.22466067641407741,3.202289577567793,1.8191975478661342
-0.21317560460735857,3.202289577567793,1.830320600000256
-0.21179235401915175,3.202289577567793,1.8663971539054267
-0.20311569018278547,3.202289577567793,1.9008490575708914
