"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.729717670E1,6.340500116E-1,-1.048800087E1,9.321000099E0,1.404568348E1
3.729967610E1,8.640000224E-1,-1.319805050E1,1.090800095E1,1.714408113E1
3.730217548E1,6.169500351E-1,-1.742400169E1,1.230900097E1,2.134216407E1
3.730467487E1,3.919500113E-1,-2.186805153E1,1.263705063E1,2.525985651E1
3.730717425E1,-8.470500112E-1,-2.593995094E1,1.121700096E1,2.827401031E1
3.730967364E1,-3.141000032E0,-3.234495163E1,8.832000732E0,3.367589663E1
3.731217303E1,-7.303950310E0,-3.804495239E1,8.530950546E0,3.966791159E1
3.731467241E1,-1.170705032E1,-4.160505295E1,1.110405064E1,4.462438121E1
3.731717180E1,-1.566495037E1,-4.541895294E1,1.219395065E1,4.956777571E1
3.731967118E1,-1.869405174E1,-5.179305267E1,1.135800076E1,5.622270055E1
3.732217034E1,-2.223900032E1,-5.951205444E1,1.031700039E1,6.436379616E1
3.732466973E1,-2.279700089E1,-6.646005249E1,8.458950043E0,7.076860647E1
3.732716911E1,-2.317095184E1,-7.309395599E1,7.278000355E0,7.702329973E1
3.732966850E1,-2.491395187E1,-7.782705688E1,5.751000404E0,8.191965446E1
3.733216788E1,-2.630700111E1,-7.841595459E1,5.206950188E0,8.287480059E1
3.733466727E1,-2.692995071E1,-7.841595459E1,5.647950172E0,8.310345072E1
3.733716666E1,-2.704905128E1,-7.841595459E1,9.625050545E0,8.350661475E1
3.733966604E1,-2.693700218E1,-7.841595459E1,1.114305019E1,8.365901977E1
3.734216543E1,-2.466705132E1,-7.841595459E1,1.219605064E1,8.310396504E1
3.734466481E1,-2.124300194E1,-7.841595459E1,1.379100037E1,8.240460398E1
3.734716412E1,-1.617705154E1,-7.841595459E1,1.514295101E1,8.148661176E1
3.734966358E1,-1.098405075E1,-7.577805328E1,1.504995060E1,7.803501614E1
3.735216289E1,-7.479000568E0,-6.935400391E1,1.411095047E1,7.116903983E1
3.735466227E1,-5.526000500E0,-6.315795135E1,1.293795109E1,6.470590452E1
3.735716167E1,-4.405050278E0,-5.720100403E1,1.189200020E1,5.858992233E1
3.735966105E1,-3.984000206E0,-5.168295288E1,1.096800041E1,5.298393067E1
3.736216044E1,-3.856950283E0,-4.668105316E1,1.006800079E1,4.790993039E1
3.736465982E1,-3.847050190E0,-4.214400101E1,9.250950813E0,4.331854923E1
3.736715921E1,-3.868950129E0,-3.811500168E1,8.563950539E0,3.925638008E1
3.736965862E1,-3.895050287E0,-3.465495300E1,7.987050533E0,3.577611159E1
3.737215800E1,-3.835050106E0,-3.154500198E1,7.542000294E0,3.266001421E1
3.737465739E1,-3.862050295E0,-2.873205185E1,7.162950516E0,2.986225203E1
3.737715677E1,-3.892950296E0,-2.623695183E1,6.664950371E0,2.734875256E1
3.737965616E1,-3.748950243E0,-2.404605103E1,6.273000240E0,2.513200608E1
3.738215531E1,-4.032000065E0,-2.233200073E1,5.443950176E0,2.333692085E1
3.738465470E1,-4.132050037E0,-2.079495049E1,4.795950413E0,2.173717883E1
3.738715408E1,-3.972000122E0,-1.928205109E1,4.141950130E0,2.011790322E1
3.738965346E1,-3.928950071E0,-1.804200172E1,3.499950171E0,1.879361929E1
3.739215284E1,-3.943050146E0,-1.690695000E1,2.454000235E0,1.753324613E1
3.739465222E1,-3.907050133E0,-1.590795040E1,1.369050026E0,1.643782907E1
3.739715161E1,-3.880950212E0,-1.503195095E1,5.989500284E-1,1.553641095E1
3.739965099E1,-3.732000113E0,-1.424205112E1,-2.119500041E-1,1.472442759E1
3.740215038E1,-3.604950190E0,-1.349295044E1,-1.033050060E0,1.400437681E1
3.740464977E1,-3.459000111E0,-1.282695103E1,-1.773000121E0,1.340294310E1
3.740714916E1,-3.274950266E0,-1.215705013E1,-2.640000105E0,1.286424377E1
3.740964847E1,-3.067050219E0,-1.157295036E1,-3.636000156E0,1.251241281E1
3.741214792E1,-2.644950151E0,-1.099095058E1,-4.546050072E0,1.218455282E1
3.741464723E1,-2.281050205E0,-1.038300037E1,-5.476950169E0,1.195854799E1
3.741714670E1,-2.092050076E0,-9.727050781E0,-6.556950092E0,1.191577882E1
3.741964601E1,-2.205000162E0,-8.950950623E0,-8.175000191E0,1.232120817E1
3.742214539E1,-2.683950186E0,-8.211000443E0,-1.151295090E1,1.439347613E1
3.742464478E1,-3.294000149E0,-7.420950413E0,-1.598505116E1,1.792882602E1
3.742714416E1,-3.076050043E0,-6.540000439E0,-1.909995079E1,2.042160155E1
3.742964353E1,-2.131050110E0,-5.776050091E0,-2.064705086E1,2.154541339E1
3.743214292E1,-9.910500646E-1,-5.077050209E0,-2.144400024E1,2.205909711E1
3.743464230E1,4.005000368E-2,-4.498050213E0,-2.187000084E1,2.232780769E1
3.743714169E1,8.920500278E-1,-3.994950294E0,-2.220795059E1,2.258203823E1
3.743964084E1,1.639050126E0,-3.505950212E0,-2.214795113E1,2.248354757E1
3.744214045E1,2.250000000E0,-3.052050114E0,-2.172405052E1,2.205248015E1
3.744463961E1,2.626050234E0,-2.599050045E0,-2.100300026E1,2.132550634E1
3.744713899E1,2.824050188E0,-2.149049997E0,-2.000505066E1,2.031737501E1
3.744963838E1,2.923050165E0,-1.668000102E0,-1.854705048E1,1.884992117E1
3.745213776E1,2.680950165E0,-1.186050057E0,-1.660305023E1,1.685987798E1
3.745463713E1,2.652000189E0,-7.960500121E-1,-1.480995083E1,1.506656710E1
3.745713652E1,2.496000051E0,-5.419500470E-1,-1.310505104E1,1.335163244E1
3.745963590E1,2.259000063E0,-2.980500162E-1,-1.161795044E1,1.183928577E1
3.746213529E1,2.062950134E0,-1.350000054E-1,-1.034895039E1,1.055342420E1
3.746463467E1,2.038950205E0,-4.695000127E-2,-9.226050377E0,9.448784461E0
3.746713405E1,2.106000185E0,1.395000052E-2,-8.352000237E0,8.613439460E0
3.746963344E1,2.092050076E0,1.099500060E-1,-7.591050148E0,7.874820942E0
3.747213282E1,2.026950121E0,2.299500108E-1,-6.990000248E0,7.281586865E0
3.747463221E1,1.929000139E0,3.589500189E-1,-6.516000271E0,6.805008904E0
3.747713152E1,1.759050131E0,4.669500291E-1,-6.126000404E0,6.390632257E0
3.747963091E1,1.639050126E0,6.010500193E-1,-5.743050098E0,6.002530373E0
3.748213029E1,1.558050036E0,6.870000362E-1,-5.386050224E0,5.648807483E0
3.748462968E1,1.435950041E0,7.999500632E-1,-5.002950191E0,5.266059555E0
3.748712906E1,1.311000109E0,8.640000224E-1,-4.593000412E0,4.853954069E0
3.748962844E1,1.213050008E0,9.220500588E-1,-4.234050274E0,4.499872038E0
3.749212783E1,1.110000014E0,9.550500512E-1,-3.868050098E0,4.135943930E0
3.749462721E1,1.021950006E0,9.979500771E-1,-3.484950066E0,3.766319574E0
3.749712637E1,9.550500512E-1,1.027050018E0,-3.150000095E0,3.448108603E0
3.749962575E1,8.950500488E-1,1.053000093E0,-2.788050175E0,3.111775628E0
3.750212515E1,8.110500574E-1,1.057950020E0,-2.451000214E0,2.790064961E0
3.750462454E1,7.410000563E-1,1.053000093E0,-2.074949980E0,2.441988472E0
3.750712392E1,6.910500526E-1,1.048950076E0,-1.749000072E0,2.153334087E0
3.750962331E1,6.169500351E-1,1.048950076E0,-1.480950117E0,1.916803813E0
3.751212269E1,5.140500069E-1,1.024950027E0,-1.191000104E0,1.653254734E0
3.751462207E1,4.420500100E-1,9.720000625E-1,-9.420000315E-1,1.423922888E0
3.751712145E1,4.110000134E-1,9.510000348E-1,-6.810000539E-1,1.239791575E0
3.751962084E1,4.489500225E-1,9.120000601E-1,-4.870500267E-1,1.127172551E0
3.752212022E1,4.780500233E-1,9.150000215E-1,-2.290500104E-1,1.057459584E0
3.752461961E1,4.969500303E-1,9.190500379E-1,-4.905000329E-2,1.045953253E0
3.752711900E1,5.279999971E-1,9.220500588E-1,1.129500046E-1,1.068512055E0
3.752961838E1,5.380499959E-1,9.600000381E-1,2.899500132E-1,1.138054868E0
3.753211777E1,5.430000424E-1,9.649500251E-1,5.050500035E-1,1.216985252E0
3.753461715E1,4.780500233E-1,5.290500522E-1,6.850500107E-1,9.887968950E-1
3.753711646E1,7.219500542E-1,1.663950086E0,1.300050020E0,2.231607453E0
3.753961583E1,6.769500375E-1,1.147050023E0,1.518000126E0,2.019482481E0
3.754211521E1,7.129500508E-1,1.255050063E0,1.927050114E0,2.407689884E0
3.754461460E1,7.870500088E-1,1.341000080E0,2.314950228E0,2.788677731E0
3.754711398E1,8.880000710E-1,1.453050017E0,2.566950083E0,3.080443346E0
3.754961336E1,9.499500394E-1,1.567950130E0,2.847000122E0,3.386189951E0
3.755211274E1,1.045950055E0,1.659000039E0,3.069000244E0,3.642122341E0
3.755461213E1,1.096050024E0,1.780950069E0,3.238950253E0,3.855373853E0
3.755711128E1,1.086000085E0,1.884000063E0,3.498000145E0,4.118841759E0
3.755961066E1,1.096050024E0,1.939050078E0,3.655950069E0,4.281029289E0
3.756211004E1,1.077000022E0,1.984950066E0,3.706050158E0,4.339903637E0
3.756460943E1,1.036050081E0,1.980000138E0,3.651000261E0,4.280607810E0
3.756710881E1,9.400500655E-1,1.996950150E0,3.538950205E0,4.170811981E0
3.756960820E1,9.109500647E-1,2.035050154E0,3.474000216E0,4.127945814E0
3.757210781E1,8.539500237E-1,2.119050026E0,3.373050213E0,4.073950343E0
3.757460696E1,7.969500422E-1,2.200050116E0,3.270000219E0,4.020976413E0
3.757710635E1,7.339500189E-1,2.227050066E0,3.205950260E0,3.971970757E0
3.757960573E1,6.480000019E-1,2.317950010E0,3.117000103E0,3.938081499E0
3.758210512E1,5.910000205E-1,2.445000172E0,3.049950123E0,3.953416575E0
3.758460450E1,5.500500202E-1,2.583000183E0,3.016950130E0,4.009542750E0
3.758710389E1,4.849500358E-1,2.653050184E0,2.992950201E0,4.028846327E0
3.758960328E1,4.399500191E-1,2.734050035E0,3.088050127E0,4.147847539E0
3.759210266E1,3.490500152E-1,2.728950024E0,3.120000124E0,4.159736160E0
3.759460202E1,2.939999998E-1,2.739000082E0,3.168000221E0,4.198188044E0
3.759710133E1,1.980000138E-1,2.727000237E0,3.202950239E0,4.211249759E0
3.759960071E1,1.429500133E-1,2.677050114E0,3.205950260E0,4.179132576E0
3.760210010E1,2.805000171E-2,2.614950180E0,3.237000227E0,4.161360561E0
3.760459948E1,-7.905000448E-2,2.503950119E0,3.153000116E0,4.027086395E0
3.760709885E1,-1.860000044E-1,2.445000172E0,3.100050211E0,3.952585629E0
3.760959823E1,-2.700000107E-1,2.392050028E0,3.088050127E0,3.915463820E0
3.761209762E1,-3.850500286E-1,2.368050098E0,3.055050135E0,3.884489171E0
3.761459700E1,-5.140500069E-1,2.329950094E0,3.025950193E0,3.853477575E0
3.761709616E1,-6.510000229E-1,2.296050072E0,3.048000097E0,3.871169275E0
3.761959576E1,-8.140500188E-1,2.254950047E0,3.024000168E0,3.859022436E0
3.762209491E1,-9.220500588E-1,2.241000175E0,3.049950123E0,3.895440136E0
3.762459453E1,-1.003050089E0,2.251049995E0,3.108000040E0,3.966484566E0
3.762709368E1,-1.048050046E0,2.277000189E0,3.181950092E0,4.050672185E0
3.762959330E1,-1.090950012E0,2.310000181E0,3.280050039E0,4.157523425E0
3.763209244E1,-1.096050024E0,2.346000195E0,3.370950222E0,4.250687940E0
3.763459205E1,-1.045950055E0,2.382000208E0,3.555000067E0,4.405219856E0
3.763709121E1,-1.024049997E0,2.437050104E0,3.760950089E0,4.597024818E0
3.763959059E1,-9.570000172E-1,2.482950211E0,3.976950169E0,4.785083429E0
3.764208997E1,-8.760000467E-1,2.479950190E0,4.201950073E0,4.957208231E0
3.764458937E1,-7.800000310E-1,2.515950203E0,4.414950371E0,5.141030271E0
3.764708876E1,-6.679500341E-1,2.551950216E0,4.609050274E0,5.310550968E0
3.764958814E1,-5.460000038E-1,2.590950012E0,4.717050076E0,5.409408414E0
3.765208745E1,-3.799500167E-1,2.587950230E0,4.771950245E0,5.441815648E0
3.765458683E1,-1.909500062E-1,2.638050079E0,4.764000416E0,5.448987987E0
3.765708622E1,5.895000324E-2,2.634000063E0,4.645050049E0,5.340217354E0
3.765958561E1,2.749500275E-1,2.638050079E0,4.498950005E0,5.222591012E0
3.766208499E1,4.900500178E-1,2.631000042E0,4.288050175E0,5.054669578E0
3.766458438E1,6.529500484E-1,2.641050100E0,4.060950279E0,4.888026858E0
3.766708376E1,7.489500642E-1,2.595000029E0,3.766050100E0,4.634445458E0
3.766958313E1,8.640000224E-1,2.547000170E0,3.486000061E0,4.402942463E0
3.767208252E1,9.640500546E-1,2.509050131E0,3.202950239E0,4.181341328E0
3.767458190E1,1.026000023E0,2.470950127E0,2.908950090E0,3.952247614E0
3.767708129E1,1.096050024E0,2.446950197E0,2.662050009E0,3.778280187E0
3.767958067E1,1.126950026E0,2.394000053E0,2.394000053E0,3.568261323E0
3.768208006E1,1.168050051E0,2.380050182E0,2.125950098E0,3.398329532E0
3.768457944E1,1.219950080E0,2.344050169E0,1.918050051E0,3.265235886E0
3.768707882E1,1.261050105E0,2.317950010E0,1.720950127E0,3.150366480E0
3.768957798E1,1.299000025E0,2.290950060E0,1.527000070E0,3.044270430E0
3.769207735E1,1.335000038E0,2.277000189E0,1.374000072E0,2.975706834E0
3.769457673E1,1.381050110E0,2.239050150E0,1.245000005E0,2.910441546E0
3.769707612E1,1.390050054E0,2.184000015E0,1.168050051E0,2.840147204E0
3.769957550E1,1.459950089E0,2.180999994E0,1.108050108E0,2.848857715E0
3.770207489E1,1.516950130E0,2.197950125E0,1.077000022E0,2.879592245E0
3.770457428E1,1.632000089E0,2.218950033E0,1.080000043E0,2.958642194E0
3.770707367E1,1.728000045E0,2.203050137E0,1.080000043E0,3.000968869E0
3.770957305E1,1.788000107E0,2.209950209E0,1.089000106E0,3.044132970E0
3.771207236E1,1.848000050E0,2.191050053E0,1.087050080E0,3.065531340E0
3.771457174E1,1.939050078E0,2.179050207E0,1.092000008E0,3.114584889E0
3.771707113E1,2.025000095E0,2.133000135E0,1.077000022E0,3.132130906E0
3.771957051E1,2.101050138E0,2.097000122E0,1.036949992E0,3.144373782E0
3.772206990E1,2.158950090E0,2.026050091E0,9.409500360E-1,3.106659208E0
3.772456928E1,2.263950109E0,1.908000112E0,8.040000200E-1,3.067955436E0
3.772706867E1,2.346000195E0,1.771950126E0,7.039500475E-1,3.023089451E0
3.772956805E1,2.362050056E0,1.546950102E0,5.790000558E-1,2.882286619E0
3.773206744E1,2.335950136E0,1.261950016E0,4.960500300E-1,2.700971402E0
3.773456682E1,2.044049978E0,9.049500227E-1,5.509500504E-1,2.302307715E0
3.773706622E1,1.570050120E0,5.269500017E-1,7.060500383E-1,1.800344506E0
3.773956560E1,1.227000117E0,1.459500045E-1,8.479500413E-1,1.498616016E0
3.774206498E1,1.041000009E0,-1.950000077E-1,1.108050108E0,1.532801704E0
3.774456437E1,8.970000148E-1,-5.710500479E-1,1.525050044E0,1.859162398E0
3.774706352E1,8.089500666E-1,-9.829500318E-1,2.068950176E0,2.429227409E0
3.774956313E1,7.150500417E-1,-1.462050080E0,2.823000193E0,3.258560585E0
3.775206228E1,6.430500150E-1,-2.083950043E0,3.936000109E0,4.499828659E0
3.775456167E1,5.359500051E-1,-3.007950068E0,5.602050304E0,6.381063675E0
3.775706105E1,4.710000157E-1,-4.323000431E0,7.587000370E0,8.744869831E0
3.775956044E1,4.230000079E-1,-6.307950497E0,9.582000732E0,1.147971718E1
3.776205983E1,7.630500197E-1,-9.075000763E0,1.171500015E1,1.483843364E1
3.776455921E1,1.467000127E0,-1.221900082E1,1.351995087E1,1.828237243E1
3.776705860E1,1.986000061E0,-1.625100136E1,1.401105022E1,2.154875332E1
3.776955798E1,2.034000158E0,-2.163105011E1,1.371900082E1,2.569533944E1
3.777205730E1,1.129050016E0,-2.737695122E1,1.467405033E1,3.108214866E1
3.777455676E1,-1.125000000E0,-3.286200333E1,1.119795036E1,3.473573059E1
3.777705607E1,-3.298950195E0,-3.861705017E1,1.120005035E1,4.034353435E1
3.777955545E1,-7.924950600E0,-4.382505035E1,1.158105087E1,4.601696013E1
3.778205483E1,-1.378995037E1,-4.865400314E1,1.464795113E1,5.264919017E1
3.778455423E1,-1.969395065E1,-5.425605392E1,1.574895096E1,5.982976296E1
3.778705362E1,-2.404005051E1,-5.995695114E1,1.569900036E1,6.647720384E1
3.778955300E1,-2.802600098E1,-6.804495239E1,1.288305092E1,7.470974018E1
3.779205239E1,-2.969295120E1,-7.630695343E1,9.961950302E0,8.248431940E1
3.779455177E1,-3.222105026E1,-7.841595459E1,7.353000164E0,8.509597303E1
3.779705117E1,-3.612795258E1,-7.841595459E1,5.923050404E0,8.654116603E1
3.779955056E1,-4.046400070E1,-7.841595459E1,8.794050217E0,8.867768945E1
3.780204994E1,-4.168995285E1,-7.841595459E1,8.358000755E0,8.920185132E1
3.780454910E1,-3.872400284E1,-7.841595459E1,7.522950172E0,8.777929773E1
3.780704871E1,-3.382005310E1,-7.841595459E1,6.498000145E0,8.564509286E1
3.780954788E1,-2.620395088E1,-7.841595459E1,6.415950298E0,8.292691598E1
3.781204727E1,-1.875795174E1,-7.841595459E1,6.960000515E0,8.092814279E1
3.781454665E1,-1.294305038E1,-7.395600128E1,7.195050240E0,7.542401094E1
3.781704604E1,-8.202000618E0,-6.834900665E1,7.294950485E0,6.922482089E1
3.781954542E1,-4.542000294E0,-6.258795166E1,7.393050194E0,6.318653853E1
3.782204481E1,-1.927050114E0,-5.704305267E1,7.578000546E0,5.757646631E1
3.782454419E1,-3.060000241E-1,-5.173800278E1,7.792950153E0,5.232250605E1
3.782704357E1,6.100500226E-1,-4.664805222E1,8.071050644E0,4.734506094E1
3.782954288E1,1.042950034E0,-4.186605072E1,8.463000298E0,4.272559329E1
3.783204234E1,9.400500655E-1,-3.752595139E1,9.067049980E0,3.861725154E1
3.783454165E1,2.749500275E-1,-3.382905197E1,9.957000732E0,3.526502826E1
3.783704111E1,-3.850500286E-1,-3.034800148E1,1.084605026E1,3.223020732E1
3.783954042E1,-1.129950047E0,-2.737695122E1,1.137705040E1,2.966835892E1
3.784203980E1,-2.145000219E0,-2.515005112E1,1.139205074E1,2.769304818E1
3.784453919E1,-2.947050095E0,-2.327295113E1,1.081005096E1,2.582968370E1
3.784703857E1,-3.531000137E0,-2.159205055E1,9.790050507E0,2.396934913E1
3.784953796E1,-4.101000309E0,-2.031405067E1,8.428050041E0,2.237210061E1
3.785203734E1,-4.393050194E0,-1.907805061E1,6.976950169E0,2.078337650E1
3.785453673E1,-4.618050098E0,-1.801095009E1,5.482950211E0,1.938513484E1
3.785703611E1,-4.719000340E0,-1.704795074E1,3.925950289E0,1.811945569E1
3.785953551E1,-4.671000004E0,-1.616205025E1,2.413050175E0,1.699567358E1
3.786203490E1,-4.479000092E0,-1.535100079E1,8.160000443E-1,1.601188693E1
3.786453428E1,-4.518000126E0,-1.460805035E1,-1.114950061E0,1.533135916E1
3.786703344E1,-4.558050156E0,-1.383705044E1,-2.470050097E0,1.477636402E1
3.786953282E1,-4.318950176E0,-1.305900097E1,-4.138950348E0,1.436390431E1
3.787203220E1,-4.222949982E0,-1.239600086E1,-6.073050499E0,1.443523766E1
3.787453159E1,-4.660950184E0,-1.159200096E1,-8.058000565E0,1.486708835E1
3.787703097E1,-5.607000351E0,-1.071495056E1,-1.076595020E1,1.619117977E1
3.787953036E1,-7.129950523E0,-9.745950699E0,-1.468005085E1,1.900851500E1
3.788202974E1,-7.594050407E0,-8.794950485E0,-1.807995033E1,2.149198361E1
3.788452913E1,-7.197000504E0,-7.888050556E0,-2.030700111E1,2.294324415E1
3.788702851E1,-6.274950504E0,-7.090950489E0,-2.166195107E1,2.364099631E1
3.788952790E1,-5.164050102E0,-6.517950535E0,-2.236605072E1,2.386192191E1
3.789202720E1,-4.045950413E0,-6.078000069E0,-2.258805084E1,2.373882559E1
3.789452658E1,-3.012000084E0,-5.769000053E0,-2.242995071E1,2.335500364E1
3.789702596E1,-1.972950101E0,-5.484000206E0,-2.188005066E1,2.264295491E1
3.789952535E1,-1.077000022E0,-5.272950172E0,-2.097705078E1,2.165642150E1
3.790202473E1,-3.469500244E-1,-5.070000172E0,-1.962000084E1,2.026745443E1
3.790452412E1,2.479500175E-1,-4.876049995E0,-1.771905136E1,1.837939400E1
3.790702351E1,7.200000286E-1,-4.729950428E0,-1.550100040E1,1.622257207E1
3.790952289E1,1.153050065E0,-4.660050392E0,-1.317195034E1,1.401948180E1
3.791202228E1,1.476000071E0,-4.612950325E0,-1.096200085E1,1.198429595E1
3.791452166E1,1.716000080E0,-4.615050316E0,-9.001049995E0,1.025973912E1
3.791702105E1,1.837950110E0,-4.600950241E0,-7.375950336E0,8.885462683E0
3.791952043E1,1.699050069E0,-4.596000195E0,-6.010950089E0,7.755095737E0
3.792201982E1,1.431000113E0,-4.540950298E0,-4.906949997E0,6.837115562E0
3.792451897E1,1.797000051E0,-4.440000057E0,-4.165050030E0,6.347475990E0
3.792701835E1,1.894950032E0,-4.348950386E0,-3.520950079E0,5.907731760E0
3.792951774E1,2.005950212E0,-4.234050274E0,-3.042000055E0,5.586124087E0
3.793201712E1,1.986000061E0,-4.110000134E0,-2.616000175E0,5.261155221E0
3.793451651E1,1.893000126E0,-3.982950211E0,-2.275950193E0,4.962589157E0
3.793701589E1,1.785000086E0,-3.789000273E0,-1.969050050E0,4.628164482E0
3.793951528E1,1.572000027E0,-3.645000219E0,-1.633950114E0,4.292668594E0
3.794201466E1,1.302000046E0,-3.493950129E0,-1.347000122E0,3.964505133E0
3.794451397E1,1.366050124E0,-3.265050173E0,-1.099950075E0,3.706283279E0
3.794701343E1,1.294950008E0,-3.052050114E0,-8.730000257E-1,3.428415737E0
3.794951274E1,1.189050078E0,-2.829000235E0,-6.529500484E-1,3.137423494E0
3.795201220E1,1.065000057E0,-2.587050200E0,-4.230000079E-1,2.829484558E0
3.795451151E1,9.139500260E-1,-2.371950150E0,-2.239500135E-1,2.551784821E0
3.795701097E1,8.370000124E-1,-2.127000093E0,-4.050000105E-3,2.285763509E0
3.795951028E1,7.180500627E-1,-1.905000091E0,1.920000017E-1,2.044868025E0
3.796200967E1,5.449500084E-1,-1.693950057E0,3.730500042E-1,1.818131902E0
3.796450905E1,4.420500100E-1,-1.476000071E0,5.200500488E-1,1.626172338E0
3.796700843E1,3.610500097E-1,-1.254000068E0,5.940000415E-1,1.433774504E0
3.796950782E1,2.119500041E-1,-9.949500561E-1,7.470000386E-1,1.262084576E0
3.797200720E1,1.410000026E-1,-8.059500456E-1,8.550000191E-1,1.183410964E0
3.797450658E1,8.295000345E-2,-5.929500461E-1,1.009950042E0,1.174082428E0
3.797700597E1,4.050000105E-3,-4.080000222E-1,1.173000097E0,1.241937860E0
3.797950536E1,2.595000155E-2,-2.479500175E-1,1.456050038E0,1.477238751E0
3.798200474E1,1.309500039E-1,-6.599999964E-2,1.819950104E0,1.825848374E0
3.798450390E1,2.479500175E-1,1.440000087E-1,2.293950081E0,2.311800637E0
3.798700328E1,3.750000298E-1,3.280500174E-1,2.622000217E0,2.668918690E0
3.798950266E1,5.239500403E-1,6.780000329E-1,3.208050251E0,3.320511121E0
3.799200205E1,7.819500566E-1,8.239500523E-1,3.606000185E0,3.780684715E0
3.799450144E1,1.012050033E0,1.111050010E0,4.060950279E0,4.330126391E0
3.799700082E1,1.225050092E0,1.249950051E0,4.390950203E0,4.726898195E0
3.799950020E1,1.414050102E0,1.396050096E0,4.630050182E0,5.038438077E0
3.800199951E1,1.660950065E0,1.081950068E0,4.860000134E0,5.248711496E0
3.800449897E1,1.960050106E0,2.197950125E0,5.296050072E0,6.059779495E0
3.800699828E1,2.122950077E0,1.780950069E0,5.365050316E0,6.038415775E0
3.800949774E1,2.335950136E0,1.906050086E0,5.683950424E0,6.434048678E0
3.801199705E1,2.551050186E0,2.137950182E0,5.920950413E0,6.792373799E0
3.801449651E1,2.704950094E0,2.382000208E0,6.031050205E0,7.025969441E0
3.801699590E1,2.848050117E0,2.595000029E0,6.081000328E0,7.198887387E0
3.801949528E1,2.899050236E0,2.734050035E0,6.081000328E0,7.270356721E0
3.802199459E1,2.797950029E0,2.764950037E0,6.031050205E0,7.200488848E0
3.802449398E1,2.680950165E0,2.713050127E0,5.974050522E0,7.087835665E0
3.802699336E1,2.764950037E0,2.989950180E0,5.830050468E0,7.111556739E0
3.802949275E1,2.926950216E0,3.352050066E0,5.656950474E0,7.197524983E0
3.803199213E1,2.872050047E0,3.559950113E0,5.443950176E0,7.110450745E0
3.803449152E1,2.800050020E0,3.754050255E0,5.167050362E0,6.973634839E0
3.803699091E1,2.700000048E0,3.927000284E0,4.903050423E0,6.837487473E0
3.803949030E1,2.629950047E0,4.015050411E0,4.515000343E0,6.589574732E0
3.804198945E1,2.596950054E0,4.135050297E0,4.216050148E0,6.451191316E0
3.804448883E1,2.494050026E0,4.159049988E0,3.988950253E0,6.279307800E0
3.804698822E1,2.440950155E0,4.249950409E0,3.783000231E0,6.191236297E0
3.804948760E1,2.359950066E0,4.293000221E0,3.646050215E0,6.106791087E0
3.805198699E1,2.310000181E0,4.342950344E0,3.594000101E0,6.092138808E0
3.805448637E1,2.254950047E0,4.381050110E0,3.414000273E0,5.994480598E0
3.805698576E1,2.104050159E0,4.369050026E0,3.270000219E0,5.848805574E0
3.805948513E1,1.972050071E0,4.361999989E0,3.085950136E0,5.695534534E0
3.806198451E1,1.828050137E0,4.408050060E0,2.866050243E0,5.566589318E0
3.806448390E1,1.696950078E0,4.446000099E0,2.691000223E0,5.466995395E0
3.806698328E1,1.534050107E0,4.459950447E0,2.428050041E0,5.304704961E0
3.806948267E1,1.363950014E0,4.477050304E0,2.173950195E0,5.160464952E0
3.807198204E1,1.207950115E0,4.554000378E0,1.924950123E0,5.089547710E0
3.807448143E1,1.048050046E0,4.602000237E0,1.750050068E0,5.033834554E0
3.807698074E1,9.109500647E-1,4.699950218E0,1.639950037E0,5.060513630E0
3.807948012E1,8.250000477E-1,4.762050152E0,1.539000034E0,5.072106844E0
3.808197950E1,7.530000210E-1,4.836000443E0,1.489050031E0,5.115777488E0
3.808447887E1,6.649500132E-1,4.882050037E0,1.456050038E0,5.137767297E0
3.808697826E1,6.120000482E-1,4.848000050E0,1.429050088E0,5.091152393E0
3.808947764E1,5.640000105E-1,4.824000359E0,1.408050060E0,5.056844910E0
3.809197703E1,5.310000181E-1,4.816950321E0,1.365000010E0,5.034699240E0
3.809447641E1,5.020500422E-1,4.827000141E0,1.342950106E0,5.035424470E0
3.809697555E1,4.570500255E-1,4.795950413E0,1.318950057E0,4.994963898E0
3.809947494E1,4.590000212E-1,4.714050293E0,1.246950030E0,4.897737800E0
3.810197432E1,4.420500100E-1,4.683000088E0,1.168050051E0,4.846672978E0
3.810447370E1,4.350000322E-1,4.594950199E0,1.077000022E0,4.739485353E0
3.810697310E1,4.159500301E-1,4.504050255E0,1.044000030E0,4.642135197E0
3.810947248E1,4.039500058E-1,4.396049976E0,9.550500512E-1,4.516696979E0
3.811197187E1,4.159500301E-1,4.290000439E0,9.150000215E-1,4.406171040E0
3.811447125E1,4.249500334E-1,4.152000427E0,8.809500337E-1,4.265649193E0
3.811697064E1,3.510000110E-1,3.973950148E0,7.639500499E-1,4.061908475E0
3.811947001E1,2.650500238E-1,3.778050184E0,6.750000119E-1,3.847016991E0
3.812196939E1,2.029500157E-1,3.570000172E0,5.599500537E-1,3.619341652E0
3.812446878E1,1.170000061E-1,3.373050213E0,4.500000179E-1,3.404945926E0
3.812696816E1,4.005000368E-2,3.168000221E0,2.939999998E-1,3.181865083E0
