"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.603506588E0,4.564949989E0,-1.135200024E1,-1.105050087E0,1.228526815E1
9.606005742E0,4.576950073E0,-1.121100044E1,-1.014000058E0,1.215167474E1
9.608505120E0,4.512000084E0,-1.105305099E1,-9.570000172E-1,1.197680801E1
9.611004429E0,4.456950188E0,-1.087305069E1,-8.610000610E-1,1.178257007E1
9.613503583E0,4.378050327E0,-1.069605064E1,-7.960500121E-1,1.158475376E1
9.616002889E0,4.297049999E0,-1.048800087E1,-7.630500197E-1,1.135979957E1
9.618502284E0,4.231950283E0,-1.028205013E1,-7.170000076E-1,1.114199476E1
9.621001439E0,4.183950424E0,-1.009095001E1,-6.720000505E-1,1.094460129E1
9.623500745E0,4.084050179E0,-9.940050125E0,-6.220500469E-1,1.076433967E1
9.625999901E0,3.985950232E0,-9.826950073E0,-6.139500141E-1,1.062231997E1
9.628499284E0,3.958950281E0,-9.691050529E0,-6.120000482E-1,1.048638602E1
9.630998593E0,3.946950197E0,-9.511050224E0,-6.070500016E-1,1.031537697E1
9.633497976E0,3.861000299E0,-9.423000336E0,-6.310500503E-1,1.020286640E1
9.635997055E0,3.724950075E0,-9.346050262E0,-7.120500207E-1,1.008617488E1
9.638496437E0,3.591000080E0,-9.247950554E0,-7.579500079E-1,9.949590908E0
9.640995612E0,3.466050148E0,-9.159000397E0,-8.010000587E-1,9.825598862E0
9.643494918E0,3.303000212E0,-9.098999977E0,-8.230500221E-1,9.714886634E0
9.645994303E0,3.162000179E0,-9.007950783E0,-8.080500364E-1,9.580937705E0
9.648493458E0,3.042000055E0,-8.938950539E0,-7.890000343E-1,9.475290081E0
9.650992764E0,2.917950153E0,-8.877000809E0,-6.979500055E-1,9.370310062E0
9.653492158E0,2.785950184E0,-8.806950569E0,-6.330000162E-1,9.258757248E0
9.655991314E0,2.647050142E0,-8.740050316E0,-5.449500084E-1,9.148350916E0
9.658490619E0,2.580000162E0,-8.647050858E0,-4.420500100E-1,9.034561283E0
9.660990004E0,2.472000122E0,-8.565000534E0,-3.750000298E-1,8.922479688E0
9.663489165E0,2.329050064E0,-8.488950729E0,-2.740500271E-1,8.806921261E0
9.665988471E0,2.164050102E0,-8.422050476E0,-1.759500057E-1,8.697413723E0
9.668487626E0,2.014950037E0,-8.331000328E0,-6.599999964E-2,8.571461143E0
9.670987009E0,1.888050079E0,-8.257050514E0,7.050000131E-3,8.470163281E0
9.673486319E0,1.711050034E0,-8.200950623E0,1.170000061E-1,8.378363344E0
9.675985488E0,1.543950081E0,-8.137050629E0,1.939500123E-1,8.284503087E0
9.678484793E0,1.369050026E0,-8.091000557E0,2.149500102E-1,8.208824002E0
9.680984178E0,1.246950030E0,-8.055000305E0,2.869500220E-1,8.155995010E0
9.683483334E0,1.108050108E0,-7.987950325E0,2.989500165E-1,8.069975003E0
9.685982711E0,9.930000305E-1,-7.969050407E0,3.540000021E-1,8.038478056E0
9.688481790E0,8.800500631E-1,-7.894950390E0,3.690000176E-1,7.952414148E0
9.690981173E0,8.160000443E-1,-7.822950363E0,3.970500231E-1,7.875408382E0
9.693480481E0,7.369500399E-1,-7.821000576E0,4.120500088E-1,7.866443325E0
9.695979636E0,6.580500603E-1,-7.753950596E0,4.309500158E-1,7.793747343E0
9.698479019E0,5.809500217E-1,-7.714950562E0,4.309500158E-1,7.748785906E0
9.700978404E0,4.570500255E-1,-7.677000523E0,4.170000255E-1,7.701890727E0
9.703477483E0,3.270000219E-1,-7.677000523E0,4.170000255E-1,7.695268355E0
9.705976865E0,1.930500120E-1,-7.677000523E0,4.450500309E-1,7.692312712E0
9.708476173E0,8.295000345E-2,-7.669950485E0,4.549500346E-1,7.683879273E0
9.710975338E0,0.000000000E0,-7.672050476E0,4.170000255E-1,7.683374749E0
9.713474720E0,-1.120500043E-1,-7.693950176E0,4.570500255E-1,7.708327915E0
9.715974030E0,-2.629500031E-1,-7.744050503E0,4.600500166E-1,7.762158650E0
9.718473184E0,-4.240500331E-1,-7.774950504E0,4.810500145E-1,7.801351350E0
9.720972587E0,-5.580000281E-1,-7.842000484E0,4.759500325E-1,7.876221433E0
9.723471896E0,-7.279500365E-1,-7.926000595E0,4.600500166E-1,7.972643395E0
9.725971050E0,-8.659500480E-1,-8.017050743E0,4.380000234E-1,8.075569090E0
9.728470356E0,-9.720000625E-1,-8.098950386E0,4.309500158E-1,8.168445347E0
9.730969740E0,-1.113000035E0,-8.190000534E0,4.290000200E-1,8.276407363E0
9.733468910E0,-1.278000116E0,-8.319000244E0,4.519500136E-1,8.428719249E0
9.735968216E0,-1.360050082E0,-8.434050560E0,4.330500066E-1,8.553974362E0
9.738467601E0,-1.450950027E0,-8.536950111E0,4.600500166E-1,8.671586891E0
9.740966756E0,-1.506000042E0,-8.616000175E0,4.789500237E-1,8.759731062E0
9.743466048E0,-1.563000083E0,-8.733000755E0,5.119500160E-1,8.886527121E0
9.745965433E0,-1.567950130E0,-8.881050110E0,5.200500488E-1,9.033380913E0
9.748464589E0,-1.567950130E0,-9.025050163E0,5.200500488E-1,9.174990469E0
9.750963894E0,-1.566000104E0,-9.187950134E0,5.080500245E-1,9.334286198E0
9.753463279E0,-1.510050058E0,-9.348000526E0,4.860000312E-1,9.481643373E0
9.755962348E0,-1.474950075E0,-9.480000496E0,5.149500370E-1,9.607864522E0
9.758461731E0,-1.443000078E0,-9.613950729E0,5.239500403E-1,9.735749663E0
9.760960886E0,-1.422000051E0,-9.742950439E0,5.700000525E-1,9.862660263E0
9.763460269E0,-1.297050118E0,-9.849000931E0,5.770500302E-1,9.950786154E0
9.765959579E0,-1.197000027E0,-9.976050377E0,6.079500318E-1,1.006598199E1
9.768458728E0,-1.069950104E0,-1.009995079E1,6.220500469E-1,1.017549731E1
9.770958033E0,-9.240000248E-1,-1.021005058E1,6.420000196E-1,1.027185830E1
9.773457418E0,-7.800000310E-1,-1.034400082E1,6.510000229E-1,1.039377477E1
9.775956574E0,-6.529500484E-1,-1.045395088E1,6.439500451E-1,1.049409855E1
9.778455879E0,-4.980000257E-1,-1.054995060E1,6.559500098E-1,1.058204763E1
9.780955264E0,-3.610500097E-1,-1.065300083E1,6.460500360E-1,1.067867803E1
9.783454420E0,-2.029500157E-1,-1.073505020E1,6.580500603E-1,1.075711492E1
9.785953726E0,-6.900000572E-2,-1.084500027E1,6.490500569E-1,1.086462414E1
9.788452881E0,4.005000368E-2,-1.094805050E1,6.390000582E-1,1.096675589E1
9.790952264E0,1.639500111E-1,-1.105305099E1,6.319500208E-1,1.107231578E1
9.793451564E0,2.749500275E-1,-1.115100098E1,5.770500302E-1,1.116930647E1
9.795950718E0,3.780000210E-1,-1.121595097E1,5.310000181E-1,1.123487433E1
9.798450100E0,4.900500178E-1,-1.128495026E1,4.500000179E-1,1.130454560E1
9.800949410E0,6.220500469E-1,-1.131600094E1,4.020000100E-1,1.134021285E1
9.803448569E0,7.270500064E-1,-1.134300041E1,3.259500265E-1,1.137094998E1
9.805947951E0,7.750500441E-1,-1.137600040E1,2.710500062E-1,1.140559318E1
9.808447030E0,8.299500346E-1,-1.137900066E1,1.890000105E-1,1.141079288E1
9.810946413E0,8.490000367E-1,-1.138305092E1,1.219500080E-1,1.141531958E1
9.813445721E0,8.880000710E-1,-1.136205101E1,1.695000008E-2,1.139671157E1
9.815945110E0,9.070500135E-1,-1.134000015E1,-6.105000153E-2,1.137638213E1
9.818444266E0,9.640500546E-1,-1.130700016E1,-1.500000060E-1,1.134901516E1
9.820943572E0,1.012050033E0,-1.125195026E1,-1.999500096E-1,1.129914200E1
9.823442728E0,1.050000072E0,-1.120395088E1,-2.599500120E-1,1.125604680E1
9.825942110E0,1.069050074E0,-1.113405037E1,-3.030000031E-1,1.118935899E1
9.828441401E0,1.110000014E0,-1.103595066E1,-3.220500052E-1,1.109630674E1
9.830940555E0,1.122000098E0,-1.097205067E1,-3.220500052E-1,1.103397010E1
9.833439937E0,1.137000084E0,-1.087305069E1,-2.790000141E-1,1.093589692E1
9.835939247E0,1.174950004E0,-1.079700089E1,-2.670000196E-1,1.086402433E1
9.838438401E0,1.177050114E0,-1.069905090E1,-2.220000178E-1,1.076589157E1
9.840937707E0,1.207950115E0,-1.060995007E1,-1.710000038E-1,1.067986071E1
9.843437091E0,1.255950093E0,-1.049505043E1,-7.095000148E-2,1.057017162E1
9.845936247E0,1.285050035E0,-1.041600037E1,1.695000008E-2,1.049498473E1
9.848435538E0,1.318050027E0,-1.032300091E1,6.900000572E-2,1.040703438E1
9.850934922E0,1.347000122E0,-1.022700024E1,1.080000028E-1,1.031589100E1
9.853434078E0,1.387950063E0,-1.015005016E1,1.819500029E-1,1.024612266E1
9.855933384E0,1.426050067E0,-1.005705070E1,2.419500053E-1,1.016053283E1
9.858432769E0,1.465050101E0,-9.940050125E0,2.970000207E-1,1.005182458E1
9.860931911E0,1.515000105E0,-9.846000671E0,3.469500244E-1,9.967914970E0
9.863431216E0,1.548000097E0,-9.751049995E0,4.140000343E-1,9.881835677E0
9.865930372E0,1.546050072E0,-9.633000374E0,4.309500158E-1,9.765791568E0
9.868429678E0,1.519950032E0,-9.535050392E0,4.519500136E-1,9.666007081E0
9.870929062E0,1.459950089E0,-9.418050766E0,5.050500035E-1,9.543909576E0
9.873428203E0,1.444950104E0,-9.316950798E0,5.080500245E-1,9.442010792E0
9.875927509E0,1.431000113E0,-9.229050636E0,4.879500270E-1,9.352071011E0
9.878426894E0,1.417050123E0,-9.133049965E0,5.220000148E-1,9.257057671E0
9.880926049E0,1.399950027E0,-9.019950867E0,5.220000148E-1,9.142858291E0
9.883425350E0,1.371000051E0,-8.932050705E0,5.080500245E-1,9.050927343E0
9.885924735E0,1.338000059E0,-8.881050110E0,4.980000257E-1,8.995070830E0
9.888423891E0,1.302000046E0,-8.824049950E0,4.999500215E-1,8.933588957E0
9.890923196E0,1.309050083E0,-8.770950317E0,4.740000367E-1,8.880757717E0
9.893422581E0,1.311000109E0,-8.721000671E0,4.860000312E-1,8.832370578E0
9.895921709E0,1.326000094E0,-8.656050682E0,5.239500403E-1,8.772685638E0
9.898421014E0,1.335000038E0,-8.644050598E0,5.410500169E-1,8.763251164E0
9.900920170E0,1.303950071E0,-8.608950615E0,5.200500488E-1,8.722658341E0
9.903419553E0,1.291950107E0,-8.569950104E0,5.310000181E-1,8.683037538E0
9.905918863E0,1.225050092E0,-8.568000793E0,5.650500059E-1,8.673561370E0
9.908418016E0,1.180050015E0,-8.569950104E0,5.749500394E-1,8.669897944E0
9.910917399E0,1.156050086E0,-8.545949936E0,6.130500436E-1,8.645550443E0
9.913416709E0,1.147950053E0,-8.541000366E0,6.679500341E-1,8.643647021E0
9.915915863E0,1.134000063E0,-8.541000366E0,6.820500493E-1,8.642906668E0
9.918415167E0,1.162950039E0,-8.503050804E0,7.090500593E-1,8.611450386E0
9.920914323E0,1.165050030E0,-8.524950027E0,7.129500508E-1,8.633678956E0
9.923413706E0,1.177050114E0,-8.518050194E0,7.090500593E-1,8.628173507E0
9.925913016E0,1.243950009E0,-8.520000458E0,7.350000143E-1,8.641645934E0
9.928412169E0,1.246950030E0,-8.544000626E0,6.970500350E-1,8.662604102E0
9.930911562E0,1.227000117E0,-8.604000092E0,6.900000572E-1,8.718397040E0
9.933410872E0,1.227000117E0,-8.664000511E0,7.009500265E-1,8.778483074E0
9.935910026E0,1.231950045E0,-8.668050766E0,7.450500131E-1,8.786802861E0
9.938409408E0,1.195950031E0,-8.721000671E0,7.399500608E-1,8.833667148E0
9.940908728E0,1.230000019E0,-8.734950066E0,7.570500374E-1,8.853551686E0
9.943407882E0,1.213050008E0,-8.779050827E0,7.470000386E-1,8.893887384E0
9.945907264E0,1.168050051E0,-8.821949959E0,7.609500289E-1,8.931415730E0
9.948406574E0,1.170000076E0,-8.833950043E0,7.590000629E-1,8.943358129E0
9.950905728E0,1.146000028E0,-8.848050117E0,7.800000310E-1,8.955987215E0
9.953405034E0,1.137000084E0,-8.857950211E0,7.759500146E-1,8.964270720E0
9.955904418E0,1.186950088E0,-8.874000549E0,7.639500499E-1,8.985563752E0
9.958403574E0,1.183950067E0,-8.901000023E0,7.369500399E-1,9.009585702E0
9.960902880E0,1.213050008E0,-8.917050362E0,7.590000629E-1,9.031132740E0
9.963402264E0,1.251000047E0,-8.914950371E0,7.450500131E-1,9.033074823E0
9.965901424E0,1.275000095E0,-8.946000099E0,7.330500484E-1,9.066085450E0
9.968400730E0,1.279950023E0,-8.968050003E0,7.570500374E-1,9.090507009E0
9.970899886E0,1.335000038E0,-8.970000267E0,6.870000362E-1,9.094784161E0
9.973399268E0,1.393050075E0,-9.010950089E0,6.300000548E-1,9.139732495E0
9.975898578E0,1.387950063E0,-9.042000771E0,6.799500585E-1,9.173140978E0
9.978397742E0,1.347000122E0,-9.085050583E0,7.759500146E-1,9.217084780E0
9.980897048E0,1.363950014E0,-9.091950417E0,8.119500279E-1,9.229473705E0
9.983396432E0,1.423950076E0,-9.115950584E0,8.430000544E-1,9.264925146E0
9.985895588E0,1.435950041E0,-9.162000656E0,8.359500170E-1,9.311445697E0
9.988394971E0,1.479000092E0,-9.187950134E0,7.660500407E-1,9.337703230E0
9.990894261E0,1.479000092E0,-9.231000900E0,7.470000386E-1,9.378530159E0
9.993393415E0,1.491000056E0,-9.241050720E0,7.489500642E-1,9.390475269E0
9.995892721E0,1.495950103E0,-9.303000450E0,7.590000629E-1,9.453029418E0
9.998392106E0,1.534050107E0,-9.363000870E0,7.540500164E-1,9.517756377E0
1.000089126E1,1.584000111E0,-9.418050766E0,7.369500399E-1,9.578717656E0
1.000339056E1,1.623000026E0,-9.487050056E0,7.230000496E-1,9.651993417E0
1.000588972E1,1.611000061E0,-9.544950485E0,7.609500289E-1,9.709811837E0
1.000838910E1,1.680000067E0,-9.585000038E0,7.800000310E-1,9.762326874E0
1.001088841E1,1.675050020E0,-9.583050728E0,8.089500666E-1,9.761918563E0
1.001338756E1,1.735050082E0,-9.597000122E0,8.260500431E-1,9.787500641E0
1.001588695E1,1.773000121E0,-9.633000374E0,8.119500279E-1,9.828402133E0
1.001838626E1,1.720950127E0,-9.661950111E0,8.190000653E-1,9.848132331E0
1.002088541E1,1.608000040E0,-9.705000877E0,8.479500413E-1,9.873789821E0
1.002338479E1,1.552950025E0,-9.729000092E0,8.670000434E-1,9.890236885E0
1.002588408E1,1.603050113E0,-9.718950272E0,8.500500321E-1,9.886877622E0
1.002838323E1,1.596000075E0,-9.760050774E0,8.160000443E-1,9.923288942E0
1.003088262E1,1.615050077E0,-9.774000168E0,7.800000310E-1,9.937196088E0
1.003338169E1,1.675050020E0,-9.793950081E0,7.710000277E-1,9.966026881E0
1.003588108E1,1.687050104E0,-9.813000679E0,7.609500289E-1,9.985998464E0
1.003838038E1,1.675050020E0,-9.856050491E0,7.800000310E-1,1.002775767E1
1.004087976E1,1.632000089E0,-9.906000137E0,8.070000410E-1,1.007191700E1
1.004337892E1,1.623000026E0,-9.928050041E0,7.900500298E-1,1.009081195E1
1.004587823E1,1.576950073E0,-9.928050041E0,8.239500523E-1,1.008622044E1
1.004837738E1,1.524000049E0,-9.937050819E0,8.310000300E-1,1.008752280E1
1.005087676E1,1.438050032E0,-9.925050735E0,8.479500413E-1,1.006447412E1
1.005337607E1,1.429050088E0,-9.897000313E0,8.929500580E-1,1.003943022E1
1.005587523E1,1.395000100E0,-9.886950493E0,8.670000434E-1,1.002245002E1
1.005837461E1,1.357050061E0,-9.849000931E0,8.620500565E-1,9.979355415E0
1.006087392E1,1.375950098E0,-9.813000679E0,8.310000300E-1,9.943781074E0
1.006337309E1,1.441050053E0,-9.781949997E0,7.830000520E-1,9.918480734E0
1.006587240E1,1.468950033E0,-9.777000427E0,7.180500627E-1,9.912776980E0
1.006837178E1,1.492950082E0,-9.760050774E0,6.730500460E-1,9.896488641E0
1.007087094E1,1.516950130E0,-9.757950783E0,6.490500569E-1,9.896464376E0
1.007337025E1,1.453050017E0,-9.715050697E0,6.439500451E-1,9.844198092E0
1.007586963E1,1.411950111E0,-9.684000015E0,6.850500107E-1,9.810339083E0
1.007836878E1,1.375950098E0,-9.636000633E0,6.820500493E-1,9.757609295E0
1.008086809E1,1.399950027E0,-9.568950653E0,6.970500350E-1,9.695904054E0
1.008336748E1,1.447950125E0,-9.520950317E0,6.820500493E-1,9.654545395E0
1.008586663E1,1.390050054E0,-9.508950233E0,7.330500484E-1,9.637932147E0
1.008836594E1,1.395000100E0,-9.454050064E0,7.660500407E-1,9.587070489E0
1.009086533E1,1.417050123E0,-9.376950264E0,7.729500532E-1,9.514866215E0
1.009336448E1,1.402050018E0,-9.355950356E0,8.190000653E-1,9.495804990E0
1.009586379E1,1.333050013E0,-9.298050880E0,8.500500321E-1,9.431508764E0
1.009836293E1,1.254000068E0,-9.268950462E0,8.880000710E-1,9.395451185E0
1.010086224E1,1.366050124E0,-9.190050125E0,8.089500666E-1,9.326173623E0
1.010336162E1,1.350000024E0,-9.169050217E0,8.040000200E-1,9.302709174E0
1.010586078E1,1.338000059E0,-9.121050835E0,7.729500532E-1,9.251014229E0
1.010836008E1,1.338000059E0,-9.070950508E0,7.090500593E-1,9.196474285E0
1.011085945E1,1.350000024E0,-9.031949997E0,6.919500232E-1,9.158461424E0
1.011335861E1,1.299000025E0,-9.037050247E0,6.460500360E-1,9.152762364E0
1.011585791E1,1.318050027E0,-8.968050003E0,5.940000415E-1,9.083832494E0
1.011835707E1,1.249050021E0,-8.941050529E0,6.010500193E-1,9.047860059E0
1.012085644E1,1.201050043E0,-8.898000717E0,5.460000038E-1,8.995279538E0
1.012335575E1,1.180050015E0,-8.850000381E0,5.530500412E-1,8.945439572E0
1.012585490E1,1.177050114E0,-8.805000305E0,4.980000257E-1,8.897273817E0
1.012835428E1,1.162950039E0,-8.758950233E0,4.380000234E-1,8.846666378E0
1.013085359E1,1.147950053E0,-8.725950241E0,4.189500213E-1,8.811101864E0
1.013335274E1,1.134000063E0,-8.704050064E0,3.619500101E-1,8.785069805E0
1.013585213E1,1.138950109E0,-8.680050850E0,2.920500040E-1,8.759325506E0
1.013835144E1,1.144050002E0,-8.673000336E0,2.230500132E-1,8.750973462E0
1.014085059E1,1.137000084E0,-8.665950775E0,1.699500084E-1,8.741873657E0
1.014334998E1,1.113000035E0,-8.665950775E0,1.099500060E-1,8.737823580E0
1.014584930E1,1.114950061E0,-8.656050682E0,4.995000362E-2,8.727704283E0
1.014834845E1,1.089000106E0,-8.652000427E0,1.200000010E-2,8.720273885E0
1.015084775E1,1.093050003E0,-8.644050598E0,-2.295000106E-2,8.712915457E0
1.015334714E1,1.084050059E0,-8.628000259E0,-7.605000585E-2,8.696167927E0
1.015584628E1,1.054949999E0,-8.632050514E0,-7.095000148E-2,8.696565384E0
1.015834558E1,1.120050073E0,-8.625000000E0,-1.039500013E-1,8.698042468E0
1.016084474E1,1.029000044E0,-8.635050774E0,-1.279500127E-1,8.697086533E0
1.016334412E1,1.030950069E0,-8.616000175E0,-9.495000541E-2,8.677979752E0
1.016584343E1,1.062000036E0,-8.625000000E0,-1.260000020E-1,8.691049711E0
1.016834258E1,1.054949999E0,-8.640000343E0,-1.500000060E-1,8.705459519E0
1.017084197E1,1.060050011E0,-8.635050774E0,-1.279500127E-1,8.700814852E0
1.017334128E1,1.045950055E0,-8.625000000E0,-9.000000358E-2,8.688655622E0
1.017584043E1,1.014000058E0,-8.613000870E0,-9.495000541E-2,8.673003840E0
1.017833974E1,1.078950047E0,-8.601000786E0,-7.800000161E-2,8.668761833E0
1.018083912E1,1.086000085E0,-8.575050354E0,-7.800000161E-2,8.643897776E0
1.018333828E1,1.101000071E0,-8.556000710E0,-7.304999977E-2,8.626858385E0
1.018583759E1,1.182000041E0,-8.541000366E0,-9.195000678E-2,8.622891983E0
1.018833697E1,1.150950074E0,-8.515049934E0,-8.505000174E-2,8.592903756E0
1.019083612E1,1.159950018E0,-8.497950554E0,-5.400000140E-2,8.576920407E0
1.019333543E1,1.114950061E0,-8.479050636E0,-4.050000105E-3,8.552042431E0
1.019583481E1,1.156050086E0,-8.473950386E0,5.295000225E-2,8.552607243E0
1.019833397E1,1.201050043E0,-8.452950478E0,8.400000632E-2,8.538263816E0
1.020083327E1,1.174950004E0,-8.458050728E0,9.795000404E-2,8.539831604E0
1.020333268E1,1.350000024E0,-8.398050308E0,1.080000028E-1,8.506551184E0
1.020583183E1,1.297050118E0,-8.386050224E0,1.339500099E-1,8.486820369E0
1.020833114E1,1.363950014E0,-8.332950592E0,1.630500108E-1,8.445413579E0
1.021083030E1,1.335000038E0,-8.323950768E0,1.990500093E-1,8.432674688E0
1.021332962E1,1.402050018E0,-8.287950516E0,2.200500071E-1,8.408584305E0
1.021582900E1,1.426050067E0,-8.247000694E0,2.659500241E-1,8.373611447E0
1.021832816E1,1.453050017E0,-8.209050179E0,3.090000153E-1,8.342382166E0
1.022082754E1,1.456950068E0,-8.166000366E0,2.779500186E-1,8.299609732E0
1.022332685E1,1.507950068E0,-8.127000809E0,2.939999998E-1,8.270942604E0
1.022582602E1,1.540950060E0,-8.050950050E0,3.469500244E-1,8.204431615E0
1.022832533E1,1.551000118E0,-8.002950668E0,3.810000122E-1,8.160758652E0
1.023082471E1,1.594050050E0,-7.974000454E0,4.000500143E-1,8.141604192E0
1.023332387E1,1.603050113E0,-7.926000595E0,4.639500082E-1,8.099784238E0
1.023582317E1,1.668000102E0,-7.869000435E0,4.879500270E-1,8.058628135E0
1.023832234E1,1.752000093E0,-7.813950539E0,5.629500151E-1,8.027716990E0
1.024082172E1,1.737000108E0,-7.789950371E0,6.270000339E-1,8.005849436E0
1.024332103E1,1.819050074E0,-7.749000549E0,6.780000329E-1,7.988468985E0
1.024582018E1,1.813950062E0,-7.711050510E0,7.249500155E-1,7.954638101E0
1.024831956E1,1.927050114E0,-7.668000221E0,7.590000629E-1,7.942784816E0
1.025081887E1,1.909950137E0,-7.669950485E0,8.070000410E-1,7.945268972E0
1.025331802E1,1.996050119E0,-7.656000137E0,8.140500188E-1,7.953692955E0
1.025581741E1,2.034000158E0,-7.608000278E0,8.670000434E-1,7.922784483E0
1.025831672E1,2.046000004E0,-7.597950459E0,9.190500379E-1,7.922096955E0
1.026081587E1,2.125050068E0,-7.615050316E0,9.600000381E-1,7.964071143E0
1.026331517E1,2.094000101E0,-7.632000446E0,1.032000065E0,7.981058286E0
1.026581433E1,2.202000141E0,-7.663050175E0,1.084950089E0,8.046630307E0
1.026831371E1,2.238000154E0,-7.699050426E0,1.173000097E0,8.103082832E0
1.027081304E1,2.176050186E0,-7.783050537E0,1.269000053E0,8.180552011E0
1.027331243E1,2.302050114E0,-7.804050446E0,1.341000080E0,8.246266992E0
1.027581158E1,2.341050148E0,-7.882950306E0,1.446000099E0,8.349391451E0
1.027831089E1,2.370000124E0,-7.978950500E0,1.539000034E0,8.464577531E0
1.028081004E1,2.458050013E0,-8.065050125E0,1.663950086E0,8.593938170E0
1.028330943E1,2.503950119E0,-8.163000107E0,1.807950139E0,8.727715660E0
1.028580874E1,2.458050013E0,-8.315999985E0,1.975050092E0,8.893744345E0
1.028830812E1,2.602050066E0,-8.355000496E0,2.161950111E0,9.013918466E0
1.029080720E1,2.659050226E0,-8.464950562E0,2.314950228E0,9.169783567E0
1.029330659E1,2.568000078E0,-8.596950531E0,2.482950211E0,9.309523327E0
1.029580573E1,2.629950047E0,-8.692049980E0,2.665050030E0,9.464188384E0
1.029830504E1,2.674050093E0,-8.821949959E0,2.772000074E0,9.626075492E0
1.030080442E1,2.698050022E0,-8.959950447E0,2.880000114E0,9.790535562E0
1.030330358E1,2.628000021E0,-9.098999977E0,3.012000084E0,9.938326278E0
1.030580288E1,2.629950047E0,-9.244950294E0,3.100050211E0,1.009930961E1
1.030830227E1,2.656950235E0,-9.370050430E0,3.189000130E0,1.024826578E1
1.031080143E1,2.745000124E0,-9.460950851E0,3.208050251E0,1.036031868E1
1.031330073E1,2.863050222E0,-9.568950653E0,3.177000046E0,1.048118326E1
1.031579989E1,2.779050112E0,-9.700050354E0,3.115050077E0,1.056019097E1
1.031829926E1,2.905950069E0,-9.760050774E0,2.998050213E0,1.061562254E1
1.032079857E1,2.784000158E0,-9.897000313E0,2.811000109E0,1.065847051E1
1.032329773E1,2.773950100E0,-9.955950737E0,2.683950186E0,1.067798402E1
1.032579711E1,2.793000221E0,-1.001595020E1,2.542950153E0,1.070451793E1
1.032829642E1,2.745000124E0,-1.005705070E1,2.497050047E0,1.071982059E1
1.033079556E1,2.695050240E0,-1.012905025E1,2.464050055E0,1.076719543E1
1.033329495E1,2.695050240E0,-1.021500015E1,2.409000158E0,1.083571897E1
1.033579426E1,2.721000195E0,-1.025295067E1,2.443950176E0,1.088575822E1
1.033829341E1,2.692950010E0,-1.035405064E1,2.497050047E0,1.098606405E1
1.034079279E1,2.772000074E0,-1.048800087E1,2.490000010E0,1.113024019E1
1.034329188E1,2.800050020E0,-1.062900066E1,2.701050043E0,1.131863978E1
1.034579126E1,2.896050215E0,-1.076295090E1,2.871000051E0,1.150959861E1
1.034829057E1,2.986950159E0,-1.095705032E1,3.040950060E0,1.175696391E1
1.035078972E1,3.054000139E0,-1.110600090E1,3.237000227E0,1.196446168E1
1.035328910E1,3.112050056E0,-1.125195026E1,3.514950275E0,1.219205133E1
1.035578840E1,3.258000135E0,-1.138305092E1,3.715950251E0,1.240954066E1
1.035828756E1,3.354000092E0,-1.154100037E1,3.859050274E0,1.262284734E1
1.036078694E1,3.412950277E0,-1.173495102E1,3.907050133E0,1.283052399E1
1.036328625E1,3.550050259E0,-1.181895065E1,4.092000008E0,1.300134283E1
1.036578542E1,3.502050161E0,-1.195095062E1,4.207050323E0,1.314491721E1
1.036828480E1,3.592950106E0,-1.204200077E1,4.225950241E0,1.325811934E1
1.037078411E1,3.709950209E0,-1.218300056E1,4.075050354E0,1.337143480E1
1.037328326E1,3.732000113E0,-1.232400036E1,3.988950253E0,1.348037588E1
1.037578257E1,3.700950146E0,-1.245105076E1,3.844950199E0,1.354656189E1
1.037828195E1,3.792000294E0,-1.249005032E1,3.615000248E0,1.354432907E1
1.038078110E1,3.829950094E0,-1.253295040E1,3.342000246E0,1.352450846E1
1.038328041E1,3.856050253E0,-1.249395084E1,3.144000053E0,1.344814737E1
1.038577979E1,3.969000101E0,-1.252995014E1,2.968950033E0,1.347469023E1
1.038827895E1,3.958950281E0,-1.259505081E1,2.832000017E0,1.350291881E1
1.039077824E1,4.048050404E0,-1.257105064E1,2.482950211E0,1.343811996E1
1.039327763E1,3.949950218E0,-1.255395031E1,2.194950104E0,1.334247282E1
1.039577670E1,4.081050396E0,-1.254000092E1,1.815000057E0,1.331167985E1
1.039827609E1,4.093050003E0,-1.254705048E1,1.527000070E0,1.328582941E1
1.040077524E1,4.369050026E0,-1.244895077E1,1.432050109E0,1.327086059E1
1.040327456E1,4.414050102E0,-1.233600044E1,9.409500360E-1,1.313568164E1
1.040577394E1,3.433050156E0,-1.280595016E1,5.290500522E-1,1.326868822E1
1.040827310E1,2.902950048E0,-1.311705017E1,-1.909500062E-1,1.343579496E1
1.041077240E1,2.829000235E0,-1.327995110E1,-8.899500370E-1,1.360707002E1
1.041327179E1,2.559000015E0,-1.350000095E1,-1.491000056E0,1.382105597E1
1.041577094E1,2.179949999E0,-1.373700047E1,-1.986000061E0,1.404996655E1
1.041827025E1,1.903050065E0,-1.395495033E1,-2.523000002E0,1.430831113E1
1.042076963E1,1.531950116E0,-1.410105038E1,-2.866950035E0,1.447086367E1
1.042326879E1,1.183950067E0,-1.429200077E1,-3.076050043E0,1.466714381E1
1.042576809E1,9.499500394E-1,-1.443600082E1,-3.174000263E0,1.481130658E1
