"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.604224375E0,2.382000208E0,-1.171005058E1,-4.930500090E-1,1.196002960E1
4.606722852E0,2.856000185E0,-1.123095036E1,-3.540000021E-1,1.159380433E1
4.609221313E0,3.160050154E0,-1.062105083E1,-1.840500087E-1,1.108271231E1
4.611719850E0,3.381000042E0,-1.008405018E1,-1.290000081E-1,1.063653469E1
4.614218313E0,3.555000067E0,-9.427950859E0,-1.860000044E-1,1.007764253E1
4.616717004E0,3.619950056E0,-8.686050415E0,-3.060000241E-1,9.415155136E0
4.619215454E0,3.589050055E0,-7.960950375E0,-3.750000298E-1,8.740631338E0
4.621713991E0,3.531000137E0,-7.333050251E0,-5.599500537E-1,8.158132876E0
4.624212454E0,3.474000216E0,-6.613050461E0,-8.880000710E-1,7.522609788E0
4.626711145E0,3.627000093E0,-5.844000340E0,-1.426050067E0,7.024321208E0
4.629209608E0,3.679950237E0,-5.092050076E0,-1.752000093E0,6.522308797E0
4.631708070E0,3.615000248E0,-4.374000072E0,-2.122950077E0,6.058631896E0
4.634206606E0,3.498000145E0,-3.643950224E0,-2.335950136E0,5.565163186E0
4.636705070E0,3.448050261E0,-2.920950174E0,-2.382000208E0,5.108319245E0
4.639203760E0,3.301950216E0,-2.213999987E0,-2.547000170E0,4.721427860E0
4.641702300E0,3.045000076E0,-1.675950050E0,-2.476950169E0,4.268034228E0
4.644200775E0,2.740950108E0,-1.125000000E0,-2.473050117E0,3.859327581E0
4.646699237E0,2.631000042E0,-7.039500475E-1,-2.587950230E0,3.757019202E0
4.649197927E0,2.454000235E0,-2.680500150E-1,-2.758050203E0,3.701460372E0
4.651696390E0,2.221950054E0,2.460000068E-1,-2.652000189E0,3.468527504E0
4.654194927E0,2.077950001E0,5.950500369E-1,-2.434050083E0,3.255235868E0
4.656693405E0,2.002050161E0,9.379500151E-1,-2.370000124E0,3.241119508E0
4.659192096E0,2.032950163E0,1.237050056E0,-2.158950090E0,3.213136272E0
4.661690559E0,2.035050154E0,1.431000113E0,-1.809000134E0,3.075983085E0
4.664189096E0,2.056950092E0,1.651050091E0,-1.501050115E0,3.034824794E0
4.666687558E0,2.152050018E0,1.857000113E0,-1.267950058E0,3.112469445E0
4.669186249E0,2.236050129E0,2.098950148E0,-1.156050086E0,3.277493509E0
4.671684712E0,2.416050196E0,2.262000084E0,-9.600000381E-1,3.446090974E0
4.674183174E0,2.619000196E0,2.419950008E0,-8.400000334E-1,3.663457401E0
4.676681710E0,2.884950161E0,2.524950027E0,-7.990500331E-1,3.916221524E0
4.679180393E0,3.105000257E0,2.656950235E0,-6.889500618E-1,4.144280799E0
4.681678857E0,3.310950041E0,2.853000164E0,-6.390000582E-1,4.417048922E0
4.684177393E0,3.469050169E0,3.030000210E0,-6.460500360E-1,4.651084927E0
4.686675857E0,3.655950069E0,3.160050154E0,-6.700500250E-1,4.878611987E0
4.689174296E0,3.826050282E0,3.243000269E0,-7.699500322E-1,5.074301386E0
4.691672986E0,3.925950289E0,3.282000065E0,-8.640000224E-1,5.189518873E0
4.694171449E0,3.928950071E0,3.253050089E0,-9.379500151E-1,5.186398922E0
4.696669986E0,3.844950199E0,3.142950058E0,-1.027050018E0,5.071154587E0
4.699168449E0,3.571950197E0,2.920050144E0,-1.041000009E0,4.729609083E0
4.701667125E0,3.121950150E0,2.608950138E0,-1.086000085E0,4.211008162E0
4.704165588E0,2.547000170E0,2.167950153E0,-1.137000084E0,3.532702496E0
4.706664125E0,2.035050154E0,1.588950038E0,-1.146000028E0,2.824802190E0
4.709162588E0,1.659000039E0,8.680500388E-1,-1.192050099E0,2.219634078E0
4.711661050E0,1.401000023E0,6.599999964E-2,-1.270950079E0,1.892741706E0
4.714159716E0,1.129950047E0,-6.769500375E-1,-1.363950014E0,1.896156139E0
4.716658257E0,8.380500674E-1,-1.230000019E0,-1.477050066E0,2.096879791E0
4.719156718E0,5.820000172E-1,-1.626000047E0,-1.672950029E0,2.404446292E0
4.721655408E0,3.930000067E-1,-1.903050065E0,-1.905000091E0,2.721226543E0
4.724153872E0,1.870500147E-1,-2.158950090E0,-2.133000135E0,3.040681302E0
4.726652408E0,7.050000131E-3,-2.356050014E0,-2.317050219E0,3.304503456E0
4.729150872E0,-1.549500078E-1,-2.527950048E0,-2.539950132E0,3.586905021E0
4.731649334E0,-2.980500162E-1,-2.703000069E0,-2.728950024E0,3.852559074E0
4.734148024E0,-4.609500170E-1,-2.791050196E0,-2.785950184E0,3.970384684E0
4.736646497E0,-5.400000215E-1,-2.875050068E0,-2.829000235E0,4.069490784E0
4.739145034E0,-5.929500461E-1,-2.893950224E0,-2.761950016E0,4.044119873E0
4.741643497E0,-5.950500369E-1,-2.881950140E0,-2.652000189E0,3.961417191E0
4.744142188E0,-6.409500241E-1,-2.827050209E0,-2.431950092E0,3.783835497E0
4.746640665E0,-7.200000286E-1,-2.787000179E0,-2.239950180E0,3.647347920E0
4.749139202E0,-9.259500504E-1,-2.767950058E0,-2.097000122E0,3.593931069E0
4.751637665E0,-1.120050073E0,-2.755950212E0,-1.864950061E0,3.511098470E0
4.754136356E0,-1.324950099E0,-2.764950037E0,-1.668000102E0,3.490367576E0
4.756634819E0,-1.539000034E0,-2.856000185E0,-1.417050123E0,3.540238582E0
4.759133356E0,-1.720050097E0,-2.983050108E0,-1.189050078E0,3.642938425E0
4.761631819E0,-1.893000126E0,-3.121950150E0,-8.880000710E-1,3.757468076E0
4.764130509E0,-1.948050141E0,-3.258000135E0,-5.740500093E-1,3.839140223E0
4.766628973E0,-2.071950197E0,-3.304050207E0,-1.309500039E-1,3.902162643E0
4.769127509E0,-2.119950056E0,-3.270000219E0,2.939999998E-1,3.908135831E0
4.771625983E0,-2.053050041E0,-3.142950058E0,7.110000253E-1,3.820820668E0
4.774124673E0,-1.990950108E0,-2.964000225E0,1.165950060E0,3.756144194E0
4.776623137E0,-1.902000070E0,-2.740950108E0,1.575000048E0,3.689313880E0
4.779121673E0,-1.813950062E0,-2.514000177E0,1.989000082E0,3.683304636E0
4.781620137E0,-1.723050117E0,-2.209950209E0,2.334000111E0,3.646962866E0
4.784118608E0,-1.668000102E0,-1.855050087E0,2.662050009E0,3.648279788E0
4.786617299E0,-1.669950128E0,-1.459950089E0,2.896950245E0,3.648631033E0
4.789115762E0,-1.753950119E0,-1.057950020E0,3.121950150E0,3.733921799E0
4.791614299E0,-1.918950081E0,-6.750000119E-1,3.246000051E0,3.830732406E0
4.794112762E0,-2.083950043E0,-2.610000074E-1,3.274950266E0,3.890535699E0
4.796611457E0,-2.213999987E0,1.810500026E-1,3.208050251E0,3.902071432E0
4.799109920E0,-2.311950207E0,5.710500479E-1,3.121950150E0,3.926548695E0
4.801608457E0,-2.439000130E0,9.469500184E-1,3.025950193E0,4.000226311E0
4.804106920E0,-2.566050053E0,1.290000081E0,2.949000120E0,4.116468728E0
4.806605611E0,-2.689950228E0,1.579050064E0,2.925000191E0,4.276079682E0
4.809104074E0,-2.800050020E0,1.845000029E0,2.917950153E0,4.445080238E0
4.811602611E0,-2.842950106E0,2.085000038E0,2.947050095E0,4.595072875E0
4.814101074E0,-2.833950043E0,2.281050205E0,3.010950089E0,4.722317579E0
4.816599764E0,-2.779050112E0,2.427000046E0,3.141000032E0,4.845547435E0
4.819098228E0,-2.728050232E0,2.551050186E0,3.358950138E0,5.023212234E0
4.821596764E0,-2.611050129E0,2.668950081E0,3.595950127E0,5.183795388E0
4.824095228E0,-2.446050167E0,2.796000242E0,3.751050234E0,5.279314030E0
4.826593918E0,-2.239950180E0,2.899050236E0,3.796950102E0,5.276239111E0
4.829092382E0,-2.107950211E0,3.004050255E0,3.802050114E0,5.284255585E0
4.831590858E0,-1.986000061E0,3.064050198E0,3.723000288E0,5.214722524E0
4.834089395E0,-1.876050115E0,3.130950212E0,3.496950150E0,5.054806981E0
4.836588087E0,-1.749000072E0,3.198000193E0,3.090000153E0,4.778525654E0
4.839086551E0,-1.633950114E0,3.270000219E0,2.559000015E0,4.462194022E0
4.841585062E0,-1.576950073E0,3.339000225E0,1.912950039E0,4.158734409E0
4.844083526E0,-1.552950025E0,3.337050200E0,1.204050064E0,3.872634035E0
4.846581987E0,-1.528950095E0,3.318000078E0,3.610500097E-1,3.671126533E0
4.849080678E0,-1.488000035E0,3.255000114E0,-6.100500226E-1,3.630610263E0
4.851579146E0,-1.573950052E0,3.013050079E0,-1.714050055E0,3.807066737E0
4.854077683E0,-1.801950097E0,2.479950190E0,-2.851050138E0,4.186366442E0
4.856576146E0,-2.130000114E0,1.588950038E0,-3.889950275E0,4.710984595E0
4.859074836E0,-2.053050041E0,3.630000055E-1,-4.555950165E0,5.010335855E0
4.861573300E0,-1.399950027E0,-1.044000030E0,-4.434000015E0,4.765517000E0
4.864071855E0,-4.950000346E-1,-2.533050060E0,-3.640950203E0,4.462945891E0
4.866570319E0,2.779500186E-1,-4.077000141E0,-2.719050169E0,4.908403018E0
4.869069009E0,7.470000386E-1,-5.674050331E0,-2.566050053E0,6.271958952E0
4.871567473E0,1.057950020E0,-7.270950317E0,-4.146000385E0,8.436545262E0
4.874066009E0,1.306950092E0,-8.959050179E0,-6.319950104E0,1.104148848E1
4.876564473E0,1.750050068E0,-1.081395054E1,-5.592000484E0,1.229937685E1
4.879063163E0,2.320050001E0,-1.322805023E1,-1.528950095E0,1.351671681E1
4.881561627E0,2.152050018E0,-1.851405144E1,1.354950070E0,1.868789206E1
4.884060163E0,1.611000061E0,-2.482095146E1,7.060500383E-1,2.488319632E1
4.886558632E0,1.800000072E0,-2.822700119E1,-1.479000092E0,2.832297720E1
4.889057093E0,2.061000109E0,-3.182100105E1,-3.160050154E0,3.204387221E1
4.891555784E0,1.611000061E0,-3.634395218E1,-3.648000240E0,3.656208537E1
4.894054247E0,5.580000281E-1,-4.092405319E1,-3.904050112E0,4.111363644E1
4.896552784E0,-9.210000634E-1,-4.436895370E1,-3.370050192E0,4.450628644E1
4.899051266E0,-2.697000027E0,-4.624095154E1,-2.106000185E0,4.636738773E1
4.901549956E0,-3.633000135E0,-4.726095200E1,-1.729950070E0,4.743194072E1
4.904048420E0,-4.150950432E0,-4.774695206E1,-1.944000125E0,4.796645658E1
4.906546956E0,-4.552950382E0,-4.765905380E1,-2.446050167E0,4.793848066E1
4.909045420E0,-4.627050400E0,-4.645005035E1,-3.190950155E0,4.678887620E1
4.911544106E0,-4.918950081E0,-4.467300034E1,-3.268050194E0,4.506165977E1
4.914042570E0,-5.842950344E0,-4.233900070E1,-2.820000172E0,4.283320499E1
4.916541106E0,-6.327000141E0,-3.890595245E1,-2.383949995E0,3.948907804E1
4.919039570E0,-5.151000023E0,-3.442800140E1,-2.020050049E0,3.486976748E1
4.921538250E0,-3.292950153E0,-3.067200089E1,-1.780950069E0,3.089962689E1
4.924036714E0,-9.040500522E-1,-2.765295219E1,-1.513050079E0,2.770906697E1
4.926535250E0,1.663950086E0,-2.533995056E1,-1.149000049E0,2.542050404E1
4.929033714E0,4.266000271E0,-2.389395142E1,-6.889500618E-1,2.428156347E1
4.931532404E0,6.904950142E0,-2.327100182E1,-3.060000241E-1,2.427573888E1
4.934030878E0,9.490950584E0,-2.320695114E1,-1.980000138E-1,2.507349055E1
4.936529339E0,1.173600101E1,-2.355900192E1,-3.829500079E-1,2.632312561E1
4.939027876E0,1.324200058E1,-2.430795097E1,-9.450000525E-1,2.769693277E1
4.941526568E0,1.384995079E1,-2.534700203E1,-1.654050112E0,2.893142808E1
4.944025031E0,1.384995079E1,-2.645100212E1,-2.213999987E0,2.993957992E1
4.946523558E0,1.324500084E1,-2.730795097E1,-2.521050215E0,3.045504766E1
4.949022021E0,1.221300030E1,-2.774595070E1,-2.868000031E0,3.045029689E1
4.951520712E0,1.111905098E1,-2.810100174E1,-3.351000071E0,3.040606510E1
4.954019175E0,9.913950920E0,-2.838300133E1,-3.792000294E0,3.030281263E1
4.956517637E0,8.631000519E0,-2.842095184E1,-3.766050100E0,2.994040426E1
4.959016158E0,7.450950146E0,-2.809095192E1,-3.568950176E0,2.928063598E1
4.961514622E0,6.412050247E0,-2.757105064E1,-3.294000149E0,2.849785359E1
4.964013312E0,5.143050194E0,-2.708805084E1,-2.779050112E0,2.771166872E1
4.966511776E0,3.484050274E0,-2.659695053E1,-2.154000044E0,2.691052025E1
4.969010312E0,1.555950046E0,-2.610405159E1,-1.596000075E0,2.619904018E1
4.971508776E0,-2.050500065E-1,-2.558205032E1,-1.170000076E0,2.560961234E1
4.974007466E0,-1.491000056E0,-2.495205116E1,-9.210000634E-1,2.501351993E1
4.976505930E0,-2.475000143E0,-2.425095177E1,-6.769500375E-1,2.438631888E1
4.979004391E0,-3.283950090E0,-2.352495193E1,-4.020000100E-1,2.375645798E1
4.981503149E0,-4.051949978E0,-2.286000061E1,5.505000427E-2,2.321639414E1
4.984001613E0,-4.936050415E0,-2.226405144E1,5.719500184E-1,2.281183261E1
4.986500074E0,-5.896050453E0,-2.173005104E1,9.330000281E-1,2.253506198E1
4.988998611E0,-6.576000214E0,-2.114295006E1,1.125000000E0,2.217056023E1
4.991497083E0,-6.837000370E0,-2.050395012E1,1.228050113E0,2.164866397E1
4.993995774E0,-7.057050228E0,-1.991505051E1,1.114950061E0,2.115784271E1
4.996494237E0,-7.327950478E0,-1.930395126E1,8.040000200E-1,2.066368333E1
4.998992699E0,-7.366050243E0,-1.871295166E1,5.959500074E-1,2.011935418E1
5.001491235E0,-7.342050552E0,-1.820100021E1,3.280500174E-1,1.962879853E1
5.003989695E0,-7.315950394E0,-1.768605042E1,1.770000011E-1,1.914029358E1
5.006488385E0,-7.275000572E0,-1.719495010E1,3.795000166E-2,1.867065566E1
5.008986849E0,-7.218000412E0,-1.663005066E1,-2.250000089E-1,1.813032652E1
5.011485385E0,-7.099950314E0,-1.598100090E1,-4.300500154E-1,1.749247345E1
5.013984058E0,-6.918000221E0,-1.530795097E1,-6.840000153E-1,1.681249375E1
5.016482521E0,-6.600000381E0,-1.469295025E1,-9.790500402E-1,1.613695544E1
5.018981058E0,-6.174000263E0,-1.409700108E1,-1.383000016E0,1.545174448E1
5.021479521E0,-5.680050373E0,-1.353405094E1,-1.564950109E0,1.476084605E1
5.023977983E0,-5.283000469E0,-1.296405029E1,-1.965000153E0,1.413640405E1
5.026476697E0,-4.876049995E0,-1.235400105E1,-2.302950144E0,1.347964335E1
5.028975160E0,-4.419000149E0,-1.171500015E1,-2.523000002E0,1.277240462E1
5.031473697E0,-3.873000145E0,-1.117605019E1,-2.764950037E0,1.214698220E1
5.033972161E0,-3.394050121E0,-1.047405052E1,-2.722050190E0,1.134173125E1
5.036470622E0,-2.890950203E0,-9.730050087E0,-2.647050142E0,1.048991622E1
5.038969308E0,-2.487000227E0,-8.875050545E0,-2.602050066E0,9.577178961E0
5.041467772E0,-2.107950211E0,-8.072999954E0,-2.413050175E0,8.685596899E0
5.043966308E0,-2.367000103E0,-7.645050526E0,-1.798050046E0,8.202589286E0
5.046464772E0,-2.062950134E0,-7.096050262E0,-1.932000041E0,7.638214238E0
5.048963462E0,-1.383000016E0,-6.306000233E0,-2.266950130E0,6.842323500E0
5.051461998E0,-1.021050096E0,-5.638050079E0,-2.122950077E0,6.110406617E0
5.053960459E0,-8.470500112E-1,-5.182950020E0,-1.656000137E0,5.506614303E0
5.056459150E0,-5.449500084E-1,-4.695000172E0,-1.966950059E0,5.119461852E0
5.058957613E0,-2.070000172E-1,-4.276050091E0,-2.098950148E0,4.767918320E0
5.061456145E0,-1.189500093E-1,-3.744000196E0,-1.753950119E0,4.136185150E0
5.063954608E0,5.650500059E-1,-3.079050064E0,-2.224050045E0,3.840081953E0
5.066453070E0,1.435950041E0,-2.491950035E0,-2.941950083E0,4.114223838E0
5.068951760E0,1.884000063E0,-1.936950088E0,-3.184050083E0,4.176051581E0
5.071450224E0,1.968000054E0,-1.381050110E0,-3.217050076E0,4.016184110E0
5.073948745E0,2.005950212E0,-9.790500402E-1,-3.124050140E0,3.839539623E0
5.076447209E0,2.016000032E0,-7.159500122E-1,-3.133050203E0,3.793790206E0
5.078945670E0,2.157000065E0,-6.150000095E-1,-3.042000055E0,3.779502431E0
5.081444360E0,2.358000040E0,-4.950000346E-1,-2.947050095E0,3.806611811E0
5.083942824E0,2.647950172E0,-4.450500309E-1,-2.782050133E0,3.866459955E0
5.086441360E0,2.868000031E0,-4.039500058E-1,-2.451000214E0,3.794206350E0
5.088940053E0,3.141000032E0,-3.570000231E-1,-2.197050095E0,3.849721982E0
5.091438516E0,3.306000233E0,-1.549500078E-1,-2.062950134E0,3.899924397E0
5.093937053E0,3.388050079E0,7.304999977E-2,-1.728000045E0,3.803972108E0
5.096435516E0,3.598050117E0,4.470000267E-1,-1.623000026E0,3.972392573E0
5.098934198E0,3.796950102E0,7.960500121E-1,-1.558050036E0,4.180675258E0
5.101432661E0,3.835050106E0,1.159950018E0,-1.599000096E0,4.313918714E0
5.103931198E0,3.888000250E0,1.474050045E0,-1.753950119E0,4.512838408E0
5.106429661E0,4.057950020E0,1.728000045E0,-2.082000017E0,4.877260152E0
5.108928123E0,4.393050194E0,1.938000083E0,-2.476950169E0,5.402778587E0
5.111426817E0,4.822050095E0,2.158950090E0,-3.028050184E0,6.089525476E0
5.113925281E0,5.241000175E0,2.344950199E0,-3.502050161E0,6.725416687E0
5.116423817E0,5.656950474E0,2.515050173E0,-3.775050163E0,7.251039220E0
5.118922281E0,5.917950153E0,2.629950047E0,-3.921000242E0,7.570535923E0
5.121420742E0,6.177000523E0,2.748000145E0,-4.042950153E0,7.877327351E0
5.123919505E0,6.334950447E0,2.808000088E0,-4.101000309E0,8.051997590E0
5.126417969E0,6.475950241E0,2.860050201E0,-4.012050152E0,8.137220969E0
5.128916659E0,6.570000172E0,2.853000164E0,-3.991050243E0,8.199572808E0
5.131415123E0,6.583950520E0,2.812050104E0,-3.948000193E0,8.175740685E0
5.133913593E0,6.535950184E0,2.719050169E0,-3.964050293E0,8.113296084E0
5.136412130E0,6.505050182E0,2.463000059E0,-3.991050243E0,8.019384591E0
5.138910593E0,6.373050213E0,2.094000101E0,-3.913950205E0,7.766570134E0
5.141409284E0,6.084000111E0,1.467000127E0,-3.631050110E0,7.235445502E0
5.143907757E0,5.703000069E0,7.440000176E-1,-3.385050058E0,6.673553005E0
5.146406219E0,5.233950138E0,-2.100000158E-2,-3.150000095E0,6.108778573E0
5.148904755E0,4.654050350E0,-8.209500313E-1,-2.901000023E0,5.545263271E0
5.151403219E0,4.012950420E0,-1.518000126E0,-2.626050234E0,5.030331529E0
5.153901909E0,3.373050213E0,-2.035050154E0,-2.305050135E0,4.564225344E0
5.156400368E0,2.779950142E0,-2.392050028E0,-1.984050035E0,4.169709902E0
5.158898904E0,2.215050220E0,-2.655000210E0,-1.632000089E0,3.823466736E0
5.161397596E0,1.675950050E0,-2.808000088E0,-1.327950120E0,3.529465198E0
5.163896060E0,1.173000097E0,-2.868000031E0,-1.024049997E0,3.263438647E0
5.166394596E0,7.230000496E-1,-2.887050152E0,-7.699500322E-1,3.074184559E0
5.168893060E0,2.370000184E-1,-2.866050243E0,-5.190000534E-1,2.922289182E0
5.171391521E0,-1.879500151E-1,-2.839050055E0,-3.250500262E-1,2.863771628E0
5.173890212E0,-5.590500236E-1,-2.863050222E0,-1.810500026E-1,2.922733756E0
5.176388675E0,-9.330000281E-1,-2.875050068E0,-5.505000427E-2,3.023149425E0
5.178887212E0,-1.261050105E0,-2.859000206E0,3.105000220E-2,3.124914983E0
5.181385675E0,-1.572000027E0,-2.787000179E0,1.395000052E-2,3.199804476E0
5.183884366E0,-1.954950094E0,-2.691000223E0,8.295000345E-2,3.327189922E0
5.186382829E0,-2.290050030E0,-2.533050060E0,1.260000020E-1,3.417096391E0
5.188881366E0,-2.632950068E0,-2.380050182E0,2.200500071E-1,3.556049344E0
5.191379829E0,-2.914950132E0,-2.218950033E0,3.439500034E-1,3.679534635E0
5.193878510E0,-3.130950212E0,-2.001000166E0,4.780500233E-1,3.746382618E0
5.196376973E0,-3.322050095E0,-1.792950034E0,5.959500074E-1,3.821759159E0
5.198875510E0,-3.559050083E0,-1.618050098E0,8.059500456E-1,3.991801484E0
5.201373973E0,-3.724050283E0,-1.399950027E0,1.069950104E0,4.119854830E0
5.203872663E0,-3.847050190E0,-1.222950101E0,1.362000108E0,4.260334072E0
5.206371146E0,-3.925950289E0,-1.093950033E0,1.672950029E0,4.405516331E0
5.208869682E0,-3.994950294E0,-9.580500722E-1,1.984050035E0,4.562229974E0
5.211368146E0,-4.012050152E0,-7.800000310E-1,2.213999987E0,4.648305327E0
5.213866607E0,-4.000050068E0,-6.510000229E-1,2.382000208E0,4.700864449E0
5.216365298E0,-3.957000256E0,-5.170500278E-1,2.455950022E0,4.685817139E0
5.218863737E0,-3.964050293E0,-3.540000021E-1,2.626050234E0,4.768139108E0
5.221362274E0,-4.045050144E0,-2.200500071E-1,2.764950037E0,4.904671384E0
5.223860966E0,-4.141050339E0,-8.100000024E-2,2.809950113E0,5.005065289E0
5.226359430E0,-4.384950161E0,7.095000148E-2,2.844000101E0,5.226964549E0
5.228857966E0,-4.627050400E0,2.460000068E-1,2.875050068E0,5.453074756E0
5.231356440E0,-4.741950035E0,4.639500082E-1,2.856000185E0,5.555004663E0
5.233854901E0,-4.752000332E0,6.790500283E-1,2.911050081E0,5.613985097E0
5.236353592E0,-4.692000389E0,8.749500513E-1,2.863050222E0,5.565740006E0
5.238852055E0,-4.609950066E0,1.072050095E0,2.761950016E0,5.479899534E0
5.241350592E0,-4.504950047E0,1.243950009E0,2.611950159E0,5.353902332E0
5.243849031E0,-4.360949993E0,1.393050075E0,2.442000151E0,5.188625838E0
5.246347721E0,-4.231950283E0,1.471950054E0,2.347950220E0,5.058548250E0
5.248846185E0,-4.147950172E0,1.534050107E0,2.331000090E0,4.999236120E0
5.251344721E0,-4.078950405E0,1.555050015E0,2.383949995E0,4.973855098E0
5.253843185E0,-3.988050222E0,1.575000048E0,2.479950190E0,4.953314312E0
5.256341885E0,-3.814950228E0,1.570050120E0,2.659050226E0,4.908100521E0
5.258840426E0,-3.619050264E0,1.560000062E0,2.833950043E0,4.854111438E0
5.261338887E0,-3.372000217E0,1.527000070E0,3.001950026E0,4.765901660E0
5.263837349E0,-3.163950205E0,1.515000105E0,3.102000237E0,4.682756847E0
5.266336039E0,-2.913000107E0,1.507950068E0,3.117000103E0,4.524950019E0
5.268834503E0,-2.695050240E0,1.500000119E0,2.983050108E0,4.290907142E0
5.271333039E0,-2.520000219E0,1.504950047E0,2.671050072E0,3.968599783E0
5.273831503E0,-2.320950031E0,1.548000097E0,2.250000000E0,3.584077754E0
5.276329964E0,-2.173050165E0,1.603050113E0,1.660950065E0,3.170279452E0
5.278828650E0,-2.013000011E0,1.692000031E0,9.000000358E-1,2.779394398E0
5.281327113E0,-1.846950054E0,1.753950119E0,1.770000011E-1,2.553212589E0
5.283825650E0,-1.699050069E0,1.729950070E0,-4.140000343E-1,2.459856583E0
5.286324113E0,-1.620000124E0,1.624950051E0,-1.027050018E0,2.513900318E0
5.288822832E0,-1.651050091E0,1.348950028E0,-1.717950106E0,2.738062298E0
5.291321373E0,-1.801950097E0,8.989500403E-1,-2.506050110E0,3.214875189E0
5.293819834E0,-1.990950108E0,2.550000250E-1,-3.402000189E0,3.950001599E0
5.296318525E0,-2.062950134E0,-5.700000525E-1,-4.468950272E0,4.955015625E0
5.298816988E0,-1.720050097E0,-1.587000132E0,-5.382000446E0,5.868821905E0
5.301315440E0,-1.000050068E0,-2.796000242E0,-5.805000305E0,6.520409959E0
5.303813976E0,-4.695000127E-2,-4.297049999E0,-5.928000450E0,7.321750633E0
5.306312440E0,9.790500402E-1,-6.073950291E0,-6.154950142E0,8.702575617E0
5.308811130E0,2.053950071E0,-7.957950592E0,-5.892000198E0,1.011253454E1
5.311309594E0,3.498000145E0,-9.562050819E0,-3.976050138E0,1.093058990E1
5.313808135E0,5.119050026E0,-1.125495052E1,-1.170000076E0,1.241964108E1
5.316306599E0,6.490950108E0,-1.380705070E1,7.780500650E-1,1.527653247E1
5.318805289E0,7.233000278E0,-1.808595085E1,1.318950057E0,1.952325640E1
5.321303753E0,7.728000164E0,-2.143995094E1,5.569500327E-1,2.279701025E1
5.323802289E0,8.284049988E0,-2.300595093E1,-6.550500393E-1,2.446075127E1
5.326300772E0,7.992000580E0,-2.482500076E1,-1.342950106E0,2.611429209E1
5.328799462E0,7.089000225E0,-2.782995224E1,-1.672950029E0,2.876732396E1
5.331297925E0,5.703000069E0,-3.158205223E1,-1.683000088E0,3.213693704E1
5.333796462E0,4.132050037E0,-3.556305313E1,-1.759050131E0,3.584548567E1
5.336294930E0,2.401050091E0,-3.896295166E1,-1.498050094E0,3.906559609E1
5.338793621E0,1.302000046E0,-4.117305374E1,-9.829500318E-1,4.120536069E1
5.341292084E0,1.132050037E0,-4.237005234E1,-1.029000044E0,4.239766165E1
5.343790546E0,1.330950022E0,-4.262895203E1,-1.495950103E0,4.267595161E1
5.346289082E0,1.645050049E0,-4.267200089E1,-2.584950209E0,4.278186318E1
5.348787535E0,1.975050092E0,-4.252305222E1,-4.077000141E0,4.276368463E1
5.351286225E0,2.016000032E0,-4.190295029E1,-5.590050220E0,4.232221828E1
5.353784689E0,1.197000027E0,-4.105800247E1,-6.540000439E0,4.159283570E1
5.356283225E0,-3.705000132E-2,-4.010805130E1,-6.808950424E0,4.068192421E1
5.358781918E0,-8.149500489E-1,-3.879104996E1,-6.958950520E0,3.941873530E1
5.361280367E0,-1.122000098E0,-3.713400269E1,-7.081950188E0,3.781992938E1
5.363778904E0,-9.810000658E-1,-3.495795059E1,-7.290000439E0,3.572344856E1
5.366277367E0,-3.730500042E-1,-3.237900162E1,-7.177050114E0,3.316698600E1
5.368775829E0,5.310000181E-1,-3.000900078E1,-6.691050529E0,3.075048367E1
5.371274519E0,1.597050071E0,-2.818395042E1,-5.992050171E0,2.885810624E1
5.373772982E0,2.614050150E0,-2.698005104E1,-5.299950123E0,2.761966480E1
5.376271519E0,3.499950171E0,-2.628300095E1,-4.635000229E0,2.691707668E1
5.378769982E0,4.233000278E0,-2.601795197E1,-4.057950020E0,2.667056569E1
5.381268658E0,4.984950066E0,-2.592900085E1,-3.708000183E0,2.666293453E1
5.383767121E0,5.725050449E0,-2.586405182E1,-3.658050060E0,2.674147919E1
5.386265658E0,6.292050362E0,-2.580000114E1,-3.789000273E0,2.682510913E1
5.388764121E0,6.510000229E0,-2.576100159E1,-3.940050125E0,2.686137191E1
5.391262583E0,6.427950382E0,-2.578095055E1,-4.078950405E0,2.688147677E1
5.393761268E0,6.045000076E0,-2.577600098E1,-4.144050121E0,2.679771266E1
5.396259809E0,5.386950493E0,-2.578500175E1,-4.069950104E0,2.665426879E1
5.398758270E0,4.561050415E0,-2.577105141E1,-3.864000082E0,2.645525974E1
5.401256961E0,3.595950127E0,-2.574000168E1,-3.664950132E0,2.624710276E1
5.403755424E0,2.641050100E0,-2.568195152E1,-3.556950092E0,2.606126769E1
5.406253971E0,1.657050133E0,-2.548905182E1,-3.517050266E0,2.578385581E1
5.408752434E0,8.160000443E-1,-2.515800095E1,-3.600000143E0,2.542736456E1
5.411250896E0,1.530000120E-1,-2.473395157E1,-3.784950256E0,2.502234237E1
5.413749586E0,-5.110500455E-1,-2.423205185E1,-3.859050274E0,2.454273371E1
5.416248049E0,-1.165050030E0,-2.368305206E1,-4.093950272E0,2.406251702E1
5.418746576E0,-1.747050047E0,-2.308995056E1,-4.303950310E0,2.355253679E1
5.421245268E0,-2.287950039E0,-2.246205139E1,-4.381050110E0,2.299939278E1
