"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.170234567E0,-1.387950063E0,-7.014000416E0,-1.699050069E0,7.349107316E0
2.172733952E0,-6.730500460E-1,-7.323000431E0,-1.713000059E0,7.550741744E0
2.175233336E0,7.304999977E-2,-7.531050205E0,-1.846950054E0,7.754564978E0
2.177732646E0,8.400000334E-1,-7.641000271E0,-1.792050123E0,7.893157089E0
2.180231785E0,1.366050124E0,-7.696050167E0,-1.633950114E0,7.985303632E0
2.182731398E0,1.752000093E0,-7.696050167E0,-1.222050071E0,7.986995610E0
2.185230554E0,2.359950066E0,-7.660050392E0,-9.019500613E-1,8.065931455E0
2.187729937E0,3.319950104E0,-7.569000244E0,-1.063950062E0,8.333296054E0
2.190229246E0,4.171950340E0,-7.495050430E0,-1.594050050E0,8.724789175E0
2.192728616E0,4.900050163E0,-7.342050552E0,-1.857000113E0,9.020235437E0
2.195228001E0,5.584950447E0,-7.102950573E0,-1.960050106E0,9.245830128E0
2.197727157E0,6.250950336E0,-6.834000111E0,-1.801950097E0,9.435304011E0
2.200226539E0,7.048050404E0,-6.496950150E0,-1.866000056E0,9.765619896E0
2.202725924E0,7.852050304E0,-6.133050442E0,-2.002950191E0,1.016271672E1
2.205225303E0,8.536950111E0,-5.773950100E0,-2.014950037E0,1.050133518E1
2.207724613E0,8.869950294E0,-5.355000019E0,-1.765950084E0,1.051050061E1
2.210223996E0,9.637950897E0,-5.266050339E0,-1.981050134E0,1.116001538E1
2.212723380E0,1.036905003E1,-5.041050434E0,-2.155950069E0,1.172934391E1
2.215222531E0,1.077105045E1,-4.966950417E0,-2.341050148E0,1.208993962E1
2.217721914E0,1.120200062E1,-4.936050415E0,-2.652000189E0,1.252527511E1
2.220221298E0,1.170000076E1,-4.840050220E0,-2.968050241E0,1.300482319E1
2.222720683E0,1.224795055E1,-4.693950176E0,-3.267000198E0,1.351735001E1
2.225219988E0,1.280805016E1,-4.555050373E0,-3.439050198E0,1.402218595E1
2.227719370E0,1.342605019E1,-4.504950047E0,-3.406050205E0,1.456552699E1
2.230218755E0,1.409595108E1,-4.600950241E0,-3.310050249E0,1.519279476E1
2.232717911E0,1.449105072E1,-4.801950455E0,-3.271950245E0,1.561265312E1
2.235217293E0,1.449405098E1,-5.151000023E0,-3.241050243E0,1.571988301E1
2.237716599E0,1.415400028E1,-5.542050362E0,-3.271950245E0,1.554849525E1
2.240216059E0,1.347900105E1,-5.896050453E0,-3.319950104E0,1.508207376E1
2.242715368E0,1.267695045E1,-6.174000263E0,-3.231000185E0,1.446591560E1
2.245214751E0,1.193895054E1,-6.492000103E0,-3.073050261E0,1.393299118E1
2.247713891E0,1.119900036E1,-6.793950558E0,-2.794950247E0,1.339354770E1
2.250213274E0,1.045995045E1,-7.083000183E0,-2.403000116E0,1.285899936E1
2.252712658E0,9.703050613E0,-7.308000565E0,-1.876050115E0,1.229128258E1
2.255211968E0,8.914950371E0,-7.552950382E0,-1.339950085E0,1.176090412E1
2.257711345E0,8.254050255E0,-7.785000324E0,-8.110500574E-1,1.137512100E1
2.260210730E0,7.788000584E0,-8.130000114E0,-2.290500104E-1,1.126065357E1
2.262709886E0,7.417050362E0,-8.563050270E0,3.400500119E-1,1.133375931E1
2.265209269E0,7.042950153E0,-9.087000847E0,9.030000567E-1,1.153222183E1
2.267708653E0,6.646050453E0,-9.625950813E0,1.450950027E0,1.178703405E1
2.270208043E0,6.291000366E0,-1.015005016E1,1.948950052E0,1.209952934E1
2.272707352E0,6.049050331E0,-1.066305065E1,2.386950016E0,1.248956322E1
2.275206735E0,5.905950069E0,-1.114395046E1,2.689050198E0,1.289569188E1
2.277706120E0,5.860050201E0,-1.155600071E1,2.988000154E0,1.329697280E1
2.280205276E0,5.800050259E0,-1.180695057E1,2.971050024E0,1.348598543E1
2.282704658E0,5.841000080E0,-1.184505081E1,2.835000038E0,1.350776576E1
2.285204043E0,6.174000263E0,-1.169895077E1,2.995050192E0,1.356296627E1
2.287703427E0,6.828000546E0,-1.156500053E1,3.318000078E0,1.383401436E1
2.290202737E0,7.735050201E0,-1.150305080E1,3.550950050E0,1.430945232E1
2.292702120E0,8.791049957E0,-1.156095028E1,3.574950218E0,1.495721899E1
2.295201494E0,9.877950668E0,-1.175895023E1,3.354000092E0,1.571929186E1
2.297700650E0,1.093800068E1,-1.202505016E1,2.928000212E0,1.651710857E1
2.300200033E0,1.194600010E1,-1.231200027E1,2.404050112E0,1.732257851E1
2.302699417E0,1.278000069E1,-1.255395031E1,1.803000093E0,1.800502417E1
2.305198788E0,1.347600079E1,-1.275495052E1,1.177950025E0,1.859244272E1
2.307698098E0,1.395000076E1,-1.283400059E1,5.389500260E-1,1.896324233E1
2.310197480E0,1.407705021E1,-1.272705078E1,-1.050000079E-3,1.897738563E1
2.312696636E0,1.389000034E1,-1.252800083E1,-4.009500146E-1,1.870945417E1
2.315196019E0,1.348800087E1,-1.247805023E1,-7.150500417E-1,1.838856171E1
2.317695409E0,1.344000053E1,-1.268295097E1,-1.072050095E0,1.851054162E1
2.320194718E0,1.314600086E1,-1.183395100E1,-7.960500121E-1,1.770574569E1
2.322694101E0,1.356495094E1,-9.874950409E0,-6.139500141E-1,1.678986225E1
2.325193485E0,1.443600082E1,-1.037100029E1,-1.974000096E0,1.788441901E1
2.327692645E0,1.539900112E1,-1.171395016E1,-3.355950117E0,1.963691078E1
2.330192028E0,1.628700066E1,-1.264005089E1,-4.411950111E0,2.108322984E1
2.332691413E0,1.667205048E1,-1.306395054E1,-4.902000427E0,2.174059978E1
2.335190797E0,1.686194992E1,-1.303800106E1,-5.439000130E0,2.199767145E1
2.337690107E0,1.661505127E1,-1.279095078E1,-5.736000061E0,2.173867630E1
2.340189500E0,1.615095139E1,-1.236495018E1,-6.019950390E0,2.121285050E1
2.342688884E0,1.560705090E1,-1.176195049E1,-6.030000210E0,2.045200283E1
2.345188040E0,1.493700027E1,-1.121295071E1,-5.704050064E0,1.952896382E1
2.347687423E0,1.434300041E1,-1.067205048E1,-5.187000275E0,1.861502871E1
2.350186802E0,1.363905048E1,-1.028700066E1,-4.503000259E0,1.766700574E1
2.352686187E0,1.289895058E1,-1.014795017E1,-3.439050198E0,1.676874727E1
2.355185497E0,1.231995106E1,-1.005000019E1,-2.659050226E0,1.611999522E1
2.357684879E0,1.187700081E1,-1.002300072E1,-2.122950077E0,1.568536288E1
2.360184264E0,1.129500008E1,-1.027995014E1,-4.590000212E-1,1.527956422E1
2.362683420E0,1.097400093E1,-1.060500050E1,1.192050099E0,1.530737454E1
2.365182802E0,1.094595051E1,-1.091895008E1,2.290950060E0,1.562964349E1
2.367682187E0,1.127400017E1,-1.108200073E1,2.406000137E0,1.599070532E1
2.370181497E0,1.204200077E1,-1.113000011E1,1.494000077E0,1.646568314E1
2.372680879E0,1.277505016E1,-1.108905029E1,3.640500307E-1,1.692044549E1
2.375180264E0,1.335900021E1,-1.116795063E1,-8.749500513E-1,1.743420619E1
2.377679420E0,1.388100052E1,-1.110300064E1,-1.930950046E0,1.787980332E1
2.380178802E0,1.409400082E1,-1.090905094E1,-2.392950058E0,1.798261553E1
2.382678187E0,1.434795094E1,-1.045200062E1,-3.283950090E0,1.805248850E1
2.385177497E0,1.455795097E1,-9.786000252E0,-4.543050289E0,1.812012813E1
2.387676879E0,1.461105061E1,-9.298050880E0,-5.020050049E0,1.803156822E1
2.390176264E0,1.464195061E1,-8.925000191E0,-3.700050116E0,1.754231219E1
2.392675420E0,1.522605038E1,-7.861950397E0,-5.877000332E0,1.811579441E1
2.395174802E0,1.561905098E1,-7.464000225E0,-5.944050312E0,1.830294476E1
2.397674202E0,1.653105164E1,-6.391050339E0,-5.797950268E0,1.864771889E1
2.400173587E0,1.722300148E1,-5.872050285E0,-7.018950462E0,1.950329255E1
2.402672896E0,1.748204994E1,-5.497950077E0,-5.815050125E0,1.922665684E1
2.405172279E0,1.813095093E1,-4.854000092E0,-5.463000298E0,1.954832654E1
2.407671664E0,1.880100060E1,-4.510050297E0,-5.058000088E0,1.998503295E1
2.410170838E0,1.895205116E1,-4.078950405E0,-3.748050213E0,1.974502368E1
2.412670221E0,1.928700066E1,-3.444000244E0,-4.323000431E0,2.006334630E1
2.415169606E0,1.954305077E1,-3.801000118E0,-1.704000115E0,1.998204323E1
2.417668990E0,2.001495171E1,-2.782950163E0,-2.464950085E0,2.035728573E1
2.420168300E0,2.011995125E1,-2.968050241E0,-2.130000114E0,2.044892811E1
2.422667688E0,2.038800049E1,-2.326050043E0,-2.287950039E0,2.064741601E1
2.425166843E0,2.014395142E1,-1.002000093E0,-6.142950058E0,2.108361018E1
2.427666226E0,2.057295036E1,-1.243950009E0,-5.629950047E0,2.136562744E1
2.430165611E0,2.024895096E1,-3.529500067E-1,-5.917050362E0,2.109872208E1
2.432664995E0,2.094900131E1,-4.279500246E-1,-6.034950256E0,2.180514668E1
2.435164330E0,2.121405029E1,-5.929500461E-1,-4.051949978E0,2.160568949E1
2.437663713E0,1.970100021E1,1.579500139E-1,-5.557950497E0,2.047059284E1
2.440162868E0,1.908600044E1,1.720500141E-1,-6.991950512E0,2.032713423E1
2.442662251E0,1.966800117E1,-4.369500279E-1,-4.194000244E0,2.011494056E1
2.445161616E0,1.847294998E1,-4.390500188E-1,-4.062000275E0,1.891936818E1
2.447661000E0,1.811895180E1,-8.269500136E-1,-4.668000221E0,1.872886773E1
2.450160310E0,1.863300133E1,-1.675050020E0,-2.827050209E0,1.892053762E1
2.452659693E0,1.780500031E1,-2.182049990E0,-2.238000154E0,1.807727918E1
2.455159077E0,1.765695000E1,-2.733000040E0,-8.590500355E-1,1.788784893E1
2.457658248E0,1.715595055E1,-3.267000198E0,-6.289500594E-1,1.747556888E1
2.460157631E0,1.668704987E1,-3.741000175E0,4.240500331E-1,1.710650560E1
2.462657015E0,1.467600060E1,-4.311000347E0,1.104000092E0,1.533585777E1
2.465156400E0,1.251405048E1,-4.705950260E0,-3.940500319E-1,1.337545150E1
2.467655710E0,1.201800060E1,-5.359950066E0,3.640500307E-1,1.316411545E1
2.470155111E0,1.136205101E1,-6.031950474E0,7.090500593E-1,1.288345379E1
2.472654496E0,1.111995029E1,-6.604950428E0,6.250500083E-1,1.294872010E1
2.475153652E0,1.089000034E1,-6.901050091E0,5.479500294E-1,1.290414077E1
2.477653034E0,9.928050041E0,-7.165050507E0,4.360500276E-1,1.225129650E1
2.480152419E0,9.756000519E0,-7.158000469E0,7.969500422E-1,1.212648532E1
2.482651710E0,9.490050316E0,-6.705000401E0,5.839500427E-1,1.163439225E1
2.485151092E0,9.016050339E0,-6.375000477E0,-2.860500216E-1,1.104588699E1
2.487650248E0,9.496950150E0,-6.007950306E0,-1.354050040E0,1.131905387E1
2.490149862E0,1.113000011E1,-5.661000252E0,-1.606050134E0,1.258980633E1
2.492649017E0,1.244700050E1,-5.458050251E0,-1.378050089E0,1.366078900E1
2.495148400E0,1.409205055E1,-4.977000237E0,-7.339500189E-1,1.496312477E1
2.497647785E0,1.571505070E1,-4.085999966E0,-2.149500102E-1,1.623897834E1
2.500147094E0,1.655294991E1,-2.998950243E0,-1.189500093E-1,1.682284168E1
2.502646477E0,1.653105164E1,-1.888050079E0,-2.070000172E-1,1.663980920E1
2.505145842E0,1.727595139E1,-7.720500231E-1,2.320500165E-1,1.729475079E1
2.507644997E0,1.891800117E1,4.720500112E-1,1.288050056E0,1.896767441E1
2.510144380E0,1.950705147E1,1.401000023E0,2.659500241E-1,1.955910498E1
2.512643765E0,1.915500069E1,1.966050148E0,-1.972050071E0,1.935635260E1
2.515143046E0,1.978305054E1,2.538000107E0,-1.843050122E0,2.003016143E1
2.517642429E0,1.982595062E1,2.800950050E0,-1.672950029E0,2.009259568E1
2.520141814E0,1.930095100E1,2.746050119E0,-7.699500322E-1,1.951051829E1
2.522640969E0,1.773795128E1,2.263050079E0,-2.596950054E0,1.806932375E1
2.525140352E0,1.560195065E1,1.381050110E0,-4.701000214E0,1.635321272E1
2.527639717E0,1.401495075E1,8.400000334E-1,-6.274050236E0,1.537817125E1
2.530139026E0,1.065795040E1,-2.140500098E-1,-8.029050827E0,1.334553788E1
2.532638409E0,4.858950138E0,-2.179949999E0,-1.061700058E1,1.187780618E1
2.535137794E0,-5.650500059E-1,-4.512000084E0,-1.252500057E1,1.332490396E1
2.537637169E0,-4.852950096E0,-6.364950180E0,-1.285305023E1,1.514148657E1
2.540136325E0,-2.724000216E0,-6.004050255E0,-1.119405079E1,1.299136520E1
2.542635708E0,-8.710500598E-1,-5.293050289E0,-1.060995007E1,1.188890870E1
2.545135017E0,1.390050054E0,-4.738950253E0,-9.979950905E0,1.113504866E1
2.547634400E0,1.909500062E-1,-6.118950367E0,-9.612000465E0,1.139598914E1
2.550133799E0,3.299999982E-2,-7.705950260E0,-8.428950310E0,1.142059376E1
2.552633183E0,4.999500215E-1,-8.553000450E0,-6.978000164E0,1.104971733E1
2.555132568E0,5.443950176E0,-7.201050282E0,-7.725000381E0,1.188138669E1
2.557631724E0,1.297095108E1,-4.558050156E0,-8.314050674E0,1.606688619E1
2.560131106E0,2.080695152E1,-1.078950047E0,-7.006950378E0,2.198159954E1
2.562630491E0,2.051805115E1,4.960500300E-1,-6.195000172E0,2.143862206E1
2.565129801E0,1.439805031E1,1.030500084E-1,2.823000193E0,1.467255268E1
2.567629183E0,1.022505093E1,-2.664000034E0,5.449050426E0,1.188868004E1
2.570128339E0,5.499000072E0,-6.877950191E0,-2.790000141E-1,8.810393955E0
2.572627722E0,3.234000206E0,-9.430050850E0,-2.104050159E0,1.018879990E1
2.575127106E0,3.054000139E0,-1.030605030E1,-4.159500301E-1,1.075707228E1
2.577626416E0,2.953950167E0,-1.027695084E1,1.101000071E0,1.074959261E1
2.580125799E0,4.074000359E0,-9.934950829E0,7.710000277E-1,1.076546181E1
2.582625183E0,8.130000114E0,-7.801950455E0,1.513050079E0,1.136910961E1
2.585124558E0,7.831050396E0,-5.910000324E0,5.040000439E0,1.102973520E1
2.587623714E0,4.492950439E0,-5.746950150E0,1.033305073E1,1.264855632E1
2.590123096E0,-1.467000127E0,-8.644050598E0,1.131705093E1,1.431598205E1
2.592622481E0,-9.529050827E0,-1.454595089E1,8.406000137E0,1.931445923E1
2.595121866E0,-1.388100052E1,-1.941105080E1,3.843000174E0,2.417105125E1
2.597621175E0,-1.559595108E1,-2.214105034E1,1.429050088E0,2.712013983E1
2.600120558E0,-1.447995090E1,-2.211195183E1,8.479500413E-1,2.644478041E1
2.602619943E0,-1.329705048E1,-2.091000175E1,1.231050014E0,2.481038510E1
2.605119099E0,-1.124295044E1,-1.872195053E1,2.764950037E0,2.201273075E1
2.607618467E0,-9.162000656E0,-1.567605114E1,2.559000015E0,1.833655683E1
2.610117852E0,-8.113950729E0,-1.346895027E1,2.895000219E0,1.598842844E1
2.612617161E0,-6.562050343E0,-1.165605068E1,2.172000170E0,1.355144298E1
2.615116544E0,-4.503000259E0,-1.016505051E1,8.590500355E-1,1.115092956E1
2.617615929E0,-2.751000166E0,-9.573000908E0,3.109500110E-1,9.965291677E0
2.620115303E0,-1.707000136E0,-8.518050194E0,6.270000339E-1,8.710003307E0
2.622614459E0,8.805000782E-2,-7.285050392E0,9.550500512E-1,7.347913488E0
2.625113842E0,1.366050124E0,-6.597000122E0,1.108050108E0,6.827465020E0
2.627613151E0,3.100050211E0,-5.095950127E0,4.189500213E-1,5.979509857E0
2.630112539E0,4.342050076E0,-3.684000254E0,-1.189500093E-1,5.695560186E0
2.632611924E0,5.235000134E0,-3.133050203E0,-8.920500278E-1,6.165791371E0
2.635111080E0,6.454050541E0,-2.326050043E0,-2.278050184E0,7.228747459E0
2.637610462E0,7.219950199E0,-1.596000075E0,-3.040050030E0,7.994798390E0
2.640109847E0,7.624950409E0,-1.198050022E0,-3.442050219E0,8.451207151E0
2.642609221E0,8.865000725E0,-3.679500222E-1,-3.994950294E0,9.730531996E0
2.645108531E0,9.171000481E0,-1.279500127E-1,-4.249050140E0,1.010831579E1
2.647607914E0,9.480000496E0,2.779500186E-1,-4.615050316E0,1.054733877E1
2.650107298E0,9.552000046E0,5.410500169E-1,-4.608000278E0,1.061918578E1
2.652606454E0,9.091950417E0,5.670000315E-1,-4.762950420E0,1.027962782E1
2.655105837E0,8.887050629E0,6.199500561E-1,-5.343000412E0,1.038805373E1
2.657605221E0,9.528000832E0,8.860500455E-1,-4.969050407E0,1.078236275E1
2.660104606E0,9.310050011E0,7.969500422E-1,-4.900050163E0,1.055095504E1
2.662603916E0,8.659049988E0,4.570500255E-1,-4.888050079E0,9.953947709E0
2.665103317E0,8.116050720E0,-1.350000054E-1,-4.653000355E0,9.356223415E0
2.667602702E0,7.903050423E0,-5.299500227E-1,-4.500000000E0,9.109832765E0
2.670101858E0,7.924050331E0,-3.199500144E-1,-3.874950171E0,8.826561079E0
2.672601241E0,7.864050388E0,2.419500053E-1,-3.451050282E0,8.591366385E0
2.675100550E0,7.359000206E0,7.350000143E-1,-2.599050045E0,7.839015894E0
2.677599933E0,5.961000443E0,7.350000143E-1,-2.359950066E0,6.453147729E0
2.680099317E0,6.214950085E0,1.156050086E0,-2.563050032E0,6.821384157E0
2.682598702E0,7.009050369E0,5.269500017E-1,-2.077050209E0,7.329297439E0
2.685097858E0,7.270050526E0,-6.070500016E-1,-6.289500594E-1,7.322412343E0
2.687597241E0,7.591050148E0,-2.410500050E-1,-1.099950075E0,7.674114778E0
2.690096630E0,7.812000275E0,9.300000221E-2,-1.588950038E0,7.972500205E0
2.692595940E0,7.384950161E0,-4.905000329E-2,-1.048050046E0,7.459108773E0
2.695095323E0,7.105050564E0,-1.980000138E-1,1.030500084E-1,7.108555889E0
2.697594707E0,6.436950207E0,-1.311000109E0,3.105000220E-2,6.569171436E0
2.700093863E0,5.733000278E0,-1.780050039E0,5.149500370E-1,6.025034761E0
2.702593495E0,6.459000111E0,-1.785000086E0,-1.330500096E-1,6.702433143E0
2.705092651E0,6.394050121E0,-2.009999990E0,-6.649500132E-1,6.735438771E0
2.707591957E0,6.552000523E0,-1.335000038E0,-2.142000198E0,7.021331839E0
2.710091342E0,6.382050514E0,1.105949998E0,6.300000548E-1,6.507733417E0
2.712590726E0,6.859050274E0,1.069950104E0,3.804000139E0,7.915919463E0
2.715090116E0,6.769950390E0,1.149000049E0,4.068000317E0,7.981294129E0
2.717589272E0,5.944050312E0,3.229500055E-1,3.994050264E0,7.168575056E0
2.720088654E0,5.695050240E0,-6.190500259E-1,3.928950071E0,6.946471682E0
2.722588039E0,4.242000103E0,-2.841000080E0,5.124000072E0,7.233341073E0
2.725087349E0,4.338000298E0,-3.042000055E0,3.553050280E0,6.379355548E0
2.727586746E0,4.108050346E0,-3.844050169E0,3.249000072E0,6.496830059E0
2.730086131E0,3.520950079E0,-3.838950157E0,2.554950237E0,5.801930582E0
2.732585287E0,3.435000181E0,-3.478050232E0,2.890050173E0,5.678771845E0
2.735084669E0,3.495000124E0,-3.547050238E0,3.040950060E0,5.834720946E0
2.737584039E0,3.222000122E0,-2.910000086E0,2.148000002E0,4.843891957E0
2.740083424E0,3.193050146E0,-1.933050036E0,1.372050047E0,3.976779226E0
2.742582733E0,3.387000084E0,-1.312950015E0,7.090500593E-1,3.701129462E0
2.745082116E0,3.540000200E0,-7.459500432E-1,-9.000000358E-2,3.618859335E0
2.747581500E0,3.354000092E0,-4.920000136E-1,-1.357050061E0,3.651433348E0
2.750080875E0,3.508950233E0,-2.430000156E-1,-2.569950104E0,4.356193784E0
2.752580031E0,3.367950201E0,-5.205000192E-2,-3.487050056E0,4.848228115E0
2.755079414E0,3.418050051E0,-3.195000067E-2,-4.459050179E0,5.618470917E0
2.757578723E0,3.696000099E0,-1.830000132E-1,-4.965000153E0,6.192344649E0
2.760078106E0,3.994950294E0,-2.890500128E-1,-5.488950253E0,6.794979959E0
2.762577491E0,4.327950001E0,-6.599999964E-2,-5.941050053E0,7.350617861E0
2.765076875E0,5.580000401E0,1.560000032E-1,-7.081050396E0,9.016763010E0
2.767576031E0,6.535050392E0,2.250000089E-1,-7.737000465E0,1.013008810E1
2.770075414E0,7.552950382E0,4.605000094E-2,-8.527050018E0,1.139121425E1
2.772574723E0,7.768050194E0,4.305000231E-2,-9.265050888E0,1.209072475E1
2.775074102E0,9.065999985E0,4.950000439E-3,-1.031100082E1,1.372986228E1
2.777573487E0,9.826950073E0,-2.460000068E-1,-1.058400059E1,1.444474064E1
2.780072871E0,9.154950142E0,-3.319500089E-1,-1.151805019E1,1.471695564E1
2.782572027E0,9.727050781E0,-4.680000246E-1,-1.184100056E1,1.533113939E1
2.785071410E0,9.883050919E0,-7.890000343E-1,-1.132605076E1,1.505246300E1
2.787570784E0,1.060995007E1,-1.324950099E0,-1.128795052E1,1.554813043E1
2.790070094E0,1.041405010E1,-1.786950111E0,-1.103595066E1,1.527867263E1
2.792569477E0,1.003095055E1,-1.857000113E0,-1.009800053E1,1.435402497E1
2.795068861E0,1.033695030E1,-2.065050125E0,-9.256950378E0,1.402883117E1
2.797568256E0,1.040400028E1,-2.400000095E0,-8.680050850E0,1.376032358E1
2.800067412E0,1.056195068E1,-2.841000080E0,-8.094000816E0,1.360657683E1
2.802566794E0,1.059105015E1,-3.114000082E0,-7.207950115E0,1.318415278E1
2.805066179E0,1.057695007E1,-3.412950277E0,-6.328950405E0,1.278967223E1
2.807565473E0,1.100295067E1,-3.607050180E0,-6.022950172E0,1.305188351E1
2.810064855E0,1.103205013E1,-3.894000292E0,-4.960050106E0,1.270714230E1
2.812564240E0,1.090005016E1,-4.150950432E0,-4.639050007E0,1.255238097E1
2.815063396E0,1.010505009E1,-4.275000095E0,-4.303950310E0,1.178607871E1
2.817562778E0,9.229050636E0,-4.387950420E0,-4.014000416E0,1.097914768E1
2.820062098E0,7.954950333E0,-4.155000210E0,-3.676950216E0,9.698722825E0
2.822561481E0,7.041000366E0,-4.030950069E0,-2.427000046E0,8.468445775E0
2.825060865E0,6.664950371E0,-3.958950281E0,-1.717950106E0,7.940163937E0
2.827560250E0,6.528000355E0,-3.997050285E0,-1.012050033E0,7.721103864E0
2.830059391E0,6.391950130E0,-4.240950108E0,-2.719500065E-1,7.675717627E0
2.832558773E0,6.318000317E0,-4.348950386E0,5.670000315E-1,7.691032863E0
2.835058158E0,6.363000393E0,-4.567049980E0,1.065000057E0,7.904425637E0
2.837557468E0,6.487950325E0,-4.785000324E0,1.357050061E0,8.175042042E0
2.840056850E0,6.705000401E0,-4.987950325E0,1.702050090E0,8.528402742E0
2.842556221E0,7.335000515E0,-5.079000473E0,1.824000120E0,9.106341461E0
2.845055606E0,7.737000465E0,-5.062950134E0,2.241000175E0,9.514027646E0
2.847554761E0,8.221050262E0,-4.897950172E0,2.571000099E0,9.908865970E0
2.850054144E0,8.756999969E0,-4.512000084E0,2.980950117E0,1.029219398E1
2.852553534E0,9.889950752E0,-3.742950201E0,3.958050251E0,1.129101253E1
2.855052843E0,1.132095051E1,-2.640000105E0,5.611950397E0,1.290842780E1
2.857552226E0,1.228605080E1,-2.629950047E0,4.537050247E0,1.335846198E1
2.860051611E0,1.285395050E1,-3.226050138E0,3.282000065E0,1.365294721E1
2.862551009E0,1.315995026E1,-3.928050280E0,2.782050133E0,1.401262547E1
2.865050165E0,1.333995056E1,-4.287000179E0,2.365050077E0,1.421007084E1
2.867549548E0,1.305000019E1,-4.593000412E0,2.137950182E0,1.399889241E1
2.870048932E0,1.284705067E1,-4.657950401E0,2.025000095E0,1.381462407E1
2.872548242E0,1.237695026E1,-4.761000156E0,1.555950046E0,1.335204108E1
2.875047611E0,1.209000015E1,-4.882950306E0,1.300050020E0,1.310348951E1
2.877546766E0,1.235100079E1,-4.816050053E0,1.744950056E0,1.337110352E1
2.880046149E0,1.310805035E1,-4.561950207E0,2.377050161E0,1.408129046E1
2.882545534E0,1.403400040E1,-4.383000374E0,3.405000210E0,1.509164954E1
2.885044843E0,1.440495110E1,-4.135950089E0,3.712950230E0,1.544003558E1
2.887544235E0,1.474800110E1,-3.834000111E0,3.931050301E0,1.573709788E1
2.890043620E0,1.522395039E1,-3.766950130E0,4.281000137E0,1.625686135E1
2.892543004E0,1.531305027E1,-3.685950279E0,5.029950142E0,1.653409013E1
2.895042160E0,1.536300087E1,-4.014000416E0,6.433050156E0,1.713237080E1
2.897541534E0,1.636800003E1,-3.994950294E0,6.268050194E0,1.797663779E1
2.900040918E0,1.748700142E1,-3.757950068E0,5.557050228E0,1.872960797E1
2.902540228E0,1.874595070E1,-3.328950167E0,4.591950417E0,1.958516238E1
2.905039611E0,1.999095154E1,-3.210000038E0,4.168050289E0,2.067159614E1
2.907538990E0,2.129295158E1,-2.989050150E0,3.925950289E0,2.185720233E1
2.910038375E0,2.239905167E1,-2.644950151E0,3.643950224E0,2.284713658E1
2.912537531E0,2.323305130E1,-2.351999998E0,3.934050083E0,2.368086415E1
2.915036913E0,2.259795189E1,-1.582050085E0,3.202950239E0,2.287857518E1
2.917536298E0,2.105100060E1,-6.190500259E-1,2.959050179E0,2.126696563E1
2.920035617E0,2.023005104E1,-5.895000324E-2,4.492050171E0,2.072286068E1
2.922534999E0,1.960305023E1,2.320500165E-1,5.940000057E0,2.048455580E1
2.925034155E0,1.931295013E1,2.490000129E-1,6.495000362E0,2.037736670E1
2.927533769E0,1.883700180E1,3.040500283E-1,6.510000229E0,1.993251580E1
2.930032924E0,1.651905060E1,8.929500580E-1,4.690050125E0,1.719514358E1
2.932532317E0,1.424205112E1,1.185000062E0,2.920950174E0,1.458671297E1
2.935031627E0,1.257405090E1,4.570500255E-1,2.004000187E0,1.274094453E1
2.937531009E0,9.729000092E0,-8.230500221E-1,1.960950136E0,9.958723792E0
2.940030394E0,7.462050438E0,-2.269050121E0,3.418950081E0,8.515867827E0
2.942529779E0,6.523050308E0,-3.162000179E0,1.972950101E0,7.512720051E0
2.945028934E0,7.393050194E0,-3.565950155E0,-2.086950064E0,8.469271058E0
2.947528317E0,8.977950096E0,-3.976050138E0,-5.680050373E0,1.134352392E1
2.950027702E0,1.116795063E1,-4.342050076E0,-6.808050156E0,1.378136666E1
2.952527086E0,1.270305061E1,-4.423050404E0,-7.081050396E0,1.520105735E1
2.955026396E0,1.338300037E1,-4.584000111E0,-6.916050434E0,1.574641260E1
2.957525793E0,1.366500092E1,-4.735050201E0,-7.074000359E0,1.609951650E1
2.960024949E0,1.373205090E1,-4.926000118E0,-6.856050491E0,1.611955729E1
2.962524331E0,1.337595081E1,-5.230050087E0,-6.328950405E0,1.569474744E1
2.965023716E0,1.318395042E1,-5.565000057E0,-5.496000290E0,1.532944205E1
2.967523100E0,1.285605049E1,-5.970000267E0,-4.849950314E0,1.498135359E1
2.970022396E0,1.218600082E1,-6.358050346E0,-4.483050346E0,1.445756413E1
2.972521779E0,1.188900089E1,-6.684000492E0,-3.616950274E0,1.411051147E1
2.975021163E0,1.101495075E1,-6.844050407E0,-2.755050182E0,1.325746837E1
2.977520319E0,1.045500088E1,-6.991950512E0,-1.656000137E0,1.268608497E1
2.980019697E0,1.019895077E1,-6.973050117E0,-3.510000110E-1,1.235982305E1
2.982519006E0,9.826950073E0,-6.757950306E0,7.230000496E-1,1.194828729E1
2.985018389E0,9.507000923E0,-6.573000431E0,1.398000121E0,1.164224229E1
2.987517774E0,9.471000671E0,-6.508950233E0,1.570950031E0,1.159888662E1
2.990017158E0,9.562050819E0,-6.091950417E0,1.816950083E0,1.148242062E1
2.992516553E0,9.720000267E0,-5.647050381E0,1.879050136E0,1.139729848E1
2.995015709E0,9.997050285E0,-5.281050205E0,1.872000098E0,1.146014354E1
2.997515091E0,1.033500004E1,-4.858950138E0,1.618050098E0,1.153428404E1
