"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.524724156E1,1.213950038E0,-1.975005150E1,3.439950228E0,2.008410980E1
1.524974032E1,1.459950089E0,-1.969695091E1,4.129950047E0,2.017815197E1
1.525223886E1,1.747950077E0,-1.971105003E1,4.695000172E0,2.033774445E1
1.525473763E1,1.819950104E0,-1.972995186E1,5.037000179E0,2.044393772E1
1.525723633E1,1.627950072E0,-1.971795082E1,5.070000172E0,2.042431658E1
1.525973510E1,1.336050034E0,-1.970700073E1,4.855050087E0,2.034016762E1
1.526223364E1,1.342950106E0,-1.964895058E1,4.707000256E0,2.024945987E1
1.526473240E1,1.195050001E0,-1.959195137E1,4.515000343E0,2.014095159E1
1.526723110E1,1.051050067E0,-1.936200142E1,4.113000393E0,1.982192164E1
1.526972965E1,1.128000021E0,-1.885200119E1,4.177050114E0,1.934213227E1
1.527222834E1,1.329000115E0,-1.815000153E1,4.204050064E0,1.867787016E1
1.527472711E1,1.003050089E0,-1.756395149E1,4.117949963E0,1.806809380E1
1.527722565E1,6.510000229E-1,-1.696995163E1,3.997950077E0,1.744668061E1
1.527972442E1,1.770000011E-1,-1.626600075E1,3.868950129E0,1.672073217E1
1.528222313E1,-3.460500240E-1,-1.562400055E1,3.723000288E0,1.606517584E1
1.528472190E1,-8.059500456E-1,-1.486500072E1,3.691050291E0,1.533758958E1
1.528722044E1,-9.060000181E-1,-1.412595081E1,3.784950256E0,1.465227528E1
1.528971921E1,-1.129050016E0,-1.321305084E1,3.526050091E0,1.372197128E1
1.529221790E1,-9.660000205E-1,-1.221495056E1,3.438000202E0,1.272627277E1
1.529471666E1,-1.081050038E0,-1.122105026E1,3.162000179E0,1.170806915E1
1.529721520E1,-1.096050024E0,-1.021395016E1,2.892000198E0,1.067191495E1
1.529971389E1,-1.213050008E0,-9.376049995E0,2.845950127E0,9.873258629E0
1.530221267E1,-1.230000019E0,-8.557050705E0,2.608950138E0,9.030096214E0
1.530471121E1,-1.285050035E0,-7.908000469E0,2.599950075E0,8.423037778E0
1.530720998E1,-1.267950058E0,-7.213950157E0,2.716950178E0,7.812207914E0
1.530970867E1,-1.287000060E0,-6.427950382E0,2.686050177E0,7.084474633E0
1.531220721E1,-1.456950068E0,-5.655000210E0,2.688000202E0,6.428613845E0
1.531470596E1,-1.696950078E0,-4.882050037E0,2.824950218E0,5.890194892E0
1.531720466E1,-1.725000024E0,-4.123050213E0,2.800950050E0,5.274513184E0
1.531970320E1,-1.771050096E0,-3.427950144E0,2.619000196E0,4.663327423E0
1.532220196E1,-1.627050042E0,-2.763000250E0,2.341050148E0,3.970135768E0
1.532470066E1,-1.608000040E0,-2.193000078E0,2.173050165E0,3.480956836E0
1.532719941E1,-1.549950123E0,-1.695000052E0,1.968000054E0,3.024631345E0
1.532969795E1,-1.498050094E0,-1.218000054E0,1.836000085E0,2.664315020E0
1.533219672E1,-1.455000043E0,-7.660500407E-1,1.861950040E0,2.484092539E0
1.533469542E1,-1.359000087E0,-4.120500088E-1,1.876950145E0,2.353637247E0
1.533719418E1,-1.303950071E0,-2.595000155E-2,1.855050087E0,2.267635336E0
1.533969272E1,-1.194000006E0,4.060500264E-1,1.528950095E0,1.981968978E0
1.534219141E1,-1.026000023E0,7.650000453E-1,1.345050097E0,1.856626209E0
1.534469017E1,-8.590500355E-1,1.134000063E0,1.458000064E0,2.037078126E0
1.534718872E1,-6.550500393E-1,1.440000057E0,1.453050017E0,2.148032838E0
1.534968741E1,-5.209500194E-1,1.687050104E0,1.644000053E0,2.412522156E0
1.535218618E1,-2.260500044E-1,1.930950046E0,1.833000064E0,2.671994745E0
1.535468472E1,1.410000026E-1,2.213999987E0,1.816950083E0,2.867574680E0
1.535718349E1,2.850000262E-1,2.404950142E0,1.896000147E0,3.075683137E0
1.535968218E1,3.949500322E-1,2.592000008E0,1.917000055E0,3.247974566E0
1.536218072E1,4.759500325E-1,2.701950073E0,1.996050119E0,3.392827539E0
1.536467950E1,5.509500504E-1,2.740950108E0,1.908000112E0,3.384792147E0
1.536717820E1,6.750000119E-1,2.845950127E0,1.719000101E0,3.392641815E0
1.536967696E1,8.760000467E-1,2.926950216E0,1.552950025E0,3.427253628E0
1.537217550E1,1.003050089E0,3.066000223E0,1.516950130E0,3.564772720E0
1.537467427E1,1.053000093E0,3.186000109E0,1.543950081E0,3.693668602E0
1.537717298E1,1.104000092E0,3.310050249E0,1.704000115E0,3.883151458E0
1.537967175E1,1.125000000E0,3.432000160E0,1.584000111E0,3.943768052E0
1.538217029E1,1.128000021E0,3.514050245E0,1.561050057E0,4.007219791E0
1.538466906E1,1.180050015E0,3.646050215E0,1.728000045E0,4.203829726E0
1.538716775E1,1.285950065E0,3.829950094E0,1.845000029E0,4.441419863E0
1.538966629E1,1.396050096E0,4.006950378E0,1.845000029E0,4.626946327E0
1.539216498E1,1.486950040E0,4.190999985E0,1.798050046E0,4.796716091E0
1.539466375E1,1.450950027E0,4.251000404E0,1.644000053E0,4.783199410E0
1.539716229E1,1.365000010E0,4.371000290E0,1.660950065E0,4.871100869E0
1.539966106E1,1.156050086E0,4.474050045E0,1.630050063E0,4.900065185E0
1.540215975E1,1.032000065E0,4.645950317E0,1.395000100E0,4.959425750E0
1.540465852E1,9.289500713E-1,4.773000240E0,1.089000106E0,4.983011214E0
1.540715706E1,9.120000601E-1,4.945950031E0,1.027050018E0,5.133127464E0
1.540965575E1,8.740500212E-1,5.049000263E0,9.499500394E-1,5.211407888E0
1.541215452E1,9.049500227E-1,5.083950043E0,8.659500480E-1,5.235967157E0
1.541465328E1,9.340500236E-1,4.993050098E0,2.200500071E-1,5.084429244E0
1.541715182E1,9.030000567E-1,4.857000351E0,-4.759500325E-1,4.963102855E0
1.541965051E1,9.190500379E-1,4.740000248E0,-7.819500566E-1,4.891186074E0
1.542214928E1,9.409500360E-1,4.588950157E0,-1.041000009E0,4.798701026E0
1.542464780E1,9.150000215E-1,4.419000149E0,-8.449500203E-1,4.591157576E0
1.542714649E1,8.929500580E-1,4.309050083E0,-6.700500250E-1,4.451318845E0
1.542964525E1,9.340500236E-1,4.213050365E0,-5.569500327E-1,4.351141938E0
1.543214380E1,8.479500413E-1,4.147950172E0,-7.680000067E-1,4.302828595E0
1.543464256E1,8.140500188E-1,3.892050266E0,-8.569500446E-1,4.067566359E0
1.543714124E1,7.969500422E-1,3.673950195E0,-1.051050067E0,3.903555514E0
1.543963978E1,7.420500517E-1,3.484950066E0,-1.327950120E0,3.802494807E0
1.544213854E1,7.039500475E-1,3.355950117E0,-1.330950022E0,3.678229848E0
1.544463724E1,6.250500083E-1,3.160050154E0,-1.237050056E0,3.450637235E0
1.544713600E1,6.250500083E-1,2.997000217E0,-1.204050064E0,3.289746855E0
1.544963457E1,5.910000205E-1,2.853000164E0,-1.150950074E0,3.132662930E0
1.545213334E1,5.790000558E-1,2.772000074E0,-1.021950006E0,3.010582550E0
1.545463203E1,5.700000525E-1,2.689950228E0,-8.520000577E-1,2.878651835E0
1.545713080E1,5.479500294E-1,2.587050200E0,-7.200000286E-1,2.740707575E0
1.545962933E1,5.629500151E-1,2.547000170E0,-5.530500412E-1,2.666455875E0
1.546212810E1,5.790000558E-1,2.535000086E0,-3.559500277E-1,2.624531753E0
1.546462680E1,5.749500394E-1,2.518050194E0,-1.860000044E-1,2.589544425E0
1.546712533E1,6.060000062E-1,2.511000156E0,-5.505000427E-2,2.583677282E0
1.546962402E1,5.869500041E-1,2.475000143E0,7.605000585E-2,2.544782824E0
1.547212280E1,5.719500184E-1,2.452950001E0,1.720500141E-1,2.524617147E0
1.547462134E1,5.749500394E-1,2.439000130E0,2.490000129E-1,2.518191849E0
1.547712011E1,5.310000181E-1,2.383949995E0,3.630000055E-1,2.469199790E0
1.547961881E1,5.170500278E-1,2.383949995E0,4.639500082E-1,2.483104492E0
1.548211757E1,4.810500145E-1,2.343000174E0,5.209500194E-1,2.447947682E0
1.548461610E1,4.930500090E-1,2.338050127E0,5.620500445E-1,2.454684697E0
1.548711479E1,4.909500182E-1,2.326050043E0,6.409500241E-1,2.462185545E0
1.548961356E1,4.480500221E-1,2.341050148E0,7.110000253E-1,2.487325000E0
1.549211210E1,4.069500268E-1,2.317050219E0,7.729500532E-1,2.476243491E0
1.549461086E1,3.610500097E-1,2.282999992E0,7.660500407E-1,2.435011035E0
1.549710955E1,3.349500299E-1,2.247000217E0,7.470000386E-1,2.391487102E0
1.549960809E1,2.659500241E-1,2.209050179E0,8.059500456E-1,2.366471547E0
1.550210686E1,2.130000144E-1,2.191950083E0,8.400000334E-1,2.357035050E0
1.550460555E1,1.510500014E-1,2.161050081E0,9.520500302E-1,2.366295167E0
1.550710434E1,1.200000048E-1,2.175000191E0,1.024049997E0,2.407011472E0
1.550960288E1,4.800000042E-2,2.149049997E0,1.072050095E0,2.402084781E0
1.551210157E1,4.950000439E-3,2.122950077E0,1.030950069E0,2.360042283E0
1.551460034E1,-1.305000018E-2,2.131950140E0,1.075049996E0,2.387700609E0
1.551709888E1,-4.905000329E-2,2.137050152E0,1.060050011E0,2.386020804E0
1.551959764E1,-8.505000174E-2,2.146950006E0,1.048050046E0,2.390614300E0
1.552209634E1,-7.995000482E-2,2.154000044E0,1.033950090E0,2.390640287E0
1.552459511E1,-1.399500072E-1,2.107950211E0,1.000050068E0,2.337336140E0
1.552709365E1,-1.120500043E-1,2.077050209E0,9.760500193E-1,2.297687188E0
1.552959234E1,-1.309500039E-1,2.008050203E0,9.310500622E-1,2.217265825E0
1.553209111E1,-1.860000044E-1,1.933950067E0,9.360000491E-1,2.156584094E0
1.553458965E1,-3.510000110E-1,1.776000142E0,9.600000381E-1,2.049140694E0
1.553708841E1,-5.310000181E-1,1.603050113E0,1.024049997E0,1.974945336E0
1.553958711E1,-7.360500097E-1,1.369050026E0,1.102950096E0,1.905929302E0
1.554208588E1,-9.880500436E-1,1.111950040E0,1.218000054E0,1.922550367E0
1.554458441E1,-1.207950115E0,8.350500464E-1,1.357050061E0,1.999509172E0
1.554708310E1,-1.411950111E0,5.040000081E-1,1.525050044E0,2.138550154E0
1.554958186E1,-1.603050113E0,1.740000099E-1,1.570050120E0,2.250578381E0
1.555208041E1,-1.693950057E0,-1.669500023E-1,1.567950130E0,2.314261590E0
1.555457917E1,-1.717950106E0,-5.239500403E-1,1.537050128E0,2.363979549E0
1.555707786E1,-1.689000130E0,-8.190000653E-1,1.455000043E0,2.374975299E0
1.555957640E1,-1.596000075E0,-1.057950020E0,1.345050097E0,2.340007318E0
1.556207517E1,-1.492950082E0,-1.269000053E0,1.198950052E0,2.297116085E0
1.556457386E1,-1.275000095E0,-1.465050101E0,1.057950020E0,2.211618251E0
1.556707263E1,-1.162950039E0,-1.597050071E0,9.210000634E-1,2.179739168E0
1.556957118E1,-1.045050025E0,-1.684950113E0,8.880000710E-1,2.172494089E0
1.557206987E1,-9.259500504E-1,-1.843050122E0,1.006950021E0,2.295248482E0
1.557456863E1,-7.819500566E-1,-2.017950058E0,1.129950047E0,2.441383918E0
1.557706718E1,-6.790500283E-1,-2.241000175E0,1.431000113E0,2.744258015E0
1.557956595E1,-5.590500236E-1,-2.479950190E0,1.720950127E0,3.069911922E0
1.558206465E1,-3.169500232E-1,-2.782050133E0,2.250000000E0,3.592041238E0
1.558456341E1,-5.895000324E-2,-3.310950041E0,3.001950026E0,4.469627415E0
1.558706195E1,2.320500165E-1,-4.256999969E0,4.519950390E0,6.213360401E0
1.558956071E1,1.960500032E-1,-5.167050362E0,5.463000298E0,7.522048743E0
1.559205941E1,-2.340000123E-1,-7.102950573E0,7.234950542E0,1.014155670E1
1.559455794E1,-7.680000067E-1,-9.961950302E0,1.055805016E1,1.453625471E1
1.559705671E1,-7.920000553E-1,-9.574050903E0,1.048905087E1,1.422356857E1
1.559955541E1,-7.560000420E-1,-1.155705070E1,1.486995029E1,1.884813993E1
1.560205417E1,-1.696950078E0,-1.189200020E1,1.602405167E1,2.002672065E1
1.560455271E1,-2.452950001E0,-1.172700024E1,1.592595100E1,1.992926024E1
1.560705140E1,-2.902950048E0,-1.186800098E1,1.495605087E1,1.931217295E1
1.560955017E1,-2.949000120E0,-1.133205032E1,1.299300098E1,1.749085592E1
1.561204871E1,-1.648950100E0,-7.245000362E0,-1.149000049E0,7.518594802E0
1.561454751E1,-8.029500246E-1,-8.827050209E0,-2.889000177E0,9.322438853E0
1.561704620E1,6.889500618E-1,-1.343805027E1,5.200050354E0,1.442554578E1
1.561954474E1,1.348050117E0,-1.270305061E1,-6.768000126E0,1.445650579E1
1.562204351E1,3.424050093E0,-1.808595085E1,-9.387000084E0,2.066256295E1
1.562454220E1,5.547000408E0,-2.612295151E1,-1.117800045E1,2.895039729E1
1.562704098E1,5.820000172E0,-3.231195068E1,-1.352895069E1,3.551009808E1
1.562953952E1,8.277000427E0,-4.201800156E1,-7.848000526E0,4.353863001E1
1.563203829E1,1.404405022E1,-4.984995270E1,7.774050236E0,5.237068825E1
1.563453698E1,1.317795086E1,-5.405895233E1,-3.451950073E0,5.574894327E1
1.563703552E1,1.043205070E1,-5.809005356E1,-1.953000069E0,5.905164023E1
1.563953426E1,9.901950836E0,-5.752305222E1,-1.242300034E1,5.967647027E1
1.564203295E1,9.661050797E0,-5.746095276E1,-5.764950275E0,5.855195681E1
1.564453172E1,1.560000032E-1,-5.838495255E1,-3.736950159E0,5.850463072E1
1.564703026E1,-8.155950546E0,-6.027900314E1,3.247950077E0,6.091491549E1
1.564952895E1,-1.148595047E1,-6.211305237E1,7.483950138E0,6.360792280E1
1.565202773E1,-1.161795044E1,-6.306600189E1,1.156095028E1,6.516097711E1
1.565452627E1,-9.459000587E0,-6.278295135E1,1.496295071E1,6.523083295E1
1.565702503E1,-7.452000141E0,-6.182100296E1,1.724295044E1,6.461182595E1
1.565952373E1,-3.559050083E0,-5.835900116E1,1.795605087E1,6.116256712E1
1.566202250E1,-7.605000585E-2,-5.398005295E1,1.736205101E1,5.670355117E1
1.566452104E1,-1.006950021E0,-4.980195236E1,1.521000099E1,5.208255502E1
1.566701973E1,-2.029050112E0,-4.495605087E1,1.119495010E1,4.637338097E1
1.566951850E1,-2.350050211E0,-4.057395172E1,6.871050358E0,4.121868056E1
1.567201704E1,-1.845000029E0,-3.672000122E1,2.224050045E0,3.683352974E1
1.567451580E1,-1.510050058E0,-3.354000092E1,-1.756950140E0,3.361991651E1
1.567701449E1,-1.741950035E0,-3.040605164E1,-4.453050137E0,3.077973394E1
1.567951303E1,-1.656000137E0,-2.764095116E1,-5.821950436E0,2.829592946E1
1.568201180E1,-1.777950048E0,-2.535705185E1,-6.073950291E0,2.613492026E1
1.568451049E1,-1.725000024E0,-2.329500198E1,-5.689950466E0,2.404180274E1
1.568700903E1,-1.797000051E0,-2.167905045E1,-4.891050339E0,2.229647530E1
1.568950780E1,-1.878000140E0,-2.052105141E1,-3.852000237E0,2.096373872E1
1.569200649E1,-1.972050071E0,-1.977105141E1,-2.758050203E0,2.005966840E1
1.569450526E1,-2.238000154E0,-1.933095169E1,-1.630050063E0,1.952822063E1
1.569700380E1,-2.233050108E0,-1.908600044E1,-5.430000424E-1,1.922385952E1
1.569950256E1,-2.323950052E0,-1.900995064E1,4.140000343E-1,1.915594850E1
1.570200126E1,-2.191950083E0,-1.911000061E1,1.359000087E0,1.928324790E1
1.570450002E1,-1.780050039E0,-1.921800041E1,2.094000101E0,1.941352504E1
1.570699858E1,-1.462050080E0,-1.934505081E1,2.475000143E0,1.955745912E1
1.570949735E1,-1.242000103E0,-1.963695145E1,2.845950127E0,1.988094209E1
1.571199604E1,-1.134000063E0,-2.002695084E1,3.114000082E0,2.029930325E1
1.571449458E1,-1.231950045E0,-2.045595169E1,3.310950041E0,2.075875841E1
1.571699335E1,-1.330050111E0,-2.082900047E1,3.367950201E0,2.114141392E1
1.571949204E1,-1.366050124E0,-2.122905159E1,3.298950195E0,2.152723384E1
1.572199081E1,-1.540950060E0,-2.166705132E1,3.238950253E0,2.196193158E1
1.572448935E1,-1.938000083E0,-2.215605164E1,3.265050173E0,2.247903514E1
1.572698804E1,-2.395950079E0,-2.255100060E1,3.102000237E0,2.288909369E1
1.572948681E1,-2.557950020E0,-2.283795166E1,3.316050053E0,2.321877112E1
1.573198535E1,-2.719050169E0,-2.301795197E1,3.535950184E0,2.344615726E1
1.573448404E1,-2.668950081E0,-2.305395126E1,3.696000099E0,2.350039106E1
1.573698281E1,-2.395950079E0,-2.282895088E1,3.988050222E0,2.329819992E1
1.573948135E1,-2.560950041E0,-2.251305199E1,4.185000420E0,2.304148874E1
1.574198012E1,-2.709000111E0,-2.201205063E1,4.228050232E0,2.257754334E1
1.574447882E1,-2.772000074E0,-2.149500084E1,4.078950405E0,2.205350045E1
1.574697759E1,-2.934000254E0,-2.084400177E1,3.871050119E0,2.140247173E1
1.574947613E1,-2.950950146E0,-2.004600143E1,3.612000227E0,2.058146802E1
1.575197489E1,-2.817000151E0,-1.904805183E1,3.153000116E0,1.951166775E1
1.575447358E1,-2.620950222E0,-1.786095047E1,2.592000008E0,1.823736263E1
1.575697212E1,-2.290050030E0,-1.679295158E1,2.595000029E0,1.714589097E1
1.575947089E1,-2.113049984E0,-1.565805054E1,2.454000235E0,1.598942288E1
1.576196958E1,-2.257050037E0,-1.471005058E1,2.560950041E0,1.510093799E1
1.576446811E1,-2.464950085E0,-1.382205105E1,2.662050009E0,1.429026187E1
1.576696688E1,-2.688000202E0,-1.299105072E1,2.829000235E0,1.356451202E1
1.576946557E1,-2.563050032E0,-1.214595032E1,2.893950224E0,1.274630466E1
1.577196434E1,-2.701950073E0,-1.140600014E1,3.130950212E0,1.213260988E1
1.577446288E1,-2.640000105E0,-1.057995033E1,3.201000214E0,1.136447764E1
1.577696165E1,-2.616000175E0,-9.852000237E0,3.459000111E0,1.076429502E1
1.577946034E1,-2.332950115E0,-9.093000412E0,3.790050268E0,1.012372430E1
1.578195911E1,-1.984050035E0,-8.253000259E0,4.003050327E0,9.384715219E0
1.578445765E1,-2.213999987E0,-7.522050381E0,4.441050053E0,9.011435149E0
1.578695634E1,-1.974000096E0,-6.661050320E0,4.375950336E0,8.210676531E0
1.578945511E1,-1.725000024E0,-5.856000423E0,4.228050232E0,7.425952788E0
1.579195365E1,-1.503000021E0,-5.073000431E0,4.074000359E0,6.677710787E0
1.579445242E1,-1.342050076E0,-4.345050335E0,3.900000095E0,5.990873189E0
1.579695111E1,-1.309050083E0,-3.664950132E0,3.526050091E0,5.251523668E0
1.579944964E1,-1.258050084E0,-2.949000120E0,3.244050264E0,4.561047450E0
1.580194841E1,-1.111950040E0,-2.298000097E0,3.100050211E0,4.015911932E0
1.580444710E1,-1.117050052E0,-1.666050076E0,3.238950253E0,3.809766714E0
1.580694564E1,-1.099950075E0,-1.132050037E0,3.210000038E0,3.577083686E0
1.580944441E1,-1.009050012E0,-6.319500208E-1,2.988000154E0,3.216471308E0
1.581194309E1,-9.540000558E-1,-1.770000011E-1,2.770050049E0,2.935067696E0
1.581444186E1,-8.730000257E-1,2.599500120E-1,2.616000175E0,2.770046926E0
1.581694040E1,-6.670500040E-1,6.790500283E-1,2.350950003E0,2.536341965E0
1.581943916E1,-5.230500102E-1,1.006950021E0,2.217000008E0,2.490505710E0
1.582193786E1,-4.560000300E-1,1.287000060E0,2.193000078E0,2.583322381E0
1.582443664E1,-3.220500052E-1,1.540950060E0,2.461050034E0,2.921474039E0
1.582693518E1,-1.980000138E-1,1.716000080E0,2.338950157E0,2.907670566E0
1.582943395E1,-6.000000052E-3,1.843050122E0,2.263950109E0,2.919304686E0
1.583193265E1,1.819500029E-1,1.993950129E0,2.238000154E0,3.002929838E0
1.583443117E1,4.549500346E-1,2.137050152E0,2.173050165E0,3.081575880E0
1.583692986E1,6.660000086E-1,2.233050108E0,2.205000162E0,3.208129441E0
1.583942863E1,7.519500256E-1,2.368950129E0,2.395950079E0,3.452235556E0
1.584192717E1,7.780500650E-1,2.416950226E0,2.415000200E0,3.504174120E0
1.584442594E1,8.280000687E-1,2.419950008E0,2.535000086E0,3.601106440E0
1.584692463E1,8.790000677E-1,2.476950169E0,2.491950035E0,3.621841829E0
1.584942340E1,9.460500479E-1,2.475000143E0,2.439000130E0,3.601299492E0
1.585192194E1,1.045950055E0,2.476950169E0,2.338950157E0,3.563703340E0
1.585442063E1,1.104000092E0,2.536950111E0,2.308050156E0,3.603058089E0
1.585691940E1,1.156050086E0,2.523000002E0,2.386950016E0,3.660534277E0
1.585941794E1,1.204050064E0,2.626050234E0,2.569050074E0,3.865992068E0
1.586191671E1,1.252050042E0,2.745000124E0,2.806050062E0,4.120263577E0
1.586441540E1,1.300050020E0,2.796000242E0,2.911050081E0,4.240514118E0
1.586691417E1,1.468050122E0,2.901000023E0,3.009000063E0,4.430017345E0
1.586941271E1,1.579950094E0,3.033000231E0,2.985000134E0,4.539334588E0
1.587191149E1,1.666050076E0,3.202950239E0,2.865000248E0,4.608995499E0
1.587441018E1,1.707000136E0,3.306000233E0,2.620950222E0,4.551139096E0
1.587690872E1,1.729050040E0,3.448950052E0,2.367000103E0,4.526318592E0
1.587940741E1,1.699950099E0,3.637950182E0,2.383949995E0,4.669874671E0
1.588190619E1,1.804950118E0,3.837000132E0,2.257050037E0,4.803612163E0
1.588440473E1,1.912950039E0,4.162950039E0,2.343000174E0,5.145792523E0
1.588690350E1,1.963050127E0,4.546050072E0,2.680950165E0,5.630952925E0
1.588940219E1,2.020950079E0,4.708950043E0,2.956050158E0,5.915799376E0
1.589190096E1,2.230950117E0,4.668000221E0,1.515000105E0,5.390972993E0
1.589439951E1,2.434950113E0,4.713000298E0,5.020500422E-1,5.328546528E0
1.589689827E1,2.593050241E0,4.777950287E0,-1.120500043E-1,5.437395857E0
1.589939697E1,2.779950142E0,4.833000183E0,-6.289500594E-1,5.610845902E0
1.590189574E1,2.907000065E0,4.900050163E0,-1.197000027E0,5.821851084E0
1.590439428E1,3.025950193E0,4.869000435E0,-1.956000090E0,6.057183847E0
1.590689297E1,3.141000032E0,4.945950031E0,-2.331000090E0,6.305700939E0
1.590939174E1,3.211050034E0,4.962000370E0,-2.377050161E0,6.370451904E0
1.591189028E1,3.354000092E0,4.917000294E0,-2.242950201E0,6.360584416E0
1.591438897E1,3.565050125E0,4.909950256E0,-1.747050047E0,6.314220283E0
1.591688774E1,3.820950270E0,4.843050003E0,-1.563000083E0,6.363785317E0
1.591938628E1,3.934050083E0,4.804050446E0,-1.798050046E0,6.464412944E0
1.592188505E1,3.751950264E0,4.606050014E0,-2.161050081E0,6.321626766E0
1.592438374E1,3.426000118E0,4.408950329E0,-2.338950157E0,6.053677201E0
1.592688228E1,2.992950201E0,4.190999985E0,-2.443950176E0,5.700449477E0
1.592938105E1,2.574000120E0,3.982950211E0,-2.299950123E0,5.270591956E0
1.593187975E1,2.257950068E0,3.769950151E0,-1.861950040E0,4.772601031E0
1.593437851E1,2.040000200E0,3.571050167E0,-1.443000078E0,4.358468692E0
1.593687706E1,1.843950033E0,3.364950180E0,-1.170000076E0,4.011476239E0
1.593937580E1,1.666050076E0,3.148050070E0,-7.249500155E-1,3.634761976E0
1.594187450E1,1.563000083E0,3.079950094E0,-3.420000076E-1,3.470738516E0
1.594437326E1,1.480050087E0,3.010950089E0,1.069500074E-1,3.356755427E0
1.594687180E1,1.369050026E0,2.934000254E0,4.639500082E-1,3.270765212E0
1.594937049E1,1.306950092E0,2.853000164E0,9.169500470E-1,3.269331104E0
1.595186926E1,1.233000040E0,2.788050175E0,1.282950044E0,3.307487519E0
1.595436780E1,1.216050029E0,2.737950087E0,1.639950037E0,3.415345440E0
1.595686656E1,1.219050050E0,2.685000181E0,1.941000104E0,3.530267752E0
1.595936526E1,1.225950003E0,2.668950081E0,2.262000084E0,3.707140721E0
1.596186380E1,1.228050113E0,2.659050226E0,2.524950027E0,3.867043810E0
1.596436257E1,1.234950066E0,2.662050009E0,2.724000216E0,4.003971664E0
1.596686127E1,1.233000040E0,2.629950047E0,2.908050060E0,4.110192392E0
1.596936003E1,1.252050042E0,2.623050213E0,3.045000076E0,4.209518641E0
1.597185857E1,1.237950087E0,2.592000008E0,3.093000174E0,4.221093997E0
1.597435725E1,1.185000062E0,2.535000086E0,3.043050051E0,4.134078397E0
1.597685602E1,1.101000071E0,2.427000046E0,2.956050158E0,3.980045592E0
1.597935456E1,1.012950063E0,2.317050219E0,2.818050146E0,3.786316967E0
1.598185333E1,9.340500236E-1,2.298000097E0,2.596950054E0,3.591295515E0
1.598435202E1,8.740500212E-1,2.269050121E0,2.365050077E0,3.392051556E0
1.598685056E1,7.920000553E-1,2.221050024E0,2.082000017E0,3.145640057E0
1.598934933E1,6.889500618E-1,2.113049984E0,1.756950140E0,2.833108931E0
1.599184802E1,6.150000095E-1,2.038950205E0,1.414950013E0,2.556878270E0
1.599434679E1,4.909500182E-1,1.909950137E0,1.141950011E0,2.278813567E0
1.599684533E1,3.810000122E-1,1.807050109E0,8.610000610E-1,2.037624158E0
1.599934403E1,2.610000074E-1,1.684950113E0,5.910000205E-1,1.804566129E0
1.600184280E1,1.800000072E-1,1.560000062E0,3.160500228E-1,1.601838885E0
1.600434134E1,1.050000042E-1,1.438050032E0,1.050000042E-1,1.445696336E0
1.600684011E1,8.595000207E-2,1.327950120E0,-8.295000345E-2,1.333311527E0
1.600933879E1,6.900000572E-2,1.225050092E0,-2.389500141E-1,1.250042334E0
1.601183756E1,3.105000220E-2,1.111950040E0,-3.750000298E-1,1.173891825E0
1.601433610E1,-1.800000109E-2,9.829500318E-1,-4.849500358E-1,1.096216814E0
1.601683486E1,-1.639500111E-1,8.440500498E-1,-5.719500184E-1,1.032679484E0
1.601933357E1,-2.580000162E-1,6.700500250E-1,-6.030000448E-1,9.376247109E-1
1.602183234E1,-2.820000052E-1,4.710000157E-1,-7.150500417E-1,9.014774428E-1
1.602433088E1,-2.860500216E-1,2.860500216E-1,-7.560000420E-1,8.574294684E-1
1.602682957E1,-2.860500216E-1,1.120500043E-1,-7.540500164E-1,8.142304622E-1
1.602932834E1,-3.490500152E-1,-1.579500139E-1,-5.530500412E-1,6.727915488E-1
1.603182686E1,-8.130000234E-1,-1.252050042E0,7.800000310E-1,1.684339157E0
1.603432555E1,-1.321050048E0,-3.840000153E0,3.865950108E0,5.606812342E0
1.603682432E1,-4.800000191E-1,-1.156050086E0,3.060000241E-1,1.288599175E0
1.603932286E1,-3.030000031E-1,-6.030000448E-1,-4.260000288E-1,7.980564394E-1
1.604182162E1,-2.740500271E-1,-5.980500579E-1,-4.810500145E-1,8.149701869E-1
1.604432033E1,-3.439500034E-1,-8.230500221E-1,-1.980000138E-1,9.137378996E-1
1.604681887E1,-4.110000134E-1,-1.429050088E0,7.060500383E-1,1.646089858E0
1.604931764E1,-1.380000114E-1,-3.450000048E0,4.231950283E0,5.461771464E0
1.605181633E1,4.995000362E-2,-3.373050213E0,4.399950027E0,5.544323492E0
1.605431510E1,7.395000011E-2,-2.722050190E0,3.655050278E0,4.557896266E0
1.605681363E1,2.440500110E-1,-2.788950205E0,4.470000267E0,5.274344134E0
1.605931232E1,7.200000435E-2,-2.689050198E0,4.636950016E0,5.360735063E0
1.606181109E1,-2.050500065E-1,-3.321000099E0,6.366000175E0,7.183108338E0
1.606430963E1,-1.609950066E0,-1.068495083E1,2.072100067E1,2.336921013E1
1.606680839E1,-4.147950172E0,-1.267995071E1,2.056605148E1,2.451426349E1
1.606930710E1,-4.849950314E0,-1.319895077E1,2.631195068E1,2.983375719E1
1.607180586E1,-5.841000080E0,-1.497600079E1,3.166500092E1,3.551154973E1
1.607430441E1,-5.431050301E0,-1.210995102E1,2.753295135E1,3.056485942E1
