"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.668870203E0,4.039500058E-1,-1.813695145E1,7.549050331E0,1.964943623E1
7.671369509E0,5.310000181E-1,-1.866405106E1,7.918050289E0,2.028113121E1
7.673868665E0,5.089499950E-1,-1.908105087E1,7.996950150E0,2.069533146E1
7.676367962E0,2.989500165E-1,-1.940205002E1,7.800000191E0,2.091336699E1
7.678867117E0,1.260000020E-1,-1.978500175E1,7.345050335E0,2.110478464E1
7.681366423E0,-1.699500084E-1,-1.993995094E1,6.772950172E0,2.105951995E1
7.683865579E0,-6.390000582E-1,-2.002395058E1,6.121950150E0,2.094863221E1
7.686364962E0,-1.240050077E0,-1.995195007E1,5.430000305E0,2.071480000E1
7.688864266E0,-1.915050149E0,-1.975395012E1,4.776000023E0,2.041313642E1
7.691363420E0,-2.566050053E0,-1.943295097E1,4.045950413E0,2.001484227E1
7.693862726E0,-3.169950247E0,-1.894905090E1,3.333000183E0,1.949933345E1
7.696361882E0,-3.718050241E0,-1.836194992E1,2.650050163E0,1.892109586E1
7.698861187E0,-4.177950382E0,-1.768995094E1,2.052000046E0,1.829208402E1
7.701360348E0,-4.510050297E0,-1.694805145E1,1.462950110E0,1.759878475E1
7.703859654E0,-4.692000389E0,-1.615005112E1,9.670500755E-1,1.684559897E1
7.706358810E0,-4.750050068E0,-1.526205063E1,5.149500370E-1,1.599244630E1
7.708858115E0,-4.831050396E0,-1.433805084E1,1.009500027E-1,1.513039791E1
7.711357271E0,-4.975050449E0,-1.338705063E1,-2.430000156E-1,1.428367251E1
7.713856601E0,-5.062950134E0,-1.248000050E1,-6.139500141E-1,1.348186972E1
7.716355680E0,-5.133000374E0,-1.158900070E1,-9.589500427E-1,1.271110598E1
7.718855063E0,-5.161950111E0,-1.079895020E1,-1.297050118E0,1.203932694E1
7.721354141E0,-5.149950027E0,-1.003995037E1,-1.531050086E0,1.138712883E1
7.723853295E0,-5.142000198E0,-9.375000000E0,-1.764000058E0,1.083708850E1
7.726352683E0,-5.157000065E0,-8.756999969E0,-1.926000118E0,1.034355715E1
7.728851991E0,-5.154000282E0,-8.178000450E0,-2.071950197E0,9.886171549E0
7.731351146E0,-5.200050354E0,-7.692000389E0,-2.170950174E0,9.535219889E0
7.733850452E0,-5.224050045E0,-7.231950283E0,-2.269050121E0,9.205454482E0
7.736349608E0,-5.245050430E0,-6.814950466E0,-2.308950186E0,8.904232411E0
7.738848913E0,-5.266950130E0,-6.469950199E0,-2.317050219E0,8.658506856E0
7.741348069E0,-5.305050373E0,-6.142050266E0,-2.314050198E0,8.439382042E0
7.743847374E0,-5.320050240E0,-5.829000473E0,-2.262000084E0,8.209556958E0
7.746346530E0,-5.314950466E0,-5.565000057E0,-2.213999987E0,8.007479006E0
7.748845841E0,-5.317050457E0,-5.316000462E0,-2.143949986E0,7.818401883E0
7.751344997E0,-5.362950325E0,-5.139000416E0,-2.071950197E0,7.711260538E0
7.753844302E0,-5.380050182E0,-4.978950024E0,-1.972050071E0,7.591038452E0
7.756343458E0,-5.437050343E0,-4.857000351E0,-1.843050122E0,7.519893788E0
7.758842764E0,-5.523000240E0,-4.761000156E0,-1.783050060E0,7.506658488E0
7.761341906E0,-5.575950146E0,-4.741950035E0,-1.711050034E0,7.516980935E0
7.763841211E0,-5.617050171E0,-4.816050053E0,-1.636950135E0,7.577941441E0
7.766340367E0,-5.631000042E0,-4.933050156E0,-1.584000111E0,7.651941039E0
7.768839673E0,-5.617050171E0,-5.118000031E0,-1.522050023E0,7.749955691E0
7.771338829E0,-5.674050331E0,-5.391000271E0,-1.495050073E0,7.968243583E0
7.773838140E0,-5.704950333E0,-5.733000278E0,-1.452000022E0,8.217180450E0
7.776337295E0,-5.752950191E0,-6.135000229E0,-1.408950090E0,8.527590754E0
7.778836601E0,-5.836950302E0,-6.552000523E0,-1.380000114E0,8.882741694E0
7.781335757E0,-5.917950153E0,-6.897000313E0,-1.390050054E0,9.193638370E0
7.783835063E0,-5.983050346E0,-7.225050449E0,-1.395000100E0,9.483895335E0
7.786334209E0,-5.980050087E0,-7.555050373E0,-1.407000065E0,9.737527118E0
7.788833514E0,-5.965950489E0,-7.846950531E0,-1.392000079E0,9.955142495E0
7.791332670E0,-5.929950237E0,-8.083950043E0,-1.390050054E0,1.012160053E1
7.793831976E0,-5.824950218E0,-8.272950172E0,-1.392000079E0,1.021319802E1
7.796331141E0,-5.691000462E0,-8.439000130E0,-1.366050124E0,1.026987353E1
7.798830446E0,-5.632950306E0,-8.563050270E0,-1.333050013E0,1.033600413E1
7.801329602E0,-5.590050220E0,-8.659049988E0,-1.189050078E0,1.037504931E1
7.803828908E0,-5.478000164E0,-8.733000755E0,-1.006950021E0,1.035797936E1
7.806328064E0,-5.382000446E0,-8.782950401E0,-8.370000124E-1,1.033473345E1
7.808827384E0,-5.290950298E0,-8.842950821E0,-6.450000405E-1,1.032511304E1
7.811326540E0,-5.253000259E0,-8.898000717E0,-4.680000246E-1,1.034347391E1
7.813825846E0,-5.229000092E0,-8.959950447E0,-3.100500107E-1,1.037879015E1
7.816325002E0,-5.224050045E0,-8.995950699E0,-7.995000482E-2,1.040308703E1
7.818824308E0,-5.221050262E0,-9.039000511E0,1.170000061E-1,1.043918508E1
7.821323453E0,-5.260050297E0,-9.079950333E0,3.090000153E-1,1.049805259E1
7.823822759E0,-5.314950466E0,-9.121050835E0,5.050500035E-1,1.056869634E1
7.826321915E0,-5.368050098E0,-9.121050835E0,6.919500232E-1,1.060605134E1
7.828821221E0,-5.407950401E0,-9.079950333E0,8.830500245E-1,1.060524412E1
7.831320377E0,-5.461050034E0,-9.022950172E0,1.105949998E0,1.060470757E1
7.833819682E0,-5.530050278E0,-8.971950531E0,1.294950008E0,1.061858032E1
7.836318838E0,-5.572950363E0,-8.878950119E0,1.471950054E0,1.058584753E1
7.838818144E0,-5.647950172E0,-8.769000053E0,1.662000060E0,1.056205223E1
7.841317300E0,-5.698050499E0,-8.664000511E0,1.795950055E0,1.052416842E1
7.843816605E0,-5.755050182E0,-8.524950027E0,1.960950136E0,1.047094556E1
7.846315761E0,-5.827050209E0,-8.410050392E0,2.100000143E0,1.044478158E1
7.848815067E0,-5.827050209E0,-8.282999992E0,2.265000105E0,1.037751553E1
7.851314223E0,-5.839050293E0,-8.191950798E0,2.482950211E0,1.036183420E1
7.853813523E0,-5.827050209E0,-8.115000725E0,2.686050177E0,1.034517358E1
7.856312679E0,-5.860950470E0,-8.038949966E0,2.835000038E0,1.034469343E1
7.858811985E0,-5.881950378E0,-8.010000229E0,2.926050186E0,1.035949871E1
7.861311141E0,-5.851050377E0,-8.035950661E0,2.968950033E0,1.037429312E1
7.863810447E0,-5.772000313E0,-8.062950134E0,2.938050032E0,1.034211248E1
7.866309617E0,-5.680950165E0,-8.094000816E0,2.856000185E0,1.029285097E1
7.868808923E0,-5.293050289E0,-8.143950462E0,3.265950203E0,1.024727970E1
7.871308079E0,-4.861950397E0,-8.211000443E0,4.912950039E0,1.073294778E1
7.873807385E0,-4.824000359E0,-8.260950089E0,6.706050396E0,1.168269608E1
7.876306525E0,-4.788000107E0,-8.166000366E0,8.020950317E0,1.240742322E1
7.878805831E0,-4.804950237E0,-8.032050133E0,8.619000435E0,1.272354293E1
7.881304987E0,-4.656000137E0,-7.878000259E0,8.767950058E0,1.267352254E1
7.883804293E0,-4.402950287E0,-7.750950336E0,8.935050011E0,1.262134387E1
7.886303445E0,-4.361999989E0,-7.701000214E0,9.373050690E0,1.289133536E1
7.888802827E0,-4.246950150E0,-7.663050175E0,9.895050049E0,1.321631337E1
7.891301906E0,-4.090950012E0,-7.651050568E0,1.018995094E1,1.338318150E1
7.893801289E0,-3.886050224E0,-7.644000530E0,1.065195084E1,1.367465492E1
7.896300368E0,-3.469050169E0,-7.561950207E0,1.096095085E1,1.376080825E1
7.898799649E0,-3.130950212E0,-7.500000477E0,1.106805038E1,1.373151833E1
7.901298805E0,-2.811000109E0,-7.440000534E0,1.111905098E1,1.367072142E1
7.903798111E0,-2.449050188E0,-7.390050411E0,1.113105011E1,1.358348146E1
7.906297267E0,-2.061000109E0,-7.375050545E0,1.121895027E1,1.358322264E1
7.908796562E0,-1.807050109E0,-7.408950329E0,1.129800034E1,1.363094959E1
7.911295718E0,-1.561050057E0,-7.431000233E0,1.123395061E1,1.355943539E1
7.913795024E0,-1.384050012E0,-7.462050438E0,1.092195034E1,1.329987934E1
7.916294180E0,-1.204050064E0,-7.524000168E0,1.057500076E1,1.303422250E1
7.918793486E0,-9.840000272E-1,-7.534050465E0,1.024005032E1,1.275103145E1
7.921292636E0,-8.070000410E-1,-7.569000244E0,9.945000648E0,1.252373952E1
7.923791942E0,-6.610500216E-1,-7.615050316E0,9.712950706E0,1.235991059E1
7.926291327E0,-4.500000179E-1,-7.651050568E0,9.442950249E0,1.216184132E1
7.928790483E0,-2.850000262E-1,-7.692000389E0,9.105000496E0,1.192263096E1
7.931289788E0,-1.699500084E-1,-7.744050503E0,8.731950760E0,1.167245327E1
7.933788944E0,-1.099500060E-1,-7.798950195E0,8.353050232E0,1.142843652E1
7.936288250E0,-1.099500060E-1,-7.845000267E0,7.948950291E0,1.116879263E1
7.938787329E0,-1.480500102E-1,-7.893000603E0,7.587000370E0,1.094915302E1
7.941286711E0,-2.629500031E-1,-7.981050491E0,7.185000420E0,1.074199891E1
7.943785790E0,-3.420000076E-1,-8.071949959E0,6.807000160E0,1.056449674E1
7.946284949E0,-4.639500082E-1,-8.166000366E0,6.357000351E0,1.035906680E1
7.948784255E0,-5.890500546E-1,-8.221050262E0,5.929950237E0,1.015366718E1
7.951283411E0,-7.080000043E-1,-8.340000153E0,5.563950062E0,1.005059236E1
7.953782716E0,-8.230500221E-1,-8.404950142E0,5.176050186E0,9.905154908E0
7.956281881E0,-9.019500613E-1,-8.512949944E0,4.870050430E0,9.848919832E0
7.958781187E0,-1.000950098E0,-8.608950615E0,4.606050014E0,9.814867728E0
7.961280343E0,-1.068000078E0,-8.704050064E0,4.402950287E0,9.812598173E0
7.963779649E0,-1.114950061E0,-8.814000130E0,4.093950272E0,9.782133752E0
7.966279033E0,-1.105949998E0,-8.886000633E0,3.783000231E0,9.720865363E0
7.968778175E0,-1.053000093E0,-9.051000595E0,3.378000259E0,9.718040272E0
7.971277481E0,-1.099050045E0,-9.193050385E0,2.875050068E0,9.694637655E0
7.973776637E0,-1.084050059E0,-9.334050179E0,2.409000158E0,9.700666937E0
7.976275942E0,-1.055999994E0,-9.484950066E0,1.888950109E0,9.728697048E0
7.978775098E0,-1.249950051E0,-9.766950607E0,4.519500136E-1,9.856975099E0
7.981274399E0,-1.501050115E0,-1.019805050E1,-2.284950018E0,1.055814292E1
7.983773555E0,-1.515000105E0,-1.065795040E1,-5.130000114E0,1.192493326E1
7.986272632E0,-1.441050053E0,-1.115805054E1,-7.012050152E0,1.325698172E1
7.988772014E0,-1.438950062E0,-1.161600018E1,-8.101050377E0,1.423478326E1
7.991271103E0,-1.522050023E0,-1.204200077E1,-8.491050720E0,1.481297948E1
7.993770409E0,-1.714050055E0,-1.243005085E1,-8.023950577E0,1.489388850E1
7.996269565E0,-2.020050049E0,-1.277895069E1,-6.697950363E0,1.456862114E1
7.998768870E0,-2.365050077E0,-1.312395096E1,-5.001000404E0,1.424224546E1
8.001268026E0,-2.740950108E0,-1.342800045E1,-3.655050278E0,1.418391329E1
8.003767332E0,-2.992050171E0,-1.356495094E1,-3.013050079E0,1.421403282E1
8.006266488E0,-3.085950136E0,-1.352895069E1,-2.842950106E0,1.416467297E1
8.008765870E0,-3.361050129E0,-1.312605095E1,-2.980050087E0,1.387337630E1
8.011265180E0,-2.614050150E0,-1.280295086E1,-3.258000135E0,1.346712196E1
8.013764334E0,-2.028000116E0,-1.238700104E1,-3.733950138E0,1.309553217E1
8.016263630E0,-1.687950134E0,-1.199400043E1,-4.179000378E0,1.281285551E1
8.018762785E0,-1.230000019E0,-1.161105061E1,-4.432950020E0,1.248921303E1
8.021262091E0,-8.190000653E-1,-1.123995018E1,-4.528950214E0,1.214572481E1
8.023761247E0,-5.119500160E-1,-1.095495033E1,-4.450050354E0,1.183536978E1
8.026260553E0,-2.299500108E-1,-1.066995049E1,-4.242000103E0,1.148456726E1
8.028759704E0,-5.205000192E-2,-1.039500046E1,-3.802950144E0,1.106892829E1
8.031259009E0,8.295000345E-2,-1.017705059E1,-3.193050146E0,1.066652749E1
8.033758165E0,1.189500093E-1,-1.000695038E1,-2.427000046E0,1.029774413E1
8.036257471E0,5.895000324E-2,-9.849000931E0,-1.534050107E0,9.967928780E0
8.038756550E0,-8.100000024E-2,-9.705000877E0,-6.690000296E-1,9.728369034E0
8.041255702E0,-3.180000186E-1,-9.597000122E0,1.699500084E-1,9.603771049E0
8.043755009E0,-5.620500445E-1,-9.490050316E0,9.360000491E-1,9.552646300E0
8.046254165E0,-8.280000687E-1,-9.394050598E0,1.590000033E0,9.563569985E0
8.048753471E0,-1.057950020E0,-9.315000534E0,2.245950222E0,9.640165226E0
8.051252855E0,-1.246950030E0,-9.217050552E0,2.848950148E0,9.727559931E0
8.053751997E0,-1.363950014E0,-9.130050659E0,3.418950081E0,9.844155847E0
8.056251303E0,-1.443000078E0,-9.073050499E0,3.948000193E0,9.999459991E0
8.058750459E0,-1.543950081E0,-9.043950081E0,4.506000042E0,1.022158751E1
8.061249765E0,-1.579950094E0,-9.010950089E0,4.968000412E0,1.041030700E1
8.063748920E0,-1.612950087E0,-8.998950005E0,5.509050369E0,1.067390955E1
8.066248254E0,-1.714050055E0,-9.018000603E0,6.067050457E0,1.100324514E1
8.068747410E0,-1.755000114E0,-9.054000854E0,6.469050407E0,1.126514847E1
8.071246716E0,-1.803000093E0,-9.073050499E0,6.879000187E0,1.152786616E1
8.073745872E0,-1.815000057E0,-9.031949997E0,7.218000412E0,1.170341300E1
8.076245177E0,-1.870050073E0,-9.049050331E0,7.342950344E0,1.180259797E1
8.078744333E0,-1.989000082E0,-9.055950165E0,7.411950588E0,1.187027237E1
8.081243639E0,-2.176050186E0,-9.091950417E0,7.479000568E0,1.197222646E1
8.083742795E0,-2.332050085E0,-9.109050751E0,7.429050446E0,1.198349088E1
8.086242100E0,-2.494050026E0,-9.070950508E0,7.269000530E0,1.188868358E1
8.088741276E0,-2.664000034E0,-9.103950500E0,6.958050251E0,1.176406708E1
8.091240582E0,-2.925000191E0,-9.114000320E0,6.646050453E0,1.165292301E1
8.093739738E0,-3.189000130E0,-9.159000397E0,6.346950531E0,1.159054749E1
8.096239043E0,-3.385050058E0,-9.133049965E0,6.007050514E0,1.144359303E1
8.098738199E0,-3.610050201E0,-9.097050667E0,5.671950340E0,1.131193237E1
8.101237505E0,-3.784950256E0,-9.075000763E0,5.298000336E0,1.116916715E1
8.103736661E0,-4.120050430E0,-9.061050415E0,5.008950233E0,1.114302619E1
8.106235967E0,-4.363950253E0,-9.037050247E0,4.743000031E0,1.109992740E1
8.108735122E0,-4.554000378E0,-8.968050003E0,4.546950340E0,1.103809756E1
8.111234428E0,-4.639950275E0,-8.872050285E0,4.405050278E0,1.093832175E1
8.113733603E0,-4.743000031E0,-8.779050827E0,4.256999969E0,1.084849443E1
8.116232909E0,-4.752000332E0,-8.676000595E0,4.092000008E0,1.070509026E1
8.118732064E0,-4.719000340E0,-8.532000542E0,3.924000263E0,1.051007971E1
8.121231370E0,-4.597050190E0,-8.398050308E0,3.867000103E0,1.032539632E1
8.123730535E0,-4.429050446E0,-8.227950096E0,3.751950264E0,1.006939826E1
8.126229841E0,-4.225950241E0,-8.029050827E0,3.642000198E0,9.776936027E0
8.128728997E0,-4.015050411E0,-7.825950146E0,3.496050119E0,9.465119752E0
8.131228302E0,-3.804000139E0,-7.608000278E0,3.325950146E0,9.133128143E0
8.133727458E0,-3.610050201E0,-7.372950554E0,3.306000233E0,8.849999992E0
8.136226760E0,-3.474000216E0,-7.170000553E0,3.172050238E0,8.575516786E0
8.138725916E0,-3.258000135E0,-6.957000256E0,3.153000116E0,8.303964545E0
8.141225221E0,-3.121950150E0,-6.745950222E0,3.124050140E0,8.063132543E0
8.143724377E0,-3.016050100E0,-6.532950401E0,3.112050056E0,7.839697361E0
8.146223683E0,-2.971050024E0,-6.360000134E0,3.076950073E0,7.664487047E0
8.148722815E0,-2.872950077E0,-6.199950218E0,3.019050121E0,7.470467756E0
8.151222120E0,-2.764950037E0,-6.034950256E0,3.097950220E0,7.325494445E0
8.153721276E0,-2.671950102E0,-5.886000156E0,3.261000156E0,7.240057818E0
8.156220582E0,-2.587950230E0,-5.767050266E0,3.328050137E0,7.143687624E0
8.158719738E0,-2.482950211E0,-5.656050205E0,3.538950205E0,7.118996715E0
8.161219053E0,-2.425050020E0,-5.544000149E0,3.780000210E0,7.134788493E0
8.163718208E0,-2.413050175E0,-5.485950470E0,3.955050230E0,7.180590925E0
8.166217514E0,-2.338950157E0,-5.392950058E0,4.159049988E0,7.200853767E0
8.168716670E0,-2.254950047E0,-5.319000244E0,4.465050220E0,7.301591387E0
8.171215976E0,-2.248050213E0,-5.272950172E0,4.563000202E0,7.326575198E0
8.173715132E0,-2.134950161E0,-5.178000450E0,4.738050461E0,7.336131339E0
8.176214437E0,-2.122950077E0,-5.143950462E0,4.981950283E0,7.469067680E0
8.178713593E0,-2.121000051E0,-5.118000031E0,5.182950020E0,7.586536525E0
8.181212899E0,-2.076000214E0,-5.106000423E0,5.265000343E0,7.622417322E0
8.183712055E0,-2.059050083E0,-5.122950077E0,5.281950474E0,7.640896907E0
8.186211360E0,-2.017950058E0,-5.122950077E0,5.419950485E0,7.726098834E0
8.188710516E0,-2.029950142E0,-5.127000332E0,5.370000362E0,7.696995120E0
8.191209822E0,-2.052000046E0,-5.199000359E0,5.209950447E0,7.640935321E0
8.193708978E0,-1.960950136E0,-5.227950096E0,5.334000111E0,7.721939188E0
8.196208288E0,-2.037000179E0,-5.356950283E0,5.040000439E0,7.632030561E0
8.198707444E0,-2.037000179E0,-5.488950253E0,4.834050179E0,7.592495356E0
8.201206750E0,-2.059050083E0,-5.635050297E0,4.711950302E0,7.628627317E0
8.203705906E0,-2.173950195E0,-5.860050201E0,4.333050251E0,7.605364705E0
8.206205231E0,-2.242950201E0,-6.115950108E0,3.970050097E0,7.628693800E0
8.208704386E0,-2.229000092E0,-6.304950237E0,3.900000095E0,7.741501124E0
8.211203692E0,-2.389050007E0,-6.592950344E0,3.802050114E0,7.976850208E0
8.213702848E0,-2.668950081E0,-6.967950344E0,3.475950241E0,8.231516058E0
8.216202154E0,-3.016050100E0,-7.438050270E0,3.426000118E0,8.726891018E0
8.218701315E0,-3.262950182E0,-7.905000210E0,3.262950182E0,9.153289906E0
8.221200620E0,-3.435000181E0,-8.352000237E0,3.060000181E0,9.535131635E0
8.223699776E0,-3.580950260E0,-8.756999969E0,2.808000088E0,9.868795151E0
8.226199082E0,-3.619950056E0,-9.082950592E0,2.653050184E0,1.013127362E1
8.228698228E0,-3.579000235E0,-9.331950188E0,2.622000217E0,1.033292902E1
8.231197533E0,-3.568950176E0,-9.595050812E0,2.428050041E0,1.052130374E1
8.233696689E0,-3.622050285E0,-9.808050156E0,2.254950047E0,1.069588219E1
8.236195995E0,-3.687000275E0,-9.961050034E0,2.111999989E0,1.082945210E1
8.238695151E0,-3.790050268E0,-1.008105087E1,2.014050007E0,1.095666305E1
8.241194456E0,-3.919050217E0,-1.020795059E1,1.923000097E0,1.110221326E1
8.243693612E0,-4.021950245E0,-1.027200031E1,1.803000093E0,1.117769581E1
8.246192918E0,-4.123050213E0,-1.028400040E1,1.720950127E0,1.121257671E1
8.248692074E0,-4.240050316E0,-1.026795006E1,1.561050057E0,1.121809709E1
8.251191385E0,-4.309050083E0,-1.020795059E1,1.366950035E0,1.116417128E1
8.253690540E0,-4.407000065E0,-1.013595009E1,1.269000053E0,1.112517393E1
8.256189846E0,-4.372050285E0,-9.976050377E0,1.342950106E0,1.097451228E1
8.258689231E0,-4.252050400E0,-9.793950081E0,1.518000126E0,1.078451275E1
8.261188310E0,-4.096050262E0,-9.571050644E0,1.788000107E0,1.056312371E1
8.263687468E0,-3.952950239E0,-9.304950714E0,2.143050194E0,1.033443697E1
8.266186774E0,-3.841950178E0,-9.085050583E0,2.374950171E0,1.014589146E1
8.268685930E0,-3.754050255E0,-8.896050453E0,2.470950127E0,9.966855146E0
8.271185236E0,-3.583950281E0,-8.676000595E0,2.595000029E0,9.739184313E0
8.273684392E0,-3.439950228E0,-8.524950027E0,2.665050030E0,9.571338579E0
8.276183687E0,-3.268050194E0,-8.383049965E0,2.763000250E0,9.412218079E0
8.278682843E0,-3.153000116E0,-8.319000244E0,2.808000088E0,9.329096381E0
8.281182149E0,-3.085950136E0,-8.272950172E0,2.896950245E0,9.292852819E0
8.283681305E0,-3.052050114E0,-8.259000778E0,3.043050051E0,9.315914199E0
8.286180591E0,-3.112050056E0,-8.295000076E0,3.196050167E0,9.418419108E0
8.288679747E0,-3.178950071E0,-8.332950592E0,3.364050150E0,9.532083851E0
8.291179053E0,-3.154950142E0,-8.368950844E0,3.460050106E0,9.589838130E0
8.293678209E0,-3.169950247E0,-8.388000488E0,3.601050138E0,9.663058463E0
8.296177514E0,-3.268050194E0,-8.436000824E0,3.697050095E0,9.773149000E0
8.298676875E0,-3.273000240E0,-8.520000458E0,3.759000063E0,9.870816574E0
8.301175954E0,-3.217950106E0,-8.545949936E0,3.864000082E0,9.915591754E0
8.303675108E0,-3.213000059E0,-8.604000092E0,3.960000277E0,1.000168931E1
8.306174490E0,-3.193950176E0,-8.664000511E0,4.009950161E0,1.006707122E1
8.308673559E0,-3.222000122E0,-8.758950233E0,4.005000114E0,1.015581212E1
8.311172942E0,-3.246000051E0,-8.877000809E0,3.997950077E0,1.026261490E1
8.313672021E0,-3.237000227E0,-8.946000099E0,4.044000149E0,1.033745740E1
8.316171327E0,-3.229950190E0,-9.061050415E0,4.039050102E0,1.043307906E1
8.318670483E0,-3.181950092E0,-9.102000237E0,4.117949963E0,1.048469010E1
8.321169807E0,-3.040050030E0,-9.190050125E0,4.210950375E0,1.055608964E1
8.323668963E0,-2.875050068E0,-9.255000114E0,4.216050148E0,1.056863373E1
8.326168269E0,-2.692950010E0,-9.343950272E0,4.149000168E0,1.057239750E1
8.328667425E0,-2.442000151E0,-9.391050339E0,4.132050037E0,1.054651737E1
8.331166745E0,-2.313000202E0,-9.331950188E0,4.008000374E0,1.041630123E1
8.333665901E0,-1.906050086E0,-9.238050461E0,4.129950047E0,1.029713992E1
8.336165207E0,-1.539000034E0,-9.292950630E0,4.177950382E0,1.030450008E1
8.338664363E0,-1.362000108E0,-9.340950012E0,4.012950420E0,1.025729801E1
8.341163754E0,-1.222950101E0,-9.328950882E0,3.919050217E0,1.019234449E1
8.343663064E0,-1.149000049E0,-9.384000778E0,3.874050140E0,1.021704146E1
8.346162218E0,-1.150950074E0,-9.403050423E0,3.856950283E0,1.022829941E1
8.348661295E0,-1.102950096E0,-9.436950684E0,3.756000280E0,1.021665675E1
8.351160677E0,-1.090950012E0,-9.472949982E0,3.606000185E0,1.019461577E1
8.353659981E0,-1.108050108E0,-9.475050926E0,3.487950087E0,1.015727133E1
8.356159137E0,-1.204050064E0,-9.576000214E0,3.400050163E0,1.023278348E1
8.358658443E0,-1.350000024E0,-9.681000710E0,3.310950041E0,1.032020663E1
8.361157599E0,-1.525050044E0,-9.801000595E0,3.235050201E0,1.043316539E1
8.363656646E0,-1.702050090E0,-9.898950577E0,3.175050259E0,1.053409423E1
8.366155952E0,-1.879050136E0,-1.000695038E1,3.165000200E0,1.066241584E1
8.368655108E0,-2.028000116E0,-1.013805008E1,3.141000032E0,1.080549513E1
8.371154414E0,-2.149950027E0,-1.025805092E1,3.009000063E0,1.090430993E1
8.373653570E0,-2.248050213E0,-1.039905071E1,2.832000017E0,1.100973249E1
8.376152870E0,-2.350950003E0,-1.047795010E1,2.740950108E0,1.108274387E1
8.378652026E0,-2.535000086E0,-1.059795094E1,2.629050016E0,1.120958043E1
8.381151332E0,-2.770050049E0,-1.073205090E1,2.562000036E0,1.137602470E1
8.383650488E0,-2.989950180E0,-1.085400009E1,2.562000036E0,1.154612334E1
8.386149870E0,-3.301050186E0,-1.101705074E1,2.610000134E0,1.179340664E1
8.388649156E0,-3.622050285E0,-1.117500019E1,2.875050068E0,1.209403946E1
8.391148310E0,-3.973950148E0,-1.134000015E1,3.223050117E0,1.244089769E1
8.393647616E0,-4.324050426E0,-1.152900028E1,3.721050262E0,1.286318291E1
8.396146694E0,-4.776000023E0,-1.177095032E1,4.173000336E0,1.337084064E1
8.398646077E0,-5.212050438E0,-1.197705078E1,4.162950039E0,1.370931684E1
8.401145238E0,-5.662050247E0,-1.216395092E1,3.715950251E0,1.392224124E1
8.403644544E0,-6.055050373E0,-1.234605026E1,3.298950195E0,1.414113378E1
8.406143699E0,-6.265050411E0,-1.241295052E1,2.808000088E0,1.418509999E1
8.408643005E0,-6.397050381E0,-1.242495060E1,2.344050169E0,1.417025837E1
8.411142084E0,-6.355950356E0,-1.242000103E1,1.996950150E0,1.409405337E1
8.413641486E0,-6.352050304E0,-1.246995068E1,1.774050117E0,1.410657530E1
8.416140565E0,-6.367950439E0,-1.249695015E1,1.611000061E0,1.411806917E1
8.418639947E0,-6.397050381E0,-1.252095032E1,1.492050052E0,1.413940111E1
8.421139026E0,-6.421050072E0,-1.250400066E1,1.366950035E0,1.412262260E1
8.423638184E0,-6.544950485E0,-1.254195023E1,1.185000062E0,1.419651779E1
8.426137490E0,-6.700950146E0,-1.256895065E1,1.075049996E0,1.428415156E1
8.428636874E0,-6.967050552E0,-1.262100029E1,1.033950090E0,1.445332123E1
8.431136030E0,-7.189950466E0,-1.262400055E1,9.649500251E-1,1.455994183E1
8.433635336E0,-7.423950195E0,-1.262595081E1,1.129950047E0,1.469035253E1
8.436134473E0,-7.489050388E0,-1.254000092E1,1.147050023E0,1.465104851E1
8.438633778E0,-7.644000530E0,-1.245105076E1,9.889500737E-1,1.464368230E1
8.441132934E0,-7.684950352E0,-1.231200027E1,8.089500666E-1,1.453610033E1
8.443632240E0,-7.624950409E0,-1.215900040E1,6.150000095E-1,1.436521439E1
8.446131391E0,-7.615950584E0,-1.197495079E1,4.930500090E-1,1.420018479E1
8.448630697E0,-7.510050297E0,-1.172595024E1,4.720500112E-1,1.393275263E1
8.451129852E0,-7.315950394E0,-1.143405056E1,5.460000038E-1,1.358524046E1
8.453629158E0,-6.937950134E0,-1.110600090E1,5.839500427E-1,1.310799015E1
8.456128314E0,-6.534000397E0,-1.078995037E1,5.200500488E-1,1.262484227E1
8.458627640E0,-6.124050140E0,-1.046895027E1,5.170500278E-1,1.213961493E1
8.461126796E0,-5.638050079E0,-1.015500069E1,4.000500143E-1,1.162203457E1
8.463625872E0,-5.289000034E0,-9.882000923E0,2.989500165E-1,1.121235188E1
8.466125255E0,-4.945950031E0,-9.625950813E0,1.459500045E-1,1.082324592E1
8.468624358E0,-4.609050274E0,-9.430050850E0,-8.295000345E-2,1.049647961E1
8.471123664E0,-4.321050167E0,-9.288000107E0,-1.950000077E-1,1.024580136E1
8.473623048E0,-4.090950012E0,-9.142050743E0,-2.070000172E-1,1.001777484E1
8.476122204E0,-3.888000250E0,-9.051000595E0,-3.079500198E-1,9.855556348E0
8.478621514E0,-3.715950251E0,-8.965050697E0,-3.529500067E-1,9.711075840E0
8.481120670E0,-3.565050125E0,-8.925000191E0,-4.590000212E-1,9.621636650E0
8.483619975E0,-3.522000074E0,-8.958000183E0,-5.279999971E-1,9.639970737E0
8.486119131E0,-3.459000111E0,-8.953050613E0,-5.500500202E-1,9.613758478E0
