"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.008359781E1,2.557050228E0,-5.563950062E0,2.939999998E-1,6.130455298E0
2.008609627E1,2.217000008E0,-5.593050480E0,2.010000050E-1,6.019776051E0
2.008859481E1,2.028000116E0,-5.629050255E0,1.140000075E-1,5.984311760E0
2.009109327E1,1.912950039E0,-5.655000210E0,1.530000120E-1,5.971751353E0
2.009359173E1,1.720950127E0,-5.643000126E0,2.269500047E-1,5.903950039E0
2.009609018E1,1.396050096E0,-5.662050247E0,1.960500032E-1,5.834912551E0
2.009858887E1,1.113000035E0,-5.662050247E0,5.505000427E-2,5.770668296E0
2.010108733E1,9.100500345E-1,-5.724000454E0,-2.595000155E-2,5.795950799E0
2.010358580E1,6.730500460E-1,-5.794050217E0,-1.170000061E-1,5.834184029E0
2.010608433E1,4.020000100E-1,-5.796000481E0,-1.740000099E-1,5.812529706E0
2.010858281E1,1.219500080E-1,-5.782050133E0,-2.599500120E-1,5.789175205E0
2.011108150E1,-7.095000148E-2,-5.715000153E0,-3.990000188E-1,5.729350894E0
2.011357996E1,-2.359500080E-1,-5.698050499E0,-4.849500358E-1,5.723515391E0
2.011607842E1,-3.960000277E-1,-5.683950424E0,-6.270000339E-1,5.732123297E0
2.011857688E1,-5.500500202E-1,-5.665050507E0,-7.510500550E-1,5.741030261E0
2.012107541E1,-5.899500251E-1,-5.626050472E0,-8.920500278E-1,5.726799997E0
2.012357388E1,-6.310500503E-1,-5.526000500E0,-1.021950006E0,5.655023210E0
2.012607234E1,-7.009500265E-1,-5.458950043E0,-1.029000044E0,5.599134540E0
2.012857103E1,-8.320500255E-1,-5.419950485E0,-1.042950034E0,5.581748407E0
2.013106951E1,-8.869500160E-1,-5.394000053E0,-1.033950090E0,5.563359569E0
2.013356797E1,-9.040500522E-1,-5.398950100E0,-9.930000305E-1,5.563453760E0
2.013606644E1,-9.469500184E-1,-5.395950317E0,-9.310500622E-1,5.556963954E0
2.013856497E1,-1.000050068E0,-5.449050426E0,-8.370000124E-1,5.602929565E0
2.014106344E1,-1.110000014E0,-5.467950344E0,-7.440000176E-1,5.628864630E0
2.014356189E1,-1.297050118E0,-5.569050312E0,-6.870000362E-1,5.759221253E0
2.014606058E1,-1.404000044E0,-5.650050163E0,-6.220500469E-1,5.855017441E0
2.014855904E1,-1.548000097E0,-5.728950500E0,-5.119500160E-1,5.956447847E0
2.015105758E1,-1.704000115E0,-5.851050377E0,-4.230000079E-1,6.108791690E0
2.015355596E1,-1.878000140E0,-5.965950489E0,-2.920500040E-1,6.261369097E0
2.015605452E1,-2.032050133E0,-6.064050198E0,-1.050000042E-1,6.396323752E0
2.015855299E1,-2.206050158E0,-6.229950428E0,5.700000376E-2,6.609250232E0
2.016105168E1,-2.344950199E0,-6.358950138E0,2.100000083E-1,6.780791864E0
2.016355014E1,-2.404950142E0,-6.466950417E0,3.400500119E-1,6.908029161E0
2.016604858E1,-2.443950176E0,-6.577050209E0,4.039500058E-1,7.028062146E0
2.016854705E1,-2.434050083E0,-6.664950371E0,4.810500145E-1,7.111791080E0
2.017104558E1,-2.347950220E0,-6.727950096E0,5.380499959E-1,7.146165442E0
2.017354405E1,-2.206050158E0,-6.768000126E0,5.719500184E-1,7.141401111E0
2.017604251E1,-2.179949999E0,-6.844950199E0,6.270000339E-1,7.211009241E0
2.017854120E1,-2.098950148E0,-6.888000488E0,6.630000472E-1,7.231162528E0
2.018103966E1,-1.926000118E0,-6.955050468E0,6.460500360E-1,7.245659675E0
2.018353812E1,-1.620000124E0,-7.036050320E0,5.770500302E-1,7.243161688E0
2.018603666E1,-1.371000051E0,-7.096050262E0,5.809500217E-1,7.250591245E0
2.018853512E1,-1.143000007E0,-7.177950382E0,5.860500336E-1,7.291973351E0
2.019103381E1,-9.379500151E-1,-7.338000298E0,5.740500093E-1,7.419941510E0
2.019353228E1,-6.499500275E-1,-7.551000595E0,5.929500461E-1,7.602080951E0
2.019603074E1,-3.370500207E-1,-7.816950321E0,7.350000143E-1,7.858660195E0
2.019852917E1,-1.279500127E-1,-8.072999954E0,9.550500512E-1,8.130302582E0
2.020102771E1,7.905000448E-2,-8.359950066E0,1.237050056E0,8.451349410E0
2.020352617E1,3.090000153E-1,-8.662050247E0,1.582050085E0,8.810759216E0
2.020602463E1,4.620000124E-1,-8.973000526E0,1.917000055E0,9.187114437E0
2.020852332E1,6.660000086E-1,-9.355950356E0,2.205000162E0,9.635319859E0
2.021102176E1,9.049500227E-1,-9.739050865E0,2.499000072E0,1.009519924E1
2.021352022E1,1.072950006E0,-1.011300087E1,2.782050133E0,1.054342502E1
2.021601868E1,1.221000075E0,-1.040505028E1,3.105000257E0,1.092689064E1
2.021851722E1,1.518000126E0,-1.072605038E1,3.439950228E0,1.136599044E1
2.022101592E1,1.900950074E0,-1.104405022E1,3.732000113E0,1.181154017E1
2.022351416E1,2.233950138E0,-1.138905048E1,3.889950275E0,1.224061752E1
2.022601285E1,2.611950159E0,-1.172895050E1,3.991050243E0,1.266171574E1
2.022851131E1,3.013950109E0,-1.201905060E1,4.018949986E0,1.302664314E1
2.023100985E1,3.472050190E0,-1.225095081E1,4.051050186E0,1.336233273E1
2.023350831E1,3.895050287E0,-1.248795033E1,4.045950413E0,1.369270006E1
2.023600677E1,4.207050323E0,-1.283505058E1,3.961950302E0,1.407603801E1
2.023850523E1,4.510950089E0,-1.320405102E1,3.936000109E0,1.449785263E1
2.024100369E1,4.791000366E0,-1.354395103E1,3.949950218E0,1.489947653E1
2.024350239E1,5.203050137E0,-1.384305096E1,3.876000166E0,1.528807273E1
2.024600085E1,5.476050377E0,-1.420500088E1,3.766050100E0,1.568286680E1
2.024849939E1,5.820000172E0,-1.444395065E1,3.696000099E0,1.600501575E1
2.025099785E1,6.103050232E0,-1.454505062E1,3.703050137E0,1.620241649E1
2.025349631E1,6.103050232E0,-1.472700024E1,3.723000288E0,1.637047615E1
2.025599477E1,5.872950077E0,-1.498005104E1,3.814050198E0,1.653603491E1
2.025849346E1,5.665050507E0,-1.516695118E1,3.829950094E0,1.663723905E1
2.026099193E1,5.643000126E0,-1.518405056E1,3.841950178E0,1.664810569E1
2.026349039E1,5.557050228E0,-1.528005028E1,3.720000267E0,1.667930291E1
2.026598892E1,5.385000229E0,-1.548600101E1,3.519000053E0,1.676895394E1
2.026848739E1,5.149950027E0,-1.560795116E1,3.129000187E0,1.673083282E1
2.027098585E1,4.848000050E0,-1.570095062E1,2.698050022E0,1.665240009E1
2.027348454E1,4.633050442E0,-1.570095062E1,2.262000084E0,1.652578746E1
2.027598300E1,4.554000378E0,-1.566000080E1,1.678050041E0,1.639482835E1
2.027848146E1,4.549050331E0,-1.560495090E1,1.108050108E0,1.629221061E1
2.028097992E1,4.546950340E0,-1.547100067E1,5.770500302E-1,1.613566255E1
2.028347849E1,4.590000153E0,-1.539195061E1,-2.805000171E-2,1.606178794E1
2.028597695E1,4.627950191E0,-1.530600071E1,-6.889500618E-1,1.600519393E1
2.028847541E1,4.719000340E0,-1.519605064E1,-1.323000073E0,1.596681711E1
2.029097410E1,4.840950012E0,-1.497105026E1,-2.118000031E0,1.587617924E1
2.029347256E1,4.980000019E0,-1.474605083E1,-2.716950178E0,1.579962764E1
2.029597110E1,5.149950027E0,-1.448205090E1,-3.211950064E0,1.570249683E1
2.029846956E1,5.272050381E0,-1.408995056E1,-3.129000187E0,1.536593193E1
2.030096803E1,5.395950317E0,-1.364205074E1,-3.016050100E0,1.497726232E1
2.030346649E1,5.533050060E0,-1.315800095E1,-2.953950167E0,1.457646917E1
2.030596519E1,5.662050247E0,-1.270605087E1,-2.998950243E0,1.423011751E1
2.030846366E1,5.713050365E0,-1.233495045E1,-3.001950026E0,1.392126614E1
2.031096212E1,5.776950359E0,-1.202100086E1,-2.904000044E0,1.364957265E1
2.031346058E1,5.899050236E0,-1.180995083E1,-2.755050182E0,1.348569738E1
2.031595912E1,5.935050488E0,-1.165500069E1,-2.527950048E0,1.332120102E1
2.031845758E1,5.791950226E0,-1.156905079E1,-2.322000027E0,1.314463038E1
2.032095604E1,5.562000275E0,-1.159995079E1,-2.026950121E0,1.302318057E1
2.032345473E1,5.563950062E0,-1.171905041E1,-1.735050082E0,1.308831851E1
2.032595321E1,5.401050091E0,-1.190400028E1,-1.447950125E0,1.315192474E1
2.032845175E1,5.236050129E0,-1.216695023E1,-1.125000000E0,1.329347674E1
2.033095021E1,4.927050114E0,-1.239195061E1,-7.320000529E-1,1.335560133E1
2.033344867E1,4.675950050E0,-1.267995071E1,-2.890500128E-1,1.351773683E1
2.033594735E1,4.635000229E0,-1.291200066E1,1.620000005E-1,1.371966589E1
2.033844581E1,4.575000286E0,-1.311300087E1,6.240000129E-1,1.390218671E1
2.034094427E1,4.477050304E0,-1.329195023E1,1.105949998E0,1.406922335E1
2.034344273E1,4.384050369E0,-1.343400097E1,1.591950059E0,1.422063939E1
2.034594127E1,4.384050369E0,-1.353405094E1,2.061000109E0,1.437491405E1
2.034843977E1,4.293000221E0,-1.357305050E1,2.559000015E0,1.446395630E1
2.035093823E1,4.125000000E0,-1.355595112E1,3.049950123E0,1.449419303E1
2.035343669E1,4.317000389E0,-1.346505070E1,3.502050161E0,1.456737581E1
2.035593538E1,4.546950340E0,-1.334295082E1,4.098000050E0,1.468001016E1
2.035843384E1,4.426949978E0,-1.318905067E1,4.750050068E0,1.470074554E1
2.036093232E1,4.321950436E0,-1.303905106E1,5.206950188E0,1.469041995E1
2.036343086E1,4.093950272E0,-1.285200024E1,5.644950390E0,1.462189467E1
2.036592932E1,3.891000271E0,-1.264095020E1,6.009000301E0,1.452727055E1
2.036842802E1,3.526950121E0,-1.253595066E1,6.303000450E0,1.446780048E1
2.037092625E1,3.193950176E0,-1.237995052E1,6.532950401E0,1.435771338E1
2.037342495E1,2.940000057E0,-1.224900055E1,6.754050255E0,1.429331346E1
2.037592341E1,2.665050030E0,-1.205895042E1,6.873000145E0,1.413360916E1
2.037842195E1,2.478000164E0,-1.176300049E1,6.948000431E0,1.388464531E1
2.038092041E1,2.004000187E0,-1.159305096E1,6.892050266E0,1.363507257E1
2.038341887E1,1.527000070E0,-1.136505032E1,6.699000359E0,1.328053853E1
2.038591757E1,1.087050080E0,-1.104405022E1,6.466050148E0,1.284377388E1
2.038841603E1,9.049500227E-1,-1.060905075E1,6.307950497E0,1.237582853E1
2.039091449E1,5.530500412E-1,-1.024695015E1,6.076050282E0,1.192578042E1
2.039341303E1,1.650000066E-1,-9.969000816E0,5.893950462E0,1.158217831E1
2.039591149E1,-1.860000044E-1,-9.720000267E0,5.808000088E0,1.132456914E1
2.039840997E1,-6.310500503E-1,-9.603000641E0,5.749950409E0,1.121060994E1
2.040090843E1,-1.063950062E0,-9.514050484E0,5.511000156E0,1.104627852E1
2.040340712E1,-1.644000053E0,-9.382950783E0,5.260050297E0,1.088166489E1
2.040590558E1,-2.587050200E0,-9.391950607E0,5.077950478E0,1.098577016E1
2.040840412E1,-3.583050251E0,-9.403950691E0,4.989000320E0,1.123221536E1
2.041090259E1,-4.255949974E0,-9.373050690E0,4.903050423E0,1.140206529E1
2.041340106E1,-4.912050247E0,-9.409049988E0,4.774050236E0,1.163829949E1
2.041589975E1,-5.512950420E0,-9.442950249E0,4.651050091E0,1.188251651E1
2.041839821E1,-5.980050087E0,-9.481050491E0,4.546050072E0,1.209619315E1
2.042089667E1,-6.475050449E0,-9.546000481E0,4.474050045E0,1.237212703E1
2.042339521E1,-6.841950417E0,-9.559950829E0,4.354950428E0,1.253676747E1
2.042589367E1,-7.167000294E0,-9.591000557E0,4.209000111E0,1.269129098E1
2.042839213E1,-7.359000206E0,-9.613050461E0,4.042950153E0,1.276366206E1
2.043089058E1,-7.534050465E0,-9.615000725E0,3.864000082E0,1.281173883E1
2.043338927E1,-7.513950348E0,-9.664950371E0,3.658050060E0,1.277701240E1
2.043588773E1,-7.318050385E0,-9.751049995E0,3.423000097E0,1.266308679E1
2.043838627E1,-7.117050171E0,-9.883050919E0,3.193050146E0,1.259057853E1
2.044088466E1,-6.886950493E0,-9.996000290E0,3.037950039E0,1.251316304E1
2.044338319E1,-6.553950310E0,-1.011300087E1,2.877000093E0,1.238968042E1
2.044588166E1,-6.115950108E0,-1.022805023E1,2.674050093E0,1.221345165E1
2.044838035E1,-5.707050323E0,-1.037400055E1,2.479950190E0,1.209712626E1
2.045087881E1,-5.269050121E0,-1.045995045E1,2.401050091E0,1.195568877E1
2.045337726E1,-4.792050362E0,-1.049100018E1,2.298000097E0,1.176034165E1
2.045587579E1,-4.230000019E0,-1.055295086E1,2.194950104E0,1.157909659E1
2.045837426E1,-3.765000105E0,-1.070700073E1,2.142000198E0,1.155003270E1
2.046087272E1,-3.255000114E0,-1.105605030E1,2.073000193E0,1.171019230E1
2.046337116E1,-2.821950197E0,-1.141995049E1,2.059050083E0,1.194229288E1
2.046586986E1,-2.299950123E0,-1.170300102E1,2.140050173E0,1.211733544E1
2.046836832E1,-1.833000064E0,-1.189905071E1,2.335950136E0,1.226392923E1
2.047086678E1,-1.468950033E0,-1.205205059E1,2.560950041E0,1.240839243E1
2.047336529E1,-1.147950053E0,-1.211700058E1,2.749950171E0,1.247804946E1
2.047586376E1,-8.389500380E-1,-1.225800037E1,2.863050222E0,1.261584190E1
2.047836222E1,-6.859500408E-1,-1.247100067E1,3.055050135E0,1.285806037E1
2.048086068E1,-3.730500042E-1,-1.273500061E1,3.262950182E0,1.315166342E1
2.048335937E1,1.290000081E-1,-1.292895031E1,3.438000202E0,1.337887299E1
2.048585781E1,5.749500394E-1,-1.298595047E1,3.603000164E0,1.348877635E1
2.048835627E1,7.489500642E-1,-1.316100025E1,3.811050177E0,1.372213385E1
2.049085481E1,8.980500698E-1,-1.331400108E1,3.949950218E0,1.391658096E1
2.049335327E1,1.153950095E0,-1.345005035E1,4.027050018E0,1.408732009E1
2.049585196E1,1.297950029E0,-1.350105095E1,3.985950232E0,1.413686140E1
2.049835042E1,1.471950054E0,-1.356300068E1,3.937950134E0,1.419961533E1
2.050084888E1,1.465050101E0,-1.358205032E1,3.832950115E0,1.418837444E1
2.050334734E1,1.492050052E0,-1.351305103E1,3.763050079E0,1.410635699E1
2.050584588E1,1.531950116E0,-1.338600063E1,3.720000267E0,1.397749212E1
2.050834434E1,1.563000083E0,-1.319895077E1,3.636000156E0,1.377954164E1
2.051084281E1,1.531950116E0,-1.306695080E1,3.495000124E0,1.361275505E1
2.051334150E1,1.482000113E0,-1.287105083E1,3.331950188E0,1.337767416E1
2.051583996E1,1.405050039E0,-1.260300064E1,2.985000134E0,1.302766351E1
2.051833842E1,1.470000029E0,-1.235595036E1,2.569050074E0,1.270552744E1
2.052083688E1,1.480050087E0,-1.213395023E1,2.158950090E0,1.241307222E1
2.052333543E1,1.276050091E0,-1.185795021E1,1.753950119E0,1.205469320E1
2.052583390E1,1.314000010E0,-1.155900097E1,1.576950073E0,1.173984118E1
2.052833236E1,1.261950016E0,-1.134600067E1,1.362000108E0,1.149692539E1
2.053083105E1,8.790000677E-1,-1.113300037E1,1.132050037E0,1.122487754E1
2.053332951E1,7.230000496E-1,-1.084995079E1,8.689500690E-1,1.090867707E1
2.053582805E1,7.639500499E-1,-1.066395092E1,7.849500179E-1,1.072005669E1
2.053832651E1,7.780500650E-1,-1.039305019E1,8.299500346E-1,1.045512656E1
2.054082498E1,9.460500479E-1,-1.018500042E1,1.012050033E0,1.027878833E1
2.054332367E1,9.619500637E-1,-1.002900028E1,1.204050064E0,1.014672022E1
2.054582211E1,4.380000234E-1,-1.005300045E1,1.177050114E0,1.013114550E1
2.054832057E1,2.560500205E-1,-1.003395081E1,1.161000013E0,1.010414031E1
2.055081903E1,3.160500228E-1,-9.913950920E0,1.206000090E0,9.992034161E0
2.055331757E1,6.510000229E-1,-9.613050461E0,1.426050067E0,9.740028695E0
2.055581603E1,1.141950011E0,-9.019050598E0,1.527000070E0,9.218408362E0
2.055831448E1,1.156050086E0,-8.629050255E0,1.405050039E0,8.818793892E0
2.056081294E1,1.065000057E0,-8.485050201E0,1.351950049E0,8.657832926E0
2.056331163E1,9.619500637E-1,-8.414999962E0,1.486050129E0,8.599181198E0
2.056581010E1,7.210500240E-1,-8.320050240E0,1.534050107E0,8.490963364E0
2.056830856E1,8.895000070E-2,-8.233050346E0,1.434000015E0,8.357474867E0
2.057080712E1,-2.410500050E-1,-8.020050049E0,1.314000010E0,8.130553728E0
2.057330558E1,-4.695000127E-2,-7.687950134E0,1.273050070E0,7.792781150E0
2.057580427E1,5.119500160E-1,-7.288050175E0,1.300050020E0,7.420774772E0
2.057830273E1,6.559500098E-1,-6.981000423E0,1.402950048E0,7.150727667E0
2.058080120E1,1.360500008E-1,-6.768000126E0,1.434000015E0,6.919587513E0
2.058329966E1,-1.800000109E-2,-6.514050484E0,1.501050115E0,6.684783403E0
2.058579812E1,2.939999998E-1,-6.174000263E0,1.390950084E0,6.335570802E0
2.058829666E1,1.960500032E-1,-5.971050262E0,1.264050007E0,6.106529232E0
2.059079512E1,1.480500102E-1,-5.739000320E0,1.405050039E0,5.910347629E0
2.059329381E1,-1.210500076E-1,-5.538000107E0,1.671000123E0,5.785874152E0
2.059579227E1,-6.720000505E-1,-5.502000332E0,1.831050038E0,5.837493980E0
2.059829073E1,-9.349500537E-1,-5.353050232E0,1.852950096E0,5.741315393E0
2.060078927E1,-9.829500318E-1,-5.077950478E0,1.933950067E0,5.521950260E0
2.060328773E1,-1.198950052E0,-4.864950180E0,2.242950201E0,5.489630870E0
2.060578642E1,-1.402050018E0,-4.594050407E0,2.383949995E0,5.362299971E0
2.060828465E1,-1.549950123E0,-4.321050167E0,2.482050180E0,5.218658164E0
2.061078334E1,-1.519050121E0,-4.051050186E0,2.482050180E0,4.987894744E0
2.061328182E1,-1.380000114E0,-3.795000076E0,2.206950188E0,4.601853434E0
2.061578028E1,-1.266000032E0,-3.637050152E0,1.864950061E0,4.278893387E0
2.061827881E1,-1.141050100E0,-3.505050182E0,1.740000129E0,4.076146779E0
2.062077728E1,-1.309050083E0,-3.510000229E0,1.627950072E0,4.084597308E0
2.062327574E1,-1.363950014E0,-3.499950171E0,1.330950022E0,3.985152293E0
2.062577420E1,-1.150950074E0,-3.471000195E0,9.960000515E-1,3.790058644E0
2.062827289E1,-1.050000072E0,-3.514950275E0,7.420500517E-1,3.742728132E0
2.063077136E1,-1.096050024E0,-3.547950268E0,6.220500469E-1,3.765132537E0
2.063326989E1,-1.225050092E0,-3.610050201E0,5.650500059E-1,3.853893057E0
2.063576834E1,-1.063950062E0,-3.594000101E0,5.190000534E-1,3.783938096E0
2.063826680E1,-1.033050060E0,-3.589050055E0,4.189500213E-1,3.758189969E0
2.064076549E1,-1.129050016E0,-3.555000067E0,2.680500150E-1,3.739602950E0
2.064326396E1,-1.143000007E0,-3.535950184E0,4.695000127E-2,3.716395703E0
2.064576242E1,-1.153050065E0,-3.495000124E0,-2.100000158E-2,3.680352065E0
2.064826086E1,-1.141050100E0,-3.469050169E0,-1.260000020E-1,3.654063547E0
2.065075940E1,-1.222050071E0,-3.426000118E0,-1.339500099E-1,3.639893651E0
2.065325786E1,-1.251000047E0,-3.364050150E0,-1.549500078E-1,3.592470464E0
2.065575633E1,-1.378050089E0,-3.370950222E0,-1.740000099E-1,3.645902282E0
2.065825502E1,-1.330050111E0,-3.373050213E0,-1.860000044E-1,3.630578058E0
2.066075348E1,-1.357050061E0,-3.397050142E0,-1.690500081E-1,3.661982038E0
2.066325195E1,-1.467000127E0,-3.462000132E0,-2.149500102E-1,3.766130347E0
2.066575041E1,-1.273050070E0,-3.559950113E0,-2.629500031E-1,3.789860683E0
2.066824894E1,-1.191000104E0,-3.720000267E0,-3.150000274E-1,3.918687057E0
2.067074743E1,-1.171950102E0,-3.934050083E0,-4.420500100E-1,4.128634800E0
2.067324589E1,-1.203000069E0,-4.189949989E0,-3.780000210E-1,4.375588428E0
2.067574458E1,-1.111950040E0,-4.503000259E0,-5.260500312E-1,4.667994523E0
2.067824304E1,-9.760500193E-1,-4.791000366E0,-5.790000558E-1,4.923575856E0
2.068074150E1,-8.490000367E-1,-5.059050083E0,-6.889500618E-1,5.175851717E0
2.068324004E1,-7.170000076E-1,-5.329050064E0,-7.660500407E-1,5.431362284E0
2.068573850E1,-6.289500594E-1,-5.595000267E0,-6.960000396E-1,5.673096352E0
2.068823719E1,-6.049500108E-1,-5.839050293E0,-7.009500265E-1,5.912005056E0
2.069073566E1,-4.180500209E-1,-6.045000076E0,-6.649500132E-1,6.095814159E0
2.069323412E1,-3.730500042E-1,-6.306000233E0,-6.409500241E-1,6.349458416E0
2.069573257E1,-1.740000099E-1,-6.510000229E0,-5.879999995E-1,6.538816635E0
2.069823111E1,1.005000062E-2,-6.694050312E0,-6.100500226E-1,6.721798242E0
2.070072957E1,1.800000072E-1,-6.919050217E0,-6.319500208E-1,6.950181058E0
2.070322803E1,1.870500147E-1,-7.150950432E0,-6.550500393E-1,7.183325855E0
2.070572649E1,1.770000011E-1,-7.447950363E0,-5.910000205E-1,7.473458011E0
2.070822517E1,1.699500084E-1,-7.783050537E0,-5.740500093E-1,7.806042024E0
2.071072363E1,-1.800000109E-2,-8.101950645E0,-4.590000212E-1,8.114962063E0
2.071322209E1,6.195000187E-2,-8.272050858E0,-4.570500255E-1,8.284899391E0
2.071572063E1,6.030000448E-1,-8.281050682E0,-4.140000343E-1,8.313290894E0
2.071821908E1,9.889500737E-1,-8.329050064E0,-5.310000181E-1,8.404347580E0
2.072071777E1,7.849500179E-1,-8.530050278E0,-4.060500264E-1,8.575708769E0
2.072321600E1,6.940500140E-1,-8.674050331E0,-4.999500215E-1,8.716123255E0
2.072571469E1,6.340500116E-1,-8.830050468E0,-7.440000176E-1,8.883993850E0
2.072821316E1,9.859500527E-1,-8.920950890E0,-6.940500140E-1,9.002064636E0
2.073071162E1,1.456050038E0,-9.021000862E0,-6.510000229E-1,9.160913672E0
2.073321016E1,9.580500722E-1,-9.430950165E0,-8.760000467E-1,9.519876944E0
2.073570862E1,7.399500608E-1,-9.655950546E0,-8.209500313E-1,9.718995113E0
2.073820731E1,1.483950019E0,-9.592950821E0,-9.520500302E-1,9.753625601E0
2.074070578E1,1.542000055E0,-9.787050247E0,-1.276050091E0,9.989615636E0
2.074320427E1,1.234950066E0,-1.005495071E1,-1.168050051E0,1.019762112E1
2.074570273E1,1.246950030E0,-1.024695015E1,-1.357050061E0,1.041136190E1
2.074820127E1,1.549050093E0,-1.041195011E1,-1.660950065E0,1.065678265E1
2.075069973E1,1.626000047E0,-1.061295033E1,-1.945950150E0,1.091170531E1
2.075319819E1,1.743000031E0,-1.055595016E1,-1.845000029E0,1.085680239E1
2.075569687E1,2.425050020E0,-1.042395020E1,-1.987050056E0,1.088521811E1
2.075819533E1,2.080950022E0,-1.048395061E1,-2.056050062E0,1.088443454E1
2.076069380E1,2.215050220E0,-1.030695057E1,-1.860000134E0,1.070510523E1
2.076319233E1,2.385000229E0,-1.027800083E1,-1.927050114E0,1.072562582E1
2.076569080E1,2.044950008E0,-1.023300076E1,-1.516950130E0,1.054501127E1
2.076818927E1,2.587950230E0,-9.925950050E0,-1.321050048E0,1.034249216E1
2.077068796E1,2.466000080E0,-9.826050758E0,-1.375950098E0,1.022377956E1
2.077318642E1,2.506950140E0,-9.604950905E0,-1.090950012E0,9.986493520E0
2.077568488E1,2.808000088E0,-9.352050781E0,-8.640000224E-1,9.802663635E0
2.077818342E1,2.322000027E0,-9.391950607E0,-6.100500226E-1,9.693945604E0
2.078068180E1,2.374950171E0,-9.213000298E0,-6.405000389E-2,9.514403039E0
2.078318034E1,2.467950106E0,-9.121950150E0,4.759500325E-1,9.461885684E0
2.078567880E1,2.527950048E0,-9.150000572E0,7.780500650E-1,9.524620928E0
2.078817726E1,2.397000074E0,-9.226950645E0,1.029000044E0,9.588590546E0
2.079067597E1,2.547000170E0,-9.213000298E0,1.411950111E0,9.662307564E0
2.079317443E1,2.932950258E0,-9.214950562E0,1.555950046E0,9.794819631E0
2.079567297E1,3.069000244E0,-9.390000343E0,1.723050117E0,1.002794947E1
2.079817143E1,2.794050217E0,-9.700950623E0,1.929000139E0,1.027794732E1
2.080066989E1,2.305950165E0,-1.009605026E1,2.089950085E0,1.056482505E1
2.080316858E1,1.482000113E0,-1.063200092E1,2.164050102E0,1.095074796E1
2.080566704E1,8.329500556E-1,-1.114005089E1,2.161950111E0,1.137842554E1
2.080816551E1,3.690000176E-1,-1.150905037E1,1.963050127E0,1.168109444E1
2.081066397E1,-1.810500026E-1,-1.185795021E1,1.495950103E0,1.195331038E1
2.081316251E1,-7.200000286E-1,-1.215495014E1,1.024049997E0,1.221924267E1
2.081566097E1,-9.589500427E-1,-1.235895061E1,4.590000212E-1,1.240459296E1
2.081815944E1,-1.249050021E0,-1.256895065E1,4.050000105E-3,1.263086153E1
2.082065812E1,-1.392000079E0,-1.273500061E1,-3.799500167E-1,1.281648418E1
2.082315659E1,-1.503000021E0,-1.291695023E1,-6.840000153E-1,1.302207619E1
2.082565507E1,-1.680000067E0,-1.309395027E1,-1.048050046E0,1.324282231E1
2.082815353E1,-1.657950044E0,-1.328805065E1,-1.423950076E0,1.346657797E1
2.083065206E1,-1.648950100E0,-1.342200089E1,-1.929000139E0,1.365980182E1
2.083315053E1,-1.579050064E0,-1.356300068E1,-2.439000130E0,1.387072847E1
2.083564899E1,-1.564950109E0,-1.374000072E1,-2.760000229E0,1.410157048E1
2.083814769E1,-1.503000021E0,-1.400100040E1,-3.154950142E0,1.443054856E1
2.084064616E1,-1.546050072E0,-1.429995060E1,-3.507000208E0,1.480465834E1
2.084314469E1,-1.198950052E0,-1.437495041E1,-3.712950230E0,1.489505555E1
2.084564316E1,-1.069050074E0,-1.446795082E1,-4.105950356E0,1.507724435E1
2.084814162E1,-8.850000501E-1,-1.449000072E1,-4.431000233E0,1.517817872E1
2.085064008E1,-7.410000563E-1,-1.451100063E1,-4.632000446E0,1.525036552E1
2.085313878E1,-7.129500508E-1,-1.446600056E1,-4.963050365E0,1.531030172E1
2.085563724E1,-4.710000157E-1,-1.430295086E1,-5.214000225E0,1.523095672E1
2.085813570E1,-3.199500144E-1,-1.411605072E1,-5.449050426E0,1.513464260E1
2.086063423E1,-7.304999977E-2,-1.381200027E1,-5.518050194E0,1.487365341E1
2.086313269E1,7.695000619E-2,-1.345500088E1,-5.644950390E0,1.459138221E1
2.086563115E1,2.539499998E-1,-1.303095055E1,-5.781000137E0,1.425798462E1
2.086812961E1,4.090500176E-1,-1.257900047E1,-5.784000397E0,1.385110954E1
2.087062830E1,5.430000424E-1,-1.216995049E1,-5.737950325E0,1.346575723E1
2.087312677E1,5.220000148E-1,-1.182495022E1,-5.572950363E0,1.308280197E1
2.087562523E1,5.080500245E-1,-1.155195045E1,-5.185050011E0,1.267242746E1
2.087812377E1,4.720500112E-1,-1.140600014E1,-4.708950043E0,1.234884128E1
2.088062223E1,4.000500143E-1,-1.135095024E1,-4.072050095E0,1.206589008E1
2.088312070E1,3.469500244E-1,-1.136295033E1,-3.280050039E0,1.183197966E1
2.088561939E1,1.480500102E-1,-1.149705029E1,-2.442000151E0,1.175446506E1
2.088811785E1,-1.590000093E-1,-1.174800014E1,-1.630050063E0,1.186161252E1
2.089061638E1,-3.919500113E-1,-1.203495026E1,-9.499500394E-1,1.207874404E1
2.089311477E1,-5.830500126E-1,-1.234395027E1,-2.920500040E-1,1.236116292E1
2.089561331E1,-7.320000529E-1,-1.264800072E1,3.229500055E-1,1.267328067E1
2.089811176E1,-9.469500184E-1,-1.287300014E1,8.710500598E-1,1.293713938E1
