"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.669480123E1,1.678050041E0,1.480950117E0,-1.438050032E0,2.660273122E0
3.669729999E1,1.707000136E0,1.474050045E0,-1.531950116E0,2.726452670E0
3.669979853E1,1.741050124E0,1.455000043E0,-1.660950065E0,2.811945195E0
3.670229731E1,1.795950055E0,1.476000071E0,-1.872000098E0,2.984693816E0
3.670479601E1,1.887000084E0,1.504950047E0,-2.013000011E0,3.142898822E0
3.670729478E1,1.978050113E0,1.543050051E0,-2.038950205E0,3.232801207E0
3.670979332E1,2.005950212E0,1.564950109E0,-2.070000172E0,3.279909421E0
3.671229208E1,2.076000214E0,1.588950038E0,-2.086950064E0,3.345130742E0
3.671479078E1,2.176050186E0,1.594050050E0,-2.166000128E0,3.459443095E0
3.671728954E1,2.239050150E0,1.596000075E0,-2.314950228E0,3.594378440E0
3.671978832E1,2.310000181E0,1.572000027E0,-2.527950048E0,3.767998987E0
3.672228686E1,2.373000145E0,1.540950060E0,-2.755050182E0,3.949171848E0
3.672478562E1,2.394000053E0,1.486050129E0,-2.953950167E0,4.082328114E0
3.672728434E1,2.452050209E0,1.456950068E0,-3.142950058E0,4.244218279E0
3.672978311E1,2.500050068E0,1.419000030E0,-3.283950090E0,4.364417444E0
3.673228188E1,2.562000036E0,1.363950014E0,-3.390000105E0,4.462768708E0
3.673478042E1,2.619000196E0,1.297050118E0,-3.499950171E0,4.559731597E0
3.673727911E1,2.722050190E0,1.213050008E0,-3.562050104E0,4.644270503E0
3.673977789E1,2.782050133E0,1.111950040E0,-3.579000235E0,4.667491672E0
3.674227666E1,2.800950050E0,9.760500193E-1,-3.514050245E0,4.598537153E0
3.674477520E1,2.482950211E0,7.170000076E-1,-3.217050076E0,4.126565394E0
3.674727396E1,1.875000119E0,3.919500113E-1,-2.887050152E0,3.464723486E0
3.674977266E1,1.314000010E0,1.210500076E-1,-2.604000092E0,2.919257715E0
3.675227141E1,9.310500622E-1,-6.195000187E-2,-2.370000124E0,2.547075305E0
3.675477018E1,6.850500107E-1,-1.890000105E-1,-2.142000198E0,2.256807340E0
3.675726872E1,5.580000281E-1,-2.680500150E-1,-1.816950083E0,1.919510991E0
3.675976749E1,4.930500090E-1,-2.899500132E-1,-1.438050032E0,1.547629547E0
3.676226618E1,4.309500158E-1,-3.040500283E-1,-9.949500561E-1,1.126095000E0
3.676476494E1,3.949500322E-1,-2.920500040E-1,-5.790000558E-1,7.592890078E-1
3.676726348E1,3.520500064E-1,-3.210000098E-1,-2.080500126E-1,5.198701963E-1
3.676976225E1,3.210000098E-1,-3.660000265E-1,1.339500099E-1,5.049154690E-1
3.677226095E1,2.869500220E-1,-4.120500088E-1,3.970500231E-1,6.401361150E-1
3.677475972E1,2.590500116E-1,-4.810500145E-1,6.240000129E-1,8.293925735E-1
3.677725826E1,2.269500047E-1,-5.580000281E-1,8.350500464E-1,1.029649900E0
3.677975702E1,1.360500008E-1,-6.529500484E-1,1.048050046E0,1.242281074E0
3.678225572E1,4.095000029E-2,-7.759500146E-1,1.273050070E0,1.491452918E0
3.678475449E1,-4.500000179E-2,-8.809500337E-1,1.423950076E0,1.675031875E0
3.678725304E1,-8.805000782E-2,-9.649500251E-1,1.570050120E0,1.844976622E0
3.678975180E1,-1.140000075E-1,-1.051050067E0,1.738050103E0,2.034335372E0
3.679225057E1,-1.450500041E-1,-1.161000013E0,1.915050149E0,2.244187516E0
3.679474927E1,-1.710000038E-1,-1.258950114E0,2.109000206E0,2.462128807E0
3.679724804E1,-2.239500135E-1,-1.374000072E0,2.293050051E0,2.682556307E0
3.679974657E1,-2.460000068E-1,-1.462950110E0,2.494050026E0,2.901900164E0
3.680224534E1,-2.839500010E-1,-1.618050098E0,2.881950140E0,3.317280563E0
3.680474411E1,-4.129500091E-1,-1.791000128E0,3.313050270E0,3.788734784E0
3.680724280E1,-4.440000355E-1,-2.013000011E0,3.670050144E0,4.209343552E0
3.680974157E1,-4.200000167E-1,-2.226000071E0,4.084050179E0,4.670218645E0
3.681224011E1,-4.920000136E-1,-2.526000023E0,4.540950298E0,5.219479834E0
3.681473888E1,-5.860500336E-1,-2.893950224E0,5.686050415E0,6.406993980E0
3.681723757E1,-8.509500623E-1,-3.565050125E0,7.801950455E0,8.619984298E0
3.681973634E1,-1.414050102E0,-4.396049976E0,9.913950920E0,1.093669127E1
3.682223487E1,-2.254050016E0,-5.611950397E0,1.249500084E1,1.388163444E1
3.682473364E1,-2.863050222E0,-7.005000114E0,1.495605087E1,1.676157931E1
3.682723241E1,-3.159000158E0,-8.751000404E0,1.763505173E1,1.993876474E1
3.682973110E1,-2.938950062E0,-1.080705070E1,1.949295044E1,2.248121192E1
3.683222964E1,-2.137050152E0,-1.479600048E1,1.962000084E1,2.466643563E1
3.683472842E1,-3.030000031E-1,-2.477295113E1,1.929900169E1,3.140449622E1
3.683722718E1,6.150000095E-1,-4.094295120E1,1.843500137E1,4.490604362E1
3.683972588E1,3.850500286E-1,-6.475305176E1,7.225050449E0,6.515602297E1
3.684222464E1,-3.660000086E0,-7.842195129E1,6.106950283E0,7.874447845E1
3.684472319E1,-1.811595154E1,-7.842195129E1,-6.010950089E0,8.071134781E1
3.684722197E1,-3.705405045E1,-7.842195129E1,-7.054950237E0,8.702170661E1
3.684972074E1,-4.852695084E1,-7.842195129E1,-2.578050137E0,9.225786549E1
3.685221944E1,-5.188605118E1,-7.842195129E1,2.314950228E0,9.406127655E1
3.685471820E1,-4.647795105E1,-7.842195129E1,6.334950447E0,9.138016183E1
3.685721674E1,-2.681595039E1,-7.842195129E1,1.006500053E1,8.348893266E1
3.685971552E1,-9.849000931E0,-7.842195129E1,1.273395061E1,8.005722180E1
3.686221422E1,-2.488950014E0,-7.842195129E1,1.576500034E1,8.002957299E1
3.686471298E1,-2.239950180E0,-6.810300446E1,1.659900093E1,7.013247054E1
3.686721152E1,-5.122950077E0,-5.714505386E1,1.471005058E1,5.922995346E1
3.686971029E1,-6.945000172E0,-4.731405258E1,1.114695072E1,4.910302546E1
3.687220906E1,-7.360950470E0,-3.899400330E1,7.483950138E0,4.038224108E1
3.687470776E1,-7.299000263E0,-3.235995102E1,4.335000038E0,3.345495569E1
3.687720653E1,-6.495000362E0,-2.717205048E1,2.068050146E0,2.801396416E1
3.687970507E1,-6.049050331E0,-2.339100075E1,1.120500043E-1,2.416076326E1
3.688220383E1,-5.752050400E0,-2.057295036E1,-1.120050073E0,2.139128053E1
3.688470253E1,-5.487000465E0,-1.840200043E1,-1.837950110E0,1.929038243E1
3.688720130E1,-4.912050247E0,-1.673805046E1,-2.439000130E0,1.761361100E1
3.688969984E1,-4.645950317E0,-1.550895119E1,-2.626050234E0,1.640148045E1
3.689219861E1,-4.492950439E0,-1.452300072E1,-2.470050097E0,1.540147074E1
3.689469730E1,-4.555050373E0,-1.391295052E1,-1.924050093E0,1.476552216E1
3.689719607E1,-4.888050079E0,-1.374705029E1,3.199500144E-1,1.459372444E1
3.689969484E1,-5.223000050E0,-1.383795071E1,2.374950171E0,1.498028697E1
3.690219338E1,-5.163000107E0,-1.371600056E1,2.604000092E0,1.488509516E1
3.690469207E1,-4.573950291E0,-1.348395061E1,1.813950062E0,1.435368804E1
3.690719084E1,-3.973050117E0,-1.327605057E1,1.004999995E0,1.389419558E1
3.690968960E1,-3.696000099E0,-1.314900017E1,3.495000303E-2,1.365861793E1
3.691218814E1,-3.733950138E0,-1.294800091E1,-1.081950068E0,1.351901354E1
3.691468690E1,-3.913950205E0,-1.267995071E1,-2.110949993E0,1.343712269E1
3.691718560E1,-4.090950012E0,-1.240905094E1,-2.848950148E0,1.337299272E1
3.691968437E1,-4.114950180E0,-1.221495056E1,-3.138000250E0,1.326592921E1
3.692218312E1,-4.291950226E0,-1.202100086E1,-3.088050127E0,1.313245415E1
3.692468166E1,-4.438050270E0,-1.181295013E1,-2.812950134E0,1.292883481E1
3.692718043E1,-4.444950104E0,-1.150395012E1,-2.454000235E0,1.257460007E1
3.692967912E1,-4.471050262E0,-1.110705090E1,-2.110949993E0,1.215783615E1
3.693217789E1,-4.285050392E0,-1.058895016E1,-1.816950083E0,1.156671215E1
3.693467664E1,-4.300950050E0,-1.006500053E1,-1.635000110E0,1.106687094E1
3.693717518E1,-4.069050312E0,-9.529050827E0,-1.342950106E0,1.044813357E1
3.693967387E1,-3.982950211E0,-8.997000694E0,-1.101000071E0,9.900611851E0
3.694217264E1,-3.925950289E0,-8.403000832E0,-1.117950082E0,9.342019109E0
3.694467140E1,-3.778950214E0,-7.651950359E0,-1.624950051E0,8.687535421E0
3.694716993E1,-3.696000099E0,-6.967050552E0,-1.627950072E0,8.052976566E0
3.694966870E1,-3.418050051E0,-6.154950142E0,-1.345050097E0,7.167680040E0
3.695216739E1,-3.210000038E0,-5.350950241E0,-8.689500690E-1,6.300146264E0
3.695466616E1,-3.111000061E0,-4.615950108E0,-3.250500262E-1,5.575928111E0
3.695716493E1,-3.121050119E0,-3.936000109E0,2.719500065E-1,5.030607072E0
3.695966346E1,-3.183000088E0,-3.246000051E0,7.729500532E-1,4.611448544E0
3.696216214E1,-3.021000147E0,-2.550000191E0,1.129950047E0,4.111657813E0
3.696466091E1,-2.812050104E0,-1.903050065E0,1.390950084E0,3.669327932E0
3.696715968E1,-2.632950068E0,-1.254000068E0,2.128050089E0,3.610199359E0
3.696965822E1,-2.566050053E0,-6.180000305E-1,3.322950125E0,4.243646362E0
3.697215698E1,-2.305050135E0,4.695000127E-2,4.608000278E0,5.152584496E0
3.697465568E1,-2.025000095E0,6.720000505E-1,5.479950428E0,5.880651847E0
3.697715444E1,-1.720050097E0,1.309050083E0,5.916000366E0,6.298511315E0
3.697965298E1,-1.438050032E0,1.945950150E0,6.013950348E0,6.482461621E0
3.698215174E1,-1.255950093E0,2.532000065E0,5.962950230E0,6.598879481E0
3.698465043E1,-1.198950052E0,2.965950251E0,5.650050163E0,6.492873706E0
3.698714920E1,-1.072050095E0,3.412950277E0,5.367000103E0,6.449977605E0
3.698964774E1,-9.280500412E-1,3.769950151E0,5.056050301E0,6.374750636E0
3.699214651E1,-7.680000067E-1,4.042950153E0,4.798050404E0,6.321119966E0
3.699464528E1,-6.450000405E-1,4.234950066E0,4.603950024E0,6.288655097E0
3.699714397E1,-6.330000162E-1,4.431000233E0,4.501049995E0,6.347747880E0
3.699964274E1,-5.809500217E-1,4.630050182E0,4.411950111E0,6.421851089E0
3.700214151E1,-5.590500236E-1,4.812000275E0,4.254000187E0,6.447045925E0
3.700464005E1,-4.129500091E-1,4.858950138E0,3.993000269E0,6.302695876E0
3.700713881E1,-5.430000424E-1,5.037000179E0,3.766050100E0,6.312634411E0
3.700963751E1,-5.689499974E-1,5.029050350E0,3.430050135E0,6.113942709E0
3.701213605E1,-5.740500093E-1,5.056050301E0,3.190950155E0,6.006275131E0
3.701463481E1,-5.040000081E-1,5.089050293E0,3.001950026E0,5.929937002E0
3.701713358E1,-4.830000103E-1,5.068050385E0,2.949000120E0,5.883453528E0
3.701963227E1,-4.710000157E-1,5.131950378E0,2.997000217E0,5.961607669E0
3.702213104E1,-4.470000267E-1,5.161050320E0,2.916000128E0,5.944687222E0
3.702462958E1,-3.820500076E-1,5.194950104E0,2.877000093E0,5.950680493E0
3.702712834E1,-2.100000083E-1,5.194950104E0,3.078000069E0,6.041993960E0
3.702962704E1,1.395000052E-2,5.254050255E0,3.327000141E0,6.218855893E0
3.703212581E1,2.610000074E-1,5.286000252E0,3.556950092E0,6.376661636E0
3.703462435E1,4.240500331E-1,5.332950115E0,3.835050106E0,6.582384422E0
3.703712312E1,6.079500318E-1,5.338050365E0,3.885000229E0,6.630053674E0
3.703962188E1,8.160000443E-1,5.299950123E0,3.871050119E0,6.613649250E0
3.704212058E1,1.015050054E0,5.250000477E0,3.900000095E0,6.618370824E0
3.704461934E1,1.210950017E0,5.151000023E0,3.937950134E0,6.595957280E0
3.704711788E1,1.294950008E0,5.022000313E0,3.994950294E0,6.546526600E0
3.704961665E1,1.410000086E0,4.852050304E0,3.889950275E0,6.376692367E0
3.705211532E1,1.551000118E0,4.708950043E0,3.688950062E0,6.179657307E0
3.705461408E1,1.642050028E0,4.546050072E0,3.499950171E0,5.967625218E0
3.705711262E1,1.707000136E0,4.174950123E0,3.493050098E0,5.704862574E0
3.705961139E1,1.762050033E0,4.002000332E0,3.399000168E0,5.538413953E0
3.706211008E1,1.816950083E0,3.808050156E0,3.229050159E0,5.313127001E0
3.706460886E1,1.792950034E0,3.628950119E0,3.090000153E0,5.092352083E0
3.706710763E1,1.795950055E0,3.379950047E0,2.884950161E0,4.792956953E0
3.706960617E1,1.780950069E0,3.195000172E0,2.530050039E0,4.447579392E0
3.707210486E1,1.731000066E0,2.989950180E0,2.254950047E0,4.125646982E0
3.707460363E1,1.630050063E0,2.748000145E0,1.963050127E0,3.749951174E0
3.707710237E1,1.504050016E0,2.566050053E0,1.624950051E0,3.389283404E0
3.707960114E1,1.393050075E0,2.343000174E0,1.158000112E0,2.961621614E0
3.708209968E1,1.305000067E0,2.130000114E0,8.020500541E-1,2.623587230E0
3.708459845E1,1.243050098E0,1.990950108E0,5.479500294E-1,2.410250010E0
3.708709714E1,1.161000013E0,1.837950110E0,2.749500275E-1,2.191250592E0
3.708959591E1,1.125000000E0,1.717950106E0,-7.095000148E-2,2.054753384E0
3.709209445E1,1.024950027E0,1.587000132E0,-3.660000265E-1,1.924330532E0
3.709459321E1,1.044000030E0,1.455000043E0,-5.790000558E-1,1.882073923E0
3.709709191E1,1.018050075E0,1.363950014E0,-8.590500355E-1,1.906502704E0
3.709959067E1,9.960000515E-1,1.251000047E0,-1.074000001E0,1.926264058E0
3.710208921E1,9.670500755E-1,1.171950102E0,-1.279950023E0,1.986686928E0
3.710458798E1,9.670500755E-1,1.120050073E0,-1.435950041E0,2.061953087E0
3.710708667E1,1.018050075E0,1.086000085E0,-1.630050063E0,2.207461290E0
3.710958544E1,1.080000043E0,1.045050025E0,-1.813950062E0,2.355619764E0
3.711208398E1,1.168050051E0,9.589500427E-1,-1.963050127E0,2.477396195E0
3.711458275E1,1.243050098E0,9.070500135E-1,-2.205000162E0,2.688854587E0
3.711708152E1,1.354950070E0,8.950500488E-1,-2.326950073E0,2.837551925E0
3.711958023E1,1.501050115E0,8.899500370E-1,-2.479950190E0,3.032377855E0
3.712207900E1,1.654050112E0,9.210000634E-1,-2.683050156E0,3.283729743E0
3.712457777E1,1.792950034E0,9.040500522E-1,-2.767050028E0,3.418851003E0
3.712707631E1,1.924950123E0,7.720500231E-1,-2.734050035E0,3.431694015E0
3.712957500E1,2.032950163E0,5.020500422E-1,-2.644950151E0,3.373529593E0
3.713207378E1,2.104050159E0,1.860000044E-1,-2.371950150E0,3.176125090E0
3.713457232E1,2.172000170E0,-1.870500147E-1,-2.133000135E0,3.049960987E0
3.713707108E1,2.242950201E0,-4.930500090E-1,-1.917000055E0,2.991456690E0
3.713956985E1,2.293950081E0,-7.879500389E-1,-1.720950127E0,2.974011025E0
3.714206856E1,2.253000021E0,-1.024950027E0,-1.738050103E0,3.024458599E0
3.714456732E1,2.260050058E0,-1.210950017E0,-1.819050074E0,3.143750846E0
3.714706586E1,2.260050058E0,-1.318950057E0,-1.951050043E0,3.264054502E0
3.714956463E1,2.182950020E0,-1.441050053E0,-2.239950180E0,3.443729498E0
3.715206332E1,2.111999989E0,-1.519950032E0,-2.403000116E0,3.541920611E0
3.715456210E1,2.097000122E0,-1.575000048E0,-2.746050119E0,3.797212915E0
3.715706064E1,2.064000130E0,-1.587000132E0,-2.989950180E0,3.964652322E0
3.715955941E1,2.002050161E0,-1.636950135E0,-3.241050243E0,4.146349874E0
3.716205818E1,1.891050100E0,-1.684950113E0,-3.459000111E0,4.287167962E0
3.716455688E1,1.800000072E0,-1.720950127E0,-3.663000107E0,4.429361058E0
3.716705565E1,1.669050097E0,-1.744950056E0,-3.876000166E0,4.566613210E0
3.716955419E1,1.510950089E0,-1.776000142E0,-4.084050179E0,4.702830269E0
3.717205296E1,1.330950022E0,-1.791000128E0,-4.216050148E0,4.770135037E0
3.717455173E1,1.137000084E0,-1.827000141E0,-4.242000103E0,4.756602104E0
3.717705041E1,9.550500512E-1,-1.816950083E0,-4.228050232E0,4.699982656E0
3.717954895E1,7.660500407E-1,-1.822050095E0,-4.137000084E0,4.584917546E0
3.718204772E1,5.910000205E-1,-1.834050059E0,-4.033950329E0,4.470545369E0
3.718454641E1,4.069500268E-1,-1.860000134E0,-3.924000263E0,4.361534923E0
3.718704518E1,2.389500141E-1,-1.855050087E0,-3.756000280E0,4.195932082E0
3.718954395E1,8.400000632E-2,-1.863000035E0,-3.660000086E0,4.107727567E0
3.719204249E1,-8.805000782E-2,-1.920000076E0,-3.622050285E0,4.100414780E0
3.719454126E1,-2.620500028E-1,-1.975050092E0,-3.607950211E0,4.121504312E0
3.719703996E1,-4.129500091E-1,-2.035050154E0,-3.555000067E0,4.117035622E0
3.719953872E1,-5.539500117E-1,-2.121000051E0,-3.454050064E0,4.090961217E0
3.720203728E1,-6.960000396E-1,-2.226000071E0,-3.363000154E0,4.092586274E0
3.720453605E1,-8.539500237E-1,-2.356050014E0,-3.268050194E0,4.118295082E0
3.720703474E1,-9.139500260E-1,-2.446950197E0,-3.246000051E0,4.166459678E0
3.720953351E1,-9.259500504E-1,-2.482950211E0,-3.223950148E0,4.173281658E0
3.721203228E1,-1.042950034E0,-2.653050184E0,-3.205050230E0,4.289378397E0
3.721453080E1,-1.120050073E0,-2.844000101E0,-3.196050167E0,4.422395890E0
3.721702957E1,-1.122000098E0,-3.048000097E0,-3.229050159E0,4.579951282E0
3.721952826E1,-1.135950089E0,-3.238950253E0,-3.301050186E0,4.762154310E0
3.722202703E1,-9.619500637E-1,-3.382950068E0,-3.684000254E0,5.093285477E0
3.722452580E1,-4.990500212E-1,-3.406950235E0,-3.937950134E0,5.231043117E0
3.722702434E1,-2.190000117E-1,-3.700950146E0,-4.750050068E0,6.025609399E0
3.722952303E1,-5.279999971E-1,-4.513050079E0,-6.042000294E0,7.559905592E0
3.723202180E1,-1.783050060E0,-6.892950535E0,-8.164050102E0,1.083253196E1
3.723452057E1,-4.519050121E0,-1.500405025E1,-7.054950237E0,1.718475082E1
3.723701912E1,-2.896050215E0,-3.039195061E1,-7.881000519E0,3.153042876E1
3.723951781E1,1.450950027E0,-4.996695328E1,-1.277700043E1,5.159509100E1
3.724201658E1,-5.002950191E0,-6.865095520E1,-1.697700119E1,7.089571024E1
3.724451535E1,-2.287605095E1,-7.842195129E1,-1.985895157E1,8.406957898E1
3.724701411E1,-4.468395233E1,-7.842195129E1,-1.648605156E1,9.175210045E1
3.724951265E1,-5.387805176E1,-7.842195129E1,-4.785000324E0,9.526669478E1
3.725201142E1,-5.687100220E1,-7.842195129E1,8.877000809E0,9.727854069E1
3.725451011E1,-5.942595291E1,-7.842195129E1,2.324205017E1,1.011021227E2
3.725700888E1,-5.998800278E1,-7.842195129E1,3.520905304E1,1.048248078E2
3.725950745E1,-5.258295059E1,-7.842195129E1,4.379700089E1,1.040824021E2
3.726200621E1,-3.810795212E1,-7.842195129E1,4.507305145E1,9.815191504E1
3.726450491E1,-2.437905121E1,-7.827105713E1,3.917295074E1,9.085822248E1
3.726700367E1,-1.634700012E1,-7.013595581E1,2.992695236E1,7.798653209E1
3.726950222E1,-1.130700016E1,-6.095895386E1,1.780005074E1,6.450336514E1
3.727200098E1,-8.488950729E0,-5.191800308E1,4.029000282E0,5.276148379E1
3.727449968E1,-6.957000256E0,-4.354800034E1,-6.423000336E0,4.456549247E1
3.727699844E1,-6.097050190E0,-3.627900314E1,-1.138095093E1,3.850800091E1
3.727949698E1,-5.608950138E0,-3.077505112E1,-1.263795090E1,3.373843351E1
3.728199576E1,-5.628000259E0,-2.679795074E1,-1.106100082E1,2.953219075E1
3.728449453E1,-5.652000427E0,-2.377905083E1,-8.282999992E0,2.580690714E1
3.728699322E1,-4.792050362E0,-2.124405098E1,-5.971050262E0,2.258156084E1
3.728949199E1,-3.856050253E0,-1.910100174E1,-4.444950104E0,1.998687000E1
3.729199076E1,-2.611050129E0,-1.727895164E1,-3.439950228E0,1.781047474E1
3.729448929E1,-1.990950108E0,-1.599105072E1,-2.688000202E0,1.633716409E1
3.729698806E1,-1.206000090E0,-1.483695030E1,-2.479950190E0,1.509104647E1
3.729948675E1,-7.080000043E-1,-1.394400024E1,-2.406000137E0,1.416775365E1
3.730198529E1,-9.300000668E-1,-1.348605061E1,-2.398050070E0,1.372913345E1
3.730448404E1,-1.207950115E0,-1.320405102E1,-1.905000091E0,1.339533994E1
3.730698281E1,-1.555050015E0,-1.294800091E1,-1.185000062E0,1.309477503E1
3.730948151E1,-2.247000217E0,-1.276800060E1,-3.829500079E-1,1.296986893E1
3.731198028E1,-2.749950171E0,-1.262700081E1,2.200500071E-1,1.292485193E1
3.731447882E1,-2.733000040E0,-1.251900101E1,6.840000153E-1,1.283208991E1
3.731697760E1,-2.584950209E0,-1.250700092E1,1.065000057E0,1.281566482E1
3.731947630E1,-2.644950151E0,-1.241595078E1,1.042950034E0,1.273732074E1
3.732197507E1,-2.812050104E0,-1.236300087E1,6.390000582E-1,1.269487051E1
3.732447383E1,-3.211950064E0,-1.235400105E1,1.219500080E-1,1.276529815E1
3.732697238E1,-3.916050196E0,-1.232295036E1,-4.039500058E-1,1.293652698E1
3.732947115E1,-4.464000225E0,-1.227495098E1,-1.039050102E0,1.310272280E1
3.733196984E1,-4.878000259E0,-1.218405056E1,-1.582050085E0,1.321926084E1
3.733446861E1,-5.403000355E0,-1.200000095E1,-1.978950143E0,1.330821849E1
3.733696713E1,-5.773950100E0,-1.160700035E1,-2.142000198E0,1.313960128E1
3.733946590E1,-6.150000095E0,-1.102995014E1,-2.089950085E0,1.280039814E1
3.734196467E1,-6.372000217E0,-1.017495060E1,-1.639050126E0,1.211686807E1
3.734446336E1,-6.496950150E0,-9.318000793E0,-1.125000000E0,1.141495182E1
3.734696190E1,-6.283950329E0,-8.509050369E0,-7.110000253E-1,1.060176829E1
3.734946066E1,-5.842950344E0,-7.747050285E0,-3.180000186E-1,9.708654946E0
3.735195943E1,-5.238000393E0,-7.039050102E0,1.549500078E-1,8.775470584E0
3.735445812E1,-5.098950386E0,-6.450000286E0,7.729500532E-1,8.258283751E0
3.735695689E1,-5.035950184E0,-5.905950069E0,1.300050020E0,7.869635985E0
3.735945543E1,-4.411950111E0,-5.149950027E0,1.435950041E0,6.931756025E0
3.736195421E1,-4.000050068E0,-4.381050110E0,1.753950119E0,6.186302743E0
3.736445298E1,-3.652950287E0,-3.646050215E0,2.446050167E0,5.711469985E0
3.736695168E1,-3.364950180E0,-2.961000204E0,3.268050194E0,5.547122136E0
3.736945045E1,-3.133050203E0,-2.317050219E0,3.988050222E0,5.575775271E0
3.737194898E1,-2.962950230E0,-1.681050062E0,4.623000145E0,5.742572047E0
3.737444773E1,-2.733000040E0,-1.104000092E0,5.239950180E0,6.012086436E0
3.737694642E1,-2.392950058E0,-5.290500522E-1,5.785950184E0,6.283575691E0
3.737944519E1,-2.001000166E0,8.505000174E-2,6.016050339E0,6.340670063E0
3.738194373E1,-1.516950130E0,6.499500275E-1,6.361050129E0,6.571646025E0
3.738444250E1,-1.024049997E0,1.144050002E0,6.856950283E0,7.026755723E0
3.738694119E1,-5.430000424E-1,1.627050042E0,7.276050568E0,7.475496823E0
3.738943995E1,-1.380000114E-1,2.025000095E0,7.570050240E0,7.837431341E0
3.739193872E1,1.480500102E-1,2.374050140E0,7.680000305E0,8.039927709E0
3.739443726E1,3.810000122E-1,2.680950165E0,7.596000195E0,8.064234232E0
3.739693594E1,5.719500184E-1,2.869950056E0,7.315950394E0,7.879522213E0
3.739943471E1,6.420000196E-1,3.082950115E0,7.081950188E0,7.750533136E0
3.740193348E1,6.610500216E-1,3.205050230E0,6.816000462E0,7.560899179E0
3.740443202E1,6.199500561E-1,3.376950264E0,6.547950268E0,7.393496052E0
3.740693079E1,6.079500318E-1,3.526050091E0,6.211950302E0,7.168748778E0
3.740942950E1,5.890500546E-1,3.703050137E0,5.929950237E0,7.015972498E0
3.741192827E1,4.789500237E-1,3.826950073E0,5.707050323E0,6.888059479E0
3.741442704E1,4.260000288E-1,3.961950302E0,5.343000412E0,6.665296664E0
3.741692558E1,4.069500268E-1,4.132050037E0,5.082000256E0,6.562482185E0
3.741942434E1,3.300000131E-1,4.251000404E0,4.927050114E0,6.515805957E0
3.742192305E1,2.560500205E-1,4.384950161E0,4.684950352E0,6.422001972E0
3.742442182E1,1.319999993E-1,4.546050072E0,4.255949974E0,6.228732250E0
3.742692036E1,7.200000435E-2,4.630050182E0,3.742050171E0,5.953611356E0
3.742941913E1,-5.895000324E-2,4.749000072E0,3.148050070E0,5.697955426E0
3.743191782E1,-2.239500135E-1,4.840050220E0,2.401050091E0,5.407520808E0
3.743441659E1,-3.610500097E-1,5.014950275E0,1.702050090E0,5.308206654E0
3.743691536E1,-5.040000081E-1,5.131950378E0,1.326000094E0,5.324397332E0
3.743941390E1,-4.540500343E-1,5.235000134E0,1.216050029E0,5.393529967E0
3.744191259E1,-4.540500343E-1,5.392950058E0,1.264050007E0,5.557687845E0
3.744441133E1,-4.279500246E-1,5.428950310E0,1.144050002E0,5.564664689E0
3.744690987E1,-3.559500277E-1,5.410050392E0,9.520500302E-1,5.504702074E0
3.744940864E1,-3.289500177E-1,5.389050484E0,6.360000372E-1,5.436411434E0
3.745190741E1,-1.930500120E-1,5.298000336E0,3.630000055E-1,5.313929325E0
3.745440610E1,-1.095000096E-2,5.158950329E0,1.170000061E-1,5.160288500E0
3.745690487E1,4.500000179E-2,4.974000454E0,4.050000105E-3,4.974205657E0
3.745940341E1,2.130000144E-1,4.728000164E0,-3.229500055E-1,4.743801352E0
3.746190218E1,3.499500155E-1,4.459950447E0,-4.230000079E-1,4.493612356E0
3.746440095E1,3.280500174E-1,4.206000328E0,-3.709500134E-1,4.235051297E0
3.746689964E1,2.629500031E-1,3.930000305E0,-3.540000021E-1,3.954663210E0
3.746939817E1,3.300000131E-1,3.708000183E0,-4.620000124E-1,3.751214387E0
3.747189694E1,2.730000019E-1,3.423000097E0,-6.150000095E-1,3.488507371E0
3.747439571E1,3.589500189E-1,3.163950205E0,-3.709500134E-1,3.205780705E0
3.747689440E1,4.740000367E-1,2.989950180E0,-4.780500233E-1,3.064801778E0
3.747939318E1,6.799500585E-1,2.796000242E0,-6.840000153E-1,2.957668923E0
3.748189172E1,7.950000167E-1,2.604000092E0,-6.000000238E-1,2.787981623E0
3.748439048E1,9.550500512E-1,2.448000193E0,-7.579500079E-1,2.734833406E0
3.748688918E1,1.152000070E0,2.266050100E0,-8.110500574E-1,2.668312091E0
3.748938795E1,1.402950048E0,2.101050138E0,-8.449500203E-1,2.663948397E0
3.749188674E1,1.683000088E0,1.953000069E0,-9.499500394E-1,2.747563219E0
3.749438528E1,1.903050065E0,1.812000036E0,-1.045950055E0,2.828242422E0
3.749688405E1,2.116050005E0,1.669950128E0,-1.113000035E0,2.916362483E0
3.749938282E1,2.308050156E0,1.596000075E0,-1.162950039E0,3.037558980E0
3.750188151E1,2.461050034E0,1.486050129E0,-1.258950114E0,3.138481742E0
3.750438004E1,2.626050234E0,1.447950125E0,-1.338000059E0,3.283739264E0
3.750687881E1,2.767950058E0,1.372950077E0,-1.321050048E0,3.360314370E0
3.750937758E1,2.872950077E0,1.339950085E0,-1.350000024E0,3.445549077E0
3.751187627E1,2.980950117E0,1.246950030E0,-1.362000108E0,3.506564169E0
3.751437504E1,3.049950123E0,1.165050030E0,-1.429050088E0,3.563947457E0
