x,y,z
-0.08817585506543585,0.11887386400439695,0.32642194135040137
-0.10318395216155722,0.10002289207724095,-0.16252792454690876
-0.14952602495901873,0.053344339078807854,-0.5064750265750751
-0.16684924248641797,0.17924018722772106,-0.6708343826720822
-0.22343901121338966,0.15631606576937518,-0.5402552907489055
-0.21069029634368244,0.18908491807300862,-0.12718607287917935
-0.08972013851869029,0.3772165218893557,0.4412545115576221
-0.08016953603153916,0.19569961906738953,0.7444808506592346
0.03505999986853296,-0.08513842391418709,0.5639374111463652
0.09931523885000978,0.41783859534230616,0.740486271425705
0.07788362193574376,0.18365394910097685,0.6437060369028839
0.18160780250811184,-0.24045919699315374,0.21239706304029227
0.3039890043105861,-0.8174966374233521,-0.44980395963563496
0.4043948801714943,-0.5447443951284519,-0.8089995313685587
0.5581607860782426,-0.1977391243310707,-0.930909694444772
0.573497780580788,-0.05983186808091392,-1.0943830188952686
0.2661930973463705,0.07492869805186055,-0.765070809078978
-0.1505378202907993,0.003445016242676976,-0.3219241156939508
-0.14688399031206095,-0.33406431570676604,-0.7557570648975077
-0.04089426920911709,-0.29018705617111734,-0.050216850498987387
-0.32656050892843325,-0.2480151733306245,0.8966588841193152
0.3663770642652512,-0.27785679663268437,0.5552541030118202
0.776036374246876,-0.42452583093359453,0.30456219824615854
0.4032498456781192,-0.7466213351098665,0.12522707343928002
0.12429132288642991,-0.8177431067113037,0.008381966989776361
-0.14552450942245496,-0.7979520942896703,-0.044955449118649675
-0.4442977439151822,-0.670816954266145,-0.11289949517667545
-1.022504502809132,-0.45701086527402796,0.7827896937031749
-1.0319772911363378,-0.08811118105625416,0.3011623557169621
-0.6814229118961699,-0.23320123712913787,-0.11658294720184373
-0.29678386396645384,-0.3218408544411578,0.27022438352425904
0.3925745100974639,-0.22117177210929753,-0.1234884900188112
1.0809205144553131,0.09428156000906221,-0.22319456228231016
1.3001163894660037,0.3253806319013457,-0.3042277790323724
0.9304034495304161,0.33690002722529916,-0.5579508838340558
0.37186936915853874,0.3518701481481477,-0.6523546492796776
0.06953076546781185,0.2312267060051831,-0.6930994593865134
0.2516378474209243,-0.015417839294369233,-1.1410910643513867
0.25970799406532613,-0.36600362951108417,-1.5141197859008584
0.3830225507296022,-0.8128796194178117,-1.8385367579451055
0.21047703088414724,-1.0391582626024007,-1.9792139823854085
-0.07977555848022774,-1.16246965465457,-1.763583294945177
-0.3685249373939894,-1.3668703979138475,-1.8853223994046027
-0.4513265039557521,-1.4860398083882493,-2.0468516111036252
-0.4159165383223203,-1.3616545688106827,-1.8105776766833548
-0.35433840537892836,-1.2025523352177125,-1.529410400210008
-0.2985321034950708,-1.0498899434545603,-1.462701443672303
-0.2918437226272169,-1.2149719532549008,-1.3429362013811796
-0.5365139596162262,-1.8730504389177296,-1.2701462515449058
-0.913053791378982,-2.6566810735034223,-1.2266622802174398
-1.3705771209992772,-3.133552873219181,-1.1149853606921567
-1.804053050048303,-3.133552873219181,-1.047820992634856
-1.9735814501289548,-3.133552873219181,-0.9640146510540035
-1.7671843915060692,-3.133552873219181,-0.7493919667245326
-1.3765745146753714,-3.133552873219181,-0.42006364226981074
-1.2430958174388542,-3.046721873157623,-0.03328779638770244
-0.6707137054409094,-2.9211626247156883,0.20764747259094493
-0.10426343708187961,-2.851738822216925,0.3741382381576714
0.235556789086806,-2.6103503864608983,0.6703950736837129
0.7422796636718567,-2.0283085529473732,1.0183251034190688
1.20505929775856,-1.212654184365614,1.4763818688109418
1.4469355246912294,-0.5670351350702164,1.9122003318363352
1.6388103691570477,-0.48229890096474876,2.0707191685574937
1.8237884929057073,-0.6899196427379614,2.74551750795322
1.8237749236344747,-0.7939931508666145,3.020921309916207
1.9556171707589554,-0.8329046002937965,3.020921309916207
2.066149246035958,-0.978169978380401,3.020921309916207
2.208841245662232,-1.0706032488082466,3.020921309916207
2.184535194938078,-0.8223050283524789,3.020921309916207
1.9843762273774717,-0.4646299637211333,3.020921309916207
1.7926095193677427,-0.08936652351872264,2.7760598151915996
1.6552556571920252,0.35144048582416226,2.520739919737422
2.0139936947234887,0.8335194635788716,2.6902449035774887
2.590328629649181,1.4394368804816455,2.7207505199956405
2.941619035550923,1.9084031318206833,2.8565860553598026
3.00659270837937,2.2236758945999884,2.8893513745954933
2.997984807516749,2.69364870402314,2.6867987015722
3.00659270837937,3.114484359379893,-0.9444513015027312
3.00659270837937,1.8054937553089208,-3.0235387564395935
2.6631641141239912,1.7594402498764155,-0.09884806048218132
1.7912212822766098,2.039354766154211,1.4015588064250906
1.9473821058260874,1.256383132060472,1.1578723520124212
2.2735535592991116,1.1616253020367209,0.397507011537546
1.8088761108790292,0.32108261953334544,0.2124010295868047
0.7267506122312734,0.6889214207530954,0.5062577212371513
0.1752495715739239,0.8911003898694458,0.6940900973055504
0.7049670824958068,0.4813787713141696,-2.1868706334594257
0.5784609895740145,-0.7811528215267177,-1.6364249937755955
0.3545022082494039,-0.6268024931064212,0.7151223155681296
0.15959620512302322,0.17804673220575548,2.3195621576031833
0.5412160458972418,0.6501576676112136,2.1737514537237304
1.1032964979875646,1.1166172465812183,1.3442545763982496
1.1205801561285231,1.5991280479247638,0.4487547912061168
0.8927260646362394,2.0412601579817795,-0.5330407275234564
0.9099133808443397,2.376648958023633,-0.9544087446789112
0.8220542468185719,2.1354741191299875,-0.8218256693399918
0.6497094473304934,1.5528461300226055,-0.5556458134420404
0.8137319211216585,1.2726093671601864,-0.5967988074929743
0.9479130872519638,1.480994364322171,-0.15608138775344702
1.3192274061226728,3.0579508162346065,-0.6527240356460665
1.3724272665001924,3.114484359379893,-1.07938791367923
1.240191615830957,3.114484359379893,-0.6126153636955083
0.8557817313533255,3.114484359379893,0.20722205843178318
0.1992390938677172,3.02280801788653,0.2828169897819334
-0.07783103475019768,2.1668598418509735,-0.28572821286500766
0.16472949934556866,1.681011749745693,-0.5408001976994271
0.21692570595404742,1.5737921685808387,-0.7661519458017917
0.05801935617156406,0.548044339495504,-0.16063017080514877
0.04642465264270787,-0.5530999695159335,0.5209543427151819
0.4663038938334415,-0.7869724006151876,0.5608873698554168
0.6846970964857241,-0.7930713214171806,1.0299264398338854
0.8264786528863064,-1.1849326301219858,1.1043539613644098
0.779179374770304,-1.4845026545572637,0.7909341684031825
0.7301395811888641,-1.2940989639232527,0.95727060976577
0.6974501432257597,-0.7255837772103352,0.664613060603935
0.5539770773966933,-0.27898496891362623,0.38551918259787565
0.4433933869782522,-0.06558847909645561,0.3168756574839823
0.38445822796657303,0.18799347694798968,0.20756863708152912
0.23213347955867947,0.40509673045655187,-0.15922798989292133
-0.03425442444665254,0.6038390184475557,-0.1569814262633548
0.005470975688627994,0.61398361779639,-0.39448611182682153
0.014806088269851619,0.45372944455488984,-0.404663575443788
0.02641629205003336,0.394124907646017,-0.32126913653713485
0.07509608330109531,0.5865071436597791,-0.3156972274682652
0.0595834194144343,0.8539830584335804,-0.10909270782783574
0.2416885703517519,1.3013695812020831,-0.38844862707686295
0.3411531068056545,1.3120231694560136,-1.010252906126925
0.07273315739222841,1.1016096228936265,-0.977823009477871
-0.14719075941351428,0.8475665205943085,-0.771408513044988
-0.36139482571145665,0.4599104705638044,-0.5983895242903
-0.7743832957501235,-0.1540655839880179,-0.6163656277459465
-0.8975271409000385,-0.6686062920926148,-0.2253952624501893
-0.5656200756860357,-0.8910818682381549,-0.03536578094677043
-0.28203316487441676,-0.5886187224766795,-0.009116041377810153
-0.13328939013007926,-0.4249933047819859,-0.13012703335667275
-0.2587275842620205,-0.4067743254227462,-0.2346066194475904
-0.5831395253969878,-0.3727522913408219,-0.49264212478692876
-0.7194545059305317,-0.04889276381760951,-0.6072218262654474
-0.7166314784408983,0.596415613711719,-0.655459540461681
-0.5623710786863055,1.027759865972573,-0.7051383577556243
-0.5643825615056044,1.0359783925615322,-0.6815542740579041
-1.143317466194625,0.5195168594499806,-0.31514519307184435
-1.3414651597928184,-0.3409637605738159,-0.05860210820326177
-0.8781090421422032,-0.8531657102555219,0.3313107954225653
-0.23596054577177372,-0.9079096921639006,0.2667273601179311
0.22807925275689633,-0.4543051037876285,0.05523163119547441
0.10810726883178358,-0.5168015274063557,0.08414560132456655
-0.2506628653261118,-1.1195214785464391,0.30837059705884134
-0.022165278820047072,-1.2434463431612228,0.6268654867533691
-0.07302627260589538,-1.4094012591283487,0.7652341700999566
-0.2510612267763227,-1.7874862100056836,0.7743066971214626
-0.1487029986223578,-1.8709792939865624,0.7592491184268707
0.2409145498021301,-1.5264296111162916,0.6265228747349315
0.678761651904178,-0.8532083063141713,0.5067786737318547
0.6407170623302347,-0.43895424398180877,0.13841785640682264
0.27428051866878117,-0.17827236477201297,-0.3346565434051558
0.16394065702603394,-0.004780455511914879,-0.46959885747901686
0.30199886705777207,0.078913877932662,-0.1379897580529532
0.0700706645170846,-0.05578279444470565,0.1937140431957701
-0.24647513809526542,-0.4970960153865875,0.11827987393430385
0.038859229406518925,-0.7318984555060976,0.5423250824354854
0.2447024281647161,-0.7519851693107827,0.6413052733377674
0.23635395562067504,-0.4504582060207986,0.1596796551847303
0.06086148489085624,-0.03042746941827838,0.049329567493622696
0.6235926863050857,1.1079894294713986,-0.9764614857627915
0.30826427906419746,1.201986398931802,-1.1914614895516762
0.5687061701903073,1.594873094306205,-0.5264399904976587
0.5683473158587625,1.6781001081185778,0.268093810949004
-0.9819417764560086,0.7422406021906077,1.1900345056059412
-2.039306863542752,0.19659104495441926,1.027904792980138
1.8043709157545569,1.6588384567218963,0.07191574991699064
2.3356701820611767,1.6414102786920393,1.1207633953302067
2.0641587435156565,0.747105787688639,1.182236733485084
1.5794831636348436,1.1121023969316386,0.33885337489459383
1.2265438868841958,1.4911729172040982,0.2644949274083605
1.258140688083901,1.5171378564850957,0.5763304495548289
1.100218682233828,1.347732986527895,0.6609625807112913
0.7740027111832906,1.1382096311834058,0.3561545424466615
0.5225807352511938,0.9399028698384408,0.4548298343669317
0.5460362561143501,0.8340870993996948,0.8955036220948223
0.6442564932166746,1.1631769637182974,1.5315808435178169
0.5012646133030929,0.7957317108692046,1.401248422411575
0.12026028119832098,0.32728586948105365,0.969267363657683
-0.25832757884035057,-0.4392342035313881,0.9177585343085758
-0.44321585846164446,-1.2914919755450818,1.1917401290858867
-0.38706865554847186,-1.659301144600094,1.4726329682807413
-0.16151929219009603,-1.713120981757482,1.4329345883037035
0.039456667206945205,-1.4554578511017118,1.4152823794137785
0.29938958124196346,-0.8350155635552062,1.2899339478492815
0.5187777480386571,-0.25544830085492387,1.1722831328412155
0.5289894334707953,-0.2574240685590566,1.2196766503626102
0.6134379920263369,-0.4960456265219044,1.0553249793302266
0.653744051117423,-0.7444947844739985,0.7350471183927662
0.5698884679653508,-1.1954726297659921,0.9205914057470359
0.5668019887565736,-1.558432972992502,1.1941701460110288
0.5316611636040351,-1.461517880010816,1.0333105401912328
0.2960885252888372,-1.0349141121407877,0.4174007945735606
0.09747406311245568,-0.21852604603330922,-0.484567684403907
0.07753110882058013,0.6435034571518299,-1.0987157481798906
-0.005338453974475636,1.0992551227428398,-1.1211109774799977
-0.13238719250284828,1.4276563537712899,-1.0151379798222708
-0.19251162978653377,1.801137559771755,-1.0430430167552962
-0.2449643602419882,2.1705449984894356,-0.9825285339294761
-0.31387692638213277,2.4592456771770137,-0.9188067729495739
-0.47241262734554235,2.4733541583087,-0.9956195017886718
-0.636210060519555,2.3938842206513016,-1.083723121975926
-0.6280473296882498,2.4503860522442316,-1.1065722750492
-0.631549549775008,2.56467962820594,-1.1379133494868365
-0.5754995233653893,2.480380310402542,-1.0374885852091253
-0.4302604736694686,2.3956621336432575,-1.0951051817807724
-0.3051081206434601,2.4389604909296723,-1.2160819622567471
-0.30302153745776905,2.2789226923317476,-1.1019983290285937
-0.3085739645012325,1.770707774175579,-0.4974225801025427
-0.24280726918506576,1.064992329552734,0.4656816760143648
-0.25120824424454613,0.5849598036632886,1.1240023443792633
0.014148502221064257,-1.6619569021186307,0.9763272924103024
0.16227550298024535,-3.133552873219181,0.9327654774750365
0.1727080536412129,-3.133552873219181,0.8781135783772698
0.16241547486670185,-3.133552873219181,0.8047239336005247
0.13457281139598948,-3.133552873219181,0.7156548270343009
-0.3391980604523896,-3.133552873219181,0.35669898454532084
-0.615175082789485,-2.8547554099284076,-0.927015146549478
-0.7766902225222571,-0.47950979981344993,-1.5935834821487929
-1.1270577637473982,1.235335542243296,-1.9994097513628575
-1.328246323281499,2.2347829129678,-2.0811393481705056
-1.349838944256271,2.7592456725375745,-2.097524486800425
-1.2392891247124351,2.895619941602144,-2.1300257817106827
-0.8741371700383592,2.6867228684663207,-1.6649459640897342
-0.32273643723837037,2.0229368498463436,-0.8775559162189914
-0.07471726037771176,1.204370222540452,-0.26662610057530145
-0.16857425773623186,0.615951360177561,0.16059594735616825
-0.3579013214903219,0.2993803503814173,0.4227841988350788
-0.6169391355334384,0.1374238870384078,0.5187620714003445
-0.784786568281561,0.13321646804944842,0.3670185008114807
-0.8307658726623255,0.11179168910883623,0.05352792932086883
-0.6925373689014026,-0.026569459682051655,-0.24858628413506467
-0.44598220826172785,-0.05660970919953193,-0.7114708556690851
-0.13378477163754077,-0.06214778509847425,-1.1824055723774443
0.11946513700604416,-0.14109854757969428,-1.3275508847405941
0.18445932528882386,-0.20127720225634615,-1.0762511039978309
0.1958691218898522,-0.14281843159755625,-0.6875026353347428
0.1919041910821401,-0.07551546923815952,-0.33256492375394553
0.21223633450812632,-0.10652029835321791,-0.016028773596899686
0.30674804768985814,-0.2765773782541189,0.32068963426462266
0.45284472516772206,-0.512058265287123,0.6599907719399756
0.7442546661550449,-0.7228699904009739,0.9654000861671432
1.1346125205580446,-0.8980040001570984,1.2458478025692705
1.5792339074005706,-1.0522101817876874,1.474426723671375
2.1043376690995235,-1.118185265546181,1.5660465801809038
2.4888833501823946,-0.9933004508283757,1.5616896797865953
2.567413530084619,-0.5657358074737413,1.5820969160832
2.2846486018964627,-0.03661436006597715,1.4825084772884083
1.7302252695339133,0.4308437519291215,1.1900583048850157
1.2165818754001025,0.8847696612444905,0.7428735240146351
1.2623162552741147,0.7790705664844114,0.34942839373908896
1.7688063653216415,-0.5211259305697022,0.12786360004101183
1.5781474288806396,-1.413606825981639,-0.2580565834619481
0.6139254929172093,-1.6163216385449937,-0.6053607631743229
0.004235601130963453,-1.5148910782888256,-0.5201552153685378
-0.2718293602373777,-1.5061601669135765,-0.5211687348853343
-0.289716849234494,-1.8655582022620074,-0.7286983941458686
-0.460439915987708,-2.1325087681444526,-0.8990752783732655
-1.078592418714057,-1.616283055464556,-1.064221997874805
-1.748711442276075,-0.765645468556604,-1.165541470553276
-2.185161121725436,0.1288621242256437,-1.3673976395471812
-2.2957105235554995,1.0662877988411656,-1.3265919675104314
-2.3872312640337676,1.623015359852542,-0.98830540285781
-2.380867918462204,1.8021925781837829,-0.5685801019720299
-2.084022507003063,1.7796692591797552,0.04022301462590711
-1.617186715098782,1.5954135673005538,0.5863569357823496
-1.1433884439759994,1.2870083025026768,1.0640539026436693
-0.8640681185075737,0.8439113039828434,1.3336070749632571
-0.7949258146481628,0.35347088730744486,1.3734789925691566
-0.9253492416070156,-0.015186494531718392,1.4459394691085872
-1.2992585726569146,-0.29123343211037733,1.5069650812324726
-1.7185576768591182,-0.5338849266282286,1.053226418233219
-2.0100424050346097,-0.859652315264484,-0.28190791437038953
-2.1976681996742884,-1.139429474931306,-1.1097249509166485
-2.1296489592778722,-1.2068315192641708,-1.2026516669535177
-1.626272780088407,-0.8211441374187296,-0.99133542507691
-0.9580034520183058,-0.19596013086505504,-0.5668526006911558
-0.4298235443496447,0.39123610752980936,-0.031723915915749946
-0.11580396802565211,0.7631986791555911,0.32657093544539195
0.028978946692343063,0.913403013547793,0.48300813076152765
0.15212206109307072,0.9419521001711499,0.4849616643524551
0.22900128236297324,0.9201816157740464,0.36911433491041074
0.3398792165390454,0.8498324338023715,0.2527462079808144
0.40714520797075904,0.7093297640453865,0.18171642175562647
0.4999583134460409,0.4884379506093279,0.11247778785239966
0.613760783378523,0.2296083729295333,0.06649041778974488
0.6434895182488197,0.00891348803224039,0.06537822998857235
0.4761176351364188,-0.005486373483661464,0.05917625674578763
0.17331475504783472,0.15482613754438368,0.06447137391987401
-0.06623935820025809,0.3071080990786508,0.07647649463652906
-0.2288349745308393,0.411377764084461,0.1288189845411756
-0.20585870885298885,0.4644518656261098,0.13489464747620805
-0.12639882762068658,0.4644793368427276,0.14478819175249197
-0.07900613060070667,0.44383733353901705,0.19213565998168922
-0.0602174355753017,0.40694563663324373,0.24988557041998122
-0.039634313441956,0.36983663917442583,0.2761692117319146
-0.06021670492250996,0.32861899567651154,0.25906612457941514
-0.1450386524673396,0.3266882931581378,0.22502307520460654
-0.2676498789263099,0.40585512152327063,0.30211079872893065
-0.37434929717425464,0.4910267279213401,0.47663652491687064
-0.4419428553905261,0.5373546369187262,0.7003094243112213
-0.4620892045503856,0.5206002752520378,0.9269866870685568
-0.4428526724025793,0.44754440583170596,1.0722870057351486
-0.3887600608341291,0.3060043113678917,1.0569125972564648
-0.37787168823065087,0.051516422166499064,0.8655356608703056
-0.36242324333801873,-0.32423131413904693,0.6199430242444169
-0.3219308421331279,-0.6651313364353394,0.5346006915311031
-0.18947870980193368,-0.748627506429192,0.67171637397576
0.0965401212735488,-0.4745767083050022,0.93871563557985
0.3521859396836252,0.019997973717432296,1.2388931735325215
0.5182005336541535,0.46502660070206037,1.4992337489246912
0.6013264051200391,0.7545582065420033,1.633382006431012
0.6732185144579894,0.8744377019502814,1.6263321798539845
0.7469580232901902,0.9177351333272271,1.5316599272676243
0.9377536956568889,0.8681548160283382,1.470017514299191
1.1970304852486005,0.635559642729049,1.5489134960071549
1.257783504250425,0.21316514603643713,1.676566997963667
1.2956177702987717,-0.27261133562872414,1.7249809145041524
1.2320940176443769,-0.6008113169084185,1.6498263958661865
0.9750636677284537,-0.6165199200495953,1.4386179327175233
0.5103943086747401,-0.3180259035599496,1.0772771930190683
0.033614719641852114,0.0944956195094462,0.6779166735992082
-0.33099190831016007,0.49626015094085757,0.2766998018895322
-0.7072174035330967,0.9626857771168076,-0.12868541919326207
-1.1874498412768981,1.4882773264340605,-0.33325535409775797
-1.636774533818449,1.4930554674679706,-0.5682937033648853
-1.951707006240527,1.192509134315911,-0.6705299487963206
-2.094144322209651,0.8135660934069485,-0.7734221649046055
-2.114700671003755,0.1782899605994119,-0.8794970539015887
-2.0321940787703,-0.5687264676085544,-0.966204257229471
-1.9135505232856862,-1.4520054276677965,-0.9721042135378708
-1.6695952802843732,-2.460883145686764,-0.9442916471046481
-1.5512630865034793,-3.133552873219181,-0.5105990770581419
-1.2234433883951876,-3.133552873219181,-0.31382321114687245
-0.746233654606688,-3.133552873219181,-0.5054419840432332
-0.22135133204672594,-2.6843893556741496,-1.0464500485043033
0.16578622971872056,-1.299467582341682,-1.7255130658229365
0.40101593170317357,-0.3179505891652236,-2.3202635079617147
0.5818458353039506,0.3728393368713741,-2.5507338614307855
0.6316207683514741,0.8763069801412522,-2.28730655392744
0.4446445225548826,1.1092015589893536,-1.547997354796429
0.10202230146333542,1.098137753777209,-0.572826372371728
-0.06856345521481694,1.049764935921046,0.41646050160527165
-0.1268878420277938,1.003391344535306,1.0628314567208963
-0.27514041040307863,0.8468158460908887,1.5278215313064978
-0.5351333945347103,0.48906114617155827,1.8059228998788666
-0.793363525867678,0.03189208893213552,1.8873453361942578
-0.9851284594864255,-0.4386909523335362,1.7440615825550552
-1.0759933879141657,-0.8064893179676607,1.2084574676291449
-1.0660565320816906,-0.9221999772562633,0.41800064464837733
-0.9672622637880196,-0.7239716173219785,-0.2604392498573423
-0.7457521031023976,-0.32718462538745796,-0.7608443092987466
-0.43728719833720464,-0.013622177927046777,-1.1988193449323556
