x,y,z
-0.43026381924010093,1.1291456873688777,1.893823417899749
-0.428491855497739,1.1297189866177406,1.9106910563824562
-0.42790120092517986,1.130292285786738,1.9280836050630403
-0.428491855497739,1.1306745233818345,1.947275333575723
-0.430854475639309,1.1304833855363587,1.968865968531204
-0.43380775035343805,1.129910086287496,1.9904566032360438
-0.4379423342349015,1.1293367871184987,2.012047237940884
-0.4444395391687908,1.128763449773781,2.0342375992564232
-0.4515273991393069,1.1281901506047838,2.0565030160965367
-0.45979656866322194,1.127616851355921,2.07449505252671
-0.46806573876277824,1.1272346519365448,2.0924873278179934
-0.4775162184157336,1.1272346519365448,2.108080457805369
-0.4869666971578329,1.1274257516063002,2.120675193850998
-0.4970078322966718,1.127807951105542,2.1326699644248164
-0.5064583128629516,1.1283812503544048,2.1452644616093353
-0.5164994461751417,1.1291456873688777,2.1572592321831543
-0.5259499267414214,1.1295278868681196,2.168654276146274
-0.5337022756522669,1.1293367871184987,2.180649046720093
-0.5396088250805252,1.1293367871184987,2.1933185991785447
-0.5443340616856828,1.1291456873688777,2.2041139165309644
-0.549649954714733,1.1285723501040257,2.2137097809126267
-0.5549658550997475,1.127616851355921,2.222106191822248
-0.5596910917049053,1.126470214842206,2.229902637510701
-0.5632350228429268,1.125514716173967,2.234700689006767
-0.5667789539809485,1.124368079660252,2.2394985016417217
-0.569141572271185,1.1232214431465373,2.2448962797484873
-0.569141572271185,1.122457044227919,2.247894912801985
-0.5661882975570559,1.1220748447286772,2.249694092383442
-0.5614630535959337,1.1220748447286772,2.249694092383442
-0.5555565041429912,1.1220748447286772,2.2454960063591867
-0.5490593056468049,1.122457044227919,2.241297920334931
-0.5431527488625824,1.1232214431465373,2.235900142228166
-0.5384275122574246,1.124368079660252,2.228703184289302
-0.5360648939425036,1.125514716173967,2.2197070465183395
-0.5372461994343241,1.126661314591827,2.209511694888371
-0.5401994741484532,1.127807951105542,2.1969169585921007
-0.5449247181095753,1.1291456873688777,2.1818484996908505
-0.551421923961726,1.1304833855363587,2.164456190122018
-0.5591004352810127,1.1312478225508318,2.1458641882200347
-0.5661882975570559,1.1318211217996945,2.1284716392888097
-0.571504190586106,1.1323944590645467,2.109879876498578
