x,y,z
-0.4667679141951197,0.08378648773102304,0.3795849907562602
-0.4683477554570805,0.08378648773102304,0.3703328191986013
-0.47008558123411986,0.0829117695635374,0.36111468597311913
-0.4713494534527189,0.08320334232665114,0.3535231549561597
-0.472297358602079,0.0840780604941369,0.3478295068067477
-0.4727713121605192,0.08524440967180544,0.34186479418880544
-0.47324526374483666,0.08641070060240494,0.33752679198794067
-0.47403518437911835,0.08757704965821768,0.33562890923370087
-0.4751410740435569,0.08874334071067298,0.3367134367794021
-0.47640494626215596,0.08990968976648572,0.3396957930317194
-0.4776688204482754,0.09165912622331292,0.34538938724681534
-0.47940664425779433,0.09340862080535325,0.3521675090076124
-0.4810062350597803,0.09544968815050756,0.36057234107217945
-0.48306002790605856,0.09690755184422091,0.3703328191986013
-0.4849558382047787,0.0977823282587756,0.3812117010600303
-0.4868516475197388,0.09898510939390616,0.39151441587883723
-0.48890544134977726,0.10015140032450576,0.40208835719573743
-0.4909592351798157,0.10073454585073346,0.4118488352088519
-0.4928550444941155,0.10102611861384721,0.42106707652958125
-0.49506682235395477,0.10073454585073346,0.43028531773700324
-0.49680464788538414,0.10015140032450576,0.4381817894117987
-0.4982265051467929,0.09869347850557916,0.4436042651107408
-0.49901642580649386,0.09603283367673515,0.44848450423060543
-0.49933239410721575,0.0931170480422394,0.4533647432371627
-0.49933239410721575,0.08990968976648572,0.4568893903427963
-0.49901642580649386,0.08699390425384577,0.4587872190494124
-0.4985424734168135,0.0840780604941369,0.45905833733895124
-0.4980685210271332,0.08057912945526935,0.4593294557417975
-0.49759456863718876,0.07708019841640171,0.46068504775602875
-0.49743658448722405,0.07474755830813366,0.4617696293493533
-0.497120616185974,0.07241491832172138,0.46204074775219955
-0.49680464788538414,0.07008227821345334,0.4625829844445847
-0.49696263203600916,0.06774963810518529,0.46312522125027716
-0.49696263203600916,0.06629174528793742,0.46393857645881587
-0.49680464788538414,0.06454227982943155,0.4642096947483547
-0.49696263203600916,0.06250121248427731,0.46393857645881587
-0.497278600336599,0.06046017426265759,0.464480813151201
-0.49775255272641133,0.058127534154389544,0.464480813151201
-0.4987004575518569,0.05579489404612151,0.4652941683597397
