x,y,z
-0.6128258011825346,0.743819548442683,0.6146066584987058
-0.6227139700987862,0.7470736892171973,0.5823554928863226
-0.6396074008200688,0.7499188348393809,0.5629123754758036
-0.6609734531423794,0.7527640087352823,0.5613083080599565
-0.6877281157762267,0.7531818646454906,0.5796091397735414
-0.7100102421294657,0.7570317130316988,0.6146066584987058
-0.736764947513334,0.7597612868395489,0.658353537624128
-0.7461142040984069,0.762313051445401,0.6998401047841445
-0.7500749362312289,0.7639667819627448,0.7354695311822208
-0.7389204258379654,0.76586949054156,0.7669186630056677
-0.7290591511753798,0.767114240013795,0.7976873679752268
-0.7078547638048345,0.7661006623253966,0.822477248123664
-0.6825281077793863,0.7644469035936093,0.8488955325645948
-0.6572013660742747,0.7627220324905098,0.8826048990672888
-0.628291225295418,0.7620107390165345,0.9201786449512352
-0.5957706625798438,0.7612994455425591,0.9566342874425773
-0.5609329991582719,0.7578674813995511,0.9849969686555369
-0.5057800853933959,0.7544888798383818,1.007842529318104
-0.44308304042195323,0.7516437059424804,1.0203104025740781
-0.3884959334215442,0.7466646940648667,1.0350628473859456
-0.34716494077241206,0.7397296393003167,1.0537037765972368
-0.33334301965666824,0.7306607040545665,1.0820420436473914
-0.32741549719357493,0.7215917688680905,1.1076582942993858
-0.3212993724157853,0.7131719037565991,1.1332502853608926
-0.30674997940418747,0.7068325424372471,1.1471763596692026
-0.29974473915378885,0.7014356322092113,1.156411838502995
-0.29939447188732726,0.6981192539284846,1.1700219203317699
-0.2972390149377064,0.6941449306483995,1.1859165737164383
-0.2975892608291575,0.6913620083659325,1.19984280243504
-0.29327834710953765,0.6890503187420086,1.2115085647779449
-0.29812813041031533,0.6872098617173538,1.2173415232355558
-0.30747745130004156,0.6859651123043927,1.2181434795763082
-0.32561028613540516,0.6839468319112441,1.2204280511322017
-0.34377005815407774,0.6831199525157133,1.2254346390862552
-0.36351950191253685,0.6839468319112441,1.2328959245502011
-0.3793351934715038,0.6859651123043927,1.2401870838981228
-0.3918907731102356,0.6889258437888578,1.247162250766509
-0.4005126436587401,0.693193576358992,1.2507106376682264
-0.40339559369960354,0.6964566203315976,1.2615744435083533
-0.40608989867574996,0.7008399387640133,1.2724382493484803
-0.4021292524022136,0.7063524207471085,1.2902529619804295
-0.39746807123651023,0.7099088598432676,1.3174732815065004
-0.38273007608983806,0.7138831831233526,1.349238328523324
-0.3656749802371681,0.7174396222195115,1.372083888537789
-0.34447059286662285,0.7189777950297436,1.402050481784151
-0.32345480781077385,0.7224186482043471,1.4268405178011094
-0.29597267346069445,0.7257972639320124,1.4524323531561205
-0.2632904669887434,0.7281089535559362,1.4749620768836225
-0.23400310038510574,0.7309541133446158,1.4861417206309675
-0.20167113980460588,0.7333280404154782,1.4897143664750707
-0.17472785366067387,0.734626138303056,1.484683518768504
-0.1526343508175196,0.7364665953277111,1.4780486041321663
-0.1355792550546607,0.7377113589071678,1.4652404794542708
-0.12426306886046685,0.7398452110553762,1.4574632008626878
-0.11798528967471955,0.7412677980033269,1.4496860778155747
-0.11437487849735593,0.7447086511779304,1.4380201615484547
-0.1131354955966257,0.7475538109073359,1.422951878505318
-0.11960187698929606,0.7512258217585543,1.4043107940736077
-0.12911286293856072,0.7537775863644064,1.3809791154635833
-0.14797316965181623,0.7569161412173653,1.3523005956953034
-0.1609059539199406,0.7594678776087738,1.324764439882269
-0.18496631139801947,0.7608904645567244,1.2988321970747903
-0.20652094466001594,0.7611216363405612,1.266605291052895
-0.22414184709753077,0.7607126552954524,1.2395308393485642
-0.24011922516289538,0.7617173297857592,1.2111925722984096
-0.25286340711632344,0.7614239204957101,1.177799198275251
-0.2679516481544468,0.7616017580306996,1.1452320401833325
